,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
605131,Austin Barnes,4.0,48.0,39.0,28.0,6.0,0.0,7.0,29.0,21.0,0.0,33.0,3.0,148.0,7.0,15.0,5.0,173.0,60.0,73.0,0.0,1.0,0.0,0.223,0.329,0.405,0.734,23.0,1.23,0.1676300578034682,0.04046242774566474,0.1907514450867052,0.1329479768786127,0.12138728323699421,0.3468208092485549,0.23008849557522124,0.24484146341463417,0.03548073684995608,91.0793445235842,-0.6155865225403627,0.2940475238838457,0.04216712488471152,78.24874446693539,-1.5167984178075655,0.7179878048780488,0.09459386793215828,102.23014861995753,0.1692730773355727,78.77439024390245,38.46364329407886,41.891787290037925,-1.1900690190455518,40.78048780487805,23.899084557894092,56.39952153110048,-0.7439819613929517,30.359756097560975,17.613396740135695,69.1705161679052,-0.5313998336409963,130.46951219512195,67.5048213484197,45.987755292798056,-1.043918208914298
621035,Chris Taylor,3.0,47.0,86.0,41.0,23.0,3.0,9.0,141.0,41.0,2.0,77.0,4.0,348.0,1.0,9.0,4.0,396.0,133.0,176.0,0.0,3.0,0.0,0.221,0.308,0.382,0.69,36.0,0.55,0.3560606060606061,0.022727272727272728,0.19444444444444445,0.09090909090909091,0.10353535353535354,0.33585858585858586,0.3383084577114428,0.24484146341463417,0.03548073684995608,90.26248941574936,-0.6719551376696868,0.2940475238838457,0.04216712488471152,115.05230625410094,1.0496550084600322,0.7179878048780488,0.09459386793215828,96.10191082802547,-0.29587335299706125,78.77439024390245,38.46364329407886,97.74750367675516,-0.04613162175865949,40.78048780487805,23.899084557894092,88.27751196172248,-0.2000280719245796,30.359756097560975,17.613396740135695,135.04719823257682,0.6040994851488851,130.46951219512195,67.5048213484197,101.93952423236902,0.03748603069130689
641355,Cody Bellinger,124.0,89.0,134.0,63.0,23.0,3.0,17.0,135.0,36.0,0.0,90.0,2.0,444.0,2.0,12.0,7.0,486.0,170.0,217.0,0.0,4.0,0.0,0.203,0.263,0.383,0.646,57.0,0.66,0.2777777777777778,0.03497942386831276,0.18518518518518517,0.11728395061728394,0.07407407407407407,0.3497942386831276,0.24662162162162163,0.24484146341463417,0.03548073684995608,82.91079344523584,-1.1792726738336032,0.2940475238838457,0.04216712488471152,83.87134785703614,-1.1247127327720468,0.7179878048780488,0.09459386793215828,89.97367303609342,-0.7610197833296941,78.77439024390245,38.46364329407886,114.2503289728307,0.29184988198519507,40.78048780487805,23.899084557894092,139.77272727272728,0.6786666726012521,30.359756097560975,17.613396740135695,118.57802771640893,0.32022465545141476,130.46951219512195,67.5048213484197,130.29863999626116,0.5855950288475723
518692,Freddie Freeman,140.0,125.0,159.0,103.0,45.0,2.0,19.0,89.0,66.0,9.0,180.0,5.0,546.0,2.0,11.0,5.0,624.0,286.0,186.0,0.0,7.0,0.0,0.33,0.402,0.524,0.926,90.0,0.79,0.14262820512820512,0.030448717948717948,0.28846153846153844,0.14423076923076922,0.10576923076923077,0.4583333333333333,0.36179775280898874,0.24484146341463417,0.03548073684995608,134.7810927927479,2.400134386878475,0.2940475238838457,0.04216712488471152,123.04057113975415,1.6067073368264468,0.7179878048780488,0.09459386793215828,128.9715498938429,2.1990029551507018,78.77439024390245,38.46364329407886,228.5006579456614,2.6317218309811112,40.78048780487805,23.899084557894092,220.69377990430624,2.0594726997132735,30.359756097560975,17.613396740135695,217.39305081341635,2.023473633636237,130.46951219512195,67.5048213484197,219.2083002290041,2.303990806850999
666158,Gavin Lux,28.0,105.0,80.0,62.0,18.0,7.0,6.0,79.0,46.0,0.0,108.0,0.0,369.0,2.0,7.0,3.0,418.0,158.0,173.0,0.0,3.0,0.0,0.293,0.368,0.428,0.796,42.0,1.31,0.18899521531100477,0.014354066985645933,0.2583732057416268,0.10047846889952153,0.11004784688995216,0.37799043062200954,0.3554006968641115,0.24484146341463417,0.03548073684995608,119.66927329780344,1.357315006985979,0.2940475238838457,0.04216712488471152,120.8650534341862,1.4550001487654323,0.7179878048780488,0.09459386793215828,110.86539278131636,0.8247066837133751,78.77439024390245,38.46364329407886,137.10039476739684,0.7598242717843784,40.78048780487805,23.899084557894092,102.99043062200957,0.05102756936851517,30.359756097560975,17.613396740135695,151.51636874874472,0.8879743148463555,130.46951219512195,67.5048213484197,121.10108893770155,0.40782994836445924
608336,Joey Gallo,1.0,29.0,61.0,32.0,4.0,1.0,12.0,106.0,40.0,0.0,37.0,0.0,233.0,0.0,2.0,0.0,273.0,79.0,122.0,0.0,0.0,0.0,0.159,0.282,0.339,0.621,24.0,0.48,0.3882783882783883,0.04395604395604396,0.13553113553113552,0.08791208791208792,0.14652014652014653,0.2893772893772894,0.21739130434782608,0.24484146341463417,0.03548073684995608,64.93998107286944,-2.419382206678733,0.2940475238838457,0.04216712488471152,73.93066993949581,-1.8179143051750433,0.7179878048780488,0.09459386793215828,86.49171974522292,-1.0253075278368724,78.77439024390245,38.46364329407886,46.9695796888304,-1.0860747102012889,40.78048780487805,23.899084557894092,58.85167464114832,-0.7021393545107691,30.359756097560975,17.613396740135695,131.75336412934325,0.5473245192093911,130.46951219512195,67.5048213484197,60.550544468850774,-0.7624568314827022
457759,Justin Turner,51.0,87.0,144.0,58.0,32.0,0.0,13.0,78.0,45.0,1.0,115.0,5.0,416.0,0.0,3.0,12.0,474.0,186.0,179.0,0.0,8.0,0.0,0.276,0.348,0.447,0.795,78.0,0.60,0.16455696202531644,0.027426160337552744,0.24261603375527427,0.16455696202531644,0.0949367088607595,0.3924050632911392,0.3063063063063063,0.24484146341463417,0.03548073684995608,112.72600488120734,0.8781817783867255,0.2940475238838457,0.04216712488471152,104.16897998682113,0.29071895359185945,0.7179878048780488,0.09459386793215828,110.72611464968153,0.814135173933088,78.77439024390245,38.46364329407886,145.9865314652837,0.9418143122618385,40.78048780487805,23.899084557894092,191.26794258373207,1.557361417127084,30.359756097560975,17.613396740135695,148.22253464551113,0.8311993489068614,130.46951219512195,67.5048213484197,142.56204140767397,0.8226151361583899
571970,Max Muncy,23.0,74.0,125.0,62.0,18.0,1.0,19.0,127.0,75.0,1.0,79.0,2.0,399.0,0.0,2.0,2.0,482.0,156.0,184.0,0.0,6.0,0.0,0.198,0.324,0.391,0.715,60.0,0.59,0.26348547717842324,0.03941908713692946,0.16390041493775934,0.12448132780082988,0.15560165975103735,0.3236514522821577,0.23166023166023167,0.24484146341463417,0.03548073684995608,80.86865567564875,-1.3201942116569134,0.2940475238838457,0.04216712488471152,78.78326217490674,-1.4795244492999262,0.7179878048780488,0.09459386793215828,99.58386411889596,-0.031585608489882885,78.77439024390245,38.46364329407886,100.28639987615139,0.005865532663471985,40.78048780487805,23.899084557894092,147.12918660287082,0.8041944932477996,30.359756097560975,17.613396740135695,247.03755774251857,2.5344483270916838,130.46951219512195,67.5048213484197,119.56816376127495,0.378202434950607
605141,Mookie Betts,118.0,110.0,166.0,110.0,34.0,3.0,34.0,88.0,50.0,0.0,138.0,7.0,498.0,1.0,12.0,8.0,559.0,280.0,173.0,0.0,4.0,0.0,0.277,0.349,0.562,0.911,77.0,0.66,0.15742397137745975,0.06082289803220036,0.24686940966010734,0.13774597495527727,0.08944543828264759,0.5008944543828264,0.2736842105263158,0.24484146341463417,0.03548073684995608,113.13443243512478,0.9063660859513876,0.2940475238838457,0.04216712488471152,93.07482236593368,-0.4829191796501399,0.7179878048780488,0.09459386793215828,126.8823779193206,2.0404303084463944,78.77439024390245,38.46364329407886,175.18383775834042,1.5397815881163504,40.78048780487805,23.899084557894092,188.8157894736842,1.5155188102449015,30.359756097560975,17.613396740135695,164.69170516167907,1.1150741786043317,130.46951219512195,67.5048213484197,214.60952469972426,2.215108266609443
607208,Trea Turner,139.0,141.0,149.0,90.0,36.0,4.0,20.0,112.0,39.0,1.0,174.0,3.0,570.0,3.0,24.0,9.0,620.0,278.0,235.0,0.0,6.0,2.0,0.305,0.35,0.488,0.838,96.0,0.95,0.18064516129032257,0.03225806451612903,0.2806451612903226,0.15483870967741936,0.06290322580645161,0.4483870967741935,0.34684684684684686,0.24484146341463417,0.03548073684995608,124.57040394481244,1.6955266977619237,0.2940475238838457,0.04216712488471152,117.95605086742982,1.2521442499899855,0.7179878048780488,0.09459386793215828,116.71507430997876,1.2687100944854337,78.77439024390245,38.46364329407886,220.88396934747269,2.475730367714717,40.78048780487805,23.899084557894092,235.40669856459328,2.310528341006368,30.359756097560975,17.613396740135695,128.45953002610966,0.49054955326989697,130.46951219512195,67.5048213484197,213.07659952329766,2.1854807531955904
