,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
519203,Anthony Rizzo,9,91,152,75,20,1,32,97,57,6,98,19,.225,436,.339,.495,.834,4,6,.600,12,1990,514,216,74,206,0,2,.214,0.60,0,13.62,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547973,Aroldis Chapman,39,22,37,16,5,0,4,38,25,0,22,1,.188,117,.331,.333,.664,3,2,.400,1,611,,39,,,0,2,,0.59,1,,0,4,1,0,5,1.000,0.13,1.36,33.0,39,0,0,0,4.36,33.0,3,3,9,9,1,0,16,1.42,146,99,39,0,0,365,.600,1,0,6,2,.500,18.52,18,1.52,10.36,6.82,6.00,4.36,1.09,5,2,,
657376,Clarke Schmidt,25,45,55,22,10,0,5,52,21,3,44,2,.229,192,.310,.359,.669,2,1,.333,2,865,0,69,0,0,3,1,.---,0.82,0,-.--,3,5,4,0,9,1.000,0.36,1.53,53.0,25,1,0,0,3.40,53.0,5,4,2,3,3,1,20,1.23,219,159,25,0,0,570,.660,2,0,0,0,.556,16.32,4,2.48,8.83,3.57,7.47,3.74,0.85,12,3,,
605280,Clay Holmes,61,98,19,21,9,0,2,65,20,2,45,9,.198,227,.289,.264,.553,0,1,1.000,4,971,,60,,,0,0,,5.16,1,,0,8,8,0,16,1.000,0.26,2.32,62.2,61,0,0,0,2.59,62.2,7,4,20,25,7,5,18,1.04,257,188,61,0,0,623,.640,9,0,1,0,.636,15.49,32,3.25,9.34,2.87,6.46,3.02,0.29,23,7,,
593334,Domingo German,13,60,76,25,15,0,9,46,15,0,55,4,.232,237,.289,.409,.698,0,0,.---,7,933,,97,,,0,0,,0.79,0,,12,0,3,1,4,.750,0.23,0.44,62.2,13,0,0,1,3.30,62.2,2,3,0,0,0,0,23,1.12,256,188,13,0,0,628,.670,4,1,0,0,.400,14.89,0,3.07,6.61,2.15,7.90,3.59,1.29,0,0,,
543037,Gerrit Cole,31,152,155,75,30,1,31,244,49,0,145,2,.209,695,.262,.388,.650,4,10,.714,11,3079,,270,,,0,1,,0.98,1,,31,16,9,0,25,1.000,0.81,1.20,188.1,31,0,0,0,3.49,188.1,12,7,0,0,0,0,73,1.03,748,565,31,0,0,2027,.660,2,1,2,0,.632,16.35,0,4.98,11.66,2.34,6.93,3.58,1.48,0,0,,
519317,Giancarlo Stanton,59,95,78,50,7,0,28,126,47,2,80,0,.213,376,.298,.455,.753,0,0,.---,8,1746,427,171,75,193,0,3,.231,1.22,1,13.43,59,0,0,0,0,.000,0.00,-.--,0.0,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650402,Gleyber Torres,9,103,155,71,26,1,24,124,38,2,128,3,.252,507,.307,.450,.757,5,9,.643,11,2160,551,228,70,259,1,2,.288,0.66,0,21.12,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664056,Harrison Bader,5,2,4,3,1,0,0,5,2,0,4,0,.286,14,.353,.357,.710,0,1,1.000,0,60,17,5,6,2,0,1,.400,0.50,0,-.--,4,0,12,0,12,1.000,2.40,2.84,38.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,Isiah Kiner-Falefa,131,168,110,65,20,0,3,69,32,2,122,5,.265,461,.316,.328,.644,4,20,.833,13,1851,506,151,47,178,3,5,.302,1.53,0,153.67,125,314,141,15,470,.968,3.47,3.64,1125.1,131,46,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,30,168,176,72,39,3,24,140,30,0,154,4,.244,632,.281,.429,.710,2,6,.750,8,2614,,271,,,2,4,,0.95,1,,30,17,7,1,25,.960,0.80,1.32,164.0,30,2,0,1,3.90,164.0,13,5,0,0,0,0,71,1.12,673,492,30,0,0,1714,.660,4,0,3,0,.722,15.94,0,4.67,7.68,1.65,8.45,3.95,1.32,0,0,,
642528,Jonathan Loaisiga,47,64,33,25,1,0,3,35,19,1,40,0,.233,172,.309,.291,.600,0,2,1.000,6,716,0,50,0,0,0,0,.---,1.94,0,-.--,0,11,4,0,15,1.000,0.32,3.07,44.2,47,0,0,0,4.43,44.2,2,3,1,2,10,1,22,1.32,191,134,47,0,0,469,.660,0,0,0,0,.400,16.03,8,1.84,7.05,3.83,8.06,5.04,0.60,23,5,,
624431,Jose Trevino,109,84,95,38,12,1,10,57,13,0,80,2,.254,315,.287,.394,.681,1,2,.667,5,1179,331,124,41,128,0,1,.281,0.88,0,31.50,84,30,787,5,822,.994,7.64,9.45,778.2,107,1,0,1,,,,,,,,,,,,,,,,,,,,22,3,,,,,,,,,,,,2,3.16
518626,Josh Donaldson,23,102,114,56,27,0,15,135,52,1,102,7,.228,448,.314,.388,.702,2,2,.500,11,2032,512,174,59,195,0,5,.287,0.89,0,29.87,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,44,79,23,6,0,8,47,11,0,42,1,.204,206,.243,.350,.593,12,18,.600,4,828,224,72,27,94,2,4,.219,0.56,5,25.75,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,6,3.67
642152,Lou Trivino,22,17,16,6,2,0,1,20,10,0,16,2,.232,69,.346,.304,.650,1,0,.000,0,310,,21,,,0,0,,1.06,0,,0,3,2,0,5,1.000,0.23,2.50,18.0,22,0,0,0,2.00,18.0,1,2,0,1,2,1,4,1.44,81,54,22,0,0,188,.610,2,0,1,0,.333,17.22,6,2.00,10.00,5.00,8.00,3.00,0.50,26,7,,
476595,Lucas Luetge,48,40,63,19,10,1,4,58,16,1,59,3,.271,218,.326,.381,.707,0,0,.---,2,922,,83,,,0,2,,0.63,0,,0,3,1,2,6,.667,0.08,0.65,55.0,48,2,0,1,2.78,55.0,4,4,2,3,6,1,17,1.36,239,165,48,0,0,565,.610,3,0,1,0,.500,16.76,17,3.63,9.49,2.62,9.65,3.11,0.65,30,13,,
622663,Luis Severino,17,84,83,35,15,0,14,101,26,0,69,4,.207,334,.271,.377,.648,4,1,.200,3,1469,,126,,,2,1,,1.01,0,,17,11,5,0,16,1.000,0.94,1.58,91.0,17,0,0,0,3.36,91.0,6,3,0,0,0,0,34,1.04,367,273,17,0,0,953,.650,4,0,1,0,.667,16.14,0,3.88,9.99,2.57,6.82,3.46,1.38,0,0,,
503556,Marwin Gonzalez,2,1,0,0,0,0,0,0,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,186,0,15,89,0,0,.230,1.00,0,32.80,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,2,.500,0,0,0,0,.---,12.00,1,-.--,0.00,0.00,0.00,0.00,0.00,3,0,,
641482,Nestor Cortes,26,106,176,44,22,0,16,146,34,0,106,2,.200,531,.249,.331,.580,2,3,.600,5,2271,,176,,,0,3,,0.60,0,,26,8,5,1,14,.929,0.50,0.81,145.0,26,0,0,0,2.67,145.0,10,4,0,0,0,0,43,0.97,570,435,26,0,0,1542,.680,2,0,1,2,.714,15.66,0,4.29,9.06,2.11,6.58,2.73,0.99,0,0,,
672724,Oswald Peraza,11,7,7,4,2,0,0,4,3,0,6,2,.250,24,.379,.333,.712,0,1,1.000,0,88,29,8,0,11,0,0,.300,1.00,0,-.--,6,13,9,0,22,1.000,3.14,3.54,56.0,7,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,23,19,37,16,6,1,4,35,12,0,27,0,.231,117,.300,.402,.702,2,1,.333,1,551,130,47,17,43,0,1,.291,0.51,0,29.25,21,6,35,0,41,1.000,1.78,2.05,180.2,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,37,29,37,12,5,1,2,53,22,0,20,6,.145,138,.287,.239,.526,1,3,.750,2,701,,33,,,0,1,,0.78,1,,0,2,4,0,6,1.000,0.16,1.32,41.0,37,0,0,0,2.20,41.0,1,0,0,0,6,0,10,1.02,168,123,37,0,0,436,.620,6,0,5,0,1.000,17.10,8,2.41,11.63,4.83,4.39,2.63,0.44,22,6,,
664123,Scott Effross,9,7,11,4,1,0,1,9,3,0,8,1,.229,35,.308,.343,.651,1,0,.000,0,147,,12,,,0,0,,0.64,0,,0,0,0,0,0,.000,0.00,0.00,9.1,9,0,0,0,2.89,9.1,0,0,2,2,2,0,3,1.18,39,28,9,0,0,99,.670,1,0,0,0,.---,15.75,3,3.00,8.68,2.89,7.71,3.86,0.96,3,0,,
641796,Tim Locastro,4,11,15,13,0,0,2,7,2,0,6,1,.154,39,.214,.308,.522,2,8,.800,0,146,42,12,4,19,0,0,.133,0.73,0,19.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502154,Zack Britton,1,0,0,1,0,0,0,1,3,0,1,0,.500,2,.800,.500,1.300,0,0,.---,0,19,,1,,,0,0,,-.--,0,,0,0,0,0,0,.000,0.00,0.00,0.1,1,0,0,0,27.00,0.1,0,0,0,0,1,0,1,12.00,5,1,1,0,0,7,.370,0,0,0,0,.---,57.00,0,0.33,27.00,81.00,27.00,27.00,0.00,0,0,,
676265,,14,23,60,21,10,0,9,32,18,0,36,3,.240,150,.331,.487,.818,1,4,.800,0,674,,73,,,0,1,,0.38,0,,7,1,1,0,2,1.000,0.14,0.46,39.0,14,0,0,0,4.85,39.0,0,3,0,0,0,0,21,1.38,172,117,14,0,0,422,.630,3,0,1,0,.000,17.28,7,1.78,7.38,4.15,8.31,4.85,2.08,2,0,,
643256,Adam Cimber,71,66,70,26,9,2,6,53,13,1,61,7,.250,244,.305,.377,.682,0,6,1.000,4,970,,92,,,4,2,,0.94,0,,0,9,2,0,11,1.000,0.15,1.52,65.1,71,1,0,0,3.03,65.1,10,6,4,8,17,4,22,1.13,270,196,71,0,0,664,.680,7,0,1,0,.625,14.85,14,4.08,7.30,1.79,8.40,3.58,0.83,29,9,,
672386,Alejandro Kirk,47,140,125,58,19,0,13,53,59,2,131,4,.294,445,.379,.425,.804,12,34,.739,11,2077,512,189,61,166,0,4,.308,1.12,1,34.23,46,0,0,0,0,.000,0.00,-.--,0.0,47,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.56
666201,Alek Manoah,30,162,220,55,30,1,16,176,49,0,142,15,.205,694,.270,.320,.590,5,8,.615,11,2853,,222,,,1,5,,0.74,1,,30,13,5,1,19,.947,0.60,0.85,190.2,30,1,0,0,2.31,190.2,15,7,0,0,0,0,49,1.00,765,572,30,0,0,1883,.660,15,0,4,0,.682,14.96,0,3.59,8.31,2.31,6.70,2.60,0.76,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,150,165,130,87,42,1,24,148,40,0,175,2,.284,616,.329,.472,.801,8,12,.600,19,2387,660,291,91,258,0,2,.339,1.27,0,25.67,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605548,Bradley Zimmer,1,2,6,4,1,0,0,4,0,0,4,0,.250,16,.250,.313,.563,0,0,.---,0,62,16,5,0,8,0,0,.333,0.33,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,3,48,68,40,18,1,6,79,37,0,49,5,.202,242,.319,.360,.679,0,2,1.000,2,1210,286,87,24,124,1,1,.272,0.71,0,40.33,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,39,69,30,7,0,13,36,21,1,48,3,.255,188,.333,.500,.833,10,28,.737,1,830,216,94,37,77,0,4,.245,0.57,3,14.46,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,,,,,,1,3.92
475479,David Phelps,62,45,71,22,9,2,2,60,30,0,50,2,.222,225,.319,.307,.626,2,2,.500,3,1091,,69,,,1,0,,0.63,0,,0,5,1,0,6,1.000,0.10,0.90,60.1,62,0,0,0,2.98,60.1,0,2,1,2,9,1,20,1.33,258,181,62,0,0,657,.600,2,0,3,0,.000,18.08,11,2.00,8.95,4.48,7.46,3.28,0.30,27,6,,
672515,Gabriel Moreno,22,19,17,5,1,0,0,8,3,0,17,0,.279,61,.313,.295,.608,0,0,.---,2,230,64,18,4,22,0,0,.321,1.12,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,0,5.80
543807,George Springer,38,137,129,82,22,4,21,95,52,1,125,7,.260,481,.338,.453,.791,1,13,.929,6,2071,549,218,68,176,0,5,.281,1.06,4,22.90,38,0,0,0,0,.000,0.00,-.--,0.0,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,16,1,1,1,0,0,0,1,3,0,1,0,.250,4,.571,.250,.821,0,0,.---,0,30,67,1,9,35,0,0,.222,1.00,0,62.00,5,3,16,0,19,1.000,1.19,2.51,68.1,16,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,59,50,59,18,5,0,4,67,20,4,43,3,.196,219,.273,.274,.547,0,5,1.000,5,925,,60,,,0,0,,0.85,1,,0,5,2,0,7,1.000,0.12,1.05,60.1,59,0,0,0,2.24,60.1,5,4,35,41,2,6,15,1.04,243,181,59,0,0,636,.690,3,0,0,0,.556,15.33,51,3.35,9.99,2.98,6.41,2.69,0.60,15,3,,
621244,Jose Berrios,30,144,181,97,32,1,29,137,40,0,187,11,.289,647,.340,.476,.816,5,5,.500,11,2535,,308,,,0,2,,0.80,2,,30,16,5,1,22,.955,0.70,1.18,160.2,30,1,0,1,5.27,160.2,11,6,0,0,0,0,94,1.41,702,482,30,0,0,1698,.670,11,0,3,2,.647,15.78,0,3.43,7.67,2.24,10.48,5.43,1.62,0,0,,
592332,Kevin Gausman,29,123,164,68,33,4,14,194,27,0,178,1,.272,654,.300,.399,.699,4,18,.818,8,2636,,261,,,1,4,,0.75,0,,29,12,3,1,16,.938,0.52,0.82,165.1,29,0,0,1,3.32,165.1,12,10,0,0,0,0,61,1.24,687,496,29,0,0,1848,.700,1,2,2,1,.545,15.94,0,7.19,10.56,1.47,9.69,3.70,0.76,0,0,,
656305,Matt Chapman,1,84,148,80,27,1,27,162,62,1,120,9,.236,509,.326,.452,.778,2,2,.500,6,2477,585,230,75,249,0,5,.286,0.57,0,18.85,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,8,43,36,29,14,2,2,26,12,0,47,1,.311,151,.364,.470,.834,1,4,.800,1,633,,71,,,0,1,,1.19,0,,7,5,3,0,8,1.000,1.00,2.06,35.1,8,0,0,0,7.39,35.1,0,4,0,0,0,0,29,1.67,165,106,8,0,0,422,.670,1,0,0,0,.000,17.92,0,2.17,6.62,3.06,11.97,7.39,0.51,0,0,,
672640,Otto Lopez,1,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,0,0,0,.000,0.00,0.00,0.2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606132,Raimel Tapia,118,126,82,41,20,2,6,71,14,0,98,0,.263,373,.289,.375,.664,1,8,.889,11,1420,393,140,50,154,3,1,.310,1.54,2,62.17,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,30,129,130,48,26,0,12,105,20,0,107,2,.228,469,.262,.360,.622,3,7,.700,5,1869,,169,,,0,2,,0.99,0,,22,8,5,0,13,1.000,0.43,0.95,123.1,30,0,0,0,3.21,123.1,8,4,1,1,0,0,44,1.03,493,370,30,0,0,1272,.680,2,0,0,0,.667,15.15,2,5.25,7.66,1.46,7.81,3.50,0.88,3,0,,
606192,Teoscar Hernandez,9,105,94,63,32,1,21,144,33,0,120,2,.259,463,.311,.469,.780,3,6,.667,17,1953,498,217,68,213,0,0,.332,1.12,0,22.05,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,59,62,26,17,6,1,6,42,11,1,40,1,.240,167,.287,.395,.682,0,2,1.000,6,685,,66,,,1,2,,2.38,0,,0,3,3,0,6,1.000,0.10,1.17,46.0,59,0,0,0,3.13,46.0,7,0,1,5,16,4,16,1.11,182,138,59,0,0,434,.630,1,1,2,0,1.000,14.89,7,3.82,8.22,2.15,7.83,3.33,1.17,34,8,,
670950,Trevor Richards,59,44,55,41,9,1,9,76,35,1,56,1,.248,226,.346,.416,.762,3,5,.625,3,1107,,94,,,1,4,,0.80,0,,3,2,3,0,5,1.000,0.08,0.76,59.2,59,1,0,0,5.73,59.2,3,2,0,1,8,1,38,1.53,267,179,59,0,0,649,.590,1,0,3,0,.600,18.55,10,2.17,11.46,5.28,8.45,6.18,1.36,26,8,,
665489,Vladimir Guerrero,151,196,133,85,34,0,30,110,55,6,166,6,.276,602,.341,.482,.823,3,8,.727,24,2450,666,290,89,240,0,3,.292,1.47,0,20.07,30,0,0,0,0,.000,0.00,-.--,0.0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,34,21,27,13,3,0,4,19,7,0,20,0,.230,87,.287,.402,.689,1,1,.500,1,331,94,35,11,48,0,0,.250,0.78,0,21.75,0,0,4,0,4,1.000,0.80,1.38,26.1,5,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,57,50,65,25,11,0,6,55,16,3,45,3,.213,211,.274,.351,.625,0,5,1.000,3,984,,74,,,0,4,,0.77,0,,0,6,0,0,6,1.000,0.11,0.95,57.1,57,0,0,0,3.14,57.1,4,5,1,5,21,4,20,1.06,234,172,57,0,0,631,.640,3,1,0,0,.444,17.16,9,3.44,8.63,2.51,7.06,3.92,0.94,16,2,,
579328,Yusei Kikuchi,28,89,72,67,21,3,23,114,56,0,92,8,.253,363,.363,.518,.881,3,1,.250,7,1753,,188,,,1,3,,1.24,0,,20,10,4,1,15,.933,0.50,1.34,94.1,28,1,0,1,5.53,94.1,5,7,0,1,0,1,58,1.57,431,283,28,0,0,1073,.610,8,0,3,1,.417,18.58,1,2.04,10.88,5.34,8.78,6.39,2.19,4,0,,
647315,Zach Pop,18,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,1,1,2,.500,0.06,0.45,20.0,18,0,0,1,3.60,20.0,2,0,0,0,1,0,8,1.25,83,60,18,0,0,187,.680,1,0,1,0,1.000,13.70,6,7.00,6.30,0.90,10.35,4.05,0.45,12,1,,
676265,,14,23,60,21,10,0,9,32,18,0,36,3,.240,150,.331,.487,.818,1,4,.800,0,674,,73,,,0,1,,0.38,0,,7,1,1,0,2,1.000,0.14,0.46,39.0,14,0,0,0,4.85,39.0,0,3,0,0,0,0,21,1.38,172,117,14,0,0,422,.630,3,0,1,0,.000,17.28,7,1.78,7.38,4.15,8.31,4.85,2.08,2,0,,
548384,Brooks Raley,57,41,56,18,6,1,3,59,13,0,37,6,.194,191,.265,.283,.548,0,0,.---,3,813,,54,,,1,1,,0.73,0,,0,4,1,0,5,1.000,0.09,0.87,52.1,57,0,0,0,2.75,52.1,1,2,6,9,24,3,16,0.96,212,157,57,0,0,535,.660,6,0,3,0,.333,15.54,11,4.54,10.15,2.24,6.36,3.10,0.52,18,6,,
676534,Calvin Faucher,20,15,22,15,2,0,4,19,10,0,24,1,.300,80,.385,.475,.860,0,4,1.000,2,388,,38,,,0,0,,0.68,0,,0,1,0,0,1,1.000,0.05,0.50,18.2,20,0,0,0,6.27,18.2,2,3,0,1,2,1,13,1.82,91,56,20,0,0,230,.590,1,0,2,0,.400,20.79,6,1.90,9.16,4.82,11.57,7.23,1.93,6,2,,
542194,Christian Bethancourt,3,0,8,1,0,0,1,1,0,0,6,0,.400,15,.400,.600,1.000,0,0,.---,0,40,131,9,13,57,0,0,.283,0.00,0,18.57,0,0,1,0,1,1.000,1.00,3.00,3.0,1,0,0,0,3.00,3.0,0,0,0,0,0,0,1,2.00,15,9,3,0,0,32,.800,0,0,0,0,.---,13.33,3,-.--,3.00,0.00,18.00,3.00,3.00,0,0,1,3.64
621363,Colin Poche,61,38,71,25,5,1,10,59,21,0,39,1,.192,203,.266,.374,.640,1,2,.667,0,907,,76,,,0,4,,0.54,0,,0,2,0,0,2,1.000,0.03,0.32,56.0,61,0,0,0,3.38,56.0,4,2,7,13,22,6,21,1.07,229,168,61,0,0,593,.650,1,0,4,1,.667,16.20,12,2.81,9.48,3.38,6.27,4.02,1.61,14,4,,
446372,Corey Kluber,29,136,189,77,31,2,19,130,19,0,164,10,.268,611,.299,.419,.718,4,5,.556,6,2285,,256,,,2,6,,0.72,0,,29,9,7,1,17,.941,0.55,0.93,155.0,29,1,0,1,4.30,155.0,10,9,0,0,0,0,74,1.18,648,465,29,0,0,1587,.690,10,0,2,0,.526,14.74,0,6.84,7.55,1.10,9.52,4.47,1.10,0,0,,
642657,Cristofer Ogando,2,3,3,1,1,0,0,1,1,0,2,1,.250,8,.364,.375,.739,1,0,.000,1,55,,3,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,3.0,2,0,0,0,3.00,3.0,0,0,0,0,0,0,1,1.00,11,9,2,0,0,35,.640,1,0,0,0,.---,18.33,1,1.00,3.00,3.00,6.00,3.00,0.00,0,0,,
444482,David Peralta,41,32,47,10,10,1,0,32,12,1,35,1,.245,143,.302,.329,.631,1,0,.000,2,579,159,47,16,66,0,3,.307,0.68,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,27,154,130,49,21,2,12,122,31,0,116,3,.224,519,.270,.341,.611,4,8,.667,9,2166,,177,,,1,2,,1.18,2,,27,8,9,1,18,.944,0.63,1.10,139.0,27,0,0,1,2.85,139.0,10,7,0,0,0,0,44,1.06,558,417,27,0,0,1442,.670,3,0,10,0,.588,15.58,0,3.94,7.90,2.01,7.51,3.17,0.78,0,0,,
642336,Francisco Mejia,88,60,85,31,22,0,6,62,7,0,69,2,.251,275,.274,.396,.670,0,0,.---,6,1035,285,109,31,115,0,1,.303,0.71,0,45.83,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,23,1,,,,,,,,,,,,5,3.24
664076,Garrett Cleavinger,8,9,15,3,3,0,0,18,1,0,6,0,.125,48,.143,.188,.331,0,0,.---,0,172,,9,,,0,0,,0.60,0,,0,0,0,0,0,.000,0.00,0.00,14.0,8,0,0,0,1.93,14.0,1,0,0,0,1,0,3,0.50,49,42,8,0,0,128,.740,0,0,0,0,1.000,12.29,2,18.00,11.57,0.64,3.86,1.93,0.00,3,0,,
623912,Harold Ramirez,111,108,87,44,22,0,6,65,19,1,114,8,.308,370,.352,.416,.768,5,3,.375,5,1459,401,154,55,165,0,4,.356,1.24,0,61.67,48,0,0,0,0,.000,0.00,-.--,0.0,48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,1,83,92,48,16,0,20,63,39,0,67,3,.221,303,.314,.472,.786,1,0,.000,10,1462,347,143,45,141,0,2,.212,0.90,0,15.15,0,2,0,0,2,1.000,2.00,9.00,2.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,17,25,12,7,5,1,3,13,4,0,14,1,.219,64,.275,.469,.744,0,0,.---,3,265,,30,,,0,0,,2.08,0,,3,3,1,0,4,1.000,0.24,2.12,17.1,17,0,0,0,3.12,17.1,2,0,0,0,2,0,6,1.04,69,52,17,0,0,182,.690,1,0,0,0,1.000,15.29,2,3.25,6.75,2.08,7.27,3.63,1.56,7,0,,
592094,Jason Adam,65,48,55,11,3,1,5,73,15,1,29,6,.143,203,.221,.241,.462,0,10,1.000,8,896,,49,,,0,2,,0.87,1,,0,2,1,0,3,1.000,0.05,0.44,61.1,65,0,0,0,1.47,61.1,2,3,8,11,22,3,10,0.72,227,184,65,0,0,604,.670,6,0,2,0,.400,14.61,16,4.87,10.71,2.20,4.26,1.61,0.73,31,3,,
642770,Javy Guerra,13,13,17,6,4,0,2,8,5,0,12,1,.240,50,.321,.440,.761,0,0,.---,1,234,,22,,,0,0,,0.76,0,,0,1,1,0,2,1.000,0.15,1.50,12.2,13,0,0,0,4.26,12.2,1,0,0,0,3,0,6,1.34,56,38,13,0,0,139,.590,1,0,2,0,1.000,18.47,2,1.60,5.68,3.55,8.53,4.26,1.42,4,0,,
605488,Jeffrey Springs,31,102,135,41,19,3,14,136,30,0,109,1,.227,480,.273,.367,.640,4,4,.500,8,2015,,176,,,0,2,,0.76,2,,23,10,4,0,14,1.000,0.45,1.00,126.1,31,1,0,0,2.56,126.1,9,4,0,0,0,0,36,1.10,515,379,31,0,0,1340,.670,1,1,1,3,.692,15.95,0,4.53,9.69,2.14,7.77,2.92,1.00,10,2,,
596847,Ji-Man Choi,107,79,68,33,18,0,10,118,55,3,75,2,.223,337,.332,.365,.697,0,0,.---,3,1741,397,123,50,142,0,3,.307,1.16,0,33.70,9,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
