,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
543068,C.J. Cron,21,107,120,69,26,3,25,140,33,4,134,7,497,0,0,14,542.0,241,238.0,0,4,1,0.27,0.322,0.485,0.807,88.0,0.89,0.25830258302583026,0.046125461254612546,0.24723247232472326,0.3244047619047619,0.24442592592592588,0.03558871437341117,110.46291385711042,0.7186006722732555,0.2920468840970112,0.04093775186775946,111.07968602637177,0.790416579598114,0.7138765432098765,0.10140036663244258,113.04475650249033,0.9183739653297186,76.79012345679013,37.13956088315207,174.5016077170418,1.5404026106609803,39.376543209876544,22.757434231940618,223.4833045931964,2.136596608148349
453568,Charlie Blackmon,66,137,119,56,20,4,16,92,28,3,124,7,465,1,3,9,507.0,200,169.0,4,3,0,0.267,0.316,0.43,0.746,72.0,1.15,0.1814595660749507,0.03155818540433925,0.2445759368836292,0.3,0.24442592592592588,0.03558871437341117,109.23554814758695,0.6343042863874718,0.2920468840970112,0.04093775186775946,102.72323258218601,0.1942733916771889,0.7138765432098765,0.10140036663244258,104.49986164914222,0.31679823117962735,76.79012345679013,37.13956088315207,161.4790996784566,1.2711479463028892,39.376543209876544,22.757434231940618,182.84997648534252,1.43352965266777
656582,Connor Joe,24,105,99,53,19,4,6,92,54,0,94,6,389,2,6,7,450.0,139,149.0,0,1,0,0.242,0.342,0.357,0.699,26.0,1.06,0.20444444444444446,0.013333333333333334,0.2088888888888889,0.3013698630136986,0.24442592592592588,0.03558871437341117,99.00750056822488,-0.06816559599405846,0.2920468840970112,0.04093775186775946,103.19228843872565,0.22773548842650895,0.7138765432098765,0.10140036663244258,97.91609020475927,-0.14671094103437732,76.79012345679013,37.13956088315207,122.41157556270097,0.4633839532286159,39.376543209876544,22.757434231940618,66.02915817526258,-0.5877878443388946
660707,Elehuris Montero,10,19,30,15,10,0,4,43,3,0,29,1,121,0,0,3,125.0,51,43.0,0,0,0,0.24,0.264,0.421,0.685,14.0,0.63,0.344,0.032,0.232,0.33783783783783783,0.24442592592592588,0.03558871437341117,98.18925676187591,-0.12436318658458088,0.2920468840970112,0.04093775186775946,115.67931597093019,1.118550766753006,0.7138765432098765,0.10140036663244258,95.95496679579415,-0.2847775029704627,76.79012345679013,37.13956088315207,37.765273311897104,-1.286771365098976,39.376543209876544,22.757434231940618,35.55416209437215,-1.115088060949329
553869,Elias Diaz,84,85,71,21,16,2,7,64,23,0,64,2,282,13,43,8,309.0,105,146.0,0,2,1,0.227,0.288,0.372,0.66,39.0,1.20,0.20711974110032363,0.022653721682847898,0.20711974110032363,0.2676056338028169,0.24442592592592588,0.03558871437341117,92.87067202060764,-0.48964752542297585,0.2920468840970112,0.04093775186775946,91.63105253810019,-0.5970345018736366,0.7138765432098765,0.10140036663244258,92.4529607083564,-0.5313249349991886,76.79012345679013,37.13956088315207,83.34405144694533,-0.34438003984565735,39.376543209876544,22.757434231940618,99.04373726289387,-0.016545943010924175
641658,Garrett Hampson,2,52,39,27,6,3,2,51,20,0,39,1,177,1,10,3,202.0,57,81.0,3,1,0,0.22,0.302,0.322,0.624,13.0,1.33,0.2524752475247525,0.009900990099009901,0.19306930693069307,0.296,0.24442592592592588,0.03558871437341117,90.00681869838625,-0.6863390924898044,0.2920468840970112,0.04093775186775946,101.35358948109018,0.09656406916917387,0.7138765432098765,0.10140036663244258,87.41007194244605,-0.8863532371205539,76.79012345679013,37.13956088315207,50.787781350482305,-1.017516700740885,39.376543209876544,22.757434231940618,33.01457908763129,-1.1590297456668652
578428,Jose Iglesias,1,138,107,48,30,0,3,54,17,0,127,8,423,3,2,9,451.0,166,171.0,0,3,0,0.3,0.337,0.392,0.729,47.0,1.29,0.1197339246119734,0.0066518847006651885,0.28159645232815966,0.33604336043360433,0.24442592592592588,0.03558871437341117,122.73657095234489,1.5615645311310904,0.2920468840970112,0.04093775186775946,115.064867571735,1.074716473897107,0.7138765432098765,0.10140036663244258,102.11849750968456,0.14914597740009375,76.79012345679013,37.13956088315207,165.38585209003213,1.3519243456103165,39.376543209876544,22.757434231940618,119.36040131682081,0.3349875347293654
545341,Randal Grichuk,1,112,89,50,20,2,13,111,21,0,115,6,425,0,3,10,454.0,178,181.0,0,2,0,0.271,0.313,0.419,0.732,60.0,1.26,0.2444933920704846,0.028634361233480177,0.2533039647577093,0.33663366336633666,0.24442592592592588,0.03558871437341117,110.8720357602849,0.7466994675685167,0.2920468840970112,0.04093775186775946,115.26699365657838,1.0891359988050493,0.7138765432098765,0.10140036663244258,102.5387382401771,0.17873166924354086,76.79012345679013,37.13956088315207,149.7588424437299,1.0288187483806073,39.376543209876544,22.757434231940618,152.3749804044521,0.9062294360573359
641857,Ryan McMahon,1,102,99,52,20,3,13,132,54,0,107,4,437,3,7,5,498.0,172,186.0,0,3,0,0.245,0.331,0.394,0.725,58.0,1.03,0.26506024096385544,0.02610441767068273,0.21485943775100402,0.31864406779661014,0.24442592592592588,0.03558871437341117,100.23486627774834,0.016130789891725186,0.2920468840970112,0.04093775186775946,109.10716229068342,0.6496981999772581,0.7138765432098765,0.10140036663244258,101.55817653569453,0.10969838827549762,76.79012345679013,37.13956088315207,139.34083601286173,0.8134150168941343,39.376543209876544,22.757434231940618,147.29581439097038,0.8183460666222635
607043,Brandon Nimmo,126,141,127,80,27,6,12,96,52,0,130,15,489,2,0,9,561.0,205,143.0,2,3,0,0.266,0.352,0.419,0.771,46.0,1.11,0.1711229946524064,0.0213903743315508,0.23172905525846701,0.3072916666666667,0.24442592592592588,0.03558871437341117,108.82642624441247,0.6062054910922107,0.2920468840970112,0.04093775186775946,105.21997781855859,0.37238934416575853,0.7138765432098765,0.10140036663244258,108.00186773657998,0.5633456632083533,76.79012345679013,37.13956088315207,169.2926045016077,1.4327007449177438,39.376543209876544,22.757434231940618,116.82081831007996,0.29104585001182914
596129,Daniel Vogelbach,5,59,58,29,10,1,12,67,40,1,54,0,237,0,0,8,278.0,102,95.0,0,1,0,0.228,0.338,0.43,0.768,34.0,1.02,0.24100719424460432,0.04316546762589928,0.19424460431654678,0.2641509433962264,0.24442592592592588,0.03558871437341117,93.27979392378212,-0.46154873012771463,0.2920468840970112,0.04093775186775946,90.44812931764805,-0.6814233666493599,0.7138765432098765,0.10140036663244258,107.58162700608744,0.5337599713649062,76.79012345679013,37.13956088315207,70.32154340836013,-0.6136347042037484,39.376543209876544,22.757434231940618,86.34582222918952,-0.23625436659860513
500871,Eduardo Escobar,6,73,138,43,22,3,14,104,30,2,87,1,396,2,0,3,433.0,157,217.0,0,6,0,0.22,0.273,0.396,0.669,48.0,0.53,0.24018475750577367,0.03233256351039261,0.20092378752886836,0.25704225352112675,0.24442592592592588,0.03558871437341117,90.00681869838625,-0.6863390924898044,0.2920468840970112,0.04093775186775946,88.01403730633308,-0.8550696845532532,0.7138765432098765,0.10140036663244258,93.713682899834,-0.4425678594688473,76.79012345679013,37.13956088315207,113.29581993569131,0.27490568817795213,39.376543209876544,22.757434231940618,121.89998432356168,0.37892921944690156
596019,Francisco Lindor,2,126,150,81,18,4,21,111,54,2,137,9,518,4,15,5,587.0,226,227.0,0,6,0,0.264,0.341,0.436,0.777,86.0,0.84,0.1890971039182283,0.03577512776831346,0.23339011925042588,0.29591836734693877,0.24442592592592588,0.03558871437341117,108.00818243806351,0.5500079005016882,0.2920468840970112,0.04093775186775946,101.32563758106782,0.09457000136288811,0.7138765432098765,0.10140036663244258,108.84234919756504,0.6225170468952475,76.79012345679013,37.13956088315207,178.40836012861735,1.6211790099684076,39.376543209876544,22.757434231940618,218.40413857971467,2.048713238713277
543510,James McCann,1,29,43,12,5,0,2,34,6,0,24,4,128,7,20,4,140.0,35,48.0,0,2,2,0.188,0.243,0.273,0.516,13.0,0.67,0.24285714285714285,0.014285714285714285,0.17142857142857143,0.23404255319148937,0.24442592592592588,0.03558871437341117,76.91491779680281,-1.5855005419381625,0.2920468840970112,0.04093775186775946,80.13869208539333,-1.4168909688273124,0.7138765432098765,0.10140036663244258,72.28140564471501,-1.9514381434846488,76.79012345679013,37.13956088315207,31.2540192926045,-1.4213986972780217,39.376543209876544,22.757434231940618,33.01457908763129,-1.1590297456668652
643446,Jeff McNeil,4,105,136,57,35,1,7,55,29,0,138,7,431,0,2,4,470.0,196,184.0,0,3,0,0.32,0.37,0.455,0.825,50.0,0.77,0.11702127659574468,0.014893617021276596,0.2936170212765957,0.3521505376344086,0.24442592592592588,0.03558871437341117,130.91900901583455,2.1235404370363145,0.2920468840970112,0.04093775186775946,120.58013860453735,1.4681718168488898,0.7138765432098765,0.10140036663244258,115.5662008854455,1.0958881163904002,76.79012345679013,37.13956088315207,179.71061093247587,1.6481044764042168,39.376543209876544,22.757434231940618,126.97915033704341,0.4668125888819739
592192,Mark Canha,3,101,97,57,20,0,11,74,41,1,101,17,371,1,2,3,431.0,154,172.0,0,2,0,0.272,0.369,0.415,0.784,52.0,1.04,0.1716937354988399,0.025522041763341066,0.23433874709976799,0.3125,0.24442592592592588,0.03558871437341117,111.28115766345938,0.774798262863778,0.2920468840970112,0.04093775186775946,107.00336727311041,0.49961502451473583,0.7138765432098765,0.10140036663244258,109.82291090204761,0.6915503278632907,76.79012345679013,37.13956088315207,131.5273311897106,0.6518622182792797,39.376543209876544,22.757434231940618,132.05831635052516,0.5546959583170463
624413,Pete Alonso,26,110,153,74,23,0,32,112,54,14,133,10,500,1,3,14,572.0,252,239.0,0,8,0,0.266,0.344,0.504,0.848,106.0,0.72,0.1958041958041958,0.055944055944055944,0.23251748251748253,0.2774725274725275,0.24442592592592588,0.03558871437341117,108.82642624441247,0.6062054910922107,0.2920468840970112,0.04093775186775946,95.00958324909146,-0.35601262794212535,0.7138765432098765,0.10140036663244258,118.78804648588822,1.322711753856828,76.79012345679013,37.13956088315207,173.19935691318327,1.513477144225171,39.376543209876544,22.757434231940618,269.19579871453203,2.9275469330640007
516782,Starling Marte,1,140,93,76,24,5,16,97,26,0,136,12,466,9,18,18,504.0,218,192.0,0,0,0,0.292,0.345,0.468,0.813,63.0,1.51,0.19246031746031747,0.031746031746031744,0.2698412698412698,0.33994334277620397,0.24442592592592588,0.03558871437341117,119.46359572694902,1.3367741687690007,0.2920468840970112,0.04093775186775946,116.40026354921929,1.1699826320192648,0.7138765432098765,0.10140036663244258,113.88523796347539,0.9775453490166117,76.79012345679013,37.13956088315207,177.10610932475882,1.5942535435325984,39.376543209876544,22.757434231940618,159.9937294246747,1.0380544902099444
621512,Tomas Nido,81,77,52,22,10,0,0,65,13,0,51,1,231,11,45,9,259.0,61,129.0,12,2,2,0.221,0.263,0.264,0.527,21.0,1.48,0.25096525096525096,0.0,0.1969111969111969,0.30357142857142855,0.24442592592592588,0.03558871437341117,90.41594060156073,-0.6582402971945431,0.2920468840970112,0.04093775186775946,103.9461282081644,0.2815138582022019,0.7138765432098765,0.10140036663244258,73.8222883231876,-1.8429572733920094,76.79012345679013,37.13956088315207,66.41479099678456,-0.6944111035111757,39.376543209876544,22.757434231940618,53.33124314155824,-0.8074962679265756
663586,Austin Riley,133,107,126,79,36,2,35,140,45,1,149,13,519,0,2,9,580.0,294,229.0,0,3,0,0.287,0.357,0.566,0.923,88.0,0.85,0.2413793103448276,0.0603448275862069,0.25689655172413794,0.3285302593659942,0.24442592592592588,0.03558871437341117,117.41798621107662,1.1962801922926944,0.2920468840970112,0.04093775186775946,112.49230081046306,0.8911914700845001,0.7138765432098765,0.10140036663244258,129.29406474820146,2.0623540499430058,76.79012345679013,37.13956088315207,194.0353697749196,1.9442846071981168,39.376543209876544,22.757434231940618,223.4833045931964,2.136596608148349
621020,Dansby Swanson,135,91,137,86,29,1,17,155,44,0,149,3,528,7,17,8,579.0,231,183.0,0,4,0,0.282,0.339,0.438,0.777,79.0,0.66,0.26770293609671847,0.02936096718480138,0.25734024179620035,0.36666666666666664,0.24442592592592588,0.03558871437341117,115.3723766952042,1.0557862158163884,0.2920468840970112,0.04093775186775946,125.55061760044957,1.8227621001441041,0.7138765432098765,0.10140036663244258,108.84234919756504,0.6225170468952475,76.79012345679013,37.13956088315207,194.0353697749196,1.9442846071981168,39.376543209876544,22.757434231940618,200.6270575325286,1.7411214456905235
592696,Eddie Rosario,8,48,55,19,8,1,4,56,15,0,36,0,193,0,3,3,210.0,58,65.0,0,2,0,0.187,0.243,0.301,0.544,19.0,0.87,0.26666666666666666,0.01904761904761905,0.17142857142857143,0.23703703703703705,0.24442592592592588,0.03558871437341117,76.50579589362832,-1.6135993372334236,0.2920468840970112,0.04093775186775946,81.16403562049264,-1.3437437218748975,0.7138765432098765,0.10140036663244258,76.20365246264528,-1.6753050196124757,76.79012345679013,37.13956088315207,46.88102893890675,-1.0982931000483123,39.376543209876544,22.757434231940618,48.2520771280765,-0.8953796373616479
542303,Marcell Ozuna,65,99,128,51,15,0,21,110,28,0,93,2,426,1,2,11,460.0,171,194.0,0,4,0,0.218,0.267,0.401,0.668,47.0,0.77,0.2391304347826087,0.04565217391304348,0.20217391304347826,0.2408026755852843,0.24442592592592588,0.03558871437341117,89.18857489203728,-0.7425366830803267,0.2920468840970112,0.04093775186775946,82.45343083519947,-1.251759224035072,0.7138765432098765,0.10140036663244258,93.57360265633649,-0.45242975674999636,76.79012345679013,37.13956088315207,121.10932475884243,0.4364584867928068,39.376543209876544,22.757434231940618,119.36040131682081,0.3349875347293654
621566,Matt Olson,135,126,131,72,41,0,27,137,65,6,128,3,519,0,0,11,590.0,250,221.0,0,3,0,0.247,0.332,0.482,0.814,87.0,0.96,0.23220338983050848,0.04576271186440678,0.21694915254237288,0.28212290502793297,0.24442592592592588,0.03558871437341117,101.0531100840973,0.07232838048224761,0.2920468840970112,0.04093775186775946,96.60192263315444,-0.24241631785583828,0.7138765432098765,0.10140036663244258,114.02531820697288,0.9874072462977608,76.79012345679013,37.13956088315207,166.68810289389066,1.3788498120461257,39.376543209876544,22.757434231940618,220.94372158645555,2.092654923430813
671739,Harris II,88,91,42,59,23,2,15,84,16,0,97,5,314,1,16,4,335.0,169,96.0,0,0,0,0.309,0.352,0.538,0.89,50.0,2.17,0.2507462686567164,0.04477611940298507,0.28955223880597014,0.3813953488372093,0.24442592592592588,0.03558871437341117,126.41866808091524,1.8144536887884413,0.2920468840970112,0.04093775186775946,130.59387708122873,2.1825444892240053,0.7138765432098765,0.10140036663244258,124.67141671278364,1.7369114396650875,76.79012345679013,37.13956088315207,126.31832797427651,0.5441603525360432,39.376543209876544,22.757434231940618,126.97915033704341,0.4668125888819739
606115,Orlando Arcia,7,46,45,20,7,0,7,42,19,0,42,2,173,0,0,7,196.0,70,72.0,0,2,0,0.243,0.321,0.405,0.726,26.0,1.02,0.21428571428571427,0.03571428571428571,0.21428571428571427,0.2777777777777778,0.24442592592592588,0.03558871437341117,99.41662247139936,-0.04006680069879724,0.2920468840970112,0.04093775186775946,95.11410424276482,-0.3485561778117824,0.7138765432098765,0.10140036663244258,101.69825677919204,0.11956028555664665,76.79012345679013,37.13956088315207,54.69453376205787,-0.9367403014334578,39.376543209876544,22.757434231940618,66.02915817526258,-0.5877878443388946
660670,Acuna Jr.,19,95,78,58,19,0,11,102,47,2,102,9,374,10,25,5,433.0,154,112.0,0,3,0,0.273,0.365,0.412,0.777,38.0,1.22,0.23556581986143188,0.025404157043879907,0.23556581986143188,0.3446969696969697,0.24442592592592588,0.03558871437341117,111.69027956663386,0.8028970581590391,0.2920468840970112,0.04093775186775946,118.0279566285218,1.2861010484902355,0.7138765432098765,0.10140036663244258,108.84234919756504,0.6225170468952475,76.79012345679013,37.13956088315207,132.82958199356912,0.6787876847150888,39.376543209876544,22.757434231940618,96.504154256153,-0.060487627728460364
518595,Travis d'Arnaud,3,89,75,52,19,1,16,74,17,0,86,9,324,11,39,9,350.0,155,120.0,0,0,0,0.265,0.32,0.478,0.798,53.0,1.19,0.21142857142857144,0.045714285714285714,0.24571428571428572,0.29914529914529914,0.24442592592592588,0.03558871437341117,108.417304341238,0.5781066957969494,0.2920468840970112,0.04093775186775946,102.43057379990057,0.1733953313122285,0.7138765432098765,0.10140036663244258,111.78403431101273,0.8296168897993772,76.79012345679013,37.13956088315207,111.99356913183279,0.24798022174214304,39.376543209876544,22.757434231940618,134.59789935726602,0.5986376430345824
661388,William Contreras,23,71,42,40,11,1,17,80,29,1,72,0,265,5,30,5,294.0,136,114.0,0,0,1,0.272,0.344,0.513,0.857,37.0,1.69,0.272108843537415,0.05782312925170068,0.24489795918367346,0.3273809523809524,0.24442592592592588,0.03558871437341117,111.28115766345938,0.774798262863778,0.2920468840970112,0.04093775186775946,112.0987657146871,0.8631169683689581,0.7138765432098765,0.10140036663244258,120.0487686773658,1.4114688293871693,76.79012345679013,37.13956088315207,93.7620578778135,-0.12897630835918447,39.376543209876544,22.757434231940618,93.96457124941213,-0.10442931244599656
664761,Alec Bohm,8,134,119,70,20,2,10,95,25,1,142,3,482,3,1,14,518.0,196,186.0,0,8,0,0.295,0.328,0.407,0.735,61.0,1.13,0.1833976833976834,0.019305019305019305,0.27413127413127414,0.34285714285714286,0.24442592592592588,0.03558871437341117,120.69096143647246,1.4210705546547842,0.2920468840970112,0.04093775186775946,117.39798009392686,1.2411589899773492,0.7138765432098765,0.10140036663244258,102.95897897066963,0.20831736108698798,76.79012345679013,37.13956088315207,184.91961414790995,1.7558063421474532,39.376543209876544,22.757434231940618,154.91456341119297,0.950171120774872
547180,Bryce Harper,64,69,64,53,23,1,15,57,33,6,87,3,273,3,9,11,313.0,157,108.0,0,4,0,0.319,0.393,0.575,0.968,52.0,1.08,0.18210862619808307,0.04792332268370607,0.2779552715654952,0.35121951219512193,0.24442592592592588,0.03558871437341117,130.50988711266007,2.0954416417410533,0.2920468840970112,0.04093775186775946,120.26134546207142,1.4454293506212823,0.7138765432098765,0.10140036663244258,135.59767570558938,2.5061394275947113,76.79012345679013,37.13956088315207,113.29581993569131,0.27490568817795213,39.376543209876544,22.757434231940618,132.05831635052516,0.5546959583170463
681082,Bryson Stott,58,92,106,45,14,2,9,65,28,0,79,1,342,3,8,3,371.0,124,162.0,0,0,0,0.231,0.291,0.363,0.654,40.0,0.87,0.1752021563342318,0.02425876010781671,0.21293800539083557,0.26119402985074625,0.24442592592592588,0.03558871437341117,94.50715963330558,-0.377252344241931,0.2920468840970112,0.04093775186775946,89.43565025812214,-0.7536528714602697,0.7138765432098765,0.10140036663244258,91.61247924737135,-0.5904963186860829,76.79012345679013,37.13956088315207,102.87781350482315,0.05950195669147929,39.376543209876544,22.757434231940618,101.58332026963473,0.027395741706612017
592663,J.T. Realmuto,2,103,105,63,23,5,15,97,36,0,112,10,412,24,35,6,463.0,190,173.0,0,5,0,0.272,0.341,0.461,0.802,70.0,0.98,0.20950323974082075,0.032397408207343416,0.24190064794816415,0.3180327868852459,0.24442592592592588,0.03558871437341117,111.28115766345938,0.774798262863778,0.2920468840970112,0.04093775186775946,108.89785311991302,0.6347662390493873,0.7138765432098765,0.10140036663244258,112.34435528500278,0.8690644789239734,76.79012345679013,37.13956088315207,145.85209003215434,0.9480423490731799,39.376543209876544,22.757434231940618,177.77081047186078,1.3456462832326976
516416,Jean Segura,71,84,62,34,8,0,8,41,19,1,75,5,261,3,13,9,286.0,107,102.0,0,1,0,0.287,0.346,0.41,0.756,26.0,1.35,0.14335664335664336,0.027972027972027972,0.26223776223776224,0.3145539906103286,0.24442592592592588,0.03558871437341117,117.41798621107662,1.1962801922926944,0.2920468840970112,0.04093775186775946,107.70667579039848,0.5497885322579944,0.7138765432098765,0.10140036663244258,105.90066408411734,0.41541720399111776,76.79012345679013,37.13956088315207,97.66881028938906,-0.04819990905175714,39.376543209876544,22.757434231940618,66.02915817526258,-0.5877878443388946
656941,Kyle Schwarber,15,93,114,81,19,2,36,172,66,3,103,3,480,1,6,9,551.0,234,163.0,0,2,0,0.215,0.312,0.488,0.8,78.0,0.82,0.3121597096188748,0.06533575317604355,0.1869328493647913,0.24452554744525548,0.24442592592592588,0.03558871437341117,87.96120918251384,-0.8268330689661104,0.2920468840970112,0.04093775186775946,83.72818227501779,-1.160819402229587,0.7138765432098765,0.10140036663244258,112.06419479800775,0.8493406843616753,76.79012345679013,37.13956088315207,134.13183279742765,0.7057131511508979,39.376543209876544,22.757434231940618,198.08747452578774,1.6971797609729873
663837,Matt Vierling,1,65,75,33,7,1,5,61,21,0,59,3,256,4,7,7,284.0,83,124.0,0,4,0,0.23,0.292,0.324,0.616,23.0,0.87,0.2147887323943662,0.017605633802816902,0.20774647887323944,0.27835051546391754,0.24442592592592588,0.03558871437341117,94.0980377301311,-0.4053511395371922,0.2920468840970112,0.04093775186775946,95.31021579790455,-0.3345657249899017,0.7138765432098765,0.10140036663244258,86.28942999446598,-0.9652484153697463,76.79012345679013,37.13956088315207,76.83279742765274,-0.4790073720247029,39.376543209876544,22.757434231940618,58.41040915503998,-0.7196128984915032
656555,Rhys Hoskins,4,98,137,70,26,2,26,139,64,0,124,5,496,1,2,9,568.0,232,168.0,0,2,1,0.25,0.34,0.468,0.808,66.0,0.72,0.24471830985915494,0.045774647887323945,0.21830985915492956,0.29429429429429427,0.24442592592592588,0.03558871437341117,102.28047579362074,0.15662476636803124,0.2920468840970112,0.04093775186775946,100.7695374680103,0.054898231943533576,0.7138765432098765,0.10140036663244258,113.18483674598785,0.9282358626108677,76.79012345679013,37.13956088315207,161.4790996784566,1.2711479463028892,39.376543209876544,22.757434231940618,167.6124784448973,1.169879544362553
605119,Brian Anderson,4,71,42,31,13,1,6,80,32,2,57,3,250,0,1,5,285.0,90,107.0,0,0,0,0.228,0.323,0.36,0.683,19.0,1.69,0.2807017543859649,0.021052631578947368,0.2,0.31097560975609756,0.24442592592592588,0.03558871437341117,93.27979392378212,-0.46154873012771463,0.2920468840970112,0.04093775186775946,106.48139962787575,0.46237824002235206,0.7138765432098765,0.10140036663244258,95.67480630879913,-0.3045012975327608,76.79012345679013,37.13956088315207,74.22829581993568,-0.5328583048963211,39.376543209876544,22.757434231940618,48.2520771280765,-0.8953796373616479
650559,La Cruz,3,66,60,22,10,0,7,70,14,0,50,1,244,0,3,5,261.0,81,112.0,0,2,0,0.205,0.249,0.332,0.581,21.0,1.10,0.2681992337164751,0.02681992337164751,0.19157088122605365,0.25443786982248523,0.24442592592592588,0.03558871437341117,83.86999015076901,-1.1078210219187226,0.2920468840970112,0.04093775186775946,87.12226826497039,-0.9186878262395484,0.7138765432098765,0.10140036663244258,81.38662147205314,-1.3104148202099626,76.79012345679013,37.13956088315207,65.11254019292603,-0.7213365699469848,39.376543209876544,22.757434231940618,53.33124314155824,-0.8074962679265756
643265,Garrett Cooper,43,90,74,29,24,2,7,105,35,0,88,8,352,0,0,5,400.0,137,119.0,0,5,0,0.25,0.328,0.389,0.717,42.0,1.22,0.2625,0.0175,0.22,0.3306122448979592,0.24442592592592588,0.03558871437341117,102.28047579362074,0.15662476636803124,0.2920468840970112,0.04093775186775946,113.20519509057235,0.9420488190344468,0.7138765432098765,0.10140036663244258,100.43753458771445,0.030803210026305324,76.79012345679013,37.13956088315207,114.59807073954984,0.30183115461376125,39.376543209876544,22.757434231940618,106.66248628311648,0.11527911114168439
668709,JJ Bleday,2,19,41,12,8,1,4,39,20,0,22,1,121,0,3,2,142.0,44,46.0,0,0,0,0.182,0.303,0.364,0.667,7.0,0.46,0.2746478873239437,0.028169014084507043,0.15492957746478872,0.23076923076923078,0.24442592592592588,0.03558871437341117,74.4601863777559,-1.7540933137097297,0.2920468840970112,0.04093775186775946,79.01787121706616,-1.4968494978846074,0.7138765432098765,0.10140036663244258,93.43352241283898,-0.46229165403114536,76.79012345679013,37.13956088315207,28.64951768488746,-1.4752496301496398,39.376543209876544,22.757434231940618,17.777081047186076,-1.4226798539720822
607732,Jacob Stallings,1,81,81,23,11,0,3,73,23,0,64,4,297,11,52,13,326.0,84,134.0,1,1,0,0.215,0.28,0.283,0.563,29.0,1.00,0.22392638036809817,0.009202453987730062,0.19631901840490798,0.2747747747747748,0.24442592592592588,0.03558871437341117,87.96120918251384,-0.8268330689661104,0.2920468840970112,0.04093775186775946,94.08584365635656,-0.4219115250400215,0.7138765432098765,0.10140036663244258,78.86517708909795,-1.4879289712706452,76.79012345679013,37.13956088315207,83.34405144694533,-0.34438003984565735,39.376543209876544,22.757434231940618,73.64790719548519,-0.4559627901862861
621563,Joey Wendle,1,107,72,21,19,1,2,39,14,0,72,5,287,2,11,4,309.0,99,88.0,0,3,0,0.251,0.294,0.345,0.639,28.0,1.49,0.1262135922330097,0.006472491909385114,0.23300970873786409,0.28112449799196787,0.24442592592592588,0.03558871437341117,102.68959769679522,0.18472356166329246,0.2920468840970112,0.04093775186775946,96.26005730593067,-0.26680473662368454,0.7138765432098765,0.10140036663244258,89.5112755949087,-0.7384247779033184,76.79012345679013,37.13956088315207,93.7620578778135,-0.12897630835918447,39.376543209876544,22.757434231940618,71.1083241887443,-0.4999044749038223
542932,Jon Berti,2,74,53,35,14,2,3,63,34,0,66,2,255,4,32,4,292.0,93,113.0,0,1,0,0.259,0.349,0.365,0.714,21.0,1.40,0.21575342465753425,0.010273972602739725,0.22602739726027396,0.33157894736842103,0.24442592592592588,0.03558871437341117,105.96257292219109,0.40951392402538217,0.2920468840970112,0.04093775186775946,113.53620443294241,0.9656627798983591,0.7138765432098765,0.10140036663244258,100.01729385722192,0.0012175181828582165,76.79012345679013,37.13956088315207,85.94855305466238,-0.2905291069740391,39.376543209876544,22.757434231940618,53.33124314155824,-0.8074962679265756
650331,Lewin Diaz,2,27,26,7,4,0,1,28,8,0,16,1,96,0,1,2,106.0,23,34.0,0,1,0,0.167,0.236,0.24,0.476,5.0,1.04,0.2641509433962264,0.009433962264150943,0.1509433962264151,0.22058823529411764,0.24442592592592588,0.03558871437341117,68.32335783013866,-2.1755752431386473,0.2920468840970112,0.04093775186775946,75.53178866337207,-1.745544040467225,0.7138765432098765,0.10140036663244258,66.6781959048146,-2.34591403473061,76.79012345679013,37.13956088315207,20.836012861736332,-1.6368024287644944,39.376543209876544,22.757434231940618,12.69791503370434,-1.5105632234071547
663897,Luke Williams,1,20,25,18,4,1,1,35,8,1,24,0,104,3,11,1,112.0,33,48.0,0,0,0,0.231,0.286,0.317,0.603,3.0,0.80,0.3125,0.008928571428571428,0.21428571428571427,0.3382352941176471,0.24442592592592588,0.03558871437341117,94.50715963330558,-0.377252344241931,0.2920468840970112,0.04093775186775946,115.81540928383718,1.1282595627096854,0.7138765432098765,0.10140036663244258,84.46838682899835,-1.0934530800246838,76.79012345679013,37.13956088315207,31.2540192926045,-1.4213986972780217,39.376543209876544,22.757434231940618,7.618749020222605,-1.5984465928422271
500743,Miguel Rojas,114,133,125,32,15,2,6,53,23,1,91,4,398,2,9,9,429.0,128,142.0,1,3,0,0.229,0.276,0.322,0.598,31.0,1.06,0.12354312354312354,0.013986013986013986,0.21212121212121213,0.24853801169590642,0.24442592592592588,0.03558871437341117,93.6889158269566,-0.4334499348324534,0.2920468840970112,0.04093775186775946,85.1020932698422,-1.0628056113499038,0.7138765432098765,0.10140036663244258,83.7679856115108,-1.1427625664304288,76.79012345679013,37.13956088315207,118.50482315112541,0.3826075539211886,39.376543209876544,22.757434231940618,78.72707320896693,-0.3680794207512137
