,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
595751,Jorge Alfaro,79.0,52.0,44.0,25.0,14.0,0.0,7.0,97.0,11.0,0.0,63.0,4.0,253.0,0.0,1.0,5.0,271.0,98.0,119.0,0.0,3.0,0.0,0.249,0.288,0.387,0.675,40.0,1.18,0.35793357933579334,0.025830258302583026,0.23247232472324722,0.14760147601476015,0.04059040590405904,0.36162361623616235,0.3684210526315789,0.24278527607361963,0.03406090085498242,102.55976145954415,0.1824591766624187,0.29285793071005556,0.04373947823870941,125.80197221851395,1.7275725491999594,0.7134662576687116,0.09336264633658493,94.60853863020768,-0.4120090761998706,85.75460122699387,42.192546885067756,73.46544570038633,-0.5393038085370212,44.11042944785276,25.942245001933856,90.68150208623088,-0.1584454023754054,33.190184049079754,19.370192242122457,33.14232902033272,-1.1455840898070664,142.25766871165644,73.6149968749705,68.88908055890978,-0.6012045179710425
640492,Jose Azocar,92.0,52.0,49.0,22.0,9.0,3.0,0.0,41.0,12.0,0.0,50.0,0.0,190.0,6.0,5.0,6.0,204.0,65.0,93.0,1.0,1.0,0.0,0.263,0.305,0.342,0.647,10.0,1.06,0.20098039215686275,0.0,0.24509803921568626,0.049019607843137254,0.058823529411764705,0.31862745098039214,0.3333333333333333,0.24278527607361963,0.03406090085498242,108.32617375044222,0.5934876476827938,0.29285793071005556,0.04373947823870941,113.8208320072269,0.9253746101492598,0.7134662576687116,0.09336264633658493,90.68403628702868,-0.7119148854145778,85.75460122699387,42.192546885067756,58.305909286020885,-0.8474150973722726,44.11042944785276,25.942245001933856,22.67037552155772,-1.314860354040678,33.190184049079754,19.370192242122457,36.15526802218115,-1.0939583760557388,142.25766871165644,73.6149968749705,45.69173710539934,-1.0494827411712417
605137,Josh Bell,47.0,59.0,37.0,24.0,5.0,0.0,3.0,36.0,27.0,0.0,30.0,0.0,162.0,0.0,0.0,2.0,190.0,44.0,86.0,0.0,0.0,1.0,0.185,0.302,0.272,0.574,12.0,1.59,0.18947368421052632,0.015789473684210527,0.15789473684210525,0.06315789473684211,0.14210526315789473,0.23157894736842105,0.21951219512195122,0.24278527607361963,0.03406090085498242,76.19901955829586,-1.696528119430723,0.29285793071005556,0.04373947823870941,74.95518205353967,-1.6768772409176433,0.7134662576687116,0.09336264633658493,80.45229803516918,-1.4938121737243502,85.75460122699387,42.192546885067756,34.98354557161253,-1.321432464811121,44.11042944785276,25.942245001933856,27.204450625869264,-1.23776602392966,33.190184049079754,19.370192242122457,81.34935304990758,-0.31957266978582527,142.25766871165644,73.6149968749705,30.929791271347252,-1.3347507013895503
665742,Juan Soto,1.0,48.0,48.0,29.0,7.0,1.0,5.0,26.0,42.0,1.0,38.0,1.0,160.0,0.0,0.0,1.0,204.0,62.0,58.0,0.0,0.0,1.0,0.238,0.399,0.388,0.787,15.0,1.00,0.12745098039215685,0.024509803921568627,0.18627450980392157,0.07352941176470588,0.20588235294117646,0.30392156862745096,0.2558139534883721,0.24278527607361963,0.03406090085498242,98.0290089452671,-0.1404917648535903,0.29285793071005556,0.04373947823870941,87.35087107531369,-0.8469231621720525,0.7134662576687116,0.09336264633658493,110.3065480029236,0.7876141606589571,85.75460122699387,42.192546885067756,44.31249105737587,-1.1318255178355816,44.11042944785276,25.942245001933856,34.00556328233658,-1.1221245287631325,33.190184049079754,19.370192242122457,126.54343807763402,0.45481303648408833,142.25766871165644,73.6149968749705,43.58288770053476,-1.0902353069167143
595777,Jurickson Profar,6.0,155.0,173.0,80.0,35.0,2.0,15.0,96.0,71.0,0.0,133.0,4.0,551.0,1.0,5.0,11.0,632.0,217.0,207.0,3.0,3.0,0.0,0.241,0.331,0.394,0.725,58.0,0.90,0.1518987341772152,0.023734177215189875,0.21044303797468356,0.09177215189873418,0.11234177215189874,0.34335443037974683,0.26636568848758463,0.24278527607361963,0.03406090085498242,99.2646687218881,-0.0524142353492242,0.29285793071005556,0.04373947823870941,90.95389284550411,-0.605682630183396,0.7134662576687116,0.09336264633658493,101.61657852874156,0.12353701168353398,85.75460122699387,42.192546885067756,155.09371870081557,1.1197569774989482,44.11042944785276,25.942245001933856,131.48817802503478,0.5354035686237582,33.190184049079754,19.370192242122457,213.91866913123846,1.951958735272588,142.25766871165644,73.6149968749705,152.54010695187165,1.01531392326604
671277,Luis Garcia,86.0,109.0,64.0,26.0,21.0,2.0,6.0,75.0,10.0,1.0,91.0,1.0,334.0,4.0,3.0,5.0,350.0,134.0,144.0,1.0,4.0,0.0,0.272,0.292,0.401,0.693,38.0,1.70,0.21428571428571427,0.017142857142857144,0.26,0.10857142857142857,0.02857142857142857,0.38285714285714284,0.33073929961089493,0.24278527607361963,0.03406090085498242,112.03315308030525,0.8577202361958921,0.29285793071005556,0.04373947823870941,112.93506677759868,0.8660681477291694,0.7134662576687116,0.09336264633658493,97.13143299367987,-0.2192124845618457,85.75460122699387,42.192546885067756,106.116754900558,0.12432050587736655,44.11042944785276,25.942245001933856,86.14742698191934,-0.23553973248642357,33.190184049079754,19.370192242122457,30.129390018484287,-1.197209803558394,142.25766871165644,73.6149968749705,94.19527341728481,-0.11217372902537048
592518,Manny Machado,14.0,117.0,148.0,97.0,35.0,1.0,31.0,126.0,63.0,10.0,165.0,1.0,554.0,1.0,9.0,11.0,620.0,295.0,244.0,0.0,2.0,0.0,0.298,0.369,0.532,0.901,100.0,0.79,0.2032258064516129,0.05,0.2661290322580645,0.16129032258064516,0.10161290322580645,0.47580645161290325,0.3358395989974937,0.24278527607361963,0.03406090085498242,122.74220447768735,1.62105882523373,0.29285793071005556,0.04373947823870941,114.67662773660456,0.9826744629385955,0.7134662576687116,0.09336264633658493,126.2848789715809,2.008659241033121,85.75460122699387,42.192546885067756,192.40950064386894,1.8781847654011055,44.11042944785276,25.942245001933856,226.7037552155772,2.15438450095514,33.190184049079754,19.370192242122457,189.81515711645102,1.5389530252619674,142.25766871165644,73.6149968749705,207.37019147835088,2.074880632648329
663757,Trent Grisham,143.0,111.0,113.0,57.0,15.0,2.0,17.0,141.0,57.0,1.0,80.0,7.0,436.0,1.0,6.0,3.0,509.0,150.0,195.0,7.0,2.0,0.0,0.183,0.287,0.344,0.631,53.0,0.98,0.2770137524557957,0.03339882121807466,0.15717092337917485,0.10412573673870335,0.11198428290766209,0.29469548133595286,0.225,0.24278527607361963,0.03406090085498242,75.37524637388185,-1.7552464724336336,0.29285793071005556,0.04373947823870941,76.82906160487816,-1.5514115266697746,0.7134662576687116,0.09336264633658493,88.44146351949783,-0.8832896335372676,85.75460122699387,42.192546885067756,93.28945485763342,-0.13638904621400005,44.11042944785276,25.942245001933856,120.15299026425592,0.34266774334621275,33.190184049079754,19.370192242122457,171.73752310536045,1.2291987427540019,142.25766871165644,73.6149968749705,105.44247024322925,0.10517328828381706
571976,Wil Myers,72.0,49.0,60.0,27.0,15.0,0.0,5.0,79.0,18.0,1.0,64.0,1.0,249.0,1.0,2.0,7.0,271.0,94.0,133.0,0.0,3.0,0.0,0.257,0.306,0.378,0.684,36.0,0.82,0.2915129151291513,0.01845018450184502,0.23616236162361623,0.13284132841328414,0.06642066420664207,0.34686346863468637,0.35119047619047616,0.24278527607361963,0.03406090085498242,105.85485419720018,0.41733258867406164,0.29285793071005556,0.04373947823870941,119.91837657904263,1.3336360612732765,0.7134662576687116,0.09336264633658493,95.86998581194376,-0.31561078038085755,85.75460122699387,42.192546885067756,74.63156388610673,-0.5156029401650788,44.11042944785276,25.942245001933856,81.61335187760778,-0.31263406259744175,33.190184049079754,19.370192242122457,54.23290203327172,-0.7842040935477734,142.25766871165644,73.6149968749705,66.07728135242367,-0.6555412722983394
596103,Austin Slater,118.0,70.0,39.0,45.0,14.0,2.0,5.0,86.0,39.0,0.0,67.0,6.0,260.0,1.0,11.0,9.0,307.0,100.0,110.0,0.0,2.0,0.0,0.258,0.365,0.385,0.75,32.0,1.79,0.28013029315960913,0.016286644951140065,0.2182410423452769,0.10423452768729642,0.1270358306188925,0.3257328990228013,0.36257309941520466,0.24278527607361963,0.03406090085498242,106.2667407894072,0.446691765175517,0.29285793071005556,0.04373947823870941,123.80511551663278,1.5938728926915096,0.7134662576687116,0.09336264633658493,105.12059847800852,0.39131005562523685,85.75460122699387,42.192546885067756,78.12991844326798,-0.4445003350492515,44.11042944785276,25.942245001933856,72.5452016689847,-0.4668227228194781,33.190184049079754,19.370192242122457,117.50462107208872,0.2999358952301056,142.25766871165644,73.6149968749705,70.29498016215284,-0.574036140807394
543063,Brandon Crawford,111.0,110.0,98.0,47.0,15.0,2.0,9.0,94.0,37.0,3.0,90.0,8.0,389.0,1.0,1.0,11.0,437.0,136.0,196.0,0.0,3.0,0.0,0.231,0.309,0.35,0.659,49.0,1.12,0.2151029748283753,0.020594965675057208,0.20594965675057209,0.11212814645308924,0.08466819221967964,0.3112128146453089,0.28027681660899656,0.24278527607361963,0.03406090085498242,95.14580279981807,-0.34600600036377704,0.29285793071005556,0.04373947823870941,95.70402137631882,-0.28763749838068986,0.7134662576687116,0.09336264633658493,92.36596586267683,-0.5833838243225604,85.75460122699387,42.192546885067756,104.9506367148376,0.10061963750542414,44.11042944785276,25.942245001933856,111.08484005563281,0.18847908312417638,33.190184049079754,19.370192242122457,111.47874306839188,0.1966844677274505,142.25766871165644,73.6149968749705,95.60117302052787,-0.08500535186172203
681584,David Villar,47.0,26.0,32.0,19.0,6.0,1.0,7.0,55.0,18.0,0.0,30.0,4.0,142.0,1.0,0.0,3.0,165.0,59.0,66.0,0.0,1.0,0.0,0.211,0.315,0.415,0.73,19.0,0.81,0.3333333333333333,0.04242424242424243,0.18181818181818182,0.11515151515151516,0.10909090909090909,0.3575757575757576,0.2839506172839506,0.24278527607361963,0.03406090085498242,86.90807095567796,-0.9331895303928843,0.29285793071005556,0.04373947823870941,96.95848652467477,-0.20364471147765065,0.7134662576687116,0.09336264633658493,102.31738251859494,0.17709162047187454,85.75460122699387,42.192546885067756,34.98354557161253,-1.321432464811121,44.11042944785276,25.942245001933856,43.07371349095967,-0.9679358685410963,33.190184049079754,19.370192242122457,54.23290203327172,-0.7842040935477734,142.25766871165644,73.6149968749705,41.47403829567018,-1.1309878726621871
446334,Evan Longoria,86.0,48.0,70.0,29.0,13.0,0.0,12.0,80.0,27.0,2.0,62.0,2.0,258.0,0.0,0.0,6.0,289.0,111.0,118.0,0.0,2.0,0.0,0.24,0.315,0.43,0.745,36.0,0.69,0.2768166089965398,0.04152249134948097,0.21453287197231835,0.1245674740484429,0.09342560553633218,0.38408304498269896,0.2976190476190476,0.24278527607361963,0.03406090085498242,98.8527821296811,-0.08177341185067956,0.29285793071005556,0.04373947823870941,101.62574286359545,0.10885170790122668,0.7134662576687116,0.09336264633658493,104.41979448815513,0.3377554468368963,85.75460122699387,42.192546885067756,72.2993275146659,-0.5630046769089636,44.11042944785276,25.942245001933856,81.61335187760778,-0.31263406259744175,33.190184049079754,19.370192242122457,81.34935304990758,-0.31957266978582527,142.25766871165644,73.6149968749705,78.02742797998965,-0.42461006640732757
605204,J.D. Davis,2.0,17.0,18.0,18.0,8.0,0.0,7.0,46.0,16.0,1.0,33.0,2.0,114.0,0.0,0.0,2.0,132.0,62.0,39.0,0.0,0.0,0.0,0.289,0.386,0.544,0.93,13.0,0.94,0.3484848484848485,0.05303030303030303,0.25,0.09848484848484848,0.12121212121212122,0.4696969696969697,0.4262295081967213,0.24278527607361963,0.03406090085498242,119.03522514782432,1.3568262367206316,0.29285793071005556,0.04373947823870941,145.54139174694586,3.049226530750702,0.7134662576687116,0.09336264633658493,130.34954211273057,2.3192759720054963,85.75460122699387,42.192546885067756,38.48190012877378,-1.2503298596952936,44.11042944785276,25.942245001933856,29.471488178025034,-1.1992188588741508,33.190184049079754,19.370192242122457,48.20702402957486,-0.8874555210504286,142.25766871165644,73.6149968749705,43.58288770053476,-1.0902353069167143
