,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
681146,Jonah Bride,1,34,45,11,4,0,1,24,13,0,30,4,131,0,1,4,150.0,37,55.0,1,1,0,0.229,0.315,0.282,0.597,6.0,0.76,0.16,0.006666666666666667,0.2,0.27102803738317754,0.24490967741935488,0.03626711288713224,93.50385922394034,-0.43868056078430506,0.2898807504149273,0.045776380720655506,93.49639015189368,-0.41184367866031174,0.7055096774193549,0.10685986500971853,84.619675549134,-1.0154390276413539,80.75483870967741,36.380625273159126,37.14947671167213,-1.3951062778220935,40.851612903225806,22.05329835106013,14.687302590018952,-1.5803356191184186
669397,Nick Allen,34,77,56,21,9,0,3,42,14,0,45,1,216,2,1,5,235.0,63,88.0,4,0,0,0.208,0.26,0.292,0.552,12.0,1.38,0.17872340425531916,0.01276595744680851,0.19148936170212766,0.24561403508771928,0.24490967741935488,0.03626711288713224,84.92926951344799,-1.017717554033661,0.2898807504149273,0.045776380720655506,84.72933602391817,-0.9670208660081703,0.7055096774193549,0.10685986500971853,78.24130804543043,-1.4365512945893546,80.75483870967741,36.380625273159126,55.72421506750819,-0.9827989057696762,40.851612903225806,22.05329835106013,29.374605180037904,-1.3082674729169876
669221,Sean Murphy,23,114,121,55,30,1,17,102,44,2,113,11,445,18,38,13,506.0,196,162.0,0,5,2,0.254,0.333,0.44,0.773,59.0,0.94,0.2015810276679842,0.03359683794466403,0.22332015810276679,0.29003021148036257,0.24490967741935488,0.03626711288713224,103.71170411738362,0.250649193083975,0.2898807504149273,0.045776380720655506,100.05155949997415,0.003265025829528828,0.7055096774193549,0.10685986500971853,109.56617956361907,0.6315778386441638,80.75483870967741,36.380625273159126,139.929695613965,0.8863278475346161,40.851612903225806,22.05329835106013,144.42514213518635,0.822933005660887
664913,Seth Brown,2,86,114,43,22,2,19,117,35,2,93,3,409,1,8,7,448.0,176,173.0,0,1,0,0.227,0.292,0.43,0.722,53.0,0.75,0.2611607142857143,0.04241071428571429,0.20758928571428573,0.27007299270072993,0.24490967741935488,0.03626711288713224,92.68723163246489,-0.4938269410937675,0.2898807504149273,0.045776380720655506,93.16692892306749,-0.43270694192866954,0.7055096774193549,0.10685986500971853,102.33736305942169,0.1543172694364283,80.75483870967741,36.380625273159126,115.1633778061836,0.3365846847980596,40.851612903225806,22.05329835106013,129.7378395451674,0.5508648594594562
519390,Stephen Vogt,19,24,55,15,3,0,6,34,14,0,23,2,133,2,11,3,152.0,44,55.0,0,3,0,0.173,0.257,0.331,0.588,17.0,0.44,0.2236842105263158,0.039473684210526314,0.1513157894736842,0.17708333333333334,0.24490967741935488,0.03626711288713224,70.63828666262741,-1.9827792094492533,0.2898807504149273,0.045776380720655506,61.088338249387434,-2.4640964468101076,0.7055096774193549,0.10685986500971853,83.34400204839328,-1.0996614810309542,80.75483870967741,36.380625273159126,28.481265478948632,-1.5875163847798883,40.851612903225806,22.05329835106013,41.61402400505369,-1.0815440177491287
643393,Tony Kemp,2,123,146,43,21,0,4,60,38,0,94,6,415,1,8,5,467.0,127,125.0,5,3,0,0.227,0.299,0.306,0.605,34.0,0.84,0.1284796573875803,0.008565310492505354,0.2012847965738758,0.2542372881355932,0.24490967741935488,0.03626711288713224,92.68723163246489,-0.4938269410937675,0.2898807504149273,0.045776380720655506,87.70409479473369,-0.7786430844509907,0.7055096774193549,0.10685986500971853,85.7536075497924,-0.9405746246283757,80.75483870967741,36.380625273159126,116.40169369657268,0.3640718429348874,40.851612903225806,22.05329835106013,83.22804801010739,-0.3106842701784081
605353,Vimael Machin,1,46,48,16,5,0,1,29,17,0,35,1,156,1,1,5,176.0,43,56.0,0,2,0,0.224,0.301,0.276,0.577,6.0,0.96,0.16477272727272727,0.005681818181818182,0.19886363636363635,0.265625,0.24490967741935488,0.03626711288713224,91.4622902452517,-0.5765465115579612,0.2898807504149273,0.045776380720655506,91.63250737408114,-0.5298747964140041,0.7055096774193549,0.10685986500971853,81.78484554748796,-1.202600035173799,80.75483870967741,36.380625273159126,43.34105616361748,-1.2576704871379545,40.851612903225806,22.05329835106013,14.687302590018952,-1.5803356191184186
543305,Aaron Hicks,77,77,97,42,5,2,6,86,55,3,70,4,327,3,9,9,389.0,97,160.0,1,2,0,0.214,0.332,0.297,0.629,33.0,0.79,0.2210796915167095,0.015424164524421594,0.17994858611825193,0.270042194092827,0.24490967741935488,0.03626711288713224,87.37915228787439,-0.8522784131052735,0.2898807504149273,0.045776380720655506,93.15630434456101,-0.4333797475856063,0.7055096774193549,0.10685986500971853,89.15540355176765,-0.7159814155894413,80.75483870967741,36.380625273159126,86.68211232723496,-0.2956199523489805,40.851612903225806,22.05329835106013,80.78016424510423,-0.3560289612119799
592450,Aaron Judge,19,98,97,108,22,0,53,146,79,11,145,5,482,2,15,14,574.0,326,184.0,0,4,4,0.301,0.402,0.676,1.078,115.0,1.01,0.25435540069686413,0.09233449477351917,0.25261324041811845,0.3205574912891986,0.24490967741935488,0.03626711288713224,122.90245251705696,1.5465891303563415,0.2898807504149273,0.045776380720655506,110.58253810588026,0.670143431860028,0.7055096774193549,0.10685986500971853,152.79733708872104,3.4857832035139524,80.75483870967741,36.380625273159126,179.5558041064153,1.7659169079131067,40.851612903225806,22.05329835106013,281.50663297536323,3.3622357035409083
519203,Anthony Rizzo,9,85,145,71,19,1,30,93,55,6,93,18,414,3,6,10,489.0,204,189.0,0,2,0,0.225,0.339,0.493,0.832,71.0,0.59,0.1901840490797546,0.06134969325153374,0.1901840490797546,0.2150170648464164,0.24490967741935488,0.03626711288713224,91.87060404098942,-0.54897332140323,0.2898807504149273,0.045776380720655506,74.17431634858366,-1.6354216823159728,0.7055096774193549,0.10685986500971853,117.92892806847486,1.1837028108648764,80.75483870967741,36.380625273159126,115.1633778061836,0.3365846847980596,40.851612903225806,22.05329835106013,173.79974731522424,1.3670692980637487
518934,DJ LeMahieu,7,165,101,74,18,0,12,70,65,0,118,4,451,3,4,10,523.0,172,147.0,1,2,0,0.262,0.358,0.381,0.739,46.0,1.63,0.1338432122370937,0.022944550669216062,0.22562141491395793,0.2857142857142857,0.24490967741935488,0.03626711288713224,106.97821448328546,0.47123471432182484,0.2898807504149273,0.045776380720655506,98.56269700741501,-0.09101778329892216,0.7055096774193549,0.10685986500971853,104.74696856082082,0.3134041258390068,80.75483870967741,36.380625273159126,146.12127506591037,1.0237636382187554,40.851612903225806,22.05329835106013,112.60265319014529,0.23345202222445355
519317,Giancarlo Stanton,46,83,73,40,6,0,24,102,40,2,70,0,325,0,0,7,369.0,148,159.0,0,3,1,0.215,0.299,0.455,0.754,64.0,1.14,0.2764227642276423,0.06504065040650407,0.1897018970189702,0.22772277227722773,0.24490967741935488,0.03626711288713224,87.7874660836121,-0.8247052229505423,0.2898807504149273,0.045776380720655506,78.55739711977138,-1.3578613503109964,0.7055096774193549,0.10685986500971853,106.87309106205534,0.4537748814883408,80.75483870967741,36.380625273159126,86.68211232723496,-0.2956199523489805,40.851612903225806,22.05329835106013,156.66456096020212,1.049656460828746
650402,Gleyber Torres,9,91,138,57,22,1,18,108,28,1,105,3,439,4,6,10,473.0,183,223.0,1,2,0,0.239,0.288,0.417,0.705,51.0,0.66,0.22832980972515857,0.03805496828752643,0.2219873150105708,0.2761904761904762,0.24490967741935488,0.03626711288713224,97.58699718131764,-0.16294865923699348,0.2898807504149273,0.045776380720655506,95.27727377383451,-0.29906851544236784,0.7055096774193549,0.10685986500971853,99.92775755802256,-0.004769586966150223,80.75483870967741,36.380625273159126,130.02316849085244,0.6664305824399935,40.851612903225806,22.05329835106013,124.8420720151611,0.46017547739231257
643396,Isiah Kiner-Falefa,120,140,102,54,19,0,1,62,26,2,105,5,402,4,15,13,440.0,127,154.0,2,5,0,0.261,0.311,0.316,0.627,38.0,1.37,0.1409090909090909,0.0022727272727272726,0.23863636363636365,0.3023255813953488,0.24490967741935488,0.03626711288713224,106.56990068754773,0.44366152416709365,0.2898807504149273,0.045776380720655506,104.29308636831122,0.27186140067220527,0.7055096774193549,0.10685986500971853,88.87192055160304,-0.7346975163426859,80.75483870967741,36.380625273159126,130.02316849085244,0.6664305824399935,40.851612903225806,22.05329835106013,93.01958307012002,-0.1293055060441209
624431,Jose Trevino,97,76,86,37,10,1,10,48,13,0,73,2,282,13,23,3,298.0,115,113.0,0,1,4,0.259,0.295,0.408,0.703,37.0,0.88,0.1610738255033557,0.03355704697986577,0.24496644295302014,0.28,0.24490967741935488,0.03626711288713224,105.75327309607228,0.3885151438576312,0.2898807504149273,0.045776380720655506,96.59144306726672,-0.2158482225849891,0.7055096774193549,0.10685986500971853,99.64427455785795,-0.023485687719394754,80.75483870967741,36.380625273159126,90.39705999840217,-0.213158477938497,40.851612903225806,22.05329835106013,90.57169930511687,-0.1746501970776927
518626,Josh Donaldson,23,91,99,46,26,0,12,125,45,1,88,6,399,2,2,10,454.0,150,174.0,0,4,0,0.221,0.306,0.376,0.682,51.0,0.92,0.2753303964757709,0.02643171806167401,0.19383259911894274,0.2857142857142857,0.24490967741935488,0.03626711288713224,90.2373488580385,-0.6592660820221549,0.2898807504149273,0.045776380720655506,98.56269700741501,-0.09101778329892216,0.7055096774193549,0.10685986500971853,96.66770305612964,-0.22000474562846128,80.75483870967741,36.380625273159126,108.97179835423825,0.19914889411392045,40.851612903225806,22.05329835106013,124.8420720151611,0.46017547739231257
543309,Kyle Higashioka,1,38,67,20,5,0,7,42,10,0,34,1,176,12,15,2,192.0,60,80.0,2,3,5,0.193,0.237,0.341,0.578,21.0,0.57,0.21875,0.036458333333333336,0.17708333333333334,0.2076923076923077,0.24490967741935488,0.03626711288713224,78.80456257738204,-1.4313154063546287,0.2898807504149273,0.045776380720655506,71.64749897846707,-1.795433396627925,0.7055096774193549,0.10685986500971853,81.92658704757027,-1.193241984797177,80.75483870967741,36.380625273159126,42.10274027322841,-1.2851576452747824,40.851612903225806,22.05329835106013,51.40555906506633,-0.9001652536148415
642336,Francisco Mejia,2,54,69,30,17,0,6,57,5,0,62,1,241,9,32,5,248.0,97,107.0,0,1,0,0.257,0.274,0.402,0.676,28.0,0.78,0.22983870967741934,0.024193548387096774,0.25,0.3128491620111732,0.24490967741935488,0.03626711288713224,104.93664550459681,0.3333687635481687,0.2898807504149273,0.045776380720655506,107.92340007515836,0.5017524591209536,0.7055096774193549,0.10685986500971853,95.81725405563583,-0.2761530478881949,80.75483870967741,36.380625273159126,76.7755852041224,-0.5155172174436031,40.851612903225806,22.05329835106013,68.54074542008844,-0.5827524163798389
623912,Harold Ramirez,42,92,72,40,20,0,5,49,16,1,102,5,311,5,3,5,336.0,137,138.0,0,4,0,0.328,0.366,0.441,0.807,48.0,1.28,0.14583333333333334,0.01488095238095238,0.30357142857142855,0.3716475095785441,0.24490967741935488,0.03626711288713224,133.9269250019757,2.2910652645340845,0.2898807504149273,0.045776380720655506,128.20703308052643,1.7862215814436702,0.7055096774193549,0.10685986500971853,114.38539056641733,0.9497515514493208,80.75483870967741,36.380625273159126,126.30822081968522,0.5839691080295101,40.851612903225806,22.05329835106013,117.49842072015161,0.32414140429159716
670623,Isaac Paredes,34,75,82,43,13,0,18,50,31,0,58,2,263,1,0,10,298.0,125,121.0,0,2,0,0.221,0.305,0.475,0.78,40.0,0.91,0.16778523489932887,0.06040268456375839,0.19463087248322147,0.20304568527918782,0.24490967741935488,0.03626711288713224,90.2373488580385,-0.6592660820221549,0.2898807504149273,0.045776380720655506,70.04455624892437,-1.8969403821075177,0.7055096774193549,0.10685986500971853,110.55837006419517,0.6970841912805197,80.75483870967741,36.380625273159126,71.82232164256611,-0.6254658499909144,40.851612903225806,22.05329835106013,97.91535060012635,-0.03861612397697727
596847,Ji-Man Choi,8,72,60,29,17,0,9,108,48,3,70,2,307,0,0,3,360.0,114,131.0,0,3,0,0.228,0.333,0.371,0.704,48.0,1.20,0.3,0.025,0.19444444444444445,0.3160621761658031,0.24490967741935488,0.03626711288713224,93.09554542820263,-0.46625375093903626,0.2898807504149273,0.045776380720655506,109.03179176726998,0.571941803583045,0.7055096774193549,0.10685986500971853,99.78601605794026,-0.01412763734277249,80.75483870967741,36.380625273159126,86.68211232723496,-0.2956199523489805,40.851612903225806,22.05329835106013,117.49842072015161,0.32414140429159716
622534,Manuel Margot,13,54,67,29,13,2,3,45,20,1,69,1,234,1,6,5,256.0,95,99.0,0,1,0,0.295,0.352,0.406,0.758,36.0,0.81,0.17578125,0.01171875,0.26953125,0.35294117647058826,0.24490967741935488,0.03626711288713224,120.45256974263057,1.381149989427954,0.2898807504149273,0.045776380720655506,121.75391983268915,1.377575620066583,0.7055096774193549,0.10685986500971853,107.44005706238455,0.49120708299482985,80.75483870967741,36.380625273159126,85.4437964368459,-0.3231071104858083,40.851612903225806,22.05329835106013,88.1238155401137,-0.21999488811126447
668227,Randy Arozarena,22,134,95,59,31,2,18,128,39,2,128,10,484,10,27,17,534.0,217,238.0,0,1,0,0.264,0.331,0.448,0.779,70.0,1.41,0.2397003745318352,0.033707865168539325,0.2397003745318352,0.32448377581120946,0.24490967741935488,0.03626711288713224,107.79484207476094,0.5263810946312873,0.2898807504149273,0.045776380720655506,111.93698627685778,0.7559144006478518,0.7055096774193549,0.10685986500971853,110.41662856411287,0.6877261409038974,80.75483870967741,36.380625273159126,158.50443396980108,1.2986352195870337,40.851612903225806,22.05329835106013,171.35186355022108,1.3217246070301767
670764,Taylor Walls,1,79,111,42,15,2,6,104,43,0,61,2,351,3,7,5,401.0,98,153.0,2,2,1,0.174,0.266,0.279,0.545,28.0,0.71,0.2593516209476309,0.014962593516209476,0.15211970074812967,0.22633744855967078,0.24490967741935488,0.03626711288713224,71.04660045836515,-1.955206019294522,0.2898807504149273,0.045776380720655506,78.07950277336374,-1.3881241997488039,0.7055096774193549,0.10685986500971853,77.24911754485433,-1.5020576472257106,80.75483870967741,36.380625273159126,75.53726931373332,-0.5430043755804309,40.851612903225806,22.05329835106013,68.54074542008844,-0.5827524163798389
660644,Vidal Brujan,1,42,40,11,5,0,2,36,12,0,23,0,139,5,4,2,153.0,34,54.0,0,2,0,0.165,0.229,0.245,0.474,15.0,1.05,0.23529411764705882,0.013071895424836602,0.1503267973856209,0.20388349514563106,0.24490967741935488,0.03626711288713224,67.37177629672559,-2.2033647306871025,0.2898807504149273,0.045776380720655506,70.3335750489806,-1.8786381517159132,0.7055096774193549,0.10685986500971853,67.1854710390109,-2.1664792239658914,80.75483870967741,36.380625273159126,28.481265478948632,-1.5875163847798883,40.851612903225806,22.05329835106013,36.718256475047376,-1.1722333998162724
650490,Yandy Diaz,11,130,119,63,31,0,8,51,70,1,122,5,421,3,2,7,497.0,177,159.0,0,1,0,0.29,0.396,0.42,0.816,51.0,1.09,0.10261569416498995,0.01609657947686117,0.2454728370221328,0.3140495867768595,0.24490967741935488,0.03626711288713224,118.41100076394191,1.2432840386542978,0.2898807504149273,0.045776380720655506,108.33750993377022,0.5279761305162909,0.7055096774193549,0.10685986500971853,115.66106406715801,1.03397400483892,80.75483870967741,36.380625273159126,151.07453862746664,1.1337122707660665,40.851612903225806,22.05329835106013,124.8420720151611,0.46017547739231257
672386,Alejandro Kirk,40,122,110,52,17,0,13,47,52,2,114,4,389,11,28,9,449.0,170,136.0,0,4,1,0.293,0.379,0.437,0.816,53.0,1.11,0.10467706013363029,0.028953229398663696,0.25389755011135856,0.3033033033033033,0.24490967741935488,0.03626711288713224,119.63594215115512,1.3260036091184915,0.2898807504149273,0.045776380720655506,104.63037054691054,0.29322005534437995,0.7055096774193549,0.10685986500971853,115.66106406715801,1.03397400483892,80.75483870967741,36.380625273159126,141.1680115043541,0.913815005671444,40.851612903225806,22.05329835106013,129.7378395451674,0.5508648594594562
666182,Bo Bichette,1,135,121,70,34,0,18,136,34,0,143,1,533,7,9,15,570.0,231,223.0,0,2,0,0.268,0.312,0.433,0.745,71.0,1.12,0.23859649122807017,0.031578947368421054,0.25087719298245614,0.32808398950131235,0.24490967741935488,0.03626711288713224,109.42809725771185,0.6366738552502123,0.2898807504149273,0.045776380720655506,113.17894997570622,0.8345622455282219,0.7055096774193549,0.10685986500971853,105.59741756131461,0.3695524280987404,80.75483870967741,36.380625273159126,177.07917232563716,1.710942591639451,40.851612903225806,22.05329835106013,173.79974731522424,1.3670692980637487
624415,Cavan Biggio,3,40,55,34,17,1,5,62,32,0,45,4,200,0,2,2,238.0,79,102.0,1,1,0,0.225,0.342,0.395,0.737,22.0,0.73,0.2605042016806723,0.02100840336134454,0.18907563025210083,0.29850746268656714,0.24490967741935488,0.03626711288713224,91.87060404098942,-0.54897332140323,0.2898807504149273,0.045776380720655506,102.97595209729926,0.18845334943108027,0.7055096774193549,0.10685986500971853,104.46348556065621,0.29468802508576225,80.75483870967741,36.380625273159126,55.72421506750819,-0.9827989057696762,40.851612903225806,22.05329835106013,53.85344283006949,-0.8548205625812697
643376,Danny Jansen,1,32,56,22,2,0,11,29,14,0,31,3,144,8,22,1,165.0,66,62.0,0,4,1,0.215,0.291,0.458,0.749,30.0,0.57,0.17575757575757575,0.06666666666666667,0.18787878787878787,0.18518518518518517,0.24490967741935488,0.03626711288713224,87.7874660836121,-0.8247052229505423,0.2898807504149273,0.045776380720655506,63.88322954184306,-2.287108844813079,0.7055096774193549,0.10685986500971853,106.16438356164383,0.40698462960522946,80.75483870967741,36.380625273159126,38.3877926020612,-1.3676191196852658,40.851612903225806,22.05329835106013,73.43651295009475,-0.49206303431269527
543807,George Springer,31,112,107,68,17,3,19,80,43,1,107,6,402,1,12,4,457.0,187,139.0,0,4,2,0.266,0.343,0.465,0.808,57.0,1.05,0.175054704595186,0.04157549234135667,0.23413566739606126,0.28664495114006516,0.24490967741935488,0.03626711288713224,108.61146966623639,0.5815274749407499,0.2898807504149273,0.045776380720655506,98.88374813773233,-0.07068709286145113,0.7055096774193549,0.10685986500971853,114.52713206649963,0.9591096018259431,80.75483870967741,36.380625273159126,132.4998002716306,0.7214048987136492,40.851612903225806,22.05329835106013,139.52937460518004,0.7322436235937434
666971,Gurriel Jr.,13,118,120,51,31,1,5,81,30,1,129,6,446,4,3,11,485.0,177,167.0,0,2,1,0.289,0.341,0.397,0.738,51.0,0.98,0.1670103092783505,0.010309278350515464,0.26597938144329897,0.3425414364640884,0.24490967741935488,0.03626711288713224,118.00268696820417,1.2157108484995667,0.2898807504149273,0.045776380720655506,118.16632735143126,1.1503899002089357,0.7055096774193549,0.10685986500971853,104.60522706073851,0.30404607546238455,80.75483870967741,36.380625273159126,159.74274986019014,1.3261223777238613,40.851612903225806,22.05329835106013,124.8420720151611,0.46017547739231257
656305,Matt Chapman,1,72,130,72,24,1,24,137,51,1,105,7,441,1,2,6,502.0,203,213.0,0,3,0,0.238,0.325,0.46,0.785,64.0,0.55,0.2729083665338645,0.04780876494023904,0.20916334661354583,0.2862190812720848,0.24490967741935488,0.03626711288713224,97.17868338557992,-0.1905218493917247,0.2898807504149273,0.045776380720655506,98.73683604806415,-0.07999035933372192,0.7055096774193549,0.10685986500971853,111.2670775646067,0.7438744431636309,80.75483870967741,36.380625273159126,130.02316849085244,0.6664305824399935,40.851612903225806,22.05329835106013,156.66456096020212,1.049656460828746
606132,Raimel Tapia,1,106,74,33,17,1,5,62,11,0,83,0,321,1,5,11,338.0,117,133.0,3,1,2,0.259,0.282,0.364,0.646,39.0,1.43,0.1834319526627219,0.014792899408284023,0.2455621301775148,0.3058823529411765,0.24490967741935488,0.03626711288713224,105.75327309607228,0.3885151438576312,0.2898807504149273,0.045776380720655506,105.52006385499726,0.34956023771072997,0.7055096774193549,0.10685986500971853,91.56500905316678,-0.5568945591868628,80.75483870967741,36.380625273159126,102.7802189022929,0.06171310342978131,40.851612903225806,22.05329835106013,95.46746683512318,-0.08396081501054907
669289,Santiago Espinal,11,118,123,44,24,0,7,65,32,1,109,2,411,5,5,11,449.0,154,189.0,1,3,0,0.265,0.319,0.375,0.694,46.0,0.96,0.1447661469933185,0.015590200445434299,0.24276169265033407,0.2982456140350877,0.24490967741935488,0.03626711288713224,108.20315587049866,0.5539542847860186,0.2898807504149273,0.045776380720655506,102.88562231475777,0.18273318004771785,0.7055096774193549,0.10685986500971853,98.36860105711723,-0.10770814110899514,80.75483870967741,36.380625273159126,134.9764320524087,0.7763792149873049,40.851612903225806,22.05329835106013,112.60265319014529,0.23345202222445355
606192,Teoscar Hernandez,7,88,82,53,24,1,19,127,29,0,106,2,403,3,6,12,434.0,189,184.0,0,0,0,0.263,0.316,0.469,0.785,63.0,1.07,0.2926267281105991,0.04377880184331797,0.24423963133640553,0.33852140077821014,0.24490967741935488,0.03626711288713224,107.3865282790232,0.4988079044765561,0.2898807504149273,0.045776380720655506,116.7795378939995,1.0625709066015112,0.7055096774193549,0.10685986500971853,111.2670775646067,0.7438744431636309,80.75483870967741,36.380625273159126,131.26148438124153,0.6939177405768213,40.851612903225806,22.05329835106013,154.21667719519897,1.0043117697951742
665489,Vladimir Guerrero,27,166,119,76,29,0,27,91,49,5,144,6,517,3,6,22,575.0,254,205.0,0,3,0,0.279,0.346,0.491,0.837,80.0,1.39,0.1582608695652174,0.04695652173913043,0.25043478260869567,0.291044776119403,0.24490967741935488,0.03626711288713224,113.9195490108269,0.9399789469522558,0.2898807504149273,0.045776380720655506,100.4015532948668,0.025428522005246125,0.7055096774193549,0.10685986500971853,118.63763556888635,1.2304930627479878,80.75483870967741,36.380625273159126,178.31748821602622,1.7384297497762788,40.851612903225806,22.05329835106013,195.8307012002527,1.7751715173658948
668939,Adley Rutschman,18,73,92,54,26,1,9,61,48,0,73,4,296,7,19,2,351.0,128,114.0,0,3,2,0.247,0.356,0.432,0.788,28.0,0.79,0.1737891737891738,0.02564102564102564,0.20797720797720798,0.2794759825327511,0.24490967741935488,0.03626711288713224,100.8535075472195,0.05763686200085638,0.2898807504149273,0.045776380720655506,96.41067305528804,-0.22729555544528443,0.7055096774193549,0.10685986500971853,111.69230206485359,0.7719485942934978,80.75483870967741,36.380625273159126,90.39705999840217,-0.213158477938497,40.851612903225806,22.05329835106013,68.54074542008844,-0.5827524163798389
623993,Anthony Santander,25,98,157,65,22,0,26,98,46,1,122,12,471,2,0,10,533.0,222,219.0,0,4,0,0.259,0.338,0.471,0.809,76.0,0.62,0.18386491557223264,0.04878048780487805,0.22889305816135083,0.27350427350427353,0.24490967741935488,0.03626711288713224,105.75327309607228,0.3885151438576312,0.2898807504149273,0.045776380720655506,94.35061593872207,-0.3577494911751346,0.7055096774193549,0.10685986500971853,114.66887356658194,0.9684676522025654,80.75483870967741,36.380625273159126,151.07453862746664,1.1337122707660665,40.851612903225806,22.05329835106013,186.03916614024004,1.5937927532316076
669720,Austin Hays,3,110,129,58,30,1,15,101,27,0,113,10,451,4,2,9,490.0,190,194.0,0,2,0,0.251,0.306,0.421,0.727,54.0,0.85,0.20612244897959184,0.030612244897959183,0.23061224489795917,0.29080118694362017,0.24490967741935488,0.03626711288713224,102.48676273017043,0.1679296226197813,0.2898807504149273,0.045776380720655506,100.3175224734224,0.020107236837043487,0.7055096774193549,0.10685986500971853,103.0460705598332,0.2011075213195396,80.75483870967741,36.380625273159126,139.929695613965,0.8863278475346161,40.851612903225806,22.05329835106013,132.18572331017054,0.5962095504930279
656775,Cedric Mullins,4,120,156,72,30,2,13,103,42,2,133,7,506,8,29,3,562.0,206,171.0,1,5,1,0.263,0.325,0.407,0.732,51.0,0.77,0.18327402135231316,0.023131672597864767,0.23665480427046262,0.3037974683544304,0.24490967741935488,0.03626711288713224,107.3865282790232,0.4988079044765561,0.2898807504149273,0.045776380720655506,104.80084238763116,0.304015252416483,0.7055096774193549,0.10685986500971853,103.75477806024469,0.24789777320265094,80.75483870967741,36.380625273159126,164.69601342174641,1.4360710102711727,40.851612903225806,22.05329835106013,124.8420720151611,0.46017547739231257
542583,Jesus Aguilar,4,76,140,37,18,0,15,106,27,1,98,4,415,0,1,8,456.0,161,159.0,0,5,5,0.236,0.286,0.388,0.674,49.0,0.54,0.2324561403508772,0.03289473684210526,0.2149122807017544,0.27759197324414714,0.24490967741935488,0.03626711288713224,96.36205579410445,-0.24566822970118718,0.2898807504149273,0.045776380720655506,95.76074742693666,-0.26845235419049024,0.7055096774193549,0.10685986500971853,95.53377105547122,-0.2948691486414394,80.75483870967741,36.380625273159126,121.35495725812895,0.4740204754821987,40.851612903225806,22.05329835106013,119.94630448515477,0.36948609532516896
622761,Jorge Mateo,124,84,114,53,21,6,12,124,23,0,94,5,413,8,30,7,446.0,163,190.0,2,1,2,0.228,0.276,0.395,0.671,45.0,0.74,0.27802690582959644,0.026905829596412557,0.21076233183856502,0.2949640287769784,0.24490967741935488,0.03626711288713224,93.09554542820263,-0.46625375093903626,0.2898807504149273,0.045776380720655506,101.75357568751117,0.11104587741593618,0.7055096774193549,0.10685986500971853,95.10854655522432,-0.3229432997713062,80.75483870967741,36.380625273159126,116.40169369657268,0.3640718429348874,40.851612903225806,22.05329835106013,110.15476942514213,0.18810733119088174
602104,Ramon Urias,2,94,92,44,16,0,15,84,23,1,88,3,351,0,1,5,384.0,149,155.0,3,4,0,0.251,0.299,0.425,0.724,50.0,1.02,0.21875,0.0390625,0.22916666666666666,0.28515625,0.24490967741935488,0.03626711288713224,102.48676273017043,0.1679296226197813,0.2898807504149273,0.045776380720655506,98.37019173982242,-0.10320825588545188,0.7055096774193549,0.10685986500971853,102.62084605958628,0.17303337018967282,80.75483870967741,36.380625273159126,108.97179835423825,0.19914889411392045,40.851612903225806,22.05329835106013,122.39418825015792,0.41483078635874077
455139,Robinson Chirinos,58,39,45,9,9,0,3,58,17,0,31,4,171,8,17,3,194.0,49,70.0,1,1,1,0.181,0.269,0.287,0.556,20.0,0.87,0.29896907216494845,0.015463917525773196,0.15979381443298968,0.25225225225225223,0.24490967741935488,0.03626711288713224,73.90479702852927,-1.7621936882114035,0.2898807504149273,0.045776380720655506,87.01931807861865,-0.8220068421813017,0.7055096774193549,0.10685986500971853,78.80827404575965,-1.3991190930828656,80.75483870967741,36.380625273159126,38.3877926020612,-1.3676191196852658,40.851612903225806,22.05329835106013,48.95767530006317,-0.9455099446484133
596059,Rougned Odor,1,69,132,41,17,3,11,100,28,1,75,6,372,1,5,9,410.0,131,161.0,0,4,0,0.202,0.266,0.352,0.618,43.0,0.52,0.24390243902439024,0.026829268292682926,0.18292682926829268,0.24150943396226415,0.24490967741935488,0.03626711288713224,82.47938673902162,-1.1831566949620476,0.2898807504149273,0.045776380720655506,83.31337407419231,-1.0566872192854844,0.7055096774193549,0.10685986500971853,87.59624705086233,-0.8189199697322862,80.75483870967741,36.380625273159126,92.87369177918032,-0.1581841616648413,40.851612903225806,22.05329835106013,105.25900189513581,0.09741794912373813
