,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
647351,Abraham Toro,22,87,108,34,13,1,9,58,22,1,56,1,306,0,1,4,332.0,98,122.0,0,3,0,0.183,0.238,0.32,0.558,30.0,0.81,0.1746987951807229,0.02710843373493976,0.1686746987951807,0.09036144578313253,0.06626506024096386,0.29518072289156627,0.19421487603305784,0.24330061349693252,0.03525290198532215,75.21559332291089,-1.7105148824922045,0.29025471443091827,0.043347910971193164,66.91187649228752,-2.215558633533313,0.702920245398773,0.10415171635500058,79.3831168831169,-1.3914340586074743,89.23312883435582,43.76784582092529,62.756961155036095,-0.7593046495897487,45.04907975460123,25.78515308308817,66.59403513550319,-0.5836335237610647,31.87116564417178,19.475577374367756,69.0279114533205,-0.5068484212007722,145.46012269938652,75.94631351018508,67.37241670181358,-0.6249167406002095
624428,Adam Frazier,8,159,179,59,21,4,3,69,45,1,122,5,520,5,9,15,579.0,160,212.0,4,5,0,0.235,0.299,0.308,0.607,40.0,0.89,0.11917098445595854,0.0051813471502590676,0.21070811744386875,0.0690846286701209,0.07772020725388601,0.2763385146804836,0.26269315673289184,0.24330061349693252,0.03525290198532215,96.58833022341014,-0.2354590127186853,0.29025471443091827,0.043347910971193164,90.50435485533305,-0.6358220518710221,0.702920245398773,0.10415171635500058,86.35403574919704,-0.9209665357009511,89.23312883435582,43.76784582092529,136.72052251632866,0.7486516768430587,45.04907975460123,25.78515308308817,88.79204684733759,-0.19581344886072422,31.87116564417178,19.475577374367756,141.1934552454283,0.6741178504472671,145.46012269938652,75.94631351018508,109.99578237030786,0.1914494151011498
663728,Cal Raleigh,113,58,114,44,20,1,25,116,37,0,73,2,357,24,50,5,400.0,170,168.0,0,4,1,0.204,0.28,0.476,0.756,60.0,0.51,0.29,0.0625,0.1825,0.15,0.0925,0.425,0.21818181818181817,0.24330061349693252,0.03525290198532215,83.84689091734327,-1.1148192427759758,0.29025471443091827,0.043347910971193164,75.16908678282512,-1.662661351708416,0.702920245398773,0.10415171635500058,107.55131964809385,0.5096387890556213,89.23312883435582,43.76784582092529,81.80818150567205,-0.370891656417662,45.04907975460123,25.78515308308817,133.18807027100638,0.5798267009399568,31.87116564417178,19.475577374367756,116.09239653512992,0.2633469733522969,145.46012269938652,75.94631351018508,116.87051876845211,0.3231213756981432
467793,Carlos Santana,36,60,79,31,7,0,15,55,32,1,41,2,233,0,0,8,269.0,93,106.0,0,2,0,0.176,0.279,0.399,0.678,37.0,0.76,0.20446096654275092,0.055762081784386616,0.1524163568773234,0.137546468401487,0.11895910780669144,0.34572490706319703,0.15757575757575756,0.24330061349693252,0.03525290198532215,72.33849412476675,-1.9090800957309477,0.29025471443091827,0.043347910971193164,54.288784898707036,-3.060792409196661,0.702920245398773,0.10415171635500058,96.45475492249686,-0.23926869638741607,89.23312883435582,43.76784582092529,45.94706084565143,-1.1020219965062958,45.04907975460123,25.78515308308817,82.13264333378727,-0.3121594713308264,31.87116564417178,19.475577374367756,100.40423484119346,0.006615175167940501,145.46012269938652,75.94631351018508,63.93504850274145,-0.6907527208987062
592200,Curt Casali,1,20,29,13,3,0,4,36,15,0,25,1,108,3,13,1,126.0,40,55.0,0,2,1,0.231,0.325,0.37,0.695,14.0,0.69,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.31746031746031744,0.3,0.24330061349693252,0.03525290198532215,94.94427353875638,-0.34892484885510916,0.29025471443091827,0.043347910971193164,103.35749432638454,0.22481557590071513,0.702920245398773,0.10415171635500058,98.87323697807568,-0.07604527007290876,89.23312883435582,43.76784582092529,28.016500515641113,-1.4675871665506128,45.04907975460123,25.78515308308817,31.077216396568158,-1.2041456436016096,31.87116564417178,19.475577374367756,47.06448508180943,-0.8662729386588712,145.46012269938652,75.94631351018508,27.498945592576966,-1.3886141120627715
660636,Diego Castillo,1,61,70,26,10,0,11,73,14,1,50,3,250,1,1,7,271.0,93,94.0,0,4,0,0.2,0.247,0.372,0.619,28.0,0.87,0.2693726937269373,0.04059040590405904,0.18450184501845018,0.1033210332103321,0.05166051660516605,0.34317343173431736,0.22941176470588234,0.24330061349693252,0.03525290198532215,82.2028342326895,-1.2282850789123996,0.29025471443091827,0.043347910971193164,79.038083896647,-1.4035958910561823,0.702920245398773,0.10415171635500058,88.06119955313504,-0.8057499994789452,89.23312883435582,43.76784582092529,56.033001031282225,-0.8963915883563676,45.04907975460123,25.78515308308817,62.154432793136316,-0.6611975387411329,31.87116564417178,19.475577374367756,43.92685274302214,-0.9176192982957425,145.46012269938652,75.94631351018508,63.93504850274145,-0.6907527208987062
664238,Dylan Moore,2,27,53,36,10,2,6,69,33,2,40,11,187,7,19,3,234.0,72,104.0,1,1,1,0.214,0.362,0.385,0.747,21.0,0.51,0.2948717948717949,0.02564102564102564,0.17094017094017094,0.08974358974358974,0.14102564102564102,0.3076923076923077,0.3008849557522124,0.24330061349693252,0.03525290198532215,87.95703262897776,-0.831154652434914,0.29025471443091827,0.043347910971193164,103.6623836901792,0.24523076390828766,0.702920245398773,0.10415171635500058,106.27094679514035,0.4232263868891169,89.23312883435582,43.76784582092529,44.826400825025786,-1.1248698196340656,45.04907975460123,25.78515308308817,46.615824594852235,-0.9326715911713712,31.87116564417178,19.475577374367756,103.54186717998076,0.057961534804811775,145.46012269938652,75.94631351018508,49.498102066638545,-0.9672638381523925
553993,Eugenio Suarez,144,82,130,72,24,2,31,186,73,0,123,8,517,0,0,10,602.0,244,212.0,0,4,0,0.238,0.339,0.472,0.811,85.0,0.63,0.3089700996677741,0.05149501661129568,0.20431893687707642,0.14119601328903655,0.1212624584717608,0.4053156146179402,0.3026315789473684,0.24330061349693252,0.03525290198532215,97.82137273690049,-0.15035963561636678,0.29025471443091827,0.043347910971193164,104.26413901345808,0.28552389813375756,0.702920245398773,0.10415171635500058,115.375820416143,1.0377145800731484,89.23312883435582,43.76784582092529,137.84118253695428,0.7714994999708285,45.04907975460123,25.78515308308817,188.6830995505924,1.549376888190808,31.87116564417178,19.475577374367756,229.0471607314726,2.1118159202796627,145.46012269938652,75.94631351018508,167.74356811471952,1.2974938841158947
641487,J.P. Crawford,139,153,157,56,24,3,6,73,64,0,124,9,500,2,3,10,580.0,172,195.0,2,5,0,0.248,0.341,0.344,0.685,41.0,0.97,0.12586206896551724,0.010344827586206896,0.21379310344827587,0.0706896551724138,0.1103448275862069,0.296551724137931,0.27699530516431925,0.24330061349693252,0.03525290198532215,101.93151444853497,0.1333049547246949,0.29025471443091827,0.043347910971193164,95.4318022731876,-0.3058834663430622,0.702920245398773,0.10415171635500058,97.45060047479403,-0.17205905025791263,89.23312883435582,43.76784582092529,138.96184255757993,0.7943473230985983,45.04907975460123,25.78515308308817,91.01184801852104,-0.15703144137069017,31.87116564417178,19.475577374367756,200.8084696823869,1.6496986835478211,145.46012269938652,75.94631351018508,118.24546604808097,0.3494557678175419
672284,Jarred Kelenic,2,27,38,17,5,1,5,51,12,0,20,0,135,2,5,3,148.0,42,60.0,0,1,0,0.148,0.216,0.311,0.527,14.0,0.71,0.34459459459459457,0.033783783783783786,0.13513513513513514,0.0945945945945946,0.08108108108108109,0.28378378378378377,0.1875,0.24330061349693252,0.03525290198532215,60.83009733219023,-2.7033409486859195,0.29025471443091827,0.043347910971193164,64.59843395399034,-2.3704651995618398,0.702920245398773,0.10415171635500058,74.97294372294373,-1.6890767771809896,89.23312883435582,43.76784582092529,22.413200412512893,-1.581826282189462,45.04907975460123,25.78515308308817,31.077216396568158,-1.2041456436016096,31.87116564417178,19.475577374367756,37.65158806544754,-1.020312017569485,145.46012269938652,75.94631351018508,28.87389287220582,-1.3622797199433727
608385,Jesse Winker,133,108,143,48,15,0,13,101,82,1,98,4,447,0,0,8,536.0,152,182.0,0,3,0,0.219,0.343,0.34,0.683,50.0,0.76,0.1884328358208955,0.024253731343283583,0.1828358208955224,0.09328358208955224,0.15298507462686567,0.2835820895522388,0.25297619047619047,0.24330061349693252,0.03525290198532215,90.01210348479499,-0.6893223572643832,0.29025471443091827,0.043347910971193164,87.15661723951077,-0.8599843249540037,0.702920245398773,0.10415171635500058,97.16607317413771,-0.19126180629491363,89.23312883435582,43.76784582092529,109.82468202131317,0.20030392177658327,45.04907975460123,25.78515308308817,110.99005855917198,0.19200662603961632,31.87116564417178,19.475577374367756,257.28585178055823,2.573933157011504,145.46012269938652,75.94631351018508,104.49599325179248,0.08611184662355503
620443,Luis Torrens,50,37,27,10,2,0,2,45,8,0,29,1,136,0,0,5,147.0,37,57.0,0,2,0,0.213,0.259,0.272,0.531,12.0,1.37,0.30612244897959184,0.013605442176870748,0.19727891156462585,0.08163265306122448,0.05442176870748299,0.25170068027210885,0.2967032967032967,0.24330061349693252,0.03525290198532215,87.54601845781431,-0.8595211114690202,0.29025471443091827,0.043347910971193164,102.22169768543526,0.14876339200437677,0.702920245398773,0.10415171635500058,75.5419983242564,-1.6506712651069877,89.23312883435582,43.76784582092529,32.4991405981437,-1.3761958740395337,45.04907975460123,25.78515308308817,26.63761405420128,-1.2817096585816776,31.87116564417178,19.475577374367756,25.101058710298364,-1.2256974561169702,145.46012269938652,75.94631351018508,25.436524673133697,-1.4281157002418694
571745,Mitch Haniger,12,42,57,25,7,0,7,56,18,1,47,1,200,0,0,7,221.0,75,76.0,0,2,0,0.235,0.299,0.375,0.674,27.0,0.74,0.25339366515837103,0.03167420814479638,0.21266968325791855,0.12217194570135746,0.08144796380090498,0.3393665158371041,0.28776978417266186,0.24330061349693252,0.03525290198532215,96.58833022341014,-0.2354590127186853,0.29025471443091827,0.043347910971193164,99.14387944976933,-0.05732525980104951,0.702920245398773,0.10415171635500058,95.8857003211842,-0.27767420846141805,89.23312883435582,43.76784582092529,52.67102096940529,-0.964935057739677,45.04907975460123,25.78515308308817,59.934631621952875,-0.6999795462311669,31.87116564417178,19.475577374367756,56.477382098171326,-0.7122338597482574,145.46012269938652,75.94631351018508,51.560522986081814,-0.9277622499732945
664059,Sam Haggerty,6,43,35,27,9,1,5,51,14,2,43,4,170,1,12,4,190.0,69,81.0,1,1,0,0.253,0.323,0.406,0.729,20.0,1.23,0.26842105263157895,0.02631578947368421,0.22631578947368422,0.10526315789473684,0.07368421052631578,0.3631578947368421,0.33043478260869563,0.24330061349693252,0.03525290198532215,103.9865853043522,0.27513724989522576,0.29025471443091827,0.043347910971193164,113.84303722906122,0.9269205199872033,0.702920245398773,0.10415171635500058,103.71020108923335,0.250401582556108,89.23312883435582,43.76784582092529,48.18838088690271,-1.0563263502507563,45.04907975460123,25.78515308308817,44.396023423668794,-0.9714535986614052,31.87116564417178,19.475577374367756,43.92685274302214,-0.9176192982957425,145.46012269938652,75.94631351018508,47.435681147195275,-1.0067654263314905
664034,Ty France,8,154,145,63,26,1,20,86,34,3,145,20,525,0,0,15,585.0,233,205.0,0,5,1,0.276,0.341,0.444,0.785,81.0,1.06,0.147008547008547,0.03418803418803419,0.24786324786324787,0.13846153846153847,0.05811965811965812,0.39829059829059826,0.294811320754717,0.24330061349693252,0.03525290198532215,113.4399112411115,0.9275658076796676,0.29025471443091827,0.043347910971193164,101.56986470753198,0.10511709149783065,0.702920245398773,0.10415171635500058,111.67696550761067,0.7880787515921357,89.23312883435582,43.76784582092529,162.49570299071848,1.2741516087817644,45.04907975460123,25.78515308308817,179.80389486585864,1.394248858230672,31.87116564417178,19.475577374367756,106.67949951876805,0.10930789444168305,145.46012269938652,75.94631351018508,160.18135807676083,1.1526547274592018
666176,Jo Adell,1,46,49,19,11,1,7,95,10,0,54,3,243,2,4,6,258.0,88,120.0,0,1,1,0.222,0.261,0.362,0.623,23.0,0.94,0.3682170542635659,0.027131782945736434,0.20930232558139536,0.08914728682170543,0.03875968992248062,0.34108527131782945,0.33098591549295775,0.24330061349693252,0.03525290198532215,91.24514599828534,-0.6042229801620647,0.29025471443091827,0.043347910971193164,114.03291627558858,0.9396346940249873,0.702920245398773,0.10415171635500058,88.63025415444771,-0.7673444874049432,89.23312883435582,43.76784582092529,60.51564111378481,-0.8050002958452883,45.04907975460123,25.78515308308817,51.05542693721912,-0.8551075761913031,31.87116564417178,19.475577374367756,31.376323387872958,-1.1230047368432277,145.46012269938652,75.94631351018508,60.497680303669334,-0.756588701197203
435559,Kurt Suzuki,2,31,56,10,4,0,4,29,15,0,24,1,137,7,35,3,156.0,40,54.0,1,2,1,0.175,0.258,0.292,0.55,14.0,0.55,0.1858974358974359,0.02564102564102564,0.15384615384615385,0.08974358974358974,0.09615384615384616,0.2564102564102564,0.18867924528301888,0.24330061349693252,0.03525290198532215,71.9274799536033,-1.937446554765054,0.29025471443091827,0.043347910971193164,65.00471341282046,-2.343260998561184,0.702920245398773,0.10415171635500058,78.24500768049157,-1.4682450827554783,89.23312883435582,43.76784582092529,26.89584049501547,-1.4904349896783826,45.04907975460123,25.78515308308817,31.077216396568158,-1.2041456436016096,31.87116564417178,19.475577374367756,47.06448508180943,-0.8662729386588712,145.46012269938652,75.94631351018508,27.498945592576966,-1.3886141120627715
650859,Luis Rengifo,4,136,126,43,22,4,15,74,15,0,125,4,460,2,6,9,480.0,200,199.0,1,0,0,0.272,0.301,0.435,0.736,50.0,1.08,0.15416666666666667,0.03125,0.2604166666666667,0.10416666666666667,0.03125,0.4166666666666667,0.29649595687331537,0.24330061349693252,0.03525290198532215,111.79585455645771,0.814099971543243,0.29025471443091827,0.043347910971193164,102.15026393443216,0.14398023578448138,0.702920245398773,0.10415171635500058,104.70604664153052,0.3176112286856115,89.23312883435582,43.76784582092529,140.08250257820558,0.8171951462263681,45.04907975460123,25.78515308308817,110.99005855917198,0.19200662603961632,31.87116564417178,19.475577374367756,47.06448508180943,-0.8662729386588712,145.46012269938652,75.94631351018508,137.49472796288484,0.7181372574891235
622110,Matt Duffy,41,58,51,13,7,0,2,49,16,0,53,2,211,0,0,4,229.0,66,73.0,0,0,0,0.251,0.31,0.313,0.623,15.0,1.14,0.21397379912663755,0.008733624454148471,0.2314410480349345,0.06550218340611354,0.06986899563318777,0.28820960698689957,0.31875,0.24330061349693252,0.03525290198532215,103.16455696202532,0.2184043318270134,0.29025471443091827,0.043347910971193164,109.81733772178357,0.6573623718111408,0.702920245398773,0.10415171635500058,88.63025415444771,-0.7673444874049432,89.23312883435582,43.76784582092529,59.39498109315916,-0.8278481189730582,45.04907975460123,25.78515308308817,33.297017567751595,-1.1653636361115756,31.87116564417178,19.475577374367756,50.20211742059673,-0.8149265790219999,145.46012269938652,75.94631351018508,45.373260227752,-1.0462670145105886
545358,Max Stassi,99,87,70,31,12,1,8,110,38,0,59,1,325,0,0,12,365.0,97,142.0,0,1,0,0.182,0.268,0.298,0.566,29.0,1.24,0.3013698630136986,0.021917808219178082,0.16164383561643836,0.07945205479452055,0.10410958904109589,0.26575342465753427,0.24519230769230768,0.24330061349693252,0.03525290198532215,74.80457915174745,-1.7388813415263107,0.29025471443091827,0.043347910971193164,84.47487517060274,-1.0395519813759144,0.702920245398773,0.10415171635500058,80.52122608574221,-1.3146230344594714,89.23312883435582,43.76784582092529,66.11894121691303,-0.6907611802064393,45.04907975460123,25.78515308308817,64.37423396431976,-0.6224155312510988,31.87116564417178,19.475577374367756,119.23002887391722,0.3146933329891682,145.46012269938652,75.94631351018508,66.68494306199915,-0.6380839366599089
545361,Mike Trout,7,49,118,80,24,2,38,135,50,6,114,6,415,0,1,6,472.0,256,140.0,0,1,0,0.275,0.36,0.617,0.977,78.0,0.42,0.2860169491525424,0.08050847457627118,0.24152542372881355,0.1652542372881356,0.1059322033898305,0.5423728813559322,0.31275720164609055,0.24330061349693252,0.03525290198532215,113.02889706994806,0.8991993486455615,0.29025471443091827,0.043347910971193164,107.75266898223903,0.5191135330633649,0.702920245398773,0.10415171635500058,138.99158637061865,2.6315433311442282,89.23312883435582,43.76784582092529,127.75524235132349,0.5658690918209002,45.04907975460123,25.78515308308817,173.1444913523083,1.2779028357605697,31.87116564417178,19.475577374367756,156.8816169393648,0.9308496486316234,145.46012269938652,75.94631351018508,175.9932517924926,1.4555002368322867
660271,Shohei Ohtani,26,114,134,44,22,2,14,203,42,0,121,2,570,1,4,9,635.0,189,180.0,0,2,1,0.212,0.268,0.332,0.6,93.0,0.85,0.31968503937007875,0.02204724409448819,0.19055118110236222,0.14645669291338584,0.06614173228346457,0.29763779527559053,0.30140845070422534,0.24330061349693252,0.03525290198532215,87.13500428665087,-0.8878875705031264,0.29025471443091827,0.043347910971193164,103.84274077862108,0.2573073539972729,0.702920245398773,0.10415171635500058,85.35819019689987,-0.9881761818304546,89.23312883435582,43.76784582092529,135.599862495703,0.7258038537152889,45.04907975460123,25.78515308308817,206.44150892005993,1.8596329481110805,31.87116564417178,19.475577374367756,131.7805582290664,0.5200787715366533,145.46012269938652,75.94631351018508,129.93251792492617,0.5732981008324307
