,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
594777,Kole Calhoun,13.0,73.0,92.0,36.0,14.0,1.0,12.0,122.0,24.0,0.0,74.0,5.0,358.0,2.0,2.0,6.0,390.0,126.0,153.0,0.0,3.0,0.0,0.207,0.264,0.352,0.616,47.0,0.79,0.3128205128205128,0.03076923076923077,0.18974358974358974,0.27312775330396477,0.2439426751592357,0.035822253869415135,84.85600146217915,-1.0312772416248546,0.29058336647741617,0.04684303994519519,93.99290696330755,-0.37264048605457484,0.700267515923567,0.10591907785382762,87.96638227429007,-0.7955839271926003,80.3312101910828,38.21588281287082,92.1186171899778,-0.1656696044962358,40.12738853503185,23.07838541286499,117.12698412698413,0.29779429288571596
665750,Leody Taveras,2.0,49.0,61.0,31.0,13.0,2.0,3.0,66.0,17.0,0.0,69.0,1.0,242.0,5.0,9.0,2.0,263.0,95.0,103.0,0.0,3.0,0.0,0.285,0.331,0.393,0.724,29.0,0.80,0.2509505703422053,0.011406844106463879,0.2623574144486692,0.375,0.2439426751592357,0.035822253869415135,116.83072665082636,1.146140189571344,0.29058336647741617,0.04684303994519519,129.0507452459928,1.8021168912467787,0.700267515923567,0.10591907785382762,103.38905968601624,0.22406241214811898,80.3312101910828,38.21588281287082,85.89438629876308,-0.29650525794648236,40.12738853503185,23.07838541286499,72.26984126984128,-0.4821562832913308
543760,Marcus Semien,17.0,120.0,208.0,82.0,24.0,4.0,21.0,98.0,47.0,0.0,133.0,3.0,550.0,5.0,23.0,7.0,609.0,228.0,195.0,0.0,9.0,0.0,0.242,0.3,0.415,0.715,68.0,0.58,0.16091954022988506,0.034482758620689655,0.21839080459770116,0.2545454545454545,0.2439426751592357,0.035822253869415135,99.20363455964906,-0.05423095839579093,0.29058336647741617,0.04684303994519519,87.59808162152238,-0.7693333305038448,0.700267515923567,0.10591907785382762,102.1038365683724,0.1390918838697256,80.3312101910828,38.21588281287082,165.56454170631145,1.3781911062166736,40.12738853503185,23.07838541286499,169.46031746031747,1.2077366317589373
663993,Nathaniel Lowe,3.0,129.0,97.0,64.0,22.0,3.0,24.0,119.0,40.0,2.0,152.0,2.0,497.0,2.0,2.0,9.0,539.0,252.0,190.0,0.0,0.0,0.0,0.306,0.36,0.507,0.867,68.0,1.33,0.22077922077922077,0.04452690166975881,0.2820037105751391,0.3615819209039548,0.2439426751592357,0.035822253869415135,125.43930650930832,1.7323679595087826,0.29058336647741617,0.04684303994519519,124.43311029368797,1.5156692330302344,0.700267515923567,0.10591907785382762,123.80982699969074,1.5741496947937013,80.3312101910828,38.21588281287082,189.21661909292737,1.8753665893276106,40.12738853503185,23.07838541286499,169.46031746031747,1.2077366317589373
665506,Cristian Pache,74.0,77.0,43.0,16.0,5.0,2.0,2.0,59.0,13.0,0.0,33.0,1.0,210.0,2.0,1.0,5.0,226.0,48.0,90.0,2.0,0.0,0.0,0.157,0.21,0.229,0.439,13.0,1.79,0.2610619469026549,0.008849557522123894,0.14601769911504425,0.2080536912751678,0.2439426751592357,0.035822253869415135,64.35938275150787,-2.4270576462378024,0.29058336647741617,0.04684303994519519,71.5986237606403,-1.7618343151683875,0.700267515923567,0.10591907785382762,62.69032762729439,-2.466670983334335,80.3312101910828,38.21588281287082,41.07992388201713,-1.2385219627882575,40.12738853503185,23.07838541286499,32.3968253968254,-1.1754456843375947
681146,Jonah Bride,1.0,36.0,45.0,12.0,4.0,0.0,1.0,25.0,15.0,0.0,31.0,4.0,135.0,0.0,1.0,4.0,156.0,38.0,55.0,1.0,1.0,0.0,0.23,0.323,0.281,0.604,6.0,0.80,0.16025641025641027,0.00641025641025641,0.1987179487179487,0.2727272727272727,0.2439426751592357,0.035822253869415135,94.28444606908796,-0.38921825550289796,0.29058336647741617,0.04684303994519519,93.85508745163112,-0.3811899008056374,0.700267515923567,0.10591907785382762,86.25275145076495,-0.9088779648971248,80.3312101910828,38.21588281287082,38.59023152553124,-1.2908562241683563,40.12738853503185,23.07838541286499,14.952380952380953,-1.478759797295335
669397,Nick Allen,37.0,78.0,57.0,22.0,10.0,0.0,3.0,49.0,14.0,0.0,46.0,1.0,226.0,2.0,1.0,5.0,245.0,65.0,92.0,4.0,0.0,0.0,0.204,0.253,0.288,0.541,12.0,1.37,0.2,0.012244897959183673,0.18775510204081633,0.2471264367816092,0.2439426751592357,0.035822253869415135,83.62620433953887,-1.1150240659016315,0.29058336647741617,0.04684303994519519,85.04493556440906,-0.9277136954956413,0.700267515923567,0.10591907785382762,77.25618962725801,-1.5036716628458773,80.3312101910828,38.21588281287082,57.262924199175394,-0.8983492638176166,40.12738853503185,23.07838541286499,29.904761904761905,-1.218776271902986
657656,Ramon Laureano,5.0,77.0,78.0,45.0,17.0,0.0,12.0,95.0,25.0,0.0,70.0,10.0,320.0,6.0,10.0,6.0,355.0,123.0,125.0,0.0,0.0,0.0,0.219,0.296,0.384,0.68,31.0,0.99,0.2676056338028169,0.03380281690140845,0.19718309859154928,0.27230046948356806,0.2439426751592357,0.035822253869415135,89.77518995274026,-0.6962899445177468,0.29058336647741617,0.04684303994519519,93.70820938050181,-0.3903012489206186,0.700267515923567,0.10591907785382762,97.10574666642411,-0.19134905943513641,80.3312101910828,38.21588281287082,87.13923247700602,-0.270338127256433,40.12738853503185,23.07838541286499,77.25396825396825,-0.39549510816054784
669221,Sean Murphy,24.0,118.0,125.0,58.0,30.0,1.0,18.0,103.0,46.0,2.0,114.0,11.0,455.0,18.0,38.0,13.0,518.0,200.0,165.0,0.0,5.0,2.0,0.251,0.331,0.44,0.771,62.0,0.94,0.19884169884169883,0.03474903474903475,0.22007722007722008,0.2831858407079646,0.2439426751592357,0.035822253869415135,102.89302592756991,0.19700951443453993,0.29058336647741617,0.04684303994519519,97.4542500972689,-0.15792155628896917,0.700267515923567,0.10591907785382762,110.1007804114897,0.6677973931575065,80.3312101910828,38.21588281287082,141.91246431969552,0.8810156231057367,40.12738853503185,23.07838541286499,154.5079365079365,0.9477531063665883
664913,Seth Brown,2.0,87.0,117.0,46.0,23.0,2.0,21.0,121.0,36.0,2.0,97.0,3.0,421.0,1.0,8.0,7.0,461.0,187.0,178.0,0.0,1.0,0.0,0.23,0.295,0.444,0.739,55.0,0.74,0.26247288503253796,0.0455531453362256,0.210412147505423,0.2714285714285714,0.2439426751592357,0.035822253869415135,94.28444606908796,-0.38921825550289796,0.29058336647741617,0.04684303994519519,93.40815846376621,-0.4089144314983665,0.700267515923567,0.10591907785382762,105.53109821542266,0.36567995927877456,80.3312101910828,38.21588281287082,120.75007928956549,0.4361744013748984,40.12738853503185,23.07838541286499,137.06349206349208,0.6444389934088479
641914,Sheldon Neuse,9.0,89.0,41.0,23.0,4.0,2.0,4.0,76.0,20.0,0.0,56.0,2.0,262.0,1.0,6.0,4.0,284.0,76.0,94.0,0.0,0.0,0.0,0.214,0.275,0.29,0.565,26.0,2.17,0.2676056338028169,0.014084507042253521,0.19718309859154928,0.2857142857142857,0.2439426751592357,0.035822253869415135,87.72552808167313,-0.8358679849790417,0.29058336647741617,0.04684303994519519,98.32437733028023,-0.10394459387834644,0.700267515923567,0.10591907785382762,80.68345127430825,-1.2770835874368294,80.3312101910828,38.21588281287082,69.71138598160482,-0.6366779569171235,40.12738853503185,23.07838541286499,64.7936507936508,-0.6121480459875053
519390,Stephen Vogt,21.0,24.0,55.0,15.0,4.0,0.0,6.0,39.0,14.0,0.0,25.0,2.0,140.0,2.0,11.0,3.0,159.0,47.0,59.0,0.0,3.0,0.0,0.179,0.258,0.336,0.594,18.0,0.44,0.24528301886792453,0.03773584905660377,0.15723270440251572,0.19387755102040816,0.2439426751592357,0.035822253869415135,73.37789498420322,-1.8129142682081054,0.29058336647741617,0.04684303994519519,66.72011318840444,-2.0644649785784748,0.700267515923567,0.10591907785382762,84.82472576449399,-1.0032896629842285,80.3312101910828,38.21588281287082,31.12115445607358,-1.4478590083086522,40.12738853503185,23.07838541286499,44.857142857142854,-0.9587927465106372
643393,Tony Kemp,2.0,125.0,147.0,45.0,22.0,0.0,4.0,60.0,40.0,0.0,96.0,6.0,420.0,1.0,8.0,5.0,474.0,130.0,126.0,5.0,3.0,0.0,0.229,0.303,0.31,0.613,34.0,0.85,0.12658227848101267,0.008438818565400843,0.20253164556962025,0.2562674094707521,0.2439426751592357,0.035822253869415135,93.87451369487452,-0.417133863595157,0.29058336647741617,0.04684303994519519,88.19066713189481,-0.7325732285268549,0.700267515923567,0.10591907785382762,87.53797456840879,-0.8239074366187314,80.3312101910828,38.21588281287082,119.50523311132255,0.4100072706848491,40.12738853503185,23.07838541286499,84.73015873015873,-0.2655033454643734
605353,Vimael Machin,1.0,49.0,52.0,17.0,6.0,0.0,1.0,29.0,18.0,0.0,36.0,2.0,164.0,1.0,1.0,5.0,186.0,45.0,57.0,0.0,2.0,0.0,0.22,0.301,0.274,0.575,6.0,0.94,0.15591397849462366,0.005376344086021506,0.1935483870967742,0.25735294117647056,0.2439426751592357,0.035822253869415135,90.18512232695369,-0.6683743364254878,0.29058336647741617,0.04684303994519519,88.56423693352447,-0.709399418565151,0.700267515923567,0.10591907785382762,82.1114769605792,-1.1826718893497257,80.3312101910828,38.21588281287082,44.814462416745954,-1.1600205707181097,40.12738853503185,23.07838541286499,14.952380952380953,-1.478759797295335
543305,Aaron Hicks,1.0,80.0,100.0,42.0,7.0,2.0,6.0,90.0,55.0,3.0,72.0,4.0,339.0,3.0,9.0,9.0,401.0,101.0,163.0,1.0,2.0,0.0,0.212,0.328,0.298,0.626,36.0,0.80,0.22443890274314215,0.014962593516209476,0.17955112219451372,0.2693877551020408,0.2439426751592357,0.035822253869415135,86.90566333324628,-0.8916992011635597,0.29058336647741617,0.04684303994519519,92.70584148283565,-0.4524815511583687,0.700267515923567,0.10591907785382762,89.39440796056101,-0.7011722291054966,80.3312101910828,38.21588281287082,89.62892483349191,-0.2180038658763344,40.12738853503185,23.07838541286499,89.71428571428571,-0.17884217033359037
592450,Aaron Judge,21.0,99.0,99.0,111.0,23.0,0.0,55.0,150.0,86.0,15.0,149.0,5.0,493.0,2.0,16.0,14.0,592.0,337.0,186.0,0.0,4.0,4.0,0.302,0.408,0.684,1.092,118.0,1.00,0.2533783783783784,0.0929054054054054,0.2516891891891892,0.3219178082191781,0.2439426751592357,0.035822253869415135,123.7995770124546,1.6207055271397466,0.29058336647741617,0.04684303994519519,110.7832881563774,0.6689241726929376,0.700267515923567,0.10591907785382762,155.94040494078695,3.6984129017535343,80.3312101910828,38.21588281287082,185.48208055819856,1.7968651972574627,40.12738853503185,23.07838541286499,294.06349206349205,3.3742660100285113
519317,Giancarlo Stanton,47.0,85.0,73.0,40.0,6.0,0.0,24.0,103.0,40.0,2.0,70.0,0.0,328.0,0.0,0.0,7.0,372.0,148.0,162.0,0.0,3.0,1.0,0.213,0.296,0.451,0.747,64.0,1.16,0.2768817204301075,0.06451612903225806,0.1881720430107527,0.22549019607843138,0.2439426751592357,0.035822253869415135,87.31559570745972,-0.8637835930713007,0.29058336647741617,0.04684303994519519,77.59914093223097,-1.389601752472548,0.700267515923567,0.10591907785382762,106.67351876443942,0.44120931774845756,80.3312101910828,38.21588281287082,87.13923247700602,-0.270338127256433,40.12738853503185,23.07838541286499,159.4920634920635,1.0344142814973714
650402,Gleyber Torres,9.0,93.0,143.0,60.0,22.0,1.0,19.0,112.0,32.0,1.0,107.0,3.0,452.0,4.0,7.0,10.0,490.0,188.0,235.0,1.0,2.0,0.0,0.237,0.29,0.416,0.706,53.0,0.65,0.22857142857142856,0.03877551020408163,0.21836734693877552,0.2724458204334365,0.2439426751592357,0.035822253869415135,97.15397268858193,-0.19380899885708586,0.29058336647741617,0.04684303994519519,93.75822977624244,-0.3871983130300678,0.700267515923567,0.10591907785382762,100.81861345072855,0.05412135559133224,80.3312101910828,38.21588281287082,133.19854107199492,0.6978457082753915,40.12738853503185,23.07838541286499,132.0793650793651,0.5577778182780649
643396,Isiah Kiner-Falefa,120.0,143.0,105.0,59.0,19.0,0.0,3.0,64.0,27.0,2.0,112.0,5.0,417.0,4.0,18.0,13.0,456.0,140.0,160.0,2.0,5.0,0.0,0.269,0.317,0.336,0.653,44.0,1.36,0.14035087719298245,0.006578947368421052,0.24561403508771928,0.30704225352112674,0.2439426751592357,0.035822253869415135,110.27180866341158,0.6994904600952017,0.29058336647741617,0.04684303994519519,105.66408437042791,0.35136248763886635,0.700267515923567,0.10591907785382762,93.25007731349257,-0.44626064427031653,80.3312101910828,38.21588281287082,139.42277196320964,0.8286813617256381,40.12738853503185,23.07838541286499,109.65079365079364,0.16780253018954153
543309,Kyle Higashioka,1.0,40.0,69.0,20.0,5.0,0.0,7.0,42.0,10.0,0.0,35.0,1.0,181.0,12.0,15.0,4.0,197.0,61.0,82.0,2.0,3.0,5.0,0.193,0.236,0.337,0.573,21.0,0.58,0.2131979695431472,0.03553299492385787,0.17766497461928935,0.2074074074074074,0.2439426751592357,0.035822253869415135,79.1169482231912,-1.4220957549164797,0.29058336647741617,0.04684303994519519,71.3762146545738,-1.7756311112029002,0.700267515923567,0.10591907785382762,81.82587182332502,-1.2015542289671464,80.3312101910828,38.21588281287082,43.56961623850301,-1.186187701408159,40.12738853503185,23.07838541286499,52.33333333333333,-0.8288009838144627
503556,Marwin Gonzalez,2.0,34.0,42.0,15.0,7.0,0.0,4.0,39.0,12.0,0.0,28.0,4.0,139.0,0.0,3.0,5.0,159.0,47.0,73.0,3.0,1.0,0.0,0.201,0.282,0.338,0.62,12.0,0.81,0.24528301886792453,0.025157232704402517,0.1761006289308176,0.24742268041237114,0.2439426751592357,0.035822253869415135,82.39640721689861,-1.1987708901784078,0.29058336647741617,0.04684303994519519,85.1468834612736,-0.9213895194577808,0.700267515923567,0.10591907785382762,88.53759254879844,-0.7578192479577588,80.3312101910828,38.21588281287082,34.85569299080241,-1.3693576162385042,40.12738853503185,23.07838541286499,29.904761904761905,-1.218776271902986
664040,Brandon Lowe,11.0,54.0,62.0,31.0,10.0,2.0,8.0,58.0,25.0,0.0,52.0,3.0,225.0,0.0,1.0,1.0,254.0,90.0,90.0,0.0,1.0,0.0,0.231,0.315,0.4,0.715,25.0,0.87,0.2283464566929134,0.031496062992125984,0.2047244094488189,0.275,0.2439426751592357,0.035822253869415135,94.69437844330139,-0.361302647410639,0.29058336647741617,0.04684303994519519,94.63721318039472,-0.3326719720933606,0.700267515923567,0.10591907785382762,102.1038365683724,0.1390918838697256,80.3312101910828,38.21588281287082,64.73200126863304,-0.7413464796773207,40.12738853503185,23.07838541286499,62.301587301587304,-0.6554786335528967
444482,David Peralta,5.0,19.0,28.0,7.0,9.0,1.0,0.0,24.0,7.0,1.0,27.0,1.0,98.0,0.0,0.0,2.0,106.0,38.0,42.0,0.0,0.0,0.0,0.276,0.33,0.388,0.718,10.0,0.68,0.22641509433962265,0.0,0.25471698113207547,0.36486486486486486,0.2439426751592357,0.035822253869415135,113.14133528290556,0.8948997167410145,0.29058336647741617,0.04684303994519519,125.56288726637138,1.58575315509744,0.700267515923567,0.10591907785382762,102.53224427425369,0.16741539329585672,80.3312101910828,38.21588281287082,33.61084681255947,-1.3955247469285534,40.12738853503185,23.07838541286499,24.92063492063492,-1.305437447033769
642336,Francisco Mejia,2.0,55.0,72.0,31.0,19.0,0.0,6.0,57.0,5.0,0.0,65.0,1.0,248.0,9.0,33.0,5.0,255.0,102.0,108.0,0.0,1.0,0.0,0.262,0.278,0.411,0.689,29.0,0.76,0.2235294117647059,0.023529411764705882,0.2549019607843137,0.3172043010752688,0.2439426751592357,0.035822253869415135,107.40228204391758,0.5040812034493888,0.29058336647741617,0.04684303994519519,109.1612038639939,0.5683007471120204,0.700267515923567,0.10591907785382762,98.39096978406795,-0.1063785311567441,80.3312101910828,38.21588281287082,80.91500158579132,-0.40117378070667964,40.12738853503185,23.07838541286499,72.26984126984128,-0.4821562832913308
623912,Harold Ramirez,44.0,95.0,74.0,40.0,20.0,0.0,5.0,53.0,17.0,1.0,104.0,5.0,322.0,5.0,3.0,5.0,348.0,139.0,142.0,0.0,4.0,0.0,0.323,0.362,0.432,0.794,51.0,1.28,0.15229885057471265,0.014367816091954023,0.2988505747126437,0.3694029850746269,0.2439426751592357,0.035822253869415135,132.40815687093658,2.2069332970771853,0.29058336647741617,0.04684303994519519,127.12461471993322,1.6826324399404278,0.700267515923567,0.10591907785382762,113.38523948991286,0.8849442987578451,80.3312101910828,38.21588281287082,129.46400253726608,0.6193443162052436,40.12738853503185,23.07838541286499,127.09523809523809,0.4711166431472819
670623,Isaac Paredes,35.0,78.0,83.0,43.0,13.0,0.0,18.0,55.0,31.0,0.0,58.0,2.0,272.0,1.0,0.0,10.0,307.0,125.0,125.0,0.0,2.0,0.0,0.213,0.296,0.46,0.756,40.0,0.94,0.1791530944625407,0.05863192182410423,0.18892508143322476,0.19900497512437812,0.2439426751592357,0.035822253869415135,87.31559570745972,-0.8637835930713007,0.29058336647741617,0.04684303994519519,68.48464092656334,-1.955005299830706,0.700267515923567,0.10591907785382762,107.95874188208327,0.526179846026851,80.3312101910828,38.21588281287082,72.20107833809071,-0.5843436955370248,40.12738853503185,23.07838541286499,99.68253968253968,-0.005519820072024431
596847,Ji-Man Choi,8.0,72.0,61.0,29.0,17.0,0.0,9.0,108.0,49.0,3.0,70.0,2.0,308.0,0.0,0.0,3.0,362.0,114.0,132.0,0.0,3.0,0.0,0.227,0.334,0.37,0.704,48.0,1.18,0.2983425414364641,0.024861878453038673,0.19337016574585636,0.31443298969072164,0.2439426751592357,0.035822253869415135,93.05464894644768,-0.47296507977967495,0.29058336647741617,0.04684303994519519,108.2074977320352,0.50913910030623,0.700267515923567,0.10591907785382762,100.53300831347435,0.0352390159739115,80.3312101910828,38.21588281287082,87.13923247700602,-0.270338127256433,40.12738853503185,23.07838541286499,119.61904761904762,0.34112488045110745
642350,Jose Siri,1.0,17.0,17.0,26.0,7.0,0.0,2.0,36.0,6.0,0.0,25.0,1.0,95.0,1.0,5.0,0.0,102.0,38.0,49.0,0.0,0.0,0.0,0.263,0.314,0.4,0.714,8.0,1.00,0.35294117647058826,0.0196078431372549,0.24509803921568626,0.40350877192982454,0.2439426751592357,0.035822253869415135,107.812214418131,0.5319968115416478,0.29058336647741617,0.04684303994519519,138.86162061557118,2.4107189794797126,0.700267515923567,0.10591907785382762,101.9610339997453,0.12965071406101522,80.3312101910828,38.21588281287082,31.12115445607358,-1.4478590083086522,40.12738853503185,23.07838541286499,19.936507936507937,-1.392098622164552
622534,Manuel Margot,14.0,57.0,68.0,33.0,14.0,2.0,3.0,48.0,20.0,1.0,73.0,1.0,245.0,1.0,6.0,5.0,267.0,100.0,103.0,0.0,1.0,0.0,0.298,0.352,0.408,0.76,37.0,0.84,0.1797752808988764,0.011235955056179775,0.27340823970037453,0.358974358974359,0.2439426751592357,0.035822253869415135,122.15984751560092,1.5090430947707107,0.29058336647741617,0.04684303994519519,123.53575613291619,1.4600032913525256,0.700267515923567,0.10591907785382762,108.52995215659165,0.5639445252616925,80.3312101910828,38.21588281287082,90.87377101173485,-0.1918367351862851,40.12738853503185,23.07838541286499,92.2063492063492,-0.13551158276819888
668227,Randy Arozarena,22.0,137.0,98.0,62.0,34.0,2.0,19.0,128.0,40.0,2.0,133.0,10.0,495.0,10.0,27.0,17.0,546.0,228.0,240.0,0.0,1.0,0.0,0.269,0.335,0.461,0.796,74.0,1.40,0.23443223443223443,0.0347985347985348,0.24358974358974358,0.32664756446991405,0.2439426751592357,0.035822253869415135,110.27180866341158,0.6994904600952017,0.29058336647741617,0.04684303994519519,112.41096434034903,0.769894482396783,0.700267515923567,0.10591907785382762,113.67084462716706,0.9038266383752659,80.3312101910828,38.21588281287082,165.56454170631145,1.3781911062166736,40.12738853503185,23.07838541286499,184.4126984126984,1.4677201571512861
670764,Taylor Walls,1.0,80.0,113.0,42.0,16.0,2.0,6.0,106.0,43.0,0.0,63.0,2.0,358.0,3.0,8.0,5.0,408.0,101.0,155.0,2.0,2.0,1.0,0.176,0.267,0.282,0.549,29.0,0.71,0.25980392156862747,0.014705882352941176,0.15441176470588236,0.22983870967741934,0.2439426751592357,0.035822253869415135,72.14809786156296,-1.8966610924848823,0.29058336647741617,0.04684303994519519,79.0956180539956,-1.296770168440521,0.700267515923567,0.10591907785382762,78.39861017627476,-1.4281423043761943,80.3312101910828,38.21588281287082,78.42530922930541,-0.45350804208677825,40.12738853503185,23.07838541286499,72.26984126984128,-0.4821562832913308
650490,Yandy Diaz,11.0,133.0,121.0,64.0,32.0,0.0,8.0,51.0,72.0,2.0,123.0,6.0,427.0,3.0,3.0,9.0,506.0,179.0,162.0,0.0,1.0,0.0,0.288,0.397,0.419,0.816,51.0,1.10,0.1007905138339921,0.015810276679841896,0.24308300395256918,0.3116531165311653,0.2439426751592357,0.035822253869415135,118.06052377346666,1.2298870138481208,0.29058336647741617,0.04684303994519519,107.25084519088833,0.4497946776810392,0.700267515923567,0.10591907785382762,116.52689599970891,1.0926500345494723,80.3312101910828,38.21588281287082,153.116079923882,1.1165197993161806,40.12738853503185,23.07838541286499,127.09523809523809,0.4711166431472819
644374,Yu Chang,9.0,21.0,25.0,11.0,3.0,0.0,3.0,27.0,7.0,0.0,25.0,0.0,96.0,0.0,0.0,3.0,105.0,37.0,41.0,0.0,2.0,0.0,0.26,0.305,0.385,0.69,12.0,0.84,0.2571428571428571,0.02857142857142857,0.23809523809523808,0.3235294117647059,0.2439426751592357,0.035822253869415135,106.58241729549074,0.4482499872648708,0.29058336647741617,0.04684303994519519,111.33789785928792,0.70332850570406,0.700267515923567,0.10591907785382762,98.53377235269504,-0.09693736134803374,80.3312101910828,38.21588281287082,31.12115445607358,-1.4478590083086522,40.12738853503185,23.07838541286499,29.904761904761905,-1.218776271902986
672386,Alejandro Kirk,40.0,123.0,114.0,54.0,18.0,0.0,13.0,47.0,53.0,2.0,121.0,4.0,401.0,11.0,29.0,9.0,462.0,178.0,139.0,0.0,4.0,1.0,0.302,0.385,0.444,0.829,55.0,1.08,0.10173160173160173,0.02813852813852814,0.2619047619047619,0.3130434782608696,0.2439426751592357,0.035822253869415135,123.7995770124546,1.6207055271397466,0.29058336647741617,0.04684303994519519,107.72931777056792,0.47947596504691004,0.700267515923567,0.10591907785382762,118.38332939186114,1.2153852420627071,80.3312101910828,38.21588281287082,150.62638756739614,1.0641855379360818,40.12738853503185,23.07838541286499,137.06349206349208,0.6444389934088479
666182,Bo Bichette,1.0,137.0,124.0,78.0,35.0,0.0,22.0,140.0,35.0,0.0,151.0,1.0,550.0,7.0,9.0,15.0,588.0,252.0,227.0,0.0,2.0,0.0,0.275,0.318,0.458,0.776,80.0,1.10,0.23809523809523808,0.03741496598639456,0.2568027210884354,0.33076923076923076,0.2439426751592357,0.035822253869415135,112.73140290869212,0.8669841086487555,0.29058336647741617,0.04684303994519519,113.82937529390134,0.8578833555386397,0.700267515923567,0.10591907785382762,110.81479325462516,0.7150032422010584,80.3312101910828,38.21588281287082,187.97177291468444,1.8491994586375613,40.12738853503185,23.07838541286499,199.36507936507937,1.7277036825436352
624415,Cavan Biggio,3.0,41.0,57.0,35.0,17.0,1.0,6.0,65.0,33.0,0.0,46.0,4.0,207.0,0.0,2.0,2.0,246.0,83.0,105.0,1.0,1.0,0.0,0.222,0.339,0.401,0.74,23.0,0.72,0.26422764227642276,0.024390243902439025,0.18699186991869918,0.291970802919708,0.2439426751592357,0.035822253869415135,91.00498707538055,-0.6125431202409698,0.29058336647741617,0.04684303994519519,100.4774658849579,0.029618838655968715,0.700267515923567,0.10591907785382762,105.67390078404976,0.37512112908748496,80.3312101910828,38.21588281287082,57.262924199175394,-0.8983492638176166,40.12738853503185,23.07838541286499,57.31746031746031,-0.7421398086836797
643376,Danny Jansen,1.0,32.0,58.0,23.0,2.0,0.0,11.0,29.0,15.0,0.0,32.0,3.0,147.0,8.0,22.0,1.0,169.0,67.0,62.0,0.0,4.0,2.0,0.218,0.296,0.456,0.752,30.0,0.55,0.17159763313609466,0.0650887573964497,0.1893491124260355,0.1891891891891892,0.2439426751592357,0.035822253869415135,89.36525757852684,-0.7242055526100057,0.29058336647741617,0.04684303994519519,65.10668228626665,-2.164551604824427,0.700267515923567,0.10591907785382762,107.38753160757489,0.4884151667920094,80.3312101910828,38.21588281287082,39.83507770377418,-1.2646890934783068,40.12738853503185,23.07838541286499,74.76190476190476,-0.4388256957259393
543807,George Springer,33.0,117.0,113.0,72.0,18.0,3.0,19.0,82.0,44.0,1.0,111.0,6.0,419.0,1.0,12.0,4.0,475.0,192.0,151.0,0.0,4.0,2.0,0.265,0.34,0.458,0.798,58.0,1.04,0.1726315789473684,0.04,0.2336842105263158,0.2857142857142857,0.2439426751592357,0.035822253869415135,108.63207916655786,0.5878280277261657,0.29058336647741617,0.04684303994519519,98.32437733028023,-0.10394459387834644,0.700267515923567,0.10591907785382762,113.95644976442124,0.9227089779926866,80.3312101910828,38.21588281287082,138.1779257849667,0.8025142310355887,40.12738853503185,23.07838541286499,144.53968253968256,0.7744307561050223
666971,Gurriel Jr.,13.0,120.0,120.0,52.0,32.0,1.0,5.0,83.0,31.0,1.0,132.0,6.0,453.0,4.0,3.0,11.0,493.0,181.0,169.0,0.0,2.0,1.0,0.291,0.343,0.4,0.743,52.0,1.00,0.16835699797160245,0.010141987829614604,0.26774847870182555,0.3460490463215259,0.2439426751592357,0.035822253869415135,119.29032089610692,1.3136338381248978,0.29058336647741617,0.04684303994519519,119.08769951855467,1.1840751562879508,0.700267515923567,0.10591907785382762,106.10230848993105,0.40344463851361606,80.3312101910828,38.21588281287082,164.3196955280685,1.3520239755266243,40.12738853503185,23.07838541286499,129.5873015873016,0.5144472307126734
656305,Matt Chapman,1.0,75.0,135.0,72.0,25.0,1.0,24.0,142.0,53.0,1.0,107.0,7.0,456.0,1.0,2.0,6.0,519.0,206.0,217.0,0.0,3.0,0.0,0.235,0.322,0.452,0.774,66.0,0.56,0.27360308285163776,0.046242774566473986,0.20616570327552985,0.2832764505119454,0.2439426751592357,0.035822253869415135,96.33410794015508,-0.24964021504160383,0.29058336647741617,0.04684303994519519,97.48543213121641,-0.15598722828449293,0.700267515923567,0.10591907785382762,110.52918811737096,0.6961209025836377,80.3312101910828,38.21588281287082,133.19854107199492,0.6978457082753915,40.12738853503185,23.07838541286499,164.47619047619045,1.1210754566281542
606132,Raimel Tapia,1.0,109.0,74.0,34.0,17.0,1.0,5.0,64.0,11.0,0.0,86.0,0.0,329.0,1.0,5.0,11.0,346.0,120.0,136.0,3.0,1.0,2.0,0.261,0.284,0.365,0.649,39.0,1.47,0.18497109826589594,0.014450867052023121,0.24855491329479767,0.3103448275862069,0.2439426751592357,0.035822253869415135,106.99234966970417,0.47616559535712977,0.29058336647741617,0.04684303994519519,106.80061675530439,0.4218654709837575,0.700267515923567,0.10591907785382762,92.67886703898418,-0.48402532350515803,80.3312101910828,38.21588281287082,107.0567713288931,0.14833596378435596,40.12738853503185,23.07838541286499,97.19047619047619,-0.04885040763741592
