,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
467793,Carlos Santana,36.0,55.0,73.0,30.0,6.0,0.0,15.0,50.0,28.0,1.0,39.0,2.0,215.0,0.0,0.0,7.0,247.0,90.0,87.0,0.0,2.0,0.0,0.181,0.279,0.419,0.698,36.0,0.75,0.20242914979757085,0.06072874493927125,0.15789473684210525,0.145748987854251,0.11336032388663968,0.3643724696356275,0.15789473684210525,0.24441558441558442,0.03660577855356221,74.05419766206164,-1.7323927238098118,0.29059197051851937,0.04511983801792005,54.33554704225478,-2.9409953471843435,0.7059090909090909,0.10668690761609173,98.87958789439793,-0.07413365975093685,88.27922077922078,42.155562632074485,44.178006620080915,-1.168985009388208,44.84415584415584,24.931836452427376,80.27801911381408,-0.3547334293256513,31.25974025974026,18.62699046513696,89.57208142916494,-0.1750009088071056,144.3896103896104,73.40623040718212,62.33135456017269,-0.7409399731863752
592200,Curt Casali,1.0,20.0,29.0,13.0,3.0,0.0,4.0,36.0,15.0,0.0,25.0,1.0,108.0,3.0,13.0,1.0,126.0,40.0,55.0,0.0,2.0,1.0,0.231,0.325,0.37,0.695,14.0,0.69,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.31746031746031744,0.3,0.24441558441558442,0.03660577855356221,94.51115834218916,-0.3664881596755139,0.29059197051851937,0.04511983801792005,103.2375393802841,0.20851204026362133,0.7059090909090909,0.10668690761609173,98.45460399227302,-0.10225332379439543,88.27922077922078,42.155562632074485,28.31923501287238,-1.5010882746723002,44.84415584415584,24.931836452427376,31.219229655372143,-1.237139346032925,31.25974025974026,18.62699046513696,47.98504362276693,-0.8729128997071565,144.3896103896104,73.40623040718212,27.70282424896564,-1.4220810660153016
664238,Dylan Moore,2.0,26.0,48.0,34.0,10.0,2.0,6.0,67.0,30.0,2.0,38.0,11.0,177.0,6.0,18.0,3.0,221.0,70.0,101.0,1.0,1.0,1.0,0.215,0.361,0.395,0.756,19.0,0.54,0.3031674208144796,0.027149321266968326,0.17194570135746606,0.08597285067873303,0.13574660633484162,0.3167420814479638,0.3047619047619048,0.24441558441558442,0.03660577855356221,87.96493092454834,-0.8035776201984894,0.29059197051851937,0.04511983801792005,104.87623048155845,0.3140510885202559,0.7059090909090909,0.10668690761609173,107.09594333547972,0.4695131784225958,88.27922077922078,42.155562632074485,43.04523721956602,-1.1927066711942145,44.84415584415584,24.931836452427376,42.368954532290765,-1.0365925467812718,31.25974025974026,18.62699046513696,95.97008724553386,-0.06762983328402085,144.3896103896104,73.40623040718212,48.47994243568987,-1.0133964103179458
641487,J.P. Crawford,134.0,146.0,153.0,55.0,24.0,3.0,6.0,71.0,58.0,0.0,121.0,8.0,484.0,2.0,3.0,10.0,557.0,169.0,185.0,2.0,5.0,0.0,0.25,0.337,0.349,0.686,38.0,0.95,0.12746858168761221,0.010771992818671455,0.21723518850987433,0.06822262118491922,0.10412926391382406,0.30341113105924594,0.279126213592233,0.24441558441558442,0.03660577855356221,102.28480340063761,0.15255557469551884,0.29059197051851937,0.04511983801792005,96.05434489265915,-0.25411786544385573,0.7059090909090909,0.10668690761609173,97.17965228589827,-0.18661231592477015,88.27922077922078,42.155562632074485,137.0650974623023,0.7761912587043326,44.84415584415584,24.931836452427376,84.73790906458153,-0.27451470962499,31.25974025974026,18.62699046513696,185.5421686746988,1.4355652240391656,144.3896103896104,73.40623040718212,117.04443245187983,0.33526295348332863
672284,Jarred Kelenic,2.0,20.0,34.0,14.0,3.0,1.0,5.0,47.0,10.0,0.0,16.0,0.0,116.0,2.0,5.0,2.0,127.0,36.0,53.0,0.0,1.0,0.0,0.138,0.205,0.31,0.515,14.0,0.59,0.3700787401574803,0.03937007874015748,0.12598425196850394,0.11023622047244094,0.07874015748031496,0.28346456692913385,0.16923076923076924,0.24441558441558442,0.03660577855356221,56.46121147715198,-2.907070648965307,0.29059197051851937,0.04511983801792005,58.2365606760577,-2.6897525926300894,0.7059090909090909,0.10668690761609173,72.95556986477784,-1.7894331664019085,88.27922077922078,42.155562632074485,18.124310408238323,-1.7145832309263596,44.84415584415584,24.931836452427376,31.219229655372143,-1.237139346032925,31.25974025974026,18.62699046513696,31.99002908184462,-1.1413405885148684,144.3896103896104,73.40623040718212,24.932541824069077,-1.4765723534416157
608385,Jesse Winker,13.0,107.0,141.0,46.0,15.0,0.0,13.0,100.0,81.0,1.0,95.0,2.0,440.0,0.0,0.0,8.0,526.0,149.0,179.0,0.0,3.0,0.0,0.216,0.338,0.339,0.677,49.0,0.76,0.19011406844106463,0.024714828897338403,0.1806083650190114,0.09315589353612168,0.15399239543726237,0.2832699619771863,0.24848484848484848,0.24441558441558442,0.03660577855356221,88.37407013815091,-0.7762595289158035,0.29059197051851937,0.04511983801792005,85.50988110286157,-0.9332285726945073,0.7059090909090909,0.10668690761609173,95.9047005795235,-0.2709713080551459,88.27922077922078,42.155562632074485,107.61309304891505,0.1594280517481612,44.84415584415584,24.931836452427376,109.2673037938025,0.1666882487286468,31.25974025974026,18.62699046513696,259.1192355629414,2.6703325925546406,144.3896103896104,73.40623040718212,103.19302032739701,0.06280651635175806
677594,Julio Rodriguez,128.0,109.0,109.0,81.0,24.0,3.0,27.0,143.0,40.0,4.0,140.0,8.0,500.0,7.0,25.0,7.0,549.0,251.0,181.0,0.0,1.0,0.0,0.28,0.342,0.502,0.844,73.0,1.00,0.2604735883424408,0.04918032786885246,0.2550091074681239,0.13296903460837886,0.07285974499089254,0.45719489981785066,0.3413897280966767,0.24441558441558442,0.03660577855356221,114.55897980871414,0.972098313176098,0.29059197051851937,0.04511983801792005,117.48078499468382,1.1258408675576856,0.7059090909090909,0.10668690761609173,119.56213779781069,1.2943566570307132,88.27922077922078,42.155562632074485,158.58771607208533,1.2269028330184577,44.84415584415584,24.931836452427376,162.78598320301188,1.1293128851365817,31.25974025974026,18.62699046513696,127.96011632737849,0.4692255443314029,144.3896103896104,73.40623040718212,173.83522216225938,1.452334345722768
620443,Luis Torrens,48.0,36.0,25.0,10.0,2.0,0.0,2.0,45.0,8.0,0.0,29.0,1.0,134.0,0.0,0.0,5.0,144.0,37.0,56.0,0.0,1.0,0.0,0.216,0.264,0.276,0.54,11.0,1.44,0.3125,0.013888888888888888,0.2013888888888889,0.0763888888888889,0.05555555555555555,0.2569444444444444,0.3068181818181818,0.24441558441558442,0.03660577855356221,88.37407013815091,-0.7762595289158035,0.29059197051851937,0.04511983801792005,105.58384709347237,0.35962476844925634,0.7059090909090909,0.10668690761609173,76.49710238248552,-1.5551026327064204,88.27922077922078,42.155562632074485,32.85031261493196,-1.4062016274482738,44.84415584415584,24.931836452427376,24.529394729220968,-1.3574674255839168,31.25974025974026,18.62699046513696,25.5920232654757,-1.2487116640379532,144.3896103896104,73.40623040718212,25.625112430293218,-1.4629495315850372
571745,Mitch Haniger,12.0,38.0,54.0,23.0,6.0,0.0,7.0,50.0,13.0,1.0,42.0,1.0,183.0,0.0,0.0,4.0,198.0,69.0,63.0,0.0,1.0,0.0,0.23,0.283,0.377,0.66,24.0,0.70,0.25252525252525254,0.03535353535353535,0.21212121212121213,0.12121212121212122,0.06565656565656566,0.3484848484848485,0.2755905511811024,0.24441558441558442,0.03660577855356221,94.1020191285866,-0.3938062509581999,0.29059197051851937,0.04511983801792005,94.83763460131087,-0.33247945906762677,0.7059090909090909,0.10668690761609173,93.49645846748228,-0.4303160709680779,88.27922077922078,42.155562632074485,47.5763148216256,-1.097820023970188,44.84415584415584,24.931836452427376,53.51867940920938,-0.8360457475296187,31.25974025974026,18.62699046513696,41.58703780639801,-0.9802839752302412,144.3896103896104,73.40623040718212,47.78737182946573,-1.0270192321745242
664059,Sam Haggerty,6.0,40.0,32.0,26.0,9.0,1.0,5.0,49.0,12.0,2.0,42.0,3.0,161.0,1.0,12.0,3.0,178.0,68.0,70.0,1.0,1.0,0.0,0.261,0.322,0.422,0.744,19.0,1.25,0.2752808988764045,0.028089887640449437,0.23595505617977527,0.10674157303370786,0.06741573033707865,0.38202247191011235,0.3425925925925926,0.24441558441558442,0.03660577855356221,106.78533475026568,0.4530545788050645,0.29059197051851937,0.04511983801792005,117.89472089723803,1.1525001941146238,0.7059090909090909,0.10668690761609173,105.39600772698003,0.3570345222487615,88.27922077922078,42.155562632074485,47.5763148216256,-1.097820023970188,44.84415584415584,24.931836452427376,42.368954532290765,-1.0365925467812718,31.25974025974026,18.62699046513696,38.38803489821355,-1.0339695129917836,144.3896103896104,73.40623040718212,47.09480122324159,-1.0406420540311028
664034,Ty France,8.0,149.0,139.0,59.0,24.0,1.0,20.0,85.0,32.0,3.0,136.0,19.0,504.0,0.0,0.0,15.0,561.0,222.0,197.0,0.0,5.0,1.0,0.27,0.334,0.44,0.774,78.0,1.07,0.15151515151515152,0.035650623885918005,0.24242424242424243,0.13903743315508021,0.0570409982174688,0.39572192513368987,0.2871287128712871,0.24441558441558442,0.03660577855356221,110.46758767268862,0.6989174003492383,0.29059197051851937,0.04511983801792005,98.80820600753263,-0.0767568723508444,0.7059090909090909,0.10668690761609173,109.64584674822923,0.6382311626833473,88.27922077922078,42.155562632074485,154.05663847002575,1.1320161857944315,44.84415584415584,24.931836452427376,173.93570807993052,1.3298596843882349,31.25974025974026,18.62699046513696,102.3680930619028,0.039741242239063904,144.3896103896104,73.40623040718212,153.7506745817593,1.0572725118819906
666969,Adolis Garcia,144.0,109.0,149.0,82.0,30.0,5.0,25.0,168.0,38.0,1.0,142.0,4.0,563.0,5.0,24.0,6.0,610.0,257.0,247.0,0.0,5.0,0.0,0.252,0.302,0.456,0.758,95.0,0.73,0.2754098360655738,0.040983606557377046,0.23278688524590163,0.1557377049180328,0.06229508196721312,0.42131147540983604,0.312,0.24441558441558442,0.03660577855356221,103.10308182784271,0.20719175726089079,0.29059197051851937,0.04511983801792005,107.36704095549547,0.4744704418703386,0.7059090909090909,0.10668690761609173,107.37926593689633,0.4882596211182349,88.27922077922078,42.155562632074485,160.85325487311513,1.274346156630471,44.84415584415584,24.931836452427376,211.84477266145382,2.0117188018438554,31.25974025974026,18.62699046513696,121.56211051100956,0.3618544688083182,144.3896103896104,73.40623040718212,177.99064579960424,1.534071276862239
669352,Bubba Thompson,1.0,28.0,26.0,16.0,4.0,0.0,1.0,42.0,7.0,0.0,36.0,2.0,130.0,3.0,16.0,0.0,141.0,43.0,45.0,2.0,0.0,0.0,0.277,0.324,0.331,0.655,8.0,1.08,0.2978723404255319,0.0070921985815602835,0.2553191489361702,0.05673758865248227,0.04964539007092199,0.3049645390070922,0.40229885057471265,0.24441558441558442,0.03660577855356221,113.3315621679065,0.8901440393280401,0.29059197051851937,0.04511983801792005,138.4411447628331,2.475781939018202,0.7059090909090909,0.10668690761609173,92.78815196394076,-0.4771821777071755,88.27922077922078,42.155562632074485,40.77969841853623,-1.2401499948062278,44.84415584415584,24.931836452427376,17.839559803069797,-1.4777955051349085,31.25974025974026,18.62699046513696,22.393020357291235,-1.3023972017994956,144.3896103896104,73.40623040718212,29.780536067638064,-1.381212600445566
608369,Corey Seager,142.0,162.0,168.0,87.0,22.0,1.0,32.0,95.0,57.0,7.0,137.0,6.0,557.0,0.0,3.0,13.0,625.0,257.0,200.0,0.0,5.0,0.0,0.246,0.32,0.461,0.781,82.0,0.96,0.152,0.0512,0.2192,0.1312,0.0912,0.4112,0.2413793103448276,0.24441558441558442,0.03660577855356221,100.64824654622741,0.04328320956477494,0.29059197051851937,0.04511983801792005,83.06468685769985,-1.0907100365508005,0.7059090909090909,0.10668690761609173,110.63747585318737,0.703843712118084,88.27922077922078,42.155562632074485,155.18940787054063,1.155737847600438,44.84415584415584,24.931836452427376,182.85548798146542,1.4902971237895573,31.25974025974026,18.62699046513696,182.34316576651435,1.3818796862776233,144.3896103896104,73.40623040718212,177.99064579960424,1.534071276862239
641680,Jonah Heim,118.0,96.0,118.0,50.0,20.0,1.0,15.0,83.0,41.0,0.0,88.0,1.0,383.0,0.0,2.0,10.0,427.0,155.0,166.0,0.0,2.0,0.0,0.23,0.304,0.405,0.709,47.0,0.81,0.19437939110070257,0.0351288056206089,0.20608899297423888,0.11007025761124122,0.09601873536299765,0.3629976580796253,0.25435540069686413,0.24441558441558442,0.03660577855356221,94.1020191285866,-0.3938062509581999,0.29059197051851937,0.04511983801792005,87.53008565343484,-0.8031183491231356,0.7059090909090909,0.10668690761609173,100.43786220218931,0.028971775075077977,88.27922077922078,42.155562632074485,99.68370724531077,-0.006623580893884953,44.84415584415584,24.931836452427376,104.80741384303505,0.08646952902798555,31.25974025974026,18.62699046513696,131.15911923556294,0.5229110820929452,144.3896103896104,73.40623040718212,107.34844396474186,0.14454344749122922
