,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
543685,Anthony Rendon,46,38,57,15,10,0,5,34,23,0,37,1,164,0,2,7,190.0,62,68.0,0,2,0,0.226,0.321,0.378,0.699,24.0,0.67,0.25196850393700787,11,0.17894736842105263,0.02631578947368421,0.19473684210526315,0.12631578947368421,0.12105263157894737,0.3263157894736842,0.05789473684210526,0.24269325153374233,0.035160185691784744,93.12166637174853,-0.474777115231298,0.28981535149104054,0.0432865840224556,86.94104802960975,-0.8743320455686459,0.308717791411043,0.03805738182194628,103.97845829772857,0.3227286797189584,0.7006503067484662,0.10469400054399165,99.76446071134617,-0.01576314535590582,91.13496932515338,45.57919648604907,40.59912487377987,-1.1877122349386537,46.2760736196319,26.383049258796405,51.86265411639931,-0.8443327911463763,32.920245398773005,20.268866107228124,69.86582184122251,-0.48943267700778414,148.6319018404908,79.17927439998944,41.71379039914145,-1.0941234621935656,52.67484662576687,31.81793954646504,20.882832518052645,-1.3097908670329637
664058,David Fletcher,35,58,82,20,9,1,2,16,7,0,54,3,208,0,1,6,220.0,71,63.0,2,0,0,0.26,0.294,0.341,0.635,17.0,0.71,0.2736842105263158,9,0.07272727272727272,0.00909090909090909,0.24545454545454545,0.07727272727272727,0.031818181818181815,0.32272727272727275,0.04090909090909091,0.24269325153374233,0.035160185691784744,107.13112060466645,0.492225741296396,0.28981535149104054,0.0432865840224556,94.43399361637218,-0.37265913513425886,0.308717791411043,0.03805738182194628,95.23260666520933,-0.3867263249978959,0.7006503067484662,0.10469400054399165,90.6300894874175,-0.6270684700875518,91.13496932515338,45.57919648604907,59.25277684281387,-0.8147350587130181,46.2760736196319,26.383049258796405,36.736046665782844,-1.109654662448501,32.920245398773005,20.268866107228124,21.26351099515468,-1.2788206928620212,148.6319018404908,79.17927439998944,47.769018037726504,-0.9804573536291608,52.67484662576687,31.81793954646504,17.08595387840671,-1.3726484885039993
666176,Jo Adell,86,46,52,21,12,1,8,105,11,0,59,4,261,2,4,6,278.0,97,130.0,0,1,1,0.226,0.267,0.372,0.639,27.0,0.88,0.3422818791946309,94,0.3776978417266187,0.02877697841726619,0.21223021582733814,0.09712230215827339,0.039568345323741004,0.3489208633093525,0.3381294964028777,0.24269325153374233,0.035160185691784744,93.12166637174853,-0.474777115231298,0.28981535149104054,0.0432865840224556,118.10343290431678,1.2120736456443986,0.308717791411043,0.03805738182194628,86.48675503269013,-1.0961813297147487,0.7006503067484662,0.10469400054399165,91.20098768891303,-0.588861887291824,91.13496932515338,45.57919648604907,64.73914506900033,-0.7050358892348899,46.2760736196319,26.383049258796405,58.34548588094922,-0.7306234177311799,32.920245398773005,20.268866107228124,33.414088706671635,-1.0814736888984617,148.6319018404908,79.17927439998944,65.26189788252775,-0.6520885955542134,52.67484662576687,31.81793954646504,178.45329606335895,1.298800424015022
435559,Kurt Suzuki,50,31,57,10,4,0,4,29,15,0,25,2,139,0,0,3,159.0,41,54.0,1,2,0,0.18,0.266,0.295,0.561,15.0,0.54,0.19444444444444445,14,0.18238993710691823,0.025157232704402517,0.15723270440251572,0.09433962264150944,0.09433962264150944,0.2578616352201258,0.0880503144654088,0.24269325153374233,0.035160185691784744,74.1676988801537,-1.783075097592296,0.28981535149104054,0.0432865840224556,67.09252751590545,-2.203244011981193,0.308717791411043,0.03805738182194628,86.16283460185608,-1.122457441000558,0.7006503067484662,0.10469400054399165,80.06847275974994,-1.3338902518085178,91.13496932515338,45.57919648604907,27.431841130932344,-1.4509902416861613,46.2760736196319,26.383049258796405,32.41415882274957,-1.1854609113919654,32.920245398773005,20.268866107228124,45.5646664181886,-0.8841266849349025,148.6319018404908,79.17927439998944,27.58492590910967,-1.359344382177177,52.67484662576687,31.81793954646504,26.57815047752155,-1.21550443482641
650859,Luis Rengifo,125,144,132,45,22,4,17,77,17,0,128,4,480,2,6,10,502.0,209,208.0,1,0,0,0.267,0.297,0.435,0.732,52.0,1.09,0.28756476683937826,60,0.15338645418326693,0.03386454183266932,0.2549800796812749,0.10358565737051793,0.03386454183266932,0.4163346613545817,0.11952191235059761,0.24269325153374233,0.035160185691784744,110.01542000556132,0.6913145646991568,0.28981535149104054,0.0432865840224556,99.22344187770472,-0.05199266013910345,0.308717791411043,0.03805738182194628,96.20436795771147,-0.3078979911404676,0.7006503067484662,0.10469400054399165,104.4743708736844,0.29944116270884974,91.13496932515338,45.57919648604907,140.4510265903736,0.8088126495632785,46.2760736196319,26.383049258796405,112.36908391886517,0.21695469406212314,32.920245398773005,20.268866107228124,51.63995527394708,-0.7854531829531229,148.6319018404908,79.17927439998944,140.61584182936394,0.7624229776917134,52.67484662576687,31.81793954646504,113.90635918937807,0.2302208590074134
622110,Matt Duffy,75,60,56,14,8,0,2,49,17,0,55,2,220,0,0,6,239.0,69,79.0,0,0,0,0.25,0.31,0.314,0.624,15.0,1.07,0.3136094674556213,32,0.20502092050209206,0.008368200836820083,0.2301255230125523,0.06276150627615062,0.07112970711297072,0.28870292887029286,0.13389121338912133,0.24269325153374233,0.035160185691784744,103.01069288910236,0.2078131364353093,0.28981535149104054,0.0432865840224556,108.2100950975043,0.5496880038451909,0.308717791411043,0.03805738182194628,100.41533355855408,0.0336914555750548,0.7006503067484662,0.10469400054399165,89.06011943330473,-0.7321365727758037,91.13496932515338,45.57919648604907,60.35005048805115,-0.7927952248173925,46.2760736196319,26.383049258796405,32.41415882274957,-1.1854609113919654,32.920245398773005,20.268866107228124,51.63995527394708,-0.7854531829531229,148.6319018404908,79.17927439998944,46.42341189581872,-1.005716488865695,52.67484662576687,31.81793954646504,60.75005823433497,-0.6497858415870877
545358,Max Stassi,100,88,71,32,12,1,9,111,38,0,60,1,329,0,0,12,369.0,101,145.0,0,1,0,0.182,0.268,0.307,0.575,30.0,1.24,0.24285714285714285,73,0.3008130081300813,0.024390243902439025,0.16260162601626016,0.08130081300813008,0.10298102981029811,0.27371273712737126,0.1978319783197832,0.24269325153374233,0.035160185691784744,74.99178442326652,-1.7261925766200787,0.28981535149104054,0.0432865840224556,83.79719763211047,-1.0848213065169885,0.308717791411043,0.03805738182194628,86.81067546352416,-1.0699052184289393,0.7006503067484662,0.10469400054399165,82.06661646498434,-1.200167212023471,91.13496932515338,45.57919648604907,65.83641871423764,-0.6830960553392643,46.2760736196319,26.383049258796405,64.82831764549914,-0.6169140443159835,32.920245398773005,20.268866107228124,115.4304882594111,0.250618587855563,148.6319018404908,79.17927439998944,67.95311016634334,-0.6015703250811446,52.67484662576687,31.81793954646504,138.58607034707663,0.6387953985691461
545361,Mike Trout,7,53,122,84,26,2,39,137,52,7,120,6,431,0,1,6,490.0,267,147.0,0,1,0,0.278,0.363,0.619,0.982,79.0,0.43,0.31640625,85,0.2795918367346939,0.07959183673469387,0.24489795918367346,0.16122448979591836,0.10612244897959183,0.5448979591836735,0.17346938775510204,0.24269325153374233,0.035160185691784744,114.54789049268183,1.004168430046352,0.28981535149104054,0.0432865840224556,109.17511731940863,0.6142988436131853,0.308717791411043,0.03805738182194628,117.58311639275847,1.4263253537229525,0.7006503067484662,0.10469400054399165,140.15550846715584,2.6873525874418442,91.13496932515338,45.57919648604907,131.67283742847528,0.6332939783982735,46.2760736196319,26.383049258796405,170.7145697998144,1.2403390547988904,32.920245398773005,20.268866107228124,157.95751024972046,0.9413331017280203,148.6319018404908,79.17927439998944,179.63841994468982,1.4949378995512113,52.67484662576687,31.81793954646504,161.36734218495226,1.015941127395361
660271,Shohei Ohtani,150,124,137,44,22,2,14,213,43,0,123,2,595,1,4,10,657.0,191,190.0,0,2,1,0.207,0.262,0.321,0.583,95.0,0.91,0.2945945945945946,170,0.3242009132420091,0.0213089802130898,0.1872146118721461,0.1445966514459665,0.0654490106544901,0.2907153729071537,0.258751902587519,0.24269325153374233,0.035160185691784744,85.29285371217674,-1.0151610644673628,0.28981535149104054,0.0432865840224556,101.6490648542135,0.11040933840089424,0.308717791411043,0.03805738182194628,84.86715287851989,-1.2275618861437958,0.7006503067484662,0.10469400054399165,83.20841286797541,-1.1237540464320153,91.13496932515338,45.57919648604907,134.96465836418713,0.6991134800851504,46.2760736196319,26.383049258796405,205.28967254408062,1.8467890463466043,32.920245398773005,20.268866107228124,130.6187103988073,0.497302342810012,148.6319018404908,79.17927439998944,128.50538655219384,0.5350907605629037,52.67484662576687,31.81793954646504,322.7346843699045,3.6873900399143826
621493,Taylor Ward,133,91,143,73,22,2,23,119,60,0,139,4,487,3,5,5,556.0,234,179.0,0,5,0,0.285,0.365,0.48,0.845,65.0,0.64,0.3314285714285714,59,0.21402877697841727,0.04136690647482014,0.25,0.11690647482014388,0.1079136690647482,0.420863309352518,0.10611510791366907,0.24269325153374233,0.035160185691784744,117.43218989357666,1.2032572534491113,0.28981535149104054,0.0432865840224556,114.3585285332331,0.9613422005289987,0.308717791411043,0.03805738182194628,118.23095725442656,1.4788775762945712,0.7006503067484662,0.10469400054399165,120.60224506593349,1.378777126688163,91.13496932515338,45.57919648604907,152.52103668798384,1.0501508224151603,46.2760736196319,26.383049258796405,140.46135489858148,0.7096953121946407,32.920245398773005,20.268866107228124,182.2586656727544,1.3360271096551388,148.6319018404908,79.17927439998944,157.4359186032113,1.0781621681483935,52.67484662576687,31.81793954646504,112.0079198695551,0.1987920482718955
666969,Adolis Garcia,153,115,158,86,33,5,26,180,40,2,148,5,595,5,25,7,646.0,269,259.0,0,6,0,0.249,0.299,0.452,0.751,98.0,0.73,0.30886075949367087,140,0.2786377708978328,0.04024767801857585,0.22910216718266255,0.15170278637770898,0.06191950464396285,0.41640866873065013,0.21671826625386997,0.24269325153374233,0.035160185691784744,102.59865011754594,0.17937187594920065,0.28981535149104054,0.0432865840224556,106.57156631097891,0.4399840835846557,0.308717791411043,0.03805738182194628,96.85220881937956,-0.2553457685688488,0.7006503067484662,0.10469400054399165,107.18613733078823,0.48092243098855747,91.13496932515338,45.57919648604907,162.39649949511949,1.2476093274757911,46.2760736196319,26.383049258796405,211.77250430863052,1.9604984197618007,32.920245398773005,20.268866107228124,121.5057771151696,0.3492920898373426,148.6319018404908,79.17927439998944,180.9840260865976,1.5201970347877456,52.67484662576687,31.81793954646504,265.78150477521547,2.7445257178488456
669352,Bubba Thompson,52,33,32,17,4,0,1,55,7,0,43,2,161,3,18,2,172.0,50,55.0,2,0,0,0.267,0.306,0.311,0.617,8.0,1.03,0.4,48,0.31976744186046513,0.005813953488372093,0.25,0.046511627906976744,0.040697674418604654,0.29069767441860467,0.27906976744186046,0.24269325153374233,0.035160185691784744,110.01542000556132,0.6913145646991568,0.28981535149104054,0.0432865840224556,138.01891374700548,2.5454687866291192,0.308717791411043,0.03805738182194628,99.11965183521788,-0.07141298956818287,0.7006503067484662,0.10469400054399165,88.06104758068753,-0.7989980926683277,91.13496932515338,45.57919648604907,47.18276674520364,-1.0560732315649,46.2760736196319,26.383049258796405,17.287551372133102,-1.4507827826940902,32.920245398773005,20.268866107228124,21.26351099515468,-1.2788206928620212,148.6319018404908,79.17927439998944,33.64015354769472,-1.245678273612772,52.67484662576687,31.81793954646504,91.12508735150246,-0.14692486981880137
518586,Charlie Culberson,69,36,21,18,6,0,1,30,5,0,28,0,111,3,2,5,120.0,37,44.0,4,0,0,0.252,0.284,0.333,0.617,11.0,1.71,0.3375,25,0.25,0.008333333333333333,0.23333333333333334,0.09166666666666666,0.041666666666666664,0.30833333333333335,0.20833333333333334,0.24269325153374233,0.035160185691784744,103.83477843221517,0.26469565740752665,0.28981535149104054,0.0432865840224556,116.45345847403587,1.101603408673281,0.308717791411043,0.03805738182194628,91.99340235686888,-0.6494874378559901,0.7006503067484662,0.10469400054399165,88.06104758068753,-0.7989980926683277,91.13496932515338,45.57919648604907,30.723662066644224,-1.3851707399992845,46.2760736196319,26.383049258796405,23.77038313668302,-1.3370734092788938,32.920245398773005,20.268866107228124,15.1882221393962,-1.3774941948438006,148.6319018404908,79.17927439998944,24.893713625294094,-1.4098626526502456,52.67484662576687,31.81793954646504,47.46098299557419,-0.8697875167357131
608369,Corey Seager,150,169,179,90,23,1,33,103,58,7,143,7,589,0,3,14,659.0,267,209.0,0,5,0,0.243,0.316,0.453,0.769,83.0,0.94,0.24017467248908297,45,0.15629742033383914,0.05007587253414264,0.21699544764795145,0.125948406676783,0.08801213960546282,0.40515933232169954,0.06828528072837632,0.24269325153374233,0.035160185691784744,100.12639348820748,0.008724313032548614,0.28981535149104054,0.0432865840224556,82.87161851621508,-1.1467913239863343,0.308717791411043,0.03805738182194628,102.35885614355833,0.1913481232899113,0.7006503067484662,0.10469400054399165,109.75517923751819,0.6528520535693332,91.13496932515338,45.57919648604907,156.91013126893301,1.137910157997663,46.2760736196319,26.383049258796405,179.35834548588093,1.3919515526858188,32.920245398773005,20.268866107228124,176.1833768169959,1.2373536076733591,148.6319018404908,79.17927439998944,179.63841994468982,1.4949378995512113,52.67484662576687,31.81793954646504,85.42976939203355,-0.24121130202535507
641680,Jonah Heim,125,102,125,50,20,1,15,86,41,0,90,1,401,0,2,10,445.0,157,174.0,0,2,0,0.224,0.297,0.392,0.689,47.0,0.82,0.24834437086092714,45,0.19325842696629214,0.033707865168539325,0.20224719101123595,0.10561797752808989,0.09213483146067415,0.35280898876404493,0.10112359550561797,0.24269325153374233,0.035160185691784744,92.29758082863572,-0.5316596362035153,0.28981535149104054,0.0432865840224556,85.6905507535216,-0.9580562099471667,0.308717791411043,0.03805738182194628,96.20436795771147,-0.3078979911404676,0.7006503067484662,0.10469400054399165,98.33721520760731,-0.11127960234522569,91.13496932515338,45.57919648604907,98.75462807135645,-0.024901038470495428,46.2760736196319,26.383049258796405,101.56436431128198,0.027439071703462527,32.920245398773005,20.268866107228124,124.54342154304882,0.3986288408282324,148.6319018404908,79.17927439998944,105.63008213976141,0.1056854615418188,52.67484662576687,31.81793954646504,85.42976939203355,-0.24121130202535507
669701,H. Smith,70,46,76,23,4,0,2,47,26,0,40,7,204,3,4,1,242.0,50,69.0,2,3,0,0.196,0.304,0.245,0.549,16.0,0.61,0.24050632911392406,21,0.19421487603305784,0.008264462809917356,0.1652892561983471,0.06611570247933884,0.10743801652892562,0.2066115702479339,0.08677685950413223,0.24269325153374233,0.035160185691784744,80.76038322505626,-1.3280149298145574,0.28981535149104054,0.0432865840224556,82.98605573395899,-1.1391294436986907,0.308717791411043,0.03805738182194628,98.4718109735498,-0.1239652121398017,0.7006503067484662,0.10469400054399165,78.35577815526331,-1.4485100001957016,91.13496932515338,45.57919648604907,43.89094580949175,-1.121892733251777,46.2760736196319,26.383049258796405,34.575102744266204,-1.1475577869202331,32.920245398773005,20.268866107228124,78.97875512486023,-0.3414224240351147,148.6319018404908,79.17927439998944,33.64015354769472,-1.245678273612772,52.67484662576687,31.81793954646504,39.86722571628232,-0.9955027596777847
594777,Kole Calhoun,20,81,96,36,14,1,12,134,27,0,76,6,384,2,3,6,420.0,128,156.0,0,3,0,0.198,0.26,0.333,0.593,49.0,0.84,0.26556016597510373,107,0.319047619047619,0.02857142857142857,0.18095238095238095,0.11666666666666667,0.06428571428571428,0.3047619047619048,0.25476190476190474,0.24269325153374233,0.035160185691784744,81.58446876816907,-1.27113240884234,0.28981535149104054,0.0432865840224556,91.63081410589575,-0.560339561637713,0.308717791411043,0.03805738182194628,84.2193120168518,-1.2801141087154146,0.7006503067484662,0.10469400054399165,84.63565837171427,-1.0282375894426954,91.13496932515338,45.57919648604907,83.39279703803433,-0.33205871300925427,46.2760736196319,26.383049258796405,105.88625215431526,0.10324532064692676,32.920245398773005,20.268866107228124,82.01639955273947,-0.2920856730442249,148.6319018404908,79.17927439998944,86.11879308209849,-0.26057199938793013,52.67484662576687,31.81793954646504,203.13300722105754,1.7073749635767548
665750,Leody Taveras,2,66,78,37,13,2,4,86,20,0,78,2,304,5,10,2,330.0,107,129.0,1,3,0,0.257,0.304,0.352,0.656,32.0,0.85,0.34101382488479265,66,0.2606060606060606,0.012121212121212121,0.23636363636363636,0.09696969696969697,0.06060606060606061,0.3242424242424242,0.2,0.24269325153374233,0.035160185691784744,105.89499228999722,0.40690195983807,0.28981535149104054,0.0432865840224556,117.66589420827658,1.182779250198909,0.308717791411043,0.03805738182194628,98.4718109735498,-0.1239652121398017,0.7006503067484662,0.10469400054399165,93.6273050452691,-0.4264839104099802,91.13496932515338,45.57919648604907,85.58734432850892,-0.28817904521800297,46.2760736196319,26.383049258796405,69.15020548853241,-0.5411077953725193,32.920245398773005,20.268866107228124,60.7528885575848,-0.6374429299804536,148.6319018404908,79.17927439998944,71.9899285920667,-0.5257929193715414,52.67484662576687,31.81793954646504,125.29699510831587,0.4187937234205208
543760,Marcus Semien,17,135,241,100,31,5,26,117,53,0,161,4,644,7,24,7,711.0,280,215.0,0,10,0,0.25,0.307,0.435,0.742,82.0,0.56,0.26418786692759294,64,0.16455696202531644,0.03656821378340366,0.22644163150492264,0.11533052039381153,0.07454289732770746,0.39381153305203936,0.090014064697609,0.24269325153374233,0.035160185691784744,103.01069288910236,0.2078131364353093,0.28981535149104054,0.0432865840224556,91.15730604621203,-0.5920422029641548,0.308717791411043,0.03805738182194628,99.44357226605193,-0.045136878282373456,0.7006503067484662,0.10469400054399165,105.90161637742325,0.39495761969816956,91.13496932515338,45.57919648604907,176.6610568832043,1.5328271681189243,46.2760736196319,26.383049258796405,177.19740156436433,1.3540484282140868,32.920245398773005,20.268866107228124,160.99515467759971,0.9906698527189101,148.6319018404908,79.17927439998944,188.38485986709043,1.6591222785886848,52.67484662576687,31.81793954646504,121.50011646866994,0.355936101949485
663993,Nathaniel Lowe,154,151,115,73,26,3,27,144,46,2,176,4,586,2,2,10,636.0,289,217.0,0,0,0,0.3,0.355,0.493,0.848,76.0,1.31,0.35903614457831323,98,0.22641509433962265,0.04245283018867924,0.27672955974842767,0.11949685534591195,0.07232704402515723,0.45440251572327045,0.1540880503144654,0.24269325153374233,0.035160185691784744,123.61283146692281,1.6298761607407413,0.28981535149104054,0.0432865840224556,123.88444667652901,1.5991281051737256,0.308717791411043,0.03805738182194628,114.9917529460861,1.2161164634364772,0.7006503067484662,0.10469400054399165,121.03041871705516,1.407432063784959,91.13496932515338,45.57919648604907,193.1201615617637,1.8619246765533086,46.2760736196319,26.383049258796405,164.23173803526447,1.126629681383694,32.920245398773005,20.268866107228124,139.73164368244502,0.6453125957826814,148.6319018404908,79.17927439998944,194.4400875056755,1.7727883871530896,52.67484662576687,31.81793954646504,186.04705334265083,1.4245156669570935
669087,Sam Huff,43,25,23,8,4,0,4,41,11,1,29,0,118,0,1,1,129.0,45,37.0,0,0,0,0.246,0.31,0.381,0.691,10.0,1.09,0.3424657534246575,30,0.3178294573643411,0.031007751937984496,0.2248062015503876,0.07751937984496124,0.08527131782945736,0.3488372093023256,0.23255813953488372,0.24269325153374233,0.035160185691784744,101.36252180287673,0.09404809449087463,0.28981535149104054,0.0432865840224556,118.16687820805262,1.2163214797985387,0.308717791411043,0.03805738182194628,100.41533355855408,0.0336914555750548,0.7006503067484662,0.10469400054399165,98.62266430835508,-0.09217631094736171,91.13496932515338,45.57919648604907,31.82093571188152,-1.363230906103659,46.2760736196319,26.383049258796405,21.60943921516638,-1.374976533750626,32.920245398773005,20.268866107228124,33.414088706671635,-1.0814736888984617,148.6319018404908,79.17927439998944,30.276138192925252,-1.308826111704108,52.67484662576687,31.81793954646504,56.95317959468903,-0.7126434630581235
665506,Cristian Pache,89,86,47,18,5,2,3,69,15,0,39,1,238,2,1,5,257.0,57,103.0,3,0,0,0.164,0.217,0.239,0.456,18.0,1.83,0.21686746987951808,54,0.26848249027237353,0.011673151750972763,0.1517509727626459,0.07003891050583658,0.058365758754863814,0.22178988326848248,0.21011673151750973,0.24269325153374233,0.035160185691784744,67.57501453525114,-2.238135265370034,0.28981535149104054,0.0432865840224556,74.82953154958129,-1.6852307304655778,0.308717791411043,0.03805738182194628,70.29073349098785,-2.4099868940052187,0.7006503067484662,0.10469400054399165,65.08239497049193,-2.3368130501963758,91.13496932515338,45.57919648604907,42.79367216425446,-1.1438325671474026,46.2760736196319,26.383049258796405,38.896990587299484,-1.071751537976769,32.920245398773005,20.268866107228124,45.5646664181886,-0.8841266849349025,148.6319018404908,79.17927439998944,38.34977504437198,-1.1572713002849015,52.67484662576687,31.81793954646504,102.51572327044025,0.04164799459430602
660650,Dermis Garcia,37,19,17,13,6,0,5,52,8,0,24,1,112,0,0,1,121.0,45,47.0,0,0,0,0.214,0.273,0.402,0.675,20.0,1.12,0.34545454545454546,44,0.4297520661157025,0.04132231404958678,0.19834710743801653,0.1652892561983471,0.06611570247933884,0.371900826446281,0.36363636363636365,0.24269325153374233,0.035160185691784744,88.17715311307161,-0.8160722410646021,0.28981535149104054,0.0432865840224556,119.19815278150475,1.2853680931403875,0.308717791411043,0.03805738182194628,88.4302776176944,-0.9385246619998922,0.7006503067484662,0.10469400054399165,96.33907150237292,-0.24500264213027242,91.13496932515338,45.57919648604907,26.334567485695047,-1.472930075581787,46.2760736196319,26.383049258796405,43.21887843033276,-0.9959452890333047,32.920245398773005,20.268866107228124,24.30115542303392,-1.2294839418711312,148.6319018404908,79.17927439998944,30.276138192925252,-1.308826111704108,52.67484662576687,31.81793954646504,83.53133007221058,-0.27264011276087297
681146,Jonah Bride,57,45,54,17,4,0,1,32,19,0,33,4,162,0,1,4,187.0,40,71.0,1,1,0,0.204,0.301,0.247,0.548,6.0,0.83,0.24615384615384617,13,0.1711229946524064,0.0053475935828877,0.17647058823529413,0.03208556149732621,0.10160427807486631,0.21390374331550802,0.06951871657754011,0.24269325153374233,0.035160185691784744,84.05672539750752,-1.1004848459256888,0.28981535149104054,0.0432865840224556,84.93471615200338,-1.0086613744929438,0.308717791411043,0.03805738182194628,97.50004968104766,-0.20279354599722996,0.7006503067484662,0.10469400054399165,78.21305360488942,-1.4580616458946336,91.13496932515338,45.57919648604907,36.210030292830695,-1.2754715705211563,46.2760736196319,26.383049258796405,12.965663529099828,-1.5265890316375545,32.920245398773005,20.268866107228124,57.71524412970555,-0.6867796809713433,148.6319018404908,79.17927439998944,26.912122838155778,-1.371973949795444,52.67484662576687,31.81793954646504,24.67971115769858,-1.2469332455619277
669397,Nick Allen,58,99,75,31,13,0,4,63,19,0,62,1,293,2,3,5,319.0,87,113.0,6,0,0,0.212,0.262,0.297,0.559,18.0,1.32,0.25663716814159293,44,0.1974921630094044,0.012539184952978056,0.19435736677115986,0.05642633228840126,0.05956112852664577,0.2727272727272727,0.13793103448275862,0.24269325153374233,0.035160185691784744,87.3530675699588,-0.8729547620368194,0.28981535149104054,0.0432865840224556,88.55195793502564,-0.7664772838678122,0.308717791411043,0.03805738182194628,84.86715287851989,-1.2275618861437958,0.7006503067484662,0.10469400054399165,79.78302365900217,-1.3529935432063818,91.13496932515338,45.57919648604907,68.03096600471221,-0.639216387548013,46.2760736196319,26.383049258796405,38.896990587299484,-1.071751537976769,32.920245398773005,20.268866107228124,57.71524412970555,-0.6867796809713433,148.6319018404908,79.17927439998944,58.53386717298882,-0.7783842717368855,52.67484662576687,31.81793954646504,83.53133007221058,-0.27264011276087297
669221,Sean Murphy,146,141,139,67,37,2,18,123,55,2,131,13,529,0,1,14,603.0,226,193.0,0,5,1,0.248,0.331,0.427,0.758,66.0,1.01,0.2875318066157761,68,0.20398009950248755,0.029850746268656716,0.21724709784411278,0.10945273631840796,0.0912106135986733,0.3747927031509121,0.11276948590381426,0.24269325153374233,0.035160185691784744,102.18660734598954,0.15093061546309197,0.28981535149104054,0.0432865840224556,99.21206904205864,-0.05275410215044499,0.308717791411043,0.03805738182194628,107.21766260606901,0.5854897925770526,0.7006503067484662,0.10469400054399165,108.18520918340543,0.5477839508810813,91.13496932515338,45.57919648604907,143.74284752608548,0.8746321512501554,46.2760736196319,26.383049258796405,142.6222988200981,0.7475984366663728,32.920245398773005,20.268866107228124,167.07044353335817,1.0893433547006897,148.6319018404908,79.17927439998944,152.05349403558012,0.9771256272022558,52.67484662576687,31.81793954646504,129.0938737479618,0.4816513448915566
664913,Seth Brown,2,102,133,55,26,3,25,145,49,2,114,3,493,2,11,7,546.0,221,210.0,0,1,0,0.231,0.304,0.448,0.752,72.0,0.77,0.27469135802469136,96,0.26556776556776557,0.045787545787545784,0.2087912087912088,0.13186813186813187,0.08974358974358974,0.40476190476190477,0.17582417582417584,0.24269325153374233,0.035160185691784744,95.18188022953058,-0.3325708128007546,0.28981535149104054,0.0432865840224556,94.7815071256442,-0.3493921686798702,0.308717791411043,0.03805738182194628,98.4718109735498,-0.1239652121398017,0.7006503067484662,0.10469400054399165,107.32886188116213,0.49047407668748944,91.13496932515338,45.57919648604907,125.0891955570515,0.5016549750245197,46.2760736196319,26.383049258796405,155.58796234919794,0.9750171834967656,32.920245398773005,20.268866107228124,148.84457696608274,0.7933228487553509,148.6319018404908,79.17927439998944,148.68947868081065,0.9139777891109199,52.67484662576687,31.81793954646504,182.25017470300492,1.3616580454860578
669127,Shea Langeliers,38,27,29,14,10,1,6,53,7,0,31,0,138,0,0,4,147.0,61,51.0,0,2,0,0.225,0.259,0.442,0.701,21.0,0.93,0.30864197530864196,46,0.36054421768707484,0.04081632653061224,0.2108843537414966,0.14285714285714285,0.047619047619047616,0.41496598639455784,0.3129251700680272,0.24269325153374233,0.035160185691784744,92.70962360019213,-0.5032183757174067,0.28981535149104054,0.0432865840224556,106.49607542207211,0.4349297650245353,0.308717791411043,0.03805738182194628,83.89539158601775,-1.306390220001224,0.7006503067484662,0.10469400054399165,100.04990981209394,0.003340146041958149,91.13496932515338,45.57919648604907,34.015483002356106,-1.3193512383124075,46.2760736196319,26.383049258796405,45.3798223518494,-0.9580421645615727,32.920245398773005,20.268866107228124,21.26351099515468,-1.2788206928620212,148.6319018404908,79.17927439998944,41.04098732818756,-1.1067530298118327,52.67484662576687,31.81793954646504,87.32820871185652,-0.20978249128983717
