,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
605131,Austin Barnes,59,53,49,31,6,0,8,35,25,0,38,3,172,1,2,5,203.0,68,85.0,2,1,0,0.221,0.328,0.395,0.723,25.0,1.08,0.1724137931034483,0.03940886699507389,0.18719211822660098,0.12315270935960591,0.12315270935960591,0.33497536945812806,0.23076923076923078,0.24356707317073167,0.033978544492953844,90.73476029540619,-0.6641565584250209,0.2943955504455979,0.04245330634910418,78.38747237175897,-1.4987364977689122,0.7146829268292683,0.094082508893655,101.16374308920892,0.08840190667250185,85.3048780487805,43.066559707221934,44.546104360257324,-1.098413209004197,43.823170731707314,26.169793849592722,57.04744677890636,-0.7192708830604815,32.55487804878049,19.62040162962359,76.79340700505712,-0.3850521610818537,141.2378048780488,74.86026760784068,48.145749687000816,-0.9783267842657036
621035,Chris Taylor,118,56,100,45,25,3,10,160,44,2,89,5,402,1,10,4,454.0,150,212.0,0,3,0,0.221,0.304,0.373,0.677,43.0,0.56,0.3524229074889868,0.022026431718061675,0.1960352422907489,0.0947136563876652,0.09691629955947137,0.3303964757709251,0.33617021276595743,0.24356707317073167,0.033978544492953844,90.73476029540619,-0.6641565584250209,0.2943955504455979,0.04245330634910418,114.18997748339923,0.9840143421771679,0.7146829268292683,0.094082508893655,94.72732236707392,-0.4005306328710116,85.3048780487805,43.066559707221934,104.33166547533952,0.08580025839862619,43.823170731707314,26.169793849592722,98.12160845971894,-0.031454994886026794,32.55487804878049,19.62040162962359,135.15639632890054,0.583327608031186,141.2378048780488,74.86026760784068,106.20385960367827,0.1170473390217146
641355,Cody Bellinger,139,97,151,69,27,3,18,145,38,0,99,2,488,2,14,7,532.0,186,229.0,0,4,0,0.203,0.261,0.381,0.642,63.0,0.64,0.2725563909774436,0.03383458646616541,0.18609022556390978,0.11842105263157894,0.07142857142857142,0.34962406015037595,0.24620060790273557,0.24356707317073167,0.033978544492953844,83.34459882338217,-1.193902616374403,0.2943955504455979,0.04245330634910418,83.62918784950575,-1.1352459133934878,0.7146829268292683,0.094082508893655,89.83004573066685,-0.7725445216541205,85.3048780487805,43.066559707221934,116.0543245175125,0.31799897749721895,43.823170731707314,26.169793849592722,143.75956588284404,0.7327848808633673,32.55487804878049,19.62040162962359,116.72597864768683,0.27752347041654185,141.2378048780488,74.86026760784068,131.69278590856106,0.5979432955869226
518692,Freddie Freeman,154,138,170,114,46,2,20,98,82,12,194,5,593,3,13,6,687.0,304,198.0,0,7,0,0.327,0.409,0.513,0.922,97.0,0.81,0.14264919941775836,0.02911208151382824,0.2823871906841339,0.14119359534206696,0.11935953420669577,0.44250363901018924,0.36099585062240663,0.24356707317073167,0.033978544492953844,134.25460007510327,2.455459116165788,0.2943955504455979,0.04245330634910418,122.62272649026194,1.5687894749383657,0.7146829268292683,0.094082508893655,129.00825882192345,2.2035665886107485,85.3048780487805,43.066559707221934,227.4195854181558,2.52388680893385,43.823170731707314,26.169793849592722,221.34409350215668,2.0319926696373374,32.55487804878049,19.62040162962359,251.88237497658736,2.5200871462572656,141.2378048780488,74.86026760784068,215.23982213012133,2.1742133754395487
666158,Gavin Lux,124,116,85,64,19,7,6,90,46,0,114,0,402,2,7,3,451.0,165,194.0,0,3,0,0.284,0.355,0.41,0.765,42.0,1.36,0.19955654101995565,0.013303769401330377,0.25277161862527714,0.09312638580931264,0.10199556541019955,0.36585365853658536,0.34951456310679613,0.24356707317073167,0.033978544492953844,116.6003254474903,1.1899546443978173,0.2943955504455979,0.04245330634910418,118.722773689266,1.2983444023874318,0.7146829268292683,0.094082508893655,107.04047505289742,0.5348185732122326,85.3048780487805,43.066559707221934,133.63831308077195,0.6662970561451081,43.823170731707314,26.169793849592722,95.83971058856268,-0.0696669886734965,32.55487804878049,19.62040162962359,141.29986888930512,0.6852623205694007,141.2378048780488,74.86026760784068,116.8242455640461,0.31742065425721794
593643,Hanser Alberto,70,53,39,13,9,2,2,25,2,0,35,0,152,1,0,7,154.0,54,79.0,0,0,0,0.23,0.24,0.355,0.595,15.0,1.36,0.16233766233766234,0.012987012987012988,0.22727272727272727,0.09740259740259741,0.012987012987012988,0.35064935064935066,0.264,0.24356707317073167,0.033978544492953844,94.42984103141822,-0.3992835294503294,0.2943955504455979,0.04245330634910418,89.67526839329226,-0.7159760466157254,0.7146829268292683,0.094082508893655,83.2537028189202,-1.272106029448581,85.3048780487805,43.066559707221934,41.02930664760543,-1.1680728247337748,43.823170731707314,26.169793849592722,34.22846806734381,-1.1013908209351786,32.55487804878049,19.62040162962359,6.143472560404571,-1.5573013552713229,141.2378048780488,74.86026760784068,38.23338945732418,-1.1653418784855067
608336,Joey Gallo,82,29,61,32,4,1,12,106,40,0,37,0,233,0,2,0,273.0,79,122.0,0,0,0,0.159,0.282,0.339,0.621,24.0,0.48,0.3882783882783883,0.04395604395604396,0.13553113553113552,0.08791208791208792,0.14652014652014653,0.2893772893772894,0.21739130434782608,0.24356707317073167,0.033978544492953844,65.27975966954564,-2.488837424695116,0.2943955504455979,0.04245330634910418,73.84327107484539,-1.8138574523394386,0.7146829268292683,0.094082508893655,86.89167974882261,-0.9957528549239859,85.3048780487805,43.066559707221934,43.373838456040026,-1.1216330809140562,43.823170731707314,26.169793849592722,54.76554890775011,-0.7574828768479512,32.55487804878049,19.62040162962359,122.8694512080914,0.3794581829547566,141.2378048780488,74.86026760784068,55.93403272460389,-0.8313863530930011
457759,Justin Turner,59,95,156,61,36,0,13,86,50,1,128,6,457,0,3,13,521.0,203,199.0,0,8,0,0.28,0.353,0.444,0.797,81.0,0.61,0.16506717850287908,0.02495201535508637,0.2456813819577735,0.15547024952015356,0.09596928982725528,0.3896353166986564,0.31420765027322406,0.24356707317073167,0.033978544492953844,114.95806734259611,1.0722332981868448,0.2943955504455979,0.04245330634910418,106.72975518741316,0.4666797837771762,0.7146829268292683,0.094082508893655,111.5179851204696,0.8749455572425036,85.3048780487805,43.066559707221934,150.05003573981415,0.991375262883138,43.823170731707314,26.169793849592722,184.83372756365662,1.420600769037822,32.55487804878049,19.62040162962359,153.58681401011424,0.8891317456458301,141.2378048780488,74.86026760784068,143.72922333031127,0.8250330528538263
571970,Max Muncy,131,84,146,69,22,1,21,137,87,1,90,4,451,0,2,2,548.0,177,210.0,0,6,0,0.2,0.33,0.392,0.722,69.0,0.58,0.25,0.03832116788321168,0.16423357664233576,0.1259124087591241,0.15875912408759124,0.32299270072992703,0.23076923076923078,0.24356707317073167,0.033978544492953844,82.1129052447115,-1.2821936260326336,0.2943955504455979,0.04245330634910418,78.38747237175897,-1.4987364977689122,0.7146829268292683,0.094082508893655,101.0238208995973,0.07777293842155587,85.3048780487805,43.066559707221934,105.50393137955683,0.10902013030848548,43.823170731707314,26.169793849592722,157.45095310978158,0.9620568435881856,32.55487804878049,19.62040162962359,267.2410563775988,2.7749239276028024,141.2378048780488,74.86026760784068,125.32055433234035,0.4777193064456206
605141,Mookie Betts,138,124,186,115,39,3,35,101,54,0,152,8,559,2,12,8,625.0,302,191.0,0,4,0,0.272,0.342,0.54,0.882,82.0,0.67,0.1616,0.056,0.2432,0.1312,0.0864,0.4832,0.27400468384074944,0.24356707317073167,0.033978544492953844,111.67355113280763,0.8367906057648968,0.2943955504455979,0.04245330634910418,93.07364986529694,-0.480312803840748,0.7146829268292683,0.094082508893655,123.4113712374582,1.77840785857291,85.3048780487805,43.066559707221934,178.1844174410293,1.5486521887197606,43.823170731707314,26.169793849592722,187.11562543481287,1.4588127628252918,32.55487804878049,19.62040162962359,165.8737591309234,1.0930011707222596,141.2378048780488,74.86026760784068,213.82377066873892,2.1474969334081484
607208,Trea Turner,155,154,173,98,39,4,20,124,43,1,189,3,634,3,26,9,688.0,296,257.0,0,6,2,0.298,0.343,0.467,0.81,97.0,0.89,0.18023255813953487,0.029069767441860465,0.2747093023255814,0.14098837209302326,0.0625,0.43023255813953487,0.3407258064516129,0.24356707317073167,0.033978544492953844,122.34822881462011,1.601979356136226,0.2943955504455979,0.04245330634910418,115.73741720480808,1.0913226787338934,0.7146829268292683,0.094082508893655,113.33697358542081,1.0131221445048013,85.3048780487805,43.066559707221934,221.55825589706933,2.407787449384554,43.823170731707314,26.169793849592722,221.34409350215668,2.0319926696373374,32.55487804878049,19.62040162962359,132.08466004869825,0.5323602517620787,141.2378048780488,74.86026760784068,209.57561628459177,2.067347607313947
669257,Will Smith,134,100,175,68,26,3,24,93,56,4,132,10,496,0,1,11,566.0,236,242.0,0,4,0,0.266,0.35,0.476,0.826,87.0,0.57,0.16431095406360424,0.04240282685512368,0.2332155477031802,0.15371024734982333,0.0989399293286219,0.4169611307420495,0.2819843342036554,0.24356707317073167,0.033978544492953844,109.21016397546627,0.6602085864484358,0.2943955504455979,0.04245330634910418,95.7841698955175,-0.29234981463827536,0.7146829268292683,0.094082508893655,115.57572861920688,1.1831856365199356,85.3048780487805,43.066559707221934,154.73909935668334,1.0842547505225753,43.823170731707314,26.169793849592722,198.52511479059413,1.6498727317626403,32.55487804878049,19.62040162962359,172.01723169132796,1.1949358832604742,141.2378048780488,74.86026760784068,167.0940724431205,1.2658543463719336
543592,Austin Nola,107,87,117,39,15,0,4,59,33,1,84,6,337,1,2,4,386.0,111,140.0,1,9,0,0.249,0.319,0.329,0.648,38.0,0.74,0.15284974093264247,0.010362694300518135,0.21761658031088082,0.09844559585492228,0.08549222797927461,0.28756476683937826,0.2826855123674912,0.24356707317073167,0.033978544492953844,102.23056702966579,0.1598928650517963,0.2943955504455979,0.04245330634910418,96.02234542594738,-0.27583335869795733,0.7146829268292683,0.094082508893655,90.66957886833664,-0.7087707121484447,85.3048780487805,43.066559707221934,98.47033595425303,-0.030299101150670193,43.823170731707314,26.169793849592722,86.71211910393767,-0.22251496382337532,32.55487804878049,19.62040162962359,101.36729724667542,0.02268668907100511,141.2378048780488,74.86026760784068,78.59085610672192,-0.40392328059059407
592273,Brandon Drury,41,33,47,23,9,0,8,37,6,0,37,4,152,1,0,2,164.0,70,86.0,0,2,0,0.243,0.287,0.461,0.748,28.0,0.70,0.22560975609756098,0.04878048780487805,0.22560975609756098,0.17073170731707318,0.036585365853658534,0.4268292682926829,0.26605504587155965,0.24356707317073167,0.033978544492953844,99.76717987232445,-0.016689154264664705,0.2943955504455979,0.04245330634910418,90.37332441637042,-0.6675688423650016,0.7146829268292683,0.094082508893655,104.66179782949969,0.3541261129461511,85.3048780487805,43.066559707221934,43.373838456040026,-1.1216330809140562,43.823170731707314,26.169793849592722,63.89314039237512,-0.6046349016980723,32.55487804878049,19.62040162962359,18.430417681213708,-1.3534319301948934,141.2378048780488,74.86026760784068,49.561801148383196,-0.9516103422343032
673490,Ha-Seong Kim,146,127,161,56,28,3,10,98,49,0,125,6,504,2,11,9,566.0,189,205.0,3,4,0,0.248,0.32,0.375,0.695,56.0,0.79,0.17314487632508835,0.0176678445229682,0.22084805653710246,0.0989399293286219,0.08657243816254417,0.3339222614840989,0.2875,0.24356707317073167,0.033978544492953844,101.82000250344225,0.1304625284990528,0.2943955504455979,0.04245330634910418,97.65772599648304,-0.16242669979327595,0.7146829268292683,0.094082508893655,97.24592178008326,-0.2092092043539853,85.3048780487805,43.066559707221934,146.53323802716224,0.9217156471535602,43.823170731707314,26.169793849592722,127.78628078475025,0.4653009243510794,32.55487804878049,19.62040162962359,150.51507772991198,0.8381643893767228,141.2378048780488,74.86026760784068,133.81686310063463,0.6380179586340232
630105,Jake Cronenworth,2,120,197,86,28,4,16,128,69,3,136,16,573,0,3,2,669.0,220,222.0,0,8,3,0.237,0.332,0.384,0.716,83.0,0.61,0.19133034379671152,0.02391629297458894,0.20328849028400597,0.12406576980568013,0.1031390134529148,0.32884902840059793,0.2745995423340961,0.24356707317073167,0.033978544492953844,97.3037927149831,-0.19327117358112572,0.2943955504455979,0.04245330634910418,93.27571083138366,-0.4663007387154783,0.7146829268292683,0.094082508893655,100.18428776192752,0.013999128915880057,85.3048780487805,43.066559707221934,159.42816297355253,1.1771342381620122,43.823170731707314,26.169793849592722,189.39752330596912,1.4970247566127615,32.55487804878049,19.62040162962359,211.94980333395765,1.8575115147588699,141.2378048780488,74.86026760784068,155.76566075206145,1.05212281012073
595751,Jorge Alfaro,79,52,44,25,14,0,7,97,11,0,63,4,253,0,1,5,271.0,98,119.0,0,3,0,0.249,0.288,0.387,0.675,40.0,1.18,0.35793357933579334,0.025830258302583026,0.23247232472324722,0.14760147601476015,0.04059040590405904,0.36162361623616235,0.3684210526315789,0.24356707317073167,0.033978544492953844,102.23056702966579,0.1598928650517963,0.2943955504455979,0.04245330634910418,125.1449120321064,1.7436922716278156,0.7146829268292683,0.094082508893655,94.44747798785068,-0.42178856937290354,85.3048780487805,43.066559707221934,73.85275196568978,-0.517916411257715,43.823170731707314,26.169793849592722,91.27591484625019,-0.14609097624843592,32.55487804878049,19.62040162962359,33.789099082225135,-1.0985951488493566,141.2378048780488,74.86026760784068,69.38652160773647,-0.577580153794697
640492,Jose Azocar,93,53,49,22,9,3,0,42,12,0,50,0,192,6,5,6,206.0,65,94.0,1,1,0,0.26,0.302,0.339,0.641,10.0,1.08,0.20388349514563106,0.0,0.24271844660194175,0.04854368932038835,0.05825242718446602,0.3155339805825243,0.33112582781456956,0.24356707317073167,0.033978544492953844,106.74677681812494,0.4836265671319748,0.2943955504455979,0.04245330634910418,112.47650561069167,0.8651923849447529,0.7146829268292683,0.094082508893655,89.69012354105523,-0.7831734899050665,85.3048780487805,43.066559707221934,58.613295210864905,-0.8197747460858856,43.823170731707314,26.169793849592722,22.818978711562547,-1.292450789872527,32.55487804878049,19.62040162962359,36.860835362427416,-1.0476277925802493,141.2378048780488,74.86026760784068,46.02167249492725,-1.0184014473128042
605137,Josh Bell,48,59,37,24,5,0,3,39,27,0,31,0,166,0,0,2,194.0,45,90.0,0,0,1,0.187,0.301,0.271,0.572,13.0,1.59,0.20103092783505155,0.015463917525773196,0.15979381443298968,0.06701030927835051,0.13917525773195877,0.23195876288659795,0.22580645161290322,0.24356707317073167,0.033978544492953844,76.77556640380524,-1.6647880012182992,0.2943955504455979,0.04245330634910418,76.70172027774264,-1.6156362067224947,0.7146829268292683,0.094082508893655,80.03549245785271,-1.5165722992203383,85.3048780487805,43.066559707221934,36.34024303073623,-1.260952312373212,43.823170731707314,26.169793849592722,29.66467232503131,-1.1778148085101179,32.55487804878049,19.62040162962359,82.9368795654617,-0.283117448543639,141.2378048780488,74.86026760784068,31.86115788110348,-1.2855658676268087
665742,Juan Soto,48,49,50,30,8,1,5,29,43,1,40,1,168,0,0,1,213.0,65,63.0,0,0,1,0.238,0.396,0.387,0.783,15.0,0.98,0.13615023474178403,0.023474178403755867,0.18779342723004694,0.07042253521126761,0.20187793427230047,0.3051643192488263,0.26119402985074625,0.24356707317073167,0.033978544492953844,97.71435724120667,-0.1638408370283822,0.2943955504455979,0.04245330634910418,88.72213912723961,-0.7820714910124368,0.7146829268292683,0.094082508893655,109.55907446590678,0.7261400017292601,85.3048780487805,43.066559707221934,46.89063616869192,-1.0519734651844783,43.823170731707314,26.169793849592722,34.22846806734381,-1.1013908209351786,32.55487804878049,19.62040162962359,132.08466004869825,0.5323602517620787,141.2378048780488,74.86026760784068,46.02167249492725,-1.0184014473128042
595777,Jurickson Profar,148,155,176,81,35,2,15,97,72,0,137,4,559,1,5,11,641.0,221,208.0,3,3,0,0.245,0.334,0.395,0.729,58.0,0.88,0.15132605304212168,0.0234009360374415,0.21372854914196568,0.0904836193447738,0.11232449297971919,0.34477379095163807,0.27111111111111114,0.24356707317073167,0.033978544492953844,100.58830892477158,0.0421715188408223,0.2943955504455979,0.04245330634910418,92.09076383822944,-0.5484717525417921,0.7146829268292683,0.094082508893655,102.0032762268787,0.15217571617817766,85.3048780487805,43.066559707221934,160.60042887776982,1.2003541100718715,43.823170731707314,26.169793849592722,132.35007652706275,0.5417249119260188,32.55487804878049,19.62040162962359,221.16501217456454,2.010413583566192,141.2378048780488,74.86026760784068,156.47368648275267,1.0654810311364304
671277,Luis Garcia,87,109,65,26,21,2,6,76,11,1,92,1,337,4,3,5,354.0,135,144.0,1,4,0,0.273,0.295,0.401,0.696,39.0,1.68,0.21468926553672316,0.01694915254237288,0.2598870056497175,0.11016949152542373,0.031073446327683617,0.3813559322033898,0.33204633204633205,0.24356707317073167,0.033978544492953844,112.0841156590312,0.8662209423176404,0.2943955504455979,0.04245330634910418,112.78918161084495,0.8868751303166433,0.7146829268292683,0.094082508893655,97.38584396969489,-0.19858023610303935,85.3048780487805,43.066559707221934,107.84846318799141,0.15545987412820403,43.823170731707314,26.169793849592722,88.99401697509393,-0.18430297003590562,32.55487804878049,19.62040162962359,33.789099082225135,-1.0985951488493566,141.2378048780488,74.86026760784068,95.58347364331044,-0.08332597621378873
592518,Manny Machado,146,119,150,97,36,1,31,130,63,10,166,1,563,1,9,11,629.0,297,252.0,0,2,0,0.295,0.366,0.528,0.894,100.0,0.79,0.2066772655007949,0.0492845786963434,0.26391096979332274,0.1589825119236884,0.10015898251192369,0.47217806041335453,0.3341584158415842,0.24356707317073167,0.033978544492953844,121.11653523594946,1.5136883464779958,0.2943955504455979,0.04245330634910418,113.50661222148265,0.9366258794781794,0.7146829268292683,0.094082508893655,125.09043751279776,1.9059554775842615,85.3048780487805,43.066559707221934,194.59614010007147,1.8737303954577906,43.823170731707314,26.169793849592722,228.18978711562545,2.1466286509997463,32.55487804878049,19.62040162962359,193.51938565274395,1.5517073771442258,141.2378048780488,74.86026760784068,210.28364201528296,2.080705828329647
663757,Trent Grisham,147,112,113,57,15,2,17,143,57,1,80,7,439,1,6,3,512.0,150,196.0,7,2,0,0.182,0.285,0.342,0.627,53.0,0.99,0.279296875,0.033203125,0.15625,0.103515625,0.111328125,0.29296875,0.22419928825622776,0.24356707317073167,0.033978544492953844,74.72274377268745,-1.8119396839820165,0.2943955504455979,0.04245330634910418,76.15580056046333,-1.6534934078426937,0.7146829268292683,0.094082508893655,87.73121288649239,-0.9319790454183101,85.3048780487805,43.066559707221934,93.78127233738384,-0.1231785887901073,43.823170731707314,26.169793849592722,120.94058717128149,0.3506649429886703,32.55487804878049,19.62040162962359,175.08896797153025,1.2459032395295815,141.2378048780488,74.86026760784068,106.20385960367827,0.1170473390217146
571976,Wil Myers,74,49,60,27,15,0,5,80,20,1,64,1,250,1,2,7,274.0,94,133.0,0,3,0,0.256,0.31,0.376,0.686,36.0,0.82,0.291970802919708,0.01824817518248175,0.23357664233576642,0.13138686131386862,0.072992700729927,0.34306569343065696,0.35119047619047616,0.24356707317073167,0.033978544492953844,105.1045187132307,0.3659052209210008,0.2943955504455979,0.04245330634910418,119.29204624829191,1.3378210233577417,0.7146829268292683,0.094082508893655,95.98662207357862,-0.30486991861249785,85.3048780487805,43.066559707221934,75.02501786990707,-0.49469653934785573,43.823170731707314,26.169793849592722,82.14832336162516,-0.2989389513983147,32.55487804878049,19.62040162962359,61.4347256040457,-0.6398889424273905,141.2378048780488,74.86026760784068,66.55441868497172,-0.6310130378574978
596103,Austin Slater,2,70,41,46,15,2,5,87,39,0,69,6,265,1,11,9,312.0,103,111.0,0,2,0,0.26,0.365,0.389,0.754,32.0,1.71,0.27884615384615385,0.016025641025641024,0.22115384615384615,0.10256410256410256,0.125,0.3301282051282051,0.3657142857142857,0.24356707317073167,0.033978544492953844,106.74677681812494,0.4836265671319748,0.2943955504455979,0.04245330634910418,124.2254800253399,1.679933588263208,0.7146829268292683,0.094082508893655,105.50133096716947,0.4178999224518269,85.3048780487805,43.066559707221934,80.88634739099356,-0.3785971797985594,43.823170731707314,26.169793849592722,73.02073187700015,-0.4517869265481936,32.55487804878049,19.62040162962359,119.7977149278891,0.3284908266856492,141.2378048780488,74.86026760784068,72.92665026119242,-0.5107890487161958
543063,Brandon Crawford,115,112,101,48,15,2,9,95,37,3,92,8,397,1,1,11,445.0,138,197.0,0,3,0,0.232,0.308,0.348,0.656,49.0,1.11,0.21348314606741572,0.020224719101123594,0.20674157303370785,0.1101123595505618,0.08314606741573034,0.3101123595505618,0.28040540540540543,0.24356707317073167,0.033978544492953844,95.25097008386533,-0.3404228563448424,0.2943955504455979,0.04245330634910418,95.24784086613505,-0.3295419425085057,0.7146829268292683,0.094082508893655,91.78895638522968,-0.623738966140877,85.3048780487805,43.066559707221934,107.84846318799141,0.15545987412820403,43.823170731707314,26.169793849592722,111.81299568665648,0.19781696783879144,32.55487804878049,19.62040162962359,113.65424236748456,0.2265561141474345,141.2378048780488,74.86026760784068,97.70755083538401,-0.04325131316668806
681584,David Villar,8,26,32,19,6,1,7,55,18,0,30,4,142,1,0,3,165.0,59,66.0,0,1,0,0.211,0.315,0.415,0.73,19.0,0.81,0.3333333333333333,0.04242424242424243,0.18181818181818182,0.11515151515151516,0.10909090909090909,0.3575757575757576,0.2839506172839506,0.24356707317073167,0.033978544492953844,86.62911503317062,-0.9584599239524559,0.2943955504455979,0.04245330634910418,96.45207505825485,-0.24603344379719197,0.7146829268292683,0.094082508893655,102.14319841649035,0.16280468442912363,85.3048780487805,43.066559707221934,35.16797712651894,-1.2841721842830711,43.823170731707314,26.169793849592722,43.35605955196883,-0.9485428457852997,32.55487804878049,19.62040162962359,55.291253043641134,-0.7418236549656052,141.2378048780488,74.86026760784068,41.773518110780124,-1.0985507734070057
446334,Evan Longoria,88,49,70,31,13,0,14,81,27,2,65,2,263,0,0,6,294.0,120,118.0,0,2,0,0.247,0.32,0.456,0.776,41.0,0.70,0.2755102040816326,0.047619047619047616,0.22108843537414966,0.13945578231292516,0.09183673469387756,0.40816326530612246,0.3,0.24356707317073167,0.033978544492953844,101.40943797721869,0.1010321919463093,0.2943955504455979,0.04245330634910418,101.90371408328664,0.1320144421335596,0.7146829268292683,0.094082508893655,108.57961913862535,0.6517372239726382,85.3048780487805,43.066559707221934,76.19728377412437,-0.4714766674379965,43.823170731707314,26.169793849592722,93.55781271740643,-0.10787898246096621,32.55487804878049,19.62040162962359,82.9368795654617,-0.283117448543639,141.2378048780488,74.86026760784068,84.96308768294261,-0.28369929144929207
605204,J.D. Davis,44,19,18,18,8,0,7,48,16,1,33,2,118,0,0,3,136.0,62,43.0,0,0,0,0.28,0.375,0.525,0.9,13.0,1.06,0.35294117647058826,0.051470588235294115,0.2426470588235294,0.09558823529411764,0.11764705882352941,0.45588235294117646,0.4126984126984127,0.24356707317073167,0.033978544492953844,114.95806734259611,1.0722332981868448,0.2943955504455979,0.04245330634910418,140.1850035008176,2.7866583883945504,0.7146829268292683,0.094082508893655,125.92997065046757,1.9697292870899372,85.3048780487805,43.066559707221934,38.684774839170835,-1.2145125685534934,43.823170731707314,26.169793849592722,29.66467232503131,-1.1778148085101179,32.55487804878049,19.62040162962359,49.147780483236566,-0.8437583675038199,141.2378048780488,74.86026760784068,43.89759530285369,-1.058476110359905
613564,Jason Vosler,32,22,20,13,5,1,4,27,9,1,25,1,93,1,1,3,104.0,44,35.0,0,1,0,0.269,0.337,0.473,0.81,12.0,1.10,0.25961538461538464,0.038461538461538464,0.2403846153846154,0.11538461538461539,0.08653846153846154,0.4230769230769231,0.3333333333333333,0.24356707317073167,0.033978544492953844,110.44185755413696,0.7484995961066663,0.2943955504455979,0.04245330634910418,113.22634898142961,0.9171908206051201,0.7146829268292683,0.094082508893655,113.33697358542081,1.0131221445048013,85.3048780487805,43.066559707221934,29.306647605432453,-1.4002715438323676,43.823170731707314,26.169793849592722,27.382774453875054,-1.2160268022975877,32.55487804878049,19.62040162962359,27.645626521820567,-1.2005298613875715,141.2378048780488,74.86026760784068,31.153132150412294,-1.2989240886425089
