,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
649557,Aledmys Diaz,88,73,96,35,13,0,12,51,18,0,73,2,291,1,1,7,313.0,122,115.0,0,2,0,0.251,0.297,0.419,0.716,38.0,0.76,0.16293929712460065,0.038338658146964855,0.23322683706070288,0.12140575079872204,0.05750798722044728,0.38977635782747605,0.26521739130434785,0.24337735849056605,0.035206745478039876,103.13202573842932,0.21651082501188748,0.29004813438746524,0.04367054818943237,91.4390957433476,-0.5685924292822608,0.7030377358490567,0.10407579314562924,101.84375083867849,0.12454638834993707,90.0754716981132,44.564495598764445,81.04315039798911,-0.3831631317417317,45.64150943396226,26.322316425629914,83.25754443985119,-0.29030535574451805,32.57232704402516,20.06144331402236,55.26163351998456,-0.7263847778010832,147.0943396226415,77.52098878326152,82.93996921498203,-0.3237102624271471
608324,Alex Bregman,150,123,202,92,38,0,23,77,85,1,139,11,531,2,1,17,637.0,246,249.0,0,10,0,0.262,0.369,0.463,0.832,92.0,0.61,0.12087912087912088,0.03610675039246468,0.21821036106750394,0.14442700156985872,0.13343799058084774,0.38618524332810045,0.26303854875283444,0.24337735849056605,0.035206745478039876,107.65175595007366,0.5289509512047852,0.29004813438746524,0.04367054818943237,90.68789541030124,-0.6184851519946507,0.7030377358490567,0.10407579314562924,118.3435763935482,1.239118725432064,90.0754716981132,44.564495598764445,154.31503979891076,1.0978364647583543,45.64150943396226,26.322316425629914,201.57089706490288,1.7611858248500765,32.57232704402516,20.06144331402236,260.9577138443715,2.6133549882390286,147.0943396226415,77.52098878326152,167.2396100564392,1.2758565380775224
676801,Chas McCormick,115,82,82,44,11,2,14,104,44,0,84,1,351,3,4,5,397.0,141,129.0,0,1,0,0.239,0.325,0.402,0.727,43.0,1.00,0.2619647355163728,0.03526448362720403,0.21158690176322417,0.10831234256926953,0.11083123425692695,0.35516372795969775,0.29914529914529914,0.24337735849056605,0.035206745478039876,98.20141096209008,-0.1243329490167282,0.29004813438746524,0.04367054818943237,103.13643277763038,0.2083135004024355,0.7030377358490567,0.10407579314562924,103.40838946888165,0.23023859272841474,90.0754716981132,44.564495598764445,93.2551319648094,-0.13632986565838406,45.64150943396226,26.322316425629914,94.21248449772634,-0.10035246865242595,32.57232704402516,20.06144331402236,135.0839930488511,0.569633638871199,147.0943396226415,77.52098878326152,95.85684966649563,-0.0786153494465929
543877,Christian Vazquez,31,28,28,7,3,0,0,16,4,0,24,0,96,2,0,2,100.0,27,36.0,0,0,0,0.25,0.28,0.281,0.561,8.0,1.00,0.16,0.0,0.24,0.08,0.04,0.27,0.3,0.24337735849056605,0.035206745478039876,102.72114117373438,0.1881071771761695,0.29004813438746524,0.04367054818943237,103.43110829985218,0.22788506270555484,0.7030377358490567,0.10407579314562924,79.79657014036124,-1.3647528551649732,90.0754716981132,44.564495598764445,26.64432341851697,-1.4826931352039168,45.64150943396226,26.322316425629914,17.52790409260025,-1.4300226782970706,32.57232704402516,20.06144331402236,12.28036300444101,-1.4242408483169275,147.0943396226415,77.52098878326152,18.35556695741406,-1.5491848273299182
676694,Jake Meyers,47,40,21,12,6,2,1,50,7,0,29,2,139,1,1,1,149.0,42,57.0,0,1,0,0.209,0.255,0.302,0.557,14.0,1.90,0.33557046979865773,0.006711409395973154,0.19463087248322147,0.09395973154362416,0.04697986577181208,0.28187919463087246,0.3146067415730337,0.24337735849056605,0.035206745478039876,85.87487402124195,-0.9764423840882667,0.29004813438746524,0.04367054818943237,108.46707986501355,0.5623608634139217,0.7030377358490567,0.10407579314562924,79.22761063846917,-1.4031863840298742,90.0754716981132,44.564495598764445,32.195224130708,-1.3704961960751223,45.64150943396226,26.322316425629914,30.673832162050434,-1.2020792137865601,32.57232704402516,20.06144331402236,21.49063525777177,-1.274700261777818,147.0943396226415,77.52098878326152,28.553104155977422,-1.3556888433979017
665161,Jeremy Pena,132,139,118,70,20,2,20,130,22,0,126,6,507,2,11,5,544.0,210,195.0,1,5,3,0.249,0.285,0.414,0.699,57.0,1.18,0.23897058823529413,0.03676470588235294,0.23161764705882354,0.10477941176470588,0.04044117647058824,0.3860294117647059,0.292817679558011,0.24337735849056605,0.035206745478039876,102.31025660903946,0.15970352934045154,0.29004813438746524,0.04367054818943237,100.95485708825352,0.06341906125226918,0.7030377358490567,0.10407579314562924,99.42567295563724,-0.038796109325892024,90.0754716981132,44.564495598764445,139.8826979472141,0.8061244230234889,45.64150943396226,26.322316425629914,124.88631665977677,0.4315156152054319,32.57232704402516,20.06144331402236,67.54199652442556,-0.5269973290822706,147.0943396226415,77.52098878326152,142.7655207798871,0.8114661766406829
514888,Jose Altuve,2,129,149,100,35,0,28,86,65,2,152,10,515,1,18,13,591.0,271,130.0,0,1,0,0.295,0.384,0.526,0.91,57.0,0.87,0.1455160744500846,0.047377326565143825,0.2571912013536379,0.09644670050761421,0.10998307952622674,0.45854483925549916,0.30845771144278605,0.24337735849056605,0.035206745478039876,121.21094658500657,1.4662713297834769,0.29004813438746524,0.04367054818943237,106.3470765272112,0.42155589564537826,0.7030377358490567,0.10407579314562924,129.43828668044335,1.9885725382976327,90.0754716981132,44.564495598764445,168.74738165060745,1.3895485064932196,45.64150943396226,26.322316425629914,124.88631665977677,0.4315156152054319,32.57232704402516,20.06144331402236,199.55589882216645,1.6164177446449655,147.0943396226415,77.52098878326152,184.23550538737814,1.5983498446308833
663656,Kyle Tucker,3,124,176,70,28,1,29,94,59,4,138,1,530,4,25,11,595.0,255,241.0,0,2,3,0.26,0.334,0.481,0.815,104.0,0.70,0.15798319327731092,0.04873949579831933,0.2319327731092437,0.17478991596638654,0.09915966386554621,0.42857142857142855,0.2665036674816626,0.24337735849056605,0.035206745478039876,106.82998682068376,0.47214365553334925,0.29004813438746524,0.04367054818943237,91.88256564534547,-0.5391383411005602,0.7030377358490567,0.10407579314562924,115.92549851050693,1.0757762277562348,90.0754716981132,44.564495598764445,153.20485965647256,1.0753970769325953,45.64150943396226,26.322316425629914,227.86275320380324,2.2170727538710975,32.57232704402516,20.06144331402236,181.1353543155049,1.3173365715667464,147.0943396226415,77.52098878326152,173.3581323755772,1.3919541284367323
671277,Luis Garcia,87,109,65,26,21,2,6,76,11,1,92,1,337,4,3,5,354.0,135,144.0,1,4,0,0.273,0.295,0.401,0.696,39.0,1.68,0.21468926553672316,0.01694915254237288,0.2598870056497175,0.11016949152542373,0.031073446327683617,0.3813559322033898,0.33204633204633205,0.24337735849056605,0.035206745478039876,112.17148616171797,0.8413910773976829,0.29004813438746524,0.04367054818943237,114.47973376817617,0.9617053002561061,0.7030377358490567,0.10407579314562924,98.9989533292182,-0.06762125597456775,90.0754716981132,44.564495598764445,102.13657310431505,0.04318523694768696,45.64150943396226,26.322316425629914,85.4485324514262,-0.2523147783260996,32.57232704402516,20.06144331402236,33.77099826221278,-1.0753128130590053,147.0943396226415,77.52098878326152,91.77783478707029,-0.1560137430193995
455117,Martin Maldonado,109,84,84,39,12,0,14,111,22,0,62,7,336,0,0,6,370.0,116,167.0,3,2,0,0.185,0.248,0.345,0.593,44.0,1.00,0.3,0.03783783783783784,0.16756756756756758,0.11891891891891893,0.05945945945945946,0.31351351351351353,0.22535211267605634,0.24337735849056605,0.035206745478039876,76.01364446856344,-1.6581299321454972,0.29004813438746524,0.04367054818943237,77.69472923932558,-1.481456597035903,0.7030377358490567,0.10407579314562924,84.34824615549769,-1.0572846242457665,90.0754716981132,44.564495598764445,68.83116883116884,-0.6299963978250794,45.64150943396226,26.322316425629914,96.40347250930137,-0.06236189123400753,32.57232704402516,20.06144331402236,67.54199652442556,-0.5269973290822706,147.0943396226415,77.52098878326152,78.8609543355567,-0.4011086559999537
