,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
649557,Aledmys Diaz,6,64,83,31,12,0,10,46,17,0,66,2,258,1,1,7,278.0,108,105.0,0,1,0,0.256,0.306,0.419,0.725,32.0,0.77,0.16546762589928057,0.03597122302158273,0.23741007194244604,0.11510791366906475,0.06115107913669065,0.38848920863309355,0.27586206896551724,0.2439030303030303,0.03532466564535882,104.959745552132,0.3424510742271978,0.28912990667621097,0.04395154391140018,95.41111541755795,-0.30187421259739433,0.7011939393939394,0.10401283322379122,103.39507506676924,0.22887618641096072,83.32727272727273,39.68921393631377,79.20576041893956,-0.4365738448505549,41.660606060606064,23.90695810787969,76.8111725341868,-0.40409181364742286,29.30909090909091,17.80162303569817,58.002481389578165,-0.6914589127298725,135.5151515151515,69.29440603725651,79.695885509839,-0.39707608577174086
608324,Alex Bregman,136,110,182,86,35,0,21,72,81,1,130,8,485,2,1,17,583.0,228,226.0,0,9,0,0.268,0.376,0.47,0.846,85.0,0.60,0.1234991423670669,0.036020583190394515,0.22298456260720412,0.1457975986277873,0.13893653516295026,0.3910806174957118,0.2718204488778055,0.2439030303030303,0.03532466564535882,109.87973362488819,0.682157049662995,0.28912990667621097,0.04395154391140018,94.01325930015607,-0.39383048370948676,0.7011939393939394,0.10401283322379122,120.6513565606714,1.3921941756408056,83.32727272727273,39.68921393631377,156.01134627972942,1.1759549420056394,41.660606060606064,23.90695810787969,204.02967704393365,1.8128359845625595,29.30909090909091,17.80162303569817,276.36476426799004,2.903718890533275,135.5151515151515,69.29440603725651,168.24686940966012,1.3346654336732973
676801,Chas McCormick,1,73,75,39,11,2,13,92,39,0,73,1,312,2,2,5,353.0,127,119.0,0,1,0,0.234,0.32,0.407,0.727,41.0,0.97,0.26062322946175637,0.036827195467422094,0.20679886685552407,0.11614730878186968,0.11048158640226628,0.3597733711048159,0.28846153846153844,0.2439030303030303,0.03532466564535882,95.93976741874566,-0.2803432140717629,0.28912990667621097,0.04395154391140018,99.76883463134064,-0.015206933709083437,0.7011939393939394,0.10401283322379122,103.68030286005687,0.24810458292715654,83.32727272727273,39.68921393631377,87.60637137246346,-0.2602035087881586,41.660606060606064,23.90695810787969,98.41431480942681,-0.027632376215539076,29.30909090909091,17.80162303569817,133.06451612903226,0.5443834571418347,135.5151515151515,69.29440603725651,93.71645796064402,-0.12288367852627649
665161,Jeremy Pena,117,125,100,59,18,1,17,124,19,0,114,6,457,2,10,4,491.0,185,178.0,1,5,3,0.249,0.285,0.405,0.69,48.0,1.25,0.2525458248472505,0.034623217922606926,0.23217922606924643,0.09775967413441955,0.038696537678207736,0.37678207739307534,0.30218068535825543,0.2439030303030303,0.03532466564535882,102.0897525096909,0.1442892552229828,0.28912990667621097,0.04395154391140018,104.51381139781562,0.2969356141015866,0.7011939393939394,0.10401283322379122,98.40358868423554,-0.10762075262246576,83.32727272727273,39.68921393631377,136.80994981453196,0.7728227452915908,41.660606060606064,23.90695810787969,115.21675880128018,0.26516940845370385,29.30909090909091,17.80162303569817,64.82630272952854,-0.5791096063778991,135.5151515151515,69.29440603725651,136.5161001788909,0.7141247225388252
514888,Jose Altuve,2,122,134,86,33,0,24,82,58,2,138,9,475,1,17,12,543.0,243,122.0,0,1,0,0.291,0.378,0.512,0.89,52.0,0.91,0.15101289134438306,0.04419889502762431,0.2541436464088398,0.09576427255985268,0.10681399631675875,0.44751381215469616,0.3081081081081081,0.2439030303030303,0.03532466564535882,119.30971076433754,1.3332601692482713,0.28912990667621097,0.04395154391140018,106.56390120623196,0.43179828836398576,0.7011939393939394,0.10401283322379122,126.92636801299948,1.8152188989971132,83.32727272727273,39.68921393631377,165.61204451232817,1.3775210403626637,41.660606060606064,23.90695810787969,124.81815536805352,0.4324847139789855,29.30909090909091,17.80162303569817,197.89081885856078,1.6117018674855816,135.5151515151515,69.29440603725651,179.31574239713777,1.551133123603927
663656,Kyle Tucker,3,110,165,66,25,1,27,84,54,3,125,0,482,2,22,10,541.0,233,225.0,0,2,3,0.259,0.333,0.483,0.816,96.0,0.67,0.15526802218114602,0.04990757855822551,0.23105360443622922,0.17744916820702403,0.09981515711645102,0.43068391866913125,0.26273458445040215,0.2439030303030303,0.03532466564535882,106.18974257032106,0.4273775680861471,0.28912990667621097,0.04395154391140018,90.87077413428274,-0.6005550630716838,0.7011939393939394,0.10401283322379122,116.37293966135682,1.1037682278978684,83.32727272727273,39.68921393631377,150.01090988435521,1.049976130532499,41.660606060606064,23.90695810787969,230.43351760256036,2.272953074757084,29.30909090909091,17.80162303569817,184.24317617866006,1.3870032547816349,135.5151515151515,69.29440603725651,171.93649373881934,1.4068213303168404
671277,Luis Garcia,59,94,55,23,18,2,6,64,6,0,84,1,293,4,2,4,304.0,124,132.0,1,3,0,0.287,0.3,0.423,0.723,36.0,1.71,0.21052631578947367,0.019736842105263157,0.27631578947368424,0.11842105263157894,0.019736842105263157,0.40789473684210525,0.34513274336283184,0.2439030303030303,0.03532466564535882,117.66971474008547,1.2200248441030055,0.28912990667621097,0.04395154391140018,119.36943754121465,1.2741949816259996,0.7011939393939394,0.10401283322379122,103.1098472734816,0.20964778989476493,83.32727272727273,39.68921393631377,100.80733144228671,0.01694987645274975,41.660606060606064,23.90695810787969,86.41256910096014,-0.23677650812214115,29.30909090909091,17.80162303569817,20.47146401985112,-1.309380097665726,135.5151515151515,69.29440603725651,91.50268336314849,-0.16617721651240244
455117,Martin Maldonado,101,78,78,32,12,0,12,104,21,0,53,7,308,13,37,5,341.0,101,157.0,3,2,0,0.172,0.24,0.328,0.568,38.0,1.00,0.30498533724340177,0.03519061583577713,0.15542521994134897,0.11143695014662756,0.06158357771260997,0.2961876832844575,0.211340206185567,0.2439030303030303,0.03532466564535882,70.51982904283868,-2.035490753823381,0.28912990667621097,0.04395154391140018,73.0952424171884,-1.7698968811529465,0.7011939393939394,0.10401283322379122,81.00469329368954,-1.2805529401104085,83.32727272727273,39.68921393631377,63.604625790966615,-0.7641187546807193,41.660606060606064,23.90695810787969,91.2132673843468,-0.15311885535950034,29.30909090909091,17.80162303569817,71.6501240694789,-0.4667603000259257,135.5151515151515,69.29440603725651,74.53041144901611,-0.4980943410727014
641820,Trey Mancini,16,24,30,14,4,0,7,35,13,0,22,1,110,0,0,2,125.0,47,48.0,0,1,0,0.2,0.288,0.427,0.715,20.0,0.80,0.28,0.056,0.176,0.16,0.104,0.376,0.21739130434782608,0.2439030303030303,0.03532466564535882,81.99980121260313,-1.2428434778065207,0.28912990667621097,0.04395154391140018,75.18810725840164,-1.6322203031820524,0.7011939393939394,0.10401283322379122,101.96893610033104,0.13273420382998172,83.32727272727273,39.68921393631377,26.401920139646517,-1.5451873858141885,41.660606060606064,23.90695810787969,48.00698283386674,-0.9060377302232678,29.30909090909091,17.80162303569817,44.354838709677416,-0.9161575254338192,135.5151515151515,69.29440603725651,34.6824686940966,-1.2773780248229685
669257,Will Smith,22,91,162,61,24,1,22,81,54,4,115,10,445,9,41,9,513.0,207,211.0,0,4,0,0.258,0.349,0.465,0.814,82.0,0.56,0.15789473684210525,0.042884990253411304,0.22417153996101363,0.15984405458089668,0.10526315789473684,0.40350877192982454,0.26878612716763006,0.2439030303030303,0.03532466564535882,105.77974356425803,0.3990687367998306,0.28912990667621097,0.04395154391140018,92.96379273163072,-0.46286837043974977,0.7011939393939394,0.10401283322379122,116.08771186806919,1.0845398313816728,83.32727272727273,39.68921393631377,138.0100370936068,0.7980185075862188,41.660606060606064,23.90695810787969,196.82862961885363,1.687349505418598,29.30909090909091,17.80162303569817,184.24317617866006,1.3870032547816349,135.5151515151515,69.29440603725651,152.75044722719142,1.0316106677704155
670541,Yordan Alvarez,67,108,93,84,21,2,33,94,72,9,121,6,410,1,1,12,494.0,245,196.0,0,6,0,0.295,0.403,0.598,1.001,84.0,1.16,0.1902834008097166,0.06680161943319839,0.24493927125506074,0.1700404858299595,0.145748987854251,0.4959514170040486,0.3044982698961938,0.2439030303030303,0.03532466564535882,120.94970678858961,1.4464954943935369,0.28912990667621097,0.04395154391140018,105.31538345398266,0.3496660606727071,0.7011939393939394,0.10401283322379122,142.75651054046344,2.882394905645978,83.32727272727273,39.68921393631377,145.21056076805584,0.9491930813539871,41.660606060606064,23.90695810787969,201.6293279022403,1.771007158181239,29.30909090909091,17.80162303569817,245.6575682382134,2.398147011949395,135.5151515151515,69.29440603725651,180.79159212880145,1.5799954822613442
493329,Yuli Gurriel,1,128,177,49,36,0,8,64,28,0,119,6,485,0,8,13,522.0,179,232.0,0,3,0,0.245,0.293,0.369,0.662,46.0,0.72,0.12260536398467432,0.01532567049808429,0.22796934865900384,0.08812260536398467,0.05363984674329502,0.342911877394636,0.2668269230769231,0.2439030303030303,0.03532466564535882,100.44975648543884,0.031053930077717076,0.28912990667621097,0.04395154391140018,92.2861720339901,-0.5074448270633545,0.7011939393939394,0.10401283322379122,94.4103995782086,-0.3768183038492059,83.32727272727273,39.68921393631377,142.81038620990617,0.898801556764731,41.660606060606064,23.90695810787969,110.4160605178935,0.181511755691063,29.30909090909091,17.80162303569817,95.53349875930522,-0.0735377277940189,135.5151515151515,69.29440603725651,132.08855098389984,0.6275376465665733
647351,Abraham Toro,21,80,101,32,11,1,9,51,21,1,51,1,280,0,1,4,305.0,91,113.0,0,3,0,0.182,0.239,0.325,0.564,30.0,0.79,0.16721311475409836,0.029508196721311476,0.16721311475409836,0.09836065573770492,0.06885245901639345,0.2983606557377049,0.18834080717488788,0.2439030303030303,0.03532466564535882,74.61981910346884,-1.7524024409602164,0.28912990667621097,0.04395154391140018,65.1405485305973,-2.293186780980869,0.7011939393939394,0.10401283322379122,80.43423770711426,-1.3190097331428001,83.32727272727273,39.68921393631377,61.204451232816936,-0.8145102792699754,41.660606060606064,23.90695810787969,72.01047425080012,-0.48774946641006367,29.30909090909091,17.80162303569817,71.6501240694789,-0.4667603000259257,135.5151515151515,69.29440603725651,67.15116279069768,-0.6424061343597879
624428,Adam Frazier,8,149,168,59,19,4,3,65,44,1,117,5,490,5,9,12,548.0,153,190.0,4,5,0,0.239,0.305,0.312,0.617,35.0,0.89,0.11861313868613138,0.005474452554744526,0.21350364963503649,0.06386861313868614,0.08029197080291971,0.2791970802919708,0.26697892271662765,0.2439030303030303,0.03532466564535882,97.98976244906073,-0.1387990576401815,0.28912990667621097,0.04395154391140018,92.33874343397149,-0.503986481208406,0.7011939393939394,0.10401283322379122,87.99277422923672,-0.8094572254636113,83.32727272727273,39.68921393631377,140.4102116517565,0.8484100321754748,41.660606060606064,23.90695810787969,84.0122199592668,-0.2786053345034616,29.30909090909091,17.80162303569817,150.12406947890818,0.8252567230217681,135.5151515151515,69.29440603725651,112.90250447227193,0.2523269840201484
663728,Cal Raleigh,105,55,107,41,18,1,23,107,33,0,68,2,333,23,48,5,372.0,157,162.0,0,4,1,0.204,0.277,0.471,0.748,54.0,0.51,0.28763440860215056,0.06182795698924731,0.1827956989247312,0.14516129032258066,0.08870967741935484,0.4220430107526882,0.21739130434782608,0.2439030303030303,0.03532466564535882,83.63979723685519,-1.1296081526612558,0.28912990667621097,0.04395154391140018,75.18810725840164,-1.6322203031820524,0.7011939393939394,0.10401283322379122,106.6751946895771,0.45000274634721243,83.32727272727273,39.68921393631377,81.60593497708925,-0.3861823202612988,41.660606060606064,23.90695810787969,129.6188536514402,0.5161423667416264,29.30909090909091,17.80162303569817,112.59305210918113,0.2073355380859145,135.5151515151515,69.29440603725651,115.85420393559929,0.310051701334983
467793,Carlos Santana,31,49,66,25,5,0,11,41,27,1,33,2,187,0,0,7,218.0,71,82.0,0,2,0,0.176,0.284,0.38,0.664,28.0,0.74,0.18807339449541285,0.05045871559633028,0.15137614678899083,0.12844036697247707,0.12385321100917432,0.3256880733944954,0.16058394160583941,0.2439030303030303,0.03532466564535882,72.15982506709075,-1.9222554286781148,0.28912990667621097,0.04395154391140018,55.540412077009094,-2.9247201265443876,0.7011939393939394,0.10401283322379122,94.69562737149624,-0.3575899073330101,83.32727272727273,39.68921393631377,39.60288020946978,-1.26803400057328,41.660606060606064,23.90695810787969,67.20977596741344,-0.5714071191727045,29.30909090909091,17.80162303569817,92.12158808933003,-0.1297123809700056,135.5151515151515,69.29440603725651,52.39266547406083,-0.9310297209339609
592200,Curt Casali,1,20,29,13,3,0,4,36,15,0,25,1,108,3,13,1,126.0,40,55.0,0,2,1,0.231,0.325,0.37,0.695,14.0,0.69,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.31746031746031744,0.3,0.2439030303030303,0.03532466564535882,94.70977040055661,-0.3652697079307121,0.28912990667621097,0.04395154391140018,103.75958801659426,0.24731994274652838,0.7011939393939394,0.10401283322379122,99.11665816745464,-0.05954976133197626,83.32727272727273,39.68921393631377,30.002181976871046,-1.4696000989303042,41.660606060606064,23.90695810787969,33.60488798370672,-1.1570106885111904,29.30909090909091,17.80162303569817,51.17866004962779,-0.8038082190818459,135.5151515151515,69.29440603725651,29.516994633273708,-1.3783962801239291
660636,Diego Castillo,1,59,67,25,10,0,11,71,14,1,49,3,243,1,1,6,263.0,92,89.0,0,3,0,0.202,0.251,0.379,0.63,27.0,0.88,0.26996197718631176,0.04182509505703422,0.18631178707224336,0.10266159695817491,0.053231939163498096,0.34980988593155893,0.23170731707317074,0.2439030303030303,0.03532466564535882,82.81979922472917,-1.1862258152338878,0.28912990667621097,0.04395154391140018,80.13951919980859,-1.3064976674948139,0.7011939393939394,0.10401283322379122,89.84675488560637,-0.6844726481083386,83.32727272727273,39.68921393631377,58.80427667466724,-0.8649018038592314,41.660606060606064,23.90695810787969,64.8094268257201,-0.6132359455540249,29.30909090909091,17.80162303569817,47.76674937965261,-0.8599828722578325,135.5151515151515,69.29440603725651,67.88908765652953,-0.6279749550310793
553993,Eugenio Suarez,16,82,129,71,23,2,31,182,70,0,120,8,509,0,0,10,591.0,240,206.0,0,4,0,0.236,0.335,0.472,0.807,84.0,0.64,0.3079526226734349,0.05245346869712352,0.20304568527918782,0.14213197969543148,0.11844331641285956,0.40609137055837563,0.2966666666666667,0.2439030303030303,0.03532466564535882,96.75976543087168,-0.2237255514991308,0.28912990667621097,0.04395154391140018,102.60670370529878,0.17147884510379696,0.7011939393939394,0.10401283322379122,115.08941459156246,1.0172404435749884,83.32727272727273,39.68921393631377,144.010473488981,0.923997319059359,41.660606060606064,23.90695810787969,201.6293279022403,1.771007158181239,29.30909090909091,17.80162303569817,238.83374689826303,2.285797705597422,135.5151515151515,69.29440603725651,177.10196779964224,1.507839585617801
