,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
608324,Alex Bregman,128.0,108.0,169.0,81.0,34.0,0.0,20.0,69.0,73.0,1.0,122.0,7.0,460.0,1.0,1.0,17.0,548.0,216.0,212.0,0.0,8.0,0.0,0.265,0.369,0.47,0.839,78.0,0.64,0.1259124087591241,0.0364963503649635,0.22262773722627738,0.2691292875989446,0.24410126582278485,0.03634796271171117,108.56150176311968,0.5749630135523847,0.28978839024830344,0.0460218140224071,92.87096952653721,-0.44889805167828295,0.7034113924050633,0.10690671746346526,119.27586175869855,1.2682889420982664,80.53164556962025,36.93921170796777,151.49324111914493,1.122610703179544,40.78481012658228,22.29659417371088,191.24767225325886,1.669097512538342
676801,Chas McCormick,1.0,69.0,71.0,38.0,11.0,2.0,12.0,84.0,37.0,0.0,70.0,1.0,293.0,2.0,2.0,5.0,332.0,121.0,114.0,0.0,1.0,0.0,0.239,0.325,0.413,0.738,37.0,0.97,0.25301204819277107,0.03614457831325301,0.21084337349397592,0.29292929292929293,0.24410126582278485,0.03634796271171117,97.91018460900226,-0.14034530252066243,0.28978839024830344,0.0460218140224071,101.08386077106064,0.06824812858224678,0.7034113924050633,0.10690671746346526,104.91726576629266,0.32354007695313536,80.53164556962025,36.93921170796777,86.92235146180447,-0.2851074801725826,40.78481012658228,22.29659417371088,90.72004965859715,-0.16974835246563416
665161,Jeremy Pena,109.0,116.0,94.0,54.0,17.0,1.0,16.0,114.0,19.0,0.0,105.0,5.0,424.0,2.0,7.0,3.0,455.0,172.0,162.0,0.0,5.0,2.0,0.248,0.285,0.406,0.691,46.0,1.23,0.25054945054945055,0.035164835164835165,0.23076923076923078,0.2976588628762542,0.24410126582278485,0.03634796271171117,101.59717900850444,0.10726142227385388,0.28978839024830344,0.0460218140224071,102.71593786804468,0.17101613213505207,0.7034113924050633,0.10690671746346526,98.23554287873742,-0.11609553355994597,80.53164556962025,36.93921170796777,130.3835271927067,0.6623951432375027,40.78481012658228,22.29659417371088,112.78708876474239,0.23390073985231186
514888,Jose Altuve,2.0,111.0,129.0,79.0,33.0,0.0,23.0,75.0,53.0,1.0,129.0,8.0,443.0,1.0,14.0,12.0,505.0,231.0,114.0,0.0,1.0,0.0,0.291,0.376,0.521,0.897,51.0,0.86,0.1485148514851485,0.04554455445544554,0.25544554455445545,0.3063583815028902,0.24410126582278485,0.03634796271171117,119.21281891723706,1.2902713296254302,0.28978839024830344,0.0460218140224071,105.7179624209199,0.36004646071793583,0.7034113924050633,0.10690671746346526,127.52139213057522,1.8108179933697284,80.53164556962025,36.93921170796777,160.18547626532538,1.3121112278615612,40.78481012658228,22.29659417371088,125.04655493482308,0.45815023558450413
663656,Kyle Tucker,3.0,103.0,153.0,58.0,24.0,1.0,23.0,79.0,52.0,3.0,116.0,0.0,449.0,2.0,20.0,8.0,506.0,211.0,198.0,0.0,2.0,3.0,0.258,0.334,0.47,0.804,86.0,0.67,0.15612648221343872,0.045454545454545456,0.22924901185770752,0.2664756446991404,0.24410126582278485,0.03634796271171117,105.69383945239575,0.382380005378872,0.28978839024830344,0.0460218140224071,91.95525206196575,-0.5065585971429224,0.7034113924050633,0.10690671746346526,114.30011067222128,0.9409007215034197,80.53164556962025,36.93921170796777,144.04275385099027,0.9601816820235295,40.78481012658228,22.29659417371088,210.86281812538795,2.02789670570985
671277,Luis Garcia,59.0,80.0,54.0,22.0,16.0,2.0,6.0,59.0,5.0,0.0,79.0,1.0,268.0,4.0,2.0,4.0,278.0,117.0,122.0,1.0,3.0,0.0,0.295,0.307,0.437,0.744,31.0,1.48,0.21223021582733814,0.02158273381294964,0.2841726618705036,0.35436893203883496,0.24410126582278485,0.03634796271171117,120.8514830947936,1.4003187628674376,0.28978839024830344,0.0460218140224071,122.28541375836213,1.4032593708515824,0.7034113924050633,0.10690671746346526,105.77025166683163,0.3796637719122521,80.53164556962025,36.93921170796777,98.09808236403647,-0.041463948438560674,40.78481012658228,22.29659417371088,76.00869025450031,-0.43884774734426485
455117,Martin Maldonado,96.0,74.0,71.0,31.0,12.0,0.0,12.0,101.0,20.0,0.0,52.0,6.0,293.0,12.0,31.0,5.0,324.0,100.0,148.0,3.0,2.0,0.0,0.177,0.243,0.341,0.584,38.0,1.04,0.3117283950617284,0.037037037037037035,0.16049382716049382,0.21978021978021978,0.24410126582278485,0.03634796271171117,72.51088985687615,-1.8460805177717734,0.28978839024830344,0.0460218140224071,75.84162346597199,-1.5211953712645505,0.7034113924050633,0.10690671746346526,83.02396098579256,-1.116968093664194,80.53164556962025,36.93921170796777,64.57088965734046,-0.7723945436406264,40.78481012658228,22.29659417371088,93.17194289261327,-0.1248984533191957
669257,Will Smith,20.0,85.0,148.0,58.0,23.0,1.0,21.0,78.0,51.0,3.0,110.0,9.0,417.0,9.0,40.0,8.0,481.0,198.0,194.0,0.0,4.0,0.0,0.264,0.353,0.475,0.828,80.0,0.57,0.16216216216216217,0.04365904365904366,0.2286902286902287,0.27639751552795033,0.24410126582278485,0.03634796271171117,108.15183571873055,0.5474511552418829,0.28978839024830344,0.0460218140224071,95.37908516318434,-0.2909679899587044,0.7034113924050633,0.10690671746346526,117.71205427437712,1.1653955013398858,80.53164556962025,36.93921170796777,136.59226658283558,0.7977526608675148,40.78481012658228,22.29659417371088,196.1514587212911,1.7587973108312192
670541,Yordan Alvarez,65.0,101.0,87.0,78.0,18.0,2.0,31.0,90.0,65.0,7.0,113.0,5.0,385.0,1.0,1.0,12.0,461.0,228.0,186.0,0.0,6.0,0.0,0.294,0.397,0.592,0.989,82.0,1.16,0.19522776572668113,0.06724511930585683,0.24511930585683298,0.3037037037037037,0.24410126582278485,0.03634796271171117,120.44181705040444,1.3728069045569358,0.28978839024830344,0.0460218140224071,104.80188783390425,0.30236342810444566,0.7034113924050633,0.10690671746346526,140.60050927217267,2.6713813160761846,80.53164556962025,36.93921170796777,140.31751021691292,0.8789671714455222,40.78481012658228,22.29659417371088,201.05524518932341,1.848497109124096
493329,Yuli Gurriel,1.0,118.0,169.0,47.0,35.0,0.0,7.0,62.0,28.0,0.0,109.0,6.0,455.0,0.0,8.0,13.0,492.0,165.0,220.0,0.0,3.0,0.0,0.24,0.291,0.363,0.654,41.0,0.70,0.12601626016260162,0.014227642276422764,0.22154471544715448,0.2622107969151671,0.24410126582278485,0.03634796271171117,98.3198506533914,-0.11283344421016063,0.28978839024830344,0.0460218140224071,90.48354100400411,-0.5992287335677248,0.7034113924050633,0.10690671746346526,92.97546315874715,-0.4621916524744983,80.53164556962025,36.93921170796777,135.35051870480982,0.7706811573415124,40.78481012658228,22.29659417371088,100.52762259466171,0.009651244120119638
647351,Abraham Toro,21.0,79.0,100.0,32.0,11.0,1.0,9.0,50.0,21.0,1.0,51.0,1.0,277.0,0.0,1.0,4.0,302.0,91.0,113.0,0.0,3.0,0.0,0.184,0.242,0.329,0.571,30.0,0.79,0.16556291390728478,0.029801324503311258,0.16887417218543047,0.19004524886877827,0.24410126582278485,0.03634796271171117,75.37855216760006,-1.6534975095982607,0.28978839024830344,0.0460218140224071,65.58069793822283,-2.167301387358661,0.7034113924050633,0.10690671746346526,81.17582486795814,-1.2385694327422803,80.53164556962025,36.93921170796777,63.32914177931468,-0.7994660471666288,40.78481012658228,22.29659417371088,73.55679702048417,-0.4836976464907033
624428,Adam Frazier,8.0,141.0,161.0,56.0,19.0,3.0,3.0,61.0,42.0,1.0,113.0,5.0,467.0,5.0,8.0,11.0,523.0,147.0,185.0,4.0,5.0,0.0,0.242,0.308,0.315,0.623,33.0,0.88,0.11663479923518165,0.0057361376673040155,0.21606118546845124,0.2696078431372549,0.24410126582278485,0.03634796271171117,99.13918274216965,-0.057809727589157006,0.28978839024830344,0.0460218140224071,93.03610917823278,-0.43849960154163087,0.7034113924050633,0.10690671746346526,88.56836933929583,-0.7521640764299349,80.53164556962025,36.93921170796777,140.31751021691292,0.8789671714455222,40.78481012658228,22.29659417371088,80.91247672253259,-0.3491479490513879
663728,Cal Raleigh,99.0,51.0,100.0,39.0,18.0,1.0,22.0,100.0,31.0,0.0,65.0,2.0,312.0,22.0,44.0,5.0,349.0,151.0,154.0,0.0,4.0,1.0,0.208,0.281,0.484,0.765,52.0,0.51,0.28653295128939826,0.06303724928366762,0.18624641833810887,0.22164948453608246,0.24410126582278485,0.03634796271171117,85.2105372329392,-0.9932129101462179,0.28978839024830344,0.0460218140224071,76.48666820163618,-1.4805784421936412,0.7034113924050633,0.10690671746346526,108.75570231871801,0.5760967042691607,80.53164556962025,36.93921170796777,80.71361207167558,-0.4204649978025948,40.78481012658228,22.29659417371088,127.49844816883922,0.5030001347309425
467793,Carlos Santana,27.0,45.0,62.0,21.0,5.0,0.0,8.0,35.0,25.0,1.0,29.0,2.0,169.0,0.0,0.0,6.0,198.0,58.0,74.0,0.0,2.0,0.0,0.172,0.283,0.343,0.626,22.0,0.73,0.17676767676767677,0.04040404040404041,0.14646464646464646,0.1640625,0.24410126582278485,0.03634796271171117,70.4625596349305,-1.9836398093242824,0.28978839024830344,0.0460218140224071,56.61458689198143,-2.73187602268546,0.7034113924050633,0.10690671746346526,88.99486228956532,-0.7241022289503765,80.53164556962025,36.93921170796777,36.01068846274757,-1.3950391247386824,40.78481012658228,22.29659417371088,53.941651148355064,-0.8424968396622109
592200,Curt Casali,1.0,20.0,29.0,13.0,3.0,0.0,4.0,36.0,15.0,0.0,25.0,1.0,108.0,3.0,13.0,1.0,126.0,40.0,55.0,0.0,2.0,1.0,0.231,0.325,0.37,0.695,14.0,0.69,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.3,0.24410126582278485,0.03634796271171117,94.63285625388922,-0.3604401690046762,0.28978839024830344,0.0460218140224071,103.52381603105177,0.22188629389368963,0.7034113924050633,0.10690671746346526,98.8042001457634,-0.07867973692053479,80.53164556962025,36.93921170796777,31.04369695064445,-1.5033251388426923,40.78481012658228,22.29659417371088,34.326505276225944,-1.2012960328337183
660636,Diego Castillo,18.0,59.0,65.0,24.0,10.0,0.0,10.0,70.0,13.0,1.0,48.0,2.0,239.0,1.0,1.0,6.0,257.0,88.0,88.0,0.0,3.0,0.0,0.201,0.245,0.368,0.613,25.0,0.91,0.2723735408560311,0.038910505836575876,0.1867704280155642,0.2345679012345679,0.24410126582278485,0.03634796271171117,82.3428749222153,-1.1857959183197297,0.28978839024830344,0.0460218140224071,80.94454751399108,-1.1998764104963313,0.7034113924050633,0.10690671746346526,87.14672617173089,-0.8457035680284628,80.53164556962025,36.93921170796777,59.603898145237345,-0.8806805577446362,40.78481012658228,22.29659417371088,61.297330850403476,-0.7079471422228955
