,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
545361,Mike Trout,5.0,40.0,91.0,62.0,18.0,2.0,28.0,109.0,41.0,6.0,89.0,6.0,329.0,0.0,1.0,4.0,376.0,195.0,118.0,0.0,0.0,0.0,0.271,0.362,0.593,0.955,58.0,0.44,0.2898936170212766,0.07446808510638298,0.23670212765957446,0.3177083333333333,0.24528481012658224,0.03530180915451151,110.48380854083346,0.7284383007359674,0.29077716152107524,0.04458426801034559,109.26179059984604,0.6040510030580475,0.7072784810126582,0.10352850454695527,135.02460850111856,2.3927856397750618,79.78481012658227,34.84183402709108,111.55005552911312,0.26448636045543716,40.379746835443036,21.184842434629658,143.63636363636365,0.8317386933099931
660271,Shohei Ohtani,123.0,108.0,107.0,75.0,20.0,6.0,30.0,131.0,64.0,12.0,126.0,4.0,469.0,9.0,11.0,5.0,540.0,248.0,154.0,0.0,3.0,0.0,0.269,0.359,0.529,0.888,82.0,1.01,0.24259259259259258,0.05555555555555555,0.23333333333333334,0.3086816720257235,0.24528481012658224,0.03530180915451151,109.66842988001551,0.6717839805212085,0.29077716152107524,0.04458426801034559,106.15746794245754,0.4015880781196988,0.7072784810126582,0.10352850454695527,125.551677852349,1.7456208778267022,79.78481012658227,34.84183402709108,157.92479771537364,1.3264281621192315,40.379746835443036,21.184842434629658,203.0721003134796,1.9646241548873973
621493,Taylor Ward,2.0,74.0,111.0,54.0,14.0,2.0,17.0,100.0,49.0,0.0,100.0,4.0,382.0,3.0,3.0,3.0,438.0,169.0,130.0,0.0,3.0,0.0,0.262,0.349,0.442,0.791,47.0,0.67,0.228310502283105,0.03881278538812785,0.228310502283105,0.30970149253731344,0.24528481012658224,0.03530180915451151,106.81460456715264,0.4734938597695524,0.29077716152107524,0.04458426801034559,106.50819029845526,0.42446207733738917,0.7072784810126582,0.10352850454695527,111.83713646532438,0.8086808493343008,79.78481012658227,34.84183402709108,125.33714104394733,0.5801987879771058,40.379746835443036,21.184842434629658,116.3949843260188,0.3124995234203494
640461,Chad Pinder,12.0,83.0,59.0,31.0,16.0,0.0,10.0,99.0,12.0,0.0,72.0,0.0,310.0,0.0,2.0,7.0,326.0,118.0,110.0,1.0,2.0,1.0,0.232,0.259,0.381,0.64,38.0,1.41,0.30368098159509205,0.03067484662576687,0.22085889570552147,0.3054187192118227,0.24528481012658224,0.03530180915451151,94.58392465488326,-0.3763209434518301,0.29077716152107524,0.04458426801034559,105.0353190099788,0.3284018857806507,0.7072784810126582,0.10352850454695527,90.48769574944072,-0.6498546589373762,79.78481012658227,34.84183402709108,90.24274155164208,-0.2234328457144143,40.379746835443036,21.184842434629658,94.1065830721003,-0.11233252467117714
665506,Cristian Pache,71.0,75.0,43.0,16.0,5.0,2.0,2.0,56.0,13.0,0.0,33.0,1.0,205.0,2.0,1.0,5.0,221.0,48.0,88.0,2.0,0.0,0.0,0.161,0.215,0.234,0.449,13.0,1.74,0.25339366515837103,0.00904977375565611,0.1493212669683258,0.2108843537414966,0.24528481012658224,0.03530180915451151,65.63798219584571,-2.387549311075769,0.29077716152107524,0.04458426801034559,72.52438693546155,-1.7919506441384179,0.7072784810126582,0.10352850454695527,63.48277404921701,-2.494757189267775,79.78481012658227,34.84183402709108,41.36125654450262,-1.342776906927603,40.379746835443036,21.184842434629658,32.19435736677116,-1.29242154714764
681146,Jonah Bride,1.0,33.0,43.0,11.0,4.0,0.0,1.0,24.0,13.0,0.0,29.0,4.0,127.0,0.0,1.0,4.0,146.0,36.0,51.0,1.0,1.0,0.0,0.228,0.317,0.283,0.6,6.0,0.77,0.1643835616438356,0.00684931506849315,0.19863013698630136,0.27184466019417475,0.24528481012658224,0.03530180915451151,92.95316733324735,-0.48962958388134786,0.29077716152107524,0.04458426801034559,93.48899988298143,-0.42464533280006506,0.7072784810126582,0.10352850454695527,84.83221476510067,-1.036221680996099,79.78481012658227,34.84183402709108,36.34777090274473,-1.4575814260263915,40.379746835443036,21.184842434629658,14.858934169278998,-1.6228464734410495
669397,Nick Allen,31.0,75.0,53.0,21.0,9.0,0.0,3.0,42.0,14.0,0.0,43.0,1.0,209.0,2.0,1.0,5.0,228.0,61.0,81.0,4.0,0.0,0.0,0.206,0.259,0.292,0.551,12.0,1.42,0.18421052631578946,0.013157894736842105,0.18859649122807018,0.24390243902439024,0.24528481012658224,0.03530180915451151,83.98400206424978,-1.1128271062436956,0.29077716152107524,0.04458426801034559,83.87950337933002,-1.0513736030343244,0.7072784810126582,0.10352850454695527,77.90425055928412,-1.509521283018033,79.78481012658227,34.84183402709108,53.894970648897356,-1.0557656091806316,40.379746835443036,21.184842434629658,29.717868338557995,-1.3396251080466983
669221,Sean Murphy,22.0,109.0,117.0,55.0,30.0,1.0,17.0,100.0,44.0,2.0,112.0,11.0,434.0,18.0,37.0,12.0,494.0,195.0,157.0,0.0,4.0,2.0,0.258,0.339,0.449,0.788,58.0,0.93,0.20242914979757085,0.03441295546558704,0.22672064777327935,0.29595015576323985,0.24528481012658224,0.03530180915451151,105.18384724551673,0.3601852193400346,0.29077716152107524,0.04458426801034559,101.7790235708693,0.11602734491377624,0.7072784810126582,0.10352850454695527,111.41297539149888,0.7797033226798966,79.78481012658227,34.84183402709108,140.37759796922103,0.9246123452734715,40.379746835443036,21.184842434629658,143.63636363636365,0.8317386933099931
664913,Seth Brown,2.0,86.0,112.0,40.0,22.0,2.0,17.0,112.0,35.0,2.0,89.0,3.0,398.0,1.0,8.0,7.0,437.0,166.0,170.0,0.0,1.0,0.0,0.224,0.291,0.417,0.708,51.0,0.77,0.2562929061784897,0.038901601830663615,0.2036613272311213,0.26666666666666666,0.24528481012658224,0.03530180915451151,91.32241001161142,-0.6029382243108656,0.29077716152107524,0.04458426801034559,91.7082570280675,-0.5407848088660746,0.7072784810126582,0.10352850454695527,100.10201342281879,0.006969278562451331,79.78481012658227,34.84183402709108,111.55005552911312,0.26448636045543716,40.379746835443036,21.184842434629658,126.30094043887148,0.5013137670165835
641914,Sheldon Neuse,9.0,85.0,40.0,23.0,4.0,2.0,4.0,75.0,20.0,0.0,55.0,2.0,255.0,1.0,6.0,4.0,277.0,75.0,89.0,0.0,0.0,0.0,0.216,0.278,0.294,0.572,24.0,2.13,0.27075812274368233,0.01444043321299639,0.19855595667870035,0.2897727272727273,0.24528481012658224,0.03530180915451151,88.06089536833959,-0.8295555051699012,0.29077716152107524,0.04458426801034559,99.65456907169266,-0.02252889400617449,0.7072784810126582,0.10352850454695527,80.87337807606264,-1.3066785964372047,79.78481012658227,34.84183402709108,68.93542757417104,-0.7113520518842658,40.379746835443036,21.184842434629658,59.43573667711599,-0.7731823772579962
519390,Stephen Vogt,19.0,24.0,53.0,14.0,2.0,0.0,6.0,34.0,14.0,0.0,22.0,2.0,130.0,2.0,11.0,3.0,149.0,42.0,54.0,0.0,3.0,0.0,0.169,0.255,0.323,0.578,17.0,0.45,0.22818791946308725,0.040268456375838924,0.1476510067114094,0.17204301075268819,0.24528481012658224,0.03530180915451151,68.89949683911755,-2.1609320302167334,0.29077716152107524,0.04458426801034559,59.16661743746291,-2.6631400731046053,0.7072784810126582,0.10352850454695527,81.72170022371364,-1.2487235431283963,79.78481012658227,34.84183402709108,27.574171029668413,-1.6584893344492715,40.379746835443036,21.184842434629658,42.10031347962382,-1.1036073035514058
643393,Tony Kemp,2.0,117.0,143.0,42.0,21.0,0.0,4.0,60.0,38.0,0.0,91.0,6.0,403.0,1.0,8.0,5.0,455.0,124.0,122.0,5.0,3.0,0.0,0.226,0.3,0.308,0.608,32.0,0.82,0.13186813186813187,0.008791208791208791,0.2,0.2543859649122807,0.24528481012658224,0.03530180915451151,92.13778867242938,-0.5462839040961067,0.29077716152107524,0.04458426801034559,87.4848504544065,-0.8162340267726299,0.7072784810126582,0.10352850454695527,85.96331096196867,-0.9589482765843542,79.78481012658227,34.84183402709108,114.05679834999208,0.3218886200048315,40.379746835443036,21.184842434629658,79.24764890282133,-0.3955538900655282
605353,Vimael Machin,1.0,43.0,45.0,14.0,5.0,0.0,1.0,27.0,16.0,0.0,32.0,1.0,145.0,1.0,1.0,4.0,164.0,40.0,54.0,0.0,2.0,0.0,0.221,0.299,0.276,0.575,6.0,0.96,0.16463414634146342,0.006097560975609756,0.1951219512195122,0.2605042016806723,0.24528481012658224,0.03530180915451151,90.09934202038448,-0.687919704633004,0.29077716152107524,0.04458426801034559,89.58894856733485,-0.6790054248143818,0.7072784810126582,0.10352850454695527,81.29753914988814,-1.2777010697828004,79.78481012658227,34.84183402709108,40.107885134063146,-1.3714780367023,40.379746835443036,21.184842434629658,14.858934169278998,-1.6228464734410495
543305,Aaron Hicks,76.0,72.0,95.0,42.0,5.0,2.0,6.0,84.0,54.0,3.0,69.0,4.0,317.0,3.0,9.0,9.0,378.0,96.0,155.0,1.0,2.0,0.0,0.218,0.337,0.303,0.64,33.0,0.76,0.2222222222222222,0.015873015873015872,0.18253968253968253,0.27510917030567683,0.24528481012658224,0.03530180915451151,88.87627402915754,-0.7729011849551423,0.29077716152107524,0.04458426801034559,94.61168437939277,-0.3514242111536456,0.7072784810126582,0.10352850454695527,90.48769574944072,-0.6498546589373762,79.78481012658227,34.84183402709108,86.48262732032366,-0.30953623503850575,40.379746835443036,21.184842434629658,81.72413793103449,-0.3483503291664697
592450,Aaron Judge,19.0,97.0,96.0,104.0,20.0,0.0,51.0,142.0,78.0,11.0,139.0,5.0,470.0,2.0,15.0,14.0,560.0,312.0,182.0,0.0,4.0,3.0,0.296,0.399,0.664,1.063,113.0,1.01,0.25357142857142856,0.09107142857142857,0.24821428571428572,0.31316725978647686,0.24528481012658224,0.03530180915451151,120.67604180105793,1.436617303420452,0.29077716152107524,0.04458426801034559,107.70008832477677,0.5021972831359727,0.7072784810126582,0.10352850454695527,150.2944071588367,3.4359765993336118,79.78481012658227,34.84183402709108,174.2186260510868,1.6995428491902944,40.379746835443036,21.184842434629658,279.8432601880878,3.4279345427582113
643217,Andrew Benintendi,1.0,24.0,40.0,14.0,8.0,1.0,2.0,25.0,13.0,0.0,27.0,1.0,113.0,1.0,4.0,1.0,130.0,43.0,45.0,1.0,2.0,0.0,0.239,0.318,0.381,0.699,12.0,0.60,0.19230769230769232,0.015384615384615385,0.2076923076923077,0.2840909090909091,0.24528481012658224,0.03530180915451151,97.43774996774611,-0.1780308227001748,0.29077716152107524,0.04458426801034559,97.70055791342419,-0.1499688730700841,0.7072784810126582,0.10352850454695527,98.82953020134228,-0.07996330140076127,79.78481012658227,34.84183402709108,33.84102808186578,-1.5149836855757859,40.379746835443036,21.184842434629658,29.717868338557995,-1.3396251080466983
519203,Anthony Rizzo,9.0,85.0,145.0,71.0,19.0,1.0,30.0,93.0,55.0,6.0,93.0,18.0,414.0,3.0,6.0,10.0,489.0,204.0,189.0,0.0,2.0,0.0,0.225,0.339,0.493,0.832,71.0,0.59,0.1901840490797546,0.06134969325153374,0.1901840490797546,0.2150170648464164,0.24528481012658224,0.03530180915451151,91.7300993420204,-0.5746110642034862,0.29077716152107524,0.04458426801034559,73.9456509313343,-1.699256263601301,0.7072784810126582,0.10352850454695527,117.63400447427293,1.2047070469444905,79.78481012658227,34.84183402709108,116.56354117087102,0.37929087955422575,40.379746835443036,21.184842434629658,175.83072100313478,1.4453849849977536
518934,DJ LeMahieu,7.0,158.0,97.0,74.0,18.0,0.0,12.0,69.0,64.0,0.0,118.0,4.0,439.0,3.0,4.0,10.0,510.0,172.0,141.0,1.0,2.0,0.0,0.269,0.365,0.392,0.757,46.0,1.63,0.13529411764705881,0.023529411764705882,0.23137254901960785,0.29444444444444445,0.24528481012658224,0.03530180915451151,109.66842988001551,0.6717839805212085,0.29077716152107524,0.04458426801034559,101.26120046849121,0.08225508877970658,0.7072784810126582,0.10352850454695527,107.02997762863535,0.4802688805843866,79.78481012658227,34.84183402709108,147.89782643185785,1.0968191239216545,40.379746835443036,21.184842434629658,113.91849529780565,0.26529596252129095
519317,Giancarlo Stanton,43.0,79.0,69.0,40.0,6.0,0.0,24.0,98.0,39.0,2.0,69.0,0.0,312.0,0.0,0.0,7.0,355.0,147.0,148.0,0.0,3.0,1.0,0.221,0.305,0.471,0.776,64.0,1.14,0.27605633802816903,0.0676056338028169,0.19436619718309858,0.23316062176165803,0.24528481012658224,0.03530180915451151,90.09934202038448,-0.687919704633004,0.29077716152107524,0.04458426801034559,80.1853283600331,-1.2923065092388093,0.7072784810126582,0.10352850454695527,109.71633109619687,0.6637932160622799,79.78481012658227,34.84183402709108,86.48262732032366,-0.30953623503850575,40.379746835443036,21.184842434629658,158.49529780564265,1.114960058704344
650402,Gleyber Torres,9.0,88.0,137.0,57.0,22.0,1.0,18.0,104.0,28.0,1.0,104.0,3.0,430.0,4.0,6.0,10.0,464.0,182.0,222.0,1.0,2.0,0.0,0.242,0.292,0.423,0.715,51.0,0.64,0.22413793103448276,0.03879310344827586,0.22413793103448276,0.27741935483870966,0.24528481012658224,0.03530180915451151,98.66081795897304,-0.09304934237803647,0.29077716152107524,0.04458426801034559,95.40617061790893,-0.29960807429351444,0.7072784810126582,0.10352850454695527,101.09172259507831,0.0745835074227278,79.78481012658227,34.84183402709108,130.35062668570524,0.6950033070758943,40.379746835443036,21.184842434629658,126.30094043887148,0.5013137670165835
643396,Isiah Kiner-Falefa,117.0,136.0,100.0,54.0,18.0,0.0,1.0,62.0,25.0,2.0,103.0,5.0,394.0,4.0,15.0,13.0,431.0,124.0,150.0,2.0,5.0,0.0,0.261,0.31,0.315,0.625,38.0,1.36,0.14385150812064965,0.002320185614849188,0.23897911832946636,0.30357142857142855,0.24528481012658224,0.03530180915451151,106.40691523674366,0.4451666996621729,0.29077716152107524,0.04458426801034559,104.40002474177325,0.28696819800617673,0.7072784810126582,0.10352850454695527,88.36689038031321,-0.7947422922093972,79.78481012658227,34.84183402709108,129.09725527526575,0.6663021773011972,40.379746835443036,21.184842434629658,94.1065830721003,-0.11233252467117714
624431,Jose Trevino,93.0,73.0,81.0,37.0,10.0,1.0,10.0,48.0,13.0,0.0,72.0,2.0,273.0,12.0,21.0,3.0,289.0,114.0,111.0,0.0,1.0,4.0,0.264,0.301,0.418,0.719,37.0,0.90,0.16608996539792387,0.03460207612456748,0.2491349480968858,0.28703703703703703,0.24528481012658224,0.03530180915451151,107.62998322797061,0.5301481799843113,0.29077716152107524,0.04458426801034559,98.7137488843782,-0.08388888392583523,0.7072784810126582,0.10352850454695527,101.65727069351229,0.11322020962860006,79.78481012658227,34.84183402709108,90.24274155164208,-0.2234328457144143,40.379746835443036,21.184842434629658,91.63009404388715,-0.15953608557023566
518626,Josh Donaldson,23.0,88.0,96.0,46.0,26.0,0.0,12.0,121.0,44.0,1.0,86.0,6.0,387.0,2.0,2.0,10.0,441.0,148.0,170.0,0.0,4.0,0.0,0.222,0.308,0.382,0.69,50.0,0.92,0.2743764172335601,0.027210884353741496,0.19501133786848074,0.2868217054263566,0.24528481012658224,0.03530180915451151,90.50703135079347,-0.6595925445256245,0.29077716152107524,0.04458426801034559,98.63969505925864,-0.08871865057425186,0.7072784810126582,0.10352850454695527,97.55704697986577,-0.16689588136397387,79.78481012658227,34.84183402709108,107.78994129779471,0.17838297113134574,40.379746835443036,21.184842434629658,123.82445141065833,0.45411020611752495
543309,Kyle Higashioka,1.0,36.0,67.0,20.0,5.0,0.0,7.0,42.0,10.0,0.0,33.0,1.0,173.0,12.0,15.0,2.0,189.0,59.0,78.0,2.0,3.0,4.0,0.191,0.235,0.341,0.576,21.0,0.54,0.2222222222222222,0.037037037037037035,0.1746031746031746,0.2047244094488189,0.24528481012658224,0.03530180915451151,77.86866210811509,-1.5377345078543865,0.29077716152107524,0.04458426801034559,70.40594535619356,-1.9301147223565087,0.7072784810126582,0.10352850454695527,81.43892617449664,-1.2680418942313325,79.78481012658227,34.84183402709108,41.36125654450262,-1.342776906927603,40.379746835443036,21.184842434629658,52.00626959247649,-0.9147930599551718
503556,Marwin Gonzalez,2.0,29.0,41.0,12.0,7.0,0.0,3.0,38.0,10.0,0.0,26.0,3.0,130.0,0.0,2.0,4.0,147.0,42.0,65.0,3.0,1.0,0.0,0.2,0.271,0.323,0.594,11.0,0.71,0.2585034013605442,0.02040816326530612,0.17687074829931973,0.25555555555555554,0.24528481012658224,0.03530180915451151,81.53786608179591,-1.2827900668879715,0.29077716152107524,0.04458426801034559,87.88707965189802,-0.7900007679243872,0.7072784810126582,0.10352850454695527,83.98389261744967,-1.0941767343049071,79.78481012658227,34.84183402709108,32.58765667142631,-1.543684815350483,40.379746835443036,21.184842434629658,27.241379310344826,-1.386828668945757
642336,Francisco Mejia,2.0,54.0,68.0,29.0,17.0,0.0,6.0,57.0,5.0,0.0,59.0,1.0,237.0,9.0,32.0,5.0,244.0,94.0,106.0,0.0,1.0,0.0,0.249,0.266,0.397,0.663,27.0,0.79,0.2336065573770492,0.02459016393442623,0.24180327868852458,0.3028571428571429,0.24528481012658224,0.03530180915451151,101.51464327183591,0.10524077837361963,0.29077716152107524,0.04458426801034559,104.15437762473381,0.2709471720667148,0.7072784810126582,0.10352850454695527,93.73959731543626,-0.4276936212536106,79.78481012658227,34.84183402709108,73.94891321592893,-0.5965475327854772,40.379746835443036,21.184842434629658,66.86520376175548,-0.6315716945608207
623912,Harold Ramirez,41.0,89.0,69.0,39.0,19.0,0.0,5.0,48.0,16.0,1.0,100.0,5.0,302.0,5.0,3.0,5.0,327.0,134.0,134.0,0.0,4.0,0.0,0.331,0.37,0.444,0.814,48.0,1.29,0.14678899082568808,0.01529051987767584,0.3058103975535168,0.37549407114624506,0.24528481012658224,0.03530180915451151,134.94516836537224,2.4280679071787326,0.29077716152107524,0.04458426801034559,129.1346504594824,1.900152529262376,0.7072784810126582,0.10352850454695527,115.08903803131992,1.0308418870180653,79.78481012658227,34.84183402709108,125.33714104394733,0.5801987879771058,40.379746835443036,21.184842434629658,118.87147335423198,0.35970308431940795
670623,Isaac Paredes,34.0,75.0,80.0,43.0,13.0,0.0,18.0,48.0,29.0,0.0,58.0,2.0,259.0,1.0,0.0,10.0,292.0,125.0,120.0,0.0,2.0,0.0,0.224,0.305,0.483,0.788,40.0,0.94,0.1643835616438356,0.06164383561643835,0.19863013698630136,0.20512820512820512,0.24528481012658224,0.03530180915451151,91.32241001161142,-0.6029382243108656,0.29077716152107524,0.04458426801034559,70.54481309851346,-1.921057812881343,0.7072784810126582,0.10352850454695527,111.41297539149888,0.7797033226798966,79.78481012658227,34.84183402709108,72.69554180548946,-0.6252486625601743,40.379746835443036,21.184842434629658,99.05956112852665,-0.01792540287306012
596847,Ji-Man Choi,8.0,70.0,56.0,29.0,17.0,0.0,9.0,106.0,48.0,3.0,70.0,1.0,299.0,0.0,0.0,3.0,351.0,114.0,127.0,0.0,3.0,0.0,0.234,0.339,0.381,0.72,48.0,1.25,0.301994301994302,0.02564102564102564,0.19943019943019943,0.32620320855614976,0.24528481012658224,0.03530180915451151,95.39930331570122,-0.31966662323707123,0.29077716152107524,0.04458426801034559,112.18322885117884,0.794586265874188,0.7072784810126582,0.10352850454695527,101.7986577181208,0.12287938518006813,79.78481012658227,34.84183402709108,87.73599873076313,-0.2808351052638086,40.379746835443036,21.184842434629658,118.87147335423198,0.35970308431940795
622534,Manuel Margot,13.0,49.0,66.0,28.0,13.0,2.0,3.0,41.0,20.0,1.0,66.0,1.0,221.0,1.0,6.0,4.0,243.0,92.0,94.0,0.0,1.0,0.0,0.299,0.358,0.416,0.774,34.0,0.74,0.16872427983539096,0.012345679012345678,0.2716049382716049,0.3539325842696629,0.24528481012658224,0.03530180915451151,121.89910979228489,1.5215987837425902,0.29077716152107524,0.04458426801034559,121.71952653303902,1.4165405325020186,0.7072784810126582,0.10352850454695527,109.43355704697989,0.6444748649593437,79.78481012658227,34.84183402709108,82.72251308900525,-0.3956396243625972,40.379746835443036,21.184842434629658,84.20062695924764,-0.30114676826741116
668227,Randy Arozarena,21.0,130.0,90.0,58.0,31.0,2.0,18.0,127.0,39.0,2.0,127.0,10.0,473.0,10.0,27.0,17.0,523.0,216.0,231.0,0.0,1.0,0.0,0.268,0.337,0.457,0.794,70.0,1.44,0.24282982791587,0.03441682600382409,0.24282982791587,0.331306990881459,0.24528481012658224,0.03530180915451151,109.26074054960652,0.643456820413829,0.29077716152107524,0.04458426801034559,113.93845003107171,0.9090612265066002,0.7072784810126582,0.10352850454695527,112.26129753914988,0.8376583759887051,79.78481012658227,34.84183402709108,159.1781691258131,1.3551292918939286,40.379746835443036,21.184842434629658,173.35423197492165,1.3981814240986952
670764,Taylor Walls,1.0,78.0,107.0,41.0,15.0,2.0,6.0,102.0,42.0,0.0,59.0,2.0,343.0,3.0,7.0,5.0,390.0,96.0,149.0,1.0,2.0,0.0,0.172,0.265,0.28,0.545,27.0,0.73,0.26153846153846155,0.015384615384615385,0.15128205128205127,0.22362869198312235,0.24528481012658224,0.03530180915451151,70.12256483034449,-2.075950549894596,0.29077716152107524,0.04458426801034559,76.90724086214522,-1.506102321167892,0.7072784810126582,0.10352850454695527,77.05592841163312,-1.5674763363268414,79.78481012658227,34.84183402709108,73.94891321592893,-0.5965475327854772,40.379746835443036,21.184842434629658,66.86520376175548,-0.6315716945608207
660644,Vidal Brujan,1.0,42.0,39.0,11.0,5.0,0.0,2.0,36.0,12.0,0.0,23.0,0.0,138.0,5.0,4.0,2.0,152.0,34.0,53.0,0.0,2.0,0.0,0.167,0.23,0.246,0.476,15.0,1.08,0.23684210526315788,0.013157894736842105,0.1513157894736842,0.20588235294117646,0.24528481012658224,0.03530180915451151,68.08411817829959,-2.217586350431492,0.29077716152107524,0.04458426801034559,70.8041690290227,-1.9041427025380186,0.7072784810126582,0.10352850454695527,67.30022371364653,-2.233959449378138,79.78481012658227,34.84183402709108,28.82754244010789,-1.6297882046745744,40.379746835443036,21.184842434629658,37.14733542319749,-1.1980144253495228
650490,Yandy Diaz,11.0,127.0,116.0,63.0,31.0,0.0,8.0,49.0,68.0,1.0,118.0,5.0,409.0,3.0,2.0,6.0,483.0,173.0,152.0,0.0,1.0,0.0,0.289,0.395,0.423,0.818,48.0,1.09,0.10144927536231885,0.016563146997929608,0.2443064182194617,0.311614730878187,0.24528481012658224,0.03530180915451151,117.82221648819508,1.2383271826687958,0.29077716152107524,0.04458426801034559,107.1661643741582,0.46737493485990306,0.7072784810126582,0.10352850454695527,115.6545861297539,1.0694785892239376,79.78481012658227,34.84183402709108,147.89782643185785,1.0968191239216545,40.379746835443036,21.184842434629658,118.87147335423198,0.35970308431940795
672386,Alejandro Kirk,39.0,116.0,108.0,52.0,17.0,0.0,13.0,47.0,50.0,2.0,112.0,4.0,379.0,11.0,28.0,9.0,437.0,168.0,133.0,0.0,4.0,1.0,0.296,0.38,0.443,0.823,51.0,1.07,0.10755148741418764,0.029748283752860413,0.2562929061784897,0.3065015479876161,0.24528481012658224,0.03530180915451151,120.67604180105793,1.436617303420452,0.29077716152107524,0.04458426801034559,105.40771028380821,0.35268912484762704,0.7072784810126582,0.10352850454695527,116.36152125279642,1.117774466981278,79.78481012658227,34.84183402709108,140.37759796922103,0.9246123452734715,40.379746835443036,21.184842434629658,126.30094043887148,0.5013137670165835
666182,Bo Bichette,1.0,134.0,117.0,67.0,32.0,0.0,17.0,135.0,33.0,0.0,135.0,1.0,519.0,7.0,9.0,15.0,555.0,218.0,213.0,0.0,2.0,0.0,0.26,0.305,0.42,0.725,66.0,1.15,0.24324324324324326,0.03063063063063063,0.24324324324324326,0.31978319783197834,0.24528481012658224,0.03530180915451151,105.99922590633469,0.41683953955479347,0.29077716152107524,0.04458426801034559,109.9753488751216,0.6505890441931752,0.7072784810126582,0.10352850454695527,102.50559284116332,0.17117526293740848,79.78481012658227,34.84183402709108,169.2051404093289,1.5847383300915059,40.379746835443036,21.184842434629658,163.44827586206898,1.209367180502461
624415,Cavan Biggio,3.0,40.0,53.0,32.0,17.0,1.0,4.0,61.0,30.0,0.0,42.0,3.0,194.0,0.0,2.0,2.0,229.0,73.0,99.0,1.0,1.0,0.0,0.216,0.329,0.376,0.705,20.0,0.75,0.2663755458515284,0.017467248908296942,0.18340611353711792,0.2923076923076923,0.24528481012658224,0.03530180915451151,88.06089536833959,-0.8295555051699012,0.29077716152107524,0.04458426801034559,100.5263586653817,0.03432894280695437,0.7072784810126582,0.10352850454695527,99.67785234899328,-0.02200824809195287,79.78481012658227,34.84183402709108,52.64159923845788,-1.0844667389553286,40.379746835443036,21.184842434629658,49.529780564263326,-0.9619966208542303
643376,Danny Jansen,1.0,30.0,53.0,21.0,2.0,0.0,11.0,28.0,13.0,0.0,30.0,3.0,137.0,8.0,21.0,0.0,157.0,65.0,59.0,0.0,4.0,1.0,0.219,0.293,0.474,0.767,30.0,0.57,0.17834394904458598,0.07006369426751592,0.1910828025477707,0.18627450980392157,0.24528481012658224,0.03530180915451151,89.28396335956651,-0.7445740248477629,0.29077716152107524,0.04458426801034559,64.06091483578244,-2.343935571464452,0.7072784810126582,0.10352850454695527,108.44384787472036,0.5768606360990672,79.78481012658227,34.84183402709108,37.6011423131842,-1.4288802962516944,40.379746835443036,21.184842434629658,74.29467084639498,-0.4899610118636452
543807,George Springer,30.0,109.0,104.0,66.0,17.0,3.0,19.0,78.0,42.0,1.0,104.0,6.0,391.0,1.0,11.0,4.0,445.0,184.0,135.0,0.0,4.0,2.0,0.266,0.343,0.471,0.814,57.0,1.05,0.1752808988764045,0.04269662921348315,0.23370786516853934,0.28523489932885904,0.24528481012658224,0.03530180915451151,108.44536188878857,0.5868025001990701,0.29077716152107524,0.04458426801034559,98.09398297884736,-0.12430981688272082,0.7072784810126582,0.10352850454695527,115.08903803131992,1.0308418870180653,79.78481012658227,34.84183402709108,130.35062668570524,0.6950033070758943,40.379746835443036,21.184842434629658,141.15987460815046,0.7845351324109345
666971,Gurriel Jr.,13.0,114.0,120.0,51.0,30.0,1.0,5.0,79.0,29.0,1.0,127.0,6.0,438.0,4.0,3.0,11.0,476.0,174.0,164.0,0.0,2.0,1.0,0.29,0.341,0.397,0.738,51.0,0.95,0.16596638655462184,0.01050420168067227,0.2668067226890756,0.34269662921348315,0.24528481012658224,0.03530180915451151,118.22990581860407,1.2666543427761752,0.29077716152107524,0.04458426801034559,117.85541457960922,1.1645243941284449,0.7072784810126582,0.10352850454695527,104.34362416107383,0.29674454510649334,79.78481012658227,34.84183402709108,159.1781691258131,1.3551292918939286,40.379746835443036,21.184842434629658,126.30094043887148,0.5013137670165835
656305,Matt Chapman,122.0,70.0,128.0,69.0,22.0,1.0,24.0,133.0,47.0,1.0,102.0,7.0,430.0,1.0,2.0,6.0,487.0,198.0,207.0,0.0,3.0,0.0,0.237,0.32,0.46,0.78,64.0,0.55,0.2731006160164271,0.049281314168377825,0.20944558521560575,0.2826086956521739,0.24528481012658224,0.03530180915451151,96.62237130692814,-0.2346851429149337,0.29077716152107524,0.04458426801034559,97.19081587213674,-0.18321408499980074,0.7072784810126582,0.10352850454695527,110.28187919463089,0.7024299182681522,79.78481012658227,34.84183402709108,127.84388386482628,0.6376010475265,40.379746835443036,21.184842434629658,158.49529780564265,1.114960058704344
