,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
650402,Gleyber Torres,9,88,136,56,21,1,18,102,28,1,103,3,.242,426,.292,.423,.715,4,6,.600,10,1778,460,180,50,220,1,2,.276,0.65,0,23.67,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643396,Isiah Kiner-Falefa,115,134,97,54,18,0,1,61,25,2,102,5,.264,387,.313,.318,.631,4,15,.789,13,1560,424,123,38,149,2,5,.306,1.38,0,387.00,109,272,121,11,404,.973,3.42,3.60,982.2,115,39,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592791,Jameson Taillon,25,148,146,61,34,3,21,115,24,0,132,4,.247,535,.282,.439,.721,2,4,.667,7,2204,,235,,,2,4,,1.01,1,,25,16,7,1,24,.958,0.92,1.50,138.2,25,2,0,1,3.89,138.2,12,4,0,0,0,0,60,1.13,570,416,25,0,0,1441,.650,4,0,3,0,.750,15.89,0,4.79,7.46,1.56,8.57,3.96,1.36,0,0,,
642528,Jonathan Loaisiga,36,38,26,20,1,0,3,26,15,1,30,0,.250,120,.333,.333,.666,0,1,1.000,4,505,0,40,0,0,0,0,.---,1.46,0,-.--,0,7,2,0,9,1.000,0.25,2.61,31.0,36,0,0,0,5.52,31.0,1,3,1,2,8,1,19,1.45,135,93,36,0,0,330,.650,0,0,0,0,.250,16.29,5,1.73,7.55,4.35,8.71,5.81,0.87,17,5,,
624431,Jose Trevino,92,71,80,37,10,1,10,48,13,0,72,2,.267,270,.304,.422,.726,12,21,.636,3,1023,286,114,37,110,0,1,.291,0.89,4,27.00,73,28,676,5,709,.993,7.65,9.40,674.2,92,1,0,1,,,,,,,,,,,,,,,,,,,,21,3,,,,,,,,,,,,2,3.09
518626,Josh Donaldson,23,84,96,45,25,0,12,118,44,1,85,6,.224,379,.312,.385,.697,2,2,.500,9,1727,433,146,50,165,0,4,.289,0.88,0,31.58,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,35,64,20,5,0,7,42,10,0,33,1,.195,169,.240,.349,.589,11,15,.577,2,696,185,59,21,77,2,3,.211,0.55,4,24.14,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,5,3.58
642152,Lou Trivino,12,13,9,3,1,0,0,8,6,0,7,1,.189,37,.318,.216,.534,0,0,.---,0,170,,8,,,0,0,,1.44,0,,0,2,2,0,4,1.000,0.33,3.60,10.0,12,0,0,0,0.90,10.0,1,2,0,0,0,0,1,1.30,44,30,12,0,0,102,.600,1,0,0,0,.333,17.00,6,1.33,7.20,5.40,6.30,2.70,0.00,15,3,,
476595,Lucas Luetge,40,36,53,15,8,0,3,47,14,1,44,2,.246,179,.306,.341,.647,0,0,.---,2,757,,61,,,0,1,,0.68,0,,0,3,1,2,6,.667,0.10,0.78,46.1,40,2,0,1,2.53,46.1,3,4,1,1,6,0,13,1.25,196,139,40,0,0,465,.610,2,0,0,0,.429,16.34,16,3.36,9.13,2.72,8.55,2.91,0.58,25,11,,
665828,Oswaldo Cabrera,6,6,16,3,3,1,0,12,3,0,12,0,.261,46,.306,.370,.676,2,0,.000,0,202,49,17,2,11,0,0,.353,0.38,0,-.--,6,1,14,0,15,1.000,2.50,2.55,53.2,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,28,25,32,8,3,1,2,39,15,0,12,5,.112,107,.250,.215,.465,0,3,1.000,2,551,,23,,,0,1,,0.78,1,,0,2,3,0,5,1.000,0.18,1.41,32.2,28,0,0,0,1.93,32.2,1,0,0,0,4,0,7,0.83,129,98,28,0,0,345,.630,5,0,5,0,1.000,16.87,7,2.60,10.74,4.13,3.31,2.20,0.55,18,5,,
641796,Tim Locastro,2,10,12,10,0,0,2,6,2,0,6,1,.176,34,.243,.353,.596,1,7,.875,0,135,37,12,4,18,0,0,.154,0.83,0,17.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593974,Wandy Peralta,48,61,41,15,4,0,2,40,17,1,35,1,.201,174,.275,.259,.534,0,0,.---,6,719,,45,,,2,1,,1.49,0,,0,13,2,0,15,1.000,0.31,2.76,49.0,48,1,0,0,2.57,49.0,2,3,3,8,8,5,14,1.06,195,147,48,0,0,447,.620,1,1,1,1,.400,14.67,16,2.35,7.35,3.12,6.43,2.76,0.37,22,4,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
664040,Brandon Lowe,11,53,61,31,10,2,8,57,25,0,52,3,.234,222,.319,.405,.724,0,1,1.000,1,947,251,90,25,88,0,1,.278,0.87,0,27.75,10,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548384,Brooks Raley,48,33,46,13,5,1,1,53,11,0,29,6,.182,159,.260,.245,.505,0,0,.---,1,698,,39,,,1,1,,0.72,0,,0,4,0,0,4,1.000,0.08,0.84,43.2,48,0,0,0,2.27,43.2,1,1,6,8,21,2,11,0.92,178,131,48,0,0,459,.660,6,0,3,0,.500,15.98,10,4.82,10.92,2.27,5.98,2.68,0.21,17,5,,
542194,Christian Bethancourt,9,0,5,0,0,0,0,1,0,0,4,0,.400,10,.400,.400,.800,7,8,.533,0,28,75,4,7,32,0,0,.220,0.00,1,18.50,8,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,0.00,2.0,0,0,0,0,0,0,0,2.00,10,6,2,0,0,22,.790,0,0,5,1,.---,14.00,2,-.--,4.50,0.00,18.00,0.00,0.00,0,0,1,3.66
621363,Colin Poche,48,30,61,19,4,1,9,44,17,0,33,1,.200,165,.274,.400,.674,1,2,.667,0,740,,66,,,0,3,,0.49,0,,0,1,0,0,1,1.000,0.02,0.20,45.0,48,0,0,0,3.00,45.0,4,1,7,12,16,5,15,1.11,186,135,48,0,0,484,.650,1,0,2,1,.800,16.44,10,2.59,8.80,3.40,6.60,3.80,1.80,12,3,,
446372,Corey Kluber,25,115,162,66,30,2,18,118,18,0,139,9,.264,526,.297,.432,.729,3,4,.571,6,1992,,227,,,2,6,,0.71,0,,25,9,7,1,17,.941,0.64,1.07,134.2,25,1,0,1,4.21,134.2,9,7,0,0,0,0,63,1.17,561,404,25,0,0,1379,.690,9,0,2,0,.563,14.79,0,6.56,7.89,1.20,9.29,4.41,1.20,0,0,,
444482,David Peralta,4,15,25,6,6,1,0,17,7,1,22,0,.278,79,.337,.380,.717,0,0,.---,2,295,86,30,8,36,0,0,.355,0.60,0,-.--,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,22,123,101,39,17,2,9,99,27,0,91,3,.221,411,.273,.338,.611,4,7,.636,7,1760,,139,,,1,2,,1.22,1,,22,7,7,0,14,1.000,0.64,1.15,110.2,22,0,0,0,2.77,110.2,9,4,0,0,0,0,34,1.07,445,332,22,0,0,1158,.660,3,0,10,0,.692,15.90,0,3.67,8.05,2.20,7.40,3.17,0.73,0,0,,
642336,Francisco Mejia,2,53,63,29,16,0,6,55,5,0,58,1,.254,228,.272,.404,.676,8,31,.795,5,853,235,92,27,101,0,1,.310,0.84,0,38.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,5,3.16
664076,Garrett Cleavinger,1,2,1,0,0,0,0,3,0,0,0,0,.000,6,.000,.000,.000,0,0,.---,0,21,,0,,,0,0,,2.00,0,,0,0,0,0,0,.000,0.00,0.00,2.0,1,0,0,0,0.00,2.0,0,0,0,0,0,0,0,0.00,6,6,1,0,0,18,.860,0,0,0,0,.---,10.50,1,-.--,13.50,0.00,0.00,0.00,0.00,0,0,,
623912,Harold Ramirez,40,87,68,39,18,0,5,46,16,1,95,5,.325,292,.366,.438,.804,5,3,.375,4,1145,317,128,46,125,0,4,.367,1.28,0,58.40,40,0,0,0,0,.000,0.00,-.--,0.0,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,34,75,79,43,13,0,18,48,29,0,58,2,.225,258,.306,.484,.790,1,0,.000,10,1199,291,125,40,119,0,2,.206,0.95,0,14.33,25,56,24,1,81,.988,2.35,2.98,242.1,34,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,5,6,2,1,2,0,0,5,2,0,3,0,.188,16,.278,.313,.591,0,0,.---,1,64,,5,,,0,0,,3.00,0,,1,1,1,0,2,1.000,0.40,4.50,4.2,5,0,0,0,0.00,4.2,1,0,0,0,0,0,0,1.07,18,14,5,0,0,43,.670,0,0,0,0,1.000,13.71,1,2.50,9.64,3.86,5.79,1.93,0.00,1,0,,
656222,Jalen Beeks,35,52,40,19,13,1,6,62,19,0,46,2,.232,198,.305,.399,.704,0,0,.---,5,881,,79,,,1,1,,1.30,0,,7,6,1,0,7,1.000,0.20,1.19,53.1,35,0,0,0,2.70,53.1,2,3,1,4,4,3,16,1.22,221,160,35,0,0,564,.640,2,0,3,0,.400,16.52,7,3.26,10.46,3.21,7.76,3.21,1.01,8,2,,
592094,Jason Adam,55,40,47,8,3,1,3,62,11,1,22,5,.129,170,.203,.212,.415,0,8,1.000,6,757,,36,,,0,1,,0.85,1,,0,0,1,0,1,1.000,0.02,0.18,51.2,55,0,0,0,1.22,51.2,1,2,7,8,19,1,7,0.64,188,155,55,0,0,511,.680,5,0,1,0,.333,14.65,13,5.64,10.80,1.92,3.83,1.39,0.52,26,1,,
605488,Jeffrey Springs,26,86,99,34,13,3,12,110,23,0,89,0,.233,382,.275,.377,.652,3,3,.500,7,1624,,144,,,0,2,,0.87,1,,18,9,4,0,13,1.000,0.50,1.16,101.0,26,1,0,0,2.76,101.0,6,4,0,0,0,0,31,1.11,408,303,26,0,0,1084,.670,0,1,1,2,.600,16.08,0,4.78,9.80,2.05,7.93,3.03,1.07,10,2,,
596847,Ji-Man Choi,8,70,56,29,17,0,9,104,48,3,70,0,.236,297,.339,.384,.723,0,0,.---,3,1517,348,114,48,126,0,3,.326,1.25,0,33.00,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,13,14,19,6,0,1,32,4,0,18,1,.234,77,.280,.351,.631,0,4,1.000,0,338,82,27,6,42,0,0,.386,0.93,0,77.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622534,Manuel Margot,13,46,62,28,13,2,3,41,19,1,64,1,.302,212,.361,.425,.786,1,6,.857,3,898,233,90,32,84,0,1,.361,0.74,0,70.67,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,14,10,10,3,1,0,1,19,1,0,10,0,.208,48,.220,.292,.512,0,3,1.000,1,181,,14,,,0,1,,1.00,0,,0,1,4,0,5,1.000,0.36,3.46,13.2,14,0,0,0,1.98,13.2,0,0,4,4,5,0,3,0.80,50,41,14,0,0,126,.700,0,0,0,0,.---,13.24,5,19.00,12.51,0.66,6.59,1.98,0.66,3,1,,
668227,Randy Arozarena,20,128,89,56,31,2,17,125,39,2,122,10,.263,463,.333,.449,.782,10,24,.706,16,2018,513,208,69,227,0,1,.326,1.44,0,27.24,20,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,16,68,77,41,19,0,9,54,18,0,76,10,.279,272,.344,.449,.793,3,5,.625,6,1144,,122,,,1,2,,0.88,0,,9,6,2,2,10,.800,0.50,1.06,68.1,16,1,0,0,4.87,68.1,1,8,0,0,0,0,37,1.38,303,205,16,0,0,754,.660,10,0,3,1,.111,16.74,1,3.00,7.11,2.37,10.01,5.40,1.19,0,0,,
663556,Shane McClanahan,24,141,106,41,13,0,15,182,30,1,97,3,.185,525,.233,.295,.528,1,4,.800,13,2171,,155,,,0,1,,1.33,1,,24,9,0,1,10,.900,0.38,0.55,147.1,24,0,0,1,2.20,147.1,11,5,0,0,0,0,36,0.86,560,442,24,0,0,1463,.670,3,0,6,2,.688,14.74,0,6.07,11.12,1.83,5.93,2.50,0.92,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,76,104,40,15,2,6,99,41,0,59,2,.176,335,.268,.287,.555,3,7,.700,5,1530,381,96,27,144,1,2,.228,0.73,0,55.83,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,11,127,115,61,28,0,8,49,66,0,113,5,.280,403,.387,.409,.796,3,2,.400,6,1836,475,165,47,152,0,1,.303,1.10,0,50.38,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,2,2,3,3,1,0,1,0,0,0,6,0,.600,10,.545,1.000,1.545,0,0,.---,1,26,88,10,10,35,0,1,.316,0.67,0,40.00,0,17,10,0,27,1.000,3.38,4.19,58.0,8,1,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
643256,Adam Cimber,60,54,58,24,9,2,5,48,11,1,53,4,.255,208,.302,.389,.691,0,6,1.000,4,809,,81,,,3,2,,0.93,0,,0,6,2,0,8,1.000,0.13,1.31,55.2,60,1,0,0,3.40,55.2,10,5,4,8,12,4,21,1.15,228,167,60,0,0,560,.690,4,0,1,0,.667,14.53,12,4.36,7.76,1.78,8.57,3.88,0.81,29,9,,
672386,Alejandro Kirk,39,115,107,51,17,0,12,46,50,2,111,4,.296,375,.381,.437,.818,10,28,.737,9,1772,433,164,48,133,0,4,.308,1.07,1,31.25,38,0,0,0,0,.000,0.00,-.--,0.0,39,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.57
666201,Alek Manoah,25,134,175,51,23,1,14,147,39,0,121,14,.212,571,.277,.329,.606,4,7,.636,10,2350,,188,,,1,5,,0.77,1,,25,13,3,1,17,.941,0.64,0.93,155.2,25,1,0,0,2.60,155.2,12,7,0,0,0,0,45,1.03,631,467,25,0,0,1549,.660,14,0,4,0,.632,15.10,0,3.77,8.50,2.25,7.00,2.95,0.81,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,129,116,66,31,0,17,135,33,0,134,0,.262,512,.305,.422,.727,7,9,.563,15,1996,547,216,66,213,0,2,.323,1.11,0,30.12,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,3,39,52,31,17,1,3,60,30,0,41,3,.216,190,.330,.363,.693,0,2,1.000,2,960,225,69,18,96,1,1,.297,0.75,0,63.33,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,30,51,20,2,0,11,27,13,0,30,2,.224,134,.294,.485,.779,7,21,.750,0,590,153,65,30,58,0,4,.190,0.59,1,12.18,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.74
475479,David Phelps,53,36,58,17,5,2,1,53,25,0,42,1,.223,188,.318,.287,.605,2,2,.500,3,918,,54,,,1,0,,0.62,0,,0,4,1,0,5,1.000,0.09,0.88,51.0,53,0,0,0,2.65,51.0,0,2,1,2,7,1,15,1.31,215,153,53,0,0,547,.600,1,0,3,0,.000,18.00,8,2.12,9.35,4.41,7.41,3.00,0.18,22,4,,
543807,George Springer,29,107,98,66,17,3,19,78,41,1,104,6,.272,383,.348,.480,.828,1,11,.917,4,1646,436,184,57,133,0,4,.293,1.09,2,20.16,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,1,1,1,1,0,0,0,1,3,0,1,0,.250,4,.571,.250,.821,0,0,.---,0,30,26,1,4,7,0,0,.211,1.00,0,-.--,0,2,4,0,6,1.000,3.00,4.50,12.0,2,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,48,41,49,15,5,0,4,54,17,3,34,2,.191,178,.269,.287,.556,0,2,1.000,4,745,,51,,,0,0,,0.84,1,,0,5,2,0,7,1.000,0.15,1.29,49.0,48,0,0,0,2.20,49.0,5,3,27,31,1,4,12,1.04,198,147,48,0,0,507,.680,2,0,0,0,.625,15.20,42,3.18,9.92,3.12,6.24,2.76,0.73,8,1,,
621244,Jose Berrios,26,123,154,84,27,1,27,127,34,0,159,9,.283,561,.333,.480,.813,4,4,.500,9,2182,,269,,,0,2,,0.80,0,,26,13,4,1,18,.944,0.65,1.09,140.1,26,1,0,1,5.32,140.1,9,5,0,0,0,0,83,1.38,606,421,26,0,0,1483,.680,9,0,2,2,.643,15.55,0,3.74,8.14,2.18,10.20,5.39,1.73,0,0,,
592332,Kevin Gausman,24,100,135,54,30,4,7,155,22,0,147,1,.276,532,.304,.387,.691,3,15,.833,7,2154,,206,,,1,4,,0.74,0,,24,10,1,1,12,.917,0.46,0.74,134.1,24,0,0,1,3.15,134.1,9,9,0,0,0,0,47,1.26,560,403,24,0,0,1507,.700,1,1,2,0,.500,16.03,0,7.05,10.38,1.47,9.85,3.62,0.47,0,0,,
666971,Gurriel Jr.,13,111,117,50,30,1,5,78,29,1,127,5,.295,431,.345,.404,.749,4,3,.429,11,1748,468,174,51,160,0,2,.349,0.95,1,86.20,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,Matt Chapman,120,68,125,68,21,1,24,133,46,1,100,7,.236,423,.319,.461,.780,1,2,.667,6,2019,479,195,64,207,0,3,.283,0.54,0,17.62,118,223,121,5,349,.986,2.87,2.93,1058.0,120,35,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,4,23,19,12,6,1,1,15,7,0,24,0,.296,81,.352,.432,.784,0,4,1.000,0,331,,35,,,0,0,,1.21,0,,4,4,1,0,5,1.000,1.25,2.50,18.1,4,0,0,0,5.89,18.1,0,2,0,0,0,0,12,1.69,88,55,4,0,0,218,.660,0,0,0,0,.000,18.05,0,2.14,7.36,3.44,11.78,5.89,0.49,0,0,,
606132,Raimel Tapia,1,105,71,33,17,1,5,61,10,0,83,0,.263,316,.284,.370,.654,1,5,.833,11,1175,332,117,38,132,3,1,.311,1.48,2,63.20,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,26,115,96,37,20,0,8,86,16,0,90,1,.234,385,.265,.348,.613,3,7,.700,5,1550,,134,,,0,2,,1.20,0,,18,6,4,0,10,1.000,0.38,0.89,101.0,26,0,0,0,2.94,101.0,6,4,1,1,0,0,33,1.05,404,303,26,0,0,1047,.680,1,0,0,0,.600,15.35,2,5.38,7.66,1.43,8.02,3.30,0.71,3,0,,
669289,Santiago Espinal,11,112,121,44,23,0,7,65,30,1,107,1,.267,401,.317,.377,.694,4,5,.556,10,1694,436,151,44,183,1,3,.301,0.93,0,57.29,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,84,79,51,24,1,18,118,27,0,99,2,.261,380,.313,.471,.784,3,6,.667,12,1594,409,179,59,174,0,0,.332,1.06,0,21.11,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,45,50,22,13,5,1,5,27,9,1,34,1,.262,130,.310,.431,.741,0,2,1.000,6,521,,56,,,1,2,,2.27,0,,0,2,3,0,5,1.000,0.11,1.29,35.2,45,0,0,0,3.03,35.2,5,0,0,3,11,3,12,1.21,143,107,45,0,0,331,.640,1,1,2,0,1.000,14.61,4,3.00,6.81,2.27,8.58,3.28,1.26,24,7,,
670950,Trevor Richards,49,38,45,29,6,1,9,62,27,1,44,1,.239,184,.333,.429,.762,3,4,.571,3,883,,79,,,1,4,,0.84,0,,0,2,3,0,5,1.000,0.10,0.92,49.2,49,1,0,0,4.71,49.2,3,1,0,1,6,1,26,1.43,217,149,49,0,0,520,.590,1,0,2,0,.750,17.78,10,2.30,11.23,4.89,7.97,5.26,1.63,23,7,,
665489,Vladimir Guerrero,25,160,110,72,28,0,26,89,48,5,138,5,.279,494,.347,.494,.841,3,4,.571,21,2058,550,244,78,200,0,3,.293,1.45,0,19.00,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,1,2,2,0,0,1,0,0,0,2,1,.400,5,.500,1.000,1.500,0,0,.---,0,13,56,5,2,30,0,0,.250,0.50,0,51.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,47,41,55,15,9,0,4,43,14,2,32,2,.190,168,.257,.315,.572,0,4,1.000,1,788,,53,,,0,3,,0.75,0,,0,5,0,0,5,1.000,0.11,0.98,46.2,47,0,0,0,2.51,46.2,3,4,1,5,19,4,13,0.99,187,140,47,0,0,499,.630,2,1,0,0,.429,16.89,7,3.07,8.29,2.70,6.17,2.89,0.77,10,2,,
579328,Yusei Kikuchi,24,84,69,61,20,0,21,101,54,0,80,8,.242,330,.359,.494,.853,3,0,.000,7,1622,,163,,,1,3,,1.22,0,,20,10,2,1,13,.923,0.50,1.24,87.1,24,1,0,1,5.36,87.1,4,7,0,0,0,0,52,1.53,396,262,24,0,0,990,.610,8,0,3,1,.364,18.57,1,1.87,10.41,5.56,8.24,6.29,2.16,3,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
668939,Adley Rutschman,17,71,82,52,26,1,8,56,45,0,70,4,.254,276,.363,.442,.805,7,19,.731,2,1393,328,122,25,109,0,3,.288,0.87,2,34.50,17,0,0,0,0,.000,0.00,-.--,0.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,0,3.50
623993,Anthony Santander,23,93,152,60,21,0,23,92,42,1,116,12,.258,449,.335,.459,.794,2,0,.000,9,2016,507,206,73,213,0,4,.275,0.61,0,19.52,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,104,124,58,29,1,15,96,26,0,111,10,.256,433,.312,.432,.744,4,2,.333,9,1659,471,187,54,183,0,2,.296,0.84,0,28.87,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,52,40,57,27,7,2,2,59,22,0,52,3,.251,207,.330,.333,.663,0,1,1.000,3,954,,69,,,0,1,,0.70,0,,2,4,2,0,6,1.000,0.12,1.02,53.1,52,0,0,0,4.22,53.1,4,3,0,2,6,2,25,1.39,233,160,52,0,0,588,.620,3,0,2,1,.571,17.89,8,2.68,9.96,3.71,8.78,4.56,0.34,28,9,,
656775,Cedric Mullins,4,114,151,68,29,2,11,95,40,1,129,7,.267,483,.329,.404,.733,8,28,.778,3,1938,537,195,49,164,1,5,.309,0.75,1,43.91,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
