,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
493329,Yuli Gurriel,1,123,173,48,35,0,7,64,28,0,115,6,472,0,8,13,509.0,171,227.0,0,3,0,0.244,0.293,0.362,0.655,43.0,0.71,0.12573673870333987,0.0137524557956778,0.22593320235756384,0.08447937131630648,0.0550098231827112,0.33595284872298625,0.26732673267326734,0.2443395061728395,0.03593492454756364,99.861051461486,-0.00944780536244449,0.2903203526248176,0.046593344579611104,92.07991456897098,-0.4934958020079993,0.7033765432098765,0.10564977978254667,93.1222410418879,-0.4578953530186941,82.55555555555556,38.568000767862124,139.30013458950202,0.841227022363049,41.41358024691358,23.279731557471415,103.83067521240123,0.06814596419077996,29.30246913580247,17.67761313887883,95.55508742363598,-0.07367901568894017,134.65432098765433,67.87157410341393,126.99184010268634,0.5355066460808294
647351,Abraham Toro,21,80,101,32,11,1,9,51,21,1,51,1,280,0,1,4,305.0,91,113.0,0,3,0,0.182,0.239,0.325,0.564,30.0,0.79,0.16721311475409836,0.029508196721311476,0.16721311475409836,0.09836065573770492,0.06885245901639345,0.2983606557377049,0.18834080717488788,0.2443395061728395,0.03593492454756364,74.48652199176415,-1.7347888428241065,0.2903203526248176,0.046593344579611104,64.87344255133281,-2.188714855523705,0.7033765432098765,0.10564977978254667,80.18464724828209,-1.3192317437551495,82.55555555555556,38.568000767862124,61.776581426648725,-0.8181797066818697,41.41358024691358,23.279731557471415,72.4400059621404,-0.49027971902238277,29.30246913580247,17.67761313887883,71.666315567727,-0.469660076311017,134.65432098765433,67.87157410341393,67.58045292014302,-0.6431900477383877
624428,Adam Frazier,8,146,164,59,19,4,3,65,44,1,117,5,483,5,9,12,541.0,153,189.0,4,5,0,0.242,0.309,0.317,0.626,35.0,0.89,0.12014787430683918,0.005545286506469501,0.21626617375231053,0.06469500924214418,0.08133086876155268,0.2828096118299446,0.2714285714285714,0.2443395061728395,0.03593492454756364,99.04251825278529,-0.06510396786120784,0.2903203526248176,0.046593344579611104,93.49278098299222,-0.40546093796651556,0.7033765432098765,0.10564977978254667,88.99927159117836,-0.7323871698467953,82.55555555555556,38.568000767862124,141.72274562584118,0.8930834826457027,41.41358024691358,23.279731557471415,84.5133402891638,-0.27550061009424326,29.30246913580247,17.67761313887883,150.15799452285654,0.8314205514472355,134.65432098765433,67.87157410341393,113.6242779866141,0.2702998899715055
663728,Cal Raleigh,103,53,106,41,18,1,23,104,33,0,67,2,326,23,48,5,365.0,156,161.0,0,4,1,0.206,0.279,0.479,0.758,54.0,0.50,0.28493150684931506,0.06301369863013699,0.18356164383561643,0.14794520547945206,0.09041095890410959,0.4273972602739726,0.21674876847290642,0.2443395061728395,0.03593492454756364,84.30892049617259,-1.0669148928389471,0.2903203526248176,0.046593344579611104,74.65848209168163,-1.579014874671726,0.7033765432098765,0.10564977978254667,107.76589115992523,0.5170238584742158,82.55555555555556,38.568000767862124,81.15746971736203,-0.40332802442064003,41.41358024691358,23.279731557471415,130.39201073185274,0.5406600038326869,29.30246913580247,17.67761313887883,112.6184958921424,0.20916459904111473,134.65432098765433,67.87157410341393,115.85220500595948,0.3145010159897262
467793,Carlos Santana,29,47,64,24,5,0,10,39,27,1,32,2,180,0,0,6,211.0,67,80.0,0,2,0,0.178,0.289,0.372,0.661,25.0,0.73,0.1848341232227488,0.04739336492890995,0.15165876777251186,0.11848341232227488,0.12796208530805686,0.3175355450236967,0.16541353383458646,0.2443395061728395,0.03593492454756364,72.84945557436274,-1.8461011678216332,0.2903203526248176,0.046593344579611104,56.97621001733598,-2.6807867071403457,0.7033765432098765,0.10564977978254667,93.97526920410367,-0.4011039426404663,82.55555555555556,38.568000767862124,38.76177658142665,-1.31081607936708,41.41358024691358,23.279731557471415,60.36667163511701,-0.7050588279505223,29.30246913580247,17.67761313887883,92.1424057299347,-0.13024773863495115,134.65432098765433,67.87157410341393,49.75703676538003,-0.9967990558841529
592200,Curt Casali,1,20,29,13,3,0,4,36,15,0,25,1,108,3,13,1,126.0,40,55.0,0,2,1,0.231,0.325,0.37,0.695,14.0,0.69,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.31746031746031744,0.3,0.2443395061728395,0.03593492454756364,94.54058560493141,-0.3712128616044055,0.2903203526248176,0.046593344579611104,103.33412634962298,0.20774742535692833,0.7033765432098765,0.10564977978254667,98.80909545665966,-0.07928595049717632,82.55555555555556,38.568000767862124,30.282637954239565,-1.4923136903563679,41.41358024691358,23.279731557471415,33.805336115665526,-1.1775728675924293,29.30246913580247,17.67761313887883,51.19022540551927,-0.8090724139870829,134.65432098765433,67.87157410341393,29.705693591271658,-1.3946091900481388
660636,Diego Castillo,18,59,65,24,10,0,10,70,13,1,48,2,239,1,1,6,257.0,88,88.0,0,3,0,0.201,0.245,0.368,0.613,25.0,0.91,0.2723735408560311,0.038910505836575876,0.1867704280155642,0.09727626459143969,0.05058365758754864,0.3424124513618677,0.2345679012345679,0.2443395061728395,0.03593492454756364,82.26258747442084,-1.2060552990858548,0.2903203526248176,0.046593344579611104,80.79623047912908,-1.1965754313899706,0.7033765432098765,0.10564977978254667,87.15104390637752,-0.8554352256662889,82.55555555555556,38.568000767862124,58.142664872139974,-0.8959643971058503,41.41358024691358,23.279731557471415,60.36667163511701,-0.7050588279505223,29.30246913580247,17.67761313887883,44.36486201811671,-0.9222098598791049,134.65432098765433,67.87157410341393,65.35252590079766,-0.6873911737566084
553993,Eugenio Suarez,16,82,126,70,23,2,30,180,70,0,118,8,502,0,0,10,584.0,235,203.0,0,4,0,0.235,0.336,0.468,0.804,82.0,0.65,0.3082191780821918,0.05136986301369863,0.20205479452054795,0.1404109589041096,0.11986301369863013,0.4023972602739726,0.2972972972972973,0.2443395061728395,0.03593492454756364,96.17765202233282,-0.25990053660687956,0.2903203526248176,0.046593344579611104,102.40318827440116,0.1497412288263329,0.7033765432098765,0.10564977978254667,114.30577373691277,0.9524246713739626,82.55555555555556,38.568000767862124,142.93405114401077,0.9190117127870296,41.41358024691358,23.279731557471415,198.0026829631838,1.7434230138302682,29.30246913580247,17.67761313887883,238.88771855908993,2.302207348043521,134.65432098765433,67.87157410341393,174.520949848721,1.4784640011362031
641487,J.P. Crawford,126,138,147,53,23,2,6,67,52,0,116,6,461,2,3,9,526.0,161,182.0,2,5,0,0.252,0.332,0.349,0.681,38.0,0.94,0.12737642585551331,0.011406844106463879,0.22053231939163498,0.07224334600760456,0.09885931558935361,0.3060836501901141,0.27989821882951654,0.2443395061728395,0.03593492454756364,103.13518429628881,0.2131768446326089,0.2903203526248176,0.046593344579611104,96.41012636521229,-0.2236828862434077,0.7033765432098765,0.10564977978254667,96.81869641148955,-0.21179924137970688,82.55555555555556,38.568000767862124,140.5114401076716,0.8671552525043759,41.41358024691358,23.279731557471415,91.75734088537784,-0.14663314473735956,29.30246913580247,17.67761313887883,177.45944807246684,1.2839703350153233,134.65432098765433,67.87157410341393,119.56541670486843,0.38816955935342723
608385,Jesse Winker,12,102,137,45,15,0,13,93,79,1,92,2,421,0,0,8,505.0,146,179.0,0,3,0,0.219,0.343,0.347,0.69,48.0,0.74,0.18415841584158416,0.02574257425742574,0.18217821782178217,0.09504950495049505,0.15643564356435644,0.2891089108910891,0.24842767295597484,0.2443395061728395,0.03593492454756364,89.62938635272718,-0.7051498365969855,0.2903203526248176,0.046593344579611104,85.57018848658508,-0.8991129537237528,0.7033765432098765,0.10564977978254667,98.0982386548132,-0.12661212581236617,82.55555555555556,38.568000767862124,111.44010767160162,0.24487772911253136,41.41358024691358,23.279731557471415,115.90400953942466,0.2829250731189195,29.30246913580247,17.67761313887883,269.60185380240154,2.81132585455762,134.65432098765433,67.87157410341393,108.42578160814156,0.167163929262324
677594,Julio Rodriguez,122,103,107,76,23,3,25,138,39,4,133,7,480,7,24,6,527.0,237,173.0,0,1,0,0.277,0.34,0.494,0.834,71.0,0.96,0.2618595825426945,0.04743833017077799,0.2523719165085389,0.1347248576850095,0.07400379506641366,0.4497153700189753,0.33962264150943394,0.2443395061728395,0.03593492454756364,113.36684940504765,0.9088788758671507,0.2903203526248176,0.046593344579611104,116.98202982976187,1.0581401556262322,0.7033765432098765,0.10564977978254667,118.5709145479916,1.2363817232651007,82.55555555555556,38.568000767862124,161.10363391655451,1.3079351649069324,41.41358024691358,23.279731557471415,171.4413474437323,1.2709089741883612,29.30246913580247,17.67761313887883,133.09458605435012,0.5485769367171806,134.65432098765433,67.87157410341393,176.00623452828458,1.5079314184816834
571745,Mitch Haniger,12,33,50,19,6,0,7,43,12,1,38,1,163,0,0,4,177.0,65,60.0,0,1,0,0.233,0.288,0.399,0.687,23.0,0.66,0.24293785310734464,0.03954802259887006,0.21468926553672316,0.12994350282485875,0.06779661016949153,0.3672316384180791,0.2719298245614035,0.2443395061728395,0.03593492454756364,95.35911881363212,-0.3155566991056421,0.2903203526248176,0.046593344579611104,93.66543616486295,-0.39470289650470003,0.7033765432098765,0.10564977978254667,97.67172457370533,-0.15500783100147905,82.55555555555556,38.568000767862124,46.02960969044415,-1.1552466985191188,41.41358024691358,23.279731557471415,55.53733790430765,-0.7909704715217781,29.30246913580247,17.67761313887883,40.95218032441542,-0.9787785828251159,134.65432098765433,67.87157410341393,48.271752085816445,-1.0262664732296334
664059,Sam Haggerty,6,32,27,26,8,1,5,39,10,2,40,3,136,1,11,2,151.0,65,61.0,1,1,0,0.294,0.353,0.478,0.831,17.0,1.19,0.2582781456953642,0.033112582781456956,0.26490066225165565,0.11258278145695365,0.06622516556291391,0.4304635761589404,0.3763440860215054,0.2443395061728395,0.03593492454756364,120.32438167900361,1.3819562571066375,0.2903203526248176,0.046593344579611104,129.63062445293204,1.8462665467104313,0.7033765432098765,0.10564977978254667,118.14440046688372,1.2079860180759867,82.55555555555556,38.568000767862124,48.45222072678331,-1.103390238236465,41.41358024691358,23.279731557471415,41.04933671187956,-1.0487054022355455,29.30246913580247,17.67761313887883,34.12681693701285,-1.0919160287171379,134.65432098765433,67.87157410341393,48.271752085816445,-1.0262664732296334
666211,Taylor Trammell,2,21,26,14,9,0,3,28,12,0,19,0,92,1,2,1,106.0,37,44.0,1,1,0,0.207,0.295,0.402,0.697,9.0,0.81,0.2641509433962264,0.02830188679245283,0.1792452830188679,0.08490566037735849,0.11320754716981132,0.3490566037735849,0.25806451612903225,0.2443395061728395,0.03593492454756364,84.71818710052294,-1.0390868115895655,0.2903203526248176,0.046593344579611104,88.88957105343913,-0.6922842046823195,0.7033765432098765,0.10564977978254667,99.09343817739827,-0.060355480371100376,82.55555555555556,38.568000767862124,23.014804845222073,-1.647883071204329,41.41358024691358,23.279731557471415,21.732001788642123,-1.3923519765205687,29.30246913580247,17.67761313887883,40.95218032441542,-0.9787785828251159,134.65432098765433,67.87157410341393,27.47776657192628,-1.4388103160663592
664034,Ty France,7,138,127,52,23,0,18,79,31,3,129,17,469,0,0,13,522.0,206,180.0,0,4,1,0.275,0.34,0.439,0.779,71.0,1.09,0.15134099616858238,0.034482758620689655,0.2471264367816092,0.1360153256704981,0.05938697318007663,0.3946360153256705,0.29521276595744683,0.2443395061728395,0.03593492454756364,112.54831619634693,0.8532227133683873,0.2903203526248176,0.046593344579611104,101.68517752489497,0.10500240703411802,0.7033765432098765,0.10564977978254667,110.75148972768044,0.7157937947980133,82.55555555555556,38.568000767862124,156.25841184387616,1.204222244341625,41.41358024691358,23.279731557471415,171.4413474437323,1.2709089741883612,29.30246913580247,17.67761313887883,105.79313250473983,0.09602715314909276,134.65432098765433,67.87157410341393,152.98432199504904,1.051186449626737
623205,Andrew Velazquez,122,82,65,37,8,0,9,118,15,0,62,3,318,1,16,3,345.0,97,140.0,6,3,0,0.195,0.236,0.305,0.541,28.0,1.26,0.34202898550724636,0.02608695652173913,0.17971014492753623,0.08115942028985507,0.043478260869565216,0.2811594202898551,0.27319587628865977,0.2443395061728395,0.03593492454756364,79.80698784831873,-1.3730237865821449,0.2903203526248176,0.046593344579611104,94.10152399536112,-0.3675305237403233,0.7033765432098765,0.10564977978254667,76.91470595978834,-1.5369321502050217,82.55555555555556,38.568000767862124,75.10094212651413,-0.5329691751272743,41.41358024691358,23.279731557471415,67.61067223133105,-0.5761913625936386,29.30246913580247,17.67761313887883,51.19022540551927,-0.8090724139870829,134.65432098765433,67.87157410341393,72.03630695883378,-0.5547877957019465
664058,David Fletcher,31,51,72,18,9,1,2,14,7,0,48,3,183,0,1,5,195.0,65,50.0,2,0,0,0.262,0.301,0.355,0.656,15.0,0.71,0.07179487179487179,0.010256410256410256,0.24615384615384617,0.07692307692307693,0.035897435897435895,0.3333333333333333,0.2754491017964072,0.2443395061728395,0.03593492454756364,107.22785033979234,0.4914576571264256,0.2903203526248176,0.046593344579611104,94.87764095973368,-0.31917113833716815,0.7033765432098765,0.10564977978254667,93.2644124022572,-0.4484301179556562,82.55555555555556,38.568000767862124,58.142664872139974,-0.8959643971058503,41.41358024691358,23.279731557471415,36.2200029810702,-1.1346170458068012,29.30246913580247,17.67761313887883,23.888771855908995,-1.2616221975551707,134.65432098765433,67.87157410341393,48.271752085816445,-1.0262664732296334
666176,Jo Adell,1,43,45,19,10,1,7,86,10,0,49,3,222,2,4,6,237.0,82,108.0,0,1,1,0.221,0.263,0.369,0.632,21.0,0.96,0.3628691983122363,0.029535864978902954,0.20675105485232068,0.08860759493670886,0.04219409282700422,0.3459915611814346,0.3230769230769231,0.2443395061728395,0.03593492454756364,90.4479195614279,-0.6494936740982221,0.2903203526248176,0.046593344579611104,111.28290529959399,0.7030311034258643,0.7033765432098765,0.10564977978254667,89.85229975339412,-0.6755957594685674,82.55555555555556,38.568000767862124,59.35397039030955,-0.8700361669645233,41.41358024691358,23.279731557471415,50.70800417349828,-0.8768821150930339,29.30246913580247,17.67761313887883,34.12681693701285,-1.0919160287171379,134.65432098765433,67.87157410341393,60.8966718621069,-0.7757934257930497
435559,Kurt Suzuki,2,28,55,10,4,0,4,29,15,0,24,1,134,6,34,3,152.0,40,53.0,0,2,1,0.179,0.263,0.299,0.562,14.0,0.51,0.19078947368421054,0.02631578947368421,0.15789473684210525,0.09210526315789473,0.09868421052631579,0.2631578947368421,0.1941747572815534,0.2443395061728395,0.03593492454756364,73.25872217871307,-1.8182730865722516,0.2903203526248176,0.046593344579611104,66.88292967613138,-2.06350491064204,0.7033765432098765,0.10564977978254667,79.90030452754353,-1.3381622138812244,82.55555555555556,38.568000767862124,29.071332436069987,-1.5182419204976947,41.41358024691358,23.279731557471415,33.805336115665526,-1.1775728675924293,29.30246913580247,17.67761313887883,51.19022540551927,-0.8090724139870829,134.65432098765433,67.87157410341393,29.705693591271658,-1.3946091900481388
650859,Luis Rengifo,4,114,108,36,21,4,11,66,14,0,108,3,395,1,6,6,413.0,170,178.0,1,0,0,0.273,0.303,0.43,0.733,40.0,1.06,0.15980629539951574,0.026634382566585957,0.26150121065375304,0.09685230024213075,0.03389830508474576,0.4116222760290557,0.3050314465408805,0.2443395061728395,0.03593492454756364,111.72978298764622,0.797566550869624,0.2903203526248176,0.046593344579611104,105.06719345821205,0.31573380380382404,0.7033765432098765,0.10564977978254667,104.21160715069287,0.2803929818982666,82.55555555555556,38.568000767862124,130.82099596231492,0.6597294113737611,41.41358024691358,23.279731557471415,96.58667461618721,-0.06072150116610374,29.30246913580247,17.67761313887883,47.77754371181799,-0.8656411369330939,134.65432098765433,67.87157410341393,126.24919776290456,0.5207729374080892
622110,Matt Duffy,27,51,39,7,6,0,0,37,10,0,41,1,168,0,0,3,179.0,47,58.0,0,0,0,0.244,0.291,0.28,0.571,8.0,1.31,0.20670391061452514,0.0,0.22905027932960895,0.0446927374301676,0.055865921787709494,0.26256983240223464,0.31297709923664124,0.2443395061728395,0.03593492454756364,99.861051461486,-0.00944780536244449,0.2903203526248176,0.046593344579611104,107.80405039019192,0.48626572778246263,0.7033765432098765,0.10564977978254667,81.17984677086714,-1.2529750983138837,82.55555555555556,38.568000767862124,49.66352624495289,-1.0774620080951383,41.41358024691358,23.279731557471415,19.317334923237443,-1.4353077983061966,29.30246913580247,17.67761313887883,34.12681693701285,-1.0919160287171379,134.65432098765433,67.87157410341393,34.904189969744195,-1.2914732293389573
545358,Max Stassi,1,82,64,28,10,1,8,99,37,0,55,1,299,11,43,12,338.0,91,132.0,0,1,1,0.184,0.275,0.304,0.579,27.0,1.28,0.29289940828402367,0.023668639053254437,0.16272189349112426,0.07988165680473373,0.10946745562130178,0.2692307692307692,0.24352331606217617,0.2443395061728395,0.03593492454756364,75.30505520046485,-1.6791326803253432,0.2903203526248176,0.046593344579611104,83.88089703682695,-1.0043716969637644,0.7033765432098765,0.10564977978254667,82.3172176538215,-1.17725321780958,82.55555555555556,38.568000767862124,66.62180349932704,-0.7144667861165622,41.41358024691358,23.279731557471415,65.19600536592637,-0.6191471843792665,29.30246913580247,17.67761313887883,126.26922266694756,0.43543949082515865,134.65432098765433,67.87157410341393,67.58045292014302,-0.6431900477383877
545361,Mike Trout,6,41,101,71,20,2,34,118,45,6,101,6,361,0,1,4,412.0,227,128.0,0,0,0,0.28,0.369,0.629,0.998,67.0,0.41,0.28640776699029125,0.0825242718446602,0.24514563106796117,0.16262135922330098,0.10922330097087378,0.5509708737864077,0.32057416267942584,0.2443395061728395,0.03593492454756364,114.5946492180987,0.9923631196152957,0.2903203526248176,0.046593344579611104,110.42083676913461,0.6493161271759635,0.7033765432098765,0.10564977978254667,141.8870176485559,2.788680273603327,82.55555555555556,38.568000767862124,122.34185733512786,0.47823180038447305,41.41358024691358,23.279731557471415,161.78267998211356,1.0990856870458496,29.30246913580247,17.67761313887883,153.5706762165578,0.8879892743932465,134.65432098765433,67.87157410341393,168.57981113046668,1.3605943317542815
