,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
622534,Manuel Margot,15,69,83,35,17,2,3,58,21,1,86,2,.292,295,.342,.393,.735,1,6,.857,6,1228,319,116,44,121,0,1,.353,0.83,0,98.33,15,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,21,15,14,3,1,0,1,32,2,0,12,0,.167,72,.187,.222,.409,0,3,1.000,1,300,,16,,,0,1,,1.07,1,,0,1,5,0,6,1.000,0.29,2.57,21.0,21,0,0,0,1.29,21.0,0,0,8,8,6,0,3,0.67,76,63,21,0,0,209,.700,0,0,0,0,.---,14.29,9,16.00,13.71,0.86,5.14,1.29,0.43,4,1,,
668227,Randy Arozarena,26,151,108,68,39,2,19,140,42,2,147,11,.270,545,.334,.453,.787,11,32,.744,17,2318,599,247,81,265,0,1,.331,1.40,0,28.68,26,0,0,0,0,.000,0.00,-.--,0.0,26,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642232,Ryan Yarbrough,20,82,91,44,19,0,12,61,22,0,88,11,.276,319,.342,.448,.790,3,6,.667,7,1355,,143,,,1,2,,0.90,0,,9,9,2,2,13,.846,0.55,1.24,80.0,20,1,0,0,4.50,80.0,3,8,0,0,0,0,40,1.38,355,240,20,0,0,898,.660,11,0,3,1,.273,16.94,2,2.77,6.86,2.48,9.90,4.95,1.35,0,0,,
663556,Shane McClanahan,26,147,118,46,14,0,16,190,35,1,105,3,.188,559,.239,.299,.538,1,6,.857,13,2320,0,167,0,0,0,1,.---,1.25,1,-.--,26,9,0,1,10,.900,0.35,0.52,156.1,26,0,0,1,2.36,156.1,12,6,0,0,0,0,41,0.90,599,469,26,0,0,1554,.670,3,0,6,2,.667,14.84,0,5.43,10.94,2.01,6.04,2.65,0.92,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,84,125,48,16,2,7,113,47,0,66,2,.172,384,.264,.279,.543,3,9,.750,5,1769,438,107,32,169,2,2,.222,0.67,1,54.86,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677551,Wander Franco,9,94,85,40,17,2,5,29,20,1,76,0,.271,280,.316,.400,.716,0,5,1.000,4,1069,304,112,31,117,0,4,.284,1.11,0,56.00,8,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,13,140,132,69,32,0,9,58,77,2,136,6,.292,465,.399,.419,.818,3,3,.500,10,2125,549,195,54,179,0,1,.318,1.06,0,51.67,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,14,23,60,21,10,0,9,32,18,0,36,3,.240,150,.331,.487,.818,1,4,.800,0,674,,73,,,0,1,,0.38,0,,7,1,1,0,2,1.000,0.14,0.46,39.0,14,0,0,0,4.85,39.0,0,3,0,0,0,0,21,1.38,172,117,14,0,0,422,.630,3,0,1,0,.000,17.28,7,1.78,7.38,4.15,8.31,4.85,2.08,2,0,,
668939,Adley Rutschman,21,88,105,62,31,1,11,75,57,0,89,4,.251,354,.359,.438,.797,7,23,.767,3,1789,418,155,38,129,0,3,.288,0.84,3,32.18,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,0,3.70
623993,Anthony Santander,28,108,185,69,23,0,27,109,51,1,130,12,.246,528,.324,.443,.767,2,0,.000,12,2398,595,234,79,247,0,4,.260,0.58,0,19.56,28,0,0,0,0,.000,0.00,-.--,0.0,28,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,133,117,147,61,32,1,15,106,33,0,122,10,.249,490,.308,.410,.718,4,2,.333,9,1892,535,201,55,212,0,2,.288,0.80,0,32.67,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,60,50,63,29,8,2,3,67,24,1,60,3,.251,239,.326,.339,.665,0,2,1.000,5,1076,,81,,,0,1,,0.79,0,,2,4,2,0,6,1.000,0.10,0.87,62.0,60,0,0,0,3.92,62.0,4,3,0,2,8,2,27,1.35,267,186,60,0,0,665,.620,3,0,2,1,.571,17.35,10,2.79,9.73,3.48,8.71,4.21,0.44,29,9,,
656775,Cedric Mullins,145,132,174,82,31,3,14,114,44,2,147,9,.262,561,.323,.403,.726,10,31,.756,4,2249,622,226,55,189,1,5,.304,0.76,2,40.07,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,61,56,47,9,6,0,2,49,20,1,41,1,.215,191,.290,.277,.567,1,1,.500,7,825,0,53,0,0,0,2,.---,1.19,0,-.--,0,4,4,0,8,1.000,0.13,1.36,53.0,61,0,0,0,1.36,53.0,7,1,1,1,25,0,8,1.15,214,159,61,0,0,524,.640,1,0,3,0,.875,15.57,8,2.45,8.32,3.40,6.96,1.53,0.34,37,10,,
669084,DL Hall,7,7,10,9,3,0,0,11,5,0,12,0,.308,39,.378,.385,.763,0,2,1.000,0,190,,15,,,0,1,,0.70,0,,1,0,0,0,0,.000,0.00,0.00,9.1,7,0,0,0,8.68,9.1,0,1,0,0,0,0,9,1.82,45,28,7,0,0,127,.670,0,0,2,0,.000,20.36,0,2.20,10.61,4.82,11.57,8.68,0.00,4,3,,
665152,Dean Kremer,19,99,120,41,23,0,8,75,27,0,107,5,.269,398,.322,.387,.709,2,5,.714,12,1664,,154,,,1,2,,0.83,1,,18,5,5,0,10,1.000,0.53,0.86,105.1,19,1,0,0,3.33,105.1,7,5,0,0,0,0,39,1.27,434,316,19,0,0,1105,.660,5,0,4,0,.583,15.80,0,2.78,6.41,2.31,9.14,3.50,0.68,0,0,,
622253,Dillon Tate,61,91,46,23,15,0,5,58,10,2,55,6,.222,248,.267,.343,.610,1,4,.800,8,966,0,85,0,0,0,2,.---,1.98,0,-.--,0,3,4,2,9,.778,0.11,0.94,67.1,61,0,0,0,2.67,67.1,4,3,4,5,15,1,20,0.97,266,202,61,0,0,667,.690,6,0,2,0,.571,14.35,10,5.80,7.75,1.34,7.35,3.07,0.67,23,2,,
642585,Felix Bautista,63,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,4,4,0,8,1.000,0.13,1.14,63.1,63,0,0,0,1.71,63.1,4,3,15,16,12,1,12,0.85,239,190,63,0,0,621,.660,1,0,1,0,.571,14.95,30,4.20,11.94,2.84,4.83,1.99,0.99,34,6,,
683002,Gunnar Henderson,21,22,14,8,6,1,3,17,6,1,24,0,.312,77,.361,.532,.893,1,1,.500,1,315,83,41,15,26,0,0,.368,1.57,0,25.67,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596082,Jake Reed,5,4,9,8,1,0,2,6,6,0,4,1,.174,23,.367,.478,.845,0,0,.---,0,134,0,11,0,0,0,0,.---,0.44,0,-.--,0,1,0,1,2,.500,0.20,1.50,6.1,5,0,0,1,11.37,6.1,1,0,0,0,0,0,8,1.58,30,19,5,0,0,75,.560,1,0,0,0,1.000,21.16,1,1.00,8.53,8.53,5.68,11.37,2.84,2,1,,
542583,Jesus Aguilar,4,76,140,37,18,0,15,106,27,1,98,4,.236,415,.286,.388,.674,0,1,1.000,8,1895,456,161,49,159,0,5,.278,0.54,5,27.67,0,3,1,0,4,1.000,1.00,7.20,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607216,Joey Krehbiel,53,61,60,22,14,0,9,44,15,0,47,3,.225,209,.283,.421,.704,2,2,.500,3,929,0,88,0,0,0,3,.---,1.02,0,-.--,0,8,4,1,13,.923,0.23,1.93,56.0,53,1,0,1,3.05,56.0,5,4,1,1,10,0,19,1.11,230,168,53,0,0,583,.630,3,0,1,0,.556,16.59,7,2.93,7.07,2.41,7.55,3.54,1.45,31,8,,
543475,Jordan Lyles,30,166,191,91,45,1,24,135,50,0,187,8,.277,675,.332,.453,.785,1,7,.875,17,2845,,306,,,0,4,,0.87,0,,30,15,13,0,28,1.000,0.93,1.48,170.0,30,2,0,0,4.50,170.0,11,11,0,0,0,0,85,1.39,737,510,30,1,0,1800,.630,8,0,5,0,.500,16.74,0,2.70,7.15,2.65,9.90,4.82,1.27,0,0,,
622761,Jorge Mateo,136,93,129,57,22,7,13,135,24,0,99,5,.219,452,.265,.385,.650,8,31,.795,8,1795,487,174,48,210,2,2,.281,0.72,2,34.77,130,375,160,17,552,.969,3.93,4.20,1147.2,136,81,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669211,Keegan Akin,41,83,69,31,15,0,10,71,18,0,63,0,.222,284,.267,.380,.647,1,0,.000,8,1134,,108,,,1,1,,1.20,1,,1,11,3,0,14,1.000,0.34,1.66,76.1,41,2,0,0,3.07,76.1,3,2,2,2,3,0,26,1.06,305,229,41,0,0,790,.700,0,0,1,0,.600,14.86,9,3.94,8.37,2.12,7.43,3.66,1.18,26,10,,
680694,Kyle Bradish,21,112,97,60,16,0,16,103,37,0,112,6,.268,418,.333,.421,.754,0,1,1.000,16,1809,,176,,,2,4,,1.15,1,,21,9,6,0,15,1.000,0.71,1.23,110.1,21,0,0,0,4.65,110.1,4,7,0,0,0,0,57,1.35,468,331,21,0,0,1120,.620,6,0,5,0,.364,16.40,0,2.78,8.40,3.02,9.14,4.89,1.31,0,0,,
669065,Kyle Stowers,2,11,14,7,2,0,2,20,4,0,15,1,.250,60,.308,.383,.691,0,0,.---,1,242,65,23,7,26,0,0,.342,0.79,0,30.00,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657508,Mike Baumann,10,21,23,11,4,0,1,15,6,0,25,2,.301,83,.359,.386,.745,1,0,.000,3,364,,32,,,0,1,,0.91,0,,1,2,2,1,5,.800,0.40,1.71,21.0,10,0,0,1,4.29,21.0,1,3,0,0,1,0,10,1.48,92,63,10,0,0,226,.620,2,0,1,0,.250,17.33,2,2.50,6.43,2.57,10.71,4.71,0.43,4,1,,
602104,Ramon Urias,2,108,104,48,17,0,15,96,30,1,95,5,.240,396,.299,.396,.695,0,1,1.000,7,1608,438,157,50,177,3,4,.277,1.04,0,26.40,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455139,Robinson Chirinos,62,40,49,9,9,0,3,64,18,0,33,4,.179,184,.266,.277,.543,8,20,.714,3,815,208,51,21,77,1,1,.254,0.82,2,61.33,59,18,435,3,456,.993,7.31,8.22,496.1,62,1,0,1,,,,,,,,,,,,,,,,,,,,18,0,,,,,,,,,,,,3,4.30
596059,Rougned Odor,126,73,143,45,18,3,12,106,30,1,78,8,.197,396,.265,.348,.613,1,6,.857,9,1654,438,138,46,177,0,4,.234,0.51,0,33.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663630,Ryan McKenna,2,1,3,2,1,0,0,0,1,0,5,0,.714,7,.600,.857,1.457,0,0,.---,0,31,158,6,11,63,0,2,.356,0.33,0,71.50,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,13.50,1.1,0,0,0,0,0,0,2,4.50,10,4,2,0,0,20,.650,0,0,0,0,.---,23.25,2,0.00,0.00,6.75,33.75,13.50,0.00,3,3,,
663624,Ryan Mountcastle,20,107,148,58,26,0,22,137,37,1,125,4,.245,510,.297,.425,.722,1,4,.800,12,2142,558,217,80,221,0,7,.288,0.72,0,23.18,20,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679631,Terrin Vavra,8,15,18,12,2,1,0,15,10,0,18,0,.281,64,.368,.344,.712,1,0,.000,1,288,76,22,8,21,0,2,.353,0.83,0,-.--,6,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669330,Tyler Wells,23,92,135,49,18,1,16,76,28,0,90,2,.231,389,.285,.406,.691,5,5,.500,3,1649,,158,,,2,2,,0.68,0,,23,8,12,0,20,1.000,0.87,1.75,103.2,23,0,0,0,4.25,103.2,7,7,0,0,0,0,49,1.14,423,311,23,0,0,1086,.660,2,0,0,1,.500,15.91,0,2.71,6.60,2.43,7.81,4.25,1.39,0,0,,
676265,,14,23,60,21,10,0,9,32,18,0,36,3,.240,150,.331,.487,.818,1,4,.800,0,674,,73,,,0,1,,0.38,0,,7,1,1,0,2,1.000,0.14,0.46,39.0,14,0,0,0,4.85,39.0,0,3,0,0,0,0,21,1.38,172,117,14,0,0,422,.630,3,0,1,0,.000,17.28,7,1.78,7.38,4.15,8.31,4.85,2.08,2,0,,
501659,Abraham Almonte,2,2,1,4,1,0,0,2,1,0,3,0,.375,8,.444,.500,.944,0,0,.---,1,29,9,4,1,2,0,0,.500,2.00,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657077,Alex Verdugo,2,174,151,66,35,1,9,77,39,2,154,3,.279,551,.328,.396,.724,3,1,.250,13,2297,598,218,67,258,0,5,.309,1.15,0,61.22,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666915,Bobby Dalbec,1,59,72,38,9,2,11,113,29,0,64,3,.211,304,.282,.362,.644,0,3,1.000,5,1432,340,110,36,157,0,4,.288,0.82,0,27.64,1,6,0,0,6,1.000,6.00,5.40,10.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678394,Brayan Bello,11,55,32,28,12,2,1,47,23,1,59,2,.307,192,.385,.406,.791,1,4,.800,8,815,,78,,,0,1,,1.72,0,,9,3,3,0,6,1.000,0.55,1.15,47.1,11,2,0,0,4.75,47.1,2,6,0,0,0,0,25,1.73,218,142,11,0,0,505,.620,2,0,0,0,.250,17.22,0,2.04,8.94,4.37,11.22,5.32,0.19,0,0,,
624414,Christian Arroyo,5,76,67,30,14,1,6,45,13,2,72,3,.281,256,.321,.414,.735,1,5,.833,6,957,276,106,31,119,2,2,.319,1.13,0,42.67,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657756,Connor Seabold,4,11,18,19,7,1,4,17,6,0,30,3,.395,76,.459,.671,1.130,0,1,1.000,1,316,,51,,,0,0,,0.61,0,,4,1,0,0,1,1.000,0.25,0.56,16.1,4,0,0,0,10.47,16.1,0,3,0,0,0,0,19,2.20,85,49,4,0,0,201,.640,3,0,4,0,.000,19.35,0,2.83,9.37,3.31,16.53,10.47,2.20,0,0,,
657136,Connor Wong,1,11,3,5,2,0,1,13,3,0,8,0,.242,33,.297,.394,.691,2,13,.867,0,145,38,13,5,14,1,1,.350,3.67,0,33.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,1,2.87
660825,Eduard Bazardo,7,9,13,4,1,0,3,5,1,0,9,1,.250,36,.289,.528,.817,0,1,1.000,0,124,,19,,,0,0,,0.69,0,,0,0,1,0,1,1.000,0.14,1.00,9.0,7,0,0,0,4.00,9.0,0,0,0,0,0,0,4,1.11,38,27,7,0,0,81,.650,1,0,1,0,.---,13.78,2,5.00,5.00,1.00,9.00,4.00,3.00,3,3,,
571771,Enrique Hernandez,73,72,115,44,22,0,6,63,31,0,71,3,.224,317,.296,.350,.646,1,0,.000,10,1299,355,111,40,131,0,4,.258,0.63,0,52.83,72,1,184,0,185,1.000,2.53,2.65,629.0,73,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681464,Franklin German,2,1,1,5,0,0,1,1,2,0,3,0,.500,6,.625,1.000,1.625,0,0,.---,0,33,,6,,,0,0,,1.00,0,,0,0,1,0,1,1.000,0.50,9.00,1.0,2,0,0,0,45.00,1.0,0,0,0,0,0,0,5,5.00,8,3,2,0,0,19,.580,0,0,0,0,.---,33.00,1,0.50,9.00,18.00,27.00,45.00,9.00,0,0,,
502110,J.D. Martinez,128,104,125,67,40,1,12,136,50,1,133,5,.270,493,.340,.428,.768,0,0,.---,18,2241,554,211,55,253,0,5,.346,0.83,1,41.08,128,0,0,0,0,.000,0.00,-.--,0.0,128,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670167,John Schreiber,60,69,42,16,12,2,2,67,16,0,39,4,.182,214,.250,.285,.535,2,0,.000,5,928,,61,,,1,2,,1.64,0,,0,8,7,0,15,1.000,0.25,2.21,61.0,60,2,0,0,1.92,61.0,3,3,8,11,21,3,13,0.90,237,183,60,0,0,586,.630,4,0,4,1,.500,15.21,13,4.19,9.89,2.36,5.75,2.36,0.30,45,14,,
672391,Kaleb Ort,20,12,32,18,5,0,1,22,14,2,29,2,.309,94,.405,.394,.799,1,4,.800,2,439,,37,,,0,1,,0.38,0,,0,1,1,0,2,1.000,0.10,0.78,23.1,20,1,0,0,5.79,23.1,1,2,0,1,0,1,15,1.84,111,70,20,0,0,281,.640,2,0,1,0,.333,18.81,5,1.57,8.49,5.40,11.19,6.94,0.39,7,4,,
598264,Matt Barnes,40,28,46,22,6,0,2,32,18,1,33,3,.241,137,.340,.328,.668,0,5,1.000,2,624,,45,,,1,1,,0.61,0,,0,2,2,0,4,1.000,0.10,1.03,35.2,40,0,0,0,4.79,35.2,0,4,5,7,4,2,19,1.43,160,107,40,0,0,382,.610,3,0,4,0,.000,17.50,12,1.78,8.07,4.54,8.33,5.55,0.50,3,0,,
621381,Matt Strahm,46,28,44,20,7,0,3,48,15,1,32,3,.212,151,.294,.318,.612,0,1,1.000,0,666,,48,,,0,1,,0.64,0,,0,4,1,1,6,.833,0.11,1.13,40.0,46,0,0,1,3.38,40.0,3,3,4,7,12,3,15,1.18,170,120,46,0,0,446,.670,3,1,2,0,.500,16.65,9,3.20,10.80,3.38,7.20,4.50,0.68,25,6,,
608379,Michael Wacha,21,119,132,38,20,1,12,97,30,0,97,4,.220,441,.273,.351,.624,0,4,1.000,11,1808,,155,,,0,4,,0.90,0,,21,13,8,0,21,1.000,1.00,1.58,120.0,21,0,0,0,2.70,120.0,11,1,0,0,0,0,36,1.06,479,360,21,1,1,1186,.660,4,0,3,0,.917,15.07,0,3.23,7.28,2.25,7.28,2.85,0.90,0,0,,
601713,Nick Pivetta,30,140,180,80,35,1,23,160,63,0,159,5,.250,636,.321,.417,.738,5,18,.783,6,2784,,265,,,0,3,,0.78,0,,30,8,11,0,19,1.000,0.63,1.04,165.2,30,1,0,0,4.35,165.2,10,11,0,0,0,0,80,1.34,707,497,30,1,0,1798,.650,5,1,8,0,.476,16.80,0,2.54,8.69,3.42,8.64,4.35,1.25,0,0,,
646240,Rafael Devers,130,131,132,78,39,1,27,107,43,10,151,6,.291,519,.351,.526,.877,1,3,.750,11,2036,570,273,84,207,0,2,.320,0.99,0,19.22,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,53,42,49,12,9,0,0,33,6,0,34,2,.225,151,.261,.285,.546,0,0,.---,2,598,166,43,10,55,5,2,.283,0.86,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,0,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,23,103,118,60,26,6,12,90,33,0,111,4,.264,421,.322,.439,.761,2,7,.778,8,1727,,185,,,0,1,,0.87,0,,23,8,3,1,12,.917,0.48,0.93,107.1,23,1,0,1,4.70,107.1,7,7,0,0,0,0,56,1.34,459,322,23,0,0,1162,.670,4,2,0,0,.500,16.09,0,2.73,7.55,2.77,9.31,5.03,1.01,0,0,,
608701,Rob Refsnyder,51,27,31,21,10,0,5,39,15,0,42,4,.309,136,.386,.493,.879,1,1,.500,1,653,158,67,17,50,0,3,.389,0.87,0,27.20,4,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,63,50,59,42,21,0,8,58,12,1,65,1,.288,226,.318,.487,.805,0,7,1.000,6,907,,110,,,0,6,,0.85,0,,0,6,0,1,7,.857,0.10,0.95,57.1,63,1,0,1,5.97,57.1,0,3,1,5,10,4,38,1.34,245,172,63,0,0,634,.700,1,0,1,1,.000,15.82,11,4.83,9.10,1.88,10.20,6.59,1.26,23,12,,
502054,Tommy Pham,91,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671213,Triston Casas,15,17,8,4,0,0,3,13,7,0,4,0,.095,42,.224,.310,.534,0,1,1.000,3,210,49,13,5,19,0,0,.038,2.13,0,14.00,11,6,96,0,102,1.000,6.80,9.00,102.0,15,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641501,Tyler Danish,30,44,34,17,6,0,5,28,9,0,32,4,.232,138,.298,.384,.682,0,2,1.000,3,580,,53,,,0,0,,1.29,0,,0,3,2,0,5,1.000,0.17,1.25,36.1,30,0,0,0,3.96,36.1,3,1,0,0,3,0,16,1.13,151,109,30,0,0,366,.630,4,0,1,1,.750,15.96,10,3.11,6.94,2.23,7.93,4.21,1.24,7,3,,
593428,Xander Bogaerts,140,124,128,83,38,0,14,114,53,2,164,9,.314,523,.382,.467,.849,2,8,.800,13,2339,592,244,68,231,0,7,.373,0.97,0,37.36,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,36,21,25,11,3,0,3,27,7,0,25,0,.260,96,.305,.385,.690,0,0,.---,3,393,105,37,12,41,0,2,.324,0.84,0,32.00,0,0,0,0,0,.000,0.00,0.00,2.0,2,0,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
677161,Zack Kelly,8,10,8,3,2,0,0,7,4,0,6,0,.200,30,.286,.267,.553,1,1,.500,0,136,,8,,,0,1,,1.25,0,,0,2,1,0,3,1.000,0.38,3.38,8.2,8,0,0,0,3.12,8.2,0,0,0,0,1,0,3,1.15,35,26,8,0,0,87,.640,0,0,0,0,.---,15.69,2,1.75,7.27,4.15,6.23,3.12,0.00,1,1,,
676265,,14,23,60,21,10,0,9,32,18,0,36,3,.240,150,.331,.487,.818,1,4,.800,0,674,,73,,,0,1,,0.38,0,,7,1,1,0,2,1.000,0.14,0.46,39.0,14,0,0,0,4.85,39.0,0,3,0,0,0,0,21,1.38,172,117,14,0,0,422,.630,3,0,1,0,.000,17.28,7,1.78,7.38,4.15,8.31,4.85,2.08,2,0,,
650644,Aaron Civale,17,80,77,51,22,0,10,77,21,1,82,7,.262,313,.320,.428,.748,1,8,.889,4,1353,,134,,,0,3,,1.04,0,,17,5,8,2,15,.867,0.76,1.46,80.0,17,0,0,0,5.29,80.0,2,6,0,0,0,0,47,1.29,344,240,17,0,0,855,.630,7,0,1,1,.250,16.91,0,3.67,8.66,2.36,9.23,5.74,1.13,0,0,,
642708,Amed Rosario,6,189,138,81,25,7,11,105,25,0,168,4,.281,597,.313,.402,.715,3,17,.850,19,2256,629,240,67,247,0,3,.324,1.37,0,54.27,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,114,114,62,25,3,16,99,33,3,138,21,.301,458,.373,.474,.847,3,18,.857,8,1890,519,217,66,186,4,3,.353,1.00,0,28.62,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,98,78,92,26,4,0,7,70,23,0,47,6,.172,274,.248,.263,.511,12,44,.786,10,1173,316,72,29,130,10,3,.200,0.85,0,39.14,90,33,774,5,812,.994,8.23,9.25,785.2,98,5,0,5,,,,,,,,,,,,,,,,,,,,21,1,,,,,,,,,,,,1,3.43
543766,Bryan Shaw,58,65,53,36,11,0,9,49,25,1,55,4,.249,221,.335,.421,.756,0,1,1.000,5,936,0,93,0,0,0,1,.---,1.23,0,-.--,2,2,7,0,9,1.000,0.16,1.45,56.1,58,0,0,0,5.43,56.1,6,2,1,1,5,0,34,1.42,251,169,58,0,0,583,.620,4,0,2,0,.750,16.62,11,1.96,7.83,3.99,8.79,5.75,1.44,19,5,,
615698,Cal Quantrill,29,175,193,75,28,1,20,116,44,0,166,9,.259,640,.313,.400,.713,4,15,.789,16,2673,,256,,,3,7,,0.91,0,,29,16,9,2,27,.926,0.86,1.33,169.1,29,0,0,2,3.56,169.1,13,5,0,0,0,0,67,1.24,703,508,29,0,0,1715,.640,9,0,2,2,.722,15.79,0,2.64,6.17,2.34,8.82,3.99,1.06,0,0,,
