,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
668942,Josh Rojas,4.0,94.0,107.0,58.0,21.0,1.0,8.0,80.0,49.0,2.0,103.0,1.0,376.0,3.0,19.0,6.0,434.0,150.0,134.0,4.0,4.0,0.0,0.274,0.356,0.399,0.755,46.0,0.88,0.18433179723502305,0.018433179723502304,0.23732718894009217,0.3253424657534247,0.24535625,0.03572542861884235,111.67435107114656,0.8017748451838784,0.2951475535420932,0.040718692189963136,110.23044638146564,0.7415491654413768,0.71526875,0.09938456670457745,105.55473030242129,0.399772835133466,77.45,37.759716980071424,132.98902517753388,0.6766470207783764,39.65625,23.323820219308875,115.99684791174153,0.2719858899764739
606466,Ketel Marte,34.0,111.0,130.0,60.0,36.0,2.0,10.0,89.0,48.0,2.0,104.0,5.0,430.0,1.0,4.0,12.0,487.0,174.0,176.0,0.0,4.0,0.0,0.242,0.322,0.405,0.727,45.0,0.85,0.18275154004106775,0.02053388090349076,0.2135523613963039,0.28059701492537314,0.24535625,0.03572542861884235,98.63209109203453,-0.09394568882036723,0.2951475535420932,0.040718692189963136,95.07007988306265,-0.35734297528118225,0.71526875,0.09938456670457745,101.64011778789441,0.1180389510060585,77.45,37.759716980071424,134.2801807617818,0.7031302701239096,39.65625,23.323820219308875,113.47517730496455,0.22911126692599523
663898,Brendan Rodgers,123.0,156.0,112.0,67.0,28.0,3.0,11.0,92.0,40.0,0.0,130.0,2.0,485.0,0.0,0.0,24.0,532.0,197.0,223.0,0.0,5.0,0.0,0.268,0.323,0.406,0.729,60.0,1.39,0.17293233082706766,0.020676691729323307,0.24436090225563908,0.30749354005167956,0.24535625,0.03572542861884235,109.22892732506307,0.6338272450580823,0.2951475535420932,0.040718692189963136,104.18298791957481,0.30320194106404885,0.71526875,0.09938456670457745,101.91973296750348,0.1381627998723019,77.45,37.759716980071424,167.85022595222722,1.391694753107776,39.65625,23.323820219308875,151.30023640661938,0.8722306126831748
543068,C.J. Cron,23.0,111.0,122.0,71.0,26.0,3.0,26.0,145.0,34.0,5.0,135.0,7.0,509.0,0.0,0.0,14.0,555.0,245.0,242.0,0.0,4.0,1.0,0.265,0.318,0.481,0.799,90.0,0.91,0.26126126126126126,0.04684684684684685,0.24324324324324326,0.31871345029239767,0.24535625,0.03572542861884235,108.0062154520213,0.5498534449951843,0.2951475535420932,0.040718692189963136,107.98444590425635,0.5787488615882728,0.71526875,0.09938456670457745,111.70626425382069,0.8424975101908206,77.45,37.759716980071424,174.30600387346675,1.5241109998354425,39.65625,23.323820219308875,226.9503546099291,2.158469304197534
453568,Charlie Blackmon,67.0,143.0,122.0,57.0,20.0,4.0,16.0,93.0,28.0,3.0,126.0,8.0,477.0,1.0,3.0,9.0,520.0,202.0,174.0,4.0,3.0,0.0,0.264,0.314,0.423,0.737,74.0,1.17,0.17884615384615385,0.03076923076923077,0.2423076923076923,0.29649595687331537,0.24535625,0.03572542861884235,107.59864482767405,0.5218621783075517,0.2951475535420932,0.040718692189963136,100.4568573633899,0.03311509428965723,0.71526875,0.09938456670457745,103.03819368593972,0.21865819533727548,77.45,37.759716980071424,162.68560361523564,1.2857617557256427,39.65625,23.323820219308875,186.60362490149726,1.4724753353898756
656582,Connor Joe,24.0,105.0,99.0,53.0,19.0,4.0,6.0,92.0,55.0,0.0,94.0,6.0,389.0,2.0,6.0,7.0,451.0,139.0,149.0,0.0,1.0,0.0,0.242,0.344,0.357,0.701,26.0,1.06,0.2039911308203991,0.013303769401330377,0.20842572062084258,0.3013698630136986,0.24535625,0.03572542861884235,98.63209109203453,-0.09394568882036723,0.2951475535420932,0.040718692189963136,102.10820296388397,0.15281211495145114,0.71526875,0.09938456670457745,98.00512045297658,-0.14357108425510562,77.45,37.759716980071424,121.36862491930277,0.4382977766685764,39.65625,23.323820219308875,65.56343577620173,-0.5855065710330989
660707,Elehuris Montero,10.0,20.0,30.0,17.0,12.0,0.0,5.0,46.0,4.0,0.0,32.0,1.0,128.0,0.0,0.0,3.0,133.0,59.0,45.0,0.0,0.0,0.0,0.25,0.278,0.461,0.739,15.0,0.67,0.3458646616541353,0.03759398496240601,0.24060150375939848,0.35064935064935066,0.24535625,0.03572542861884235,101.89265608681255,0.12998444468069417,0.2951475535420932,0.040718692189963136,118.80476271653795,1.3630545118769368,0.71526875,0.09938456670457745,103.31780886554878,0.23878204420351887,77.45,37.759716980071424,41.31697869593286,-1.2036636827544895,39.65625,23.323820219308875,37.825059101654844,-1.057127424588364
553869,Elias Diaz,87.0,89.0,72.0,22.0,16.0,2.0,7.0,66.0,23.0,0.0,66.0,2.0,291.0,13.0,45.0,8.0,318.0,107.0,149.0,0.0,2.0,1.0,0.227,0.286,0.368,0.654,40.0,1.24,0.20754716981132076,0.0220125786163522,0.20754716981132076,0.2681818181818182,0.24535625,0.03572542861884235,92.5185317268258,-0.5138146891348566,0.2951475535420932,0.040718692189963136,90.863642596167,-0.6622446328696647,0.71526875,0.09938456670457745,91.43416373216361,-0.6164815326118243,77.45,37.759716980071424,85.21626856036151,-0.3032332050063566,39.65625,23.323820219308875,100.86682427107958,0.014738151673602031
641658,Garrett Hampson,2.0,53.0,40.0,27.0,6.0,3.0,2.0,52.0,21.0,0.0,39.0,1.0,179.0,1.0,10.0,3.0,206.0,57.0,81.0,3.0,2.0,0.0,0.218,0.3,0.318,0.618,14.0,1.33,0.2524271844660194,0.009708737864077669,0.18932038834951456,0.29133858267716534,0.24535625,0.03572542861884235,88.85039610770053,-0.7657360893235506,0.2951475535420932,0.040718692189963136,98.70946893537959,-0.0935435462209358,0.71526875,0.09938456670457745,86.40109049920048,-0.9787108122042053,77.45,37.759716980071424,50.355067785668176,-1.0182809373357562,39.65625,23.323820219308875,35.30338849487786,-1.1000020476388426
641857,Ryan McMahon,1.0,103.0,103.0,55.0,20.0,3.0,13.0,135.0,54.0,0.0,109.0,4.0,447.0,3.0,7.0,5.0,508.0,174.0,191.0,0.0,3.0,0.0,0.244,0.329,0.389,0.718,58.0,1.00,0.265748031496063,0.025590551181102362,0.21456692913385828,0.31788079470198677,0.24535625,0.03572542861884235,99.44723234072904,-0.03796315544510188,0.2951475535420932,0.040718692189963136,107.70233088062898,0.5582998848253072,0.71526875,0.09938456670457745,100.38184947965362,0.02748163110796324,77.45,37.759716980071424,140.7359586830213,0.8355465168515762,39.65625,23.323820219308875,146.2568951930654,0.7864813665822176
602074,Yonathan Daza,76.0,104.0,61.0,44.0,16.0,1.0,2.0,40.0,19.0,0.0,88.0,4.0,289.0,3.0,0.0,10.0,316.0,112.0,114.0,0.0,4.0,0.0,0.304,0.351,0.388,0.739,28.0,1.70,0.12658227848101267,0.006329113924050633,0.27848101265822783,0.3426294820717131,0.24535625,0.03572542861884235,123.90146980156405,1.6415128458128572,0.2951475535420932,0.040718692189963136,116.08752231207234,1.1660966002568192,0.71526875,0.09938456670457745,103.31780886554878,0.23878204420351887,77.45,37.759716980071424,113.62169141381536,0.27939828059537647,39.65625,23.323820219308875,70.60677698975572,-0.49975732493214164
607043,Brandon Nimmo,129.0,146.0,132.0,83.0,27.0,6.0,13.0,97.0,53.0,0.0,133.0,15.0,502.0,2.0,0.0,9.0,576.0,211.0,151.0,3.0,3.0,0.0,0.265,0.351,0.42,0.771,49.0,1.11,0.1684027777777778,0.022569444444444444,0.2309027777777778,0.3037974683544304,0.24535625,0.03572542861884235,108.0062154520213,0.5498534449951843,0.2951475535420932,0.040718692189963136,102.93070862642388,0.2124310567732163,0.71526875,0.09938456670457745,107.7916517392938,0.5607636260634131,77.45,37.759716980071424,171.72369270497094,1.471144501144376,39.65625,23.323820219308875,123.56185973207249,0.40060975912790975
596129,Daniel Vogelbach,5.0,59.0,58.0,29.0,10.0,1.0,12.0,67.0,40.0,1.0,54.0,0.0,237.0,0.0,0.0,8.0,278.0,102.0,95.0,0.0,1.0,0.0,0.228,0.338,0.43,0.768,34.0,1.02,0.24100719424460432,0.04316546762589928,0.19424460431654678,0.2641509433962264,0.24535625,0.03572542861884235,92.92610235117304,-0.48582342244722393,0.2951475535420932,0.040718692189963136,89.4979274692019,-0.7612378610113426,0.71526875,0.09938456670457745,107.37222896988021,0.5305778527640481,77.45,37.759716980071424,69.7224015493867,-0.6210321971527565,39.65625,23.323820219308875,85.73680063041765,-0.2425095866292698
573131,Darin Ruf,3.0,63.0,63.0,46.0,9.0,0.0,11.0,85.0,40.0,0.0,58.0,5.0,268.0,0.0,2.0,8.0,314.0,100.0,104.0,0.0,1.0,0.0,0.216,0.328,0.373,0.701,38.0,1.00,0.27070063694267515,0.03503184713375796,0.18471337579617833,0.27167630057803466,0.24535625,0.03572542861884235,88.03525485900605,-0.821718622698816,0.2951475535420932,0.040718692189963136,92.04762069602886,-0.576424528925417,0.71526875,0.09938456670457745,98.00512045297658,-0.14357108425510562,77.45,37.759716980071424,74.8870238863783,-0.5150991997706232,39.65625,23.323820219308875,95.82348305752562,-0.07101109442735525
500871,Eduardo Escobar,6.0,74.0,140.0,45.0,22.0,3.0,15.0,106.0,31.0,2.0,94.0,1.0,408.0,2.0,0.0,3.0,446.0,167.0,220.0,0.0,6.0,0.0,0.23,0.283,0.409,0.692,50.0,0.53,0.23766816143497757,0.033632286995515695,0.21076233183856502,0.2696245733788396,0.24535625,0.03572542861884235,93.74124359986754,-0.42984088907195855,0.2951475535420932,0.040718692189963136,91.35246765322972,-0.6268123751171173,0.71526875,0.09938456670457745,96.7468521447358,-0.23412840415320088,77.45,37.759716980071424,121.36862491930277,0.4382977766685764,39.65625,23.323820219308875,126.0835303388495,0.4434843821783884
596019,Francisco Lindor,2.0,130.0,152.0,82.0,20.0,4.0,21.0,113.0,56.0,2.0,140.0,9.0,529.0,4.0,15.0,6.0,600.0,231.0,235.0,0.0,6.0,0.0,0.265,0.342,0.437,0.779,89.0,0.86,0.18833333333333332,0.035,0.23333333333333334,0.2967581047381546,0.24535625,0.03572542861884235,108.0062154520213,0.5498534449951843,0.2951475535420932,0.040718692189963136,100.54567662063705,0.03955311699471512,0.71526875,0.09938456670457745,108.91011245773005,0.6412590215283868,77.45,37.759716980071424,180.76178179470625,1.6565272465631091,39.65625,23.323820219308875,224.4286840031521,2.1155946811470554
543510,James McCann,1.0,30.0,44.0,15.0,5.0,0.0,2.0,35.0,9.0,0.0,27.0,4.0,134.0,7.0,21.0,5.0,149.0,38.0,55.0,0.0,2.0,2.0,0.201,0.268,0.284,0.552,13.0,0.68,0.2348993288590604,0.013422818791946308,0.18120805369127516,0.25252525252525254,0.24535625,0.03572542861884235,81.92169549379729,-1.2415876230133054,0.2951475535420932,0.040718692189963136,85.55898549544915,-1.046750244776937,0.71526875,0.09938456670457745,77.1737895721014,-1.6427978247902362,77.45,37.759716980071424,34.86120077469335,-1.3360799294821561,39.65625,23.323820219308875,32.781717888100864,-1.1428766706893212
643446,Jeff McNeil,4.0,109.0,141.0,58.0,36.0,1.0,7.0,56.0,30.0,0.0,141.0,7.0,443.0,0.0,3.0,4.0,484.0,200.0,188.0,0.0,4.0,0.0,0.318,0.368,0.451,0.819,53.0,0.77,0.11570247933884298,0.014462809917355372,0.29132231404958675,0.3489583333333333,0.24535625,0.03572542861884235,129.60745854242558,2.0333905794397147,0.2951475535420932,0.040718692189963136,118.23182308152379,1.3215252479180575,0.71526875,0.09938456670457745,114.50241604991129,1.0437359988532535,77.45,37.759716980071424,182.05293737895417,1.6830104959086425,39.65625,23.323820219308875,133.64854215918044,0.5721082513298243
592192,Mark Canha,3.0,104.0,100.0,60.0,22.0,0.0,11.0,76.0,42.0,1.0,104.0,18.0,382.0,1.0,2.0,3.0,444.0,159.0,175.0,0.0,2.0,0.0,0.272,0.369,0.416,0.785,52.0,1.04,0.17117117117117117,0.024774774774774775,0.23423423423423423,0.31313131313131315,0.24535625,0.03572542861884235,110.85920982245206,0.745792311808613,0.2951475535420932,0.040718692189963136,106.09314201435693,0.4416585755092794,0.71526875,0.09938456670457745,109.74895799655724,0.7016305681271169,77.45,37.759716980071424,134.2801807617818,0.7031302701239096,39.65625,23.323820219308875,131.12687155240346,0.5292336282793457
624413,Pete Alonso,26.0,114.0,156.0,75.0,24.0,0.0,32.0,114.0,55.0,14.0,137.0,10.0,513.0,1.0,3.0,16.0,586.0,257.0,244.0,0.0,8.0,0.0,0.267,0.345,0.501,0.846,106.0,0.73,0.1945392491467577,0.05460750853242321,0.23378839590443687,0.28,0.24535625,0.03572542861884235,108.8213567007158,0.6058359783704497,0.2951475535420932,0.040718692189963136,94.86780311735401,-0.37200491291385207,0.71526875,0.09938456670457745,118.27722097463365,1.3154079585475393,77.45,37.759716980071424,176.88831504196253,1.5770774985265092,39.65625,23.323820219308875,267.2970843183609,2.844463273005192
516782,Starling Marte,1.0,140.0,93.0,76.0,24.0,5.0,16.0,97.0,26.0,0.0,136.0,13.0,466.0,9.0,18.0,18.0,505.0,218.0,192.0,0.0,0.0,0.0,0.292,0.347,0.468,0.815,63.0,1.51,0.19207920792079208,0.031683168316831684,0.2693069306930693,0.33994334277620397,0.24535625,0.03572542861884235,119.01062230939705,1.305617645561265,0.2951475535420932,0.040718692189963136,115.17742183410039,1.100128388827591,0.71526875,0.09938456670457745,113.94318569069317,1.0034883011207667,77.45,37.759716980071424,175.59715945771467,1.5505942491809759,39.65625,23.323820219308875,158.86524822695037,1.0008544818346108
621512,Tomas Nido,82.0,77.0,52.0,22.0,11.0,0.0,0.0,68.0,13.0,0.0,52.0,1.0,235.0,11.0,46.0,9.0,263.0,63.0,129.0,12.0,2.0,2.0,0.221,0.263,0.268,0.531,21.0,1.48,0.2585551330798479,0.0,0.19771863117870722,0.3076923076923077,0.24535625,0.03572542861884235,90.07310798074228,-0.6817622892606526,0.2951475535420932,0.040718692189963136,104.25033309599343,0.3080834249707728,0.71526875,0.09938456670457745,74.23783018620624,-1.8540982378857918,77.45,37.759716980071424,67.1400903808909,-0.6739986958438231,39.65625,23.323820219308875,52.95508274231678,-0.7998796862854921
663586,Austin Riley,135.0,108.0,131.0,80.0,36.0,2.0,35.0,141.0,46.0,1.0,150.0,14.0,526.0,0.0,2.0,9.0,590.0,295.0,232.0,0.0,4.0,0.0,0.285,0.356,0.561,0.917,89.0,0.82,0.23898305084745763,0.059322033898305086,0.2542372881355932,0.3248587570621469,0.24535625,0.03572542861884235,116.15762793896629,1.1096787787478364,0.2951475535420932,0.040718692189963136,110.06655930685747,0.729669886779352,0.71526875,0.09938456670457745,128.2035598507554,2.02980459329918,77.45,37.759716980071424,193.67333763718528,1.9213597400184423,39.65625,23.323820219308875,224.4286840031521,2.1155946811470554
621020,Dansby Swanson,137.0,92.0,140.0,89.0,30.0,1.0,18.0,157.0,44.0,0.0,153.0,3.0,538.0,7.0,17.0,8.0,589.0,239.0,186.0,0.0,4.0,0.0,0.284,0.34,0.444,0.784,80.0,0.66,0.266553480475382,0.030560271646859084,0.2597623089983022,0.3678474114441417,0.24535625,0.03572542861884235,115.75005731461904,1.0816875120602036,0.2951475535420932,0.040718692189963136,124.6316993075398,1.7854173106268982,0.71526875,0.09938456670457745,109.60915040675272,0.6915686436939953,77.45,37.759716980071424,197.54680438992898,2.0008094880550424,39.65625,23.323820219308875,201.73364854215916,1.7297230736927476
592696,Eddie Rosario,8.0,48.0,55.0,19.0,8.0,1.0,4.0,56.0,15.0,0.0,36.0,0.0,193.0,0.0,3.0,3.0,210.0,58.0,65.0,0.0,2.0,0.0,0.187,0.243,0.301,0.544,19.0,0.87,0.26666666666666666,0.01904761904761905,0.17142857142857143,0.23703703703703705,0.24535625,0.03572542861884235,76.21570675293579,-1.633465356640163,0.2951475535420932,0.040718692189963136,80.31136771839493,-1.4271213877389703,0.71526875,0.09938456670457745,76.05532885366515,-1.7232932202552098,77.45,37.759716980071424,46.481601032924466,-1.0977306853723563,39.65625,23.323820219308875,47.91174152876281,-0.8856289323864494
542303,Marcell Ozuna,65.0,100.0,130.0,52.0,15.0,0.0,21.0,111.0,28.0,0.0,96.0,2.0,433.0,1.0,2.0,11.0,467.0,174.0,195.0,0.0,4.0,0.0,0.222,0.27,0.402,0.672,50.0,0.77,0.23768736616702354,0.044967880085653104,0.20556745182012848,0.2459016393442623,0.24535625,0.03572542861884235,90.48067860508954,-0.65377102257302,0.2951475535420932,0.040718692189963136,83.3148153840931,-1.209417875409311,0.71526875,0.09938456670457745,93.95070034864517,-0.4353668928156337,77.45,37.759716980071424,123.95093608779857,0.49126427535964307,39.65625,23.323820219308875,126.0835303388495,0.4434843821783884
621566,Matt Olson,137.0,127.0,136.0,74.0,41.0,0.0,28.0,139.0,66.0,6.0,129.0,3.0,528.0,0.0,0.0,12.0,600.0,254.0,225.0,0.0,3.0,0.0,0.244,0.33,0.481,0.811,90.0,0.93,0.23166666666666666,0.04666666666666667,0.215,0.2774725274725275,0.24535625,0.03572542861884235,99.44723234072904,-0.03796315544510188,0.2951475535420932,0.040718692189963136,94.01146109549407,-0.43407646756205226,0.71526875,0.09938456670457745,113.38395533147508,0.9632406033882811,77.45,37.759716980071424,166.55907036797936,1.3652115037622428,39.65625,23.323820219308875,226.9503546099291,2.158469304197534
671739,Harris II,90.0,95.0,43.0,61.0,23.0,2.0,15.0,85.0,16.0,0.0,100.0,5.0,323.0,1.0,16.0,5.0,344.0,172.0,102.0,0.0,0.0,0.0,0.31,0.352,0.533,0.885,51.0,2.21,0.24709302325581395,0.0436046511627907,0.29069767441860467,0.3811659192825112,0.24535625,0.03572542861884235,126.34689354764754,1.8094604459386532,0.2951475535420932,0.040718692189963136,129.14419066263758,2.1125031555316234,0.71526875,0.09938456670457745,123.72971697701038,1.7078230114392856,77.45,37.759716980071424,129.11555842479018,0.5971972727417764,39.65625,23.323820219308875,128.60520094562648,0.48635900522886705
606115,Orlando Arcia,7.0,46.0,45.0,20.0,7.0,0.0,7.0,42.0,19.0,0.0,42.0,2.0,173.0,0.0,0.0,7.0,196.0,70.0,72.0,0.0,2.0,0.0,0.243,0.321,0.405,0.726,26.0,1.02,0.21428571428571427,0.03571428571428571,0.21428571428571427,0.2777777777777778,0.24535625,0.03572542861884235,99.03966171638179,-0.06595442213273456,0.2951475535420932,0.040718692189963136,94.11488404499406,-0.42657990299101367,0.71526875,0.09938456670457745,101.50031019808988,0.10797702657293681,77.45,37.759716980071424,54.22853453841188,-0.9388311892991563,39.65625,23.323820219308875,65.56343577620173,-0.5855065710330989
660670,Acuna Jr.,21.0,99.0,80.0,60.0,20.0,0.0,11.0,103.0,47.0,2.0,105.0,9.0,384.0,10.0,25.0,6.0,443.0,158.0,117.0,0.0,3.0,0.0,0.273,0.363,0.411,0.774,39.0,1.24,0.2325056433408578,0.024830699774266364,0.23702031602708803,0.3443223443223443,0.24535625,0.03572542861884235,111.2667804467993,0.7737835784962457,0.2951475535420932,0.040718692189963136,116.66108703599262,1.2076711734954086,0.71526875,0.09938456670457745,108.2110745087074,0.5909493993627782,77.45,37.759716980071424,135.57133634602968,0.729613519469443,39.65625,23.323820219308875,98.3451536643026,-0.028136471376876606
518595,Travis d'Arnaud,3.0,89.0,76.0,53.0,19.0,1.0,16.0,75.0,17.0,0.0,87.0,10.0,327.0,11.0,39.0,9.0,354.0,156.0,120.0,0.0,0.0,0.0,0.266,0.322,0.477,0.799,53.0,1.17,0.211864406779661,0.04519774011299435,0.2457627118644068,0.3008474576271186,0.24535625,0.03572542861884235,108.41378607636855,0.577844711682817,0.2951475535420932,0.040718692189963136,101.93120492330712,0.1399824939964647,0.71526875,0.09938456670457745,111.70626425382069,0.8424975101908206,77.45,37.759716980071424,112.33053582956747,0.25291503124984316,39.65625,23.323820219308875,133.64854215918044,0.5721082513298243
687093,Vaughn Grissom,26.0,22.0,22.0,21.0,5.0,0.0,5.0,18.0,7.0,1.0,33.0,1.0,95.0,1.0,4.0,0.0,103.0,53.0,43.0,0.0,0.0,0.0,0.347,0.398,0.558,0.956,16.0,1.00,0.17475728155339806,0.04854368932038835,0.32038834951456313,0.3888888888888889,0.24535625,0.03572542861884235,141.4270066484958,2.8451373133810605,0.2951475535420932,0.040718692189963136,131.7608376629917,2.3021696008670496,0.71526875,0.09938456670457745,133.6560558531321,2.422219646190925,77.45,37.759716980071424,42.60813428018076,-1.1771804334089562,39.65625,23.323820219308875,40.34672970843184,-1.0142528015378853
661388,William Contreras,23.0,71.0,44.0,41.0,11.0,1.0,17.0,81.0,31.0,1.0,72.0,0.0,267.0,5.0,30.0,5.0,299.0,136.0,115.0,0.0,1.0,1.0,0.27,0.344,0.509,0.853,38.0,1.61,0.2709030100334448,0.056856187290969896,0.2408026755852843,0.3235294117647059,0.24535625,0.03572542861884235,110.04406857375754,0.6898097784333477,0.2951475535420932,0.040718692189963136,109.61615906416955,0.6970228338917185,0.71526875,0.09938456670457745,119.25587410326537,1.3858414295793913,77.45,37.759716980071424,92.96320206584893,-0.14433370893315667,39.65625,23.323820219308875,95.82348305752562,-0.07101109442735525
664761,Alec Bohm,8.0,134.0,125.0,70.0,20.0,2.0,10.0,96.0,25.0,1.0,143.0,3.0,489.0,3.0,1.0,14.0,526.0,197.0,187.0,0.0,9.0,0.0,0.292,0.325,0.403,0.728,62.0,1.07,0.18250950570342206,0.019011406844106463,0.2718631178707224,0.3392857142857143,0.24535625,0.03572542861884235,119.01062230939705,1.305617645561265,0.2951475535420932,0.040718692189963136,114.95460836924273,1.0839778580732715,0.71526875,0.09938456670457745,101.77992537769893,0.1281008754391802,77.45,37.759716980071424,184.63524854744998,1.7359769945997092,39.65625,23.323820219308875,156.34357762017336,0.957979858784132
547180,Bryce Harper,66.0,70.0,64.0,54.0,24.0,1.0,15.0,62.0,34.0,6.0,88.0,3.0,280.0,4.0,9.0,11.0,321.0,159.0,109.0,0.0,4.0,0.0,0.314,0.389,0.568,0.957,52.0,1.09,0.19314641744548286,0.04672897196261682,0.27414330218068533,0.3526570048309179,0.24535625,0.03572542861884235,127.97717604503656,1.921425512689184,0.2951475535420932,0.040718692189963136,119.48498322234029,1.4123599800437683,0.71526875,0.09938456670457745,133.79586344293665,2.4322815706240464,77.45,37.759716980071424,113.62169141381536,0.27939828059537647,39.65625,23.323820219308875,131.12687155240346,0.5292336282793457
681082,Bryson Stott,58.0,92.0,106.0,45.0,14.0,2.0,9.0,65.0,28.0,0.0,79.0,1.0,342.0,3.0,8.0,3.0,371.0,124.0,162.0,0.0,0.0,0.0,0.231,0.291,0.363,0.654,40.0,0.87,0.1752021563342318,0.02425876010781671,0.21293800539083557,0.26119402985074625,0.24535625,0.03572542861884235,94.14881422421479,-0.40184962238432587,0.2951475535420932,0.040718692189963136,88.49608499753172,-0.8338559483429643,0.71526875,0.09938456670457745,91.43416373216361,-0.6164815326118243,77.45,37.759716980071424,102.00129115558425,0.041049036485576576,39.65625,23.323820219308875,100.86682427107958,0.014738151673602031
596117,Garrett Stubbs,4.0,24.0,17.0,19.0,4.0,1.0,5.0,23.0,11.0,0.0,26.0,0.0,89.0,6.0,17.0,2.0,101.0,47.0,30.0,1.0,0.0,0.0,0.292,0.37,0.528,0.898,16.0,1.41,0.22772277227722773,0.04950495049504951,0.25742574257425743,0.3442622950819672,0.24535625,0.03572542861884235,119.01062230939705,1.305617645561265,0.2951475535420932,0.040718692189963136,116.64074153773034,1.2061964394814337,0.71526875,0.09938456670457745,125.54721564446929,1.8386280290698676,77.45,37.759716980071424,33.57004519044545,-1.3625631788276895,39.65625,23.323820219308875,40.34672970843184,-1.0142528015378853
592663,J.T. Realmuto,2.0,103.0,106.0,63.0,23.0,5.0,15.0,101.0,38.0,1.0,113.0,10.0,418.0,27.0,35.0,6.0,471.0,191.0,175.0,0.0,5.0,0.0,0.27,0.342,0.457,0.799,70.0,0.97,0.21443736730360935,0.03184713375796178,0.23991507430997877,0.31921824104234525,0.24535625,0.03572542861884235,110.04406857375754,0.6898097784333477,0.2951475535420932,0.040718692189963136,108.15547586669024,0.5911458891645173,0.71526875,0.09938456670457745,111.70626425382069,0.8424975101908206,77.45,37.759716980071424,145.9005810200129,0.9414795142337096,39.65625,23.323820219308875,176.51694247438928,1.3009768431879611
516416,Jean Segura,73.0,86.0,64.0,35.0,8.0,0.0,9.0,42.0,19.0,1.0,77.0,5.0,268.0,3.0,13.0,9.0,293.0,112.0,104.0,0.0,1.0,0.0,0.287,0.345,0.418,0.763,28.0,1.34,0.14334470989761092,0.030716723549488054,0.2627986348122867,0.3119266055045872,0.24535625,0.03572542861884235,116.9727691876608,1.1656613121231016,0.2951475535420932,0.040718692189963136,105.68497070740617,0.4120724674607766,0.71526875,0.09938456670457745,106.67319102085754,0.4802682305984396,77.45,37.759716980071424,99.41897998708843,-0.01191746220549007,39.65625,23.323820219308875,70.60677698975572,-0.49975732493214164
656941,Kyle Schwarber,15.0,94.0,116.0,81.0,19.0,2.0,36.0,176.0,66.0,3.0,104.0,3.0,488.0,1.0,6.0,9.0,559.0,235.0,167.0,0.0,2.0,0.0,0.213,0.309,0.482,0.791,78.0,0.81,0.3148479427549195,0.06440071556350627,0.18604651162790697,0.2446043165467626,0.24535625,0.03572542861884235,86.81254298596428,-0.905692422761714,0.2951475535420932,0.040718692189963136,82.87526479933291,-1.2412784958695005,0.71526875,0.09938456670457745,110.58780353538442,0.7620021147258471,77.45,37.759716980071424,134.2801807617818,0.7031302701239096,39.65625,23.323820219308875,196.6903073286052,1.6439738275917903
663837,Matt Vierling,1.0,67.0,77.0,35.0,8.0,1.0,5.0,61.0,21.0,0.0,61.0,3.0,262.0,4.0,7.0,7.0,290.0,86.0,126.0,0.0,4.0,0.0,0.233,0.293,0.328,0.621,23.0,0.87,0.2103448275862069,0.017241379310344827,0.2103448275862069,0.28,0.24535625,0.03572542861884235,94.9639554729093,-0.34586708900906055,0.2951475535420932,0.040718692189963136,94.86780311735401,-0.37200491291385207,0.71526875,0.09938456670457745,86.82051326861406,-0.9485250389048403,77.45,37.759716980071424,78.76049063912201,-0.4356494517340232,39.65625,23.323820219308875,57.99842395587076,-0.7141304401845349
656555,Rhys Hoskins,4.0,101.0,138.0,70.0,27.0,2.0,26.0,141.0,65.0,0.0,125.0,5.0,503.0,1.0,2.0,9.0,576.0,234.0,171.0,0.0,2.0,1.0,0.249,0.339,0.465,0.804,66.0,0.73,0.24479166666666666,0.04513888888888889,0.2170138888888889,0.29289940828402367,0.24535625,0.03572542861884235,101.48508546246529,0.1019931779930615,0.2951475535420932,0.040718692189963136,99.23829785099373,-0.055211627318023156,0.71526875,0.09938456670457745,112.40530220284334,0.8928071323564292,77.45,37.759716980071424,161.39444803098772,1.2592785063801093,39.65625,23.323820219308875,166.4302600472813,1.1294783509860467
