,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
605131,Austin Barnes,4,48,38,26,5,0,7,25,21,0,30,3,140,6,15,5,165.0,56,69.0,0,1,0,0.214,0.327,0.4,0.727,23.0,1.26,0.15151515151515152,0.04242424242424243,0.18181818181818182,0.21100917431192662,0.2443292682926829,0.035379296180595876,87.58672323433991,-0.8572603631758307,0.29210273201849396,0.04062211510847524,72.23800094364299,-1.9962908748109054,0.7115426829268292,0.10051489225862942,102.17236680863462,0.15378136240148763,76.8109756097561,37.14794995077674,39.05691831388426,-1.2601227166447528,39.26219512195122,22.861509647718734,58.58052492623078,-0.7113351380788612
621035,Chris Taylor,3,44,79,39,23,3,8,135,40,2,73,4,328,1,9,4,375.0,126,168.0,0,3,0,0.223,0.312,0.384,0.696,34.0,0.56,0.36,0.021333333333333333,0.19466666666666665,0.34574468085106386,0.2443292682926829,0.035379296180595876,91.27027701522337,-0.6028742964191904,0.29210273201849396,0.04062211510847524,118.36406953878597,1.3205109751013,0.7115426829268292,0.10051489225862942,97.81563589932559,-0.15463064803210672,76.8109756097561,37.14794995077674,95.03850123045169,-0.10258912308232002,39.26219512195122,22.861509647718734,86.59729771703681,-0.23017706192803053
641355,Cody Bellinger,120,87,132,60,22,3,17,129,35,0,86,2,430,2,12,7,471.0,165,214.0,0,4,0,0.2,0.261,0.384,0.645,55.0,0.66,0.27388535031847133,0.036093418259023353,0.18259023354564755,0.23958333333333334,0.2443292682926829,0.035379296180595876,81.856750686299,-1.252972022575048,0.29210273201849396,0.04062211510847524,82.02023023809464,-1.2928770091098278,0.7115426829268292,0.10051489225862942,90.64811085497846,-0.6620181490680189,76.8109756097561,37.14794995077674,111.96316583313488,0.2473628935760899,39.26219512195122,22.861509647718734,140.0838639540301,0.6883974470871916
518692,Freddie Freeman,134,122,152,98,43,2,17,87,61,7,170,5,525,2,11,5,597.0,268,179.0,0,6,0,0.324,0.395,0.51,0.905,84.0,0.80,0.1457286432160804,0.02847571189279732,0.2847571189279732,0.3583138173302108,0.2443292682926829,0.035379296180595876,132.60793611180438,2.2519026749608804,0.29210273201849396,0.04062211510847524,122.66705444833867,1.629927076296005,0.7115426829268292,0.10051489225862942,127.18843461047365,1.924663228762125,76.8109756097561,37.14794995077674,221.3225371120108,2.508591308907354,39.26219512195122,22.861509647718734,213.94626494797328,1.956905102393927
666158,Gavin Lux,28,105,80,62,18,7,6,79,46,0,108,0,369,2,7,3,418.0,158,173.0,0,3,0,0.293,0.368,0.428,0.796,42.0,1.31,0.18899521531100477,0.014354066985645933,0.2583732057416268,0.3554006968641115,0.2443292682926829,0.035379296180595876,119.92013975542801,1.3756840005768975,0.29210273201849396,0.04062211510847524,121.66976132274243,1.5582144030804372,0.7115426829268292,0.10051489225862942,111.86960657451606,0.8402468049794879,76.8109756097561,37.14794995077674,140.60490592998335,0.8395893833057066,39.26219512195122,22.861509647718734,106.97313247398664,0.11975608436348266
593643,Hanser Alberto,5,45,35,12,8,2,2,23,2,0,32,0,135,1,0,4,137.0,50,72.0,0,0,0,0.237,0.248,0.37,0.618,14.0,1.29,0.1678832116788321,0.014598540145985401,0.23357664233576642,0.2727272727272727,0.2443292682926829,0.035379296180595876,97.00024956326429,-0.20716263701997314,0.29210273201849396,0.04062211510847524,93.36690240541998,-0.476968253363519,0.7115426829268292,0.10051489225862942,86.85353877267703,-0.9306350613811495,76.8109756097561,37.14794995077674,41.66071286814321,-1.2062839448511513,39.26219512195122,22.861509647718734,35.65771082466222,-1.1050099276568135
608336,Joey Gallo,1,29,61,32,4,1,12,106,40,0,37,0,233,0,2,0,273.0,79,122.0,0,0,0,0.159,0.282,0.339,0.621,24.0,0.48,0.3882783882783883,0.04395604395604396,0.13553113553113552,0.21739130434782608,0.2443292682926829,0.035379296180595876,65.0761167956077,-2.4118418822441856,0.29210273201849396,0.04062211510847524,74.42289322171159,-1.8391811325225744,0.7115426829268292,0.10051489225862942,87.27515789293274,-0.9007887377908016,76.8109756097561,37.14794995077674,48.170199253790585,-1.0716870153671474,39.26219512195122,22.861509647718734,61.127504270849506,-0.667593494792422
457759,Justin Turner,49,82,137,52,32,0,10,73,42,1,109,5,393,0,3,12,448.0,171,167.0,0,8,0,0.277,0.348,0.435,0.783,70.0,0.60,0.16294642857142858,0.022321428571428572,0.24330357142857142,0.3113207547169811,0.2443292682926829,0.035379296180595876,113.3715997005241,0.92344210412065,0.29210273201849396,0.04062211510847524,106.57919991562093,0.4730926158612943,0.7115426829268292,0.10051489225862942,110.0425903867413,0.7109127360879807,76.8109756097561,37.14794995077674,141.9068032071128,0.8665087692025074,39.26219512195122,22.861509647718734,178.28855412331106,1.344522096383779
571970,Max Muncy,21,73,123,55,16,1,16,121,74,1,71,2,382,0,2,2,464.0,137,181.0,0,6,0,0.186,0.317,0.359,0.676,51.0,0.59,0.2607758620689655,0.034482758620689655,0.15301724137931033,0.21912350597609562,0.2443292682926829,0.035379296180595876,76.12677813825806,-1.648683681974266,0.29210273201849396,0.04062211510847524,75.0159043230798,-1.7965392950986996,0.7115426829268292,0.10051489225862942,95.0048417642875,-0.3536061386344245,76.8109756097561,37.14794995077674,92.43470667619275,-0.15642789487592154,39.26219512195122,22.861509647718734,129.8959465755552,0.513430873941435
605141,Mookie Betts,113,107,152,105,32,3,33,86,46,0,134,6,475,1,12,8,531.0,271,165.0,0,4,0,0.282,0.35,0.571,0.921,74.0,0.70,0.16195856873822975,0.062146892655367235,0.2523540489642185,0.28055555555555556,0.2443292682926829,0.035379296180595876,115.41801846768156,1.0647676967632262,0.29210273201849396,0.04062211510847524,96.04687830779778,-0.2842583758158187,0.7115426829268292,0.10051489225862942,129.4370699185041,2.08384362124398,76.8109756097561,37.14794995077674,174.45423513534968,1.5394934166225265,39.26219512195122,22.861509647718734,188.47647150178597,1.5194886695295355
