,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
607208,Trea Turner,151,151,167,95,38,4,20,119,43,1,184,3,615,3,25,9,669.0,290,246.0,0,6,2,0.299,0.345,0.472,0.817,97.0,0.90,0.17787742899850523,0.029895366218236172,0.2750373692077728,0.14499252615844543,0.06427503736920777,0.4334828101644245,0.34024896265560167,0.2439363057324841,0.0345974434969018,122.57298031228783,1.5915538462385765,0.29455735419116025,0.043503957402432215,115.51195643711165,1.0502862542313656,0.7168025477707007,0.09388491587771004,113.97838952176151,1.0672369601929619,84.68152866242038,42.54138832625394,217.2846934937947,2.334631643328066,43.859872611464965,26.277722503741987,221.158873075806,2.022250116271218,32.70700636942675,19.35275145961554,131.47030185004868,0.5318620275805335,140.828025477707,74.46675203240542,205.924920850294,2.00320237489851
669257,Will Smith,130,98,170,64,25,3,23,86,56,4,127,10,477,0,1,11,547.0,227,224.0,0,4,0,0.266,0.353,0.476,0.829,85.0,0.58,0.15722120658135283,0.04204753199268738,0.23217550274223034,0.15539305301645337,0.10237659963436929,0.4149908592321755,0.27956989247311825,0.2439363057324841,0.0345974434969018,109.04485873935977,0.6377261449821204,0.29455735419116025,0.043503957402432215,94.91186979215072,-0.3445080083037245,0.7168025477707007,0.09388491587771004,115.65249071424762,1.1950530197571057,84.68152866242038,42.54138832625394,149.97367431365177,0.9947599973239063,43.859872611464965,26.277722503741987,193.79901248910835,1.565589536257437,32.70700636942675,19.35275145961554,171.21713729308667,1.2036011354344127,140.828025477707,74.46675203240542,161.18950701040254,1.1571872301452581
543592,Austin Nola,104,84,114,39,14,0,4,58,33,1,81,6,327,1,2,4,376.0,107,138.0,1,9,0,0.248,0.32,0.327,0.647,38.0,0.74,0.15425531914893617,0.010638297872340425,0.2154255319148936,0.10106382978723404,0.08776595744680851,0.2845744680851064,0.28102189781021897,0.2439363057324841,0.0345974434969018,101.66588333594441,0.11745648975132536,0.29455735419116025,0.043503957402432215,95.40481465210435,-0.31113161167688486,0.7168025477707007,0.09388491587771004,90.26195596154187,-0.743490550299072,84.68152866242038,42.54138832625394,95.65250094020308,-0.08653992752155582,43.859872611464965,26.277722503741987,86.63955852454257,-0.222997735463205,32.70700636942675,19.35275145961554,100.89581304771178,0.015139636923703369,140.828025477707,74.46675203240542,75.97919493441881,-0.4542701884323649
592273,Brandon Drury,13,30,46,21,7,0,8,32,5,0,31,3,137,1,0,2,147.0,62,79.0,0,2,0,0.226,0.265,0.453,0.718,26.0,0.65,0.21768707482993196,0.05442176870748299,0.2108843537414966,0.17687074829931973,0.034013605442176874,0.4217687074829932,0.23232323232323232,0.2439363057324841,0.0345974434969018,92.64713562065904,-0.5184286444196456,0.29455735419116025,0.043503957402432215,78.87198503706698,-1.430539325244203,0.7168025477707007,0.09388491587771004,100.16705468375125,0.012754468788777288,84.68152866242038,42.54138832625394,36.60774727341106,-1.2618659327883623,43.859872611464965,26.277722503741987,59.27969793784491,-0.679658315476986,32.70700636942675,19.35275145961554,15.28724440116845,-1.4316830569154209,140.828025477707,74.46675203240542,44.02532790592492,-1.0585667203989735
673490,Ha-Seong Kim,123,121,158,56,28,3,10,93,47,0,123,6,489,2,10,9,548.0,187,199.0,2,4,0,0.252,0.322,0.382,0.704,56.0,0.77,0.16970802919708028,0.01824817518248175,0.22445255474452555,0.10218978102189781,0.08576642335766424,0.34124087591240876,0.28974358974358977,0.2439363057324841,0.0345974434969018,103.3056556478145,0.23307196869150207,0.29455735419116025,0.043503957402432215,98.36576327866983,-0.11065118520232256,0.7168025477707007,0.09388491587771004,98.2139366258508,-0.1363642673693904,84.68152866242038,42.54138832625394,145.25009402030838,0.9007339169025618,43.859872611464965,26.277722503741987,127.67934940458903,0.4619931345574664,32.70700636942675,19.35275145961554,143.70009737098346,0.7385509838432656,140.828025477707,74.46675203240542,132.7860696517413,0.6200347572860504
630105,Jake Cronenworth,2,118,192,86,27,4,16,123,68,3,133,16,558,0,3,2,653.0,216,215.0,0,8,3,0.238,0.334,0.387,0.721,83.0,0.61,0.1883614088820827,0.02450229709035222,0.20367534456355282,0.12710566615620214,0.10413476263399694,0.33078101071975496,0.27400468384074944,0.2439363057324841,0.0345974434969018,97.56645255626924,-0.17158220759911638,0.29455735419116025,0.043503957402432215,93.02252343797444,-0.47243220105906386,0.7168025477707007,0.09388491587771004,100.58557998187277,0.04470848367981322,84.68152866242038,42.54138832625394,157.0590447536668,1.135799117955923,43.859872611464965,26.277722503741987,189.23903572465875,1.4894794395884736,32.70700636942675,19.35275145961554,207.90652385589095,1.8236680042226088,140.828025477707,74.46675203240542,153.37856173677068,1.009470300108976
595751,Jorge Alfaro,11,52,44,25,14,0,7,97,10,0,63,4,253,5,25,5,270.0,98,119.0,0,3,0,0.249,0.285,0.387,0.672,39.0,1.18,0.3592592592592593,0.025925925925925925,0.23333333333333334,0.14444444444444443,0.037037037037037035,0.362962962962963,0.3684210526315789,0.2439363057324841,0.0345974434969018,102.07582641391195,0.14636035948636952,0.29455735419116025,0.043503957402432215,125.07616849127557,1.6978615935360657,0.7168025477707007,0.09388491587771004,93.74966677922123,-0.4772070928737725,84.68152866242038,42.54138832625394,74.39638962015795,-0.5096572894176062,43.859872611464965,26.277722503741987,88.91954690676735,-0.18494268712872328,32.70700636942675,19.35275145961554,30.5744888023369,-1.1733218615870058,140.828025477707,74.46675203240542,69.58842152872003,-0.5751294948256865
640492,Jose Azocar,90,50,47,21,9,3,0,39,12,0,50,0,184,6,5,4,198.0,65,88.0,1,1,0,0.272,0.315,0.353,0.668,10.0,1.06,0.19696969696969696,0.0,0.25252525252525254,0.050505050505050504,0.06060606060606061,0.3282828282828283,0.3424657534246575,0.2439363057324841,0.0345974434969018,111.50451720716485,0.8111493633923855,0.29455735419116025,0.043503957402432215,116.26454018269254,1.1012423258491608,0.7168025477707007,0.09388491587771004,93.19163304839253,-0.5198124460618204,84.68152866242038,42.54138832625394,59.044753666792026,-0.8152420507869759,43.859872611464965,26.277722503741987,22.79988382224804,-1.2885390888286938,32.70700636942675,19.35275145961554,36.68938656280429,-1.0699773834556399,140.828025477707,74.46675203240542,46.155585707824514,-1.018280284934533
605137,Josh Bell,45,56,35,24,5,0,3,36,27,0,30,0,157,0,0,2,185.0,44,83.0,0,0,1,0.191,0.31,0.28,0.59,12.0,1.60,0.1945945945945946,0.016216216216216217,0.16216216216216217,0.06486486486486487,0.14594594594594595,0.23783783783783785,0.2288135593220339,0.2439363057324841,0.0345974434969018,78.29912789179592,-1.5300640851461909,0.29455735419116025,0.043503957402432215,77.68047752545323,-1.5112141238316574,0.7168025477707007,0.09388491587771004,82.30997529723292,-1.3506168332287547,84.68152866242038,42.54138832625394,35.42685220007522,-1.2853724528936985,43.859872611464965,26.277722503741987,27.35986058669765,-1.2124289921597304,32.70700636942675,19.35275145961554,82.55111976630964,-0.2948937974703947,140.828025477707,74.46675203240542,31.24378109452736,-1.300285333185617
665742,Juan Soto,1,46,44,29,7,1,5,26,40,0,37,1,153,0,0,1,195.0,61,57.0,0,0,1,0.242,0.402,0.399,0.801,15.0,1.05,0.13333333333333333,0.02564102564102564,0.18974358974358974,0.07692307692307693,0.20512820512820512,0.3128205128205128,0.26229508196721313,0.2439363057324841,0.0345974434969018,99.20622486813932,-0.05596672865893968,0.29455735419116025,0.043503957402432215,89.04720192353108,-0.7415939640963193,0.7168025477707007,0.09388491587771004,111.74625459844674,0.8968155474407714,84.68152866242038,42.54138832625394,43.693117713426105,-1.1208268121563456,43.859872611464965,26.277722503741987,34.199825733372066,-1.0982638471562851,32.70700636942675,19.35275145961554,122.2979552093476,0.37684531038348446,140.828025477707,74.46675203240542,43.31524197195839,-1.0719955322204537
595777,Jurickson Profar,144,154,171,80,35,2,15,95,71,0,131,4,545,1,5,11,626.0,215,203.0,3,3,0,0.24,0.331,0.394,0.725,58.0,0.90,0.15175718849840256,0.023961661341853034,0.20926517571884984,0.0926517571884984,0.1134185303514377,0.34345047923322686,0.2648401826484018,0.2439363057324841,0.0345974434969018,98.38633871220428,-0.11377446812902803,0.29455735419116025,0.043503957402432215,89.9112444079489,-0.6830912247329713,0.7168025477707007,0.09388491587771004,101.14361371270147,0.08731383686786114,84.68152866242038,42.54138832625394,154.69725460699513,1.0887860777452507,43.859872611464965,26.277722503741987,132.23932616903863,0.5381032312264299,32.70700636942675,19.35275145961554,217.07887049659203,1.9786847214196577,140.828025477707,74.46675203240542,152.66847580280415,0.9960414882874957
671277,Luis Garcia,59,107,63,26,21,2,6,75,9,1,91,1,331,4,3,5,346.0,134,143.0,1,4,0,0.275,0.293,0.405,0.698,38.0,1.70,0.21676300578034682,0.017341040462427744,0.2630057803468208,0.10982658959537572,0.02601156069364162,0.3872832369942196,0.3346456692913386,0.2439363057324841,0.0345974434969018,112.73434644106742,0.8978609725975181,0.29455735419116025,0.043503957402432215,113.6096806037177,0.9214866300401696,0.7168025477707007,0.09388491587771004,97.37688602960776,-0.20027229715146228,84.68152866242038,42.54138832625394,107.4614516735615,0.1485252735318055,43.859872611464965,26.277722503741987,86.63955852454257,-0.222997735463205,32.70700636942675,19.35275145961554,27.517039922103216,-1.224994100652689,140.828025477707,74.46675203240542,95.15151515151516,-0.0916922692523997
592518,Manny Machado,14,116,147,96,35,1,31,122,62,10,163,1,546,1,8,11,611.0,293,238.0,0,2,0,0.299,0.37,0.537,0.907,100.0,0.79,0.19967266775777415,0.05073649754500818,0.26677577741407527,0.16366612111292964,0.10147299509001637,0.4795417348608838,0.3341772151898734,0.2439363057324841,0.0345974434969018,122.57298031228783,1.5915538462385765,0.29455735419116025,0.043503957402432215,113.45064396966333,0.9107185498599746,0.7168025477707007,0.09388491587771004,126.53414846540723,2.02585740692404,84.68152866242038,42.54138832625394,192.48589695374204,1.840994721116007,43.859872611464965,26.277722503741987,227.9988382224804,2.136415261274663,32.70700636942675,19.35275145961554,189.56183057448882,1.5136345698285107,140.828025477707,74.46675203240542,208.05517865219358,2.0434888103629505
663757,Trent Grisham,141,111,112,56,15,2,17,139,57,1,80,7,433,1,6,3,506.0,150,193.0,7,2,0,0.185,0.289,0.346,0.635,53.0,0.99,0.274703557312253,0.03359683794466403,0.15810276679841898,0.10474308300395258,0.11264822134387352,0.2964426877470356,0.22580645161290322,0.2439363057324841,0.0345974434969018,75.8394694239908,-1.703487303556456,0.29455735419116025,0.043503957402432215,76.65958713981405,-1.580336748270476,0.7168025477707007,0.09388491587771004,88.58785476905578,-0.8713066098632157,84.68152866242038,42.54138832625394,94.47160586686725,-0.11004644762689195,43.859872611464965,26.277722503741987,120.83938425791463,0.34782798955402117,32.70700636942675,19.35275145961554,174.27458617332036,1.2552733745000957,140.828025477707,74.46675203240542,106.51289009497967,0.12316871989128335
596103,Austin Slater,2,69,38,45,14,2,5,83,39,0,67,6,255,1,11,9,302.0,100,106.0,0,2,0,0.263,0.371,0.392,0.763,32.0,1.82,0.27483443708609273,0.016556291390728478,0.22185430463576158,0.10596026490066225,0.1291390728476821,0.33112582781456956,0.3668639053254438,0.2439363057324841,0.0345974434969018,107.8150295054572,0.551014535776988,0.29455735419116025,0.043503957402432215,124.54752872588554,1.66206836002099,0.7168025477707007,0.09388491587771004,106.4449341555741,0.4920646921543163,84.68152866242038,42.54138832625394,79.11996991350132,-0.41563120899626166,43.859872611464965,26.277722503741987,72.95962823119373,-0.4513280254700955,32.70700636942675,19.35275145961554,119.24050632911394,0.32517307131780143,140.828025477707,74.46675203240542,71.0085933966531,-0.5482718711827262
642851,Austin Wynns,61,42,36,12,7,0,2,38,10,0,38,3,152,0,0,9,167.0,51,75.0,1,1,0,0.25,0.307,0.336,0.643,19.0,1.17,0.2275449101796407,0.011976047904191617,0.2275449101796407,0.11377245508982035,0.059880239520958084,0.30538922155688625,0.3185840707964602,0.2439363057324841,0.0345974434969018,102.48576949187947,0.17526422922141371,0.29455735419116025,0.043503957402432215,108.15688906198797,0.5522880684863084,0.7168025477707007,0.09388491587771004,89.70392223071318,-0.7860959034871199,84.68152866242038,42.54138832625394,44.87401278676194,-1.0973202920510094,43.859872611464965,26.277722503741987,43.31977926227128,-0.9460436538183582,32.70700636942675,19.35275145961554,30.5744888023369,-1.1733218615870058,140.828025477707,74.46675203240542,36.21438263229308,-1.2062836504352556
543063,Brandon Crawford,109,109,94,47,14,2,9,94,36,3,88,8,383,1,1,11,429.0,133,194.0,0,2,0,0.23,0.308,0.347,0.655,48.0,1.16,0.2191142191142191,0.02097902097902098,0.20512820512820512,0.11188811188811189,0.08391608391608392,0.31002331002331,0.2801418439716312,0.2439363057324841,0.0345974434969018,94.2869079325291,-0.40281316547946894,0.29455735419116025,0.043503957402432215,95.10604301185646,-0.33136089404875807,0.7168025477707007,0.09388491587771004,91.37802342319927,-0.6582798439229761,84.68152866242038,42.54138832625394,103.91876645355399,0.0780057132157971,43.859872611464965,26.277722503741987,109.4394423467906,0.15755274788161244,32.70700636942675,19.35275145961554,110.06815968841286,0.1701563541207524,140.828025477707,74.46675203240542,94.44142921754862,-0.1051210810738799
681584,David Villar,8,26,32,18,6,1,7,53,18,0,28,4,138,1,0,3,161.0,57,64.0,0,1,0,0.203,0.311,0.413,0.724,19.0,0.81,0.32919254658385094,0.043478260869565216,0.17391304347826086,0.11801242236024845,0.11180124223602485,0.35403726708074534,0.26582278481012656,0.2439363057324841,0.0345974434969018,83.21844482740613,-1.183217648325661,0.29455735419116025,0.043503957402432215,90.24483043041401,-0.6605047240926915,0.7168025477707007,0.09388491587771004,101.0041052799943,0.07666249857084916,84.68152866242038,42.54138832625394,33.06506205340354,-1.3323854931043708,43.859872611464965,26.277722503741987,43.31977926227128,-0.9460436538183582,32.70700636942675,19.35275145961554,55.03407984420643,-0.7599439490615418,140.828025477707,74.46675203240542,40.474898236092265,-1.1257107795063743
446334,Evan Longoria,16,48,69,29,13,0,12,78,26,2,62,2,255,0,0,6,285.0,111,117.0,0,2,0,0.243,0.316,0.435,0.751,36.0,0.70,0.2736842105263158,0.042105263157894736,0.21754385964912282,0.12631578947368421,0.0912280701754386,0.3894736842105263,0.2994011976047904,0.2439363057324841,0.0345974434969018,99.61616794610684,-0.027062858923895507,0.29455735419116025,0.043503957402432215,101.6444483034318,0.11134259278580792,0.7168025477707007,0.09388491587771004,104.770832963088,0.36424863259017254,84.68152866242038,42.54138832625394,73.21549454682211,-0.5331638095229423,43.859872611464965,26.277722503741987,82.07958176009295,-0.2991078321321685,32.70700636942675,19.35275145961554,79.49367088607595,-0.3465660365360777,140.828025477707,74.46675203240542,78.81953867028494,-0.4005549411464441
605204,J.D. Davis,2,16,18,16,8,0,6,44,15,1,29,2,107,0,0,2,124.0,55,36.0,0,0,0,0.271,0.371,0.514,0.885,12.0,0.89,0.3548387096774194,0.04838709677419355,0.23387096774193547,0.0967741935483871,0.12096774193548387,0.4435483870967742,0.40350877192982454,0.2439363057324841,0.0345974434969018,111.09457412919734,0.7822454936573413,0.29455735419116025,0.043503957402432215,136.9881845380637,2.5044024554091036,0.7168025477707007,0.09388491587771004,123.4649629458494,1.7915279643897764,84.68152866242038,42.54138832625394,34.24595712673938,-1.3088789729990347,43.859872611464965,26.277722503741987,27.35986058669765,-1.2124289921597304,32.70700636942675,19.35275145961554,45.86173320350536,-0.9149606662585908,140.828025477707,74.46675203240542,39.0547263681592,-1.1525684031493348
592626,Joc Pederson,13,68,102,50,18,0,22,96,36,3,95,7,357,2,3,5,404.0,179,130.0,0,4,0,0.266,0.342,0.501,0.843,66.0,0.67,0.2376237623762376,0.054455445544554455,0.23514851485148514,0.16336633663366337,0.0891089108910891,0.4430693069306931,0.3004115226337449,0.2439363057324841,0.0345974434969018,109.04485873935977,0.6377261449821204,0.29455735419116025,0.043503957402432215,101.98744603021706,0.1345663427451162,0.7168025477707007,0.09388491587771004,117.60560877214805,1.3441717559152733,84.68152866242038,42.54138832625394,112.18503196690486,0.24255135395315003,43.859872611464965,26.277722503741987,150.47923322683707,0.8425436179022838,32.70700636942675,19.35275145961554,110.06815968841286,0.1701563541207524,140.828025477707,74.46675203240542,127.10538218000904,0.5126042627142089
663698,Joey Bart,2,47,41,30,6,0,11,101,22,0,52,4,241,12,42,5,267.0,91,111.0,0,0,1,0.216,0.292,0.378,0.67,23.0,1.15,0.3782771535580524,0.04119850187265917,0.1947565543071161,0.08614232209737828,0.08239700374531835,0.3408239700374532,0.3178294573643411,0.2439363057324841,0.0345974434969018,88.54770484098385,-0.8074673417700874,0.29455735419116025,0.043503957402432215,107.90070349358103,0.534942211300523,0.7168025477707007,0.09388491587771004,93.47064991380688,-0.49850976946779646,84.68152866242038,42.54138832625394,61.40654381346371,-0.7682290105763037,43.859872611464965,26.277722503741987,52.43973279117049,-0.7938234604804312,32.70700636942675,19.35275145961554,67.26387536514119,-0.5532549927988097,140.828025477707,74.46675203240542,64.61781999095432,-0.6691311775760479
664774,Wade Jr.,10,45,72,27,7,1,8,49,25,0,39,5,202,0,0,0,235.0,72,83.0,2,1,0,0.193,0.296,0.356,0.652,25.0,0.63,0.20851063829787234,0.03404255319148936,0.16595744680851063,0.10638297872340426,0.10638297872340426,0.30638297872340425,0.21232876712328766,0.2439363057324841,0.0345974434969018,79.11901404773096,-1.4722563456761026,0.29455735419116025,0.043503957402432215,72.08401491326939,-1.890140391303237,0.7168025477707007,0.09388491587771004,90.95949812507774,-0.6902338588140121,84.68152866242038,42.54138832625394,46.054907860097785,-1.0738137719456733,43.859872611464965,26.277722503741987,56.9997095556201,-0.7177133638114677,32.70700636942675,19.35275145961554,76.43622200584225,-0.3982382756017607,140.828025477707,74.46675203240542,51.12618724559024,-0.9242786021841716
573262,Mike Yastrzemski,1,96,136,67,29,2,15,130,58,0,96,5,453,1,5,3,521.0,174,202.0,1,4,0,0.212,0.306,0.384,0.69,50.0,0.71,0.2495201535508637,0.028790786948176585,0.18426103646833014,0.09596928982725528,0.11132437619961612,0.33397312859884837,0.25961538461538464,0.2439363057324841,0.0345974434969018,86.90793252911378,-0.923082820710264,0.29455735419116025,0.043503957402432215,88.13746488464886,-0.8031905983298447,0.7168025477707007,0.09388491587771004,96.26081856795035,-0.28548300352755807,84.68152866242038,42.54138832625394,113.3659270402407,0.2660578740584862,43.859872611464965,26.277722503741987,113.9994191112402,0.23366284455057593,32.70700636942675,19.35275145961554,177.33203505355405,1.3069456135657787,140.828025477707,74.46675203240542,123.55495251017639,0.44546020360680794
