,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
607208,Trea Turner,130.0,129.0,139.0,82.0,33.0,2.0,18.0,105.0,37.0,1.0,162.0,3.0,529.0,2.0,22.0,9.0,577.0,253.0,218.0,0.0,6.0,2.0,0.306,0.351,0.478,0.829,86.0,0.93,0.18197573656845753,0.03119584055459272,0.2807625649913345,0.34951456310679613,0.24498765432098768,0.03507932229745477,124.90425317476314,1.7392680839629318,0.29304816893440555,0.04207159322361932,119.26863913796701,1.3421501266248672,0.7164691358024691,0.09787380471903706,115.70631009408278,1.1497546715443354,75.79629629629629,36.57768706693087,213.7307598338627,2.3567292143422236,38.97530864197531,22.109257389756642,220.65251821349383,2.126923149386805
669257,Will Smith,19.0,85.0,142.0,55.0,22.0,1.0,19.0,76.0,49.0,3.0,107.0,8.0,406.0,9.0,40.0,8.0,467.0,188.0,191.0,0.0,4.0,0.0,0.264,0.351,0.463,0.814,75.0,0.60,0.16274089935760172,0.04068522483940043,0.2291220556745182,0.27936507936507937,0.24498765432098768,0.03507932229745477,107.76053215077606,0.5419815559091288,0.29304816893440555,0.04207159322361932,95.33077117694295,-0.32523345376053847,0.7164691358024691,0.09787380471903706,113.61270979081229,0.9964960949204882,75.79629629629629,36.57768706693087,141.16784754458834,0.8530802848907943,38.97530864197531,22.109257389756642,192.42952169781438,1.6293940010266992
543592,Austin Nola,6.0,73.0,97.0,32.0,11.0,0.0,3.0,52.0,30.0,1.0,71.0,5.0,285.0,6.0,49.0,3.0,328.0,91.0,122.0,0.0,8.0,2.0,0.249,0.323,0.319,0.642,34.0,0.75,0.15853658536585366,0.009146341463414634,0.21646341463414634,0.2857142857142857,0.24498765432098768,0.03507932229745477,101.63777464220922,0.11437922446134144,0.29304816893440555,0.04207159322361932,97.49737961278255,-0.17431912267117455,0.7164691358024691,0.09787380471903706,89.60609297997728,-0.7608689170329591,75.79629629629629,36.57768706693087,93.6721231370633,-0.1311262871137777,38.97530864197531,22.109257389756642,87.23471650300918,-0.2250328246791501
592273,Brandon Drury,10.0,18.0,36.0,13.0,4.0,0.0,4.0,24.0,4.0,0.0,21.0,1.0,98.0,1.0,0.0,0.0,104.0,37.0,57.0,0.0,1.0,0.0,0.214,0.25,0.378,0.628,18.0,0.50,0.23076923076923078,0.038461538461538464,0.20192307692307693,0.23943661971830985,0.24498765432098768,0.03507932229745477,87.3513404555533,-0.8833595489168283,0.29304816893440555,0.04207159322361932,81.7055505205713,-1.2742932964563312,0.7164691358024691,0.09787380471903706,87.65206603025814,-0.9039102552152167,75.79629629629629,36.57768706693087,27.705839237722945,-1.4980798593423499,38.97530864197531,22.109257389756642,46.18308520747545,-0.9487115859302132
673490,Ha-Seong Kim,102.0,105.0,125.0,48.0,24.0,3.0,7.0,80.0,41.0,0.0,106.0,6.0,412.0,2.0,9.0,8.0,463.0,157.0,169.0,1.0,3.0,0.0,0.257,0.331,0.381,0.712,49.0,0.84,0.17278617710583152,0.01511879049676026,0.22894168466522677,0.3018292682926829,0.24498765432098768,0.03507932229745477,104.90324531344486,0.3424338012334947,0.29304816893440555,0.04207159322361932,102.99646962143036,0.20871801340167903,0.7164691358024691,0.09787380471903706,99.37622772857291,-0.04566222612167267,75.79629629629629,36.57768706693087,139.84852186660152,0.8257412134462229,38.97530864197531,22.109257389756642,125.72062084257205,0.45341601399372156
630105,Jake Cronenworth,2.0,96.0,164.0,75.0,25.0,3.0,13.0,109.0,61.0,3.0,116.0,15.0,479.0,0.0,2.0,1.0,564.0,186.0,183.0,0.0,6.0,3.0,0.242,0.342,0.388,0.73,67.0,0.59,0.19326241134751773,0.02304964539007092,0.20567375886524822,0.2837465564738292,0.24498765432098768,0.03507932229745477,98.78048780487804,-0.08516853021429266,0.29304816893440555,0.04207159322361932,96.82591005622069,-0.2210900930501099,0.7164691358024691,0.09787380471903706,101.8885480924975,0.13824806582694416,75.79629629629629,36.57768706693087,153.0417786464696,1.0991319278919374,38.97530864197531,22.109257389756642,171.9037060500475,1.2675546204011676
640492,Jose Azocar,3.0,40.0,36.0,17.0,6.0,3.0,0.0,33.0,10.0,0.0,37.0,0.0,144.0,5.0,4.0,4.0,156.0,49.0,73.0,1.0,1.0,0.0,0.257,0.303,0.34,0.643,8.0,1.11,0.21153846153846154,0.0,0.23717948717948717,0.33035714285714285,0.24498765432098768,0.03507932229745477,104.90324531344486,0.3424338012334947,0.29304816893440555,0.04207159322361932,112.73134517727983,0.8867972678009196,0.7164691358024691,0.09787380471903706,89.74566633352863,-0.7506516785913693,75.79629629629629,36.57768706693087,48.81505008551185,-1.0606547162292068,38.97530864197531,22.109257389756642,20.525815647766866,-1.4010108117121276
605137,Josh Bell,12.0,36.0,17.0,16.0,4.0,0.0,2.0,22.0,18.0,0.0,17.0,0.0,92.0,0.0,0.0,0.0,111.0,27.0,50.0,0.0,0.0,1.0,0.185,0.318,0.293,0.611,9.0,2.12,0.1981981981981982,0.018018018018018018,0.15315315315315314,0.22058823529411764,0.24498765432098768,0.03507932229745477,75.51400927232412,-1.710057389715883,0.29304816893440555,0.04207159322361932,75.27371220104536,-1.7223006805363468,0.7164691358024691,0.09787380471903706,85.27931901988491,-1.0776033087222436,75.79629629629629,36.57768706693087,22.428536525775716,-1.6074361451206356,38.97530864197531,22.109257389756642,23.091542603737725,-1.3557808891339362
665742,Juan Soto,1.0,24.0,24.0,18.0,3.0,1.0,3.0,13.0,22.0,0.0,21.0,0.0,82.0,0.0,0.0,1.0,105.0,35.0,35.0,0.0,0.0,1.0,0.256,0.413,0.427,0.84,6.0,1.00,0.12380952380952381,0.02857142857142857,0.2,0.2727272727272727,0.24498765432098768,0.03507932229745477,104.4950614795404,0.31392697913697554,0.29304816893440555,0.04207159322361932,93.06568053947426,-0.48300752717214746,0.7164691358024691,0.09787380471903706,117.24161698314781,1.2621442944018235,75.79629629629629,36.57768706693087,27.705839237722945,-1.4980798593423499,38.97530864197531,22.109257389756642,15.394361735825148,-1.4914706568685105
595777,Jurickson Profar,5.0,132.0,142.0,70.0,29.0,2.0,12.0,83.0,67.0,0.0,112.0,4.0,465.0,1.0,5.0,10.0,540.0,181.0,182.0,2.0,2.0,0.0,0.241,0.34,0.389,0.729,48.0,0.93,0.1537037037037037,0.022222222222222223,0.2074074074074074,0.26881720430107525,0.24498765432098768,0.03507932229745477,98.37230397097359,-0.11367535231081183,0.29304816893440555,0.04207159322361932,91.731405549661,-0.5759459715380316,0.7164691358024691,0.09787380471903706,101.74897473894615,0.12803082738535432,75.79629629629629,36.57768706693087,147.76447593452238,0.9897756421136515,38.97530864197531,22.109257389756642,123.15489388660119,0.40818609141553014
671277,Luis Garcia,59.0,76.0,51.0,19.0,14.0,2.0,5.0,54.0,5.0,0.0,71.0,1.0,248.0,4.0,2.0,3.0,258.0,104.0,110.0,1.0,3.0,0.0,0.286,0.3,0.419,0.719,28.0,1.49,0.20930232558139536,0.01937984496124031,0.2751937984496124,0.34375,0.24498765432098768,0.03507932229745477,116.74057649667404,1.1691316420325486,0.29304816893440555,0.04207159322361932,117.30153484662902,1.205132184942548,0.7164691358024691,0.09787380471903706,100.35324120343248,0.02585844296945609,75.79629629629629,36.57768706693087,93.6721231370633,-0.1311262871137777,38.97530864197531,22.109257389756642,71.84035476718404,-0.49641236014829876
592518,Manny Machado,13.0,102.0,124.0,83.0,34.0,1.0,24.0,101.0,51.0,8.0,143.0,1.0,468.0,1.0,7.0,11.0,522.0,251.0,204.0,0.0,2.0,0.0,0.306,0.374,0.536,0.91,85.0,0.82,0.19348659003831417,0.04597701149425287,0.2739463601532567,0.34492753623188405,0.24498765432098768,0.03507932229745477,124.90425317476314,1.7392680839629318,0.29304816893440555,0.04207159322361932,117.70335828615632,1.2331210520535507,0.7164691358024691,0.09787380471903706,127.01175173174349,1.9773509853131113,75.79629629629629,36.57768706693087,188.6635719521134,1.8372868568953664,38.97530864197531,22.109257389756642,218.08679125752298,2.0816932268086137
663757,Trent Grisham,125.0,106.0,100.0,52.0,15.0,2.0,16.0,121.0,54.0,1.0,77.0,6.0,395.0,0.0,5.0,3.0,464.0,144.0,169.0,7.0,2.0,0.0,0.195,0.3,0.365,0.665,49.0,1.06,0.2607758620689655,0.034482758620689655,0.16594827586206898,0.23461538461538461,0.24498765432098768,0.03507932229745477,79.59584761136867,-1.4249891687506915,0.29304816893440555,0.04207159322361932,80.06034825895799,-1.3888892680730787,0.7164691358024691,0.09787380471903706,92.8162801116587,-0.5258724328763932,75.79629629629629,36.57768706693087,101.58807720498413,0.032908141553650974,38.97530864197531,22.109257389756642,125.72062084257205,0.45341601399372156
571976,Wil Myers,36.0,37.0,46.0,20.0,11.0,0.0,3.0,63.0,13.0,1.0,49.0,1.0,192.0,1.0,0.0,6.0,209.0,69.0,110.0,0.0,3.0,0.0,0.255,0.301,0.359,0.66,29.0,0.80,0.3014354066985646,0.014354066985645933,0.23444976076555024,0.35658914728682173,0.24498765432098768,0.03507932229745477,104.08687764563595,0.28542015704045637,0.29304816893440555,0.04207159322361932,121.68277610587592,1.5103059685589415,0.7164691358024691,0.09787380471903706,92.11841334390186,-0.5769586250843424,75.79629629629629,36.57768706693087,64.64695822135353,-0.7325858588943495,38.97530864197531,22.109257389756642,74.4060817231549,-0.45118243757010734
677950,Alek Thomas,96.0,116.0,70.0,41.0,16.0,1.0,8.0,65.0,21.0,0.0,82.0,3.0,330.0,3.0,4.0,6.0,357.0,124.0,136.0,0.0,3.0,0.0,0.248,0.297,0.376,0.673,35.0,1.66,0.18207282913165265,0.022408963585434174,0.22969187675070027,0.2846153846153846,0.24498765432098768,0.03507932229745477,101.22959080830476,0.08587240236482228,0.29304816893440555,0.04207159322361932,97.12238969119494,-0.20043891074433368,0.7164691358024691,0.09787380471903706,93.93286694006963,-0.44413452534367465,75.79629629629629,36.57768706693087,108.18470559491816,0.16960349877650818,38.97530864197531,22.109257389756642,89.80044345898004,-0.17980290210095864
608348,Carson Kelly,2.0,59.0,74.0,31.0,14.0,0.0,6.0,51.0,21.0,0.0,53.0,4.0,235.0,9.0,38.0,5.0,262.0,85.0,121.0,0.0,2.0,0.0,0.226,0.298,0.362,0.66,31.0,0.80,0.1946564885496183,0.022900763358778626,0.20229007633587787,0.2611111111111111,0.24498765432098768,0.03507932229745477,92.24954646240676,-0.5412776837585984,0.29304816893440555,0.04207159322361932,89.10177192390407,-0.7591121556424612,0.7164691358024691,0.09787380471903706,92.11841334390186,-0.5769586250843424,75.79629629629629,36.57768706693087,69.92426093330076,-0.6232295731160638,38.97530864197531,22.109257389756642,79.53753563509662,-0.36072259241372445
572233,Christian Walker,10.0,113.0,144.0,69.0,19.0,1.0,31.0,98.0,63.0,2.0,108.0,7.0,457.0,2.0,0.0,12.0,533.0,222.0,205.0,0.0,6.0,0.0,0.236,0.334,0.486,0.82,75.0,0.78,0.18386491557223264,0.058161350844277676,0.2026266416510319,0.23053892215568864,0.24498765432098768,0.03507932229745477,96.3313848014513,-0.2562094627934076,0.29304816893440555,0.04207159322361932,78.66929283127216,-1.4857827334103366,0.7164691358024691,0.09787380471903706,114.45014991212048,1.057799525570027,75.79629629629629,36.57768706693087,142.48717322257514,0.8804193563353657,38.97530864197531,22.109257389756642,192.42952169781438,1.6293940010266992
669450,Cooper Hummel,16.0,40.0,29.0,15.0,5.0,3.0,2.0,54.0,20.0,0.0,25.0,1.0,148.0,0.0,2.0,4.0,169.0,42.0,66.0,0.0,0.0,0.0,0.169,0.272,0.284,0.556,13.0,1.38,0.31952662721893493,0.011834319526627219,0.14792899408284024,0.25,0.24498765432098768,0.03507932229745477,68.98306792985285,-2.166166543260189,0.29304816893440555,0.04207159322361932,85.31020716118474,-1.0232122350488493,0.7164691358024691,0.09787380471903706,77.60278457455976,-1.6395514230096828,75.79629629629629,36.57768706693087,32.98314194967017,-1.3887235735640642,38.97530864197531,22.109257389756642,33.35445042762116,-1.1748611988211703
662139,Daulton Varsho,13.0,103.0,116.0,61.0,20.0,3.0,18.0,113.0,40.0,0.0,101.0,5.0,427.0,6.0,12.0,6.0,479.0,181.0,151.0,2.0,4.0,2.0,0.237,0.307,0.424,0.731,58.0,0.89,0.2359081419624217,0.037578288100208766,0.21085594989561587,0.27666666666666667,0.24498765432098768,0.03507932229745477,96.73956863535575,-0.22770264069688845,0.29304816893440555,0.04207159322361932,94.40996259171112,-0.3893720444735184,0.7164691358024691,0.09787380471903706,102.02812144604887,0.14846530426853397,75.79629629629629,36.57768706693087,133.25189347666748,0.6890458562233657,38.97530864197531,22.109257389756642,148.8121634463098,0.8604853171974446
656896,Emmanuel Rivera,2.0,57.0,48.0,24.0,8.0,3.0,6.0,46.0,11.0,0.0,47.0,2.0,198.0,0.0,0.0,7.0,211.0,79.0,89.0,0.0,0.0,0.0,0.237,0.284,0.399,0.683,22.0,1.19,0.21800947867298578,0.02843601895734597,0.22274881516587677,0.2808219178082192,0.24498765432098768,0.03507932229745477,96.73956863535575,-0.22770264069688845,0.29304816893440555,0.04207159322361932,95.8279039344815,-0.2906058503941431,0.7164691358024691,0.09787380471903706,95.32860047558329,-0.3419621409277764,75.79629629629629,36.57768706693087,62.00830686537992,-0.7872640017834923,38.97530864197531,22.109257389756642,56.44599303135889,-0.7677918956174474
672695,Geraldo Perdomo,110.0,121.0,90.0,51.0,9.0,2.0,4.0,86.0,44.0,0.0,68.0,4.0,354.0,2.0,7.0,3.0,413.0,93.0,141.0,10.0,1.0,0.0,0.192,0.288,0.263,0.551,34.0,1.34,0.20823244552058112,0.009685230024213076,0.16464891041162227,0.24150943396226415,0.24498765432098768,0.03507932229745477,78.3712961096553,-1.510509635040249,0.29304816893440555,0.04207159322361932,82.41287937080489,-1.2250245598782588,0.7164691358024691,0.09787380471903706,76.90491780680291,-1.690637615217632,75.79629629629629,36.57768706693087,89.71414610310286,-0.21314350144749203,38.97530864197531,22.109257389756642,87.23471650300918,-0.2250328246791501
664983,Jake McCarthy,6.0,59.0,48.0,39.0,14.0,2.0,6.0,50.0,17.0,0.0,61.0,4.0,215.0,1.0,12.0,2.0,239.0,97.0,82.0,2.0,1.0,0.0,0.284,0.346,0.451,0.797,31.0,1.23,0.20920502092050208,0.02510460251046025,0.25523012552301255,0.34375,0.24498765432098768,0.03507932229745477,115.92420882886512,1.1121179978395104,0.29304816893440555,0.04207159322361932,117.30153484662902,1.205132184942548,0.7164691358024691,0.09787380471903706,111.23996278043906,0.8228030414134623,75.79629629629629,36.57768706693087,80.47886635719522,-0.40451700155949216,38.97530864197531,22.109257389756642,79.53753563509662,-0.36072259241372445
668942,Josh Rojas,3.0,91.0,100.0,54.0,21.0,1.0,7.0,74.0,43.0,2.0,99.0,1.0,356.0,3.0,17.0,4.0,408.0,143.0,127.0,4.0,4.0,0.0,0.278,0.354,0.402,0.756,44.0,0.91,0.18137254901960784,0.01715686274509804,0.2426470588235294,0.32974910394265233,0.24498765432098768,0.03507932229745477,113.47510582543843,0.941077065260397,0.29304816893440555,0.04207159322361932,112.52385747425085,0.8723447864969989,0.7164691358024691,0.09787380471903706,105.51745528483303,0.40389626530827955,75.79629629629629,36.57768706693087,130.61324212069388,0.6343677133342227,38.97530864197531,22.109257389756642,112.89198606271778,0.22726640110276433
606466,Ketel Marte,33.0,106.0,123.0,60.0,35.0,2.0,10.0,83.0,47.0,2.0,103.0,5.0,411.0,1.0,4.0,10.0,467.0,172.0,164.0,0.0,4.0,0.0,0.251,0.332,0.418,0.75,45.0,0.86,0.1777301927194861,0.021413276231263382,0.22055674518201285,0.2888198757763975,0.24498765432098768,0.03507932229745477,102.45414231001813,0.17139286865437975,0.29304816893440555,0.04207159322361932,98.55713373900845,-0.100502330290507,0.7164691358024691,0.09787380471903706,104.68001516352483,0.34259283465874063,75.79629629629629,36.57768706693087,135.89054483264113,0.7437239991125085,38.97530864197531,22.109257389756642,115.45771301868861,0.2724963236809558
596103,Austin Slater,1.0,65.0,37.0,43.0,12.0,2.0,5.0,76.0,39.0,0.0,64.0,5.0,240.0,1.0,11.0,7.0,286.0,95.0,97.0,0.0,2.0,0.0,0.267,0.378,0.396,0.774,31.0,1.76,0.26573426573426573,0.017482517482517484,0.22377622377622378,0.36645962732919257,0.24498765432098768,0.03507932229745477,108.98508365248942,0.6275020221986862,0.29304816893440555,0.04207159322361932,125.0509868946559,1.744917479226179,0.7164691358024691,0.09787380471903706,108.02977564875764,0.5878065572568963,75.79629629629629,36.57768706693087,84.43684339115563,-0.3224997872257778,38.97530864197531,22.109257389756642,79.53753563509662,-0.36072259241372445
642851,Austin Wynns,5.0,32.0,33.0,10.0,6.0,0.0,1.0,28.0,9.0,0.0,26.0,2.0,117.0,3.0,12.0,7.0,130.0,35.0,63.0,1.0,1.0,3.0,0.222,0.287,0.299,0.586,14.0,0.97,0.2153846153846154,0.007692307692307693,0.2,0.2808988764044944,0.24498765432098768,0.03507932229745477,90.61681112678895,-0.655304972144675,0.29304816893440555,0.04207159322361932,95.85416534964578,-0.2887766209692872,0.7164691358024691,0.09787380471903706,81.78998518110073,-1.3330342697619892,75.79629629629629,36.57768706693087,34.30246762765698,-1.3613845021194928,38.97530864197531,22.109257389756642,35.92017738359202,-1.129631276242979
543063,Brandon Crawford,91.0,85.0,87.0,37.0,13.0,2.0,7.0,77.0,30.0,3.0,72.0,8.0,319.0,1.0,1.0,9.0,359.0,110.0,156.0,0.0,2.0,0.0,0.226,0.306,0.345,0.651,41.0,0.98,0.21448467966573817,0.019498607242339833,0.20055710306406685,0.2742616033755274,0.24498765432098768,0.03507932229745477,92.24954646240676,-0.5412776837585984,0.29304816893440555,0.04207159322361932,93.58925680129971,-0.44653801102857255,0.7164691358024691,0.09787380471903706,90.86225316193956,-0.6689137710586508,75.79629629629629,36.57768706693087,94.99144881505009,-0.10378721566920625,38.97530864197531,22.109257389756642,105.1948051948052,0.09157663336819001
446334,Evan Longoria,13.0,37.0,54.0,29.0,10.0,0.0,12.0,59.0,22.0,1.0,51.0,2.0,199.0,0.0,0.0,5.0,225.0,97.0,91.0,0.0,2.0,0.0,0.256,0.333,0.487,0.82,28.0,0.69,0.26222222222222225,0.05333333333333334,0.22666666666666666,0.3,0.24498765432098768,0.03507932229745477,104.4950614795404,0.31392697913697554,0.29304816893440555,0.04207159322361932,102.37224859342169,0.16523812227989565,0.7164691358024691,0.09787380471903706,114.45014991212048,1.057799525570027,75.79629629629629,36.57768706693087,67.28560957732715,-0.6779077160052066,38.97530864197531,22.109257389756642,71.84035476718404,-0.49641236014829876
592626,Joc Pederson,10.0,65.0,90.0,45.0,17.0,0.0,20.0,75.0,30.0,3.0,81.0,7.0,308.0,2.0,3.0,5.0,348.0,158.0,111.0,0.0,3.0,0.0,0.263,0.339,0.513,0.852,53.0,0.72,0.21551724137931033,0.05747126436781609,0.23275862068965517,0.2824074074074074,0.24498765432098768,0.03507932229745477,107.3523483168716,0.5134747338126097,0.29304816893440555,0.04207159322361932,96.36893771911609,-0.2529203367802187,0.7164691358024691,0.09787380471903706,118.9164972257642,1.3847511557009013,75.79629629629629,36.57768706693087,106.86537991693135,0.14226442733193675,38.97530864197531,22.109257389756642,135.9835286664555,0.6343357043064873
664774,Wade Jr.,9.0,31.0,55.0,17.0,5.0,1.0,8.0,38.0,18.0,0.0,26.0,3.0,147.0,0.0,0.0,0.0,171.0,57.0,55.0,2.0,1.0,0.0,0.177,0.278,0.388,0.666,23.0,0.56,0.2222222222222222,0.04678362573099415,0.15204678362573099,0.17647058823529413,0.24498765432098768,0.03507932229745477,72.24853860108847,-1.9381119664880364,0.29304816893440555,0.04207159322361932,60.218969760836295,-2.770933348767592,0.7164691358024691,0.09787380471903706,92.95585346521005,-0.5156551944348033,75.79629629629629,36.57768706693087,34.30246762765698,-1.3613845021194928,38.97530864197531,22.109257389756642,59.011719987329734,-0.722561973039256
