,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
669257,Will Smith,133,100,174,66,25,3,24,91,56,4,130,10,491,0,1,11,561.0,233,239.0,0,4,0,0.265,0.349,0.475,0.824,86.0,0.57,0.1622103386809269,0.0427807486631016,0.23172905525846701,0.1532976827094474,0.09982174688057041,0.41532976827094475,0.2789473684210526,0.24335403726708074,0.03429766937014238,108.89484430832057,0.6311205143216825,0.2939031386327398,0.04302769150682085,94.9113268128872,-0.3475847689694526,0.7149503105590062,0.09252680701033593,115.25276481882076,1.1785740042754544,86.6583850931677,42.583316215106784,150.01433486238534,1.0178074128349945,44.57142857142857,25.99872936455604,192.94871794871796,1.593484467939069,33.18012422360248,19.386170392433673,168.7757394234369,1.17712138676466,143.63975155279502,74.06960854451633,162.21136383291534,1.2064360836131445
543592,Austin Nola,106,85,115,39,15,0,4,59,33,1,84,6,333,1,2,4,382.0,111,138.0,1,9,0,0.252,0.323,0.333,0.656,38.0,0.74,0.1544502617801047,0.010471204188481676,0.2198952879581152,0.09947643979057591,0.08638743455497382,0.2905759162303665,0.2867383512544803,0.24335403726708074,0.03429766937014238,103.55283307810109,0.2520860131809991,0.2939031386327398,0.04302769150682085,97.5621943298766,-0.166515728066047,0.7149503105590062,0.09252680701033593,91.75462830236216,-0.6371160149557624,86.6583850931677,42.583316215106784,96.93233944954129,-0.062427855072137634,44.57142857142857,25.99872936455604,85.25641025641026,-0.25275960525930047,33.18012422360248,19.386170392433673,99.45713216023961,-0.009291377304348102,143.63975155279502,74.06960854451633,77.27665830666783,-0.4406632111897596
592273,Brandon Drury,14,33,47,22,8,0,8,36,6,0,35,3,149,1,0,2,160.0,67,85.0,0,2,0,0.235,0.275,0.45,0.725,28.0,0.70,0.225,0.05,0.21875,0.175,0.0375,0.41875,0.2523364485981308,0.24335403726708074,0.03429766937014238,96.56712608473711,-0.24357448831066375,0.2939031386327398,0.04302769150682085,85.85701050081313,-0.9660450881502614,0.7149503105590062,0.09252680701033593,101.40564865733623,0.1086138143713443,86.6583850931677,42.583316215106784,40.388474770642205,-1.2131132491471261,44.57142857142857,25.99872936455604,62.82051282051282,-0.6373937871756274,33.18012422360248,19.386170392433673,18.083114938225382,-1.4020367959940532,143.63975155279502,74.06960854451633,46.64446942834905,-1.034699022430151
673490,Ha-Seong Kim,145,127,160,56,28,3,10,96,49,0,124,6,500,2,10,9,562.0,188,202.0,3,4,0,0.248,0.32,0.376,0.696,56.0,0.79,0.1708185053380783,0.017793594306049824,0.2206405693950178,0.099644128113879,0.08718861209964412,0.33451957295373663,0.2864321608040201,0.24335403726708074,0.03429766937014238,101.90913731495661,0.1354600128300196,0.2939031386327398,0.04302769150682085,97.45801359472537,-0.17363185351311206,0.7149503105590062,0.09252680701033593,97.34942271104276,-0.20480886751975902,86.6583850931677,42.583316215106784,143.09059633027522,0.8769071604992816,44.57142857142857,25.99872936455604,125.64102564102564,0.439581922190088,33.18012422360248,19.386170392433673,147.6787719955073,0.8160392411784401,143.63975155279502,74.06960854451633,130.88298884372568,0.5988994584809257
630105,Jake Cronenworth,153,120,196,86,27,4,16,127,68,3,135,16,570,0,3,2,665.0,218,222.0,0,8,3,0.237,0.331,0.382,0.713,83.0,0.61,0.19097744360902255,0.02406015037593985,0.20300751879699247,0.12481203007518797,0.10225563909774436,0.32781954887218046,0.2735632183908046,0.24335403726708074,0.03429766937014238,97.38897396630934,-0.185261488135174,0.2939031386327398,0.04302769150682085,93.07937971109867,-0.4727169766639903,0.7149503105590062,0.09252680701033593,99.72721033473204,-0.021078329859457068,86.6583850931677,42.583316215106784,155.78411697247708,1.135224289781422,44.57142857142857,25.99872936455604,186.21794871794873,1.4780942133641708,33.18012422360248,19.386170392433673,204.9419692998877,1.796119350626751,143.63975155279502,74.06960854451633,151.76857216985212,1.0039238752357382
595751,Jorge Alfaro,79,52,44,25,14,0,7,97,11,0,63,4,253,0,1,5,271.0,98,119.0,0,3,0,0.249,0.288,0.387,0.675,40.0,1.18,0.35793357933579334,0.025830258302583026,0.23247232472324722,0.14760147601476015,0.04059040590405904,0.36162361623616235,0.3684210526315789,0.24335403726708074,0.03429766937014238,102.32006125574273,0.16461651291776447,0.2939031386327398,0.04302769150682085,125.35458258305856,1.7318594465386636,0.7149503105590062,0.09252680701033593,94.41215564648546,-0.4317701199236602,86.6583850931677,42.583316215106784,72.69925458715598,-0.5555787382471328,44.57142857142857,25.99872936455604,89.74358974358975,-0.1758327688760351,33.18012422360248,19.386170392433673,33.15237738674654,-1.1441209777181818,143.63975155279502,74.06960854451633,68.22623886534636,-0.6161737917835116
640492,Jose Azocar,93,53,49,22,9,3,0,42,12,0,50,0,192,6,5,6,206.0,65,94.0,1,1,0,0.26,0.302,0.339,0.641,10.0,1.08,0.20388349514563106,0.0,0.24271844660194175,0.04854368932038835,0.05825242718446602,0.3155339805825243,0.33112582781456956,0.24335403726708074,0.03429766937014238,106.84022460439,0.48533801388295805,0.2939031386327398,0.04302769150682085,112.66495123359097,0.8650868284655504,0.7149503105590062,0.09252680701033593,89.65658039910693,-0.7992311952442641,86.6583850931677,42.583316215106784,57.69782110091744,-0.8608626183078439,44.57142857142857,25.99872936455604,22.435897435897438,-1.329735314625016,33.18012422360248,19.386170392433673,36.166229876450764,-1.0925378140630075,143.63975155279502,74.06960854451633,45.25209720660728,-1.0617006502138053
605137,Josh Bell,28,59,37,24,5,0,3,36,27,0,30,0,162,0,0,2,190.0,44,86.0,0,0,1,0.185,0.302,0.272,0.574,12.0,1.59,0.18947368421052632,0.015789473684210527,0.15789473684210525,0.06315789473684211,0.14210526315789473,0.23157894736842105,0.21951219512195122,0.24335403726708074,0.03429766937014238,76.02092904543134,-1.7013994926979057,0.2939031386327398,0.04302769150682085,74.68861889095128,-1.7289085448378276,0.7149503105590062,0.09252680701033593,80.28529976456689,-1.5233456671995718,86.6583850931677,42.583316215106784,34.61869266055046,-1.3305301260935536,44.57142857142857,25.99872936455604,26.923076923076923,-1.2528084782417506,33.18012422360248,19.386170392433673,81.37401722201423,-0.31879035923539367,143.63975155279502,74.06960854451633,30.63218887831878,-1.345217741942174
665742,Juan Soto,47,48,50,30,7,1,5,27,43,1,39,1,164,0,0,1,209.0,63,61.0,0,0,1,0.238,0.399,0.384,0.783,15.0,0.96,0.1291866028708134,0.023923444976076555,0.18660287081339713,0.07177033492822966,0.20574162679425836,0.3014354066985646,0.25757575757575757,0.24335403726708074,0.03429766937014238,97.79989790709546,-0.15610498804742914,0.2939031386327398,0.04302769150682085,87.63967570200847,-0.8442791092155977,0.7149503105590062,0.09252680701033593,109.51810054992312,0.7354591781535509,86.6583850931677,42.583316215106784,45.004300458715605,-1.1191797475899843,44.57142857142857,25.99872936455604,33.65384615384615,-1.1374182236668524,33.18012422360248,19.386170392433673,129.59565705728193,0.5065402592473945,143.63975155279502,74.06960854451633,43.85972498486552,-1.0887022779974596
595777,Jurickson Profar,147,155,175,81,35,2,15,96,71,0,136,4,556,1,5,11,637.0,220,208.0,3,3,0,0.245,0.333,0.396,0.729,58.0,0.89,0.15070643642072212,0.023547880690737835,0.21350078492935637,0.09105180533751962,0.11145996860282574,0.3453689167974882,0.2700892857142857,0.24335403726708074,0.03429766937014238,100.67636549259826,0.04799051256678497,0.2939031386327398,0.04302769150682085,91.89738053522055,-0.5534541148850407,0.7149503105590062,0.09252680701033593,101.96512809820429,0.15184452911494475,86.6583850931677,42.583316215106784,156.93807339449543,1.1587076651707073,44.57142857142857,25.99872936455604,130.12820512820514,0.5165087585733534,33.18012422360248,19.386170392433673,213.98352676900038,1.950868841592274,143.63975155279502,74.06960854451633,153.1609443915939,1.0309255030193925
671277,Luis Garcia,87,109,65,26,21,2,6,76,10,1,92,1,337,4,3,5,353.0,135,144.0,1,4,0,0.273,0.293,0.401,0.694,39.0,1.68,0.21529745042492918,0.0169971671388102,0.26062322946175637,0.11048158640226628,0.028328611898016998,0.38243626062322944,0.33204633204633205,0.24335403726708074,0.03429766937014238,112.18223583460951,0.8643725150236414,0.2939031386327398,0.04302769150682085,112.97815109802411,0.886480126584195,0.7149503105590062,0.09252680701033593,97.06968299060874,-0.22642422489155925,86.6583850931677,42.583316215106784,106.16399082568807,0.1254391480421462,44.57142857142857,25.99872936455604,87.5,-0.2142961870676678,33.18012422360248,19.386170392433673,30.138524897042306,-1.1957041413733562,143.63975155279502,74.06960854451633,93.98512496756898,-0.1166436777859096
592518,Manny Machado,145,118,149,97,36,1,31,128,63,10,166,1,559,1,9,11,625.0,297,252.0,0,2,0,0.297,0.368,0.531,0.899,100.0,0.79,0.2048,0.0496,0.2656,0.16,0.1008,0.4752,0.3358208955223881,0.24335403726708074,0.03429766937014238,122.04441041347627,1.5641285171295167,0.2939031386327398,0.04302769150682085,114.2624393480971,0.9742041792551983,0.7149503105590062,0.09252680701033593,125.74300433509693,1.989149905717963,86.6583850931677,42.583316215106784,191.55676605504587,1.8632089268492718,44.57142857142857,25.99872936455604,224.35897435897436,2.1319723226219267,33.18012422360248,19.386170392433673,189.87270685136656,1.5382035323508798,143.63975155279502,74.06960854451633,206.76727492865177,2.070488172690078
663757,Trent Grisham,146,111,113,57,15,2,17,141,57,1,80,7,436,1,6,3,509.0,150,195.0,7,2,0,0.183,0.287,0.344,0.631,53.0,0.98,0.2770137524557957,0.03339882121807466,0.15717092337917485,0.10412573673870335,0.11198428290766209,0.29469548133595286,0.225,0.24335403726708074,0.03429766937014238,75.19908116385912,-1.7597124928733956,0.2939031386327398,0.04302769150682085,76.55583436322506,-1.601367310672875,0.7149503105590062,0.09252680701033593,88.25788179693677,-0.9073079821032652,86.6583850931677,42.583316215106784,92.3165137614679,-0.15636135662927955,44.57142857142857,25.99872936455604,118.91025641025641,0.3241916676151899,33.18012422360248,19.386170392433673,171.78959191314115,1.2287045504198342,143.63975155279502,74.06960854451633,104.4279166306322,0.08586853059149664
571976,Wil Myers,73,49,60,27,15,0,5,79,20,1,64,1,249,1,2,7,273.0,94,133.0,0,3,0,0.257,0.311,0.378,0.689,36.0,0.82,0.2893772893772894,0.018315018315018316,0.23443223443223443,0.13186813186813187,0.07326007326007326,0.3443223443223443,0.35119047619047616,0.24335403726708074,0.03429766937014238,105.60745278203166,0.3978685136197235,0.2939031386327398,0.04302769150682085,119.49191077857878,1.331406253776246,0.7149503105590062,0.09252680701033593,96.37033368952366,-0.2804626183210598,86.6583850931677,42.583316215106784,73.85321100917432,-0.5320953628578472,44.57142857142857,25.99872936455604,80.76923076923077,-0.3296864416425659,33.18012422360248,19.386170392433673,60.27704979408461,-0.6798725048216135,143.63975155279502,74.06960854451633,65.44149442186284,-0.67017704735082
596103,Austin Slater,119,70,39,46,15,2,5,86,39,0,68,6,261,1,11,9,308.0,102,110.0,0,2,0,0.261,0.367,0.391,0.758,32.0,1.79,0.2792207792207792,0.016233766233766232,0.22077922077922077,0.1038961038961039,0.1266233766233766,0.33116883116883117,0.36627906976744184,0.24335403726708074,0.03429766937014238,107.25114854517612,0.5144945139707029,0.2939031386327398,0.04302769150682085,124.62577687036635,1.6820779502713696,0.7149503105590062,0.09252680701033593,106.02135404449773,0.46526721100604806,86.6583850931677,42.583316215106784,78.46903669724772,-0.43816186130070534,44.57142857142857,25.99872936455604,71.7948717948718,-0.48354011440909667,33.18012422360248,19.386170392433673,117.540247098465,0.3002076046266975,143.63975155279502,74.06960854451633,71.01098330882989,-0.5621705362162033
642851,Austin Wynns,62,42,37,13,7,0,2,38,10,0,40,3,155,0,0,9,170.0,53,75.0,1,1,0,0.258,0.314,0.342,0.656,20.0,1.14,0.2235294117647059,0.011764705882352941,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.31176470588235294,0.3275862068965517,0.24335403726708074,0.03429766937014238,106.01837672281778,0.4270250137074683,0.2939031386327398,0.04302769150682085,111.46060175488705,0.7828230398666027,0.7149503105590062,0.09252680701033593,91.75462830236216,-0.6371160149557624,86.6583850931677,42.583316215106784,46.15825688073395,-1.0956963722006987,44.57142857142857,25.99872936455604,44.871794871794876,-0.945101132708689,33.18012422360248,19.386170392433673,30.138524897042306,-1.1957041413733562,143.63975155279502,74.06960854451633,36.89786387615671,-1.2237104169157305
543063,Brandon Crawford,114,111,100,48,15,2,9,94,37,3,91,8,393,1,1,11,441.0,137,197.0,0,3,0,0.232,0.308,0.349,0.657,49.0,1.11,0.21315192743764172,0.02040816326530612,0.20634920634920634,0.1111111111111111,0.08390022675736962,0.31065759637188206,0.27986348122866894,0.24335403726708074,0.03429766937014238,95.33435426237877,-0.33104398857389755,0.2939031386327398,0.04302769150682085,95.22303250336678,-0.3262935312680038,0.7149503105590062,0.09252680701033593,91.89449816257917,-0.6263083362698623,86.6583850931677,42.583316215106784,105.01003440366974,0.10195577265286072,44.57142857142857,25.99872936455604,109.93589743589745,0.17033799484865916,33.18012422360248,19.386170392433673,111.51254211905655,0.19704127731634893,143.63975155279502,74.06960854451633,95.37749718931074,-0.08964205000225543
681584,David Villar,47,26,32,19,6,1,7,55,18,0,30,4,142,1,0,3,165.0,59,66.0,0,1,0,0.211,0.315,0.415,0.73,19.0,0.81,0.3333333333333333,0.04242424242424243,0.18181818181818182,0.11515151515151516,0.10909090909090909,0.3575757575757576,0.2839506172839506,0.24335403726708074,0.03429766937014238,86.70495150587034,-0.9433304904165399,0.2939031386327398,0.04302769150682085,96.61367299611392,-0.23130502707103204,0.7149503105590062,0.09252680701033593,102.1049979584213,0.16265220780084488,86.6583850931677,42.583316215106784,34.61869266055046,-1.3305301260935536,44.57142857142857,25.99872936455604,42.62820512820513,-0.9835645509003217,33.18012422360248,19.386170392433673,54.24934481467615,-0.783038832131962,143.63975155279502,74.06960854451633,41.074980541382,-1.1427055335647678
446334,Evan Longoria,87,48,70,29,13,0,12,80,27,2,63,2,259,0,0,6,290.0,112,118.0,0,2,0,0.243,0.317,0.432,0.749,36.0,0.69,0.27586206896551724,0.041379310344827586,0.21724137931034482,0.12413793103448276,0.09310344827586207,0.38620689655172413,0.30177514792899407,0.24335403726708074,0.03429766937014238,99.85451761102603,-0.010322487608704772,0.2939031386327398,0.04302769150682085,102.67843662128804,0.1829521645381874,0.7149503105590062,0.09252680701033593,104.76252530254459,0.36799810283294704,86.6583850931677,42.583316215106784,72.69925458715598,-0.5555787382471328,44.57142857142857,25.99872936455604,80.76923076923077,-0.3296864416425659,33.18012422360248,19.386170392433673,81.37401722201423,-0.31879035923539367,143.63975155279502,74.06960854451633,77.97284441753871,-0.4271623972979325
605204,J.D. Davis,44,19,18,18,8,0,7,48,16,1,33,2,118,0,0,3,136.0,62,43.0,0,0,0,0.28,0.375,0.525,0.9,13.0,1.06,0.35294117647058826,0.051470588235294115,0.2426470588235294,0.09558823529411764,0.11764705882352941,0.45588235294117646,0.4126984126984127,0.24335403726708074,0.03429766937014238,115.05870342011231,1.0684680156378554,0.2939031386327398,0.04302769150682085,140.41987255335812,2.760902802485724,0.7149503105590062,0.09252680701033593,125.88287419531395,1.999957584403863,86.6583850931677,42.583316215106784,38.080561926605505,-1.260079999925697,44.57142857142857,25.99872936455604,29.166666666666668,-1.214345060050118,33.18012422360248,19.386170392433673,48.221639835267695,-0.8862051594423106,143.63975155279502,74.06960854451633,43.16353887399464,-1.1022030918892867
613564,Jason Vosler,31,22,18,13,5,1,4,26,9,1,24,1,89,1,1,3,100.0,43,34.0,0,1,0,0.27,0.34,0.483,0.823,12.0,1.22,0.26,0.04,0.24,0.12,0.09,0.43,0.3333333333333333,0.24335403726708074,0.03429766937014238,110.94946401225117,0.7769030147604068,0.2939031386327398,0.04302769150682085,113.41605090848155,0.9163911267315593,0.7149503105590062,0.09252680701033593,115.11289495860373,1.1677663255895543,86.6583850931677,42.583316215106784,27.69495412844037,-1.4714303784292664,44.57142857142857,25.99872936455604,26.923076923076923,-1.2528084782417506,33.18012422360248,19.386170392433673,27.124672407338075,-1.2472873050285305,143.63975155279502,74.06960854451633,29.936002767447896,-1.3587185558340011
592626,Joc Pederson,129,70,102,53,18,2,23,99,37,3,100,7,367,2,3,5,415.0,191,131.0,0,4,0,0.272,0.347,0.52,0.867,70.0,0.69,0.2385542168674699,0.05542168674698795,0.24096385542168675,0.1686746987951807,0.0891566265060241,0.4602409638554217,0.3092369477911647,0.24335403726708074,0.03429766937014238,111.7713118938234,0.8352160149358966,0.2939031386327398,0.04302769150682085,105.21730024039857,0.35637071433391004,0.7149503105590062,0.09252680701033593,121.26716880815242,1.6433041877691592,86.6583850931677,42.583316215106784,115.39564220183487,0.31330615115643007,44.57142857142857,25.99872936455604,157.05128205128204,0.9780697768729458,33.18012422360248,19.386170392433673,111.51254211905655,0.19704127731634893,143.63975155279502,74.06960854451633,132.97154717633833,0.639401900156407
663698,Joey Bart,92,48,41,32,6,0,11,104,23,0,54,4,247,1,2,5,274.0,93,112.0,0,0,0,0.219,0.296,0.377,0.673,23.0,1.17,0.3795620437956204,0.040145985401459854,0.19708029197080293,0.08394160583941605,0.08394160583941605,0.33941605839416056,0.32575757575757575,0.24335403726708074,0.03429766937014238,89.99234303215925,-0.7100784897145809,0.2939031386327398,0.04302769150682085,110.83841338783425,0.7403241031368437,0.7149503105590062,0.09252680701033593,94.13241592605142,-0.4533854772954604,86.6583850931677,42.583316215106784,62.31364678899083,-0.7669291167507021,44.57142857142857,25.99872936455604,51.60256410256411,-0.829710878133791,33.18012422360248,19.386170392433673,69.31860726319731,-0.5251230138560907,143.63975155279502,74.06960854451633,64.74530831099197,-0.6836778612426471
664774,Wade Jr.,72,45,72,27,7,1,8,49,25,0,39,5,202,0,0,0,235.0,72,83.0,2,1,0,0.193,0.296,0.356,0.652,25.0,0.63,0.20851063829787234,0.03404255319148936,0.16595744680851063,0.10638297872340426,0.10638297872340426,0.30638297872340425,0.21232876712328766,0.24335403726708074,0.03429766937014238,79.30832057172027,-1.4681474919959467,0.2939031386327398,0.04302769150682085,72.24447078416975,-1.8958574967128041,0.7149503105590062,0.09252680701033593,91.1951488614941,-0.6803467296993628,86.6583850931677,42.583316215106784,45.004300458715605,-1.1191797475899843,44.57142857142857,25.99872936455604,56.08974358974359,-0.7527840417505255,33.18012422360248,19.386170392433673,75.34631224260578,-0.4219566865457422,143.63975155279502,74.06960854451633,50.125399982703456,-0.9671949529710158
