,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
641820,Trey Mancini,20,41,48,17,7,0,8,49,18,0,29,1,165,0,0,8,186.0,60,76.0,0,2,0,0.176,0.258,0.364,0.622,22.0,0.85,0.19090909090909092,31,0.26344086021505375,0.043010752688172046,0.15591397849462366,0.11827956989247312,0.0967741935483871,0.3225806451612903,0.16666666666666666,0.2410858895705522,0.03594292436645106,73.00302822098378,-1.8108123008294514,0.28799214737611517,0.04327244430002328,66.28968624612023,-2.243530681879508,0.30771165644171783,0.0387961949143451,83.8447275554758,-1.2813539201839785,0.6995521472392637,0.1039573840377786,88.91402913345085,-0.7459994107881834,91.23312883435582,46.50920134001194,31.786698944253917,-1.3380820792727,46.668711656441715,26.623820953369663,47.14079137636388,-0.9265654129678746,33.147239263803684,19.86784520765868,54.303164908384225,-0.7623997019044979,149.29447852760737,80.33355866845125,40.18902814875693,-1.1115464073506216,53.6319018404908,32.086102729000665,57.801418439716315,-0.7053490425945438
669257,Will Smith,137,106,178,68,26,3,24,96,56,4,132,10,508,0,1,11,578.0,236,249.0,0,4,0,0.26,0.343,0.465,0.808,87.0,0.60,0.2755102040816326,40,0.16608996539792387,0.04152249134948097,0.22837370242214533,0.15051903114186851,0.09688581314878893,0.4083044982698962,0.06920415224913495,0.2410858895705522,0.03594292436645106,107.8453825991806,0.5262262535071341,0.28799214737611517,0.04327244430002328,95.66587373711228,-0.288450155668138,0.30771165644171783,0.0387961949143451,111.46799050979924,0.9095825927308697,0.6995521472392637,0.1039573840377786,115.50246871355031,1.0431952839571825,91.23312883435582,46.50920134001194,144.6842848497075,0.8765334598548001,46.668711656441715,26.623820953369663,186.42040226107534,1.5148572556206936,33.147239263803684,19.86784520765868,168.94317971497316,1.15023851340391,149.29447852760737,80.33355866845125,158.07684405177727,1.0793188165638155,53.6319018404908,32.086102729000665,74.58247540608556,-0.42485377409733704
670541,Yordan Alvarez,135,120,107,95,29,2,37,106,78,9,144,6,470,1,1,12,561.0,288,215.0,0,7,0,0.306,0.406,0.613,1.019,97.0,1.12,0.3203592814371258,28,0.1889483065953654,0.0659536541889483,0.25668449197860965,0.17290552584670232,0.13903743315508021,0.5133689839572193,0.049910873440285206,0.2410858895705522,0.03594292436645106,126.92571952057408,1.8060330808819303,0.28799214737611517,0.04327244430002328,111.23889465595028,0.7479848800913055,0.30771165644171783,0.0387961949143451,131.94170305241542,2.533453184655992,0.6995521472392637,0.1039573840377786,145.66462329097493,3.072873136598429,91.23312883435582,46.50920134001194,157.83740165422634,1.1345469207240235,46.668711656441715,26.623820953369663,207.84803470487708,1.890460743095858,33.147239263803684,19.86784520765868,235.3137146029983,2.2575553748982515,149.29447852760737,80.33355866845125,192.9073351140333,1.7266199054476263,53.6319018404908,32.086102729000665,52.207732784259896,-0.7988474654269461
493329,Yuli Gurriel,3,145,198,53,40,0,8,73,30,0,132,6,545,0,8,13,584.0,196,259.0,0,3,0,0.242,0.288,0.36,0.648,53.0,0.73,0.26552462526766596,43,0.125,0.0136986301369863,0.22602739726027396,0.09075342465753425,0.05136986301369863,0.3356164383561644,0.07363013698630137,0.2410858895705522,0.03594292436645106,100.3791638038527,0.025432277577865436,0.28799214737611517,0.04327244430002328,92.19856433130212,-0.5192108389503924,0.30771165644171783,0.0387961949143451,93.5941144805311,-0.5080822097434448,0.6995521472392637,0.1039573840377786,92.63069273066907,-0.49589692657646545,91.23312883435582,46.50920134001194,144.6842848497075,0.8765334598548001,46.668711656441715,26.623820953369663,113.56645195214934,0.23780539820513483,33.147239263803684,19.86784520765868,90.50527484730705,-0.15840868654394802,149.29447852760737,80.33355866845125,131.28415861927266,0.581394902037807,53.6319018404908,32.086102729000665,80.17616106154199,-0.33135535126493476
647351,Abraham Toro,22,89,114,36,13,1,10,65,22,1,60,2,324,0,2,4,352.0,105,132.0,0,4,0,0.185,0.239,0.324,0.563,35.0,0.78,0.1976284584980237,43,0.1846590909090909,0.028409090909090908,0.17045454545454544,0.09943181818181818,0.0625,0.29829545454545453,0.12215909090909091,0.2410858895705522,0.03594292436645106,76.73613761864772,-1.5604153128648173,0.28799214737611517,0.04327244430002328,68.62286360882011,-2.088250163350325,0.30771165644171783,0.0387961949143451,77.67011583627409,-1.7710926701296508,0.6995521472392637,0.1039573840377786,80.48006173976339,-1.3135396634224665,91.23312883435582,46.50920134001194,65.76558402259431,-0.6715473053605397,46.668711656441715,26.623820953369663,74.99671355330617,-0.438280879250161,33.147239263803684,19.86784520765868,66.37053488802516,-0.5610693634509812,149.29447852760737,80.33355866845125,70.33079926032462,-0.5513820035088621,53.6319018404908,32.086102729000665,80.17616106154199,-0.33135535126493476
624428,Adam Frazier,156,163,186,61,22,4,3,73,46,1,129,5,541,6,11,15,602.0,168,222.0,4,6,0,0.238,0.301,0.311,0.612,42.0,0.88,0.267515923566879,27,0.1212624584717608,0.0049833887043189366,0.21428571428571427,0.06976744186046512,0.07641196013289037,0.27906976744186046,0.044850498338870434,0.2410858895705522,0.03594292436645106,98.72000407155761,-0.08585527262863872,0.28799214737611517,0.04327244430002328,92.89000620475446,-0.47319314035664906,0.30771165644171783,0.0387961949143451,97.81884881472176,-0.17299780188587952,0.6995521472392637,0.1039573840377786,87.48454313452078,-0.8421926739465364,91.23312883435582,46.50920134001194,141.39600564857778,0.8120300946374943,46.668711656441715,26.623820953369663,89.9960562639674,-0.17535843801754594,33.147239263803684,19.86784520765868,138.7747547658708,0.6469126672701184,149.29447852760737,80.33355866845125,112.52927881651942,0.2328481618696011,53.6319018404908,32.086102729000665,50.34317089910776,-0.8300136063710801
663728,Cal Raleigh,1,59,116,46,20,1,27,122,38,0,78,2,370,25,53,5,415.0,181,172.0,0,5,1,0.211,0.284,0.489,0.773,63.0,0.51,0.22566371681415928,84,0.29397590361445786,0.06506024096385542,0.18795180722891566,0.15180722891566265,0.09156626506024096,0.43614457831325304,0.20240963855421687,0.2410858895705522,0.03594292436645106,87.52067587856578,-0.837046236522541,0.28799214737611517,0.04327244430002328,78.35759372961112,-1.4403723101429322,0.30771165644171783,0.0387961949143451,92.29419622385707,-0.6111851044688494,0.6995521472392637,0.1039573840377786,110.49926771729504,0.7065188629029467,91.23312883435582,46.50920134001194,85.4952592293726,-0.2845271140567048,46.668711656441715,26.623820953369663,134.99408439595112,0.6134088856802992,33.147239263803684,19.86784520765868,114.64001480658892,0.2442519903630852,149.29447852760737,80.33355866845125,121.23690158208342,0.39467343409055383,53.6319018404908,32.086102729000665,156.6231983527797,0.9464564274445627
467793,Carlos Santana,1,64,84,35,8,0,15,60,35,1,49,2,255,0,0,8,294.0,102,110.0,0,2,0,0.192,0.293,0.4,0.693,39.0,0.76,0.18681318681318682,25,0.20408163265306123,0.05102040816326531,0.16666666666666666,0.1326530612244898,0.11904761904761904,0.3469387755102041,0.08503401360544217,0.2410858895705522,0.03594292436645106,79.63966715016413,-1.365662100003435,0.28799214737611517,0.04327244430002328,64.86745854539238,-2.3381845467618736,0.30771165644171783,0.0387961949143451,95.21901230137367,-0.3792035913366889,0.6995521472392637,0.1039573840377786,99.0633797258544,-0.0630272423638777,91.23312883435582,46.50920134001194,53.708560285118686,-0.9080596444906611,46.668711656441715,26.623820953369663,83.56776653082687,-0.28803948426009524,33.147239263803684,19.86784520765868,105.58948732185823,0.09325423652294774,149.29447852760737,80.33355866845125,68.32134785288679,-0.5887262970983128,53.6319018404908,32.086102729000665,46.61404712880348,-0.8923458882593484
592200,Curt Casali,41,20,29,13,3,0,4,36,15,0,25,1,108,0,0,1,126.0,40,55.0,0,2,0,0.231,0.325,0.37,0.695,14.0,0.69,0.3,21,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.31746031746031744,0.16666666666666666,0.2410858895705522,0.03594292436645106,95.81647454004121,-0.2806084854900202,0.28799214737611517,0.04327244430002328,104.16950695818892,0.2774942071825224,0.30771165644171783,0.0387961949143451,105.61835835476603,0.44561956646654866,0.6995521472392637,0.1039573840377786,99.34927692564042,-0.043788589732207096,91.23312883435582,46.50920134001194,27.402326676080964,-1.4240865662291078,46.668711656441715,26.623820953369663,29.99868542132247,-1.227048202948006,33.147239263803684,19.86784520765868,45.252637423653525,-0.9133974557446354,149.29447852760737,80.33355866845125,26.79268543250462,-1.3605083646136258,53.6319018404908,32.086102729000665,39.155799588194924,-1.0170104520358847
660636,Diego Castillo,1,62,75,28,13,0,11,75,14,1,54,3,262,1,1,7,283.0,100,97.0,0,4,0,0.206,0.251,0.382,0.633,29.0,0.83,0.2388888888888889,61,0.26501766784452296,0.038869257950530034,0.19081272084805653,0.10247349823321555,0.04946996466431095,0.35335689045936397,0.21554770318021202,0.2410858895705522,0.03594292436645106,85.44672621319692,-0.9761556742806712,0.28799214737611517,0.04327244430002328,82.94979257781712,-1.1347465871531517,0.30771165644171783,0.0387961949143451,81.56987060629622,-1.4617839859534367,0.6995521472392637,0.1039573840377786,90.48646373227395,-0.6401868213139951,91.23312883435582,46.50920134001194,59.18902562033488,-0.8005540357951514,46.668711656441715,26.623820953369663,62.14013408702511,-0.6636429717352595,33.147239263803684,19.86784520765868,42.23579492874329,-0.9637300403580145,149.29447852760737,80.33355866845125,66.98171358126156,-0.6136224928246132,53.6319018404908,32.086102729000665,113.73827499428049,0.22963518572947875
664238,Dylan Moore,2,32,54,41,11,2,6,75,34,2,46,13,205,8,21,5,255.0,79,107.0,1,1,1,0.224,0.368,0.385,0.753,24.0,0.59,0.32,41,0.29411764705882354,0.023529411764705882,0.1803921568627451,0.09411764705882353,0.13333333333333333,0.30980392156862746,0.1607843137254902,0.2410858895705522,0.03594292436645106,92.9129450085248,-0.47536169835140246,0.28799214737611517,0.04327244430002328,111.11414075540151,0.7396821035105617,0.30771165644171783,0.0387961949143451,119.59247961401198,1.5539756847646475,0.6995521472392637,0.1039573840377786,107.64029571943487,0.5141323365862407,91.23312883435582,46.50920134001194,50.42028108398897,-0.9725630097079669,46.668711656441715,26.623820953369663,51.426317865124226,-0.8514447154728417,33.147239263803684,19.86784520765868,102.572644826948,0.04292165190956859,149.29447852760737,80.33355866845125,52.91555372919663,-0.8750325479507676,53.6319018404908,32.086102729000665,76.4470372912377,-0.39368763315320293
553993,Eugenio Suarez,19,89,135,76,24,2,31,196,73,0,128,8,543,0,0,12,629.0,249,221.0,0,5,0,0.236,0.332,0.459,0.791,87.0,0.66,0.30218068535825543,123,0.31160572337042924,0.0492845786963434,0.20349761526232116,0.1383147853736089,0.11605723370429252,0.3958664546899841,0.19554848966613672,0.2410858895705522,0.03594292436645106,97.89042420541007,-0.1414990477318908,0.28799214737611517,0.04327244430002328,104.9267100201903,0.32788852609679425,0.30771165644171783,0.0387961949143451,107.8932153039456,0.6260496322360068,0.6995521472392637,0.1039573840377786,113.07234251536917,0.8796667365879823,91.23312883435582,46.50920134001194,140.29991258153453,0.7905289728983924,46.668711656441715,26.623820953369663,186.42040226107534,1.5148572556206936,33.147239263803684,19.86784520765868,220.22950212844714,2.0058924518313557,149.29447852760737,80.33355866845125,166.78446681734127,1.2411440887847682,53.6319018404908,32.086102729000665,229.34111187371312,2.161935924265792
641487,J.P. Crawford,144,161,158,57,24,3,6,80,68,0,126,10,518,2,3,11,603.0,174,206.0,2,5,0,0.243,0.339,0.336,0.675,42.0,1.02,0.2745995423340961,12,0.13266998341625208,0.009950248756218905,0.208955223880597,0.06965174129353234,0.11276948590381426,0.2885572139303483,0.01990049751243781,0.2410858895705522,0.03594292436645106,100.79395373692645,0.05325416512949147,0.28799214737611517,0.04327244430002328,95.34966311962373,-0.3094949975361538,0.30771165644171783,0.0387961949143451,110.16807225312517,0.806479698005465,0.6995521472392637,0.1039573840377786,96.49030492778027,-0.23617511604891214,91.23312883435582,46.50920134001194,138.10772644744807,0.7475267294201885,46.668711656441715,26.623820953369663,89.9960562639674,-0.17535843801754594,33.147239263803684,19.86784520765868,205.145289653896,1.7542295287644598,149.29447852760737,80.33355866845125,116.54818163139511,0.30753674904850237,53.6319018404908,32.086102729000665,22.374742621825668,-1.2975057205330913
672284,Jarred Kelenic,54,33,47,20,5,1,7,61,16,0,23,1,163,2,5,3,181.0,51,75.0,0,1,0,0.141,0.221,0.313,0.534,17.0,0.70,0.16666666666666666,45,0.3370165745856354,0.03867403314917127,0.1270718232044199,0.09392265193370165,0.08839779005524862,0.281767955801105,0.24861878453038674,0.2410858895705522,0.03594292436645106,58.48538056340177,-2.7845783651363623,0.28799214737611517,0.04327244430002328,57.87194831010496,-2.8037584350044042,0.30771165644171783,0.0387961949143451,71.8204836812409,-2.235055696393971,0.6995521472392637,0.1039573840377786,76.33455234286617,-1.5925001265816892,91.23312883435582,46.50920134001194,25.210140541994484,-1.4670888097073116,46.668711656441715,26.623820953369663,36.426975154463,-1.1143671567054567,33.147239263803684,19.86784520765868,48.26947991856375,-0.8630648711312562,149.29447852760737,80.33355866845125,34.160673926443394,-1.2235792881189735,53.6319018404908,32.086102729000665,83.90528483184626,-0.2690230693766666
677594,Julio Rodriguez,1,112,110,84,25,3,28,145,40,4,145,8,511,7,25,7,560.0,260,185.0,0,1,0,0.284,0.345,0.509,0.854,75.0,1.02,0.34513274336283184,105,0.25892857142857145,0.05,0.25892857142857145,0.13392857142857142,0.07142857142857142,0.4642857142857143,0.1875,0.2410858895705522,0.03594292436645106,117.80034099295109,1.1939515547461574,0.28799214737611517,0.04327244430002328,119.84102570411115,1.3204845927015483,0.30771165644171783,0.0387961949143451,112.11794963813624,0.9611340400935706,0.6995521472392637,0.1039573840377786,122.07810430862867,1.4856842944856055,91.23312883435582,46.50920134001194,158.9334947212696,1.1560480424631254,46.668711656441715,26.623820953369663,160.70724332851321,1.0641330706504963,33.147239263803684,19.86784520765868,120.67369979640938,0.34491715958984354,149.29447852760737,80.33355866845125,174.15245531128005,1.3780731652794205,53.6319018404908,32.086102729000665,195.7789979409746,1.6009453872713784
620443,Luis Torrens,9,39,30,13,2,0,3,50,12,0,34,1,151,9,19,5,166.0,45,65.0,0,2,0,0.225,0.283,0.298,0.581,15.0,1.30,0.31,38,0.30120481927710846,0.018072289156626505,0.20481927710843373,0.09036144578313253,0.07228915662650602,0.2710843373493976,0.2289156626506024,0.2410858895705522,0.03594292436645106,93.32773494159858,-0.44753981079977645,0.28799214737611517,0.04327244430002328,107.64182385679521,0.5085881553465421,0.30771165644171783,0.0387961949143451,91.96921665968856,-0.6369608281502006,0.6995521472392637,0.1039573840377786,83.05313653783753,-1.140391789737431,91.23312883435582,46.50920134001194,37.26716427947011,-1.2305764705771902,46.668711656441715,26.623820953369663,32.14144866570264,-1.1894878542004896,33.147239263803684,19.86784520765868,36.20210993892282,-1.0643952095847729,149.29447852760737,80.33355866845125,30.1417711115677,-1.2982678752978747,53.6319018404908,32.086102729000665,70.85335163578128,-0.4871860559856052
571745,Mitch Haniger,12,44,62,31,8,0,11,65,20,1,55,1,224,0,0,7,247.0,96,83.0,0,2,0,0.246,0.308,0.429,0.737,34.0,0.71,0.29333333333333333,45,0.2631578947368421,0.044534412955465584,0.22267206477732793,0.13765182186234817,0.08097165991902834,0.38866396761133604,0.18218623481781376,0.2410858895705522,0.03594292436645106,102.03832353614779,0.13671982778436959,0.28799214737611517,0.04327244430002328,101.85462902578473,0.12343157507317633,0.30771165644171783,0.0387961949143451,100.09370576390133,0.0074322638835787064,0.6995521472392637,0.1039573840377786,105.35311812114676,0.3602231155328758,91.23312883435582,46.50920134001194,60.28511868737812,-0.7790529140560495,46.668711656441715,26.623820953369663,72.853950308926,-0.4758412279976774,33.147239263803684,19.86784520765868,60.33684989820469,-0.6617345326777396,149.29447852760737,80.33355866845125,64.30244503801109,-0.6634148842772141,53.6319018404908,32.086102729000665,83.90528483184626,-0.2690230693766666
666211,Taylor Trammell,43,23,28,15,9,0,4,33,13,0,20,0,102,1,2,2,117.0,41,49.0,1,1,0,0.196,0.284,0.402,0.686,10.0,0.82,0.24242424242424243,20,0.28205128205128205,0.03418803418803419,0.17094017094017094,0.08547008547008547,0.1111111111111111,0.3504273504273504,0.17094017094017094,0.2410858895705522,0.03594292436645106,81.29882688245921,-1.2543745497969307,0.28799214737611517,0.04327244430002328,84.17737936015267,-1.0530467064891047,0.30771165644171783,0.0387961949143451,92.29419622385707,-0.6111851044688494,0.6995521472392637,0.1039573840377786,98.06273952660337,-0.13036252657472377,91.23312883435582,46.50920134001194,21.92186134086477,-1.5315921749246175,46.668711656441715,26.623820953369663,21.427632443801762,-1.377289597938072,33.147239263803684,19.86784520765868,39.21895243383305,-1.0140626249713938,149.29447852760737,80.33355866845125,27.462502568317237,-1.3480602667504755,53.6319018404908,32.086102729000665,37.29123770304278,-1.0481765929800186
664034,Ty France,8,162,148,65,27,1,20,94,35,3,152,21,551,0,0,18,613.0,241,218.0,0,5,1,0.276,0.34,0.437,0.777,84.0,1.09,0.2986425339366516,59,0.1533442088091354,0.03262642740619902,0.24796084828711257,0.1370309951060359,0.057096247960848286,0.3931484502446982,0.09624796084828711,0.2410858895705522,0.03594292436645106,114.48202152836093,0.9713764543331507,0.28799214737611517,0.04327244430002328,103.69815172308398,0.24612398797473703,0.30771165644171783,0.0387961949143451,110.49305181729369,0.8322554216868162,0.6995521472392637,0.1039573840377786,111.07106211686708,0.744996168166288,91.23312883435582,46.50920134001194,166.60614619057225,1.306555894636839,46.668711656441715,26.623820953369663,179.9921125279348,1.4021762093781442,33.147239263803684,19.86784520765868,105.58948732185823,0.09325423652294774,149.29447852760737,80.33355866845125,161.42592973084035,1.1415593058795663,53.6319018404908,32.086102729000665,110.0091512239762,0.16730290384121058
543685,Anthony Rendon,47,38,57,15,10,0,5,35,23,0,38,2,166,0,2,7,193.0,63,68.0,0,2,0,0.229,0.326,0.38,0.706,24.0,0.67,0.2578125,12,0.18134715025906736,0.025906735751295335,0.19689119170984457,0.12435233160621761,0.11917098445595854,0.32642487046632124,0.06217616580310881,0.2410858895705522,0.03594292436645106,94.98689467389367,-0.3362522605932723,0.28799214737611517,0.04327244430002328,89.5206700421936,-0.6974333866344347,0.30771165644171783,0.0387961949143451,105.94333791893453,0.4713952901478998,0.6995521472392637,0.1039573840377786,100.92171152446352,0.06202399974198127,91.23312883435582,46.50920134001194,41.65153654764306,-1.1445719836207826,46.668711656441715,26.623820953369663,51.426317865124226,-0.8514447154728417,33.147239263803684,19.86784520765868,69.3873773829354,-0.5107367788376022,149.29447852760737,80.33355866845125,42.198479556194776,-1.074202113761171,53.6319018404908,32.086102729000665,22.374742621825668,-1.2975057205330913
664058,David Fletcher,36,61,86,20,9,1,2,16,7,0,55,3,216,0,1,6,228.0,72,65.0,2,0,0,0.255,0.288,0.333,0.621,17.0,0.71,0.2676767676767677,9,0.07017543859649122,0.008771929824561403,0.2412280701754386,0.07456140350877193,0.03070175438596491,0.3157894736842105,0.039473684210526314,0.2410858895705522,0.03594292436645106,105.77143293381172,0.3871168157490039,0.28799214737611517,0.04327244430002328,92.94585637683524,-0.4694761303173383,0.30771165644171783,0.0387961949143451,93.5941144805311,-0.5080822097434448,0.6995521472392637,0.1039573840377786,88.77108053355785,-0.7556187371040187,91.23312883435582,46.50920134001194,60.28511868737812,-0.7790529140560495,46.668711656441715,26.623820953369663,36.426975154463,-1.1143671567054567,33.147239263803684,19.86784520765868,21.117897464371644,-1.3160581326516687,149.29447852760737,80.33355866845125,48.22683377850832,-0.9621692329928191,53.6319018404908,32.086102729000665,16.781056966369253,-1.3910041433654936
666176,Jo Adell,1,47,55,22,12,2,8,107,11,0,60,4,268,2,4,6,285.0,100,133.0,0,1,1,0.224,0.264,0.373,0.637,27.0,0.85,0.33766233766233766,96,0.37543859649122807,0.028070175438596492,0.21052631578947367,0.09473684210526316,0.03859649122807018,0.3508771929824561,0.3368421052631579,0.2410858895705522,0.03594292436645106,92.9129450085248,-0.47536169835140246,0.28799214737611517,0.04327244430002328,117.24706410878407,1.1478480379301286,0.30771165644171783,0.0387961949143451,85.79460494048686,-1.1266995780958715,0.6995521472392637,0.1039573840377786,91.05825813184597,-0.6017095160506538,91.23312883435582,46.50920134001194,65.76558402259431,-0.6715473053605397,46.668711656441715,26.623820953369663,57.854607598264764,-0.7387636692302925,33.147239263803684,19.86784520765868,33.18526744401258,-1.114727794198152,149.29447852760737,80.33355866845125,66.98171358126156,-0.6136224928246132,53.6319018404908,32.086102729000665,178.99794097460534,1.3204501187741717
435559,Kurt Suzuki,51,31,57,10,4,0,4,29,15,0,25,2,139,0,0,3,159.0,41,54.0,1,2,0,0.18,0.266,0.295,0.561,15.0,0.54,0.19444444444444445,14,0.18238993710691823,0.025157232704402517,0.15723270440251572,0.09433962264150944,0.09433962264150944,0.2578616352201258,0.0880503144654088,0.2410858895705522,0.03594292436645106,74.66218795327886,-1.6995247506229474,0.28799214737611517,0.04327244430002328,67.51727302845578,-2.161830801215461,0.30771165644171783,0.0387961949143451,86.4445640688239,-1.0751481307331692,0.6995521472392637,0.1039573840377786,80.19416453997738,-1.332778316054136,91.23312883435582,46.50920134001194,27.402326676080964,-1.4240865662291078,46.668711656441715,26.623820953369663,32.14144866570264,-1.1894878542004896,33.147239263803684,19.86784520765868,45.252637423653525,-0.9133974557446354,149.29447852760737,80.33355866845125,27.462502568317237,-1.3480602667504755,53.6319018404908,32.086102729000665,26.103866392129948,-1.2351734386448232
650859,Luis Rengifo,5,148,134,45,22,4,17,79,17,0,129,4,489,2,6,11,511.0,210,211.0,1,0,0,0.264,0.294,0.429,0.723,52.0,1.10,0.28498727735368956,62,0.15459882583170254,0.033268101761252444,0.25244618395303325,0.10176125244618395,0.033268101761252444,0.410958904109589,0.12133072407045009,0.2410858895705522,0.03594292436645106,109.50454233147566,0.6375138037136383,0.28799214737611517,0.04327244430002328,98.9566139043016,-0.069440727720204,0.30771165644171783,0.0387961949143451,95.54399186554218,-0.35342786765533774,0.6995521472392637,0.1039573840377786,103.35183772264465,0.22555254711118147,91.23312883435582,46.50920134001194,141.39600564857778,0.8120300946374943,46.668711656441715,26.623820953369663,111.42368870776917,0.2002450494576184,33.147239263803684,19.86784520765868,51.286322413474,-0.8127322865178771,149.29447852760737,80.33355866845125,140.66159852064925,0.7556682721219099,53.6319018404908,32.086102729000665,115.60283687943263,0.26080132667361283
622110,Matt Duffy,42,61,60,14,8,0,2,50,17,0,57,2,228,0,0,6,247.0,71,83.0,0,0,0,0.25,0.308,0.311,0.619,16.0,1.02,0.3125,33,0.20242914979757085,0.008097165991902834,0.23076923076923078,0.06477732793522267,0.06882591093117409,0.2874493927125506,0.13360323886639677,0.2410858895705522,0.03594292436645106,103.69748326844285,0.24800737799087375,0.28799214737611517,0.04327244430002328,108.5099030814468,0.5663616423875469,0.30771165644171783,0.0387961949143451,100.09370576390133,0.0074322638835787064,0.6995521472392637,0.1039573840377786,88.48518333377183,-0.7748573897356893,91.23312883435582,46.50920134001194,62.4773048214646,-0.7360506705778456,46.668711656441715,26.623820953369663,34.28421191008282,-1.1519275054529732,33.147239263803684,19.86784520765868,51.286322413474,-0.8127322865178771,149.29447852760737,80.33355866845125,47.55701664269571,-0.9746173308559692,53.6319018404908,32.086102729000665,61.53054221002059,-0.6430167607062757
545358,Max Stassi,1,90,73,32,12,1,9,112,38,0,60,2,333,12,44,12,375.0,101,147.0,1,1,1,0.18,0.267,0.303,0.57,30.0,1.23,0.23943661971830985,74,0.2986666666666667,0.024,0.16,0.08,0.10133333333333333,0.2693333333333333,0.19733333333333333,0.2410858895705522,0.03594292436645106,74.66218795327886,-1.6995247506229474,0.28799214737611517,0.04327244430002328,83.13998207930571,-1.1220888591629479,0.30771165644171783,0.0387961949143451,86.7695436329924,-1.049372407051818,0.6995521472392637,0.1039573840377786,81.48070193901444,-1.2462043792116193,91.23312883435582,46.50920134001194,65.76558402259431,-0.6715473053605397,46.668711656441715,26.623820953369663,64.28289733140528,-0.6260826229877432,33.147239263803684,19.86784520765868,114.64001480658892,0.2442519903630852,149.29447852760737,80.33355866845125,67.65153071707417,-0.601174394961463,53.6319018404908,32.086102729000665,137.97757950125828,0.6347950180032218
545361,Mike Trout,7,53,123,85,28,2,40,139,54,8,124,6,438,0,1,6,499.0,276,148.0,0,1,0,0.283,0.369,0.63,0.999,80.0,0.43,0.3230769230769231,85,0.2785571142284569,0.08016032064128256,0.24849699398797595,0.16032064128256512,0.10821643286573146,0.5531062124248497,0.17034068136272545,0.2410858895705522,0.03594292436645106,117.38555105987732,1.1661296671945314,0.28799214737611517,0.04327244430002328,112.1825459549727,0.8107879337148757,0.30771165644171783,0.0387961949143451,119.91745917818051,1.5797514084459987,0.6995521472392637,0.1039573840377786,142.8056512931148,2.8804866102817237,91.23312883435582,46.50920134001194,135.91554031336156,0.7045244859419846,46.668711656441715,26.623820953369663,171.4210595504141,1.2519348143880786,33.147239263803684,19.86784520765868,162.90949472515268,1.0495733441771518,149.29447852760737,80.33355866845125,184.8695294842819,1.5772427310898238,53.6319018404908,32.086102729000665,158.48776023793184,0.9776225683886968
660271,Shohei Ohtani,28,129,141,45,23,2,14,219,44,0,124,2,610,1,4,10,666.0,193,196.0,0,3,1,0.203,0.258,0.316,0.574,95.0,0.91,0.2894736842105263,175,0.32882882882882886,0.021021021021021023,0.18618618618618618,0.14264264264264265,0.06606606606606606,0.2897897897897898,0.2627627627627628,0.2410858895705522,0.03594292436645106,84.20235641397561,-1.0596213369355485,0.28799214737611517,0.04327244430002328,100.51443653860335,0.03423741964144974,0.30771165644171783,0.0387961949143451,83.8447275554758,-1.2813539201839785,0.6995521472392637,0.1039573840377786,82.05249633858648,-1.2077270739482782,91.23312883435582,46.50920134001194,135.91554031336156,0.7045244859419846,46.668711656441715,26.623820953369663,203.56250821611675,1.815340045600825,33.147239263803684,19.86784520765868,132.74106977605032,0.5462474980433601,149.29447852760737,80.33355866845125,129.2747072118348,0.5440506084483564,53.6319018404908,32.086102729000665,326.29832990162436,3.7825752533607644
