,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
649557,Aledmys Diaz,6,65,83,32,12,0,11,47,18,0,67,2,261,1,1,7,282.0,112,106.0,0,1,0,0.257,0.309,0.429,0.738,34.0,0.78,0.16666666666666666,0.03900709219858156,0.2375886524822695,0.12056737588652482,0.06382978723404255,0.3971631205673759,0.27450980392156865,0.24426993865030677,0.03537803973760029,105.2114727747639,0.35982947173196655,0.2895837933299295,0.04408512751226105,94.79460185425961,-0.34192913254404095,0.7025214723926381,0.10600718222950005,105.0501698526779,0.3346804137341633,83.40490797546012,40.144897748895275,80.331004045605,-0.40864241523473693,41.71165644171779,24.182108457731434,81.51198705692013,-0.31889925790371865,29.619631901840492,18.20093898980437,60.77050538525269,-0.6384083759826604,135.92638036809817,70.78445444543864,82.3975446831558,-0.33801744402142503
608324,Alex Bregman,137,111,183,86,35,0,21,72,82,1,130,9,487,2,1,17,587.0,228,228.0,0,9,0,0.267,0.376,0.468,0.844,85.0,0.61,0.12265758091993186,0.03577512776831346,0.22146507666098808,0.14480408858603067,0.13969335604770017,0.38841567291311757,0.2704714640198511,0.24426993865030677,0.03537803973760029,109.30530440024111,0.6424906953093674,0.2895837933299295,0.04408512751226105,93.4000694271232,-0.43353235861148026,0.7025214723926381,0.10600718222950005,120.13867663368585,1.3346126614427711,83.40490797546012,40.144897748895275,155.86612725266642,1.1606728286117531,41.71165644171779,24.182108457731434,203.77996764230036,1.7900979823139525,29.619631901840492,18.20093898980437,276.8434134217067,2.8778937244667127,135.92638036809817,70.78445444543864,167.73785881928146,1.3007604615060373
676801,Chas McCormick,1,75,75,40,11,2,13,93,40,0,73,1,315,2,2,5,357.0,127,120.0,0,1,0,0.232,0.319,0.403,0.722,41.0,1.00,0.2605042016806723,0.036414565826330535,0.20448179271708683,0.11484593837535013,0.11204481792717087,0.3557422969187675,0.2857142857142857,0.24426993865030677,0.03537803973760029,94.97689371107091,-0.34682358721153483,0.2895837933299295,0.04408512751226105,98.66376927688243,-0.08777353801613963,0.7025214723926381,0.10600718222950005,102.77265939516727,0.1837472442687129,83.40490797546012,40.144897748895275,87.52482530342039,-0.2591838205826903,41.71165644171779,24.182108457731434,98.29386674510957,-0.0294290484620775,29.619631901840492,18.20093898980437,135.04556752278376,0.5703204710468116,135.92638036809817,70.78445444543864,93.43293013179273,-0.1261065079618394
665161,Jeremy Pena,118,126,102,60,18,1,17,125,19,0,115,6,462,2,10,4,496.0,186,179.0,1,5,3,0.249,0.285,0.403,0.688,48.0,1.24,0.25201612903225806,0.034274193548387094,0.2318548387096774,0.0967741935483871,0.038306451612903226,0.375,0.30153846153846153,0.24426993865030677,0.03537803973760029,101.93640747438215,0.13370049287004585,0.2895837933299295,0.04408512751226105,104.12822419067899,0.2711723631786518,0.7025214723926381,0.10600718222950005,97.93294967295716,-0.13698574084536924,83.40490797546012,40.144897748895275,137.881574108128,0.7870263419816365,41.71165644171779,24.182108457731434,115.075746433299,0.26004116097956365,29.619631901840492,18.20093898980437,64.14664457332229,-0.583466155663139,135.92638036809817,70.78445444543864,136.83877956309803,0.7074098405391974
514888,Jose Altuve,2,122,134,86,33,0,24,82,58,2,138,9,475,1,17,12,543.0,243,122.0,0,1,0,0.291,0.378,0.512,0.89,52.0,0.91,0.15101289134438306,0.04419889502762431,0.2541436464088398,0.09576427255985268,0.10681399631675875,0.44751381215469616,0.3081081081081081,0.24426993865030677,0.03537803973760029,119.13050030138636,1.3208776318951279,0.2895837933299295,0.04408512751226105,106.39687551750296,0.4201941975335468,0.7025214723926381,0.10600718222950005,126.68651919902891,1.768545523655941,83.40490797546012,40.144897748895275,165.4578889297536,1.3599509548144821,41.71165644171779,24.182108457731434,124.66539196940727,0.42545270923193,29.619631901840492,18.20093898980437,195.81607290803643,1.5592804367981978,135.92638036809817,70.78445444543864,178.7732442679184,1.512671397565623
663656,Kyle Tucker,3,110,165,66,26,1,27,85,54,3,128,0,486,3,22,10,545.0,237,225.0,0,2,3,0.263,0.336,0.488,0.824,97.0,0.67,0.1559633027522936,0.04954128440366973,0.23486238532110093,0.1779816513761468,0.09908256880733946,0.43486238532110094,0.26861702127659576,0.24426993865030677,0.03537803973760029,107.66777175005022,0.529426205878407,0.2895837933299295,0.04408512751226105,92.75968733877113,-0.4755974006767345,0.7025214723926381,0.10600718222950005,117.29178856179755,1.1459461996109581,83.40490797546012,40.144897748895275,153.46818683339464,1.110853297061071,41.71165644171779,24.182108457731434,232.54890425062507,2.286332627071052,29.619631901840492,18.20093898980437,182.31151615575806,1.339511555520112,135.92638036809817,70.78445444543864,174.35909008846363,1.4279070231417885
671277,Luis Garcia,59,94,55,23,18,2,6,64,6,0,84,1,293,4,2,4,304.0,124,132.0,1,3,0,0.287,0.3,0.423,0.723,36.0,1.71,0.21052631578947367,0.019736842105263157,0.27631578947368424,0.11842105263157894,0.019736842105263157,0.40789473684210525,0.34513274336283184,0.24426993865030677,0.03537803973760029,117.49296765119549,1.2078131424641676,0.2895837933299295,0.04408512751226105,119.18234076366771,1.2600383205754127,0.7025214723926381,0.10600718222950005,102.91500379876169,0.19318056736030353,83.40490797546012,40.144897748895275,100.71349760941524,0.01482360294606197,41.71165644171779,24.182108457731434,86.30680982497427,-0.23619348377753546,29.619631901840492,18.20093898980437,20.256835128417563,-1.2977150198169178,135.92638036809817,70.78445444543864,91.22585304206535,-0.1684886951737565
455117,Martin Maldonado,101,78,78,32,12,0,12,104,21,0,53,7,308,13,37,5,341.0,101,157.0,3,2,0,0.172,0.24,0.328,0.568,38.0,1.00,0.30498533724340177,0.03519061583577713,0.15542521994134897,0.11143695014662756,0.06158357771260997,0.2961876832844575,0.211340206185567,0.24426993865030677,0.03537803973760029,70.41390395820774,-2.0427909286759394,0.2895837933299295,0.04408512751226105,72.98067469707541,-1.7748295527239029,0.7025214723926381,0.10600718222950005,80.85162124162744,-1.2689845118362462,83.40490797546012,40.144897748895275,63.54542111070247,-0.7573791360895126,41.71165644171779,24.182108457731434,91.10163259302838,-0.15348770965135228,29.619631901840492,18.20093898980437,70.89892294946148,-0.4735817150240961,135.92638036809817,70.78445444543864,74.30492868748871,-0.4934187971317878
641820,Trey Mancini,17,24,31,15,5,0,7,36,14,0,23,1,113,0,0,2,129.0,49,52.0,0,1,0,0.204,0.295,0.434,0.729,20.0,0.77,0.27906976744186046,0.05426356589147287,0.17829457364341086,0.15503875968992248,0.10852713178294573,0.3798449612403101,0.22535211267605634,0.24426993865030677,0.03537803973760029,83.51416515973476,-1.1382750132282573,0.2895837933299295,0.04408512751226105,77.81931097894953,-1.4569920578319506,0.7025214723926381,0.10600718222950005,103.76907022032817,0.24978050590984746,83.40490797546012,40.144897748895275,27.576314821625598,-1.504672109349746,41.71165644171779,24.182108457731434,47.94822768054126,-0.8978396767870009,29.619631901840492,18.20093898980437,47.265948632974315,-0.8581772572607462,135.92638036809817,70.78445444543864,36.04892579888067,-1.2280433754716846
669257,Will Smith,22,91,162,61,24,1,22,81,54,4,115,10,445,9,41,9,513.0,207,211.0,0,4,0,0.258,0.349,0.465,0.814,82.0,0.56,0.15789473684210525,0.042884990253411304,0.22417153996101363,0.15984405458089668,0.10526315789473684,0.40350877192982454,0.26878612716763006,0.24426993865030677,0.03537803973760029,105.62085593731163,0.3880955940897066,0.2895837933299295,0.04408512751226105,92.81808352492843,-0.4717615063382805,0.7025214723926381,0.10600718222950005,115.86834452585339,1.0516129686950517,83.40490797546012,40.144897748895275,137.881574108128,0.7870263419816365,41.71165644171779,24.182108457731434,196.58773349021914,1.6660393211246778,29.619631901840492,18.20093898980437,182.31151615575806,1.339511555520112,135.92638036809817,70.78445444543864,152.28831919118974,1.0040851510226174
