,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
649557,Aledmys Diaz,5,62,83,31,12,0,10,46,17,0,64,2,254,1,1,7,274.0,106,104.0,0,1,0,0.252,0.303,0.417,0.72,32.0,0.75,0.1678832116788321,0.0364963503649635,0.23357664233576642,0.11678832116788321,0.06204379562043796,0.38686131386861317,0.271356783919598,0.24549044585987262,0.03505739210874935,102.65165274246277,0.18568278324681142,0.2906019263565153,0.04489153120979356,93.37748972341392,-0.4287031856181996,0.7068853503184714,0.1030819917716031,101.85527252412574,0.1272254198442966,84.59235668789809,38.35043466039452,75.65695354265493,-0.5369523675611517,42.36305732484077,23.303777856556188,75.5375131559164,-0.4446943061605467,30.11464968152866,17.67403141830432,56.45093062605753,-0.7420293294231851,137.8343949044586,67.55025167765731,76.90388170055452,-0.471269819339371
608324,Alex Bregman,134,110,175,85,35,0,21,72,81,1,128,8,477,2,1,17,574.0,226,224.0,0,8,0,0.268,0.378,0.474,0.852,83.0,0.63,0.1254355400696864,0.036585365853658534,0.2229965156794425,0.1445993031358885,0.14111498257839722,0.39372822299651566,0.2729591836734694,0.24549044585987262,0.03505739210874935,109.16921799595247,0.6420772563544348,0.2906019263565153,0.04489153120979356,93.92889685755162,-0.39300826252941423,0.7068853503184714,0.1030819917716031,120.52873915354878,1.4077594659119164,84.59235668789809,38.35043466039452,151.31390708530986,1.1318683529010976,42.36305732484077,23.303777856556188,195.92542474815815,1.7437920548889287,30.11464968152866,17.67403141830432,268.9720812182741,2.8791026288304162,137.8343949044586,67.55025167765731,163.96487985212568,1.3051854420359286
676801,Chas McCormick,1,73,74,39,11,2,13,90,38,0,73,1,309,2,2,5,349.0,127,118.0,0,1,0,0.236,0.321,0.411,0.732,41.0,0.99,0.25787965616045844,0.03724928366762178,0.20916905444126074,0.1174785100286533,0.10888252148997135,0.3638968481375358,0.2898550724637681,0.24549044585987262,0.03505739210874935,96.13408748897307,-0.270711689860812,0.2906019263565153,0.04489153120979356,99.74299761116141,-0.016636854939451634,0.7068853503184714,0.1030819917716031,103.55286039952783,0.24363760585044397,84.59235668789809,38.35043466039452,86.29621263459076,-0.30227445374614786,42.36305732484077,23.303777856556188,96.78243873101789,-0.05849083068122752,30.11464968152866,17.67403141830432,126.18443316412859,0.4461545943787778,137.8343949044586,67.55025167765731,92.13955637707947,-0.16039014859869355
665161,Jeremy Pena,115,120,100,59,18,1,17,121,19,0,114,5,450,2,10,3,482.0,185,172.0,0,5,3,0.253,0.288,0.411,0.699,48.0,1.20,0.25103734439834025,0.035269709543568464,0.23651452282157676,0.0995850622406639,0.03941908713692946,0.38381742738589214,0.305993690851735,0.24549044585987262,0.03505739210874935,103.05900057080588,0.21420743781603788,0.2906019263565153,0.04489153120979356,105.29651151600999,0.3428656604135124,0.7068853503184714,0.1030819917716031,98.88449374217207,-0.07649590566646124,84.59235668789809,38.35043466039452,134.76394849785407,0.7668138202999806,42.36305732484077,23.303777856556188,113.30626973387459,0.24188965024713188,30.11464968152866,17.67403141830432,63.092216582064296,-0.6288689557277601,137.8343949044586,67.55025167765731,134.21903881700555,0.698229894399368
514888,Jose Altuve,2,118,133,86,33,0,24,81,57,2,136,8,467,1,17,12,533.0,241,119.0,0,1,0,0.291,0.377,0.516,0.893,52.0,0.89,0.15196998123827393,0.0450281425891182,0.2551594746716698,0.0975609756097561,0.10694183864915573,0.4521575984990619,0.3085399449035813,0.24549044585987262,0.03505739210874935,118.5382180478439,1.298144311446642,0.2906019263565153,0.04489153120979356,106.17271150675694,0.39958580301561597,0.7068853503184714,0.1030819917716031,126.32883106117261,1.8055011014329199,84.59235668789809,38.35043466039452,160.7710262781417,1.3404709429588788,42.36305732484077,23.303777856556188,122.74845887836415,0.4135356393490515,30.11464968152866,17.67403141830432,189.2766497461929,1.5211781444853156,137.8343949044586,67.55025167765731,174.8475046210721,1.5272423497078411
663656,Kyle Tucker,3,108,161,64,25,1,25,84,54,3,122,0,473,2,22,10,532.0,224,223.0,0,2,3,0.258,0.333,0.474,0.807,93.0,0.67,0.15789473684210525,0.046992481203007516,0.22932330827067668,0.17481203007518797,0.10150375939849623,0.42105263157894735,0.2650273224043716,0.24549044585987262,0.03505739210874935,105.0957397125214,0.3568307106621702,0.2906019263565153,0.04489153120979356,91.1994375698775,-0.5696977417104533,0.7068853503184714,0.1030819917716031,114.16278462079094,0.971213768388865,84.59235668789809,38.35043466039452,144.22106769068594,0.9754164103577617,42.36305732484077,23.303777856556188,219.53089760938204,2.172907027643728,30.11464968152866,17.67403141830432,179.31472081218277,1.3514375839421782,137.8343949044586,67.55025167765731,162.51386321626617,1.2755778543463403
671277,Luis Garcia,59,89,54,23,17,2,6,64,5,0,83,1,286,4,2,4,296.0,122,129.0,1,3,0,0.29,0.302,0.427,0.729,34.0,1.65,0.21621621621621623,0.02027027027027027,0.28040540540540543,0.11486486486486487,0.016891891891891893,0.41216216216216217,0.3515981735159817,0.24549044585987262,0.03505739210874935,118.13087021950079,1.2696196568774154,0.2906019263565153,0.04489153120979356,120.98962244477181,1.3587473074689733,0.7068853503184714,0.1030819917716031,103.1284634306773,0.21453455934890714,84.59235668789809,38.35043466039452,98.1176116256306,-0.04152121617392141,42.36305732484077,23.303777856556188,80.25860772816117,-0.3588713116095869,30.11464968152866,17.67403141830432,16.603214890016922,-1.4209915715957355,137.8343949044586,67.55025167765731,88.51201478743069,-0.23440911782266438
455117,Martin Maldonado,100,78,75,32,12,0,12,103,21,0,53,7,304,13,37,5,337.0,101,152.0,3,2,0,0.174,0.243,0.332,0.575,38.0,1.04,0.3056379821958457,0.03560830860534125,0.1572700296735905,0.11275964391691394,0.06231454005934718,0.2997032640949555,0.21465968586387435,0.24549044585987262,0.03505739210874935,70.87852213170048,-2.039240273152851,0.2906019263565153,0.04489153120979356,73.86726184344911,-1.6916830067064714,0.7068853503184714,0.1030819917716031,81.34275236301708,-1.2794218277299827,84.59235668789809,38.35043466039452,62.65341465251111,-0.8237809288906008,42.36305732484077,23.303777856556188,89.70079687265073,-0.18722532250766727,30.11464968152866,17.67403141830432,69.73350253807106,-0.515708582032335,137.8343949044586,67.55025167765731,73.27634011090572,-0.5452887885633418
641820,Trey Mancini,16,23,29,14,3,0,7,34,13,0,21,1,106,0,0,2,121.0,45,47.0,0,1,0,0.198,0.289,0.425,0.714,20.0,0.79,0.2809917355371901,0.05785123966942149,0.17355371900826447,0.1652892561983471,0.10743801652892562,0.371900826446281,0.21212121212121213,0.24549044585987262,0.03505739210874935,80.65487001193503,-1.354648563491416,0.2906019263565153,0.04489153120979356,72.9937391608954,-1.7482298357909833,0.7068853503184714,0.1030819917716031,101.00647858642469,0.06901932684122294,84.59235668789809,38.35043466039452,24.824937881183644,-1.6581912891217254,42.36305732484077,23.303777856556188,47.21094572244775,-0.9596322734663058,30.11464968152866,17.67403141830432,43.168358714044,-0.9683500768140353,137.8343949044586,67.55025167765731,32.647874306839185,-1.374301243871815
669257,Will Smith,21,90,158,60,24,1,21,79,53,4,113,10,436,9,41,9,503.0,202,206.0,0,4,0,0.259,0.35,0.463,0.813,81.0,0.57,0.15705765407554673,0.041749502982107355,0.22465208747514911,0.1610337972166998,0.10536779324055666,0.40159045725646125,0.27058823529411763,0.24549044585987262,0.03505739210874935,105.5030875408645,0.3853553652313967,0.2906019263565153,0.04489153120979356,93.11302188759598,-0.445823310612125,0.7068853503184714,0.1030819917716031,115.01157855849198,1.0294198613919374,84.59235668789809,38.35043466039452,133.5818085987501,0.7407384965427579,42.36305732484077,23.303777856556188,191.20433017591338,1.657969060337969,30.11464968152866,17.67403141830432,175.99407783417936,1.2948573970944657,137.8343949044586,67.55025167765731,146.55268022181144,0.9498943897608687
