,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
669257,Will Smith,24.0,99.0,172.0,64.0,25.0,3.0,23.0,88.0,56.0,4.0,127.0,10.0,482.0,10.0,43.0,11.0,552.0,227.0,232.0,0.0,4.0,0.0,0.263,0.35,0.471,0.821,85.0,0.58,0.15942028985507245,0.041666666666666664,0.23007246376811594,0.1539855072463768,0.10144927536231885,0.411231884057971,0.2773333333333333,0.24369277108433737,0.034033791703674425,107.92277457790522,0.5672958535965346,0.2940070887167199,0.043586129630657326,94.32879137160806,-0.3825472810886764,0.7165120481927709,0.0929653397746485,114.58286040978302,1.1239452473417704,84.43373493975903,42.28881728279714,150.41381278538813,1.0065607835657464,43.6566265060241,25.96354410495531,194.70125569201048,1.5923624805168741,32.704819277108435,19.11377991644808,171.22858721679867,1.2187636785984568,140.33734939759037,73.89358066324,161.75309065934064,1.1728035077547931
543592,Austin Nola,6.0,85.0,115.0,39.0,15.0,0.0,4.0,58.0,33.0,1.0,82.0,6.0,330.0,8.0,53.0,4.0,379.0,109.0,138.0,1.0,9.0,2.0,0.248,0.32,0.33,0.65,38.0,0.74,0.15303430079155672,0.010554089709762533,0.21635883905013192,0.10026385224274406,0.0870712401055409,0.287598944591029,0.2815884476534296,0.24369277108433737,0.034033791703674425,101.76748325216917,0.12655742131716696,0.2940070887167199,0.043586129630657326,95.77607427171398,-0.28492185859410024,0.7165120481927709,0.0929653397746485,90.71724636584527,-0.715449955370449,84.43373493975903,42.28881728279714,97.1175799086758,-0.05755031935473553,43.6566265060241,25.96354410495531,87.0429143093694,-0.21786804155694955,32.704819277108435,19.11377991644808,100.90256032418492,0.015443346328245209,140.33734939759037,73.89358066324,77.66998626373626,-0.4240875745405559
592273,Brandon Drury,13.0,32.0,46.0,22.0,8.0,0.0,8.0,33.0,6.0,0.0,32.0,3.0,141.0,1.0,0.0,2.0,152.0,64.0,81.0,0.0,2.0,0.0,0.227,0.27,0.454,0.724,26.0,0.70,0.21710526315789475,0.05263157894736842,0.21052631578947367,0.17105263157894737,0.039473684210526314,0.42105263157894735,0.23529411764705882,0.24369277108433737,0.034033791703674425,93.15007539613872,-0.4904763838739469,0.2940070887167199,0.043586129630657326,80.03008317726929,-1.347056312803785,0.7165120481927709,0.0929653397746485,101.04505595211073,0.08054562942899077,84.43373493975903,42.28881728279714,37.89954337899544,-1.2398959892663821,43.6566265060241,25.96354410495531,59.55567821167379,-0.6800545578311173,32.704819277108435,19.11377991644808,18.345920058942713,-1.397150087206351,140.33734939759037,73.89358066324,45.604395604395606,-1.0330714618565788
673490,Ha-Seong Kim,124.0,124.0,159.0,56.0,28.0,3.0,10.0,93.0,48.0,0.0,123.0,6.0,492.0,2.0,10.0,9.0,553.0,187.0,199.0,3.0,4.0,0.0,0.25,0.322,0.38,0.702,56.0,0.78,0.16817359855334538,0.018083182640144666,0.2224231464737794,0.10126582278481013,0.0867992766726944,0.33815551537070526,0.2875318066157761,0.24369277108433737,0.034033791703674425,102.58818876226732,0.18532254562108263,0.2940070887167199,0.043586129630657326,97.79757619817704,-0.14856290649833792,0.7165120481927709,0.0929653397746485,97.9746260751129,-0.15610170659246467,84.43373493975903,42.28881728279714,145.67636986301372,0.9119731299728147,43.6566265060241,25.96354410495531,128.27376845591277,0.47541173285430205,32.704819277108435,19.11377991644808,146.7673604715417,0.8002174760696875,140.33734939759037,73.89358066324,133.25034340659337,0.6314844968072172
630105,Jake Cronenworth,2.0,118.0,194.0,86.0,27.0,4.0,16.0,124.0,68.0,3.0,134.0,16.0,562.0,0.0,3.0,2.0,657.0,217.0,216.0,0.0,8.0,3.0,0.238,0.333,0.386,0.719,83.0,0.61,0.1887366818873668,0.0243531202435312,0.2039573820395738,0.1263318112633181,0.1035007610350076,0.3302891933028919,0.2744186046511628,0.24369277108433737,0.034033791703674425,97.66395570167847,-0.16726820020241145,0.2940070887167199,0.043586129630657326,93.33741096139663,-0.4494201304760737,0.7165120481927709,0.0929653397746485,100.34723098006577,0.026762143969569076,84.43373493975903,42.28881728279714,158.7043378995434,1.1720891773533768,43.6566265060241,25.96354410495531,190.1200496757279,1.5153313944711795,32.704819277108435,19.11377991644808,207.9204273346841,1.8465829823916105,140.33734939759037,73.89358066324,154.62740384615384,1.0374737550178992
595751,Jorge Alfaro,11.0,52.0,44.0,25.0,14.0,0.0,7.0,97.0,11.0,0.0,63.0,4.0,253.0,5.0,25.0,5.0,271.0,98.0,119.0,0.0,3.0,0.0,0.249,0.288,0.387,0.675,40.0,1.18,0.35793357933579334,0.025830258302583026,0.23247232472324722,0.14760147601476015,0.04059040590405904,0.36162361623616235,0.3684210526315789,0.24369277108433737,0.034033791703674425,102.17783600721823,0.1559399834691248,0.2940070887167199,0.043586129630657326,125.31026181704006,1.707285426474716,0.7165120481927709,0.0929653397746485,94.20637122607009,-0.44653252807334054,84.43373493975903,42.28881728279714,74.61472602739725,-0.5068416739211612,43.6566265060241,25.96354410495531,91.62412032565199,-0.14083695551125494,32.704819277108435,19.11377991644808,33.634186774728306,-1.1355587106258702,140.33734939759037,73.89358066324,69.83173076923076,-0.5729503025511392
640492,Jose Azocar,3.0,50.0,49.0,22.0,9.0,3.0,0.0,41.0,12.0,0.0,50.0,0.0,188.0,6.0,5.0,4.0,202.0,65.0,90.0,1.0,1.0,0.0,0.266,0.308,0.346,0.654,10.0,1.02,0.20297029702970298,0.0,0.24752475247524752,0.04950495049504951,0.0594059405940594,0.3217821782178218,0.33783783783783783,0.24369277108433737,0.034033791703674425,109.15383284305243,0.655443540052408,0.2940070887167199,0.043586129630657326,114.90805861601163,1.0056123242080335,0.7165120481927709,0.0929653397746485,91.27550634348125,-0.6724231670029116,84.43373493975903,42.28881728279714,59.21803652968036,-0.8142515480981893,43.6566265060241,25.96354410495531,22.906030081412997,-1.2963032461966744,32.704819277108435,19.11377991644808,36.69184011788543,-1.083240435309774,140.33734939759037,73.89358066324,46.31696428571428,-1.0195384865828894
605137,Josh Bell,28.0,58.0,37.0,24.0,5.0,0.0,3.0,36.0,27.0,0.0,30.0,0.0,161.0,0.0,0.0,2.0,189.0,44.0,85.0,0.0,0.0,1.0,0.186,0.303,0.273,0.576,12.0,1.57,0.19047619047619047,0.015873015873015872,0.15873015873015872,0.06349206349206349,0.14285714285714285,0.2328042328042328,0.22131147540983606,0.24369277108433737,0.034033791703674425,76.32561243912687,-1.6951614321042174,0.2940070887167199,0.043586129630657326,75.27419708681681,-1.6678611733341804,0.7165120481927709,0.0929653397746485,80.38943677957981,-1.5114455401698899,84.43373493975903,42.28881728279714,35.53082191780822,-1.2871898160628479,43.6566265060241,25.96354410495531,27.4872360976956,-1.2192721601509797,32.704819277108435,19.11377991644808,82.55664026524222,-0.2984663055683317,140.33734939759037,73.89358066324,31.353021978021978,-1.3037309673303668
665742,Juan Soto,45.0,47.0,45.0,29.0,7.0,1.0,5.0,26.0,42.0,1.0,38.0,1.0,156.0,0.0,0.0,1.0,200.0,62.0,57.0,0.0,0.0,1.0,0.244,0.407,0.397,0.804,15.0,1.04,0.13,0.025,0.19,0.075,0.21,0.31,0.264,0.24369277108433737,0.034033791703674425,100.1260722319729,0.00902717270933559,0.2940070887167199,0.043586129630657326,89.79375332489614,-0.6884549963714529,0.7165120481927709,0.0929653397746485,112.21025550483014,0.9410813967797378,84.43373493975903,42.28881728279714,45.00570776255708,-1.0980145088769844,43.6566265060241,25.96354410495531,34.3590451221195,-1.1037255310824376,32.704819277108435,19.11377991644808,128.421440412599,0.4863078241731106,140.33734939759037,73.89358066324,44.17925824175824,-1.0601374124039575
595777,Jurickson Profar,145.0,154.0,171.0,80.0,35.0,2.0,15.0,96.0,71.0,0.0,132.0,4.0,547.0,1.0,5.0,11.0,628.0,216.0,206.0,3.0,3.0,0.0,0.241,0.331,0.395,0.726,58.0,0.90,0.15286624203821655,0.02388535031847134,0.21019108280254778,0.09235668789808917,0.11305732484076433,0.34394904458598724,0.26651480637813213,0.24369277108433737,0.034033791703674425,98.89501396682569,-0.07912051374653793,0.2940070887167199,0.043586129630657326,90.64910902026688,-0.6307575958579815,0.7165120481927709,0.0929653397746485,101.32418594092871,0.10205902361275944,84.43373493975903,42.28881728279714,156.33561643835617,1.124795350556911,43.6566265060241,25.96354410495531,132.85497447219538,0.5524428188999967,32.704819277108435,19.11377991644808,217.09338736415543,2.003537808339899,140.33734939759037,73.89358066324,153.91483516483515,1.0239407797442097
671277,Luis Garcia,59.0,107.0,63.0,26.0,21.0,2.0,6.0,75.0,9.0,1.0,91.0,1.0,331.0,4.0,3.0,5.0,346.0,134.0,143.0,1.0,4.0,0.0,0.275,0.293,0.405,0.698,38.0,1.70,0.21676300578034682,0.017341040462427744,0.2630057803468208,0.10982658959537572,0.02601156069364162,0.3872832369942196,0.3346456692913386,0.24369277108433737,0.034033791703674425,112.84700763849405,0.9198865994200286,0.2940070887167199,0.043586129630657326,113.8223131802698,0.9323741501937494,0.7165120481927709,0.0929653397746485,97.41636609747691,-0.199128494960002,84.43373493975903,42.28881728279714,107.77682648401827,0.15527190122936085,43.6566265060241,25.96354410495531,87.0429143093694,-0.21786804155694955,32.704819277108435,19.11377991644808,27.518880088414072,-1.2401952612580625,140.33734939759037,73.89358066324,95.48420329670328,-0.08576319269832092
592518,Manny Machado,14.0,117.0,148.0,97.0,35.0,1.0,31.0,125.0,62.0,10.0,163.0,1.0,551.0,1.0,8.0,11.0,616.0,293.0,244.0,0.0,2.0,0.0,0.296,0.367,0.532,0.899,100.0,0.79,0.20292207792207792,0.05032467532467533,0.26461038961038963,0.16233766233766234,0.10064935064935066,0.47564935064935066,0.33249370277078083,0.24369277108433737,0.034033791703674425,121.46441549452449,1.5369204046111415,0.2940070887167199,0.043586129630657326,113.09036942682134,0.8830014130685853,0.7165120481927709,0.0929653397746485,125.46892997368447,1.9629676205087485,84.43373493975903,42.28881728279714,193.050799086758,1.8578496659021317,43.6566265060241,25.96354410495531,229.06030081413002,2.170095625859584,32.704819277108435,19.11377991644808,189.57450727574138,1.5326733304950335,140.33734939759037,73.89358066324,208.78262362637363,2.0659798758182935
663757,Trent Grisham,145.0,111.0,112.0,57.0,15.0,2.0,17.0,140.0,57.0,1.0,80.0,7.0,434.0,1.0,6.0,3.0,507.0,150.0,194.0,7.0,2.0,0.0,0.184,0.288,0.346,0.634,53.0,0.99,0.27613412228796846,0.03353057199211045,0.15779092702169625,0.10453648915187377,0.11242603550295859,0.2958579881656805,0.22580645161290322,0.24369277108433737,0.034033791703674425,75.50490692902873,-1.7539265564081332,0.2940070887167199,0.043586129630657326,76.80306369431487,-1.564732580794376,0.7165120481927709,0.0929653397746485,88.48420645530139,-0.8875571088405984,84.43373493975903,42.28881728279714,94.74885844748859,-0.10484414615120138,43.6566265060241,25.96354410495531,121.40195943148888,0.35986510378576014,32.704819277108435,19.11377991644808,174.2862405599558,1.2710819539145528,140.33734939759037,73.89358066324,106.88530219780219,0.13076441168070946
571976,Wil Myers,71.0,48.0,59.0,27.0,15.0,0.0,5.0,78.0,18.0,1.0,63.0,1.0,245.0,1.0,1.0,7.0,267.0,93.0,129.0,0.0,3.0,0.0,0.257,0.307,0.38,0.687,36.0,0.81,0.29213483146067415,0.018726591760299626,0.23595505617977527,0.1348314606741573,0.06741573033707865,0.34831460674157305,0.3515151515151515,0.24369277108433737,0.034033791703674425,105.4606580476108,0.3910004806847875,0.2940070887167199,0.043586129630657326,119.56009395876896,1.3194120075755014,0.7165120481927709,0.0929653397746485,95.881151158978,-0.31745216297072854,84.43373493975903,42.28881728279714,74.61472602739725,-0.5068416739211612,43.6566265060241,25.96354410495531,82.4617082930868,-0.2948991276026442,32.704819277108435,19.11377991644808,55.037760176828144,-0.769330783413197,140.33734939759037,73.89358066324,66.26888736263736,-0.6406151789195863
596103,Austin Slater,2.0,70.0,39.0,45.0,14.0,2.0,5.0,85.0,39.0,0.0,67.0,6.0,259.0,1.0,11.0,9.0,306.0,100.0,110.0,0.0,2.0,0.0,0.259,0.366,0.386,0.752,32.0,1.79,0.2777777777777778,0.016339869281045753,0.21895424836601307,0.10457516339869281,0.12745098039215685,0.32679738562091504,0.36257309941520466,0.24369277108433737,0.034033791703674425,106.28136355770894,0.44976560498870316,0.2940070887167199,0.043586129630657326,123.32121004216641,1.5731153759120946,0.7165120481927709,0.0929653397746485,104.95287579556253,0.3817331480017522,84.43373493975903,42.28881728279714,79.3521689497717,-0.4122540203282295,43.6566265060241,25.96354410495531,73.2992962605216,-0.4489612996940334,32.704819277108435,19.11377991644808,119.24848038312766,0.3293529982248221,140.33734939759037,73.89358066324,71.25686813186812,-0.5458843520037605
642851,Austin Wynns,61.0,42.0,36.0,12.0,7.0,0.0,2.0,38.0,10.0,0.0,38.0,3.0,152.0,0.0,0.0,9.0,167.0,51.0,75.0,1.0,1.0,0.0,0.25,0.307,0.336,0.643,19.0,1.17,0.2275449101796407,0.011976047904191617,0.2275449101796407,0.11377245508982035,0.059880239520958084,0.30538922155688625,0.3185840707964602,0.24369277108433737,0.034033791703674425,102.58818876226732,0.18532254562108263,0.2940070887167199,0.043586129630657326,108.35931616037347,0.5638716327419331,0.7165120481927709,0.0929653397746485,89.74029140498232,-0.7907468350136394,84.43373493975903,42.28881728279714,45.00570776255708,-1.0980145088769844,43.6566265060241,25.96354410495531,43.5214571546847,-0.9496633589910485,32.704819277108435,19.11377991644808,30.57653343157119,-1.1878769859419662,140.33734939759037,73.89358066324,36.341002747252745,-1.209000140414541
543063,Brandon Crawford,110.0,109.0,96.0,47.0,15.0,2.0,9.0,94.0,37.0,3.0,89.0,8.0,386.0,1.0,1.0,11.0,433.0,135.0,195.0,0.0,2.0,0.0,0.231,0.309,0.35,0.659,48.0,1.14,0.21709006928406466,0.020785219399538105,0.20554272517321015,0.11085450346420324,0.08545034642032333,0.3117782909930716,0.2807017543859649,0.24369277108433737,0.034033791703674425,94.791486416335,-0.37294613526611553,0.2940070887167199,0.043586129630657326,95.4744851939353,-0.30526533196460653,0.7165120481927709,0.0929653397746485,91.97333131552621,-0.6186396815434899,84.43373493975903,42.28881728279714,105.40810502283105,0.10797807443289499,43.6566265060241,25.96354410495531,109.9489443907824,0.16728738867152357,32.704819277108435,19.11377991644808,113.13317369681342,0.22471644759262982,140.33734939759037,73.89358066324,96.19677197802197,-0.07223021742463152
681584,David Villar,8.0,26.0,32.0,18.0,6.0,1.0,7.0,53.0,18.0,0.0,28.0,4.0,138.0,1.0,0.0,3.0,161.0,57.0,64.0,0.0,1.0,0.0,0.203,0.311,0.413,0.724,19.0,0.81,0.32919254658385094,0.043478260869565216,0.17391304347826086,0.11801242236024845,0.11180124223602485,0.35403726708074534,0.26582278481012656,0.24369277108433737,0.034033791703674425,83.30160927496107,-1.1956578755209342,0.2940070887167199,0.043586129630657326,90.41373320976308,-0.6466347011176058,0.7165120481927709,0.0929653397746485,101.04505595211073,0.08054562942899077,84.43373493975903,42.28881728279714,33.162100456621005,-1.3344836428593139,43.6566265060241,25.96354410495531,43.5214571546847,-0.9496633589910485,32.704819277108435,19.11377991644808,55.037760176828144,-0.769330783413197,140.33734939759037,73.89358066324,40.61641483516483,-1.1278022887724046
446334,Evan Longoria,16.0,48.0,69.0,29.0,13.0,0.0,12.0,78.0,26.0,2.0,62.0,2.0,255.0,0.0,0.0,6.0,285.0,111.0,117.0,0.0,2.0,0.0,0.243,0.316,0.435,0.751,36.0,0.70,0.2736842105263158,0.042105263157894736,0.21754385964912282,0.12631578947368421,0.0912280701754386,0.3894736842105263,0.2994011976047904,0.24369277108433737,0.034033791703674425,99.71571947692382,-0.02035538944262225,0.2940070887167199,0.043586129630657326,101.834686677663,0.1237574644452129,0.7165120481927709,0.0929653397746485,104.81331080115355,0.37097645090986786,84.43373493975903,42.28881728279714,73.43036529680366,-0.5304885873193941,43.6566265060241,25.96354410495531,82.4617082930868,-0.2948991276026442,32.704819277108435,19.11377991644808,79.4989869220851,-0.3507845808844279,140.33734939759037,73.89358066324,79.09512362637362,-0.3970216239931771
605204,J.D. Davis,42.0,17.0,18.0,17.0,8.0,0.0,7.0,44.0,15.0,1.0,32.0,2.0,111.0,0.0,0.0,2.0,128.0,61.0,36.0,0.0,0.0,0.0,0.288,0.383,0.55,0.933,13.0,0.94,0.34375,0.0546875,0.25,0.1015625,0.1171875,0.4765625,0.4166666666666667,0.24369277108433737,0.034033791703674425,118.18159345413193,1.3018599073954789,0.2940070887167199,0.043586129630657326,141.7199389597477,2.8141883436163444,0.7165120481927709,0.0929653397746485,130.2141397835902,2.328695321632816,84.43373493975903,42.28881728279714,37.89954337899544,-1.2398959892663821,43.6566265060241,25.96354410495531,29.777839105836897,-1.1807566171281323,32.704819277108435,19.11377991644808,45.86480014735679,-0.9262856093614855,140.33734939759037,73.89358066324,43.46668956043956,-1.073670387677647
592626,Joc Pederson,13.0,68.0,102.0,52.0,18.0,1.0,23.0,98.0,36.0,3.0,97.0,7.0,361.0,2.0,3.0,5.0,408.0,186.0,130.0,0.0,4.0,0.0,0.269,0.343,0.515,0.858,68.0,0.67,0.24019607843137256,0.056372549019607844,0.23774509803921567,0.16666666666666666,0.08823529411764706,0.45588235294117646,0.30327868852459017,0.24369277108433737,0.034033791703674425,110.38489110819964,0.7435912265082816,0.2940070887167199,0.043586129630657326,103.15352934119342,0.21271904356813762,0.7165120481927709,0.0929653397746485,119.74676520291577,1.5219430397414908,84.43373493975903,42.28881728279714,114.88299086757992,0.2971533816187584,43.6566265060241,25.96354410495531,155.7610045536084,0.9375982491284698,32.704819277108435,19.11377991644808,110.07552035365629,0.17239817227653367,140.33734939759037,73.89358066324,132.53777472527472,0.6179515215335278
