,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
641680,Jonah Heim,124,102,124,50,20,1,15,85,41,0,89,1,398,0,2,10,442.0,156,174.0,0,2,0,0.224,0.296,0.392,0.688,47.0,0.82,0.24666666666666667,44,0.19230769230769232,0.033936651583710405,0.20135746606334842,0.10633484162895927,0.09276018099547512,0.35294117647058826,0.09954751131221719,0.24287195121951222,0.03561090952434352,92.22967035725942,-0.529948587991312,0.29004036874992895,0.045088493949492936,85.04563269237228,-0.9619683046377301,0.7004451219512196,0.1040322185257821,98.22325524709896,-0.11962757429935378,90.84756097560975,44.81408007708926,97.96630646352105,-0.041227243143930996,45.99390243902439,26.069632323122935,102.1874585708604,0.03859270236363229,32.71951219512195,20.118833706237467,125.30749161386507,0.4115789178331366,148.0670731707317,77.72107838763526,105.3576576205576,0.10206918115189657,52.75609756097561,31.250839880977548,83.40268146093388,-0.28018759157591366
669701,H. Smith,5,46,74,23,4,0,2,47,25,0,40,7,202,3,4,1,239.0,50,68.0,2,3,0,0.198,0.304,0.248,0.552,16.0,0.62,0.24358974358974358,22,0.19665271966527198,0.008368200836820083,0.16736401673640167,0.06694560669456066,0.10460251046025104,0.20920502092050208,0.09205020920502092,0.24287195121951222,0.03561090952434352,81.52444076222038,-1.2600619253725565,0.29004036874992895,0.045088493949492936,83.98477240930734,-1.0302101731811724,0.7004451219512196,0.1040322185257821,78.80703037267243,-1.4269148928553383,90.84756097560975,44.81408007708926,44.029800657762266,-1.1346335992648224,45.99390243902439,26.069632323122935,34.7872199390163,-1.150530320767921,32.71951219512195,20.118833706237467,76.40700708162504,-0.3836958099976074,148.0670731707317,77.72107838763526,33.76848000658897,-1.261782198667142,52.75609756097561,31.250839880977548,41.70134073046694,-0.9841686712457579
594777,Kole Calhoun,20,80,95,36,14,1,12,133,27,0,76,6,381,2,3,6,417.0,128,155.0,0,3,0,0.199,0.261,0.336,0.597,48.0,0.84,0.26778242677824265,106,0.31894484412470026,0.02877697841726619,0.18225419664268586,0.11510791366906475,0.06474820143884892,0.3069544364508393,0.2541966426858513,0.24287195121951222,0.03561090952434352,81.93618036202957,-1.2319806431655855,0.29004036874992895,0.045088493949492936,92.32591584832905,-0.49365015377579724,0.7004451219512196,0.1040322185257821,85.23151654435767,-0.9943565889213732,90.84756097560975,44.81408007708926,83.65662124974831,-0.3313146437474328,45.99390243902439,26.069632323122935,104.36165981704892,0.07695150956142432,32.71951219512195,20.118833706237467,82.51956764815506,-0.2842864690187644,148.0670731707317,77.72107838763526,86.44730881686777,-0.25819344747954753,52.75609756097561,31.250839880977548,200.92464170134073,1.7037590874936472
665750,Leody Taveras,95,66,78,37,13,2,4,86,20,0,78,2,304,5,10,2,330.0,107,129.0,1,3,0,0.257,0.304,0.352,0.656,32.0,0.85,0.34101382488479265,66,0.2606060606060606,0.012121212121212121,0.23636363636363636,0.09696969696969697,0.06060606060606061,0.3242424242424242,0.2,0.24287195121951222,0.03561090952434352,105.8170771509628,0.3967337248387294,0.29004036874992895,0.045088493949492936,117.57460740880961,1.1305202651470898,0.7004451219512196,0.1040322185257821,93.6547317472339,-0.42722459043017313,90.84756097560975,44.81408007708926,85.85811128263641,-0.2866858128853556,45.99390243902439,26.069632323122935,69.5744398780326,-0.5367894056032483,32.71951219512195,20.118833706237467,61.12560566530004,-0.6322191624447149,148.0670731707317,77.72107838763526,72.2645472141004,-0.5283904189531307,52.75609756097561,31.250839880977548,125.10402219140082,0.4237934880939306
543760,Marcus Semien,157,133,241,100,31,5,26,115,53,0,161,4,640,7,24,7,707.0,280,215.0,0,10,0,0.252,0.308,0.438,0.746,82.0,0.55,0.26522593320235754,62,0.16265912305516267,0.036775106082036775,0.22772277227722773,0.11598302687411598,0.07496463932107496,0.39603960396039606,0.0876944837340877,0.24287195121951222,0.03561090952434352,103.75837915191684,0.25632731380387447,0.29004036874992895,0.045088493949492936,91.44448903629471,-0.5503496208005516,0.7004451219512196,0.1040322185257821,106.50370409060439,0.4378920174377582,90.84756097560975,44.81408007708926,177.21994764749314,1.5654106678908482,45.99390243902439,26.069632323122935,178.28450218745857,1.3811509542863536,32.71951219512195,20.118833706237467,161.9828550130451,1.0080349637061945,148.0670731707317,77.72107838763526,189.10348803689826,1.6975179650911492,52.75609756097561,31.250839880977548,117.52196024040684,0.29579692815395886
663993,Nathaniel Lowe,153,150,114,73,26,3,27,143,46,2,176,4,583,2,2,10,633.0,289,217.0,0,0,0,0.302,0.357,0.496,0.853,76.0,1.32,0.36077481840193704,97,0.2259083728278041,0.04265402843601896,0.27804107424960506,0.12006319115323855,0.07266982622432859,0.4565560821484992,0.15323854660347552,0.24287195121951222,0.03561090952434352,124.34535914237652,1.6603914241524216,0.29004036874992895,0.045088493949492936,124.38779469108829,1.5687915797596421,0.7004451219512196,0.1040322185257821,121.77970454327823,1.4664195401251878,90.84756097560975,44.81408007708926,193.73112289415397,1.900126899356427,45.99390243902439,26.069632323122935,165.23929471032744,1.1509981110996015,32.71951219512195,20.118833706237467,140.5888930301901,0.660102270280244,148.0670731707317,77.72107838763526,195.18181443808427,1.8133166671512562,52.75609756097561,31.250839880977548,183.86500231160426,1.415766827628711
669087,Sam Huff,42,25,23,8,4,0,4,41,11,1,29,0,118,0,1,1,129.0,45,37.0,0,0,0,0.246,0.31,0.381,0.691,10.0,1.09,0.3424657534246575,30,0.3178294573643411,0.031007751937984496,0.2248062015503876,0.07751937984496124,0.08527131782945736,0.3488372093023256,0.23255813953488372,0.24287195121951222,0.03561090952434352,101.28794155306167,0.08783962056204866,0.29004036874992895,0.045088493949492936,118.07520273839171,1.162722018026467,0.7004451219512196,0.1040322185257821,98.65155432521131,-0.09079035403708936,90.84756097560975,44.81408007708926,31.921605476877644,-1.3800921690062469,45.99390243902439,26.069632323122935,21.742012461885192,-1.380683163954673,32.71951219512195,20.118833706237467,33.619083115915025,-1.0795611968495085,148.0670731707317,77.72107838763526,30.391632005930074,-1.326114810922757,52.75609756097561,31.250839880977548,56.86546463245492,-0.7281755513658145
665506,Cristian Pache,87,84,46,18,5,2,3,68,15,0,38,1,234,2,1,5,252.0,56,101.0,2,0,0,0.162,0.216,0.239,0.455,18.0,1.83,0.2147239263803681,53,0.2698412698412698,0.011904761904761904,0.15079365079365079,0.07142857142857142,0.05952380952380952,0.2222222222222222,0.21031746031746032,0.24287195121951222,0.03561090952434352,66.7018151690894,-2.2709880848235104,0.29004036874992895,0.045088493949492936,74.03242772922475,-1.670413796786571,0.7004451219512196,0.1040322185257821,64.95869351370645,-2.3593183480018873,90.84756097560975,44.81408007708926,41.828310624874156,-1.1792624301268995,45.99390243902439,26.069632323122935,39.135622431393344,-1.0738127063723368,32.71951219512195,20.118833706237467,45.84420424897503,-0.8807425148918224,148.0670731707317,77.72107838763526,37.82069760737965,-1.1845830639604038,52.75609756097561,31.250839880977548,100.46232085067037,0.007804668289022613
660650,Dermis Garcia,36,17,17,13,6,0,5,51,8,0,24,1,109,0,0,1,118.0,45,46.0,0,0,0,0.22,0.28,0.413,0.693,20.0,1.00,0.3584905660377358,43,0.4322033898305085,0.0423728813559322,0.2033898305084746,0.1694915254237288,0.06779661016949153,0.3813559322033898,0.3644067796610169,0.24287195121951222,0.03561090952434352,90.58271195802264,-0.6422737168191959,0.29004036874992895,0.045088493949492936,123.60023109294286,1.5181300436533358,0.7004451219512196,0.1040322185257821,98.93708704395287,-0.07156554052891309,90.84756097560975,44.81408007708926,26.417880394657363,-1.49166424616144,45.99390243902439,26.069632323122935,43.484024923770384,-0.9970950919767527,32.71951219512195,20.118833706237467,24.450242266120014,-1.2286752083177728,148.0670731707317,77.72107838763526,30.391632005930074,-1.326114810922757,52.75609756097561,31.250839880977548,81.5071659731854,-0.3121867315609066
681146,Jonah Bride,56,45,52,16,4,0,1,32,19,0,33,4,160,0,1,4,185.0,40,67.0,1,1,0,0.206,0.304,0.25,0.554,6.0,0.87,0.25,13,0.17297297297297298,0.005405405405405406,0.1783783783783784,0.032432432432432434,0.10270270270270271,0.21621621621621623,0.07027027027027027,0.24287195121951222,0.03561090952434352,84.81835756069393,-1.0354116677167895,0.29004036874992895,0.045088493949492936,86.19489799902595,-0.8880396137156681,0.7004451219512196,0.1040322185257821,79.09256309141401,-1.407690079347162,90.84756097560975,44.81408007708926,36.32458554265387,-1.2908345072820926,45.99390243902439,26.069632323122935,13.045207477131115,-1.5341183927458413,32.71951219512195,20.118833706237467,58.06932538203504,-0.6819238329341364,148.0670731707317,77.72107838763526,27.01478400527118,-1.3904474231783719,52.75609756097561,31.250839880977548,24.641701340730464,-1.272160931110694
669397,Nick Allen,97,99,73,30,13,0,4,63,18,0,60,1,289,2,3,5,314.0,85,112.0,6,0,0,0.208,0.256,0.294,0.55,18.0,1.36,0.25225225225225223,45,0.20063694267515925,0.012738853503184714,0.1910828025477707,0.05732484076433121,0.05732484076433121,0.27070063694267515,0.14331210191082802,0.24287195121951222,0.03561090952434352,85.6418367603123,-0.9792491033028475,0.29004036874992895,0.045088493949492936,86.97142861162979,-0.838087795525086,0.7004451219512196,0.1040322185257821,78.52149765393087,-1.4461397063635146,90.84756097560975,44.81408007708926,66.0447009866434,-0.6883452906440504,45.99390243902439,26.069632323122935,39.135622431393344,-1.0738127063723368,32.71951219512195,20.118833706237467,55.01304509877003,-0.7316285034235579,148.0670731707317,77.72107838763526,57.40641601120126,-0.8114539128778367,52.75609756097561,31.250839880977548,85.29819694868237,-0.24818845159092073
669221,Sean Murphy,28,141,137,67,37,2,18,121,55,2,130,13,524,19,42,14,598.0,225,190.0,0,5,2,0.248,0.332,0.429,0.761,66.0,1.03,0.28717948717948716,66,0.20234113712374582,0.030100334448160536,0.21739130434782608,0.11036789297658862,0.09197324414715718,0.3762541806020067,0.11036789297658862,0.24287195121951222,0.03561090952434352,102.11142075268008,0.1440021849759906,0.29004036874992895,0.045088493949492936,99.0136264193939,-0.0634503688157444,0.7004451219512196,0.1040322185257821,108.64519948116616,0.5820781187490802,90.84756097560975,44.81408007708926,143.09685213772735,0.8736637895286515,45.99390243902439,26.069632323122935,143.49728224844227,0.767410039121681,32.71951219512195,20.118833706237467,168.0954155795751,1.1074443046850375,148.0670731707317,77.72107838763526,151.95816002965037,0.9898592302793839,52.75609756097561,31.250839880977548,125.10402219140082,0.4237934880939306
664913,Seth Brown,147,101,132,54,26,2,25,144,49,2,112,3,488,2,11,7,541.0,217,207.0,0,1,0,0.23,0.303,0.445,0.748,69.0,0.77,0.271875,95,0.266173752310536,0.04621072088724584,0.20702402957486138,0.12754158964879853,0.09057301293900184,0.4011090573012939,0.1756007393715342,0.24287195121951222,0.03561090952434352,94.70010795611458,-0.3614608947494861,0.29004036874992895,0.045088493949492936,93.73695157394071,-0.40288257953963563,0.7004451219512196,0.1040322185257821,106.78923680934598,0.45711683094593447,90.84756097560975,44.81408007708926,123.28344184173434,0.4720043117699568,45.99390243902439,26.069632323122935,150.01988598700783,0.8824864607150571,32.71951219512195,20.118833706237467,149.7577338799851,0.8092162817485086,148.0670731707317,77.72107838763526,146.55520322859616,0.8869270506703999,52.75609756097561,31.250839880977548,180.07397133610726,1.3517685476587251
669127,Shea Langeliers,37,26,29,14,10,1,6,52,5,0,30,0,135,0,0,4,142.0,60,48.0,0,2,0,0.222,0.246,0.444,0.69,20.0,0.90,0.3037974683544304,47,0.36619718309859156,0.04225352112676056,0.2112676056338028,0.14084507042253522,0.035211267605633804,0.4225352112676056,0.33098591549295775,0.24287195121951222,0.03561090952434352,91.40619115764103,-0.5861111524052539,0.29004036874992895,0.045088493949492936,104.74316718868977,0.3051133093935633,0.7004451219512196,0.1040322185257821,98.50878796584053,-0.1004027607911775,90.84756097560975,44.81408007708926,33.0223504933217,-1.3577777535752082,45.99390243902439,26.069632323122935,43.484024923770384,-0.9970950919767527,32.71951219512195,20.118833706237467,15.28140141632501,-1.3777892197860373,148.0670731707317,77.72107838763526,40.522176007906765,-1.133116974155912,52.75609756097561,31.250839880977548,89.08922792417938,-0.1841901716209349
519390,Stephen Vogt,26,32,66,16,4,1,6,45,16,0,26,2,165,3,13,4,187.0,50,68.0,0,4,0,0.158,0.235,0.303,0.538,22.0,0.48,0.1694915254237288,29,0.24064171122994651,0.03208556149732621,0.13903743315508021,0.11764705882352941,0.0855614973262032,0.26737967914438504,0.15508021390374332,0.24287195121951222,0.03561090952434352,65.05485676985262,-2.3833132136513946,0.29004036874992895,0.045088493949492936,58.43721898239047,-2.673605453782424,0.7004451219512196,0.1040322185257821,76.80830134148147,-1.5614885874125723,90.84756097560975,44.81408007708926,28.619370427545476,-1.4470354152993627,45.99390243902439,26.069632323122935,47.832427416147425,-0.9203774775811686,32.71951219512195,20.118833706237467,48.90048453224003,-0.8310378444024009,148.0670731707317,77.72107838763526,33.76848000658897,-1.261782198667142,52.75609756097561,31.250839880977548,54.96994914470642,-0.7601746913508074
643393,Tony Kemp,2,146,169,59,23,2,7,67,44,0,114,8,488,1,11,5,548.0,162,137.0,5,3,0,0.234,0.306,0.332,0.638,45.0,0.86,0.2565947242206235,23,0.12226277372262774,0.012773722627737226,0.20802919708029197,0.08211678832116788,0.08029197080291971,0.2956204379562044,0.041970802919708027,0.24287195121951222,0.03561090952434352,96.34706635535136,-0.24913576592160222,0.29004036874992895,0.045088493949492936,88.46862432513936,-0.7417778151288541,0.7004451219512196,0.1040322185257821,91.08493727855979,-0.6002479120037596,90.84756097560975,44.81408007708926,125.48493187462246,0.516633142632034,45.99390243902439,26.069632323122935,97.83905607848337,-0.038124912031951785,32.71951219512195,20.118833706237467,134.4763324636601,0.5606929293014011,148.0670731707317,77.72107838763526,109.40987522134826,0.1792683158586346,52.75609756097561,31.250839880977548,43.59685621821544,-0.952169531260765
605353,Vimael Machin,1,62,68,26,12,0,1,47,25,0,49,2,223,1,1,6,253.0,64,76.0,0,3,0,0.22,0.3,0.287,0.587,13.0,0.91,0.2696629213483146,22,0.1857707509881423,0.003952569169960474,0.19367588932806323,0.05138339920948617,0.09881422924901186,0.25296442687747034,0.08695652173913043,0.24287195121951222,0.03561090952434352,90.58271195802264,-0.6422737168191959,0.29004036874992895,0.045088493949492936,92.97427199894935,-0.45194340322035775,0.7004451219512196,0.1040322185257821,83.80385295064984,-1.0904806564622547,90.84756097560975,44.81408007708926,53.936505805758785,-0.9338038603854749,45.99390243902439,26.069632323122935,28.26461620045075,-1.2656067423612969,32.71951219512195,20.118833706237467,76.40700708162504,-0.3836958099976074,148.0670731707317,77.72107838763526,43.22365440843389,-1.0816508843514199,52.75609756097561,31.250839880977548,41.70134073046694,-0.9841686712457579
543305,Aaron Hicks,126,85,104,53,9,2,8,103,59,3,83,4,372,3,10,10,438.0,120,180.0,1,2,0,0.223,0.334,0.323,0.657,40.0,0.82,0.28517110266159695,44,0.23515981735159816,0.0182648401826484,0.18949771689497716,0.091324200913242,0.13470319634703196,0.273972602739726,0.1004566210045662,0.24287195121951222,0.03561090952434352,91.81793075745021,-0.5580298701982829,0.29004036874992895,0.045088493949492936,98.32117642474442,-0.10799354029847234,0.7004451219512196,0.1040322185257821,93.79749810660468,-0.417612183676085,90.84756097560975,44.81408007708926,91.36183636485671,-0.1751137357301626,45.99390243902439,26.069632323122935,86.96804984754077,-0.22991894802091198,32.71951219512195,20.118833706237467,180.32053671263512,1.3062629866427236,148.0670731707317,77.72107838763526,81.04435201581353,-0.3611256270885316,52.75609756097561,31.250839880977548,83.40268146093388,-0.28018759157591366
592450,Aaron Judge,154,108,109,131,28,0,61,173,111,19,174,6,559,3,16,14,685.0,385,207.0,0,5,4,0.311,0.427,0.689,1.116,130.0,0.99,0.3424242424242424,62,0.25255474452554744,0.08905109489051095,0.25401459854014596,0.1897810218978102,0.16204379562043797,0.5620437956204379,0.0905109489051095,0.24287195121951222,0.03561090952434352,128.05101554065928,1.9131229640151604,0.29004036874992895,0.045088493949492936,118.06089059260525,1.1618013618506007,0.7004451219512196,0.1040322185257821,159.32725705779427,3.994482516450367,90.84756097560975,44.81408007708926,191.52963286126587,1.8554980684943498,45.99390243902439,26.069632323122935,282.6461620045075,3.222373699780371,32.71951219512195,20.118833706237467,339.2471114424152,3.8909058520926414,148.0670731707317,77.72107838763526,260.01729605073507,3.0485028224590645,52.75609756097561,31.250839880977548,117.52196024040684,0.29579692815395886
519203,Anthony Rizzo,128,97,159,77,21,1,32,101,57,6,104,22,459,5,6,13,540.0,223,223.0,0,2,0,0.227,0.339,0.486,0.825,75.0,0.61,0.21951219512195122,44,0.18703703703703703,0.05925925925925926,0.1925925925925926,0.1388888888888889,0.10555555555555556,0.412962962962963,0.08148148148148149,0.24287195121951222,0.03561090952434352,93.464889156687,-0.445704741370399,0.29004036874992895,0.045088493949492936,75.68332507231547,-1.5642166648320903,0.7004451219512196,0.1040322185257821,117.78224648089628,1.19727215101072,90.84756097560975,44.81408007708926,114.4774817101819,0.293488988321648,45.99390243902439,26.069632323122935,163.06509346413893,1.1126393039018094,32.71951219512195,20.118833706237467,174.2079761461051,1.2068536456638805,148.0670731707317,77.72107838763526,150.60742082938683,0.9641261853771379,52.75609756097561,31.250839880977548,83.40268146093388,-0.28018759157591366
518934,DJ LeMahieu,122,167,104,74,18,0,12,70,66,0,119,4,457,3,4,10,530.0,173,148.0,1,2,0,0.26,0.357,0.379,0.736,46.0,1.61,0.2838196286472148,4,0.1320754716981132,0.022641509433962263,0.22452830188679246,0.08679245283018867,0.12452830188679245,0.3264150943396226,0.007547169811320755,0.24287195121951222,0.03561090952434352,107.05229595039039,0.48097757145964226,0.29004036874992895,0.045088493949492936,97.85521576547242,-0.13796735170800878,0.7004451219512196,0.1040322185257821,105.07604049689657,0.3417679498968768,90.84756097560975,44.81408007708926,130.98865695684273,0.628205219787227,45.99390243902439,26.069632323122935,100.01325732467188,0.00023389516584025518,32.71951219512195,20.118833706237467,201.71449869549014,1.6541956800686741,148.0670731707317,77.72107838763526,116.83894082279784,0.32080006282098766,52.75609756097561,31.250839880977548,7.582061950993991,-1.5601531909756303
519317,Giancarlo Stanton,108,97,82,51,7,0,29,135,47,2,82,0,393,0,0,8,444.0,176,203.0,0,3,1,0.209,0.291,0.448,0.739,76.0,1.18,0.22844827586206898,88,0.30405405405405406,0.06531531531531531,0.18468468468468469,0.17117117117117117,0.10585585585585586,0.3963963963963964,0.1981981981981982,0.24287195121951222,0.03561090952434352,86.0535763601215,-0.9511678210958765,0.29004036874992895,0.045088493949492936,78.76430334393751,-1.366026839504863,0.7004451219512196,0.1040322185257821,105.50433957500891,0.37060517015914124,90.84756097560975,44.81408007708926,90.26109134841265,-0.1974281511612012,45.99390243902439,26.069632323122935,165.23929471032744,1.1509981110996015,32.71951219512195,20.118833706237467,143.6451733134551,0.7098069407696656,148.0670731707317,77.72107838763526,118.86504962319317,0.35939963017435667,52.75609756097561,31.250839880977548,166.80536292186775,1.1277745677637747
650402,Gleyber Torres,140,106,160,73,28,1,24,129,39,2,135,3,526,5,10,12,572.0,237,273.0,1,3,0,0.257,0.31,0.451,0.761,76.0,0.66,0.29521276595744683,90,0.22552447552447552,0.04195804195804196,0.23601398601398602,0.13286713286713286,0.06818181818181818,0.4143356643356643,0.15734265734265734,0.24287195121951222,0.03561090952434352,105.8170771509628,0.3967337248387294,0.29004036874992895,0.045088493949492936,101.7833369988498,0.11471656634421819,0.7004451219512196,0.1040322185257821,108.64519948116616,0.5820781187490802,90.84756097560975,44.81408007708926,148.60057721994767,0.9852358666838446,45.99390243902439,26.069632323122935,165.23929471032744,1.1509981110996015,32.71951219512195,20.118833706237467,119.19493104733507,0.3121695768542936,148.0670731707317,77.72107838763526,160.06259523123174,1.14425749969286,52.75609756097561,31.250839880977548,170.59639389736475,1.1917728477337606
643396,Isiah Kiner-Falefa,139,172,115,66,20,0,4,71,33,2,125,5,475,4,21,13,521.0,157,183.0,3,5,0,0.263,0.315,0.331,0.646,48.0,1.50,0.29876543209876544,38,0.1362763915547025,0.007677543186180422,0.2399232245681382,0.09213051823416507,0.06333973128598848,0.30134357005758156,0.07293666026871401,0.24287195121951222,0.03561090952434352,108.28751474981797,0.5652214180805551,0.29004036874992895,0.045088493949492936,103.008223781552,0.19350975347746371,0.7004451219512196,0.1040322185257821,92.22706815352608,-0.5233486579710545,90.84756097560975,44.81408007708926,137.59312705550707,0.7620917123734586,45.99390243902439,26.069632323122935,104.36165981704892,0.07695150956142432,32.71951219512195,20.118833706237467,100.85724934774507,0.013941553917764601,148.0670731707317,77.72107838763526,106.03302722068936,0.11493570360301958,52.75609756097561,31.250839880977548,72.0295885344429,-0.4721824314858712
624431,Jose Trevino,111,87,100,38,12,1,10,61,14,0,81,2,328,14,29,5,345.0,125,135.0,0,1,4,0.247,0.281,0.381,0.662,42.0,0.87,0.2751937984496124,47,0.17681159420289855,0.028985507246376812,0.23478260869565218,0.12173913043478261,0.04057971014492753,0.36231884057971014,0.13623188405797101,0.24287195121951222,0.03561090952434352,101.69968115287087,0.11592090276901963,0.29004036874992895,0.045088493949492936,94.88120554931538,-0.32927625209543104,0.7004451219512196,0.1040322185257821,94.5113299034586,-0.3695501499056443,90.84756097560975,44.81408007708926,89.16034633196858,-0.21974256659223979,45.99390243902439,26.069632323122935,91.3164523399178,-0.1532013336253279,32.71951219512195,20.118833706237467,42.78792396571003,-0.9304471853812439,148.0670731707317,77.72107838763526,84.42120001647243,-0.2967930148329166,52.75609756097561,31.250839880977548,89.08922792417938,-0.1841901716209349
518626,Josh Donaldson,23,106,116,59,28,0,15,145,53,1,106,8,467,2,2,11,534.0,179,208.0,0,6,0,0.227,0.313,0.383,0.696,62.0,0.91,0.29073482428115016,92,0.27153558052434457,0.028089887640449437,0.19850187265917604,0.11610486891385768,0.09925093632958802,0.3352059925093633,0.17228464419475656,0.24287195121951222,0.03561090952434352,93.464889156687,-0.445704741370399,0.29004036874992895,0.045088493949492936,100.2394340947139,0.01540205649803094,0.7004451219512196,0.1040322185257821,99.36538612206522,-0.04272832026664868,90.84756097560975,44.81408007708926,116.67897174307001,0.3381178191837252,45.99390243902439,26.069632323122935,134.8004772636882,0.6139748103305128,32.71951219512195,20.118833706237467,161.9828550130451,1.0080349637061945,148.0670731707317,77.72107838763526,120.89115842358854,0.39799919752772567,52.75609756097561,31.250839880977548,174.38742487286177,1.2557711277037464
543309,Kyle Higashioka,1,46,82,26,7,0,9,49,11,0,48,1,219,12,18,4,237.0,82,98.0,2,4,5,0.219,0.255,0.374,0.629,28.0,0.56,0.23636363636363636,38,0.20675105485232068,0.0379746835443038,0.20253164556962025,0.11814345991561181,0.046413502109704644,0.3459915611814346,0.16033755274261605,0.24287195121951222,0.03561090952434352,90.17097235821345,-0.6703549990261668,0.29004036874992895,0.045088493949492936,81.49335810816999,-1.1904751674877407,0.7004451219512196,0.1040322185257821,89.80004004422275,-0.6867595727905529,90.84756097560975,44.81408007708926,52.835760789314726,-0.9561182758165135,45.99390243902439,26.069632323122935,60.87763489327854,-0.6902246343944164,32.71951219512195,20.118833706237467,33.619083115915025,-1.0795611968495085,148.0670731707317,77.72107838763526,55.38030721080591,-0.8500534802312057,52.75609756097561,31.250839880977548,72.0295885344429,-0.4721824314858712
665828,Oswaldo Cabrera,26,25,42,20,8,1,5,42,14,0,35,0,143,2,3,1,158.0,60,57.0,0,1,0,0.245,0.31,0.42,0.73,18.0,0.60,0.30927835051546393,28,0.26582278481012656,0.03164556962025317,0.22151898734177214,0.11392405063291139,0.08860759493670886,0.379746835443038,0.17721518987341772,0.24287195121951222,0.03561090952434352,100.87620195325249,0.05975833835507769,0.29004036874992895,0.045088493949492936,106.63286350394962,0.4266716423725511,0.7004451219512196,0.1040322185257821,104.21944234067186,0.284093509372348,90.84756097560975,44.81408007708926,38.52607557554199,-1.2462056764200153,45.99390243902439,26.069632323122935,39.135622431393344,-1.0738127063723368,32.71951219512195,20.118833706237467,42.78792396571003,-0.9304471853812439,148.0670731707317,77.72107838763526,40.522176007906765,-1.133116974155912,52.75609756097561,31.250839880977548,53.07443365695793,-0.7921738313358003
672386,Alejandro Kirk,137,148,130,59,19,0,14,56,63,2,134,4,464,0,0,11,535.0,195,175.0,0,4,0,0.289,0.376,0.42,0.796,63.0,1.14,0.3015075376884422,-7,0.10467289719626169,0.026168224299065422,0.2504672897196262,0.11775700934579439,0.11775700934579439,0.3644859813084112,-0.013084112149532711,0.24287195121951222,0.03561090952434352,118.992744344857,1.2953347554617989,0.29004036874992895,0.045088493949492936,103.953645827971,0.2543258364619251,0.7004451219512196,0.1040322185257821,113.64202205914357,0.9185123551421651,90.84756097560975,44.81408007708926,147.4998322035036,0.9629214512528059,45.99390243902439,26.069632323122935,136.9746785098767,0.6523336175283049,32.71951219512195,20.118833706237467,192.54565784569513,1.5050816686004096,148.0670731707317,77.72107838763526,131.697072025697,0.6038635567456938,52.75609756097561,31.250839880977548,-13.268608414239482,-1.9121437308105524
666182,Bo Bichette,157,174,134,89,43,1,24,153,41,0,187,2,646,8,13,21,691.0,304,269.0,0,2,0,0.289,0.333,0.471,0.804,93.0,1.30,0.346072186836518,112,0.22141823444283648,0.03473227206946455,0.2706222865412446,0.1345875542691751,0.059334298118668596,0.4399421128798842,0.16208393632416787,0.24287195121951222,0.03561090952434352,118.992744344857,1.2953347554617989,0.29004036874992895,0.045088493949492936,119.3186273786941,1.242707688337397,0.7004451219512196,0.1040322185257821,114.78415293410984,0.9954116091748701,90.84756097560975,44.81408007708926,205.8393180750386,2.1455854690978517,45.99390243902439,26.069632323122935,202.2007158955323,1.803097833462066,32.71951219512195,20.118833706237467,125.30749161386507,0.4115789178331366,148.0670731707317,77.72107838763526,205.31235844006096,2.006314503918101,52.75609756097561,31.250839880977548,212.29773462783172,1.8957539274036048
624415,Cavan Biggio,3,50,68,41,18,1,6,81,37,0,50,5,247,0,2,2,291.0,88,127.0,1,1,0,0.202,0.317,0.356,0.673,24.0,0.74,0.2732919254658385,44,0.27835051546391754,0.020618556701030927,0.1718213058419244,0.08247422680412371,0.12714776632302405,0.3024054982817869,0.15120274914089346,0.24287195121951222,0.03561090952434352,83.17139916145715,-1.1477367965446725,0.29004036874992895,0.045088493949492936,94.22547855794143,-0.37145714609256253,0.7004451219512196,0.1040322185257821,96.08175985653722,-0.26381367561067476,90.84756097560975,44.81408007708926,55.037250822202836,-0.9114894449544364,45.99390243902439,26.069632323122935,52.18082990852446,-0.8436598631855846,32.71951219512195,20.118833706237467,113.08237048080507,0.2127602358754506,148.0670731707317,77.72107838763526,59.432524811596586,-0.7728543455244677,52.75609756097561,31.250839880977548,83.40268146093388,-0.28018759157591366
