,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
594777,Kole Calhoun,20.0,82.0,97.0,36.0,14.0,1.0,12.0,136.0,27.0,0.0,76.0,6.0,388.0,2.0,3.0,6.0,424.0,128.0,159.0,0.0,3.0,0.0,0.196,0.257,0.33,0.587,49.0,0.85,0.26337448559670784,109.0,0.32075471698113206,0.02830188679245283,0.1792452830188679,0.11556603773584906,0.06367924528301887,0.3018867924528302,0.25707547169811323,0.24182587064676617,0.03529482295412719,81.05005451889646,-1.2983737220137415,0.29038574749160034,0.04398695150647888,90.69814475117315,-0.6140744236597979,0.30612935323383084,0.0383771179751633,83.95143990118963,-1.2801730777601932,0.6968258706467663,0.10156778292038861,84.23912267424424,-1.0813061729707203,86.61194029850746,45.69473335863136,87.74771669825952,-0.23223552296980313,43.308457711442784,26.009505533736178,113.14187248707638,0.21882547060246418,30.507462686567163,19.81340944991171,88.50293542074364,-0.17702469105249283,140.96517412935324,78.68388514235001,90.80256935130937,-0.1647754696644358,51.840796019900495,29.73574494380768,210.2591170825336,1.9222388437927
665750,Leody Taveras,2.0,67.0,81.0,39.0,14.0,2.0,5.0,88.0,21.0,0.0,82.0,2.0,314.0,5.0,11.0,2.0,341.0,115.0,135.0,1.0,3.0,0.0,0.261,0.309,0.366,0.675,34.0,0.83,0.34375,67.0,0.25806451612903225,0.01466275659824047,0.2404692082111437,0.09970674486803519,0.06158357771260997,0.33724340175953077,0.19648093841642228,0.24182587064676617,0.03529482295412719,107.92889912975498,0.5432561420737123,0.29038574749160034,0.04398695150647888,118.377021933538,1.2131836983642657,0.30612935323383084,0.0383771179751633,100.93772346096341,0.07480099907520336,0.6968258706467663,0.10156778292038861,96.8678156816267,-0.21488970241551783,86.61194029850746,45.69473335863136,94.67516801654317,-0.10092936230333217,43.308457711442784,26.009505533736178,78.50660539919588,-0.35788676179826073,30.507462686567163,19.81340944991171,68.83561643835617,-0.47984990723590626,140.96517412935324,78.68388514235001,81.58043340156702,-0.32999354419750193,51.840796019900495,29.73574494380768,129.2418426103647,0.509797350251228
543760,Marcus Semien,17.0,137.0,247.0,101.0,31.0,5.0,26.0,120.0,53.0,0.0,163.0,4.0,657.0,8.0,25.0,7.0,724.0,282.0,218.0,0.0,10.0,0.0,0.248,0.304,0.429,0.733,83.0,0.55,0.2629558541266795,67.0,0.16574585635359115,0.03591160220994475,0.22513812154696133,0.11464088397790055,0.07320441988950276,0.38950276243093923,0.0925414364640884,0.24182587064676617,0.03529482295412719,102.55313020758328,0.17493016925622124,0.29038574749160034,0.04398695150647888,90.55398083347245,-0.6235915976327816,0.30612935323383084,0.0383771179751633,99.30442696483131,-0.055484969851277204,0.6968258706467663,0.10156778292038861,105.1912724364924,0.3561575168140464,86.61194029850746,45.69473335863136,188.1957608133724,1.671703806694026,43.308457711442784,26.009505533736178,191.64847788627227,1.5260398640441073,30.507462686567163,19.81340944991171,173.7279843444227,1.1352179124089654,140.96517412935324,78.68388514235001,200.04941060210348,1.7924232594195786,51.840796019900495,29.73574494380768,129.2418426103647,0.509797350251228
663993,Nathaniel Lowe,157.0,151.0,116.0,74.0,26.0,3.0,27.0,147.0,48.0,2.0,179.0,4.0,593.0,2.0,2.0,10.0,645.0,292.0,219.0,0.0,0.0,0.0,0.302,0.358,0.492,0.85,76.0,1.30,0.3627684964200477,99.0,0.22790697674418606,0.04186046511627907,0.2775193798449612,0.11782945736434108,0.07441860465116279,0.45271317829457364,0.15348837209302327,0.24182587064676617,0.03529482295412719,124.88324726891189,1.704899594805798,0.29038574749160034,0.04398695150647888,124.92641238549116,1.6455504746171383,0.30612935323383084,0.0383771179751633,116.94402912305793,1.3516034945547115,0.6968258706467663,0.10156778292038861,121.98169382130769,1.5080975969840305,86.61194029850746,45.69473335863136,206.66896432879548,2.0218535684712817,43.308457711442784,26.009505533736178,175.48535324526136,1.256907488923769,30.507462686567163,19.81340944991171,157.33855185909982,0.8828635655894541,140.96517412935324,78.68388514235001,207.14336133267452,1.9195140859834756,51.840796019900495,29.73574494380768,190.9692898272553,1.5859432500923496
669087,Sam Huff,4.0,26.0,24.0,9.0,4.0,0.0,4.0,42.0,11.0,1.0,29.0,0.0,121.0,4.0,23.0,1.0,132.0,45.0,38.0,0.0,0.0,1.0,0.24,0.303,0.372,0.675,10.0,1.08,0.3333333333333333,31.0,0.3181818181818182,0.030303030303030304,0.2196969696969697,0.07575757575757576,0.08333333333333333,0.3409090909090909,0.23484848484848486,0.24182587064676617,0.03529482295412719,99.24496471701606,-0.05173196786223482,0.29038574749160034,0.04398695150647888,114.78983945070351,0.9763710457499465,0.30612935323383084,0.0383771179751633,98.97776766560489,-0.08154216363657331,0.6968258706467663,0.10156778292038861,96.8678156816267,-0.21488970241551783,86.61194029850746,45.69473335863136,33.482681371704295,-1.2608004481904924,43.308457711442784,26.009505533736178,23.090178058587018,-1.2806263336394206,30.507462686567163,19.81340944991171,36.05675146771038,-0.9845586008749286,140.96517412935324,78.68388514235001,31.922778287569702,-1.2196293301447811,51.840796019900495,29.73574494380768,59.798464491362765,-0.7008667870700339
640461,Chad Pinder,111.0,96.0,65.0,38.0,18.0,0.0,12.0,118.0,14.0,0.0,85.0,0.0,361.0,0.0,2.0,10.0,379.0,139.0,144.0,1.0,2.0,1.0,0.235,0.263,0.385,0.648,42.0,1.48,0.3133047210300429,104.0,0.3113456464379947,0.0316622691292876,0.22427440633245382,0.11081794195250659,0.036939313984168866,0.36675461741424803,0.27440633245382584,0.24182587064676617,0.03529482295412719,97.17736128541155,-0.19339580356126984,0.29038574749160034,0.04398695150647888,107.89259587855824,0.5210402802082527,0.30612935323383084,0.0383771179751633,85.91139569654814,-1.1238299150484163,0.6968258706467663,0.10156778292038861,92.99310305436163,-0.4807220286085913,86.61194029850746,45.69473335863136,98.138893675685,-0.03527628197009668,43.308457711442784,26.009505533736178,96.97874784606549,-0.05030690451787412,30.507462686567163,19.81340944991171,45.89041095890411,-0.8331459927832219,140.96517412935324,78.68388514235001,98.60591515493753,-0.024975560444149048,51.840796019900495,29.73574494380768,200.61420345489444,1.7540910469425248
665506,Cristian Pache,91.0,86.0,48.0,18.0,5.0,2.0,3.0,70.0,15.0,0.0,40.0,1.0,241.0,2.0,2.0,5.0,260.0,58.0,104.0,3.0,0.0,0.0,0.166,0.218,0.241,0.459,18.0,1.79,0.22023809523809523,55.0,0.2692307692307692,0.011538461538461539,0.15384615384615385,0.06923076923076923,0.057692307692307696,0.2230769230769231,0.21153846153846154,0.24182587064676617,0.03529482295412719,68.64443392926945,-2.1483567362079508,0.29038574749160034,0.04398695150647888,75.84328677992912,-1.5947377540626564,0.30612935323383084,0.0383771179751633,71.21172723135929,-2.2964036353867407,0.6968258706467663,0.10156778292038861,65.87011466350616,-2.3415483119601044,86.61194029850746,45.69473335863136,46.18300878855764,-1.0200724869686288,43.308457711442784,26.009505533736178,41.56232050545663,-0.9730464763590341,30.507462686567163,19.81340944991171,49.16829745596869,-0.7826751234193197,140.96517412935324,78.68388514235001,41.14491423731206,-1.0544112556117151,51.840796019900495,29.73574494380768,106.09404990403071,0.10624263781080735
660650,Dermis Garcia,2.0,19.0,18.0,13.0,6.0,0.0,5.0,55.0,8.0,0.0,24.0,1.0,116.0,0.0,0.0,1.0,125.0,45.0,48.0,0.0,0.0,0.0,0.207,0.264,0.388,0.652,20.0,1.06,0.3392857142857143,47.0,0.44,0.04,0.192,0.16,0.064,0.36,0.376,0.24182587064676617,0.03529482295412719,85.59878206842636,-0.9867132834758652,0.29038574749160034,0.04398695150647888,116.83965801232323,1.1116925615295579,0.30612935323383084,0.0383771179751633,86.23805499577456,-1.0977727212631203,0.6968258706467663,0.10156778292038861,93.56713455469719,-0.441339461765173,86.61194029850746,45.69473335863136,27.709805273134585,-1.3702222487458848,43.308457711442784,26.009505533736178,46.180356117174036,-0.8961515120389374,30.507462686567163,19.81340944991171,26.22309197651664,-1.1359712089666354,140.96517412935324,78.68388514235001,31.922778287569702,-1.2196293301447811,51.840796019900495,29.73574494380768,90.66218809980806,-0.16279383714947307
681146,Jonah Bride,58.0,45.0,54.0,17.0,4.0,0.0,1.0,32.0,19.0,0.0,33.0,4.0,162.0,0.0,1.0,4.0,187.0,40.0,71.0,1.0,1.0,0.0,0.204,0.301,0.247,0.548,6.0,0.83,0.24615384615384617,13.0,0.1711229946524064,0.0053475935828877,0.17647058823529413,0.03208556149732621,0.10160427807486631,0.21390374331550802,0.06951871657754011,0.24182587064676617,0.03529482295412719,84.35822000946366,-1.0717115848952863,0.29038574749160034,0.04398695150647888,84.76788144051952,-1.0055686930529664,0.30612935323383084,0.0383771179751633,98.32444906715206,-0.13365655120716555,0.6968258706467663,0.10156778292038861,78.6423155459725,-1.4652861996940476,86.61194029850746,45.69473335863136,38.10098225056006,-1.1732630077461783,43.308457711442784,26.009505533736178,13.85410683515221,-1.434416262279614,30.507462686567163,19.81340944991171,62.27984344422701,-0.5807916459637107,140.96517412935324,78.68388514235001,28.375802922284176,-1.2831747434267298,51.840796019900495,29.73574494380768,25.076775431861805,-1.3061988557306647
675656,Kevin Smith,10.0,36.0,41.0,9.0,9.0,1.0,2.0,42.0,7.0,0.0,25.0,0.0,139.0,0.0,4.0,5.0,151.0,42.0,64.0,3.0,2.0,0.0,0.18,0.216,0.302,0.518,13.0,0.88,0.23711340206185566,35.0,0.2781456953642384,0.013245033112582781,0.16556291390728478,0.08609271523178808,0.046357615894039736,0.2781456953642384,0.23178807947019867,0.24182587064676617,0.03529482295412719,74.43372353776205,-1.7516979962506536,0.29038574749160034,0.04398695150647888,81.65462806287157,-1.2110942814915953,0.30612935323383084,0.0383771179751633,70.55840863290645,-2.348518022957333,0.6968258706467663,0.10156778292038861,74.33707929345574,-1.7606554510196848,86.61194029850746,45.69473335863136,28.86438049284853,-1.3483378886348063,43.308457711442784,26.009505533736178,30.017231476163126,-1.1652838871592757,30.507462686567163,19.81340944991171,22.945205479452056,-1.1864420783305376,140.96517412935324,78.68388514235001,29.794593068398388,-1.2577565781139504,51.840796019900495,29.73574494380768,67.51439539347409,-0.5663485495898937
669397,Nick Allen,100.0,101.0,79.0,31.0,13.0,0.0,4.0,64.0,19.0,0.0,62.0,1.0,299.0,2.0,3.0,5.0,326.0,87.0,114.0,6.0,1.0,0.0,0.207,0.256,0.291,0.547,19.0,1.28,0.25,45.0,0.19631901840490798,0.012269938650306749,0.1901840490797546,0.05828220858895705,0.05828220858895705,0.2668711656441718,0.13803680981595093,0.24182587064676617,0.03529482295412719,85.59878206842636,-0.9867132834758652,0.29038574749160034,0.04398695150647888,86.09237958802764,-0.9181301751646027,0.30612935323383084,0.0383771179751633,83.62478060196321,-1.3062302715454892,0.6968258706467663,0.10156778292038861,78.49880767088861,-1.4751318414049022,86.61194029850746,45.69473335863136,71.58366362226435,-0.538616564524902,43.308457711442784,26.009505533736178,43.87133831131534,-0.9345989941989857,30.507462686567163,19.81340944991171,62.27984344422701,-0.5807916459637107,140.96517412935324,78.68388514235001,61.71737135596808,-0.6858478585764136,51.840796019900495,29.73574494380768,86.8042226487524,-0.23005295588954316
657656,Ramon Laureano,5.0,81.0,88.0,49.0,18.0,0.0,13.0,104.0,25.0,0.0,73.0,12.0,346.0,6.0,11.0,6.0,383.0,130.0,139.0,0.0,0.0,0.0,0.211,0.287,0.376,0.663,34.0,0.92,0.26200873362445415,79.0,0.27154046997389036,0.033942558746736295,0.1906005221932115,0.08877284595300261,0.06527415143603134,0.3394255874673629,0.206266318537859,0.24182587064676617,0.03529482295412719,87.25286481370996,-0.8733822149166371,0.29038574749160034,0.04398695150647888,90.2278214022997,-0.6451234490066109,0.30612935323383084,0.0383771179751633,93.75121887798218,-0.49845726420131115,0.6968258706467663,0.10156778292038861,95.14572118062,-0.3330374029457727,86.61194029850746,45.69473335863136,84.2839910391177,-0.2978886033030386,43.308457711442784,26.009505533736178,78.50660539919588,-0.35788676179826073,30.507462686567163,19.81340944991171,81.94716242661448,-0.27796642978029734,140.96517412935324,78.68388514235001,92.22135949742358,-0.13935730435165639,51.840796019900495,29.73574494380768,152.38963531669867,0.9133520626916486
669221,Sean Murphy,30.0,142.0,142.0,67.0,37.0,2.0,18.0,124.0,56.0,2.0,134.0,13.0,537.0,19.0,42.0,14.0,612.0,229.0,196.0,0.0,5.0,2.0,0.25,0.332,0.426,0.758,66.0,1.00,0.29,68.0,0.20261437908496732,0.029411764705882353,0.21895424836601307,0.10784313725490197,0.0915032679738562,0.3741830065359477,0.1111111111111111,0.24182587064676617,0.03529482295412719,103.38017158022508,0.23159570353583525,0.29038574749160034,0.04398695150647888,99.86716032211204,-0.00876958912561936,0.30612935323383084,0.0383771179751633,108.45088734317103,0.674116456137014,0.6968258706467663,0.10156778292038861,108.77896931358968,0.6022985595854108,86.61194029850746,45.69473335863136,154.7130794416681,1.0370573634727496,43.308457711442784,26.009505533736178,152.39517518667435,0.8724326673232858,30.507462686567163,19.81340944991171,183.56164383561645,1.286630520500672,140.96517412935324,78.68388514235001,162.45147173007692,1.1188418786309242,51.840796019900495,29.73574494380768,131.17082533589252,0.543426909621263
664913,Seth Brown,2.0,104.0,136.0,55.0,26.0,3.0,25.0,146.0,51.0,3.0,115.0,3.0,500.0,2.0,11.0,7.0,555.0,222.0,214.0,0.0,1.0,0.0,0.23,0.305,0.444,0.749,73.0,0.76,0.2727272727272727,95.0,0.26306306306306304,0.04504504504504504,0.2072072072072072,0.13153153153153152,0.0918918918918919,0.4,0.17117117117117117,0.24182587064676617,0.03529482295412719,95.10975785380708,-0.3350596392603041,0.29038574749160034,0.04398695150647888,93.9189595505756,-0.40144802400608964,0.30612935323383084,0.0383771179751633,99.63108626405773,-0.029427776065981088,0.6968258706467663,0.10156778292038861,107.48739843783466,0.5136877841877195,86.61194029850746,45.69473335863136,132.77615026710322,0.6212545213622581,43.308457711442784,26.009505533736178,168.55829982768523,1.1415650424436241,30.507462686567163,19.81340944991171,167.17221135029354,1.0342761736811608,140.96517412935324,78.68388514235001,157.4857062186772,1.0298783000361964,51.840796019900495,29.73574494380768,183.25335892514397,1.4514250126122095
669127,Shea Langeliers,24.0,28.0,32.0,14.0,10.0,1.0,6.0,53.0,9.0,0.0,31.0,0.0,142.0,3.0,16.0,4.0,153.0,61.0,53.0,0.0,2.0,0.0,0.218,0.261,0.43,0.691,22.0,0.88,0.29411764705882354,44.0,0.3464052287581699,0.0392156862745098,0.20261437908496732,0.1437908496732026,0.058823529411764705,0.39869281045751637,0.2875816993464052,0.24182587064676617,0.03529482295412719,90.14750961795627,-0.6750528449379881,0.29038574749160034,0.04398695150647888,101.28515245650308,0.08484105943721788,0.30612935323383084,0.0383771179751633,85.25807709809531,-1.1759443026190086,0.6968258706467663,0.10156778292038861,99.16394168296895,-0.05735943504184572,86.61194029850746,45.69473335863136,35.79183181113218,-1.2170317279683354,43.308457711442784,26.009505533736178,50.798391728891445,-0.8192565477188407,30.507462686567163,19.81340944991171,29.500978473581213,-1.0855003396027332,140.96517412935324,78.68388514235001,43.27309945648337,-1.016284007642546,51.840796019900495,29.73574494380768,84.87523992322458,-0.2636825152595782
519390,Stephen Vogt,70.0,33.0,66.0,18.0,4.0,1.0,7.0,46.0,17.0,0.0,27.0,2.0,168.0,0.0,1.0,4.0,191.0,54.0,68.0,0.0,4.0,0.0,0.161,0.241,0.321,0.562,23.0,0.50,0.16806722689075632,29.0,0.24083769633507854,0.03664921465968586,0.14136125654450263,0.12041884816753927,0.08900523560209424,0.28272251308900526,0.1518324607329843,0.24182587064676617,0.03529482295412719,66.57683049766496,-2.290020571906986,0.29038574749160034,0.04398695150647888,57.87722997514463,-2.780791039425126,0.30612935323383084,0.0383771179751633,78.72489111356693,-1.697088178324931,0.6968258706467663,0.10156778292038861,80.65142579714697,-1.3274472157420836,86.61194029850746,45.69473335863136,31.17353093227641,-1.3045691684126495,43.308457711442784,26.009505533736178,53.10740953475015,-0.7808090655587924,30.507462686567163,19.81340944991171,55.72407045009785,-0.6817333846915152,140.96517412935324,78.68388514235001,38.30733394508364,-1.105247586237274,51.840796019900495,29.73574494380768,55.9404990403071,-0.768125905810104
643393,Tony Kemp,2.0,149.0,170.0,61.0,24.0,2.0,7.0,69.0,45.0,0.0,117.0,8.0,497.0,1.0,11.0,5.0,558.0,166.0,139.0,5.0,3.0,0.0,0.235,0.307,0.334,0.641,46.0,0.88,0.25943396226415094,24.0,0.12365591397849462,0.012544802867383513,0.20967741935483872,0.08243727598566308,0.08064516129032258,0.2974910394265233,0.043010752688172046,0.24182587064676617,0.03529482295412719,97.17736128541155,-0.19339580356126984,0.29038574749160034,0.04398695150647888,89.34114862908528,-0.7036583388346538,0.30612935323383084,0.0383771179751633,100.28440486251056,0.022686611504611136,0.6968258706467663,0.10156778292038861,91.9885479287744,-0.5496415205845734,86.61194029850746,45.69473335863136,135.08530070653111,0.6650232415844152,43.308457711442784,26.009505533736178,106.2148190695003,0.1034830241223192,30.507462686567163,19.81340944991171,147.50489236790608,0.7314509574977475,140.96517412935324,78.68388514235001,117.75958212747935,0.318169671278373,51.840796019900495,29.73574494380768,46.29558541266795,-0.9362737026602792
605353,Vimael Machin,1.0,62.0,68.0,26.0,12.0,0.0,1.0,47.0,25.0,0.0,49.0,2.0,223.0,1.0,1.0,6.0,253.0,64.0,76.0,0.0,3.0,0.0,0.22,0.3,0.287,0.587,13.0,0.91,0.2696629213483146,22.0,0.1857707509881423,0.003952569169960474,0.19367588932806323,0.05138339920948617,0.09881422924901186,0.25296442687747034,0.08695652173913043,0.24182587064676617,0.03529482295412719,90.97455099059808,-0.6183873106583742,0.29038574749160034,0.04398695150647888,92.86369034214216,-0.4711130331510575,0.30612935323383084,0.0383771179751633,97.99778976792564,-0.15971374499246166,0.6968258706467663,0.10156778292038861,84.23912267424424,-1.0813061729707203,86.61194029850746,45.69473335863136,56.57418576598311,-0.8231132459689225,43.308457711442784,26.009505533736178,30.017231476163126,-1.1652838871592757,30.507462686567163,19.81340944991171,81.94716242661448,-0.27796642978029734,140.96517412935324,78.68388514235001,45.401284675654686,-0.9781567596733769,51.840796019900495,29.73574494380768,42.43761996161229,-1.0035328214003494
543305,Aaron Hicks,1.0,89.0,106.0,54.0,9.0,2.0,8.0,109.0,62.0,3.0,83.0,4.0,384.0,3.0,10.0,10.0,453.0,120.0,188.0,1.0,2.0,0.0,0.216,0.33,0.313,0.643,40.0,0.84,0.2788104089219331,47.0,0.24061810154525387,0.017660044150110375,0.18322295805739514,0.08830022075055188,0.1368653421633554,0.26490066225165565,0.10375275938189846,0.24182587064676617,0.03529482295412719,89.32046824531447,-0.7317183792176022,0.29038574749160034,0.04398695150647888,96.01380623200109,-0.2631539166328066,0.30612935323383084,0.0383771179751633,107.79756874471819,0.6220020685664217,0.6968258706467663,0.10156778292038861,92.27556367894218,-0.5299502371628642,86.61194029850746,45.69473335863136,95.8297432362571,-0.07904500219225367,43.308457711442784,26.009505533736178,92.36071223434807,-0.12720186883797077,30.507462686567163,19.81340944991171,203.2289628180039,1.5894557366840856,140.96517412935324,78.68388514235001,85.12740876685254,-0.2664481309155534,51.840796019900495,29.73574494380768,90.66218809980806,-0.16279383714947307
592450,Aaron Judge,25.0,111.0,112.0,133.0,28.0,0.0,62.0,175.0,111.0,19.0,177.0,6.0,570.0,3.0,16.0,14.0,696.0,391.0,210.0,0.0,5.0,4.0,0.311,0.425,0.686,1.111,131.0,0.99,0.34023668639053256,64.0,0.2514367816091954,0.08908045977011494,0.2543103448275862,0.1882183908045977,0.15948275862068967,0.5617816091954023,0.09195402298850575,0.24182587064676617,0.03529482295412719,128.6049334458,1.959894499064061,0.29038574749160034,0.04398695150647888,117.16714381802578,1.1333119752931644,0.30612935323383084,0.0383771179751633,138.830202171228,3.0974354781695497,0.6968258706467663,0.10156778292038861,159.43724921820333,4.077810083517072,86.61194029850746,45.69473335863136,204.35981388936756,1.978084848249125,43.308457711442784,26.009505533736178,302.48133256748997,3.371519007726427,30.507462686567163,19.81340944991171,363.84540117416833,4.062528335515295,140.96517412935324,78.68388514235001,277.37347356532786,3.1777132689660563,51.840796019900495,29.73574494380768,123.45489443378119,0.4089086721411228
643217,Andrew Benintendi,1.0,24.0,39.0,14.0,9.0,1.0,2.0,25.0,13.0,0.0,29.0,1.0,114.0,1.0,4.0,1.0,131.0,46.0,45.0,1.0,2.0,0.0,0.254,0.331,0.404,0.735,12.0,0.62,0.30337078651685395,12.0,0.19083969465648856,0.015267175572519083,0.22137404580152673,0.0916030534351145,0.09923664122137404,0.3511450381679389,0.0916030534351145,0.24182587064676617,0.03529482295412719,105.03425432550868,0.3449267720950633,0.29038574749160034,0.04398695150647888,104.47165163490995,0.2952020674435924,0.30612935323383084,0.0383771179751633,108.12422804394461,0.6480592623517178,0.6968258706467663,0.10156778292038861,105.47828818666018,0.37584880023575556,86.61194029850746,45.69473335863136,33.482681371704295,-1.2608004481904924,43.308457711442784,26.009505533736178,27.70821367030442,-1.203731369319324,30.507462686567163,19.81340944991171,42.612524461839534,-0.8836168621471242,140.96517412935324,78.68388514235001,32.6321733606268,-1.2069202474883916,51.840796019900495,29.73574494380768,23.147792706333973,-1.3398284151006998
519203,Anthony Rizzo,130.0,100.0,162.0,77.0,21.0,1.0,32.0,101.0,58.0,6.0,104.0,23.0,465.0,5.0,6.0,13.0,548.0,223.0,223.0,0.0,2.0,0.0,0.224,0.338,0.48,0.818,75.0,0.62,0.2155688622754491,43.0,0.1843065693430657,0.058394160583941604,0.1897810218978102,0.13686131386861314,0.10583941605839416,0.40693430656934304,0.07846715328467153,0.24182587064676617,0.03529482295412719,92.62863373588168,-0.5050562420991461,0.29038574749160034,0.04398695150647888,74.23534527350886,-1.7008881646442668,0.30612935323383084,0.0383771179751633,110.41084313852956,0.8304596188487906,0.6968258706467663,0.10156778292038861,117.38944181862317,1.1930370622366842,86.61194029850746,45.69473335863136,120.07582285024986,0.3805265601403947,43.308457711442784,26.009505533736178,173.17633543940266,1.2184600067637208,30.507462686567163,19.81340944991171,190.11741682974562,1.3875722592284765,140.96517412935324,78.68388514235001,158.19510129173432,1.042587382692586,51.840796019900495,29.73574494380768,82.94625719769674,-0.2973120746296133
518934,DJ LeMahieu,7.0,173.0,104.0,74.0,18.0,0.0,12.0,71.0,67.0,0.0,122.0,4.0,467.0,3.0,4.0,12.0,541.0,176.0,152.0,1.0,2.0,0.0,0.261,0.357,0.377,0.734,46.0,1.66,0.2849740932642487,4.0,0.13123844731977818,0.022181146025878003,0.2255083179297597,0.08502772643253234,0.12384473197781885,0.32532347504621073,0.0073937153419593345,0.24182587064676617,0.03529482295412719,107.92889912975498,0.5432561420737123,0.29038574749160034,0.04398695150647888,98.13639124023877,-0.12302862649062046,0.30612935323383084,0.0383771179751633,116.61736982383151,1.3255463007694153,0.6968258706467663,0.10156778292038861,105.33478031157628,0.36600315852490095,86.61194029850746,45.69473335863136,140.8581768051008,0.7744450421398076,43.308457711442784,26.009505533736178,106.2148190695003,0.1034830241223192,30.507462686567163,19.81340944991171,219.61839530332682,1.8418100835035964,140.96517412935324,78.68388514235001,124.85353285805039,0.44526049784227,51.840796019900495,29.73574494380768,7.7159309021113245,-1.6088648900609803
519317,Giancarlo Stanton,110.0,97.0,83.0,53.0,7.0,0.0,31.0,137.0,50.0,2.0,84.0,0.0,398.0,0.0,0.0,8.0,452.0,184.0,204.0,0.0,3.0,1.0,0.211,0.297,0.462,0.759,78.0,1.17,0.22746781115879827,87.0,0.3030973451327434,0.06858407079646017,0.18584070796460178,0.17256637168141592,0.11061946902654868,0.40707964601769914,0.19247787610619468,0.24182587064676617,0.03529482295412719,87.25286481370996,-0.8733822149166371,0.29038574749160034,0.04398695150647888,78.3329805693642,-1.4303772863990092,0.30612935323383084,0.0383771179751633,97.01781187024638,-0.23788532634835,0.6968258706467663,0.10156778292038861,108.92247718867358,0.6121442012962653,86.61194029850746,45.69473335863136,96.98431845597105,-0.057160642081175175,43.308457711442784,26.009505533736178,180.10338885697877,1.3338024532438657,30.507462686567163,19.81340944991171,163.89432485322897,0.9838053043172587,140.96517412935324,78.68388514235001,130.5286934425072,0.5469331590933877,51.840796019900495,29.73574494380768,167.82149712092132,1.182388537651929
650402,Gleyber Torres,140.0,106.0,160.0,73.0,28.0,1.0,24.0,129.0,39.0,2.0,135.0,3.0,526.0,5.0,10.0,12.0,572.0,237.0,273.0,1.0,3.0,0.0,0.257,0.31,0.451,0.761,76.0,0.66,0.29521276595744683,90.0,0.22552447552447552,0.04195804195804196,0.23601398601398602,0.13286713286713286,0.06818181818181818,0.4143356643356643,0.15734265734265734,0.24182587064676617,0.03529482295412719,106.27481638447138,0.4299250735144843,0.29038574749160034,0.04398695150647888,101.6622780241603,0.109737508523079,0.30612935323383084,0.0383771179751633,101.26438276018983,0.10085819286049948,0.6968258706467663,0.10156778292038861,109.20949293884135,0.6318354847179745,86.61194029850746,45.69473335863136,155.86765466138203,1.058941723583828,43.308457711442784,26.009505533736178,175.48535324526136,1.256907488923769,30.507462686567163,19.81340944991171,127.8375733855186,0.428625741314334,140.96517412935324,78.68388514235001,168.12663231453377,1.220514539882042,51.840796019900495,29.73574494380768,173.6084452975048,1.2832772157620342
643396,Isiah Kiner-Falefa,138.0,175.0,118.0,66.0,20.0,0.0,4.0,72.0,35.0,2.0,126.0,5.0,483.0,4.0,22.0,13.0,531.0,158.0,187.0,3.0,5.0,0.0,0.261,0.314,0.327,0.641,48.0,1.48,0.2961165048543689,37.0,0.13559322033898305,0.007532956685499058,0.23728813559322035,0.0903954802259887,0.06591337099811675,0.2975517890772128,0.0696798493408663,0.24182587064676617,0.03529482295412719,107.92889912975498,0.5432561420737123,0.29038574749160034,0.04398695150647888,101.97349815280943,0.13028312184636118,0.30612935323383084,0.0383771179751633,102.5710199570955,0.20508696800168394,0.6968258706467663,0.10156778292038861,91.9885479287744,-0.5496415205845734,86.61194029850746,45.69473335863136,145.47647768395657,0.8619824825841216,43.308457711442784,26.009505533736178,110.83285468121768,0.18037798844241587,30.507462686567163,19.81340944991171,114.72602739726028,0.22674226385872506,140.96517412935324,78.68388514235001,112.08442154302251,0.21649701002725533,51.840796019900495,29.73574494380768,71.37236084452977,-0.49908943084982355
