,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
608324,Alex Bregman,124,106,163,80,34,0,20,64,71,1,119,7,445,1,1,16,530.0,213,203.0,0,7,0,0.267,0.372,0.479,0.851,77.0,0.65,0.12075471698113208,0.03773584905660377,0.22452830188679246,0.26902173913043476,0.24664137931034485,0.035368629356093736,108.25434107876855,0.5756123734590674,0.29124318906391833,0.04466397420424633,92.37013919367341,-0.4975251380870383,0.7141931034482759,0.10276438102602883,119.15544912029972,1.3312676550552347,79.92413793103448,34.49136018197985,148.89118992147726,1.1329173991050914,41.186206896551724,21.03832026422808,186.95579370395177,1.702312383006321
676801,Chas McCormick,1,67,67,36,10,2,12,81,36,0,67,1,281,2,2,5,319.0,117,106.0,0,1,0,0.238,0.326,0.416,0.742,37.0,1.0,0.25391849529780564,0.03761755485893417,0.21003134796238246,0.291005291005291,0.24664137931034485,0.035368629356093736,96.49637893912701,-0.24432327369383977,0.29124318906391833,0.04466397420424633,99.91831635294479,-0.005326397009353496,0.7141931034482759,0.10276438102602883,103.89347032580775,0.27058885845554764,79.92413793103448,34.49136018197985,83.8294934852015,-0.37470653122536896,41.186206896551724,21.03832026422808,89.83590087073009,-0.19898009175521603
665161,Jeremy Pena,104,111,90,53,16,1,16,107,19,0,99,5,402,2,7,3,432.0,165,157.0,0,5,1,0.246,0.285,0.41,0.695,45.0,1.23,0.24768518518518517,0.037037037037037035,0.22916666666666666,0.29225352112676056,0.24664137931034485,0.035368629356093736,99.73995470178674,-0.01813412965165849,0.29124318906391833,0.04466397420424633,100.34690324127047,0.022620738096928664,0.7141931034482759,0.10276438102602883,97.31261708414607,-0.18676805383973077,79.92413793103448,34.49136018197985,123.86746052290967,0.5530620412856835,41.186206896551724,21.03832026422808,109.25987943737441,0.1812784031970914
514888,Jose Altuve,2,108,124,74,30,0,22,72,50,1,120,8,423,1,12,12,482.0,216,108.0,0,1,0,0.284,0.369,0.511,0.88,46.0,0.87,0.14937759336099585,0.04564315352697095,0.24896265560165975,0.296969696969697,0.24664137931034485,0.035368629356093736,115.14693957442046,1.056264304548701,0.29124318906391833,0.04466397420424633,101.96622895257539,0.1282131294360776,0.7141931034482759,0.10276438102602883,123.21597558855906,1.6134666009395555,79.92413793103448,34.49136018197985,150.14237639140563,1.1619101669960616,41.186206896551724,21.03832026422808,111.68787675820495,0.22881071506612982
663656,Kyle Tucker,3,95,149,57,24,1,22,75,51,2,112,0,429,2,19,7,484.0,204,188.0,0,2,2,0.261,0.338,0.476,0.814,82.0,0.64,0.15495867768595042,0.045454545454545456,0.23140495867768596,0.2694610778443114,0.24664137931034485,0.035368629356093736,105.82165925677376,0.4059705154274314,0.29124318906391833,0.04466397420424633,92.52098863165982,-0.4876886037950481,0.7141931034482759,0.10276438102602883,113.97477741941712,0.9712207240993773,79.92413793103448,34.49136018197985,140.1328846319786,0.9299680238682986,41.186206896551724,21.03832026422808,199.09578030810448,1.9399739423515132
671277,Luis Garcia,59,75,49,19,13,2,5,51,4,0,69,1,240,4,2,3,249.0,101,103.0,1,3,0,0.288,0.298,0.421,0.719,27.0,1.53,0.20481927710843373,0.020080321285140562,0.27710843373493976,0.3422459893048128,0.24664137931034485,0.035368629356093736,116.76872745575034,1.1693588765697915,0.29124318906391833,0.04466397420424633,117.51210059360429,1.1419225706978289,0.7141931034482759,0.10276438102602883,100.67305278201586,0.046775901374879476,79.92413793103448,34.49136018197985,86.33186642505825,-0.3167209954434282,41.186206896551724,21.03832026422808,65.55592766242465,-0.6743032104456003
455117,Martin Maldonado,94,71,71,31,12,0,12,98,20,0,51,6,286,11,31,4,317.0,99,144.0,3,2,0,0.178,0.245,0.346,0.591,37.0,1.0,0.30914826498422715,0.03785488958990536,0.1608832807570978,0.21910112359550563,0.24664137931034485,0.035368629356093736,72.16956071917903,-1.9407418540101977,0.29124318906391833,0.04466397420424633,75.22961285368295,-1.6152182324508406,0.7141931034482759,0.10276438102602883,82.75072906004364,-1.1987918597697074,79.92413793103448,34.49136018197985,63.810509966347404,-0.8385908174808951,41.186206896551724,21.03832026422808,89.83590087073009,-0.19898009175521603
669257,Will Smith,19,83,140,55,22,1,19,73,49,3,107,7,399,9,38,8,459.0,188,188.0,0,4,0,0.268,0.355,0.471,0.826,75.0,0.59,0.15904139433551198,0.04139433551198257,0.23311546840958605,0.2829581993569132,0.24664137931034485,0.035368629356093736,108.65978804910101,0.60388601646434,0.29124318906391833,0.04466397420424633,97.15530181713989,-0.18549602570336127,0.7141931034482759,0.10276438102602883,115.65499526835201,1.0879927017066824,79.92413793103448,34.49136018197985,133.8769522823367,0.7850041844134467,41.186206896551724,21.03832026422808,182.0997990622907,1.6072477592682441
670541,Yordan Alvarez,64,100,84,78,17,2,31,88,64,7,111,5,377,1,1,11,452.0,225,182.0,0,6,0,0.294,0.398,0.597,0.995,80.0,1.19,0.19469026548672566,0.06858407079646017,0.24557522123893805,0.30303030303030304,0.24664137931034485,0.035368629356093736,119.20140927774514,1.3390007346014277,0.29124318906391833,0.04466397420424633,104.04717240058714,0.26390651921127245,0.7141931034482759,0.10276438102602883,139.31806330751849,2.7325313863428953,79.92413793103448,34.49136018197985,138.8816981620502,0.9009752559773282,41.186206896551724,21.03832026422808,194.2397856664434,1.8449093186134362
493329,Yuli Gurriel,1,116,158,46,34,0,7,60,26,0,106,6,437,0,8,13,472.0,161,212.0,0,3,0,0.243,0.292,0.368,0.66,40.0,0.73,0.1271186440677966,0.014830508474576272,0.2245762711864407,0.26541554959785524,0.24664137931034485,0.035368629356093736,98.52361379078935,-0.10295505866747647,0.29124318906391833,0.04466397420424633,91.13193357445527,-0.5782655915918826,0.7141931034482759,0.10276438102602883,92.4119816914193,-0.527352988527703,79.92413793103448,34.49136018197985,132.62576581240833,0.7560114165224763,41.186206896551724,21.03832026422808,97.1198928332217,-0.05638315614810074
