,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
681584,David Villar,10.0,29.0,34.0,21.0,6.0,1.0,9.0,58.0,18.0,0.0,36.0,6.0,156.0,1.0,0.0,4.0,181.0,71.0,70.0,0.0,1.0,0.0,0.231,0.331,0.455,0.786,24.0,0.85,0.3,40.0,0.32044198895027626,0.049723756906077346,0.19889502762430938,0.13259668508287292,0.09944751381215469,0.39226519337016574,0.22099447513812154,0.24243678160919538,0.033282014844739194,95.28257159112461,-0.34363248927530454,0.2944701128866236,0.03917905143506083,101.87791116020846,0.14114397645747365,0.31332758620689655,0.03408272218243956,105.64023551422441,0.5185153256980403,0.7095747126436782,0.09584086427181161,110.77057651499199,0.797418595261977,87.64942528735632,44.388042897484816,41.07271654317749,-1.1635887035308548,44.21264367816092,26.98116793299301,54.28311451969322,-0.7491389449247886,33.672413793103445,19.781805090462147,53.45622119815668,-0.7922640892190341,144.42528735632183,77.17424653309956,49.16036609629925,-0.9514221473458788,54.07471264367816,27.51416122355948,73.97172919545116,-0.5115443109211137
446334,Evan Longoria,17.0,50.0,71.0,31.0,13.0,0.0,14.0,83.0,27.0,2.0,65.0,2.0,266.0,0.0,0.0,6.0,298.0,120.0,119.0,0.0,3.0,0.0,0.244,0.315,0.451,0.766,42.0,0.70,0.29651162790697677,56.0,0.2785234899328859,0.04697986577181208,0.2181208053691275,0.14093959731543623,0.09060402684563758,0.40268456375838924,0.18791946308724833,0.24243678160919538,0.033282014844739194,100.64479423478096,0.04696886285572071,0.2944701128866236,0.03917905143506083,100.69328428625258,0.05210731106486748,0.31332758620689655,0.03408272218243956,100.53375887305343,0.04906925521240006,0.7095747126436782,0.09584086427181161,107.95198678178608,0.5887393418771308,87.64942528735632,44.388042897484816,74.1590715362927,-0.5102596061661399,44.21264367816092,26.98116793299301,94.99545040946315,-0.08200696440035371,33.672413793103445,19.781805090462147,80.18433179723503,-0.3373005528358263,144.42528735632183,77.17424653309956,83.08794269797056,-0.3164953135738873,54.07471264367816,27.51416122355948,103.56042087363161,0.06997441574461946
605204,J.D. Davis,2.0,22.0,23.0,20.0,8.0,0.0,8.0,56.0,19.0,1.0,36.0,2.0,137.0,0.0,0.0,4.0,158.0,68.0,55.0,0.0,0.0,0.0,0.263,0.361,0.496,0.857,14.0,0.96,0.3835616438356164,37.0,0.35443037974683544,0.05063291139240506,0.22784810126582278,0.08860759493670886,0.12025316455696203,0.43037974683544306,0.23417721518987342,0.24243678160919538,0.033282014844739194,108.4818888678172,0.6178477621241435,0.2944701128866236,0.03917905143506083,130.25486358382818,2.2739583447205653,0.31332758620689655,0.03408272218243956,115.21487921641994,1.398726707858614,0.7095747126436782,0.09584086427181161,120.77657006787292,1.5382299447781793,87.64942528735632,44.388042897484816,41.07271654317749,-1.1635887035308548,44.21264367816092,26.98116793299301,31.665150136487714,-1.1197678229939192,33.672413793103445,19.781805090462147,56.42601126472094,-0.7417125851764554,144.42528735632183,77.17424653309956,47.083167528849984,-0.9902952188013069,54.07471264367816,27.51416122355948,68.42384950579232,-0.6205790721709387
613564,Jason Vosler,1.0,23.0,21.0,14.0,6.0,1.0,4.0,29.0,10.0,1.0,26.0,2.0,98.0,1.0,1.0,3.0,111.0,46.0,36.0,0.0,1.0,0.0,0.265,0.342,0.469,0.811,12.0,1.10,0.3333333333333333,19.0,0.26126126126126126,0.036036036036036036,0.23423423423423423,0.10810810810810811,0.09009009009009009,0.4144144144144144,0.17117117117117117,0.24243678160919538,0.033282014844739194,109.30684619761048,0.677940277836609,0.2944701128866236,0.03917905143506083,113.1976790668983,0.9919387790979418,0.31332758620689655,0.03408272218243956,109.15093820502946,0.8412594991569179,0.7095747126436782,0.09584086427181161,114.29381368149936,1.0582676619930347,87.64942528735632,44.388042897484816,29.66362861451708,-1.3888745991738598,44.21264367816092,26.98116793299301,27.14155725984661,-1.1938935986077452,33.672413793103445,19.781805090462147,29.697900665642603,-1.1966761215596633,144.42528735632183,77.17424653309956,31.85037803422205,-1.2753644094744458,54.07471264367816,27.51416122355948,35.1365713678393,-1.2747876396698885
592626,Joc Pederson,14.0,73.0,107.0,57.0,19.0,3.0,23.0,100.0,42.0,3.0,104.0,7.0,380.0,2.0,3.0,5.0,433.0,198.0,134.0,0.0,4.0,0.0,0.274,0.353,0.521,0.874,70.0,0.68,0.3103448275862069,58.0,0.23094688221709006,0.053117782909930716,0.24018475750577367,0.16166281755196305,0.09699769053117784,0.45727482678983833,0.13394919168591224,0.24243678160919538,0.033282014844739194,113.01915418168026,0.948356598542704,0.2944701128866236,0.03917905143506083,105.39094257952601,0.40518374279417124,0.31332758620689655,0.03408272218243956,112.66164089583448,1.1640036726157938,0.7095747126436782,0.09584086427181161,123.17237134109796,1.7156073101552987,87.64942528735632,44.388042897484816,118.65451445806832,0.36835538684158026,44.21264367816092,26.98116793299301,158.32575068243858,0.9557538941932117,33.672413793103445,19.781805090462147,124.73118279569894,0.4209720078028534,144.42528735632183,77.17424653309956,137.09510545165142,0.6942045442672421,54.07471264367816,27.51416122355948,107.25900733340418,0.1426642565778361
663698,Joey Bart,3.0,48.0,45.0,34.0,6.0,0.0,11.0,112.0,26.0,0.0,56.0,4.0,261.0,12.0,46.0,5.0,291.0,95.0,114.0,0.0,0.0,1.0,0.215,0.296,0.364,0.66,25.0,1.07,0.32608695652173914,86.0,0.3848797250859107,0.037800687285223365,0.19243986254295534,0.0859106529209622,0.08934707903780069,0.32646048109965636,0.29553264604810997,0.24243678160919538,0.033282014844739194,88.68291295277831,-0.824372614975029,0.2944701128866236,0.03917905143506083,110.73685995674833,0.8069833872195797,0.31332758620689655,0.03408272218243956,94.4698178616629,-0.5083979534892977,0.7095747126436782,0.09584086427181161,93.01346119579479,-0.5172607010625522,87.64942528735632,44.388042897484816,63.89089240049832,-0.7130169122448444,44.21264367816092,26.98116793299301,56.54491095801377,-0.7120760571178756,33.672413793103445,19.781805090462147,77.21454173067077,-0.38785205687840496,144.42528735632183,77.17424653309956,65.77795463589335,-0.6404375757024544,54.07471264367816,27.51416122355948,159.03921777022,1.1603220282428692
664774,Wade Jr.,10.0,50.0,74.0,29.0,7.0,1.0,8.0,51.0,26.0,0.0,45.0,5.0,217.0,0.0,1.0,0.0,251.0,78.0,85.0,2.0,1.0,0.0,0.207,0.305,0.359,0.664,26.0,0.68,0.23270440251572327,25.0,0.20318725099601595,0.03187250996015936,0.17928286852589642,0.10358565737051793,0.10358565737051793,0.3107569721115538,0.099601593625498,0.24243678160919538,0.033282014844739194,85.38308363360517,-1.0647426778248912,0.2944701128866236,0.03917905143506083,79.0247948202875,-1.5764983609487544,0.31332758620689655,0.03408272218243956,97.34221097232158,-0.24433453884112508,0.7095747126436782,0.09584086427181161,93.57717914243597,-0.475524850385583,87.64942528735632,44.388042897484816,51.34089567897186,-0.9608313974521502,44.21264367816092,26.98116793299301,58.806707396334325,-0.6750131693109626,33.672413793103445,19.781805090462147,77.21454173067077,-0.38785205687840496,144.42528735632183,77.17424653309956,54.00716275368086,-0.8607183139498801,54.07471264367816,27.51416122355948,46.23233074715697,-1.0567181171702387
573262,Mike Yastrzemski,1.0,100.0,147.0,73.0,31.0,2.0,17.0,141.0,61.0,0.0,104.0,5.0,485.0,1.0,5.0,3.0,558.0,190.0,216.0,1.0,6.0,0.0,0.214,0.305,0.392,0.697,57.0,0.68,0.26126126126126126,80.0,0.25268817204301075,0.03046594982078853,0.1863799283154122,0.10215053763440861,0.10931899641577061,0.34050179211469533,0.14336917562724014,0.24243678160919538,0.033282014844739194,88.27043428788167,-0.8544188728312617,0.2944701128866236,0.03917905143506083,88.72250521459596,-0.8476175509355028,0.31332758620689655,0.03408272218243956,97.34221097232158,-0.24433453884112508,0.7095747126436782,0.09584086427181161,98.22785220222569,-0.1312040823005881,87.64942528735632,44.388042897484816,118.65451445806832,0.36835538684158026,44.21264367816092,26.98116793299301,128.92239698427142,0.47393635270334206,33.672413793103445,19.781805090462147,181.15719406041987,1.3814505846118477,144.42528735632183,77.17424653309956,131.5559092717867,0.5905430203861006,54.07471264367816,27.51416122355948,147.94345839090232,0.9422525057432193
642731,Thairo Estrada,1.0,162.0,116.0,71.0,22.0,2.0,14.0,89.0,33.0,0.0,127.0,14.0,488.0,6.0,21.0,10.0,541.0,195.0,215.0,1.0,5.0,0.0,0.26,0.322,0.4,0.722,62.0,1.40,0.28974358974358977,56.0,0.1645101663585952,0.025878003696857672,0.23475046210720887,0.11460258780036968,0.06099815157116451,0.36044362292051757,0.10351201478743069,0.24243678160919538,0.033282014844739194,107.24445287312727,0.5277089885554451,0.2944701128866236,0.03917905143506083,98.39490565045776,-0.12063903973959259,0.31332758620689655,0.03408272218243956,102.76784240356574,0.25445191104986764,0.7095747126436782,0.09584086427181161,101.75108936873308,0.1296449844304695,87.64942528735632,44.388042897484816,144.8954166939873,0.8865129468204921,44.21264367816092,26.98116793299301,140.23137917587417,0.6592507917379072,33.672413793103445,19.781805090462147,98.0030721966206,-0.03399152858035443,144.42528735632183,77.17424653309956,135.01790688420218,0.655331472811814,54.07471264367816,27.51416122355948,103.56042087363161,0.06997441574461946
600303,La Stella,43.0,52.0,58.0,17.0,14.0,0.0,2.0,30.0,11.0,0.0,43.0,1.0,180.0,0.0,0.0,4.0,195.0,63.0,76.0,0.0,3.0,0.0,0.239,0.282,0.35,0.632,14.0,0.90,0.271523178807947,19.0,0.15384615384615385,0.010256410256410256,0.2205128205128205,0.07179487179487179,0.05641025641025641,0.3230769230769231,0.09743589743589744,0.24243678160919538,0.033282014844739194,98.58240091029775,-0.10326242642544317,0.2944701128866236,0.03917905143506083,92.20738096177809,-0.5856939675201447,0.31332758620689655,0.03408272218243956,90.0016508006383,-0.9191632651642329,0.7095747126436782,0.09584086427181161,89.06743556930653,-0.8094116558013368,87.64942528735632,44.388042897484816,49.05907809323979,-1.0058885765807513,44.21264367816092,26.98116793299301,31.665150136487714,-1.1197678229939192,33.672413793103445,19.781805090462147,32.667690732206864,-1.1461246175170845,144.42528735632183,77.17424653309956,43.621169916434546,-1.0550836712270204,54.07471264367816,27.51416122355948,35.1365713678393,-1.2747876396698885
527038,Wilmer Flores,26.0,113.0,196.0,72.0,28.0,1.0,19.0,103.0,59.0,1.0,120.0,11.0,525.0,0.0,0.0,7.0,602.0,207.0,192.0,0.0,7.0,0.0,0.229,0.316,0.394,0.71,71.0,0.58,0.24634146341463414,44.0,0.17109634551495018,0.03156146179401993,0.19933554817275748,0.11794019933554817,0.09800664451827243,0.3438538205980066,0.07308970099667775,0.24243678160919538,0.033282014844739194,94.45761426133133,-0.4037250049877701,0.2944701128866236,0.03917905143506083,83.65584574943948,-1.2284281448662069,0.31332758620689655,0.03408272218243956,100.85291366312661,0.07840963461775258,0.7095747126436782,0.09584086427181161,100.05993552880955,0.004437432399561847,87.64942528735632,44.388042897484816,136.909055143925,0.7288128198703885,44.21264367816092,26.98116793299301,160.5875471207591,0.9928167820001247,33.672413793103445,19.781805090462147,175.21761392729135,1.2803475765266903,144.42528735632183,77.17424653309956,143.3267011539992,0.8108237586335262,54.07471264367816,27.51416122355948,81.36890211499627,-0.3661646292546804
677950,Alek Thomas,112.0,140.0,84.0,45.0,17.0,1.0,8.0,74.0,22.0,0.0,88.0,3.0,381.0,3.0,4.0,6.0,411.0,131.0,162.0,0.0,5.0,0.0,0.231,0.275,0.344,0.619,39.0,1.67,0.2631578947368421,52.0,0.18004866180048662,0.019464720194647202,0.2141119221411192,0.0948905109489051,0.0535279805352798,0.31873479318734793,0.12652068126520682,0.24243678160919538,0.033282014844739194,95.28257159112461,-0.34363248927530454,0.2944701128866236,0.03917905143506083,89.36658873702497,-0.7992081738293598,0.31332758620689655,0.03408272218243956,87.76756727012602,-1.1245459210016988,0.7095747126436782,0.09584086427181161,87.23535224272268,-0.9450531705014867,87.64942528735632,44.388042897484816,100.39997377221167,0.007897953812772002,44.21264367816092,26.98116793299301,88.2100610945015,-0.19319562782109287,33.672413793103445,19.781805090462147,65.33538146441373,-0.5900580730487195,144.42528735632183,77.17424653309956,90.70433744528452,-0.1739607182373178,54.07471264367816,27.51416122355948,96.16324795408651,-0.07540526592181383
572233,Christian Walker,11.0,138.0,180.0,84.0,25.0,2.0,36.0,131.0,69.0,2.0,141.0,8.0,583.0,2.0,2.0,15.0,667.0,278.0,259.0,0.0,7.0,0.0,0.242,0.327,0.477,0.804,94.0,0.77,0.24822695035460993,62.0,0.19640179910044978,0.053973013493253376,0.21139430284857572,0.1409295352323838,0.10344827586206896,0.41679160419790107,0.09295352323838081,0.24243678160919538,0.033282014844739194,99.81983690498768,-0.013123652856744843,0.2944701128866236,0.03917905143506083,84.2961439859881,-1.1803032701968705,0.31332758620689655,0.03408272218243956,104.36361635393166,0.4011538080766302,0.7095747126436782,0.09584086427181161,113.3073072748773,0.9852299233083385,87.64942528735632,44.388042897484816,160.86813979411184,1.2019132007206992,44.21264367816092,26.98116793299301,212.6088652021318,1.8452632015591248,33.672413793103445,19.781805090462147,204.91551459293396,1.7858626169524767,144.42528735632183,77.17424653309956,192.48706725029845,1.730819783078657,54.07471264367816,27.51416122355948,114.6561802529493,0.2880439382442694
669450,Cooper Hummel,16.0,45.0,37.0,20.0,8.0,3.0,3.0,64.0,23.0,0.0,31.0,1.0,176.0,0.0,7.0,4.0,201.0,54.0,77.0,0.0,1.0,0.0,0.176,0.274,0.307,0.581,17.0,1.22,0.2545454545454545,41.0,0.31840796019900497,0.014925373134328358,0.15422885572139303,0.0845771144278607,0.11442786069651742,0.26865671641791045,0.20398009950248755,0.24243678160919538,0.033282014844739194,72.59624502180922,-1.9961766713681064,0.2944701128866236,0.03917905143506083,86.44186401472233,-1.0190307544158925,0.31332758620689655,0.03408272218243956,87.44841248005282,-1.1538863004070514,0.7095747126436782,0.09584086427181161,81.88003174963147,-1.3415437519326943,87.64942528735632,44.388042897484816,35.36817257884729,-1.2762316513523573,44.21264367816092,26.98116793299301,38.450539451449366,-1.00857915957318,33.672413793103445,19.781805090462147,68.30517153097799,-0.5395065690061409,144.42528735632183,77.17424653309956,37.38957421408675,-1.1717028855933045,54.07471264367816,27.51416122355948,75.82102242533745,-0.4751993905045054
682998,Corbin Carroll,2.0,26.0,20.0,13.0,9.0,2.0,4.0,31.0,8.0,0.0,27.0,3.0,104.0,1.0,2.0,1.0,115.0,52.0,46.0,0.0,0.0,0.0,0.26,0.33,0.5,0.83,14.0,1.30,0.3333333333333333,23.0,0.26956521739130435,0.034782608695652174,0.23478260869565218,0.12173913043478261,0.06956521739130435,0.45217391304347826,0.2,0.24243678160919538,0.033282014844739194,107.24445287312727,0.5277089885554451,0.2944701128866236,0.03917905143506083,113.1976790668983,0.9919387790979418,0.31332758620689655,0.03408272218243956,105.32108072415123,0.48917494629268776,0.7095747126436782,0.09584086427181161,116.97147392804494,1.2565129527086372,87.64942528735632,44.388042897484816,30.80453740738312,-1.3663460096095594,44.21264367816092,26.98116793299301,31.665150136487714,-1.1197678229939192,33.672413793103445,19.781805090462147,23.758320532514084,-1.2977791296448205,144.42528735632183,77.17424653309956,36.00477516912057,-1.19761826656359,54.07471264367816,27.51416122355948,42.533744287384415,-1.1294079580034553
662139,Daulton Varsho,15.0,129.0,139.0,79.0,23.0,3.0,27.0,145.0,46.0,0.0,125.0,7.0,531.0,6.0,12.0,8.0,592.0,235.0,181.0,2.0,5.0,2.0,0.235,0.302,0.443,0.745,74.0,0.93,0.2692307692307692,99.0,0.24493243243243243,0.04560810810810811,0.21114864864864866,0.125,0.0777027027027027,0.3969594594594595,0.16722972972972974,0.24243678160919538,0.033282014844739194,96.93248625071116,-0.2234474578503743,0.2944701128866236,0.03917905143506083,91.42889463095631,-0.6442050721337279,0.31332758620689655,0.03408272218243956,96.38474660210203,-0.3323556770571826,0.7095747126436782,0.09584086427181161,104.99246756191987,0.3696261258230425,87.64942528735632,44.388042897484816,142.6135991082552,0.841455767691891,44.21264367816092,26.98116793299301,167.3729364357208,1.1040054454208639,33.672413793103445,19.781805090462147,136.61034306195597,0.6231780239731679,144.42528735632183,77.17424653309956,162.71388778352568,1.1736390922175215,54.07471264367816,27.51416122355948,183.08002975874163,1.6328059936587773
672695,Geraldo Perdomo,140.0,143.0,115.0,58.0,10.0,2.0,5.0,103.0,50.0,0.0,84.0,5.0,431.0,2.0,9.0,3.0,500.0,113.0,168.0,12.0,2.0,0.0,0.195,0.285,0.262,0.547,40.0,1.24,0.24307692307692308,53.0,0.206,0.01,0.168,0.08,0.1,0.226,0.106,0.24243678160919538,0.033282014844739194,80.43333965484545,-1.4252977720996836,0.2944701128866236,0.03917905143506083,82.547230581092,-1.3117517634362488,0.31332758620689655,0.03408272218243956,90.95911517085786,-0.8311421269481754,0.7095747126436782,0.09584086427181161,77.08842920318145,-1.6962984826869314,87.64942528735632,44.388042897484816,95.8363386007475,-0.08221640444443006,44.21264367816092,26.98116793299301,90.47185753282204,-0.15613274001417982,33.672413793103445,19.781805090462147,148.48950332821303,0.8253840401434825,144.42528735632183,77.17424653309956,78.24114604058894,-0.40719914696988607,54.07471264367816,27.51416122355948,98.01254118397279,-0.03906034550520551
664983,Jake McCarthy,11.0,91.0,67.0,53.0,16.0,3.0,8.0,76.0,23.0,0.0,91.0,6.0,321.0,3.0,23.0,3.0,354.0,137.0,115.0,3.0,1.0,0.0,0.283,0.342,0.427,0.769,43.0,1.36,0.3487394957983193,53.0,0.21468926553672316,0.022598870056497175,0.2570621468926554,0.12146892655367232,0.06497175141242938,0.3870056497175141,0.1497175141242938,0.24243678160919538,0.033282014844739194,116.73146216575006,1.2187729192487973,0.2944701128866236,0.03917905143506083,118.42950456999024,1.3851632677132844,0.31332758620689655,0.03408272218243956,109.15093820502946,0.8412594991569179,0.7095747126436782,0.09584086427181161,108.37477524176695,0.6200412298848578,87.64942528735632,44.388042897484816,103.8227001508098,0.07548372250567355,44.21264367816092,26.98116793299301,97.25724684778369,-0.044944076593440664,33.672413793103445,19.781805090462147,68.30517153097799,-0.5395065690061409,144.42528735632183,77.17424653309956,94.85873458018305,-0.09621457532646167,54.07471264367816,27.51416122355948,98.01254118397279,-0.03906034550520551
656669,Jordan Luplow,6.0,48.0,62.0,26.0,5.0,0.0,11.0,60.0,25.0,1.0,36.0,3.0,205.0,1.0,5.0,5.0,234.0,74.0,105.0,0.0,1.0,0.0,0.176,0.274,0.361,0.635,28.0,0.77,0.18518518518518517,35.0,0.2564102564102564,0.04700854700854701,0.15384615384615385,0.11965811965811966,0.10683760683760683,0.3162393162393162,0.14957264957264957,0.24243678160919538,0.033282014844739194,72.59624502180922,-1.9961766713681064,0.2944701128866236,0.03917905143506083,62.88759948161017,-2.789371454859695,0.31332758620689655,0.03408272218243956,87.44841248005282,-1.1538863004070514,0.7095747126436782,0.09584086427181161,89.49022402928742,-0.7781097677936099,87.64942528735632,44.388042897484816,41.07271654317749,-1.1635887035308548,44.21264367816092,26.98116793299301,63.33030027297543,-0.6008873936971364,33.672413793103445,19.781805090462147,74.24475166410652,-0.4384035609209836,144.42528735632183,77.17424653309956,51.237564663748515,-0.9125490758904508,54.07471264367816,27.51416122355948,64.72526304601976,-0.6932689130041554
645444,Jose Herrera,1.0,40.0,20.0,9.0,2.0,0.0,0.0,34.0,9.0,0.0,21.0,0.0,111.0,12.0,16.0,1.0,124.0,23.0,54.0,4.0,0.0,2.0,0.189,0.25,0.207,0.457,5.0,2.00,0.2727272727272727,25.0,0.27419354838709675,0.0,0.1693548387096774,0.04032258064516129,0.07258064516129033,0.18548387096774194,0.20161290322580644,0.24243678160919538,0.033282014844739194,77.95846766546559,-1.6055753192370803,0.2944701128866236,0.03917905143506083,92.61628287291678,-0.5549608620665462,0.31332758620689655,0.03408272218243956,79.78869751829637,-1.8580554061355117,0.7095747126436782,0.09584086427181161,64.40477540375488,-2.6353551229187384,87.64942528735632,44.388042897484816,23.959084650186874,-1.5015175469953626,44.21264367816092,26.98116793299301,11.308982191602755,-1.4533338132561366,33.672413793103445,19.781805090462147,26.72811059907834,-1.2472276256022419,144.42528735632183,77.17424653309956,15.925189017111025,-1.5733912906327276,54.07471264367816,27.51416122355948,46.23233074715697,-1.0567181171702387
668942,Josh Rojas,5.0,115.0,121.0,66.0,25.0,1.0,9.0,98.0,55.0,2.0,119.0,2.0,443.0,3.0,23.0,7.0,510.0,173.0,156.0,5.0,5.0,0.0,0.269,0.349,0.391,0.74,56.0,0.95,0.3225806451612903,43.0,0.19215686274509805,0.01764705882352941,0.23333333333333334,0.10980392156862745,0.10784313725490197,0.3392156862745098,0.08431372549019608,0.24243678160919538,0.033282014844739194,110.95676085719705,0.7981253092615401,0.2944701128866236,0.03917905143506083,109.54614103248221,0.7174888427623071,0.31332758620689655,0.03408272218243956,111.38502173554173,1.0466421549943838,0.7095747126436782,0.09584086427181161,104.28782012861839,0.317456312476831,87.64942528735632,44.388042897484816,135.76814635105893,0.706284230306088,44.21264367816092,26.98116793299301,126.66060054595086,0.436873464896429,33.672413793103445,19.781805090462147,163.33845366103432,1.0781415603563758,144.42528735632183,77.17424653309956,119.78511738957422,0.37026228213867496,54.07471264367816,27.51416122355948,79.51960888511,-0.40250954967128877
606466,Ketel Marte,37.0,130.0,148.0,68.0,42.0,2.0,12.0,101.0,55.0,3.0,118.0,6.0,492.0,1.0,5.0,12.0,558.0,200.0,192.0,0.0,5.0,0.0,0.24,0.321,0.407,0.728,52.0,0.88,0.2760416666666667,46.0,0.18100358422939067,0.021505376344086023,0.2114695340501792,0.0931899641577061,0.0985663082437276,0.35842293906810035,0.08243727598566308,0.24243678160919538,0.033282014844739194,98.99487957519439,-0.0732161685692104,0.2944701128866236,0.03917905143506083,93.74182797727516,-0.4703647879403622,0.31332758620689655,0.03408272218243956,102.44868761349255,0.22511153164451514,0.7095747126436782,0.09584086427181161,102.59666628869486,0.19224876044592332,87.64942528735632,44.388042897484816,134.62723755819292,0.6837556407417874,44.21264367816092,26.98116793299301,117.61341479266865,0.28862191366877676,33.672413793103445,19.781805090462147,163.33845366103432,1.0781415603563758,144.42528735632183,77.17424653309956,138.4799044966176,0.7201199252375274,54.07471264367816,27.51416122355948,85.06748857476883,-0.2934747884214638
656976,Pavin Smith,22.0,59.0,68.0,24.0,9.0,0.0,9.0,67.0,28.0,1.0,54.0,1.0,245.0,0.0,1.0,2.0,277.0,90.0,105.0,0.0,3.0,0.0,0.22,0.3,0.367,0.667,33.0,0.87,0.2616279069767442,39.0,0.24187725631768953,0.032490974729241874,0.19494584837545126,0.11913357400722022,0.10108303249097472,0.3249097472924188,0.1407942238267148,0.24243678160919538,0.033282014844739194,90.74530627726153,-0.6741413256938651,0.2944701128866236,0.03917905143506083,88.84701554669344,-0.8382593428612042,0.31332758620689655,0.03408272218243956,95.74643702195564,-0.3910364358678876,0.7095747126436782,0.09584086427181161,93.99996760241686,-0.4442229623778561,87.64942528735632,44.388042897484816,61.60907481476624,-0.7580740913734455,44.21264367816092,26.98116793299301,74.63928246457819,-0.41557295466257116,33.672413793103445,19.781805090462147,83.15412186379929,-0.28674904879324764,144.42528735632183,77.17424653309956,62.31595702347792,-0.7052260281281678,54.07471264367816,27.51416122355948,72.12243596556488,-0.547889231337722
666179,Seth Beer,28.0,33.0,27.0,4.0,3.0,0.0,1.0,31.0,11.0,1.0,21.0,3.0,111.0,0.0,0.0,3.0,126.0,27.0,42.0,0.0,1.0,0.0,0.189,0.278,0.243,0.521,9.0,1.22,0.25,20.0,0.24603174603174602,0.007936507936507936,0.16666666666666666,0.07142857142857142,0.0873015873015873,0.21428571428571427,0.15873015873015872,0.24243678160919538,0.033282014844739194,77.95846766546559,-1.6055753192370803,0.2944701128866236,0.03917905143506083,84.89825930017373,-1.1350482275032285,0.31332758620689655,0.03408272218243956,88.72503164034558,-1.0365247827856412,0.7095747126436782,0.09584086427181161,73.42426255001376,-1.9675815120872313,87.64942528735632,44.388042897484816,23.959084650186874,-1.5015175469953626,44.21264367816092,26.98116793299301,20.35616794488496,-1.3050822620284843,33.672413793103445,19.781805090462147,32.667690732206864,-1.1461246175170845,144.42528735632183,77.17424653309956,18.694787107043375,-1.521560528692157,54.07471264367816,27.51416122355948,36.98586459772558,-1.23844271925328
676701,Alan Trejo,20.0,30.0,25.0,15.0,6.0,0.0,4.0,31.0,5.0,0.0,32.0,2.0,118.0,2.0,1.0,3.0,125.0,50.0,49.0,0.0,0.0,0.0,0.271,0.312,0.424,0.736,17.0,1.20,0.3373493975903614,26.0,0.248,0.032,0.256,0.136,0.04,0.4,0.208,0.24243678160919538,0.033282014844739194,111.78171818699035,0.8582178249740057,0.2944701128866236,0.03917905143506083,114.56150652553563,1.0944441770064317,0.31332758620689655,0.03408272218243956,99.57629450283387,-0.03895188300365748,0.7095747126436782,0.09584086427181161,103.7241021819772,0.27572046179986176,87.64942528735632,44.388042897484816,36.50908137171333,-1.253703061788057,44.21264367816092,26.98116793299301,38.450539451449366,-1.00857915957318,33.672413793103445,19.781805090462147,14.848950332821302,-1.4494336417725564,144.42528735632183,77.17424653309956,34.6199761241544,-1.2235336475338752,54.07471264367816,27.51416122355948,48.08162397704326,-1.0203731967536303
663898,Brendan Rodgers,2.0,167.0,124.0,72.0,30.0,3.0,13.0,101.0,46.0,0.0,140.0,3.0,527.0,0.0,0.0,25.0,581.0,215.0,242.0,0.0,5.0,0.0,0.266,0.325,0.408,0.733,63.0,1.35,0.3038277511961722,55.0,0.1738382099827883,0.022375215146299483,0.24096385542168675,0.10843373493975904,0.07917383820998279,0.37005163511187605,0.09466437177280551,0.24243678160919538,0.033282014844739194,109.71932486250712,0.7079865356928418,0.2944701128866236,0.03917905143506083,103.17778881456519,0.23884290116259888,0.31332758620689655,0.03408272218243956,103.72530677378529,0.3424730492659252,0.7095747126436782,0.09584086427181161,103.30131372199634,0.24441857379213486,87.64942528735632,44.388042897484816,159.72723100124583,1.1793846111563988,44.21264367816092,26.98116793299301,142.4931756141947,0.6963136795448204,33.672413793103445,19.781805090462147,136.61034306195597,0.6231780239731679,144.42528735632183,77.17424653309956,148.8658973338639,0.9144852825146677,54.07471264367816,27.51416122355948,101.71112764374534,0.033629495328011134
