,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
607208,Trea Turner,141,141,153,90,37,4,20,115,40,1,176,3,579,3,25,9,630.0,281,240.0,0,6,2,0.304,0.349,0.485,0.834,97.0,0.92,0.18253968253968253,0.031746031746031744,0.27936507936507937,0.15396825396825398,0.06349206349206349,0.44603174603174606,0.3466666666666667,0.24434756097560975,0.035035231087114975,124.4129463728695,1.7026415175074674,0.29242399566354854,0.04220100405507655,118.54932283516419,1.2853407689619423,0.7175609756097562,0.09421950582321027,116.22705642420121,1.2358271609779543,80.07926829268293,39.48129707967079,219.78222797532933,2.42952331362759,41.323170731707314,24.381662619546095,234.73513353991441,2.2835534285368273,30.8109756097561,17.973248738277405,129.8238670096972,0.511261181773674,132.8048780487805,69.15980232958482,211.5886134067952,2.1427927344989732
669257,Will Smith,22,92,164,61,24,1,22,81,55,4,115,10,448,9,41,9,517.0,207,214.0,0,4,0,0.257,0.348,0.462,0.81,82.0,0.56,0.15667311411992263,0.0425531914893617,0.22243713733075435,0.15860735009671179,0.10638297872340426,0.40038684719535783,0.2664756446991404,0.24434756097560975,0.035035231087114975,105.17805005864298,0.3611347387128691,0.29242399566354854,0.04220100405507655,91.12646316676992,-0.6148752036928532,0.7175609756097562,0.09421950582321027,112.88239292997959,0.9811028362183599,80.07926829268293,39.48129707967079,143.6077057793345,0.8844879548118498,41.323170731707314,24.381662619546095,198.43588608528847,1.668336975333389,30.8109756097561,17.973248738277405,178.50781713833365,1.3458348427977205,132.8048780487805,69.15980232958482,155.86776859504133,1.0728070273775305
543592,Austin Nola,6,81,108,37,12,0,4,55,32,1,77,6,311,8,53,4,359.0,101,133.0,1,9,2,0.248,0.321,0.325,0.646,36.0,0.75,0.1532033426183844,0.011142061281337047,0.21448467966573817,0.10027855153203342,0.08913649025069638,0.28133704735376047,0.2796934865900383,0.24434756097560975,0.035035231087114975,101.49477204102513,0.10425046192241377,0.29242399566354854,0.04220100405507655,95.64655799035128,-0.3016636537106004,0.7175609756097562,0.09421950582321027,90.02719238613187,-0.7595133829722088,80.07926829268293,39.48129707967079,96.15472473920657,-0.07799308838484093,41.323170731707314,24.381662619546095,87.11819389110225,-0.21832681449048835,30.8109756097561,17.973248738277405,103.85909360775776,0.06615522922751581,132.8048780487805,69.15980232958482,76.05142332415059,-0.45987520174237356
592273,Brandon Drury,11,19,40,17,5,0,7,24,4,0,26,2,108,1,0,0,115.0,52,59.0,0,1,0,0.241,0.278,0.481,0.759,23.0,0.48,0.20869565217391303,0.06086956521739131,0.22608695652173913,0.2,0.034782608695652174,0.45217391304347826,0.24358974358974358,0.24434756097560975,0.035035231087114975,98.63000024954458,-0.09554842002571813,0.29242399566354854,0.04220100405507655,83.30018986198667,-1.1571822322064034,0.7175609756097562,0.09421950582321027,105.77498300475865,0.43981364610421925,80.07926829268293,39.48129707967079,32.4678291327191,-1.3697439621488205,41.323170731707314,24.381662619546095,55.65884609709312,-0.7515144072668015,30.8109756097561,17.973248738277405,12.98238670096972,-1.4917156046840379,132.8048780487805,69.15980232958482,39.15518824609733,-1.168379251052518
673490,Ha-Seong Kim,115,116,143,52,26,3,9,90,45,0,115,6,459,2,10,9,515.0,174,193.0,2,3,0,0.251,0.324,0.379,0.703,52.0,0.81,0.17475728155339806,0.017475728155339806,0.22330097087378642,0.10097087378640776,0.08737864077669903,0.3378640776699029,0.29201101928374656,0.24434756097560975,0.035035231087114975,102.72253138023109,0.18987855418589888,0.29242399566354854,0.04220100405507655,99.8587747975795,-0.009785937302889793,0.7175609756097562,0.09421950582321027,97.97076818490821,-0.15454311166817045,80.07926829268293,39.48129707967079,143.6077057793345,0.8844879548118498,41.323170731707314,24.381662619546095,125.8373911760366,0.43790406892651246,30.8109756097561,17.973248738277405,146.05185038590935,0.7894524021150229,132.8048780487805,69.15980232958482,131.01928374655648,0.595651239066617
630105,Jake Cronenworth,2,112,180,83,26,3,16,117,62,3,128,16,531,0,3,2,618.0,208,204.0,0,6,3,0.241,0.335,0.392,0.727,74.0,0.62,0.18932038834951456,0.025889967637540454,0.20711974110032363,0.11974110032362459,0.10032362459546926,0.3365695792880259,0.27722772277227725,0.24434756097560975,0.035035231087114975,98.63000024954458,-0.09554842002571813,0.29242399566354854,0.04220100405507655,94.80334270900411,-0.3600926857436526,0.7175609756097562,0.09421950582321027,101.31543167912982,0.10018121309142514,80.07926829268293,39.48129707967079,159.84162034569405,1.2137577853791388,41.323170731707314,24.381662619546095,179.07628744282133,1.3402215336248886,30.8109756097561,17.973248738277405,201.22699386503066,1.735302551275609,132.8048780487805,69.15980232958482,156.62075298438933,1.0872662936899824
595751,Jorge Alfaro,11,52,43,25,14,0,7,96,10,0,63,4,251,5,25,5,268.0,98,118.0,0,3,0,0.251,0.287,0.39,0.677,39.0,1.21,0.3582089552238806,0.026119402985074626,0.23507462686567165,0.1455223880597015,0.03731343283582089,0.3656716417910448,0.3708609271523179,0.24434756097560975,0.035035231087114975,102.72253138023109,0.18987855418589888,0.29242399566354854,0.04220100405507655,126.82301474979359,1.8586508365156733,0.7175609756097562,0.09421950582321027,94.3473827328348,-0.4304944634910645,80.07926829268293,39.48129707967079,78.67204751389629,-0.4325913674573059,41.323170731707314,24.381662619546095,94.37804338202746,-0.0952835238498007,30.8109756097561,17.973248738277405,32.4559667524243,-1.1578861402744192,132.8048780487805,69.15980232958482,73.79247015610652,-0.5032530006797293
640492,Jose Azocar,3,43,41,19,7,3,0,35,12,0,45,0,162,6,5,4,176.0,58,78.0,1,1,0,0.278,0.326,0.358,0.684,10.0,1.05,0.19886363636363635,0.0,0.2556818181818182,0.056818181818181816,0.06818181818181818,0.32954545454545453,0.3515625,0.24434756097560975,0.035035231087114975,113.77236543308464,0.9605313845572648,0.29242399566354854,0.04220100405507655,120.22354704587714,1.401353016607609,0.7175609756097562,0.09421950582321027,95.32290958531611,-0.35619986876951576,80.07926829268293,39.48129707967079,56.194319652783065,-0.8885034405504753,41.323170731707314,24.381662619546095,24.199498303083963,-1.2847020000431146,30.8109756097561,17.973248738277405,38.94716010290916,-1.0466096521378796,132.8048780487805,69.15980232958482,43.67309458218549,-1.0816236531778063
605137,Josh Bell,22,46,30,22,5,0,3,34,23,0,29,0,139,0,0,0,163.0,43,73.0,0,0,1,0.209,0.321,0.309,0.63,11.0,1.53,0.2085889570552147,0.018404907975460124,0.17791411042944785,0.06748466257668712,0.1411042944785276,0.26380368098159507,0.2549019607843137,0.24434756097560975,0.035035231087114975,85.53390063134779,-1.0089147375028917,0.29242399566354854,0.04220100405507655,87.16861973173836,-0.8891265911651014,0.7175609756097562,0.09421950582321027,87.79741672331745,-0.9293295994786058,80.07926829268293,39.48129707967079,36.21411710957131,-1.2937586166332924,41.323170731707314,24.381662619546095,26.61944813339236,-1.2436875698295522,30.8109756097561,17.973248738277405,74.6487235305759,-0.4345889673869121,132.8048780487805,69.15980232958482,32.378328741965106,-1.2985126478645852
665742,Juan Soto,1,37,40,22,4,1,3,21,32,0,26,1,124,0,0,1,158.0,41,49.0,0,0,1,0.21,0.376,0.331,0.707,10.0,0.93,0.13291139240506328,0.0189873417721519,0.16455696202531644,0.06329113924050633,0.20253164556962025,0.25949367088607594,0.23,0.24434756097560975,0.035035231087114975,85.94315374441643,-0.9803720400817301,0.29242399566354854,0.04220100405507655,78.65291611179163,-1.479206408977354,0.7175609756097562,0.09421950582321027,98.52821210061181,-0.11208905754157118,80.07926829268293,39.48129707967079,32.4678291327191,-1.3697439621488205,41.323170731707314,24.381662619546095,24.199498303083963,-1.2847020000431146,30.8109756097561,17.973248738277405,103.85909360775776,0.06615522922751581,132.8048780487805,69.15980232958482,30.87235996326905,-1.3274311804894892
595777,Jurickson Profar,6,148,156,73,32,2,14,91,69,0,122,4,512,1,5,11,590.0,200,191.0,2,3,0,0.238,0.332,0.391,0.723,56.0,0.95,0.15423728813559323,0.023728813559322035,0.20677966101694914,0.09491525423728814,0.11694915254237288,0.3389830508474576,0.2634146341463415,0.24434756097560975,0.035035231087114975,97.40224091033863,-0.18117651228920323,0.29242399566354854,0.04220100405507655,90.07969183534989,-0.6874092729961339,0.7175609756097562,0.09421950582321027,100.75798776342621,0.05772715896482587,80.07926829268293,39.48129707967079,152.34904439198965,1.0617870943480823,41.323170731707314,24.381662619546095,135.51719049727018,0.6019617897807626,30.8109756097561,17.973248738277405,223.94617059172765,2.124770259753497,132.8048780487805,69.15980232958482,150.59687786960515,0.9715921631903671
671277,Luis Garcia,59,94,56,24,18,2,6,64,8,1,85,1,295,4,2,4,308.0,125,132.0,1,3,0,0.288,0.306,0.424,0.73,36.0,1.68,0.2077922077922078,0.01948051948051948,0.275974025974026,0.11688311688311688,0.025974025974025976,0.40584415584415584,0.34649122807017546,0.24434756097560975,0.035035231087114975,117.86489656377111,1.2459583587688803,0.29242399566354854,0.04220100405507655,118.48932823858769,1.2811835551605302,0.7175609756097562,0.09421950582321027,101.73351461590754,0.1320217536863746,80.07926829268293,39.48129707967079,106.14482601081245,0.12463449965656764,41.323170731707314,24.381662619546095,87.11819389110225,-0.21832681449048835,30.8109756097561,17.973248738277405,25.96477340193944,-1.2691626284109587,132.8048780487805,69.15980232958482,94.1230486685032,-0.11285281024352732
592518,Manny Machado,13,110,139,88,34,1,28,116,56,10,153,1,516,1,7,11,575.0,273,227.0,0,2,0,0.297,0.365,0.529,0.894,90.0,0.79,0.20173913043478262,0.04869565217391304,0.26608695652173914,0.1565217391304348,0.09739130434782609,0.4747826086956522,0.3342245989304813,0.24434756097560975,0.035035231087114975,121.54817458138896,1.5028426355593356,0.29242399566354854,0.04220100405507655,114.29451887902758,0.9905120554093633,0.7175609756097562,0.09421950582321027,124.58871515975525,1.8726379728769433,80.07926829268293,39.48129707967079,191.06068681946243,1.8469689980085406,41.323170731707314,24.381662619546095,217.79548472775568,1.9964524170418894,30.8109756097561,17.973248738277405,181.7534138135761,1.4014730868659904,132.8048780487805,69.15980232958482,205.56473829201104,2.027118603999358
663757,Trent Grisham,136,110,110,55,15,2,17,133,57,1,80,7,424,0,6,3,497.0,150,189.0,7,2,0,0.189,0.294,0.354,0.648,52.0,1.00,0.2676056338028169,0.03420523138832998,0.16096579476861167,0.10462776659959759,0.11468812877263582,0.30181086519114686,0.22826086956521738,0.24434756097560975,0.035035231087114975,77.3488383699748,-1.579768685926125,0.29242399566354854,0.04220100405507655,78.05818706746805,-1.5204170501391825,0.7175609756097562,0.09421950582321027,90.30591434398367,-0.7382863559089091,80.07926829268293,39.48129707967079,99.90101271605877,-0.002007742869312711,41.323170731707314,24.381662619546095,125.8373911760366,0.43790406892651246,30.8109756097561,17.973248738277405,184.9990104888185,1.45711133093426,132.8048780487805,69.15980232958482,112.94765840220384,0.24862884756777082
642851,Austin Wynns,5,37,35,10,7,0,1,36,9,0,32,3,138,5,14,7,152.0,42,71.0,1,1,3,0.232,0.291,0.304,0.595,18.0,1.06,0.23684210526315788,0.006578947368421052,0.21052631578947367,0.11842105263157894,0.05921052631578947,0.27631578947368424,0.30392156862745096,0.24434756097560975,0.035035231087114975,94.94672223192674,-0.3524326968161727,0.29242399566354854,0.04220100405507655,103.93181583399573,0.2724478533472077,0.7175609756097562,0.09421950582321027,82.91978246091092,-1.3008025730863495,80.07926829268293,39.48129707967079,39.96040508642351,-1.2177732711177642,41.323170731707314,24.381662619546095,43.559096945551126,-0.9565865583346143,30.8109756097561,17.973248738277405,29.210370077181867,-1.2135243843426888,132.8048780487805,69.15980232958482,31.62534435261708,-1.312971914177037
543063,Brandon Crawford,102,99,90,42,13,2,8,88,34,3,79,8,354,1,1,10,398.0,120,176.0,0,2,0,0.223,0.304,0.339,0.643,45.0,1.10,0.22110552763819097,0.020100502512562814,0.1984924623115578,0.11306532663316583,0.08542713567839195,0.3015075376884422,0.27307692307692305,0.24434756097560975,0.035035231087114975,91.26344421430889,-0.609316973606628,0.29242399566354854,0.04220100405507655,93.3838970558061,-0.4584505278920762,0.7175609756097562,0.09421950582321027,89.60910944935418,-0.7913539235671583,80.07926829268293,39.48129707967079,98.65225005710805,-0.027336191374488783,41.323170731707314,24.381662619546095,108.89774236387784,0.1508030574315746,30.8109756097561,17.973248738277405,110.35028695824263,0.17743171736405536,132.8048780487805,69.15980232958482,90.35812672176307,-0.18514914180578695
681584,David Villar,1,19,22,16,5,1,5,41,15,0,23,4,104,0,0,2,124.0,45,48.0,0,1,0,0.221,0.339,0.433,0.772,14.0,0.86,0.33064516129032256,0.04032258064516129,0.18548387096774194,0.11290322580645161,0.12096774193548387,0.3629032258064516,0.3050847457627119,0.24434756097560975,0.035035231087114975,90.44493798817159,-0.6664023684489514,0.29242399566354854,0.04220100405507655,104.32958658896456,0.30001063677631445,0.7175609756097562,0.09421950582321027,107.58667573079536,0.5777893220156669,80.07926829268293,39.48129707967079,28.721541155866902,-1.4457293076643487,41.323170731707314,24.381662619546095,33.879297624317545,-1.1206442791888644,30.8109756097561,17.973248738277405,48.68395012863645,-0.8796949199330703,132.8048780487805,69.15980232958482,33.88429752066116,-1.2695941152396815
446334,Evan Longoria,16,44,64,29,12,0,12,73,24,1,57,2,236,0,0,6,264.0,105,107.0,0,2,0,0.242,0.314,0.445,0.759,32.0,0.69,0.2765151515151515,0.045454545454545456,0.2159090909090909,0.12121212121212122,0.09090909090909091,0.3977272727272727,0.29411764705882354,0.24434756097560975,0.035035231087114975,99.03925336261324,-0.06700572260455644,0.29242399566354854,0.04220100405507655,100.57917661354428,0.040132964444746684,0.7175609756097562,0.09421950582321027,105.77498300475865,0.43981364610421925,80.07926829268293,39.48129707967079,71.17947156019189,-0.5845620584883624,41.323170731707314,24.381662619546095,77.43839456986868,-0.38238453534473854,30.8109756097561,17.973248738277405,77.89432020581832,-0.3789507233186424,132.8048780487805,69.15980232958482,79.06336088154269,-0.4020381364925658
605204,J.D. Davis,1,14,14,14,4,0,5,36,13,1,21,2,85,0,0,1,100.0,40,25.0,0,0,0,0.247,0.36,0.471,0.831,8.0,1.00,0.36,0.05,0.21,0.08,0.13,0.4,0.36363636363636365,0.24434756097560975,0.035035231087114975,101.08551892795647,0.07570776450125208,0.29242399566354854,0.04220100405507655,124.35243654038202,1.6874567221167491,0.7175609756097562,0.09421950582321027,115.8089734874235,1.2039866203830047,80.07926829268293,39.48129707967079,26.224015837965432,-1.496386204674701,41.323170731707314,24.381662619546095,19.35959864246717,-1.3667308604702397,30.8109756097561,17.973248738277405,42.19275677815159,-0.9909714080696098,132.8048780487805,69.15980232958482,30.119375573921026,-1.341890446801941
592626,Joc Pederson,11,66,96,50,18,0,22,89,36,3,89,7,337,2,3,5,383.0,173,119.0,0,3,0,0.264,0.345,0.513,0.858,63.0,0.69,0.23237597911227154,0.057441253263707574,0.23237597911227154,0.16449086161879894,0.09399477806788512,0.4516971279373368,0.2925764192139738,0.24434756097560975,0.035035231087114975,108.04282185012353,0.560933620661001,0.29242399566354854,0.04220100405507655,100.05212415967418,0.0036118465386829547,0.7175609756097562,0.09421950582321027,119.57171991842284,1.49055148573755,80.07926829268293,39.48129707967079,111.13987664661539,0.22594829367727193,41.323170731707314,24.381662619546095,152.45683930942897,0.8890628012757005,30.8109756097561,17.973248738277405,116.84148030872747,0.2887082055005949,132.8048780487805,69.15980232958482,130.26629935720842,0.5811919727541651
663698,Joey Bart,2,44,38,27,6,0,11,92,21,0,51,4,225,11,38,4,250.0,90,102.0,0,0,1,0.227,0.304,0.4,0.704,23.0,1.16,0.368,0.044,0.204,0.092,0.084,0.36,0.32786885245901637,0.24434756097560975,0.035035231087114975,92.90045666658348,-0.4951461839219812,0.29242399566354854,0.04220100405507655,112.1210493396887,0.8399055327974835,0.7175609756097562,0.09421950582321027,98.11012916383412,-0.14392959813652065,80.07926829268293,39.48129707967079,63.68689560648747,-0.7365327495194188,41.323170731707314,24.381662619546095,55.65884609709312,-0.7515144072668015,30.8109756097561,17.973248738277405,68.15753018009103,-0.5458654555234517,132.8048780487805,69.15980232958482,67.76859504132231,-0.6189271311793447
664774,Wade Jr.,10,37,66,22,6,1,8,46,21,0,34,4,180,0,0,0,208.0,66,67.0,2,1,0,0.189,0.286,0.367,0.653,24.0,0.56,0.22115384615384615,0.038461538461538464,0.16346153846153846,0.11538461538461539,0.10096153846153846,0.3173076923076923,0.2047244094488189,0.24434756097560975,0.035035231087114975,77.3488383699748,-1.579768685926125,0.29242399566354854,0.04220100405507655,70.00944261919145,-2.078139802083213,0.7175609756097562,0.09421950582321027,91.00271923861318,-0.6852187882506601,80.07926829268293,39.48129707967079,42.45793040432498,-1.167116374107412,41.323170731707314,24.381662619546095,58.07879592740151,-0.710499977053239,30.8109756097561,17.973248738277405,68.15753018009103,-0.5458654555234517,132.8048780487805,69.15980232958482,49.696969696969695,-0.9659495226781909
670768,Luis Gonzalez,3,76,82,30,16,2,4,67,29,1,74,4,294,2,10,5,332.0,106,118.0,0,5,0,0.252,0.322,0.361,0.683,35.0,0.93,0.20180722891566266,0.012048192771084338,0.22289156626506024,0.10542168674698796,0.08734939759036145,0.3192771084337349,0.30701754385964913,0.24434756097560975,0.035035231087114975,103.13178449329973,0.21842125160706058,0.29242399566354854,0.04220100405507655,104.99054400887518,0.34581044984272286,0.7175609756097562,0.09421950582321027,95.18354860639022,-0.3668133823011656,80.07926829268293,39.48129707967079,92.40843676235437,-0.15397843390036914,41.323170731707314,24.381662619546095,84.69824406079387,-0.2593412447040509,30.8109756097561,17.973248738277405,94.12230358203047,-0.10075950297729351,132.8048780487805,69.15980232958482,79.81634527089072,-0.3875788701801139
573262,Mike Yastrzemski,1,92,127,61,27,2,12,122,56,0,88,5,425,1,5,3,490.0,155,191.0,0,4,0,0.207,0.304,0.365,0.669,45.0,0.72,0.24897959183673468,0.024489795918367346,0.17959183673469387,0.09183673469387756,0.11428571428571428,0.3163265306122449,0.2576271186440678,0.24434756097560975,0.035035231087114975,84.71539440521049,-1.0660001323452153,0.29242399566354854,0.04220100405507655,88.10053978623674,-0.8245509271311966,0.7175609756097562,0.09421950582321027,93.2324949014276,-0.5154025717442631,80.07926829268293,39.48129707967079,109.89111398766467,0.20061984517209586,41.323170731707314,24.381662619546095,108.89774236387784,0.1508030574315746,30.8109756097561,17.973248738277405,181.7534138135761,1.4014730868659904,132.8048780487805,69.15980232958482,116.71258034894399,0.32092517913003044
