,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
670541,Yordan Alvarez,128,115,104,92,24,2,37,99,77,9,135,6,446,1,1,12,536.0,274,204.0,0,7,0,0.303,0.407,0.614,1.021,96.0,1.11,0.18470149253731344,0.06902985074626866,0.251865671641791,0.1791044776119403,0.14365671641791045,0.5111940298507462,0.30914826498422715,0.2439102564102564,0.0359564919518328,124.22601839684626,1.643367869949605,0.2899922083791499,0.04428521231313234,106.6057142404432,0.43256101990949936,0.7050769230769232,0.10501456356522196,144.80689504691247,3.0083739454562863,89.06410256410257,43.16520096128503,151.57621995105802,1.0641881981992263,45.21153846153846,25.551468517960323,212.33517652062952,1.9876924687425281,31.67948717948718,19.197105688933753,243.05949008498584,2.3607992556210182,145.52564102564102,74.88093333423262,188.28297066337768,1.7157152462418033
493329,Yuli Gurriel,139,137,191,52,38,0,8,72,28,0,124,6,521,0,8,13,558.0,186,251.0,0,3,0,0.238,0.283,0.357,0.64,50.0,0.72,0.12903225806451613,0.014336917562724014,0.2222222222222222,0.08960573476702509,0.05017921146953405,0.3333333333333333,0.26126126126126126,0.2439102564102564,0.0359564919518328,97.57687253613666,-0.16437244262242753,0.2899922083791499,0.04428521231313234,90.09251066486435,-0.6487706757447063,0.7050769230769232,0.10501456356522196,90.77023783547894,-0.6196942678003463,89.06410256410257,43.16520096128503,139.2255649920829,0.8093532905645805,45.21153846153846,25.551468517960323,110.59123777116122,0.18740455309234746,31.67948717948718,19.197105688933753,88.38526912181304,-0.19166885045635987,145.52564102564102,74.88093333423262,127.81252753061405,0.540516219178263
647351,Abraham Toro,22,87,107,34,13,1,9,58,22,1,56,1,305,0,1,4,331.0,98,120.0,0,3,0,0.184,0.239,0.321,0.56,30.0,0.81,0.17522658610271905,0.027190332326283987,0.1691842900302115,0.09063444108761329,0.06646525679758308,0.29607250755287007,0.1950207468879668,0.2439102564102564,0.0359564919518328,75.43758212877792,-1.6661874715284237,0.2899922083791499,0.04428521231313234,67.25034026879342,-2.1445411804657932,0.7050769230769232,0.10501456356522196,79.42395810604408,-1.3814933676967518,89.06410256410257,43.16520096128503,62.87606160932776,-0.7659897748132307,45.21153846153846,25.551468517960323,66.35474266269674,-0.5953293232772963,31.67948717948718,19.197105688933753,69.44556859571024,-0.5042159654862429,145.52564102564102,74.88093333423262,67.34208439785041,-0.6346828078852773
624428,Adam Frazier,8,158,176,59,21,4,3,69,45,1,122,5,516,5,9,15,575.0,160,209.0,4,5,0,0.236,0.301,0.31,0.611,40.0,0.90,0.12,0.0052173913043478265,0.21217391304347827,0.06956521739130435,0.0782608695652174,0.2782608695652174,0.2650334075723831,0.2439102564102564,0.0359564919518328,96.75689881734559,-0.21999522147079784,0.2899922083791499,0.04428521231313234,91.39328572092721,-0.5635922129104378,0.7050769230769232,0.10501456356522196,86.65721143355879,-0.8958464415127937,89.06410256410257,43.16520096128503,136.97999136317833,0.7630196709946448,45.21153846153846,25.551468517960323,88.47299021692898,-0.2039623850924744,31.67948717948718,19.197105688933753,142.04775394577095,0.6938813087949754,145.52564102564102,74.88093333423262,109.94626024138843,0.1932983248185806
663728,Cal Raleigh,112,57,112,44,20,1,25,115,37,0,73,2,353,24,49,5,396.0,170,164.0,0,4,1,0.207,0.283,0.482,0.765,60.0,0.51,0.2904040404040404,0.06313131313131314,0.18434343434343434,0.15151515151515152,0.09343434343434344,0.4292929292929293,0.22119815668202766,0.2439102564102564,0.0359564919518328,84.86727989487515,-1.0265255147721661,0.2899922083791499,0.04428521231313234,76.27727583384669,-1.5534316785181599,0.7050769230769232,0.10501456356522196,108.49879991272091,0.570616825787788,89.06410256410257,43.16520096128503,81.96343745501655,-0.3721540084687779,45.21153846153846,25.551468517960323,132.70948532539347,0.5787714912771693,31.67948717948718,19.197105688933753,116.79481991096723,0.2771518220884647,145.52564102564102,74.88093333423262,116.8179015064752,0.3268436688030738
467793,Carlos Santana,36,58,78,31,7,0,15,52,31,1,40,2,226,0,0,8,261.0,92,99.0,0,2,0,0.177,0.28,0.407,0.687,36.0,0.74,0.19923371647509577,0.05747126436781609,0.1532567049808429,0.13793103448275862,0.11877394636015326,0.3524904214559387,0.15527950310559005,0.2439102564102564,0.0359564919518328,72.56767411300919,-1.8608671974977196,0.2899922083791499,0.04428521231313234,53.54609490147752,-3.0419342764133512,0.7050769230769232,0.10501456356522196,97.43617717652192,-0.17213729661120736,89.06410256410257,43.16520096128503,44.911472578091264,-1.1366587313727157,45.21153846153846,25.551468517960323,79.62569119523607,-0.3605091603664032,31.67948717948718,19.197105688933753,97.85511938486444,-0.03539529294141835,145.52564102564102,74.88093333423262,63.21909963879835,-0.7148100142759732
592200,Curt Casali,1,20,29,13,3,0,4,36,15,0,25,1,108,3,13,1,126.0,40,55.0,0,2,1,0.231,0.325,0.37,0.695,14.0,0.69,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.31746031746031744,0.3,0.2439102564102564,0.0359564919518328,94.70696452036795,-0.3590521685917228,0.2899922083791499,0.04428521231313234,103.45105534965458,0.22598495294742826,0.7050769230769232,0.10501456356522196,98.5708051494654,-0.09595738662156775,89.06410256410257,43.16520096128503,28.069670361307036,-1.4841608781472329,45.21153846153846,25.551468517960323,30.96554657592514,-1.2215164243730112,31.67948717948718,19.197105688933753,47.34925131525698,-0.8688542663544399,145.52564102564102,74.88093333423262,27.486565060347107,-1.4092458029953379
660636,Diego Castillo,91,61,70,26,10,0,11,72,14,1,50,3,249,1,1,7,270.0,93,93.0,0,4,0,0.201,0.248,0.373,0.621,28.0,0.87,0.26666666666666666,0.040740740740740744,0.18518518518518517,0.1037037037037037,0.05185185185185185,0.34444444444444444,0.22941176470588234,0.2439102564102564,0.0359564919518328,82.40735873850198,-1.1933938513172762,0.2899922083791499,0.04428521231313234,79.10963056150055,-1.3679610079526037,0.7050769230769232,0.10501456356522196,88.07549639973816,-0.8006215540257429,89.06410256410257,43.16520096128503,56.13934072261407,-0.9049906335230375,45.21153846153846,25.551468517960323,61.93109315185028,-0.6736027109142606,31.67948717948718,19.197105688933753,44.19263456090652,-0.9209454521927536,145.52564102564102,74.88093333423262,63.906263765307024,-0.7014554798775239
664238,Dylan Moore,2,26,50,35,10,2,6,68,32,2,39,11,181,7,18,3,227.0,71,104.0,1,1,1,0.215,0.364,0.392,0.756,21.0,0.52,0.29955947136563876,0.02643171806167401,0.17180616740088106,0.09251101321585903,0.14096916299559473,0.31277533039647576,0.3055555555555556,0.2439102564102564,0.0359564919518328,88.14717477003943,-0.804034399378685,0.2899922083791499,0.04428521231313234,105.36681563390744,0.35143440357382044,0.7050769230769232,0.10501456356522196,107.22234344315949,0.4849144270494423,89.06410256410257,43.16520096128503,43.78868576363898,-1.1598255411576834,45.21153846153846,25.551468517960323,46.44831986388771,-0.9475595676436359,31.67948717948718,19.197105688933753,101.0117361392149,0.016695892896895496,145.52564102564102,74.88093333423262,48.78865298211611,-0.995255236643409
641487,J.P. Crawford,137,149,155,56,24,3,6,73,63,0,124,9,494,2,3,10,573.0,172,191.0,2,5,0,0.251,0.343,0.348,0.691,41.0,0.96,0.1273996509598604,0.010471204188481676,0.2164048865619546,0.07155322862129145,0.1099476439790576,0.30017452006980805,0.28095238095238095,0.2439102564102564,0.0359564919518328,102.90670170827858,0.1971756198919793,0.2899922083791499,0.04428521231313234,96.88273437507333,-0.20412744920019912,0.7050769230769232,0.10501456356522196,98.00349116299365,-0.1340473416163881,89.06410256410257,43.16520096128503,139.2255649920829,0.8093532905645805,45.21153846153846,25.551468517960323,90.68481497235219,-0.16482569127399221,31.67948717948718,19.197105688933753,198.8668555240793,1.6315226538846246,145.52564102564102,74.88093333423262,118.19222975949255,0.35355273759997247
672284,Jarred Kelenic,2,23,37,17,5,1,5,50,11,0,20,0,129,2,5,2,141.0,42,59.0,0,1,0,0.155,0.22,0.326,0.546,14.0,0.62,0.3546099290780142,0.03546099290780142,0.14184397163120568,0.09929078014184398,0.07801418439716312,0.2978723404255319,0.2,0.2439102564102564,0.0359564919518328,63.547963206307486,-2.4727177648297918,0.2899922083791499,0.04428521231313234,68.96737023310305,-2.0321051583276164,0.7050769230769232,0.10501456356522196,77.43835915339297,-1.514808210178623,89.06410256410257,43.16520096128503,22.455736289045632,-1.599994927072072,45.21153846153846,25.551468517960323,30.96554657592514,-1.2215164243730112,31.67948717948718,19.197105688933753,34.72278429785512,-1.0772190097076952,145.52564102564102,74.88093333423262,28.86089331336446,-1.3825367341984394
608385,Jesse Winker,16,108,143,48,15,0,13,101,82,1,98,4,447,0,0,8,536.0,152,182.0,0,3,0,0.219,0.343,0.34,0.683,50.0,0.76,0.1884328358208955,0.024253731343283583,0.1828358208955224,0.09328358208955224,0.15298507462686567,0.2835820895522388,0.25297619047619047,0.2439102564102564,0.0359564919518328,89.78712220762155,-0.6927888416819444,0.2899922083791499,0.04428521231313234,87.23551294365713,-0.8358550398545275,0.7050769230769232,0.10501456356522196,96.86886319005018,-0.2102272516060277,89.06410256410257,43.16520096128503,110.03310781632358,0.20701623615541737,45.21153846153846,25.551468517960323,110.59123777116122,0.18740455309234746,31.67948717948718,19.197105688933753,258.84257385673817,2.6212551848125876,145.52564102564102,74.88093333423262,104.44894722931902,0.08646204963098604
620443,Luis Torrens,50,37,27,10,2,0,2,45,8,0,29,1,136,0,0,5,147.0,37,57.0,0,2,0,0.213,0.259,0.272,0.531,12.0,1.37,0.30612244897959184,0.013605442176870748,0.19727891156462585,0.08163265306122448,0.05442176870748299,0.25170068027210885,0.2967032967032967,0.2439102564102564,0.0359564919518328,87.32720105124837,-0.8596571782270553,0.2899922083791499,0.04428521231313234,102.31423056559244,0.15154242180649297,0.7050769230769232,0.10501456356522196,75.31093170412393,-1.6576455414091993,89.06410256410257,43.16520096128503,32.560817619116165,-1.3914936390073616,45.21153846153846,25.551468517960323,26.54189706507869,-1.2997898120099756,31.67948717948718,19.197105688933753,25.252934034803726,-1.2334925672226367,145.52564102564102,74.88093333423262,25.425072680821074,-1.449309406190686
571745,Mitch Haniger,49,41,55,25,7,0,7,55,16,1,45,1,195,0,0,6,213.0,73,73.0,0,1,0,0.231,0.291,0.374,0.665,26.0,0.75,0.25821596244131456,0.03286384976525822,0.2112676056338028,0.12206572769953052,0.07511737089201878,0.3427230046948357,0.2835820895522388,0.2439102564102564,0.0359564919518328,94.70696452036795,-0.3590521685917228,0.2899922083791499,0.04428521231313234,97.78955480813119,-0.14474625935145982,0.7050769230769232,0.10501456356522196,94.31595025092734,-0.3816320490827192,89.06410256410257,43.16520096128503,50.525406650352664,-1.0208246824478766,45.21153846153846,25.551468517960323,57.50744364100383,-0.7518760985512251,31.67948717948718,19.197105688933753,50.50586806960745,-0.816763080516126,145.52564102564102,74.88093333423262,50.16298123513347,-0.9685461678465104
664059,Sam Haggerty,78,42,33,27,9,1,5,51,13,2,43,4,167,1,12,4,186.0,69,77.0,1,1,0,0.257,0.324,0.413,0.737,20.0,1.27,0.27419354838709675,0.026881720430107527,0.23118279569892472,0.10752688172043011,0.06989247311827956,0.3709677419354839,0.3392857142857143,0.2439102564102564,0.0359564919518328,105.36662286465177,0.36404395643709014,0.2899922083791499,0.04428521231313234,116.9982173597284,1.1130917823769109,0.7050769230769232,0.10501456356522196,104.52760200741871,0.30398714082404577,89.06410256410257,43.16520096128503,48.279833021448106,-1.0671583020178121,45.21153846153846,25.551468517960323,44.23649510846449,-0.9866962614621182,31.67948717948718,19.197105688933753,41.03601780655605,-0.9730366380310674,145.52564102564102,74.88093333423262,47.41432472909876,-1.0219643054403076
666211,Taylor Trammell,42,22,26,15,9,0,4,32,13,0,20,0,98,1,2,1,113.0,41,48.0,1,1,0,0.204,0.295,0.418,0.713,10.0,0.85,0.2831858407079646,0.035398230088495575,0.17699115044247787,0.08849557522123894,0.11504424778761062,0.36283185840707965,0.25396825396825395,0.2439102564102564,0.0359564919518328,83.63731931668856,-1.1099596830447216,0.2899922083791499,0.04428521231313234,87.57761299441657,-0.813453352242672,0.7050769230769232,0.10501456356522196,101.12371808858825,0.07544741085512376,89.06410256410257,43.16520096128503,22.455736289045632,-1.599994927072072,45.21153846153846,25.551468517960323,22.118247554232244,-1.3780631996469401,31.67948717948718,19.197105688933753,41.03601780655605,-0.9730366380310674,145.52564102564102,74.88093333423262,28.173729186855784,-1.3958912685968887
664034,Ty France,8,152,144,61,26,1,20,85,33,3,142,20,518,0,0,15,577.0,230,204.0,0,5,1,0.274,0.339,0.444,0.783,81.0,1.06,0.14731369150779897,0.03466204506065858,0.24610051993067592,0.14038128249566725,0.05719237435008666,0.3986135181975737,0.291866028708134,0.2439102564102564,0.0359564919518328,112.33639947437584,0.8368375766482375,0.2899922083791499,0.04428521231313234,100.64616230189681,0.042312551551851214,0.7050769230769232,0.10501456356522196,111.05171285184376,0.7420216232644796,89.06410256410257,43.16520096128503,159.435727652224,1.226355866694001,45.21153846153846,25.551468517960323,179.15780518928116,1.4006420614652952,31.67948717948718,19.197105688933753,104.16835289356537,0.06878707873520934,145.52564102564102,74.88093333423262,158.04774909699586,1.128115732710033
666176,Jo Adell,1,45,47,19,11,1,7,94,10,0,53,3,238,2,4,6,253.0,87,115.0,0,1,1,0.223,0.262,0.366,0.628,22.0,0.96,0.3715415019762846,0.02766798418972332,0.20948616600790515,0.08695652173913043,0.039525691699604744,0.3438735177865613,0.3333333333333333,0.2439102564102564,0.0359564919518328,91.42706964520369,-0.5815432839852039,0.2899922083791499,0.04428521231313234,114.94561705517174,0.9786816567057764,0.7050769230769232,0.10501456356522196,89.0682958760637,-0.7339641327848073,89.06410256410257,43.16520096128503,59.507701165970914,-0.8354902041681341,45.21153846153846,25.551468517960323,48.660144619310934,-0.9084228738251537,31.67948717948718,19.197105688933753,31.566167543504655,-1.129310195546009,145.52564102564102,74.88093333423262,59.78327900625495,-0.7815826862682198
435559,Kurt Suzuki,49,31,56,10,4,0,4,29,15,0,24,1,137,0,0,3,156.0,40,54.0,1,2,0,0.175,0.258,0.292,0.55,14.0,0.55,0.1858974358974359,0.02564102564102564,0.15384615384615385,0.08974358974358974,0.09615384615384616,0.2564102564102564,0.18867924528301888,0.2439102564102564,0.0359564919518328,71.74770039421813,-1.9164899763460899,0.2899922083791499,0.04428521231313234,65.06355682368212,-2.2877380011134707,0.7050769230769232,0.10501456356522196,78.00567313986471,-1.4767182551838027,89.06410256410257,43.16520096128503,26.946883546854757,-1.5073276879322006,45.21153846153846,25.551468517960323,30.96554657592514,-1.2215164243730112,31.67948717948718,19.197105688933753,47.34925131525698,-0.8688542663544399,145.52564102564102,74.88093333423262,27.486565060347107,-1.4092458029953379
650859,Luis Rengifo,4,131,126,43,22,4,15,72,15,0,123,4,451,2,6,9,471.0,198,195.0,1,0,0,0.273,0.302,0.439,0.741,49.0,1.04,0.15286624203821655,0.03184713375796178,0.2611464968152866,0.1040339702760085,0.03184713375796178,0.42038216560509556,0.2967032967032967,0.2439102564102564,0.0359564919518328,111.92641261498031,0.8090261872240524,0.2899922083791499,0.04428521231313234,102.31423056559244,0.15154242180649297,0.7050769230769232,0.10501456356522196,105.09491599389045,0.3420770958188661,89.06410256410257,43.16520096128503,138.10277817763063,0.7861864807796126,45.21153846153846,25.551468517960323,108.379413015738,0.14826785927386527,31.67948717948718,19.197105688933753,47.34925131525698,-0.8688542663544399,145.52564102564102,74.88093333423262,136.05849704871818,0.7007706319596548
622110,Matt Duffy,39,57,50,11,7,0,2,47,15,0,51,1,205,0,0,4,221.0,64,71.0,0,0,0,0.249,0.303,0.312,0.615,14.0,1.14,0.21266968325791855,0.00904977375565611,0.23076923076923078,0.06334841628959276,0.06787330316742081,0.2895927601809955,0.3141025641025641,0.2439102564102564,0.0359564919518328,102.08672798948753,0.14155284104360902,0.2899922083791499,0.04428521231313234,108.3141391481426,0.5444335583836527,0.7050769230769232,0.10501456356522196,87.22452542003055,-0.8577564865179733,89.06410256410257,43.16520096128503,57.262127537066355,-0.8818238237380698,45.21153846153846,25.551468517960323,30.96554657592514,-1.2215164243730112,31.67948717948718,19.197105688933753,47.34925131525698,-0.8688542663544399,145.52564102564102,74.88093333423262,43.97850409655537,-1.0887369774325542
545358,Max Stassi,1,87,70,31,12,1,8,110,38,0,59,1,325,12,43,12,365.0,97,142.0,0,1,1,0.182,0.268,0.298,0.566,29.0,1.24,0.3013698630136986,0.021917808219178082,0.16164383561643836,0.07945205479452055,0.10410958904109589,0.26575342465753427,0.24519230769230768,0.2439102564102564,0.0359564919518328,74.61760840998686,-1.7218102503767938,0.2899922083791499,0.04428521231313234,84.55134331462152,-1.0116221272706254,0.7050769230769232,0.10501456356522196,80.27492908575168,-1.3243584352045226,89.06410256410257,43.16520096128503,66.2444220526846,-0.6964893454583273,45.21153846153846,25.551468517960323,64.1429179072735,-0.6344660170957784,31.67948717948718,19.197105688933753,119.95143666531769,0.3292430079267785,145.52564102564102,74.88093333423262,66.65492027134174,-0.6480373422837267
545361,Mike Trout,7,48,117,79,24,2,37,130,50,6,113,6,407,0,1,6,464.0,252,137.0,0,1,0,0.278,0.364,0.619,0.983,77.0,0.41,0.2801724137931034,0.07974137931034483,0.2435344827586207,0.16594827586206898,0.10775862068965517,0.5431034482758621,0.3153526970954357,0.2439102564102564,0.0359564919518328,113.97634691195798,0.9480831343449782,0.2899922083791499,0.04428521231313234,108.74523107294256,0.5726626878734725,0.7050769230769232,0.10501456356522196,139.41741217543094,2.646519373005494,89.06410256410257,43.16520096128503,126.8749100331078,0.5545183829299345,45.21153846153846,25.551468517960323,170.31050616758827,1.2440952861913666,31.67948717948718,19.197105688933753,157.83083771752325,0.9543372379865447,145.52564102564102,74.88093333423262,173.16535988018677,1.4219154894759183
