,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
649557,Aledmys Diaz,7,72,93,35,13,0,12,50,18,0,73,2,286,1,1,7,308.0,122,113.0,0,2,0,0.255,0.302,0.427,0.729,38.0,0.77,0.16233766233766234,0.03896103896103896,0.237012987012987,0.12337662337662338,0.05844155844155844,0.3961038961038961,0.26991150442477874,0.24304026845637589,0.03536487018455868,104.92088476513956,0.33818112384436466,0.28943414374511356,0.04333518586711217,93.25489416427413,-0.4505031864914855,0.7048724832214766,0.10586326523823104,103.42296193323557,0.22791207813425834,89.60402684563758,44.12494832581712,81.46955284248372,-0.37629566663815683,45.7248322147651,26.006459452387688,83.10582709525906,-0.29703513578646223,31.825503355704697,19.370056141215493,56.55841417123577,-0.7137564937814956,147.04026845637583,76.82446464177288,82.97046875713178,-0.32594133357305977
608324,Alex Bregman,148,122,199,91,38,0,22,75,84,1,138,11,524,2,1,17,629.0,242,247.0,0,10,0,0.263,0.37,0.462,0.832,91.0,0.61,0.1192368839427663,0.034976152623211444,0.21939586645468998,0.14467408585055644,0.13354531001589826,0.3847376788553259,0.2654462242562929,0.24304026845637589,0.03536487018455868,108.21252036561455,0.5643943110623695,0.28943414374511356,0.04333518586711217,91.71213210078444,-0.553543708393911,0.7048724832214766,0.10586326523823104,118.0355340582332,1.2008652528565034,89.60402684563758,44.12494832581712,154.01093551044866,1.0967938771737067,45.7248322147651,26.006459452387688,199.0165859386467,1.7409200921072756,31.825503355704697,19.370056141215493,263.93926613243354,2.6935645546880327,147.04026845637583,76.82446464177288,164.58076589529418,1.236061090518688
676801,Chas McCormick,113,81,81,43,11,2,13,103,43,0,81,1,345,3,4,5,390.0,135,128.0,0,1,0,0.235,0.321,0.391,0.712,41.0,1.00,0.2641025641025641,0.03333333333333333,0.2076923076923077,0.10512820512820513,0.11025641025641025,0.34615384615384615,0.2956521739130435,0.24304026845637589,0.03536487018455868,96.69179576395214,-0.2273518442006472,0.28943414374511356,0.04333518586711217,102.14834023639096,0.1434868696997768,0.7048724832214766,0.10586326523823104,101.01117818444956,0.06732757356845072,89.60402684563758,44.12494832581712,90.39772301700248,-0.1949923381690044,45.7248322147651,26.006459452387688,89.66681344488478,-0.1816791794905903,31.825503355704697,19.370056141215493,135.11176718684098,0.5768954185175682,147.04026845637583,76.82446464177288,91.8115842804327,-0.15672440429645373
665161,Jeremy Pena,128,135,116,70,20,1,20,129,22,0,124,6,498,2,11,5,535.0,206,192.0,1,5,3,0.249,0.286,0.414,0.7,57.0,1.16,0.2411214953271028,0.037383177570093455,0.23177570093457944,0.10654205607476636,0.041121495327102804,0.3850467289719626,0.2937853107344633,0.24304026845637589,0.03536487018455868,102.45215806478333,0.16852123343086112,0.28943414374511356,0.04333518586711217,101.50333576165139,0.10040725341971839,0.7048724832214766,0.10586326523823104,99.30874259707119,-0.04602619436035465,89.60402684563758,44.12494832581712,138.38663770504084,0.77951305235269,45.7248322147651,26.006459452387688,124.6587406428886,0.4335525874207268,31.825503355704697,19.370056141215493,69.12695065373259,-0.5072521878136454,147.04026845637583,76.82446464177288,140.09767675384546,0.7674603632911637
514888,Jose Altuve,135,127,146,100,35,0,28,86,65,2,152,10,510,1,18,13,586.0,271,126.0,0,1,0,0.298,0.387,0.531,0.918,57.0,0.87,0.14675767918088736,0.04778156996587031,0.2593856655290102,0.09726962457337884,0.11092150170648464,0.46245733788395904,0.3123425692695214,0.24304026845637589,0.03536487018455868,122.6134261176925,1.5540770051411386,0.28943414374511356,0.04333518586711217,107.91490085723329,0.5286333741513606,0.7048724832214766,0.10586326523823104,130.23632243444482,2.0132339230129417,89.60402684563758,44.12494832581712,169.6352333158565,1.4140747019947235,45.7248322147651,26.006459452387688,124.6587406428886,0.4335525874207268,31.825503355704697,19.370056141215493,204.2387178405736,1.7126691013407442,147.04026845637583,76.82446464177288,184.3032543703501,1.6135450096741937
663656,Kyle Tucker,3,122,174,70,28,1,29,91,59,4,137,1,522,4,24,11,587.0,254,238.0,0,2,3,0.262,0.337,0.487,0.824,104.0,0.70,0.15502555366269166,0.049403747870528106,0.23339011925042588,0.17717206132879046,0.10051107325383304,0.43270868824531517,0.26732673267326734,0.24304026845637589,0.03536487018455868,107.80106591555516,0.5361176626601188,0.28943414374511356,0.04333518586711217,92.3618510291188,-0.5101492154582846,0.7048724832214766,0.10586326523823104,116.90057699998096,1.1252960742372997,89.60402684563758,44.12494832581712,152.89491423863382,1.0741309611150627,45.7248322147651,26.006459452387688,227.4475267870248,2.2407959027227204,31.825503355704697,19.370056141215493,185.38591311682836,1.402912642388969,147.04026845637583,76.82446464177288,172.74179560911043,1.3922613329278628
671277,Luis Garcia,59,107,63,26,21,2,6,75,9,1,91,1,331,4,3,5,346.0,134,143.0,1,4,0,0.275,0.293,0.405,0.698,38.0,1.70,0.21676300578034682,0.017341040462427744,0.2630057803468208,0.10982658959537572,0.02601156069364162,0.3872832369942196,0.3346456692913386,0.24304026845637589,0.03536487018455868,113.14997376632701,0.9037140918893766,0.28943414374511356,0.04333518586711217,115.62066070063939,1.0432982954051861,0.7048724832214766,0.10586326523823104,99.02500333250813,-0.06491848901515554,89.60402684563758,44.12494832581712,101.55793573515093,0.03163682241743615,45.7248322147651,26.006459452387688,83.10582709525906,-0.29703513578646223,31.825503355704697,19.370056141215493,28.279207085617884,-1.1783911822091586,147.04026845637583,76.82446464177288,91.13149847094803,-0.16974109116388497
455117,Martin Maldonado,108,83,83,39,12,0,14,110,22,0,62,7,333,14,42,6,367.0,116,167.0,3,2,0,0.186,0.25,0.348,0.598,44.0,1.00,0.2997275204359673,0.03814713896457766,0.16893732970027248,0.11989100817438691,0.05994550408719346,0.31607629427792916,0.22748815165876776,0.24304026845637589,0.03536487018455868,76.53052771104298,-1.6129076159109248,0.28943414374511356,0.04333518586711217,78.59755200792836,-1.4294617836947525,0.7048724832214766,0.10586326523823104,84.8380401043551,-1.0095332217551993,89.60402684563758,44.12494832581712,69.19331885252042,-0.6255877432832414,45.7248322147651,26.006459452387688,96.22779979451049,-0.06632322319471834,31.825503355704697,19.370056141215493,69.12695065373259,-0.5072521878136454,147.04026845637583,76.82446464177288,78.88995390022366,-0.40404145477764714
641820,Trey Mancini,20,34,42,16,6,0,8,44,17,0,27,1,145,0,0,3,165.0,57,63.0,0,2,0,0.186,0.273,0.393,0.666,22.0,0.81,0.26666666666666666,0.048484848484848485,0.16363636363636364,0.13333333333333333,0.10303030303030303,0.34545454545454546,0.2,0.24304026845637589,0.03536487018455868,76.53052771104298,-1.6129076159109248,0.28943414374511356,0.04333518586711217,69.10034780697036,-2.0637766275968987,0.7048724832214766,0.10586326523823104,94.48517509949917,-0.3671952034919688,89.60402684563758,44.12494832581712,30.13257433900083,-1.4187898053357835,45.7248322147651,26.006459452387688,48.113899897255244,-0.9122669026977793,31.825503355704697,19.370056141215493,53.416280050611554,-0.7653825702734582,147.04026845637583,76.82446464177288,38.76489114062714,-1.1720259799560897
669257,Will Smith,131,99,172,64,25,3,23,88,56,4,127,10,482,0,1,11,552.0,227,232.0,0,4,0,0.263,0.35,0.471,0.821,85.0,0.58,0.15942028985507245,0.041666666666666664,0.23007246376811594,0.1539855072463768,0.10144927536231885,0.411231884057971,0.2773333333333333,0.24304026845637589,0.03536487018455868,108.21252036561455,0.5643943110623695,0.28943414374511356,0.04333518586711217,95.8191489589989,-0.2792375334188599,0.7048724832214766,0.10586326523823104,116.47496810313636,1.0969576322550985,89.60402684563758,44.12494832581712,141.73470152048537,0.8475018005286221,45.7248322147651,26.006459452387688,185.89461323939526,1.5102081795155315,31.825503355704697,19.370056141215493,175.95951075495572,1.2480344129130814,147.04026845637583,76.82446464177288,154.3794787530239,1.0408107875072197
