,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
642528,Jonathan Loaisiga,36,38,26,20,1,0,3,26,15,1,30,0,.250,120,.333,.333,.666,0,1,1.000,4,505,0,40,0,0,0,0,.---,1.46,0,-.--,0,7,2,0,9,1.000,0.25,2.61,31.0,36,0,0,0,5.52,31.0,1,3,1,2,8,1,19,1.45,135,93,36,0,0,330,.650,0,0,0,0,.250,16.29,5,1.73,7.55,4.35,8.71,5.81,0.87,17,5,,
624431,Jose Trevino,91,71,77,37,10,1,10,47,13,0,72,2,.271,266,.309,.429,.738,12,21,.636,3,1010,282,114,37,110,0,1,.295,0.92,4,26.60,72,28,668,5,701,.993,7.65,9.41,666.2,91,1,0,1,,,,,,,,,,,,,,,,,,,,20,3,,,,,,,,,,,,2,3.08
518626,Josh Donaldson,23,83,95,45,25,0,12,117,43,1,84,6,.224,375,.311,.387,.698,2,2,.500,9,1709,428,145,50,165,0,4,.288,0.87,0,31.25,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543309,Kyle Higashioka,1,34,64,20,5,0,7,41,10,0,32,1,.193,166,.239,.349,.588,10,14,.583,2,678,182,58,20,76,2,3,.207,0.53,4,23.71,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,5,3.57
642152,Lou Trivino,12,13,9,3,1,0,0,8,6,0,7,1,.189,37,.318,.216,.534,0,0,.---,0,170,,8,,,0,0,,1.44,0,,0,2,2,0,4,1.000,0.33,3.60,10.0,12,0,0,0,0.90,10.0,1,2,0,0,0,0,1,1.30,44,30,12,0,0,102,.600,1,0,0,0,.333,17.00,6,1.33,7.20,5.40,6.30,2.70,0.00,15,3,,
476595,Lucas Luetge,39,35,52,15,8,0,3,46,14,1,43,2,.246,175,.307,.343,.650,0,0,.---,2,744,,60,,,0,1,,0.67,0,,0,3,1,2,6,.667,0.10,0.80,45.1,39,2,0,1,2.58,45.1,3,4,1,1,6,0,13,1.26,192,136,39,0,0,456,.610,2,0,0,0,.429,16.41,15,3.29,9.13,2.78,8.54,2.98,0.60,25,11,,
572703,Luke Bard,8,15,17,3,1,1,0,8,7,0,7,2,.152,46,.291,.217,.508,1,9,.900,0,225,,10,,,1,0,,0.88,0,,0,2,1,0,3,1.000,0.38,1.93,14.0,8,0,0,0,1.93,14.0,1,1,0,1,0,1,3,1.00,56,42,8,0,0,134,.600,2,1,0,0,.500,16.07,4,1.14,5.14,4.50,4.50,1.93,0.00,0,0,,
503556,Marwin Gonzalez,2,29,41,12,7,0,3,38,10,0,26,3,.200,130,.271,.323,.594,0,2,1.000,4,573,147,42,11,65,3,1,.256,0.71,0,43.33,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665828,Oswaldo Cabrera,5,5,14,3,3,1,0,9,2,0,11,0,.282,39,.317,.410,.727,2,0,.000,0,168,41,16,2,9,0,0,.367,0.36,0,-.--,5,1,12,0,13,1.000,2.60,2.60,45.2,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676760,Ron Marinaccio,28,25,32,8,3,1,2,39,15,0,12,5,.112,107,.250,.215,.465,0,3,1.000,2,551,,23,,,0,1,,0.78,1,,0,2,3,0,5,1.000,0.18,1.41,32.2,28,0,0,0,1.93,32.2,1,0,0,0,4,0,7,0.83,129,98,28,0,0,345,.630,5,0,5,0,1.000,16.87,7,2.60,10.74,4.13,3.31,2.20,0.55,18,5,,
593974,Wandy Peralta,48,61,41,15,4,0,2,40,17,1,35,1,.201,174,.275,.259,.534,0,0,.---,6,719,,45,,,2,1,,1.49,0,,0,13,2,0,15,1.000,0.31,2.76,49.0,48,1,0,0,2.57,49.0,2,3,3,8,8,5,14,1.06,195,147,48,0,0,447,.620,1,1,1,1,.400,14.67,16,2.35,7.35,3.12,6.43,2.76,0.37,22,4,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
664040,Brandon Lowe,11,53,61,31,10,2,8,57,25,0,52,3,.234,222,.319,.405,.724,0,1,1.000,1,947,251,90,25,88,0,1,.278,0.87,0,27.75,10,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548384,Brooks Raley,48,33,46,13,5,1,1,53,11,0,29,6,.182,159,.260,.245,.505,0,0,.---,1,698,,39,,,1,1,,0.72,0,,0,4,0,0,4,1.000,0.08,0.84,43.2,48,0,0,0,2.27,43.2,1,1,6,8,21,2,11,0.92,178,131,48,0,0,459,.660,6,0,3,0,.500,15.98,10,4.82,10.92,2.27,5.98,2.68,0.21,17,5,,
542194,Christian Bethancourt,1,0,2,0,0,0,0,1,0,0,2,0,.400,5,.400,.400,.800,0,0,.---,0,16,70,2,7,30,0,0,.217,0.00,0,17.25,0,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,0.00,1.0,0,0,0,0,0,0,0,2.00,5,3,1,0,0,12,.750,0,0,0,0,.---,16.00,1,-.--,9.00,0.00,18.00,0.00,0.00,0,0,1,3.61
621363,Colin Poche,47,30,59,18,4,1,9,43,17,0,31,1,.193,161,.271,.398,.669,1,2,.667,0,721,,64,,,0,2,,0.51,0,,0,1,0,0,1,1.000,0.02,0.20,44.0,47,0,0,0,2.86,44.0,4,1,7,12,16,5,14,1.09,181,132,47,0,0,471,.650,1,0,2,1,.800,16.39,10,2.53,8.80,3.48,6.34,3.68,1.84,12,3,,
446372,Corey Kluber,24,108,155,63,29,2,15,114,18,0,131,9,.262,500,.296,.418,.714,3,4,.571,6,1907,,209,,,2,6,,0.70,0,,24,8,7,1,16,.938,0.63,1.05,128.2,24,1,0,1,4.20,128.2,8,7,0,0,0,0,60,1.16,535,386,24,0,0,1316,.690,9,0,2,0,.533,14.82,0,6.33,7.97,1.26,9.16,4.41,1.05,0,0,,
444482,David Peralta,3,15,24,4,4,1,0,17,5,1,19,0,.253,75,.300,.333,.633,0,0,.---,2,272,80,25,6,36,0,0,.328,0.63,0,-.--,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656876,Drew Rasmussen,22,123,101,39,17,2,9,99,27,0,91,3,.221,411,.273,.338,.611,4,7,.636,7,1760,,139,,,1,2,,1.22,1,,22,7,7,0,14,1.000,0.64,1.15,110.2,22,0,0,0,2.77,110.2,9,4,0,0,0,0,34,1.07,445,332,22,0,0,1158,.660,3,0,10,0,.692,15.90,0,3.67,8.05,2.20,7.40,3.17,0.73,0,0,,
642336,Francisco Mejia,2,53,63,29,16,0,6,55,5,0,58,1,.254,228,.272,.404,.676,8,31,.795,5,853,235,92,27,101,0,1,.310,0.84,0,38.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,5,3.17
664076,Garrett Cleavinger,1,2,1,0,0,0,0,3,0,0,0,0,.000,6,.000,.000,.000,0,0,.---,0,21,,0,,,0,0,,2.00,0,,0,0,0,0,0,.000,0.00,0.00,2.0,1,0,0,0,0.00,2.0,0,0,0,0,0,0,0,0.00,6,6,1,0,0,18,.860,0,0,0,0,.---,10.50,1,-.--,13.50,0.00,0.00,0.00,0.00,0,0,,
623912,Harold Ramirez,40,85,67,38,18,0,5,45,16,1,93,5,.325,286,.367,.441,.808,5,3,.375,4,1119,311,126,45,122,0,4,.367,1.27,0,57.20,40,0,0,0,0,.000,0.00,-.--,0.0,40,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670623,Isaac Paredes,34,75,79,40,13,0,16,48,26,0,56,2,.219,256,.294,.457,.751,1,0,.000,10,1173,286,117,37,119,0,2,.206,0.95,0,16.00,25,56,24,1,81,.988,2.35,2.98,242.1,34,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608638,JT Chargois,4,5,2,1,2,0,0,4,1,0,2,0,.154,13,.214,.308,.522,0,0,.---,0,48,,4,,,0,0,,2.50,0,,1,1,1,0,2,1.000,0.50,6.00,3.2,4,0,0,0,0.00,3.2,1,0,0,0,0,0,0,0.82,14,11,4,0,0,33,.690,0,0,0,0,1.000,13.09,1,4.00,9.82,2.45,4.91,2.45,0.00,1,0,,
656222,Jalen Beeks,35,52,40,19,13,1,6,62,19,0,46,2,.232,198,.305,.399,.704,0,0,.---,5,881,,79,,,1,1,,1.30,0,,7,6,1,0,7,1.000,0.20,1.19,53.1,35,0,0,0,2.70,53.1,2,3,1,4,4,3,16,1.22,221,160,35,0,0,564,.640,2,0,3,0,.400,16.52,7,3.26,10.46,3.21,7.76,3.21,1.01,8,2,,
592094,Jason Adam,55,40,47,8,3,1,3,62,11,1,22,5,.129,170,.203,.212,.415,0,8,1.000,6,757,,36,,,0,1,,0.85,1,,0,0,1,0,1,1.000,0.02,0.18,51.2,55,0,0,0,1.22,51.2,1,2,7,8,19,1,7,0.64,188,155,55,0,0,511,.680,5,0,1,0,.333,14.65,13,5.64,10.80,1.92,3.83,1.39,0.52,26,1,,
605488,Jeffrey Springs,26,86,99,34,13,3,12,110,23,0,89,0,.233,382,.275,.377,.652,3,3,.500,7,1624,,144,,,0,2,,0.87,1,,18,9,4,0,13,1.000,0.50,1.16,101.0,26,1,0,0,2.76,101.0,6,4,0,0,0,0,31,1.11,408,303,26,0,0,1084,.670,0,1,1,2,.600,16.08,0,4.78,9.80,2.05,7.93,3.03,1.07,10,2,,
596847,Ji-Man Choi,8,70,56,29,17,0,9,104,48,3,70,0,.236,297,.339,.384,.723,0,0,.---,3,1517,348,114,48,126,0,3,.326,1.25,0,33.00,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642350,Jose Siri,1,11,13,18,6,0,1,32,4,0,16,1,.222,72,.273,.347,.620,0,4,1.000,0,321,77,25,5,41,0,0,.385,0.85,0,72.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622534,Manuel Margot,13,45,60,26,13,2,3,40,18,1,63,1,.303,208,.361,.428,.789,1,5,.833,3,872,227,89,31,83,0,0,.364,0.75,0,69.33,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664126,Pete Fairbanks,14,10,10,3,1,0,1,19,1,0,10,0,.208,48,.220,.292,.512,0,3,1.000,1,181,,14,,,0,1,,1.00,0,,0,1,4,0,5,1.000,0.36,3.46,13.2,14,0,0,0,1.98,13.2,0,0,4,4,5,0,3,0.80,50,41,14,0,0,126,.700,0,0,0,0,.---,13.24,5,19.00,12.51,0.66,6.59,1.98,0.66,3,1,,
668227,Randy Arozarena,20,128,88,54,28,2,17,124,39,2,119,10,.260,458,.331,.441,.772,10,24,.706,16,2003,508,202,67,225,0,1,.321,1.45,0,26.94,20,0,0,0,0,.000,0.00,-.--,0.0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657044,Ryan Thompson,47,54,36,24,7,1,4,39,11,2,39,2,.234,167,.289,.359,.648,0,4,1.000,2,679,,60,,,1,0,,1.50,0,,0,8,5,2,15,.867,0.28,2.79,42.2,47,1,0,1,3.80,42.2,3,3,3,8,10,5,18,1.17,181,128,47,0,0,455,.670,2,1,1,0,.500,15.91,7,3.55,8.23,2.32,8.23,5.06,0.84,20,7,,
663556,Shane McClanahan,24,141,106,41,13,0,15,182,30,1,97,3,.185,525,.233,.295,.528,1,4,.800,13,2171,,155,,,0,1,,1.33,1,,24,9,0,1,10,.900,0.38,0.55,147.1,24,0,0,1,2.20,147.1,11,5,0,0,0,0,36,0.86,560,442,24,0,0,1463,.670,3,0,6,2,.688,14.74,0,6.07,11.12,1.83,5.93,2.50,0.92,0,0,,
542888,Shawn Armstrong,7,8,8,10,5,0,1,5,3,0,10,0,.333,30,.382,.600,.982,0,1,1.000,0,123,,18,,,0,1,,1.00,0,,0,0,0,0,0,.000,0.00,0.00,6.2,7,0,0,0,10.80,6.2,0,0,0,0,0,0,8,1.95,34,20,7,0,0,74,.600,0,0,1,0,.---,18.45,1,1.67,6.75,4.05,13.50,13.50,1.35,3,1,,
670764,Taylor Walls,1,75,104,40,15,2,6,96,41,0,58,2,.176,330,.269,.288,.557,3,7,.700,5,1500,376,95,25,138,1,2,.226,0.72,0,55.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650490,Yandy Diaz,11,126,112,60,28,0,8,49,66,0,111,5,.280,397,.388,.411,.799,3,2,.400,6,1817,469,163,47,149,0,1,.302,1.13,0,49.62,11,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644374,Yu Chang,8,2,3,3,1,0,1,0,0,0,6,0,.600,10,.545,1.000,1.545,0,0,.---,1,26,88,10,10,35,0,1,.316,0.67,0,40.00,7,17,10,0,27,1.000,3.38,4.19,58.0,8,1,0,0,13.50,2.0,0,0,0,0,0,0,3,3.00,11,6,2,0,0,19,.730,0,0,0,0,.---,13.00,2,-.--,0.00,0.00,27.00,13.50,4.50,0,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
643256,Adam Cimber,58,51,58,22,8,2,5,46,11,1,51,4,.254,201,.303,.388,.691,0,6,1.000,4,786,,78,,,3,2,,0.88,0,,0,6,2,0,8,1.000,0.14,1.33,54.0,58,1,0,0,3.17,54.0,10,5,4,8,12,4,19,1.15,221,162,58,0,0,542,.690,4,0,1,0,.667,14.56,12,4.18,7.67,1.83,8.50,3.67,0.83,29,9,,
672386,Alejandro Kirk,37,112,104,51,17,0,12,45,48,1,110,4,.300,367,.383,.444,.827,10,28,.737,9,1730,423,163,48,131,0,4,.312,1.08,1,30.58,36,0,0,0,0,.000,0.00,-.--,0.0,37,0,0,0,,,,,,,,,,,,,,,,,,,,11,2,,,,,,,,,,,,1,3.57
666201,Alek Manoah,25,134,175,51,23,1,14,147,39,0,121,14,.212,571,.277,.329,.606,4,7,.636,10,2350,,188,,,1,5,,0.77,1,,25,13,3,1,17,.941,0.64,0.93,155.2,25,1,0,0,2.60,155.2,12,7,0,0,0,0,45,1.03,631,467,25,0,0,1549,.660,14,0,4,0,.632,15.10,0,3.77,8.50,2.25,7.00,2.95,0.81,0,0,,
542914,Anthony Bass,45,39,47,10,7,1,1,45,10,0,32,0,.198,162,.243,.272,.515,2,2,.500,2,620,0,44,0,0,0,1,.---,0.83,0,-.--,0,5,5,2,12,.833,0.22,2.05,44.2,45,1,0,1,1.41,44.2,2,3,0,3,16,3,7,0.94,173,134,45,0,0,414,.670,0,0,1,1,.400,13.88,7,4.50,9.07,2.01,6.45,2.01,0.20,16,3,,
666182,Bo Bichette,1,126,115,65,31,0,17,135,30,0,131,0,.259,505,.300,.422,.722,7,8,.533,14,1961,537,213,66,209,0,2,.321,1.10,0,29.71,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624415,Cavan Biggio,3,38,50,30,16,1,3,60,29,0,40,3,.215,186,.329,.360,.689,0,2,1.000,2,936,220,67,18,92,1,1,.298,0.76,0,62.00,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643376,Danny Jansen,1,29,48,19,1,0,10,27,11,0,27,2,.213,127,.278,.457,.735,6,18,.750,0,556,144,58,26,56,0,4,.181,0.60,1,12.70,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,1,3.67
475479,David Phelps,52,35,58,16,5,2,0,52,23,0,40,1,.217,184,.308,.266,.574,2,2,.500,3,892,,49,,,1,0,,0.60,0,,0,3,1,0,4,1.000,0.08,0.72,50.1,52,0,0,0,2.50,50.1,0,2,1,2,7,1,14,1.25,209,151,52,0,0,532,.600,1,0,3,0,.000,17.72,8,2.26,9.30,4.11,7.15,2.86,0.00,22,4,,
543807,George Springer,29,105,93,65,17,3,18,77,40,1,103,6,.275,374,.351,.481,.832,1,11,.917,4,1612,426,180,56,131,0,4,.300,1.13,2,20.78,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598265,Bradley Jr.,1,1,1,1,0,0,0,1,3,0,1,0,.250,4,.571,.250,.821,0,0,.---,0,30,25,1,4,6,0,0,.222,1.00,0,-.--,1,1,3,0,4,1.000,4.00,4.00,9.0,1,0,0,0,9.00,1.0,0,0,0,0,0,0,1,4.00,7,3,1,0,0,13,.430,0,0,0,0,.---,30.00,1,0.33,9.00,27.00,9.00,9.00,0.00,0,0,,
605447,Jordan Romano,47,40,48,15,5,0,4,53,17,3,33,2,.190,174,.269,.287,.556,0,2,1.000,4,725,,50,,,0,0,,0.83,1,,0,5,2,0,7,1.000,0.15,1.31,48.0,47,0,0,0,2.25,48.0,5,3,27,31,1,4,12,1.04,194,144,47,0,0,493,.680,2,0,0,0,.625,15.10,42,3.12,9.94,3.19,6.19,2.81,0.75,8,1,,
621244,Jose Berrios,25,118,149,80,26,1,27,123,33,0,149,9,.277,537,.329,.480,.809,3,4,.571,9,2080,,258,,,0,2,,0.79,0,,25,12,4,1,17,.941,0.64,1.07,134.2,25,1,0,1,5.28,134.2,9,5,0,0,0,0,79,1.35,581,404,25,0,0,1414,.680,9,0,2,2,.643,15.45,0,3.73,8.22,2.21,9.96,5.35,1.80,0,0,,
592332,Kevin Gausman,24,100,135,54,30,4,7,155,22,0,147,1,.276,532,.304,.387,.691,3,15,.833,7,2154,,206,,,1,4,,0.74,0,,24,10,1,1,12,.917,0.46,0.74,134.1,24,0,0,1,3.15,134.1,9,9,0,0,0,0,47,1.26,560,403,24,0,0,1507,.700,1,1,2,0,.500,16.03,0,7.05,10.38,1.47,9.85,3.62,0.47,0,0,,
666971,Gurriel Jr.,13,108,116,50,30,0,5,75,29,1,124,5,.295,421,.346,.401,.747,4,3,.429,10,1700,458,169,50,156,0,2,.347,0.93,1,84.20,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656305,Matt Chapman,118,67,123,66,20,1,24,132,44,0,97,7,.233,416,.315,.459,.774,1,2,.667,6,1985,470,191,62,202,0,3,.278,0.54,0,17.33,116,214,120,5,339,.985,2.83,2.90,1038.0,118,35,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669952,Mitch White,4,23,19,12,6,1,1,15,7,0,24,0,.296,81,.352,.432,.784,0,4,1.000,0,331,,35,,,0,0,,1.21,0,,4,4,1,0,5,1.000,1.25,2.50,18.1,4,0,0,0,5.89,18.1,0,2,0,0,0,0,12,1.69,88,55,4,0,0,218,.660,0,0,0,0,.000,18.05,0,2.14,7.36,3.44,11.78,5.89,0.49,0,0,,
606132,Raimel Tapia,1,104,70,32,17,1,5,61,10,0,82,0,.262,313,.284,.371,.655,1,5,.833,11,1166,329,116,38,130,3,1,.310,1.49,2,62.60,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548389,Ross Stripling,25,109,90,34,20,0,6,80,16,0,83,1,.231,360,.264,.336,.600,3,7,.700,5,1473,,121,,,0,2,,1.21,0,,17,6,4,0,10,1.000,0.40,0.95,95.0,25,0,0,0,2.84,95.0,6,3,1,1,0,0,30,1.04,379,285,25,0,0,993,.670,1,0,0,0,.667,15.51,2,5.00,7.58,1.52,7.86,3.22,0.57,3,0,,
669289,Santiago Espinal,11,111,120,44,23,0,7,65,30,1,107,1,.268,399,.319,.378,.697,4,5,.556,10,1690,434,151,44,180,1,3,.303,0.93,0,57.00,4,15,6,0,21,1.000,1.91,3.78,50.0,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606192,Teoscar Hernandez,7,83,79,51,24,1,18,117,26,0,98,2,.260,377,.311,.472,.783,3,6,.667,12,1574,405,178,59,172,0,0,.331,1.05,0,20.94,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641835,Tim Mayza,43,49,21,12,4,1,4,27,9,1,32,1,.254,126,.304,.397,.701,0,1,1.000,6,506,,50,,,1,2,,2.33,0,,0,2,3,0,5,1.000,0.12,1.29,35.0,43,0,0,0,2.83,35.0,5,0,0,3,11,3,11,1.17,139,105,43,0,0,320,.630,1,1,2,0,1.000,14.46,4,3.00,6.94,2.31,8.23,3.09,1.03,21,4,,
670950,Trevor Richards,48,37,43,28,6,1,9,61,27,1,43,1,.240,179,.336,.436,.772,3,3,.500,3,866,,78,,,1,4,,0.86,0,,0,2,3,0,5,1.000,0.10,0.94,48.2,48,1,0,0,4.81,48.2,3,1,0,1,6,1,26,1.44,212,146,48,0,0,509,.590,1,0,2,0,.750,17.79,10,2.26,11.28,4.99,7.95,5.18,1.66,23,7,,
665489,Vladimir Guerrero,25,154,109,71,28,0,26,88,47,5,137,5,.282,485,.350,.501,.851,3,4,.571,20,2016,540,243,78,196,0,3,.297,1.41,0,18.65,25,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593160,Whit Merrifield,1,1,2,2,0,0,1,0,0,0,2,1,.400,5,.500,1.000,1.500,0,0,.---,0,13,53,5,2,24,0,0,.270,0.50,0,48.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,6,3,1,0,0,11,.850,1,0,0,0,.---,13.00,1,-.--,0.00,0.00,18.00,18.00,9.00,0,0,,
554340,Yimi Garcia,46,39,54,15,9,0,4,42,13,1,31,2,.190,163,.254,.319,.573,0,3,1.000,1,772,,52,,,0,3,,0.72,0,,0,5,0,0,5,1.000,0.11,1.02,44.2,46,0,0,0,2.62,44.2,2,4,1,5,19,4,13,0.99,181,134,46,0,0,488,.630,2,1,0,0,.333,17.28,6,3.23,8.46,2.62,6.25,3.02,0.81,10,2,,
579328,Yusei Kikuchi,23,84,69,61,20,0,21,100,54,0,80,8,.243,329,.360,.495,.855,3,0,.000,7,1616,,163,,,1,3,,1.22,0,,20,10,2,1,13,.923,0.52,1.24,87.0,23,1,0,1,5.38,87.0,4,7,0,0,0,0,52,1.54,395,261,23,0,0,986,.610,8,0,3,1,.364,18.57,0,1.85,10.34,5.59,8.28,6.31,2.17,0,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
668939,Adley Rutschman,16,70,82,52,26,1,8,54,45,0,69,4,.254,272,.364,.445,.809,7,19,.731,2,1380,324,121,25,107,0,3,.286,0.85,2,34.00,16,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,,,,,,,,,,,,0,3.50
623993,Anthony Santander,23,92,151,59,20,0,23,91,42,1,115,12,.258,445,.336,.458,.794,2,0,.000,9,1997,503,204,73,209,0,4,.275,0.61,0,19.35,23,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669720,Austin Hays,3,104,122,58,29,1,15,95,26,0,110,10,.256,429,.313,.434,.747,4,2,.333,9,1644,467,186,53,181,0,2,.296,0.85,0,28.60,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608723,Austin Voth,19,16,20,22,4,0,4,18,6,0,34,0,.386,88,.426,.568,.994,0,1,1.000,2,391,,50,,,0,0,,0.80,0,,0,2,1,0,3,1.000,0.16,1.50,18.2,19,0,0,0,10.13,18.2,0,0,0,0,1,0,21,2.14,94,56,19,0,0,251,.640,0,0,2,0,.---,20.95,1,3.00,8.68,2.89,16.39,10.61,1.93,10,0,,
641329,Bryan Baker,51,39,57,26,6,2,2,58,22,0,49,3,.243,202,.325,.322,.647,0,1,1.000,3,936,,65,,,0,1,,0.68,0,,2,4,2,0,6,1.000,0.12,1.04,52.2,51,0,0,0,4.10,52.2,4,3,0,2,6,2,24,1.35,228,158,51,0,0,575,.610,3,0,2,1,.571,17.77,8,2.64,9.91,3.76,8.37,4.44,0.34,27,8,,
656775,Cedric Mullins,4,114,150,68,29,2,11,94,39,1,128,7,.267,480,.328,.404,.732,8,27,.771,3,1917,533,194,49,163,1,5,.308,0.76,1,43.64,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672335,Cionel Perez,52,48,35,9,6,0,2,42,18,1,37,1,.231,160,.309,.306,.615,1,1,.500,7,708,0,49,0,0,0,2,.---,1.37,0,-.--,0,3,3,0,6,1.000,0.12,1.23,44.0,52,0,0,0,1.64,44.0,7,1,1,1,19,0,8,1.25,181,132,52,0,0,441,.620,1,0,3,0,.875,16.09,7,2.33,8.59,3.68,7.57,1.84,0.41,32,10,,
665152,Dean Kremer,15,75,94,31,17,0,7,62,18,0,84,4,.269,312,.315,.391,.706,2,3,.600,12,1300,,122,,,1,2,,0.80,0,,15,4,3,0,7,1.000,0.47,0.76,83.1,15,0,0,0,3.24,83.1,6,4,0,0,0,0,30,1.22,337,250,15,0,0,857,.660,4,0,4,0,.600,15.60,0,3.44,6.70,1.94,9.07,3.35,0.76,0,0,,
