,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
573262,Mike Yastrzemski,1.0,84.0,113.0,56.0,23.0,1.0,12.0,111.0,52.0,0.0,79.0,5.0,383.0,1.0,5.0,3.0,444.0,140.0,180.0,0.0,4.0,0.0,0.206,0.306,0.366,0.672,44.0,0.74,0.25,0.02702702702702703,0.17792792792792791,0.2537878787878788,0.2446149068322981,0.0357671396172173,84.21400096488333,-1.079619652159995,0.29276622920335077,0.042730029510946343,86.68618627171024,-0.9122004094447612,0.7162298136645961,0.09940235462799693,93.82463382272599,-0.4449574039782219,76.5776397515528,36.73428911649727,103.1632735826101,0.06594275557545307,39.3416149068323,22.267719233809654,111.84085885696243,0.20919902232711626
642731,Thairo Estrada,1.0,134.0,91.0,57.0,19.0,2.0,11.0,71.0,24.0,0.0,102.0,10.0,392.0,3.0,16.0,9.0,432.0,158.0,175.0,1.0,5.0,0.0,0.26,0.316,0.403,0.719,52.0,1.47,0.16435185185185186,0.02546296296296296,0.2361111111111111,0.28888888888888886,0.2446149068322981,0.0357671396172173,106.28951578092072,0.43014603159085,0.29276622920335077,0.042730029510946343,98.67561899983733,-0.090740408065214,0.7162298136645961,0.09940235462799693,100.3867733906845,0.027868417662448346,76.5776397515528,36.73428911649727,133.19815070159785,0.6920607655649471,39.3416149068323,22.267719233809654,132.17556046731923,0.5684634766702172
600303,La Stella,40.0,49.0,56.0,16.0,14.0,0.0,2.0,29.0,9.0,0.0,42.0,1.0,173.0,0.0,0.0,4.0,186.0,62.0,72.0,0.0,3.0,0.0,0.243,0.28,0.358,0.638,14.0,0.88,0.15591397849462366,0.010752688172043012,0.22580645161290322,0.27586206896551724,0.2446149068322981,0.0357671396172173,99.3398166721682,-0.04515057255293481,0.29276622920335077,0.042730029510946343,94.22605527835925,-0.3956037576220985,0.7162298136645961,0.09940235462799693,89.07755413526664,-0.7870016153778565,76.5776397515528,36.73428911649727,54.846297347716764,-0.9412905648424286,39.3416149068323,22.267719233809654,35.585727818124404,-1.1380426814595124
527038,Wilmer Flores,22.0,92.0,156.0,64.0,25.0,1.0,16.0,77.0,49.0,1.0,104.0,9.0,424.0,0.0,0.0,7.0,487.0,179.0,156.0,0.0,5.0,0.0,0.245,0.333,0.422,0.755,61.0,0.59,0.15811088295687886,0.03285420944558522,0.2135523613963039,0.2619047619047619,0.2446149068322981,0.0357671396172173,100.15742833202144,0.01076667499339282,0.29276622920335077,0.042730029510946343,89.4586655767756,-0.7222430607187605,0.7162298136645961,0.09940235462799693,105.4130930597591,0.39003287679147325,76.5776397515528,36.73428911649727,135.8098791467272,0.7465058099118596,39.3416149068323,22.267719233809654,155.05209977897064,0.9726359878062059
663898,Brendan Rodgers,119.0,147.0,111.0,62.0,28.0,3.0,11.0,89.0,36.0,0.0,129.0,2.0,471.0,0.0,0.0,22.0,514.0,196.0,216.0,0.0,5.0,0.0,0.274,0.325,0.416,0.741,60.0,1.32,0.17315175097276264,0.021400778210116732,0.2509727626459144,0.31382978723404253,0.2446149068322981,0.0357671396172173,112.01279739989339,0.8215667644151434,0.29276622920335077,0.042730029510946343,107.19466793967598,0.4929450850319637,0.7162298136645961,0.09940235462799693,103.45841318845233,0.24919114268574133,76.5776397515528,36.73428911649727,168.45648471084436,1.427068864248266,39.3416149068323,22.267719233809654,152.51026207767603,0.9277279310133182
661531,Brian Serven,1.0,46.0,42.0,18.0,3.0,1.0,6.0,34.0,13.0,0.0,33.0,1.0,153.0,7.0,31.0,5.0,169.0,56.0,75.0,1.0,1.0,1.0,0.216,0.28,0.366,0.646,16.0,1.10,0.20118343195266272,0.03550295857988166,0.1952662721893491,0.23684210526315788,0.2446149068322981,0.0357671396172173,88.3020592641495,-0.800033414428357,0.29276622920335077,0.042730029510946343,80.89802772253869,-1.308778032223604,0.7162298136645961,0.09940235462799693,90.19451406172766,-0.7065206244602954,76.5776397515528,36.73428911649727,43.0935193446346,-1.1862932644035349,39.3416149068323,22.267719233809654,40.669403220713605,-1.0482265678737372
543068,C.J. Cron,20.0,105.0,117.0,67.0,26.0,3.0,24.0,139.0,33.0,4.0,133.0,6.0,490.0,0.0,0.0,14.0,534.0,237.0,237.0,0.0,4.0,1.0,0.271,0.323,0.484,0.807,86.0,0.90,0.2602996254681648,0.0449438202247191,0.24906367041198502,0.3293051359516616,0.2446149068322981,0.0357671396172173,110.78637991011351,0.737690893095652,0.29276622920335077,0.042730029510946343,112.48057429565468,0.8551107304747005,0.7162298136645961,0.09940235462799693,112.67333258175579,0.9131593177556203,76.5776397515528,36.73428911649727,173.67994160110308,1.5359589529420912,39.3416149068323,22.267719233809654,218.59804231133566,2.0953374076283966
453568,Charlie Blackmon,65.0,137.0,117.0,56.0,20.0,4.0,16.0,90.0,28.0,3.0,123.0,7.0,460.0,1.0,3.0,9.0,502.0,199.0,166.0,4.0,3.0,0.0,0.267,0.317,0.433,0.75,70.0,1.17,0.17928286852589642,0.03187250996015936,0.2450199203187251,0.29971988795518206,0.2446149068322981,0.0357671396172173,109.15115659040704,0.6258563980029967,0.29276622920335077,0.042730029510946343,102.37515739802127,0.16273470511060478,0.7162298136645961,0.09940235462799693,104.71499310572096,0.33973225746799757,76.5776397515528,36.73428911649727,160.62129937545623,1.2637337312075285,39.3416149068323,22.267719233809654,177.92863909062206,1.3768084989421945
656582,Connor Joe,24.0,104.0,99.0,53.0,19.0,4.0,6.0,91.0,53.0,0.0,93.0,6.0,386.0,2.0,6.0,7.0,446.0,138.0,149.0,0.0,1.0,0.0,0.241,0.341,0.358,0.699,26.0,1.05,0.2040358744394619,0.013452914798206279,0.2085201793721973,0.3,0.2446149068322981,0.0357671396172173,98.52220501231497,-0.10106782009926243,0.29276622920335077,0.042730029510946343,102.47083511521569,0.16929009596860006,0.7162298136645961,0.09940235462799693,97.59437357453193,-0.17333405963145437,76.5776397515528,36.73428911649727,121.4453726985157,0.44705806600384074,39.3416149068323,22.267719233809654,66.08778023365961,-0.599145999944861
660707,Elehuris Montero,10.0,19.0,28.0,14.0,10.0,0.0,4.0,41.0,2.0,0.0,28.0,1.0,116.0,0.0,0.0,3.0,119.0,50.0,42.0,0.0,0.0,0.0,0.241,0.261,0.431,0.692,14.0,0.68,0.3445378151260504,0.03361344537815126,0.23529411764705882,0.3380281690140845,0.2446149068322981,0.0357671396172173,98.52220501231497,-0.10106782009926243,0.29276622920335077,0.042730029510946343,115.46009590446837,1.0592536520279907,0.7162298136645961,0.09940235462799693,96.61703363887854,-0.2437549266843203,76.5776397515528,36.73428911649727,36.564198231811176,-1.3224058752708163,39.3416149068323,22.267719233809654,35.585727818124404,-1.1380426814595124
553869,Elias Diaz,82.0,83.0,71.0,20.0,16.0,2.0,7.0,62.0,22.0,0.0,64.0,2.0,278.0,13.0,40.0,8.0,304.0,105.0,145.0,0.0,2.0,1.0,0.23,0.289,0.378,0.667,39.0,1.17,0.20394736842105263,0.023026315789473683,0.21052631578947367,0.27014218009478674,0.2446149068322981,0.0357671396172173,94.02534088312218,-0.4086126816040636,0.29276622920335077,0.042730029510946343,92.27231598052597,-0.5294648603687091,0.7162298136645961,0.09940235462799693,93.12653386868786,-0.4952580233016976,76.5776397515528,36.73428911649727,83.57531024413983,-0.3423950770263908,39.3416149068323,22.267719233809654,99.13167035048942,-0.015341261637321853
641658,Garrett Hampson,2.0,52.0,38.0,27.0,5.0,3.0,2.0,50.0,18.0,0.0,37.0,1.0,173.0,1.0,7.0,3.0,196.0,54.0,76.0,3.0,1.0,0.0,0.214,0.29,0.312,0.602,13.0,1.37,0.25510204081632654,0.01020408163265306,0.18877551020408162,0.28688524590163933,0.2446149068322981,0.0357671396172173,87.48444760429628,-0.8559506619746846,0.29276622920335077,0.042730029510946343,97.99123576591663,-0.13763115469426207,0.7162298136645961,0.09940235462799693,84.05123446619203,-1.1491660745068815,76.5776397515528,36.73428911649727,48.31697623489334,-1.0774031757097098,39.3416149068323,22.267719233809654,33.04389011682981,-1.1829507382524
578428,Jose Iglesias,1.0,137.0,107.0,48.0,30.0,0.0,3.0,53.0,17.0,0.0,127.0,8.0,421.0,3.0,2.0,9.0,449.0,166.0,171.0,0.0,3.0,0.0,0.302,0.339,0.394,0.733,47.0,1.28,0.11804008908685969,0.0066815144766146995,0.2828507795100223,0.33695652173913043,0.2446149068322981,0.0357671396172173,123.45936063783867,1.6044082300637286,0.29276622920335077,0.042730029510946343,115.09405393375675,1.0341741637332413,0.7162298136645961,0.09940235462799693,102.34145326199129,0.16871015176818024,76.5776397515528,36.73428911649727,165.84475626571498,1.3726238199013536,39.3416149068323,22.267719233809654,119.46637196084622,0.34392319270577915
545341,Randal Grichuk,1.0,111.0,86.0,50.0,20.0,2.0,13.0,109.0,21.0,0.0,114.0,6.0,418.0,0.0,3.0,10.0,447.0,177.0,175.0,0.0,2.0,0.0,0.273,0.315,0.423,0.738,60.0,1.29,0.24384787472035793,0.029082774049217,0.2550335570469799,0.3389261744966443,0.2446149068322981,0.0357671396172173,111.60399156996677,0.7936081406419796,0.29276622920335077,0.042730029510946343,115.76682714358819,1.0802694456709545,0.7162298136645961,0.09940235462799693,103.03955321602942,0.21901077109165593,76.5776397515528,36.73428911649727,148.86852137237406,1.0187310316464222,39.3416149068323,22.267719233809654,152.51026207767603,0.9277279310133182
641857,Ryan McMahon,1.0,101.0,99.0,52.0,20.0,3.0,13.0,131.0,52.0,0.0,107.0,4.0,435.0,3.0,7.0,4.0,494.0,172.0,182.0,0.0,3.0,0.0,0.246,0.33,0.395,0.725,58.0,1.02,0.2651821862348178,0.02631578947368421,0.2165991902834008,0.3197278911564626,0.2446149068322981,0.0357671396172173,100.56623416194806,0.038725298766556636,0.29276622920335077,0.042730029510946343,109.20928005476502,0.6309769092531272,0.7162298136645961,0.09940235462799693,101.22449333553027,0.08822916085061916,76.5776397515528,36.73428911649727,139.72747181442128,0.8281733764322283,39.3416149068323,22.267719233809654,147.42658667508684,0.837911817427543
607043,Brandon Nimmo,124.0,137.0,125.0,80.0,27.0,6.0,12.0,95.0,52.0,0.0,129.0,15.0,481.0,2.0,0.0,9.0,553.0,204.0,141.0,2.0,3.0,0.0,0.268,0.356,0.424,0.78,46.0,1.10,0.1717902350813743,0.0216998191681736,0.2332730560578662,0.3103448275862069,0.2446149068322981,0.0357671396172173,109.55996242033366,0.6538150217761605,0.29276622920335077,0.042730029510946343,106.00431218815416,0.4113874617931857,0.7162298136645961,0.09940235462799693,108.90359282994982,0.6415359734088516,76.5776397515528,36.73428911649727,168.45648471084436,1.427068864248266,39.3416149068323,22.267719233809654,116.92453425955162,0.2990151359128915
596129,Daniel Vogelbach,5.0,59.0,58.0,29.0,10.0,1.0,12.0,67.0,40.0,1.0,54.0,0.0,237.0,0.0,0.0,8.0,278.0,102.0,95.0,0.0,1.0,0.0,0.228,0.338,0.43,0.768,34.0,1.02,0.24100719424460432,0.04316546762589928,0.19424460431654678,0.2641509433962264,0.2446149068322981,0.0357671396172173,93.20772922326893,-0.4645299291503912,0.29276622920335077,0.042730029510946343,90.22589255427796,-0.6696762472348363,0.7162298136645961,0.09940235462799693,107.22815294025827,0.52081448703251,76.5776397515528,36.73428911649727,70.516668018493,-0.6146202987609535,39.3416149068323,22.267719233809654,86.42248184401642,-0.23988154560175998
573131,Darin Ruf,3.0,63.0,63.0,46.0,9.0,0.0,11.0,85.0,40.0,0.0,58.0,5.0,268.0,0.0,2.0,8.0,314.0,100.0,104.0,0.0,1.0,0.0,0.216,0.328,0.373,0.701,38.0,1.00,0.27070063694267515,0.03503184713375796,0.18471337579617833,0.27167630057803466,0.2446149068322981,0.0357671396172173,88.3020592641495,-0.800033414428357,0.29276622920335077,0.042730029510946343,92.79632467081188,-0.49356222934302935,0.7162298136645961,0.09940235462799693,97.87361355614719,-0.1532138119020641,76.5776397515528,36.73428911649727,75.74012490875172,-0.5057302100671284,39.3416149068323,22.267719233809654,96.58983264919482,-0.060249318430209475
500871,Eduardo Escobar,6.0,72.0,136.0,42.0,22.0,3.0,13.0,104.0,29.0,2.0,85.0,1.0,391.0,2.0,0.0,2.0,427.0,152.0,215.0,0.0,6.0,0.0,0.217,0.269,0.389,0.658,47.0,0.53,0.24355971896955503,0.03044496487119438,0.1990632318501171,0.2571428571428571,0.2446149068322981,0.0357671396172173,88.71086509407613,-0.7720747906551931,0.29276622920335077,0.042730029510946343,87.83214438447058,-0.8336847053046816,0.7162298136645961,0.09940235462799693,91.8699539514192,-0.5857991380839538,76.5776397515528,36.73428911649727,110.99845891799822,0.22927788861619064,39.3416149068323,22.267719233809654,119.46637196084622,0.34392319270577915
596019,Francisco Lindor,2.0,124.0,146.0,81.0,18.0,4.0,21.0,110.0,54.0,2.0,136.0,9.0,510.0,4.0,15.0,5.0,579.0,225.0,224.0,0.0,6.0,0.0,0.267,0.344,0.441,0.785,86.0,0.85,0.18998272884283246,0.03626943005181347,0.23488773747841105,0.2987012987012987,0.2446149068322981,0.0357671396172173,109.15115659040704,0.6258563980029967,0.29276622920335077,0.042730029510946343,102.02723842640522,0.13889692017244,0.7162298136645961,0.09940235462799693,109.60169278398794,0.6918365927323273,76.5776397515528,36.73428911649727,177.59753426879715,1.61762651946246,39.3416149068323,22.267719233809654,218.59804231133566,2.0953374076283966
543510,James McCann,1.0,29.0,42.0,12.0,5.0,0.0,2.0,34.0,5.0,0.0,24.0,4.0,127.0,6.0,20.0,4.0,138.0,35.0,48.0,0.0,2.0,2.0,0.189,0.239,0.276,0.515,13.0,0.69,0.2463768115942029,0.014492753623188406,0.17391304347826086,0.23655913978494625,0.2446149068322981,0.0357671396172173,77.26430185613083,-1.554916256303779,0.29276622920335077,0.042730029510946343,80.80137535966828,-1.3154002012567227,0.7162298136645961,0.09940235462799693,71.9042952659284,-2.024396850735357,76.5776397515528,36.73428911649727,31.340741341552437,-1.4312959639646412,39.3416149068323,22.267719233809654,33.04389011682981,-1.1829507382524
643446,Jeff McNeil,4.0,103.0,134.0,57.0,35.0,1.0,7.0,55.0,28.0,0.0,136.0,7.0,426.0,0.0,2.0,4.0,463.0,194.0,184.0,0.0,2.0,0.0,0.319,0.369,0.455,0.824,49.0,0.77,0.11879049676025918,0.01511879049676026,0.2937365010799136,0.3524590163934426,0.2446149068322981,0.0357671396172173,130.4090597465912,2.0797048342075133,0.29276622920335077,0.042730029510946343,120.38923251241187,1.3969750986200486,0.7162298136645961,0.09940235462799693,115.04687242548543,1.0841814234554366,76.5776397515528,36.73428911649727,177.59753426879715,1.61762651946246,39.3416149068323,22.267719233809654,124.55004736343543,0.4337393062915544
592192,Mark Canha,3.0,99.0,92.0,57.0,20.0,0.0,11.0,74.0,41.0,1.0,100.0,17.0,363.0,1.0,2.0,3.0,423.0,153.0,169.0,0.0,2.0,0.0,0.275,0.374,0.421,0.795,52.0,1.08,0.17494089834515367,0.026004728132387706,0.2364066193853428,0.31785714285714284,0.2446149068322981,0.0357671396172173,112.42160322982,0.8495253881883073,0.29276622920335077,0.042730029510946343,108.57028958635948,0.5871962631658004,0.7162298136645961,0.09940235462799693,110.99789269206424,0.7924378313792787,76.5776397515528,36.73428911649727,130.5864222564685,0.6376157212180346,39.3416149068323,22.267719233809654,132.17556046731923,0.5684634766702172
624413,Pete Alonso,25.0,107.0,150.0,73.0,23.0,0.0,32.0,111.0,53.0,14.0,133.0,10.0,493.0,1.0,3.0,14.0,564.0,252.0,238.0,0.0,8.0,0.0,0.27,0.348,0.511,0.859,106.0,0.71,0.19680851063829788,0.05673758865248227,0.23581560283687944,0.28212290502793297,0.2446149068322981,0.0357671396172173,110.37757408018689,0.7097322693224881,0.29276622920335077,0.042730029510946343,96.36456561114325,-0.24908300549362486,0.7162298136645961,0.09940235462799693,119.93357210375241,1.4362857587197662,76.5776397515528,36.73428911649727,173.67994160110308,1.5359589529420912,39.3416149068323,22.267719233809654,269.4347963372277,2.993498543486149
516782,Starling Marte,1.0,138.0,91.0,76.0,24.0,5.0,16.0,95.0,26.0,0.0,134.0,12.0,458.0,9.0,18.0,18.0,496.0,216.0,191.0,0.0,0.0,0.0,0.293,0.347,0.472,0.819,63.0,1.52,0.19153225806451613,0.03225806451612903,0.2701612903225806,0.3400576368876081,0.2446149068322981,0.0357671396172173,119.78010816849911,1.3527806161052542,0.29276622920335077,0.042730029510946343,116.15330013059992,1.1067487718945401,0.7162298136645961,0.09940235462799693,114.3487724714473,1.0338808041319607,76.5776397515528,36.73428911649727,174.9858058236678,1.5631814751155475,39.3416149068323,22.267719233809654,160.13577518155984,1.062452101391981
621512,Tomas Nido,79.0,76.0,52.0,22.0,10.0,0.0,0.0,63.0,13.0,0.0,51.0,1.0,228.0,10.0,45.0,9.0,256.0,61.0,126.0,12.0,2.0,2.0,0.224,0.266,0.268,0.534,21.0,1.46,0.24609375,0.0,0.19921875,0.30538922155688625,0.2446149068322981,0.0357671396172173,91.57250590356246,-0.5763644242430465,0.29276622920335077,0.042730029510946343,104.31162856039921,0.2954126757694326,0.7162298136645961,0.09940235462799693,74.55707509127333,-1.8332544973061495,76.5776397515528,36.73428911649727,66.59907535079893,-0.6962878652813222,39.3416149068323,22.267719233809654,53.37859172718661,-0.8236862839092991
663586,Austin Riley,131.0,104.0,126.0,78.0,36.0,2.0,34.0,136.0,44.0,1.0,148.0,13.0,511.0,0.0,2.0,9.0,571.0,290.0,225.0,0.0,3.0,0.0,0.29,0.359,0.568,0.927,87.0,0.83,0.2381786339754816,0.0595446584938704,0.2591943957968476,0.3313953488372093,0.2446149068322981,0.0357671396172173,118.55369067871926,1.2689047447857629,0.29276622920335077,0.042730029510946343,113.19452716215686,0.9040274503897245,0.7162298136645961,0.09940235462799693,129.42773147867112,2.1203741815190353,76.5776397515528,36.73428911649727,193.26790493957336,1.944296785543935,39.3416149068323,22.267719233809654,221.13988001263024,2.140245464421284
621020,Dansby Swanson,133.0,90.0,133.0,86.0,29.0,1.0,17.0,153.0,42.0,0.0,149.0,3.0,522.0,7.0,17.0,8.0,570.0,231.0,181.0,0.0,3.0,0.0,0.285,0.34,0.443,0.783,78.0,0.68,0.26842105263157895,0.02982456140350877,0.2614035087719298,0.37183098591549296,0.2446149068322981,0.0357671396172173,116.50966152908615,1.1291116259199439,0.29276622920335077,0.042730029510946343,127.00610549491522,1.8503323685252269,0.7162298136645961,0.09940235462799693,109.3224528023727,0.671716345002937,76.5776397515528,36.73428911649727,194.57376916213803,1.9715193077173914,39.3416149068323,22.267719233809654,198.26334070097883,1.7360729532852954
592696,Eddie Rosario,8.0,48.0,53.0,18.0,8.0,1.0,4.0,54.0,15.0,0.0,35.0,0.0,188.0,0.0,3.0,3.0,205.0,57.0,63.0,0.0,2.0,0.0,0.186,0.244,0.303,0.547,19.0,0.91,0.2634146341463415,0.01951219512195122,0.17073170731707318,0.23484848484848486,0.2446149068322981,0.0357671396172173,76.03788436635097,-1.6387921276232706,0.29276622920335077,0.042730029510946343,80.2170678932244,-1.3554342231387615,0.7162298136645961,0.09940235462799693,76.3721349717725,-1.7024728870651127,76.5776397515528,36.73428911649727,45.70524778976397,-1.1318482200566224,39.3416149068323,22.267719233809654,48.29491632459741,-0.9135023974950743
542303,Marcell Ozuna,65.0,97.0,127.0,50.0,14.0,0.0,20.0,110.0,27.0,0.0,91.0,2.0,421.0,1.0,2.0,11.0,454.0,165.0,191.0,0.0,4.0,0.0,0.216,0.264,0.392,0.656,46.0,0.76,0.2422907488986784,0.04405286343612335,0.20044052863436124,0.24067796610169492,0.2446149068322981,0.0357671396172173,88.3020592641495,-0.800033414428357,0.29276622920335077,0.042730029510946343,82.2082406009075,-1.2190083577712523,0.7162298136645961,0.09940235462799693,91.59071396980394,-0.605919385813344,76.5776397515528,36.73428911649727,118.83364425338631,0.3926130216569282,39.3416149068323,22.267719233809654,116.92453425955162,0.2990151359128915
621566,Matt Olson,133.0,124.0,131.0,69.0,41.0,0.0,27.0,135.0,62.0,5.0,127.0,3.0,514.0,0.0,0.0,10.0,582.0,249.0,219.0,0.0,3.0,0.0,0.247,0.33,0.484,0.814,87.0,0.95,0.23195876288659795,0.04639175257731959,0.218213058419244,0.28169014084507044,0.2446149068322981,0.0357671396172173,100.97503999187467,0.06668392253972044,0.29276622920335077,0.042730029510946343,96.21674658705699,-0.2592108754674022,0.7162298136645961,0.09940235462799693,113.65067251740915,0.9835801848084851,76.5776397515528,36.73428911649727,165.84475626571498,1.3726238199013536,39.3416149068323,22.267719233809654,221.13988001263024,2.140245464421284
671739,Harris II,86.0,89.0,42.0,58.0,22.0,2.0,15.0,83.0,16.0,0.0,92.0,5.0,306.0,0.0,16.0,3.0,327.0,163.0,95.0,0.0,0.0,0.0,0.301,0.346,0.533,0.879,48.0,2.12,0.25382262996941896,0.045871559633027525,0.28134556574923547,0.3701923076923077,0.2446149068322981,0.0357671396172173,123.05055480791205,1.5764496062905649,0.29276622920335077,0.042730029510946343,126.44638307486551,1.8119827993360584,0.7162298136645961,0.09940235462799693,122.72597191990498,1.6374882360136689,76.5776397515528,36.73428911649727,120.139508475951,0.41983554383038446,39.3416149068323,22.267719233809654,122.00820966214083,0.38883124949866676
606115,Orlando Arcia,7.0,46.0,45.0,20.0,7.0,0.0,7.0,42.0,19.0,0.0,42.0,2.0,173.0,0.0,0.0,7.0,196.0,70.0,72.0,0.0,2.0,0.0,0.243,0.321,0.405,0.726,26.0,1.02,0.21428571428571427,0.03571428571428571,0.21428571428571427,0.2777777777777778,0.2446149068322981,0.0357671396172173,99.3398166721682,-0.04515057255293481,0.29276622920335077,0.042730029510946343,94.88040288445897,-0.3507709120990268,0.7162298136645961,0.09940235462799693,101.3641133263379,0.0982892847153143,76.5776397515528,36.73428911649727,54.846297347716764,-0.9412905648424286,39.3416149068323,22.267719233809654,66.08778023365961,-0.599145999944861
660670,Acuna Jr.,17.0,95.0,76.0,58.0,18.0,0.0,11.0,98.0,46.0,2.0,100.0,9.0,366.0,10.0,25.0,5.0,424.0,151.0,111.0,0.0,3.0,0.0,0.273,0.366,0.413,0.779,36.0,1.25,0.23113207547169812,0.025943396226415096,0.2358490566037736,0.3423076923076923,0.2446149068322981,0.0357671396172173,111.60399156996677,0.7936081406419796,0.29276622920335077,0.042730029510946343,116.92185032377174,1.1594062459435064,0.7162298136645961,0.09940235462799693,108.76397283914218,0.6314758495441565,76.5776397515528,36.73428911649727,130.5864222564685,0.6376157212180346,39.3416149068323,22.267719233809654,91.50615724660562,-0.1500654320159847
518595,Travis d'Arnaud,3.0,89.0,74.0,50.0,19.0,1.0,16.0,72.0,16.0,0.0,85.0,9.0,320.0,11.0,39.0,9.0,345.0,154.0,115.0,0.0,0.0,0.0,0.266,0.319,0.481,0.8,53.0,1.20,0.20869565217391303,0.0463768115942029,0.2463768115942029,0.2974137931034483,0.2446149068322981,0.0357671396172173,108.74235076048042,0.5978977742298329,0.29276622920335077,0.042730029510946343,101.58746584698106,0.10876575451245431,0.7162298136645961,0.09940235462799693,111.69599264610237,0.8427384507027543,76.5776397515528,36.73428911649727,110.99845891799822,0.22927788861619064,39.3416149068323,22.267719233809654,134.71739816861384,0.6133715334631049
661388,William Contreras,23.0,71.0,41.0,40.0,11.0,1.0,17.0,78.0,29.0,1.0,71.0,0.0,261.0,5.0,29.0,5.0,290.0,135.0,113.0,0.0,0.0,1.0,0.272,0.345,0.517,0.862,37.0,1.73,0.2689655172413793,0.05862068965517241,0.24482758620689654,0.3253012048192771,0.2446149068322981,0.0357671396172173,111.19518574004015,0.7656495168688158,0.29276622920335077,0.042730029510946343,111.11295373939049,0.7614077497323446,0.7162298136645961,0.09940235462799693,120.35243207617529,1.4664661303138515,76.5776397515528,36.73428911649727,92.71635980209263,-0.15183742181219703,39.3416149068323,22.267719233809654,94.04799494790022,-0.1051573752230971
664761,Alec Bohm,8.0,131.0,118.0,69.0,20.0,2.0,10.0,93.0,25.0,1.0,139.0,3.0,473.0,3.0,1.0,14.0,509.0,193.0,182.0,0.0,8.0,0.0,0.294,0.328,0.408,0.736,61.0,1.11,0.18271119842829076,0.019646365422396856,0.2730844793713163,0.3412698412698413,0.2446149068322981,0.0357671396172173,120.18891399842573,1.3807392398784182,0.29276622920335077,0.042730029510946343,116.56735211519245,1.1351176823799085,0.7162298136645961,0.09940235462799693,102.76031323441417,0.19889052336226565,76.5776397515528,36.73428911649727,181.5151269364912,1.6992940859828287,39.3416149068323,22.267719233809654,155.05209977897064,0.9726359878062059
547180,Bryce Harper,62.0,67.0,64.0,52.0,23.0,1.0,15.0,55.0,31.0,6.0,85.0,3.0,267.0,2.0,9.0,10.0,305.0,155.0,103.0,0.0,4.0,0.0,0.318,0.39,0.581,0.971,52.0,1.05,0.18032786885245902,0.04918032786885246,0.2786885245901639,0.3482587064676617,0.2446149068322981,0.0357671396172173,130.00025391666458,2.0517462104343496,0.29276622920335077,0.042730029510946343,118.9545349596202,1.298676314981135,0.7162298136645961,0.09940235462799693,135.57101107420675,2.5630196315656204,76.5776397515528,36.73428911649727,110.99845891799822,0.22927788861619064,39.3416149068323,22.267719233809654,132.17556046731923,0.5684634766702172
681082,Bryson Stott,56.0,91.0,106.0,42.0,14.0,2.0,8.0,62.0,28.0,0.0,75.0,1.0,334.0,3.0,8.0,3.0,363.0,117.0,158.0,0.0,0.0,0.0,0.225,0.287,0.35,0.637,39.0,0.86,0.17079889807162535,0.02203856749311295,0.2066115702479339,0.2537878787878788,0.2446149068322981,0.0357671396172173,91.98131173348908,-0.5484058004698826,0.29276622920335077,0.042730029510946343,86.68618627171024,-0.9122004094447612,0.7162298136645961,0.09940235462799693,88.937934144459,-0.7970617392425516,76.5776397515528,36.73428911649727,97.93981669235137,-0.042947333118371976,39.3416149068323,22.267719233809654,99.13167035048942,-0.015341261637321853
596117,Garrett Stubbs,4.0,24.0,17.0,19.0,4.0,1.0,5.0,23.0,11.0,0.0,26.0,0.0,89.0,6.0,17.0,2.0,101.0,47.0,30.0,1.0,0.0,0.0,0.292,0.37,0.528,0.898,16.0,1.41,0.22772277227722773,0.04950495049504951,0.25742574257425743,0.3442622950819672,0.2446149068322981,0.0357671396172173,119.37130233857249,1.3248219923320905,0.29276622920335077,0.042730029510946343,117.58948291909996,1.2051493169557597,0.7162298136645961,0.09940235462799693,125.3787517452499,1.8286305894428765,76.5776397515528,36.73428911649727,33.9524697866818,-1.3768509196177288,39.3416149068323,22.267719233809654,40.669403220713605,-1.0482265678737372
592663,J.T. Realmuto,2.0,102.0,104.0,62.0,23.0,5.0,14.0,94.0,35.0,0.0,110.0,10.0,405.0,24.0,35.0,6.0,455.0,185.0,167.0,0.0,5.0,0.0,0.272,0.341,0.457,0.798,67.0,0.98,0.20659340659340658,0.03076923076923077,0.24175824175824176,0.31788079470198677,0.2446149068322981,0.0357671396172173,111.19518574004015,0.7656495168688158,0.29276622920335077,0.042730029510946343,108.57836833400339,0.5877497812680491,0.7162298136645961,0.09940235462799693,111.41675266448712,0.8226182029733641,76.5776397515528,36.73428911649727,143.64506448211534,0.9098409429525971,39.3416149068323,22.267719233809654,170.30312598673825,1.2420843285635317
