,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
641820,Trey Mancini,48,38,45,17,7,0,8,46,18,0,28,1,155,0,0,5,176.0,59,69.0,0,2,0,0.181,0.267,0.381,0.648,22.0,0.84,0.26136363636363635,0.045454545454545456,0.1590909090909091,0.125,0.10227272727272728,0.3352272727272727,0.1941747572815534,0.24256521739130432,0.03600013586930882,74.61910736691163,-1.710138473221444,0.289805619381554,0.045197902100291246,67.00172263599403,-2.11582524091056,0.7003975155279504,0.10681814449703206,92.51888900712993,-0.4905301039881499,90.09937888198758,45.52872787715248,31.076795808630912,-1.363960334001572,45.72049689440994,26.502408187777064,48.118462165466646,-0.8950317543350591,32.67701863354037,20.606917068205536,55.08458467971869,-0.7122374775888034,147.45962732919256,79.65095682011767,40.01095151847016,-1.1105908938290376
669257,Will Smith,135,100,175,68,26,3,24,94,56,4,132,10,497,0,1,11,567.0,236,242.0,0,4,0,0.266,0.349,0.475,0.824,87.0,0.57,0.1657848324514991,0.042328042328042326,0.2328042328042328,0.15343915343915343,0.09876543209876543,0.41622574955908287,0.2819843342036554,0.24256521739130432,0.03600013586930882,109.66122961104143,0.6509637267417798,0.289805619381554,0.045197902100291246,97.30119616224513,-0.17304531437197507,0.7003975155279504,0.10681814449703206,117.64747614486892,1.1571300461550693,90.09937888198758,45.52872787715248,146.50489452640286,0.9203117036581921,45.72049689440994,26.502408187777064,190.28664583616356,1.5575755536294322,32.67701863354037,20.606917068205536,171.3742634480137,1.1318035244798803,147.45962732919256,79.65095682011767,160.04380607388063,1.1116046335860783
670541,Yordan Alvarez,75,118,107,93,26,2,37,103,78,9,138,6,459,1,1,12,550.0,279,211.0,0,7,0,0.301,0.404,0.608,1.012,96.0,1.10,0.18727272727272729,0.06727272727272728,0.2509090909090909,0.17454545454545456,0.14181818181818182,0.5072727272727273,0.3098159509202454,0.24256521739130432,0.03600013586930882,124.09033877038897,1.6231822796678121,0.289805619381554,0.045197902100291246,106.90474242058987,0.4427269985737329,0.7003975155279504,0.10681814449703206,144.4893760419992,2.917130661080782,90.09937888198758,45.52872787715248,153.16420791396664,1.052096628907794,45.72049689440994,26.502408187777064,209.9714712674908,1.897167334732208,32.67701863354037,20.606917068205536,238.69986694544764,2.199406209888066,147.45962732919256,79.65095682011767,189.2043300619182,1.6514600442010499
493329,Yuli Gurriel,143,142,194,52,40,0,8,72,29,0,130,6,535,0,8,13,573.0,194,256.0,0,3,0,0.243,0.288,0.363,0.651,53.0,0.73,0.1256544502617801,0.013961605584642234,0.2268760907504363,0.0924956369982548,0.0506108202443281,0.33856893542757416,0.2663755458515284,0.24256521739130432,0.03600013586930882,100.1792435920416,0.012077249104671766,0.289805619381554,0.045197902100291246,91.91524526680142,-0.5183885189634643,0.7003975155279504,0.10681814449703206,92.94721719697775,-0.4624449877925268,90.09937888198758,45.52872787715248,144.28512339721496,0.8763833952416583,45.72049689440994,26.502408187777064,115.92174976226055,0.2746732694633906,32.67701863354037,20.606917068205536,88.74738642843566,-0.17843613488471072,147.45962732919256,79.65095682011767,131.56143380649507,0.5843039999621524
647351,Abraham Toro,106,87,109,34,13,1,9,60,22,1,56,1,309,0,2,4,335.0,98,125.0,0,3,0,0.181,0.236,0.317,0.553,30.0,0.80,0.1791044776119403,0.026865671641791045,0.16716417910447762,0.08955223880597014,0.06567164179104477,0.29253731343283584,0.1934156378600823,0.24256521739130432,0.03600013586930882,74.61910736691163,-1.710138473221444,0.289805619381554,0.045197902100291246,66.73978174503029,-2.1326206979162112,0.7003975155279504,0.10681814449703206,78.95516299528218,-1.3798921168495468,90.09937888198758,45.52872787715248,62.153591617261824,-0.748964016170097,45.72049689440994,26.502408187777064,65.61608477109088,-0.593172393354814,32.67701863354037,20.606917068205536,67.32560349743395,-0.5181278984236788,147.45962732919256,79.65095682011767,66.45886862389958,-0.6209545911782494
624428,Adam Frazier,8,159,182,59,21,4,3,71,46,1,124,5,527,6,11,15,587.0,162,215.0,4,5,0,0.235,0.3,0.307,0.607,40.0,0.87,0.12095400340715502,0.005110732538330494,0.21124361158432708,0.06814310051107325,0.07836456558773425,0.27597955706984667,0.26419213973799127,0.24256521739130432,0.03600013586930882,96.88116149847643,-0.21014413442127886,0.289805619381554,0.045197902100291246,91.16184161707355,-0.5666962060922227,0.7003975155279504,0.10681814449703206,86.665070412543,-0.8743600253283321,90.09937888198758,45.52872787715248,137.62581000965116,0.7445984699920565,45.72049689440994,26.502408187777064,87.48811302812118,-0.21584819212950765,32.67701863354037,20.606917068205536,140.77171640372555,0.6465295765670689,147.45962732919256,79.65095682011767,109.86057874562991,0.18255113624868521
663728,Cal Raleigh,117,58,116,45,20,1,26,117,38,0,75,2,361,0,1,5,406.0,175,168.0,0,5,0,0.208,0.283,0.485,0.768,62.0,0.50,0.2881773399014778,0.06403940886699508,0.18472906403940886,0.15270935960591134,0.09359605911330049,0.43103448275862066,0.21973094170403587,0.24256521739130432,0.03600013586930882,85.75013443269404,-0.9601413038213614,0.289805619381554,0.045197902100291246,75.82011079458788,-1.5503966870415122,0.7003975155279504,0.10681814449703206,109.65201660104287,0.6328745438367728,90.09937888198758,45.52872787715248,83.24141734454709,-0.33164508621302474,45.72049689440994,26.502408187777064,135.60657519358784,0.6142650505661663,32.67701863354037,20.606917068205536,116.28967876829502,0.25831041823681966,147.45962732919256,79.65095682011767,118.6765511141064,0.3457632371322813
467793,Carlos Santana,75,62,82,33,8,0,15,56,33,1,44,2,242,0,0,8,279.0,97,107.0,0,2,0,0.182,0.283,0.401,0.684,38.0,0.76,0.2007168458781362,0.053763440860215055,0.15770609318996415,0.13620071684587814,0.11827956989247312,0.34767025089605735,0.1676300578034682,0.24256521739130432,0.03600013586930882,75.03136762860728,-1.6823608002807,0.289805619381554,0.045197902100291246,57.84223858777866,-2.703124612000488,0.7003975155279504,0.10681814449703206,97.65882728530381,-0.15350870964067279,90.09937888198758,45.52872787715248,48.83496484213429,-1.0125338666693007,45.72049689440994,26.502408187777064,83.11370737671511,-0.2913130323745689,32.67701863354037,20.606917068205536,100.98840524615093,0.01567344428041388,147.45962732919256,79.65095682011767,65.78071690324754,-0.6335093681692952
664238,Dylan Moore,101,31,53,39,11,2,6,74,33,2,44,11,200,7,21,5,247.0,77,107.0,1,1,1,0.22,0.359,0.385,0.744,21.0,0.58,0.29959514170040485,0.024291497975708502,0.17813765182186234,0.08502024291497975,0.13360323886639677,0.3117408906882591,0.3140495867768595,0.24256521739130432,0.03600013586930882,90.69725757304178,-0.6268092285324355,0.289805619381554,0.045197902100291246,108.36559603193416,0.5363958561950437,0.7003975155279504,0.10681814449703206,106.22539108226027,0.408193614271788,90.09937888198758,45.52872787715248,48.83496484213429,-1.0125338666693007,45.72049689440994,26.502408187777064,45.93125933976361,-0.9327641744575897,32.67701863354037,20.606917068205536,100.98840524615093,0.01567344428041388,147.45962732919256,79.65095682011767,52.217682490206805,-0.8846049079902122
553993,Eugenio Suarez,147,84,133,73,24,2,31,189,73,0,125,8,527,0,0,11,612.0,246,215.0,0,4,0,0.237,0.337,0.467,0.804,85.0,0.63,0.3088235294117647,0.05065359477124183,0.2042483660130719,0.1388888888888889,0.119281045751634,0.4019607843137255,0.3022508038585209,0.24256521739130432,0.03600013586930882,97.70568202186773,-0.1545887885397912,0.289805619381554,0.045197902100291246,104.29432131216949,0.27534871971163144,0.7003975155279504,0.10681814449703206,114.79195487921676,0.9698959381842498,90.09937888198758,45.52872787715248,138.73569557424514,0.7665626242003234,45.72049689440994,26.502408187777064,185.91224018475748,1.482110713384371,32.67701863354037,20.606917068205536,223.39859342330354,1.95676923593166,147.45962732919256,79.65095682011767,166.825323280401,1.2371524034965367
641487,J.P. Crawford,142,157,158,56,24,3,6,76,65,0,125,9,509,2,3,11,590.0,173,201.0,2,5,0,0.246,0.338,0.34,0.678,42.0,0.99,0.1288135593220339,0.010169491525423728,0.211864406779661,0.0711864406779661,0.11016949152542373,0.29322033898305083,0.27546296296296297,0.24256521739130432,0.03600013586930882,101.41602437712854,0.09541026792690324,0.289805619381554,0.045197902100291246,95.05093916080774,-0.317330135959975,0.7003975155279504,0.10681814449703206,96.80217090560818,-0.20967894203191897,90.09937888198758,45.52872787715248,138.73569557424514,0.7665626242003234,45.72049689440994,26.502408187777064,91.86251867952723,-0.1403833518844464,32.67701863354037,20.606917068205536,198.91655578787305,1.5685500776014107,147.45962732919256,79.65095682011767,117.32024767280231,0.32065368315018955
672284,Jarred Kelenic,2,28,41,20,5,1,7,55,14,0,22,0,145,2,5,3,160.0,50,67.0,0,1,0,0.152,0.225,0.345,0.57,17.0,0.68,0.34375,0.04375,0.1375,0.10625,0.0875,0.3125,0.17857142857142858,0.24256521739130432,0.03600013586930882,62.66355977773795,-2.5156909885030143,0.289805619381554,0.045197902100291246,61.6176556384588,-2.461047651355674,0.7003975155279504,0.10681814449703206,81.3823560710865,-1.2207431250743503,90.09937888198758,45.52872787715248,24.417482421067145,-1.4957452592511737,45.72049689440994,26.502408187777064,37.1824480369515,-1.0836938549477122,32.67701863354037,20.606917068205536,42.84356586200342,-0.906347056753928,147.45962732919256,79.65095682011767,33.90758603260183,-1.2235838867484503
608385,Jesse Winker,136,109,146,50,15,0,13,102,83,1,99,4,453,0,0,8,543.0,153,185.0,0,3,0,0.219,0.343,0.338,0.681,50.0,0.75,0.1878453038674033,0.02394106813996317,0.18232044198895028,0.09208103130755065,0.15285451197053407,0.281767955801105,0.25219941348973607,0.24256521739130432,0.03600013586930882,90.28499731134613,-0.6545869014731793,0.289805619381554,0.045197902100291246,87.0236450307383,-0.8320343233712971,0.7003975155279504,0.10681814449703206,97.230499095456,-0.18159382583629588,90.09937888198758,45.52872787715248,109.87867089480214,0.19549461478538238,45.72049689440994,26.502408187777064,109.36014128515146,0.1614760090957987,32.67701863354037,20.606917068205536,254.00114046759174,2.4420431838444716,147.45962732919256,79.65095682011767,103.7572132597616,0.06955814332927254
571745,Mitch Haniger,54,43,58,27,7,0,9,62,18,1,49,1,210,0,0,7,231.0,83,79.0,0,2,0,0.233,0.294,0.395,0.689,31.0,0.74,0.2683982683982684,0.03896103896103896,0.21212121212121213,0.1341991341991342,0.07792207792207792,0.3593073593073593,0.28368794326241137,0.24256521739130432,0.03600013586930882,96.05664097508516,-0.26569948030276574,0.289805619381554,0.045197902100291246,97.88904158166505,-0.1353530990347279,0.7003975155279504,0.10681814449703206,98.37270760171684,-0.10670018264796867,90.09937888198758,45.52872787715248,54.384392665104095,-0.9027130956279658,45.72049689440994,26.502408187777064,67.80328759679392,-0.5554399732322833,32.67701863354037,20.606917068205536,55.08458467971869,-0.7122374775888034,147.45962732919256,79.65095682011767,56.28659281411903,-0.8092762460439371
664059,Sam Haggerty,82,44,36,28,9,1,5,53,16,3,44,4,174,1,12,4,197.0,70,83.0,1,2,0,0.253,0.327,0.402,0.729,23.0,1.22,0.26903553299492383,0.025380710659898477,0.2233502538071066,0.116751269035533,0.08121827411167512,0.3553299492385787,0.3305084745762712,0.24256521739130432,0.03600013586930882,104.30184620899806,0.28985397851211003,0.289805619381554,0.045197902100291246,114.04488128338477,0.9005474436490469,0.7003975155279504,0.10681814449703206,104.08375013302116,0.26776803329367255,90.09937888198758,45.52872787715248,48.83496484213429,-1.0125338666693007,45.72049689440994,26.502408187777064,50.30566499116967,-0.8572993342125285,32.67701863354037,20.606917068205536,48.96407527086106,-0.8092922671713657,147.45962732919256,79.65095682011767,47.47062044564256,-0.9724883469275332
664034,Ty France,137,159,146,64,27,1,20,87,34,3,148,20,535,0,0,16,595.0,237,208.0,0,5,1,0.277,0.34,0.443,0.783,82.0,1.09,0.146218487394958,0.03361344537815126,0.24873949579831933,0.13781512605042018,0.05714285714285714,0.3983193277310924,0.2956120092378753,0.24256521739130432,0.03600013586930882,114.19609248969351,0.9565181290899618,0.289805619381554,0.045197902100291246,102.00354633174888,0.12846591515325761,0.7003975155279504,0.10681814449703206,111.79365755028199,0.7733001248148882,90.09937888198758,45.52872787715248,164.26306355990624,1.2717381709904636,45.72049689440994,26.502408187777064,179.3506317076484,1.368913453016779,32.67701863354037,20.606917068205536,104.04865995057975,0.06420083907169503,147.45962732919256,79.65095682011767,160.72195779453264,1.124159410577124
664058,David Fletcher,35,56,79,20,9,1,2,16,7,0,52,3,201,0,1,5,213.0,69,58.0,2,0,0,0.259,0.294,0.343,0.637,17.0,0.71,0.07511737089201878,0.009389671361502348,0.24413145539906103,0.07981220657276995,0.03286384976525822,0.323943661971831,0.273224043715847,0.24256521739130432,0.03600013586930882,106.77540777917191,0.456520016156573,0.289805619381554,0.045197902100291246,94.27838021184954,-0.3668660467672493,0.7003975155279504,0.10681814449703206,90.94835231102124,-0.5935088633721012,90.09937888198758,45.52872787715248,57.71404935888598,-0.8368206330031649,45.72049689440994,26.502408187777064,37.1824480369515,-1.0836938549477122,32.67701863354037,20.606917068205536,21.42178293100171,-1.246038820292896,147.45962732919256,79.65095682011767,46.79246872499052,-0.9850431239185791
666176,Jo Adell,85,46,51,21,12,1,8,102,11,0,57,3,255,2,4,6,271.0,95,129.0,0,1,1,0.224,0.263,0.373,0.636,24.0,0.90,0.3763837638376384,0.02952029520295203,0.21033210332103322,0.08856088560885608,0.04059040590405904,0.3505535055350554,0.3356164383561644,0.24256521739130432,0.03600013586930882,92.34629861982435,-0.5156985367694602,0.289805619381554,0.045197902100291246,115.80742950132257,1.0135607372430495,0.7003975155279504,0.10681814449703206,90.80557624773863,-0.6028705687706423,90.09937888198758,45.52872787715248,63.26347718185579,-0.7269998619618301,45.72049689440994,26.502408187777064,52.4928678168727,-0.8195669140899978,32.67701863354037,20.606917068205536,33.66280174871697,-1.0519292411277714,147.45962732919256,79.65095682011767,64.42441346194346,-0.6586189221513868
435559,Kurt Suzuki,50,31,57,10,4,0,4,29,15,0,25,2,139,0,0,3,159.0,41,54.0,1,2,0,0.18,0.266,0.295,0.561,15.0,0.54,0.18238993710691823,0.025157232704402517,0.15723270440251572,0.09433962264150944,0.09433962264150944,0.2578616352201258,0.19444444444444445,0.24256521739130432,0.03600013586930882,74.20684710521599,-1.7379161461621877,0.289805619381554,0.045197902100291246,67.09478058409958,-2.1098584338164468,0.7003975155279504,0.10681814449703206,80.09737150154305,-1.3049984736612186,90.09937888198758,45.52872787715248,27.747139114849027,-1.429852796626373,45.72049689440994,26.502408187777064,32.80804238554544,-1.1591586951927735,32.67701863354037,20.606917068205536,45.90382056643224,-0.8578196619626468,147.45962732919256,79.65095682011767,27.8042205467335,-1.3365768796678628
650859,Luis Rengifo,124,141,130,45,22,4,17,77,16,0,128,4,475,2,6,10,496.0,209,205.0,1,0,0,0.269,0.299,0.44,0.739,52.0,1.08,0.15524193548387097,0.034274193548387094,0.25806451612903225,0.10483870967741936,0.03225806451612903,0.4213709677419355,0.29133858267716534,0.24256521739130432,0.03600013586930882,110.89801039612837,0.7342967455640113,0.289805619381554,0.045197902100291246,100.5289625849501,0.03391669135903176,0.7003975155279504,0.10681814449703206,105.51151076584723,0.36138508727908286,90.09937888198758,45.52872787715248,142.06535226802703,0.8324550868251244,45.72049689440994,26.502408187777064,113.73454693655754,0.23694084934086,32.67701863354037,20.606917068205536,48.96407527086106,-0.8092922671713657,147.45962732919256,79.65095682011767,141.73370961627563,0.7726256548278403
622110,Matt Duffy,74,60,56,14,8,0,2,49,16,0,55,2,220,0,0,6,238.0,69,79.0,0,0,0,0.25,0.307,0.314,0.621,15.0,1.07,0.20588235294117646,0.008403361344537815,0.23109243697478993,0.06302521008403361,0.06722689075630252,0.28991596638655465,0.3136094674556213,0.24256521739130432,0.03600013586930882,103.0650654239111,0.20652095968987855,0.289805619381554,0.045197902100291246,108.21372895558919,0.5266582511119223,0.7003975155279504,0.10681814449703206,88.66393529849951,-0.7432961497487577,90.09937888198758,45.52872787715248,61.043706052667865,-0.770928170378364,45.72049689440994,26.502408187777064,32.80804238554544,-1.1591586951927735,32.67701863354037,20.606917068205536,48.96407527086106,-0.8092922671713657,147.45962732919256,79.65095682011767,46.79246872499052,-0.9850431239185791
545358,Max Stassi,100,88,71,32,12,1,9,111,38,0,60,1,329,0,0,12,369.0,101,145.0,0,1,0,0.182,0.268,0.307,0.575,30.0,1.24,0.3008130081300813,0.024390243902439025,0.16260162601626016,0.08130081300813008,0.10298102981029811,0.27371273712737126,0.24285714285714285,0.24256521739130432,0.03600013586930882,75.03136762860728,-1.6823608002807,0.289805619381554,0.045197902100291246,83.80001166830397,-1.038731320321804,0.7003975155279504,0.10681814449703206,82.09623638749954,-1.1739345980816451,90.09937888198758,45.52872787715248,66.59313387563766,-0.6611073993370292,45.72049689440994,26.502408187777064,65.61608477109088,-0.593172393354814,32.67701863354037,20.606917068205536,116.28967876829502,0.25831041823681966,147.45962732919256,79.65095682011767,68.4933237858557,-0.5832902602051118
545361,Mike Trout,116,50,120,83,26,2,38,136,51,7,118,6,423,0,1,6,481.0,262,143.0,0,1,0,0.279,0.364,0.619,0.983,78.0,0.42,0.28274428274428276,0.079002079002079,0.24532224532224534,0.16216216216216217,0.10602910602910603,0.5446985446985447,0.32,0.24256521739130432,0.03600013586930882,115.02061301308481,1.0120734749714495,0.289805619381554,0.045197902100291246,110.41883890411816,0.66804827691884,0.7003975155279504,0.10681814449703206,140.34887020680358,2.645641204523092,90.09937888198758,45.52872787715248,130.96649662208742,0.6128135447424548,45.72049689440994,26.502408187777064,170.6018204048363,1.2179837725266565,32.67701863354037,20.606917068205536,156.07298992586962,0.8891665505234746,147.45962732919256,79.65095682011767,177.67575081083356,1.4380288353532704
660271,Shohei Ohtani,154,132,129,89,29,6,34,154,71,13,158,4,570,9,11,5,648.0,301,186.0,0,3,0,0.277,0.36,0.528,0.888,94.0,1.02,0.23765432098765432,0.05246913580246913,0.24382716049382716,0.14506172839506173,0.1095679012345679,0.4645061728395062,0.3220779220779221,0.24256521739130432,0.03600013586930882,114.19609248969351,0.9565181290899618,0.289805619381554,0.045197902100291246,111.1358443515475,0.7140221381239749,0.7003975155279504,0.10681814449703206,126.78514419495583,1.7562791916616953,90.09937888198758,45.52872787715248,175.36191920584585,1.4913797130731332,45.72049689440994,26.502408187777064,205.59706561608476,1.8217024944871467,32.67701863354037,20.606917068205536,217.27808401444594,1.8597144463490975,147.45962732919256,79.65095682011767,204.12366791626297,1.9276651380040586
