,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
493329,Yuli Gurriel,1.0,121.0,172.0,47.0,35.0,0.0,7.0,64.0,28.0,0.0,113.0,6.0,467.0,0.0,8.0,13.0,504.0,169.0,224.0,0.0,3.0,0.0,0.242,0.292,0.362,0.654,43.0,0.70,0.12698412698412698,0.013888888888888888,0.22420634920634921,0.08531746031746032,0.05555555555555555,0.3353174603174603,0.2656641604010025,0.2434331210191083,0.03631367508983541,99.41128757947617,-0.03946505044072099,0.2882608368241162,0.04621897599033945,92.16103142137855,-0.4889047396427991,0.7028343949044585,0.1055869338710001,93.05179210657485,-0.46250414813751006,82.26751592356688,38.384088277466915,137.35676680086715,0.8006568725633739,41.34394904458599,23.103366769801127,104.00554614081034,0.07168007035142025,29.547770700636942,17.486788368201413,94.76180211252425,-0.08851086134555516,134.20382165605096,67.21270664107547,125.92785951589937,0.5177023822261038
647351,Abraham Toro,21.0,80.0,101.0,32.0,11.0,1.0,9.0,51.0,21.0,1.0,51.0,1.0,280.0,0.0,1.0,4.0,305.0,91.0,113.0,0.0,3.0,0.0,0.182,0.239,0.325,0.564,30.0,0.79,0.16721311475409836,0.029508196721311476,0.16721311475409836,0.09836065573770492,0.06885245901639345,0.2983606557377049,0.18834080717488788,0.2434331210191083,0.03631367508983541,74.76386090687876,-1.6917351622255414,0.2882608368241162,0.04621897599033945,65.33693902019891,-2.161883241855321,0.7028343949044585,0.1055869338710001,80.24649961484435,-1.3148823421094724,82.26751592356688,38.384088277466915,61.9928770517188,-0.8145957694121455,41.34394904458599,23.103366769801127,72.56200893544907,-0.4910084819072298,29.547770700636942,17.486788368201413,71.0713515843932,-0.48881306965323074,134.20382165605096,67.21270664107547,67.80730897009967,-0.6427924690901818
624428,Adam Frazier,8.0,146.0,163.0,57.0,19.0,3.0,3.0,65.0,43.0,1.0,115.0,5.0,480.0,5.0,8.0,12.0,537.0,149.0,189.0,4.0,5.0,0.0,0.24,0.306,0.31,0.616,33.0,0.90,0.12104283054003724,0.00558659217877095,0.21415270018621974,0.061452513966480445,0.08007448789571694,0.2774674115456238,0.2685851318944844,0.2434331210191083,0.03631367508983541,98.58970669038959,-0.09454072083354839,0.2882608368241162,0.04621897599033945,93.17433989770973,-0.4257062063370753,0.7028343949044585,0.1055869338710001,87.64511305451086,-0.8223971633701164,82.26751592356688,38.384088277466915,139.78786001858163,0.8527617964980682,41.34394904458599,23.103366769801127,79.81820982899399,-0.361157277539849,29.547770700636942,17.486788368201413,145.52705324423368,0.7692795850280353,134.20382165605096,67.21270664107547,111.02515424774559,0.2201395998373126
663728,Cal Raleigh,102.0,53.0,105.0,40.0,18.0,1.0,23.0,102.0,32.0,0.0,67.0,2.0,323.0,23.0,47.0,5.0,361.0,156.0,160.0,0.0,4.0,1.0,0.207,0.28,0.483,0.763,54.0,0.50,0.28254847645429365,0.06371191135734072,0.18559556786703602,0.14958448753462603,0.0886426592797784,0.43213296398891965,0.21782178217821782,0.2434331210191083,0.03631367508983541,85.03362202046102,-1.0032892823151998,0.2882608368241162,0.04621897599033945,75.56412608040921,-1.5240288893596716,0.7028343949044585,0.1055869338710001,108.5604241243373,0.5698205534507543,82.26751592356688,38.384088277466915,81.4416227934345,-0.39775637793459206,41.34394904458599,23.103366769801127,130.61161608380834,0.5478011530318164,29.547770700636942,17.486788368201413,108.29920241431343,0.1402332576874023,134.20382165605096,67.21270664107547,116.24110109159942,0.32428657367338953
467793,Carlos Santana,29.0,46.0,62.0,23.0,5.0,0.0,10.0,39.0,26.0,1.0,32.0,2.0,177.0,0.0,0.0,6.0,207.0,67.0,79.0,0.0,2.0,0.0,0.181,0.29,0.379,0.669,25.0,0.74,0.18840579710144928,0.04830917874396135,0.15458937198067632,0.12077294685990338,0.12560386473429952,0.32367149758454106,0.16923076923076924,0.2434331210191083,0.03631367508983541,74.35307046233548,-1.7192729974219552,0.2882608368241162,0.04621897599033945,58.70751333939486,-2.5753506009788327,0.7028343949044585,0.1055869338710001,95.18600752186326,-0.3204411158088497,82.26751592356688,38.384088277466915,38.89749148343141,-1.3095925467917402,41.34394904458599,23.103366769801127,60.468340779540895,-0.7074271558528644,29.547770700636942,17.486788368201413,87.99310196162966,-0.20288292086203388,134.20382165605096,67.21270664107547,49.924062648315136,-0.9998678079567312
592200,Curt Casali,1.0,20.0,29.0,13.0,3.0,0.0,4.0,36.0,15.0,0.0,25.0,1.0,108.0,3.0,13.0,1.0,126.0,40.0,55.0,0.0,2.0,1.0,0.231,0.325,0.37,0.695,14.0,0.69,0.2857142857142857,0.031746031746031744,0.1984126984126984,0.1111111111111111,0.11904761904761904,0.31746031746031744,0.3,0.2434331210191083,0.03631367508983541,94.89259268949999,-0.3423812376012709,0.2882608368241162,0.04621897599033945,104.07241001074541,0.2539901182219504,0.7028343949044585,0.1055869338710001,98.88531424169649,-0.07419852643917275,82.26751592356688,38.384088277466915,30.388665221430784,-1.4919597805631697,41.34394904458599,23.103366769801127,33.862270836542905,-1.1835482385332605,29.547770700636942,17.486788368201413,50.76525113170942,-0.8319292482026669,134.20382165605096,67.21270664107547,29.805410536307548,-1.4015775641815993
660636,Diego Castillo,18.0,59.0,65.0,24.0,10.0,0.0,10.0,70.0,13.0,1.0,48.0,2.0,239.0,1.0,1.0,6.0,257.0,88.0,88.0,0.0,3.0,0.0,0.201,0.245,0.368,0.613,25.0,0.91,0.2723735408560311,0.038910505836575876,0.1867704280155642,0.09727626459143969,0.05058365758754864,0.3424124513618677,0.2345679012345679,0.2434331210191083,0.03631367508983541,82.56887935320128,-1.1685162934936812,0.2882608368241162,0.04621897599033945,81.37348930881329,-1.1617075982118477,0.7028343949044585,0.1055869338710001,87.21826997145318,-0.8508097698358484,82.26751592356688,38.384088277466915,58.3462372251471,-0.8927531553141868,41.34394904458599,23.103366769801127,60.468340779540895,-0.7074271558528644,29.547770700636942,17.486788368201413,43.99655098081483,-0.9463013077191457,134.20382165605096,67.21270664107547,65.5719031798766,-0.6874268864485005
553993,Eugenio Suarez,16.0,81.0,125.0,68.0,23.0,2.0,28.0,180.0,69.0,0.0,116.0,8.0,498.0,0.0,0.0,10.0,579.0,227.0,203.0,0.0,4.0,0.0,0.233,0.333,0.456,0.789,80.0,0.65,0.31088082901554404,0.04835924006908463,0.2003454231433506,0.1381692573402418,0.11917098445595854,0.3920552677029361,0.29931972789115646,0.2434331210191083,0.03631367508983541,95.71417357858655,-0.2873055672084435,0.2882608368241162,0.04621897599033945,103.83641815131061,0.23927165909845716,0.7028343949044585,0.1055869338710001,112.25973084417058,0.8160631428204324,82.26751592356688,38.384088277466915,141.00340662743884,0.8788142584654152,41.34394904458599,23.103366769801127,193.49869049453088,1.6731782575491165,29.547770700636942,17.486788368201413,233.52015520586335,2.2561163587422586,134.20382165605096,67.21270664107547,169.14570479354532,1.3806344511535982
641487,J.P. Crawford,125.0,137.0,145.0,53.0,22.0,2.0,6.0,67.0,52.0,0.0,115.0,6.0,457.0,2.0,3.0,9.0,522.0,159.0,180.0,2.0,5.0,0.0,0.252,0.333,0.348,0.681,37.0,0.94,0.12835249042145594,0.011494252873563218,0.22030651340996169,0.07088122605363985,0.09961685823754789,0.3045977011494253,0.2802056555269923,0.2434331210191083,0.03631367508983541,103.51919202490907,0.235913301523416,0.2882608368241162,0.04621897599033945,97.20559289778278,-0.17428298928144953,0.7028343949044585,0.1055869338710001,96.893379854094,-0.2067906899459214,82.26751592356688,38.384088277466915,139.78786001858163,0.8527617964980682,41.34394904458599,23.103366769801127,89.49314435372054,-0.1880223383833413,29.547770700636942,17.486788368201413,175.98620392325932,1.2839538528521897,134.20382165605096,67.21270664107547,118.4765068818225,0.36892099103170817
608385,Jesse Winker,11.0,102.0,134.0,45.0,15.0,0.0,13.0,92.0,79.0,1.0,92.0,2.0,417.0,0.0,0.0,8.0,501.0,146.0,176.0,0.0,3.0,0.0,0.221,0.345,0.35,0.695,48.0,0.76,0.18363273453093812,0.02594810379241517,0.18363273453093812,0.09580838323353294,0.15768463073852296,0.29141716566866266,0.2507936507936508,0.2434331210191083,0.03631367508983541,90.78468824406708,-0.6177595895654079,0.2882608368241162,0.04621897599033945,87.0023321782951,-0.8106450917107438,0.7028343949044585,0.1055869338710001,98.88531424169649,-0.07419852643917275,82.26751592356688,38.384088277466915,111.8302880148653,0.2535551712490851,41.34394904458599,23.103366769801127,116.09921429671853,0.2880987442970549,29.547770700636942,17.486788368201413,267.3636559603363,2.8279766563246524,134.20382165605096,67.21270664107547,108.78974845752253,0.17550518247899394
677594,Julio Rodriguez,121.0,103.0,107.0,74.0,23.0,3.0,23.0,137.0,38.0,4.0,130.0,7.0,476.0,6.0,24.0,6.0,522.0,228.0,172.0,0.0,1.0,0.0,0.273,0.335,0.479,0.814,69.0,0.96,0.2624521072796935,0.044061302681992334,0.24904214559386972,0.13218390804597702,0.07279693486590039,0.4367816091954023,0.33753943217665616,0.2434331210191083,0.03631367508983541,112.14579136031817,0.8142078406481037,0.2882608368241162,0.04621897599033945,117.09514060094384,1.0661983372985164,0.7028343949044585,0.1055869338710001,115.81675653631791,1.0528348633681985,82.26751592356688,38.384088277466915,158.02105915144008,1.2435487260082745,41.34394904458599,23.103366769801127,166.8926205515329,1.1970571748687202,29.547770700636942,17.486788368201413,128.6053028669972,0.4833494362368385,134.20382165605096,67.21270664107547,169.890840056953,1.3955125902730379
571745,Mitch Haniger,12.0,33.0,49.0,19.0,6.0,0.0,7.0,41.0,12.0,1.0,38.0,1.0,160.0,0.0,0.0,4.0,174.0,65.0,60.0,0.0,1.0,0.0,0.238,0.293,0.406,0.699,23.0,0.67,0.23563218390804597,0.040229885057471264,0.21839080459770116,0.13218390804597702,0.06896551724137931,0.3735632183908046,0.2743362831858407,0.2434331210191083,0.03631367508983541,97.768125801303,-0.1496163912263758,0.2882608368241162,0.04621897599033945,95.16946048180259,-0.30127352110063976,0.7028343949044585,0.1055869338710001,99.45443835244008,-0.036315051151529984,82.26751592356688,38.384088277466915,46.190771136574796,-1.1532777749876577,41.34394904458599,23.103366769801127,55.630873517177626,-0.7939946254311182,29.547770700636942,17.486788368201413,40.61220090536754,-1.003487337477385,134.20382165605096,67.21270664107547,48.433792121499756,-1.0296240861956103
664059,Sam Haggerty,6.0,30.0,26.0,26.0,8.0,1.0,5.0,39.0,10.0,2.0,39.0,3.0,132.0,1.0,11.0,2.0,147.0,64.0,59.0,1.0,1.0,0.0,0.295,0.356,0.485,0.841,16.0,1.15,0.2653061224489796,0.034013605442176874,0.2653061224489796,0.10884353741496598,0.06802721088435375,0.43537414965986393,0.38202247191011235,0.2434331210191083,0.03631367508983541,121.18318114027053,1.4200402149692035,0.2882608368241162,0.04621897599033945,132.52666443315894,2.0286393862467644,0.7028343949044585,0.1055869338710001,119.65834428383705,1.3085483215597873,82.26751592356688,38.384088277466915,47.40631774543203,-1.1272253130203105,41.34394904458599,23.103366769801127,38.699738098906174,-1.0969807689550066,29.547770700636942,17.486788368201413,33.84350075447295,-1.1178593969938637,134.20382165605096,67.21270664107547,47.688656858092074,-1.04450222531505
666211,Taylor Trammell,2.0,21.0,25.0,14.0,9.0,0.0,3.0,28.0,12.0,0.0,19.0,0.0,91.0,1.0,2.0,1.0,105.0,37.0,42.0,1.0,1.0,0.0,0.209,0.298,0.407,0.705,9.0,0.84,0.26666666666666666,0.02857142857142857,0.18095238095238095,0.08571428571428572,0.11428571428571428,0.3523809523809524,0.26229508196721313,0.2434331210191083,0.03631367508983541,85.8552029095476,-0.9482136119223723,0.2882608368241162,0.04621897599033945,90.99227104764627,-0.5617985751638102,0.7028343949044585,0.1055869338710001,100.30812451855545,0.020510161779934172,82.26751592356688,38.384088277466915,23.095385568287398,-1.6482745523672522,41.34394904458599,23.103366769801127,21.768602680634725,-1.3999669124788952,29.547770700636942,17.486788368201413,40.61220090536754,-1.003487337477385,134.20382165605096,67.21270664107547,27.570004746084482,-1.446211981539918
664034,Ty France,7.0,138.0,126.0,52.0,23.0,0.0,18.0,79.0,31.0,3.0,129.0,17.0,468.0,0.0,0.0,13.0,521.0,206.0,180.0,0.0,4.0,1.0,0.276,0.34,0.44,0.78,71.0,1.10,0.15163147792706333,0.0345489443378119,0.2476007677543186,0.1362763915547025,0.05950095969289827,0.39539347408829173,0.296,0.2434331210191083,0.03631367508983541,113.37816269394803,0.8968213462373448,0.2882608368241162,0.04621897599033945,102.6847778772688,0.16744557857580872,0.7028343949044585,0.1055869338710001,110.97920159499752,0.7308253234232361,82.26751592356688,38.384088277466915,156.80551254258285,1.2174962640409273,41.34394904458599,23.103366769801127,171.73008781389615,1.283624644446974,29.547770700636942,17.486788368201413,104.91485233886613,0.08304722792916293,134.20382165605096,67.21270664107547,153.49786426198386,1.0681935296453675
623205,Andrew Velazquez,121.0,81.0,65.0,36.0,8.0,0.0,8.0,116.0,15.0,0.0,61.0,3.0,314.0,1.0,16.0,3.0,341.0,93.0,135.0,6.0,3.0,0.0,0.194,0.236,0.296,0.532,27.0,1.25,0.34017595307917886,0.02346041055718475,0.17888563049853373,0.07917888563049853,0.04398826979472141,0.2727272727272727,0.27461139896373055,0.2434331210191083,0.03631367508983541,79.69334624139826,-1.3612811398685771,0.2882608368241162,0.04621897599033945,95.26490035525919,-0.2953210790139228,0.7028343949044585,0.1055869338710001,75.69350672889574,-1.6179501444106135,82.26751592356688,38.384088277466915,74.14834314029112,-0.5540711497386746,41.34394904458599,23.103366769801127,65.30580804190417,-0.6208596862746105,29.547770700636942,17.486788368201413,50.76525113170942,-0.8319292482026669,134.20382165605096,67.21270664107547,69.29757949691503,-0.6130361908513027
664058,David Fletcher,31.0,51.0,72.0,18.0,9.0,1.0,2.0,14.0,7.0,0.0,48.0,3.0,183.0,0.0,1.0,5.0,195.0,65.0,50.0,2.0,0.0,0.0,0.262,0.301,0.355,0.656,15.0,0.71,0.07179487179487179,0.010256410256410256,0.24615384615384617,0.07692307692307693,0.035897435897435895,0.3333333333333333,0.2754491017964072,0.2434331210191083,0.03631367508983541,107.62709647034197,0.511291653487553,0.2882608368241162,0.04621897599033945,95.5555061974908,-0.2771964275103555,0.7028343949044585,0.1055869338710001,93.33635416194663,-0.4435624104936887,82.26751592356688,38.384088277466915,58.3462372251471,-0.8927531553141868,41.34394904458599,23.103366769801127,36.281004467724536,-1.1402645037441337,29.547770700636942,17.486788368201413,23.690450528131063,-1.2894174862685819,134.20382165605096,67.21270664107547,48.433792121499756,-1.0296240861956103
666176,Jo Adell,1.0,43.0,43.0,18.0,10.0,1.0,7.0,86.0,10.0,0.0,47.0,3.0,218.0,2.0,4.0,6.0,233.0,80.0,106.0,0.0,1.0,1.0,0.216,0.259,0.367,0.626,21.0,1.00,0.36909871244635195,0.030042918454935622,0.2017167381974249,0.09012875536480687,0.04291845493562232,0.34334763948497854,0.31746031746031744,0.2434331210191083,0.03631367508983541,88.73073602135064,-0.7554487655474764,0.2882608368241162,0.04621897599033945,110.12953440290521,0.6317639023916161,0.7028343949044585,0.1055869338710001,89.0679233313698,-0.7276884751510094,82.26751592356688,38.384088277466915,57.13069061628987,-0.9188056172815339,41.34394904458599,23.103366769801127,50.79340625481436,-0.8805620950093721,29.547770700636942,17.486788368201413,33.84350075447295,-1.1178593969938637,134.20382165605096,67.21270664107547,59.610821072615096,-0.806451999404017
435559,Kurt Suzuki,2.0,28.0,55.0,10.0,4.0,0.0,4.0,29.0,15.0,0.0,24.0,1.0,134.0,6.0,34.0,3.0,152.0,40.0,53.0,0.0,2.0,1.0,0.179,0.263,0.299,0.562,14.0,0.51,0.19078947368421054,0.02631578947368421,0.15789473684210525,0.09210526315789473,0.09868421052631579,0.2631578947368421,0.1941747572815534,0.2434331210191083,0.03631367508983541,73.5314895732489,-1.7743486678147826,0.2882608368241162,0.04621897599033945,67.360783178476,-2.03565911028034,0.7028343949044585,0.1055869338710001,79.96193755947257,-1.3338240797532928,82.26751592356688,38.384088277466915,29.17311861257355,-1.518012242530517,41.34394904458599,23.103366769801127,33.862270836542905,-1.1835482385332605,29.547770700636942,17.486788368201413,50.76525113170942,-0.8319292482026669,134.20382165605096,67.21270664107547,29.805410536307548,-1.4015775641815993
650859,Luis Rengifo,4.0,112.0,108.0,36.0,20.0,4.0,11.0,65.0,14.0,0.0,107.0,3.0,391.0,1.0,6.0,5.0,409.0,168.0,175.0,1.0,0.0,0.0,0.274,0.304,0.43,0.734,40.0,1.04,0.15892420537897312,0.02689486552567237,0.2616136919315403,0.097799511002445,0.034229828850855744,0.41075794621026895,0.3047619047619048,0.2434331210191083,0.03631367508983541,112.55658180486145,0.8417456758445174,0.2882608368241162,0.04621897599033945,105.724353026789,0.3570193320864055,0.7028343949044585,0.1055869338710001,104.43427432144638,0.29516535761534424,82.26751592356688,38.384088277466915,130.06348714772375,0.6443421007592914,41.34394904458599,23.103366769801127,96.74934524726544,-0.058171134015960524,29.547770700636942,17.486788368201413,47.380901056262125,-0.8891152779609063,134.20382165605096,67.21270664107547,125.18272425249168,0.5028242431066642
