,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
613564,Jason Vosler,1,23,21,13,6,1,4,29,9,1,26,1,98,1,1,3,109.0,46,36.0,0,1,0,0.265,0.33,0.469,0.799,12.0,1.10,0.3333333333333333,20,0.26605504587155965,0.03669724770642202,0.23853211009174313,0.11009174311926606,0.08256880733944955,0.42201834862385323,0.1834862385321101,0.24342073170731712,0.03341154143857794,108.86500839157334,0.6458626978450877,0.29471615482613994,0.04088815183931224,113.1031766921547,0.944458890168388,0.3135609756097561,0.034961889000423435,105.24268823895457,0.4701984034685545,0.71525,0.09541696515433618,111.7091925900035,0.8777265118895266,86.98170731707317,44.33163815890928,29.89134244654749,-1.3755798307854263,44.75,26.83518773203379,26.81564245810056,-1.220412554107291,33.22560975609756,20.091608057839544,27.08753899798128,-1.205757632059967,144.1829268292683,76.95287826709087,31.903916095745576,-1.2758837491236052,54.103658536585364,27.657328853194233,36.96607686239153,-1.233078534720703
592626,Joc Pederson,13,73,106,57,19,3,23,100,42,3,104,7,379,2,3,5,432.0,198,133.0,0,4,0,0.274,0.354,0.522,0.876,70.0,0.69,0.31153846153846154,58,0.23148148148148148,0.05324074074074074,0.24074074074074073,0.16203703703703703,0.09722222222222222,0.4583333333333333,0.13425925925925927,0.24342073170731712,0.03341154143857794,112.56231056336263,0.9152306950248988,0.29471615482613994,0.04088815183931224,105.70796898536,0.41142252597848306,0.3135609756097561,0.034961889000423435,112.89670192906036,1.1566601675828818,0.71525,0.09541696515433618,122.47465921006639,1.6847108869998968,86.98170731707317,44.33163815890928,119.56536978618996,0.3838859421779946,44.75,26.83518773203379,156.4245810055866,0.9409287630903541,33.22560975609756,20.091608057839544,126.40851532391264,0.4367191624803152,144.1829268292683,76.95287826709087,137.32555189038317,0.6993510104188883,54.103658536585364,27.657328853194233,107.20162290093542,0.1408791674747952
663698,Joey Bart,2,48,44,33,6,0,11,108,26,0,55,4,255,12,46,5,285.0,94,114.0,0,0,1,0.216,0.298,0.369,0.667,25.0,1.09,0.3235294117647059,82,0.37894736842105264,0.03859649122807018,0.19298245614035087,0.08771929824561403,0.0912280701754386,0.3298245614035088,0.28771929824561404,0.24342073170731712,0.03341154143857794,88.7352521229428,-0.8206963979116614,0.29471615482613994,0.04088815183931224,109.77661267179724,0.7046847471071856,0.3135609756097561,0.034961889000423435,95.03733665214685,-0.44508394868388396,0.71525,0.09541696515433618,93.25410695560993,-0.5056752740139663,86.98170731707317,44.33163815890928,63.2316859446197,-0.7214194792990262,44.75,26.83518773203379,55.865921787709496,-0.735973983011267,33.22560975609756,20.091608057839544,78.25289043861258,-0.3596332227513368,144.1829268292683,76.95287826709087,65.1949589782627,-0.6521254040049231,54.103658536585364,27.657328853194233,151.56091513580526,1.0086419267561624
664774,Wade Jr.,10,49,74,27,7,1,8,50,25,0,41,5,211,0,0,0,244.0,74,85.0,2,1,0,0.194,0.293,0.351,0.644,25.0,0.66,0.21428571428571427,25,0.20491803278688525,0.03278688524590164,0.1680327868852459,0.10245901639344263,0.10245901639344263,0.30327868852459017,0.10245901639344263,0.24342073170731712,0.03341154143857794,79.6974023696801,-1.479151502128977,0.29471615482613994,0.04088815183931224,72.70918501638516,-1.9670842755747933,0.3135609756097561,0.034961889000423435,93.44275046670815,-0.5880968162077025,0.71525,0.09541696515433618,90.03844809507164,-0.7467225548910902,86.98170731707317,44.33163815890928,47.136347704171044,-1.0372210282924608,44.75,26.83518773203379,55.865921787709496,-0.735973983011267,33.22560975609756,20.091608057839544,75.24316388328134,-0.40940524682831503,144.1829268292683,76.95287826709087,51.32369111054723,-0.9120247144710406,54.103658536585364,27.657328853194233,46.20759607798941,-1.0522946265370847
573262,Mike Yastrzemski,146,99,145,73,30,2,17,139,60,0,101,5,478,1,5,3,549.0,186,215.0,1,5,0,0.211,0.303,0.389,0.692,55.0,0.68,0.25688073394495414,79,0.25318761384335153,0.030965391621129327,0.18397085610200364,0.10018214936247723,0.1092896174863388,0.33879781420765026,0.14389799635701275,0.24342073170731712,0.03341154143857794,86.68119536083763,-0.9703452852337787,0.29471615482613994,0.04088815183931224,87.1620811205596,-0.9253394731529203,0.3135609756097561,0.034961889000423435,96.63192283758556,-0.3020710811600654,0.71525,0.09541696515433618,96.74938832576021,-0.24366736001709355,86.98170731707317,44.33163815890928,116.11636873466526,0.3162141816794015,44.75,26.83518773203379,122.90502793296089,0.38196118105648036,33.22560975609756,20.091608057839544,180.58359331987518,1.3326155958659238,144.1829268292683,76.95287826709087,129.00279116975386,0.5434114241392177,54.103658536585364,27.657328853194233,146.01600360644653,0.9001715818459916
642731,Thairo Estrada,1,161,115,71,23,2,14,88,33,0,126,14,484,6,21,10,537.0,195,213.0,1,5,0,0.26,0.323,0.403,0.726,62.0,1.40,0.28940568475452194,55,0.16387337057728119,0.0260707635009311,0.2346368715083799,0.1154562383612663,0.061452513966480445,0.36312849162011174,0.10242085661080075,0.24342073170731712,0.03341154143857794,106.81095162946819,0.4962138105229703,0.29471615482613994,0.04088815183931224,98.19810689551417,-0.12987796788878597,0.3135609756097561,0.034961889000423435,103.0102675793404,0.2699803889352086,0.71525,0.09541696515433618,101.50297098916461,0.11266340301865489,86.98170731707317,44.33163815890928,144.85804416403784,0.8801455191676775,44.75,26.83518773203379,138.54748603351956,0.6428127193389548,33.22560975609756,20.091608057839544,99.32097632593137,-0.011229054212489039,144.1829268292683,76.95287826709087,135.24486171022582,0.6603661138489706,54.103658536585364,27.657328853194233,101.6567113715767,0.0324088225646243
527038,Wilmer Flores,26,109,196,72,28,1,19,99,59,1,119,11,516,0,0,7,593.0,206,188.0,0,7,0,0.231,0.319,0.399,0.718,71.0,0.56,0.24691358024691357,40,0.16694772344013492,0.03204047217537943,0.20067453625632378,0.11973018549747048,0.09949409780775717,0.3473861720067454,0.06745362563237774,0.24342073170731712,0.03341154143857794,94.89742240925827,-0.3717497359453094,0.29471615482613994,0.04088815183931224,83.78013088307756,-1.1691057782970324,0.3135609756097561,0.034961889000423435,101.73459863098941,0.1555700949161538,0.71525,0.09541696515433618,100.38448095071652,0.028820870539655253,86.98170731707317,44.33163815890928,136.81037504381354,0.7222447446709602,44.75,26.83518773203379,158.659217877095,0.978193268559279,33.22560975609756,20.091608057839544,177.57386676454394,1.2828435717889455,144.1829268292683,76.95287826709087,142.87405903746932,0.8033107346053353,54.103658536585364,27.657328853194233,73.93215372478306,-0.5099429019862303
608348,Carson Kelly,2,80,98,40,18,0,7,68,29,0,67,4,309,12,44,9,346.0,106,153.0,0,4,0,0.217,0.289,0.343,0.632,35.0,0.82,0.25210084033613445,39,0.19653179190751446,0.02023121387283237,0.1936416184971098,0.10115606936416185,0.0838150289017341,0.3063583815028902,0.11271676300578035,0.24342073170731712,0.03341154143857794,89.14606347536382,-0.7907666204472379,0.29471615482613994,0.04088815183931224,85.54021766633551,-1.0422411523387236,0.3135609756097561,0.034961889000423435,92.16708151835718,-0.7025071102267573,0.71525,0.09541696515433618,88.3607130373995,-0.8724863536095897,86.98170731707317,44.33163815890928,77.02769015071854,-0.4507324373046538,44.75,26.83518773203379,78.2122905027933,-0.3633289283220179,33.22560975609756,20.091608057839544,87.28207010460635,-0.21031715052040204,144.1829268292683,76.95287826709087,73.517719698892,-0.49618581772525255,54.103658536585364,27.657328853194233,72.08384988166347,-0.5460996836229538
572233,Christian Walker,158,138,177,84,25,2,36,130,68,2,138,8,576,2,2,15,659.0,275,258.0,0,7,0,0.24,0.325,0.477,0.802,93.0,0.78,0.2446043165467626,62,0.19726858877086495,0.054628224582701064,0.2094081942336874,0.1411229135053111,0.10318664643399089,0.417298937784522,0.09408194233687406,0.24342073170731712,0.03341154143857794,98.59472458104754,-0.10238173876549901,0.29471615482613994,0.04088815183931224,82.9965757021567,-1.2255833542272487,0.3135609756097561,0.034961889000423435,103.64810205351587,0.32718553594473604,0.71525,0.09541696515433618,112.12862635442153,0.9091674615691514,86.98170731707317,44.33163815890928,158.6540483701367,1.1508325611620498,44.75,26.83518773203379,207.8212290502793,1.7980123888756272,33.22560975609756,20.091608057839544,204.66140576252525,1.7307917884817496,144.1829268292683,76.95287826709087,190.72993318108772,1.6999633557134408,54.103658536585364,27.657328853194233,114.59483827341373,0.28550629402168975
669450,Cooper Hummel,16,45,37,20,8,3,3,64,23,0,31,1,176,0,7,4,201.0,54,77.0,0,1,0,0.176,0.274,0.307,0.581,17.0,1.22,0.2545454545454545,41,0.31840796019900497,0.014925373134328358,0.15422885572139303,0.0845771144278607,0.11442786069651742,0.26865671641791045,0.20398009950248755,0.24342073170731712,0.03341154143857794,72.30279802610153,-2.017887496488599,0.29471615482613994,0.04088815183931224,86.36969856491814,-0.9824533140689177,0.3135609756097561,0.034961889000423435,87.38332296204108,-1.1315457127982111,0.71525,0.09541696515433618,81.2303390422929,-1.4069824981632124,86.98170731707317,44.33163815890928,35.63967753242201,-1.2627935632877711,44.75,26.83518773203379,37.988826815642454,-1.0340900267626665,33.22560975609756,20.091608057839544,69.22371077261883,-0.5089492949822716,144.1829268292683,76.95287826709087,37.45242324283177,-1.1719240249371583,54.103658536585364,27.657328853194233,75.78045756790263,-0.47378612034950657
682998,Corbin Carroll,30,24,19,12,9,2,3,30,8,0,26,3,99,1,2,1,110.0,48,44.0,0,0,0,0.263,0.336,0.485,0.821,13.0,1.26,0.3484848484848485,22,0.2727272727272727,0.02727272727272727,0.23636363636363636,0.11818181818181818,0.07272727272727272,0.43636363636363634,0.2,0.24342073170731712,0.03341154143857794,108.04338568673128,0.5860031429162408,0.29471615482613994,0.04088815183931224,118.24423017816177,1.3150189294447938,0.3135609756097561,0.034961889000423435,107.15619166148103,0.6418138444971367,0.71525,0.09541696515433618,114.78504019573575,1.1082934762067744,86.98170731707317,44.33163815890928,29.89134244654749,-1.3755798307854263,44.75,26.83518773203379,29.05027932960894,-1.183148048638366,33.22560975609756,20.091608057839544,24.077812442650025,-1.2555296561369453,144.1829268292683,76.95287826709087,33.291042882517125,-1.2498938180769934,54.103658536585364,27.657328853194233,40.66268454863068,-1.1607649714472557
662139,Daulton Varsho,149,125,138,79,23,3,27,143,46,0,125,7,524,6,16,8,585.0,235,179.0,2,5,1,0.239,0.306,0.448,0.754,74.0,0.91,0.27298050139275765,97,0.24444444444444444,0.046153846153846156,0.21367521367521367,0.1264957264957265,0.07863247863247863,0.4017094017094017,0.1658119658119658,0.24342073170731712,0.03341154143857794,98.18391322862652,-0.1323115162299225,0.29471615482613994,0.04088815183931224,92.62488564761416,-0.531588062938183,0.3135609756097561,0.034961889000423435,97.58867454884879,-0.21626336064577434,0.71525,0.09541696515433618,105.41768612373295,0.4061122666951536,86.98170731707317,44.33163815890928,143.70837714686294,0.8575882656681464,44.75,26.83518773203379,165.3631284916201,1.0899867849660538,33.22560975609756,20.091608057839544,138.44742154523766,0.6358072587882282,144.1829268292683,76.95287826709087,162.98739744565677,1.1801647347812056,54.103658536585364,27.657328853194233,179.2854727825989,1.550993651307017
672695,Geraldo Perdomo,138,143,111,58,10,2,5,102,49,0,83,5,425,2,9,3,493.0,112,167.0,12,2,0,0.195,0.285,0.264,0.549,40.0,1.29,0.24375,53,0.20689655172413793,0.010141987829614604,0.16835699797160245,0.08113590263691683,0.09939148073022312,0.22718052738336714,0.1075050709939148,0.24342073170731712,0.03341154143857794,80.10821372210114,-1.4492217246645533,0.29471615482613994,0.04088815183931224,82.70669795613814,-1.2464773420533557,0.3135609756097561,0.034961889000423435,90.89141257000621,-0.816917404245812,0.71525,0.09541696515433618,76.75637888850052,-1.7423526280792097,86.98170731707317,44.33163815890928,95.422362425517,-0.08981638131215718,44.75,26.83518773203379,89.3854748603352,-0.17700640097739334,33.22560975609756,20.091608057839544,147.4766012112314,0.785123331019163,144.1829268292683,76.95287826709087,77.67910005920663,-0.4182160245854173,54.103658536585364,27.657328853194233,97.96010368533754,-0.03990474070882297
664983,Jake McCarthy,11,88,66,53,16,3,8,72,23,0,91,6,313,3,23,2,346.0,137,110.0,3,1,0,0.291,0.35,0.438,0.788,43.0,1.33,0.3547008547008547,49,0.20809248554913296,0.023121387283236993,0.2630057803468208,0.12427745664739884,0.06647398843930635,0.3959537572254335,0.1416184971098266,0.24342073170731712,0.03341154143857794,119.54610355452016,1.4240369119200962,0.29471615482613994,0.04088815183931224,120.35338032626721,1.467043560942806,0.3135609756097561,0.034961889000423435,111.62103298070937,1.042249873563827,0.71525,0.09541696515433618,110.17126878713736,0.762443029730902,86.98170731707317,44.33163815890928,104.61969856291621,0.09064164668409112,44.75,26.83518773203379,96.08938547486034,-0.0652128845706186,33.22560975609756,20.091608057839544,69.22371077261883,-0.5089492949822716,144.1829268292683,76.95287826709087,95.01818489385097,-0.09334188650277032,54.103658536585364,27.657328853194233,90.56688831285923,-0.18453186725571752
656669,Jordan Luplow,6,47,62,26,5,0,11,58,25,1,36,3,202,1,5,5,231.0,74,105.0,0,1,0,0.178,0.277,0.366,0.643,28.0,0.76,0.1865671641791045,33,0.2510822510822511,0.047619047619047616,0.15584415584415584,0.12121212121212122,0.10822510822510822,0.3203463203463203,0.14285714285714285,0.24342073170731712,0.03341154143857794,73.1244207309436,-1.9580279415597523,0.29471615482613994,0.04088815183931224,63.30401680531048,-2.644995818643354,0.3135609756097561,0.034961889000423435,88.3400746733043,-1.04573799228392,0.71525,0.09541696515433618,89.89863684026564,-0.7572028714509652,86.98170731707317,44.33163815890928,41.38801261829653,-1.150007295790116,44.75,26.83518773203379,62.56983240223464,-0.6241804666044923,33.22560975609756,20.091608057839544,75.24316388328134,-0.40940524682831503,144.1829268292683,76.95287826709087,51.32369111054723,-0.9120247144710406,54.103658536585364,27.657328853194233,60.994026822946026,-0.7630403734432957
668942,Josh Rojas,5,114,118,65,24,1,8,98,54,2,116,2,436,3,22,7,502.0,166,154.0,5,5,0,0.266,0.346,0.381,0.727,54.0,0.97,0.32238805970149254,44,0.1952191235059761,0.01593625498007968,0.23107569721115537,0.10756972111553785,0.10756972111553785,0.33067729083665337,0.08764940239043825,0.24342073170731712,0.03341154143857794,109.27581974399436,0.6757924753095111,0.29471615482613994,0.04088815183931224,109.38934103957652,0.6767707423925974,0.3135609756097561,0.034961889000423435,110.34536403235842,0.9278395795447721,0.71525,0.09541696515433618,101.64278224397063,0.12314371957852983,86.98170731707317,44.33163815890928,133.36137399228883,0.6545729841723671,44.75,26.83518773203379,120.67039106145252,0.34469667558755546,33.22560975609756,20.091608057839544,162.52523398788767,1.0339834514040542,144.1829268292683,76.95287826709087,115.1315233020384,0.28351211367310014,54.103658536585364,27.657328853194233,81.32536909726136,-0.3653157754393357
656976,Pavin Smith,20,59,68,23,8,0,9,66,27,1,51,1,241,0,1,2,272.0,86,105.0,0,3,0,0.212,0.29,0.357,0.647,33.0,0.87,0.2485207100591716,39,0.2426470588235294,0.03308823529411765,0.1875,0.1213235294117647,0.09926470588235294,0.3161764705882353,0.14338235294117646,0.24342073170731712,0.03341154143857794,87.09200671325867,-0.9404155077693552,0.29471615482613994,0.04088815183931224,84.32544534444672,-1.1298002645977598,0.3135609756097561,0.034961889000423435,92.48599875544492,-0.6739045367219936,0.71525,0.09541696515433618,90.45788185948969,-0.7152816052114653,86.98170731707317,44.33163815890928,58.63301787592008,-0.8116484932971504,44.75,26.83518773203379,73.74301675977654,-0.43785793925986777,33.22560975609756,20.091608057839544,81.26261699394384,-0.3098611986743585,144.1829268292683,76.95287826709087,59.64645183117652,-0.7560851281913701,54.103658536585364,27.657328853194233,72.08384988166347,-0.5460996836229538
676701,Alan Trejo,20,30,25,15,6,0,4,31,5,0,32,2,118,2,1,3,125.0,50,49.0,0,0,0,0.271,0.312,0.424,0.736,17.0,1.20,0.3373493975903614,26,0.248,0.032,0.256,0.136,0.04,0.4,0.208,0.24342073170731712,0.03341154143857794,111.32987650609954,0.8254413626316285,0.29471615482613994,0.04088815183931224,114.4658655679638,1.0426796234705675,0.3135609756097561,0.034961889000423435,99.50217797137523,-0.044647919617192125,0.71525,0.09541696515433618,102.90108353722474,0.21746656861740443,86.98170731707317,44.33163815890928,36.78934454959691,-1.24023630978824,44.75,26.83518773203379,37.988826815642454,-1.0340900267626665,33.22560975609756,20.091608057839544,15.048632776656268,-1.4048457283678801,144.1829268292683,76.95287826709087,34.67816966928867,-1.2239038870303818,54.103658536585364,27.657328853194233,48.05589992110899,-1.016137844900361
663898,Brendan Rodgers,2,164,124,71,30,3,12,99,46,0,138,2,520,0,0,25,573.0,210,241.0,0,5,0,0.265,0.325,0.404,0.729,62.0,1.32,0.30434782608695654,53,0.17277486910994763,0.020942408376963352,0.24083769633507854,0.1082024432809773,0.08027923211169284,0.36649214659685864,0.0924956369982548,0.24342073170731712,0.03341154143857794,108.86500839157334,0.6458626978450877,0.29471615482613994,0.04088815183931224,103.26811784935867,0.23556142372657085,0.3135609756097561,0.034961889000423435,103.64810205351587,0.32718553594473604,0.71525,0.09541696515433618,101.92240475358265,0.14410435269827976,86.98170731707317,44.33163815890928,158.6540483701367,1.1508325611620498,44.75,26.83518773203379,138.54748603351956,0.6428127193389548,33.22560975609756,20.091608057839544,138.44742154523766,0.6358072587882282,144.1829268292683,76.95287826709087,145.64831261101244,0.8552905966985588,54.103658536585364,27.657328853194233,97.96010368533754,-0.03990474070882297
543068,C.J. Cron,149,124,143,79,28,3,29,162,42,6,148,8,572,0,0,16,628.0,269,267.0,0,5,1,0.259,0.316,0.47,0.786,102.0,0.87,0.3082901554404145,120,0.25796178343949044,0.04617834394904458,0.2356687898089172,0.1624203821656051,0.06687898089171974,0.428343949044586,0.1910828025477707,0.24342073170731712,0.03341154143857794,106.40014027704714,0.4662840330585469,0.29471615482613994,0.04088815183931224,104.60578776968714,0.3319788252503924,0.3135609756097561,0.034961889000423435,100.7778469197262,0.06976237440186268,0.71525,0.09541696515433618,109.89164627752534,0.7414823966111521,86.98170731707317,44.33163815890928,170.15071854188574,1.3764050961573602,44.75,26.83518773203379,227.93296089385473,2.1333929380959513,33.22560975609756,20.091608057839544,126.40851532391264,0.4367191624803152,144.1829268292683,76.95287826709087,186.56855282077308,1.6219935625736055,54.103658536585364,27.657328853194233,221.79646117434916,2.382599628951661
660707,Elehuris Montero,51,32,40,20,14,1,6,57,8,0,39,1,168,0,0,4,177.0,73,69.0,0,0,0,0.232,0.271,0.435,0.706,20.0,0.80,0.3142857142857143,49,0.3220338983050847,0.03389830508474576,0.22033898305084745,0.11299435028248588,0.04519774011299435,0.4124293785310734,0.2768361581920904,0.24342073170731712,0.03341154143857794,95.3082337616793,-0.3418199584808859,0.29471615482613994,0.04088815183931224,106.64013802403159,0.47861198364947927,0.3135609756097561,0.034961889000423435,86.42657125077785,-1.2173534333125025,0.71525,0.09541696515433618,98.70674589304438,-0.0969429281788442,86.98170731707317,44.33163815890928,44.83701366982124,-1.0823355352915227,44.75,26.83518773203379,44.6927374301676,-0.9222965103558917,33.22560975609756,20.091608057839544,24.077812442650025,-1.2555296561369453,144.1829268292683,76.95287826709087,50.630127717161464,-0.9250196799943465,54.103658536585364,27.657328853194233,90.56688831285923,-0.18453186725571752
553869,Elias Diaz,103,101,90,29,18,2,9,80,25,0,79,2,347,15,48,8,377.0,128,178.0,0,3,1,0.228,0.281,0.369,0.65,51.0,1.12,0.2681992337164751,55,0.21220159151193635,0.023872679045092837,0.20954907161803712,0.13527851458885942,0.06631299734748011,0.3395225464190981,0.14588859416445624,0.24342073170731712,0.03341154143857794,93.66498835199518,-0.46153906833857977,0.29471615482613994,0.04088815183931224,91.00255595920494,-0.6485233476405249,0.3135609756097561,0.034961889000423435,89.61574362165527,-0.9313276982648653,0.71525,0.09541696515433618,90.87731562390772,-0.6838406555318405,86.98170731707317,44.33163815890928,90.82369435681738,-0.18004539531028133,44.75,26.83518773203379,113.96648044692736,0.23290315918078072,33.22560975609756,20.091608057839544,75.24316388328134,-0.40940524682831503,144.1829268292683,76.95287826709087,88.77611435337901,-0.21029657621252323,54.103658536585364,27.657328853194233,101.6567113715767,0.0324088225646243
641658,Garrett Hampson,3,56,41,29,7,3,2,59,21,0,41,1,192,2,12,3,219.0,60,84.0,3,2,0,0.214,0.292,0.313,0.605,14.0,1.37,0.2932330827067669,38,0.2694063926940639,0.0091324200913242,0.1872146118721461,0.0639269406392694,0.0958904109589041,0.273972602739726,0.1735159817351598,0.24342073170731712,0.03341154143857794,87.91362941810073,-0.8805559528405084,0.29471615482613994,0.04088815183931224,99.49677949610603,-0.0362714393451046,0.3135609756097561,0.034961889000423435,93.1238332296204,-0.6166993897124662,0.71525,0.09541696515433618,84.58580915763719,-1.1554549007262134,86.98170731707317,44.33163815890928,47.136347704171044,-1.0372210282924608,44.75,26.83518773203379,31.28491620111732,-1.1458835431694412,33.22560975609756,20.091608057839544,63.20425766195632,-0.608493343136228,144.1829268292683,76.95287826709087,41.61380360314641,-1.093954231797323,54.103658536585364,27.657328853194233,70.2355460385439,-0.5822564652596774
578428,Jose Iglesias,2,144,111,48,30,0,3,55,17,0,128,8,435,3,2,11,463.0,167,178.0,0,3,0,0.294,0.33,0.384,0.714,47.0,1.30,0.32894736842105265,38,0.11879049676025918,0.0064794816414686825,0.27645788336933047,0.10151187904967603,0.0367170626349892,0.36069114470842334,0.08207343412526998,0.24342073170731712,0.03341154143857794,120.77853761178324,1.5138262443133665,0.29471615482613994,0.04088815183931224,111.61497699883691,0.8371915103778508,0.3135609756097561,0.034961889000423435,105.24268823895457,0.4701984034685545,0.71525,0.09541696515433618,99.82523593149247,-0.013100395699844565,86.98170731707317,44.33163815890928,147.15737819838765,0.9252600261667395,44.75,26.83518773203379,105.02793296089385,0.08384513730508106,33.22560975609756,20.091608057839544,51.16535144063131,-0.8075814394441411,144.1829268292683,76.95287826709087,115.82508669542418,0.296507079196406,54.103658536585364,27.657328853194233,70.2355460385439,-0.5822564652596774
669911,Michael Toglia,17,21,20,10,7,2,2,39,9,0,23,0,103,1,1,2,112.0,40,39.0,0,0,0,0.223,0.286,0.388,0.674,12.0,1.05,0.3387096774193548,30,0.3482142857142857,0.017857142857142856,0.20535714285714285,0.10714285714285714,0.08035714285714286,0.35714285714285715,0.26785714285714285,0.24342073170731712,0.03341154143857794,91.61093158989001,-0.6111879556606972,0.29471615482613994,0.04088815183931224,114.92742147751204,1.0759479363632412,0.3135609756097561,0.034961889000423435,91.21032980709396,-0.7883148307410484,0.71525,0.09541696515433618,94.23278573925201,-0.43231305809484155,86.98170731707317,44.33163815890928,26.442341395022783,-1.4432515912840194,44.75,26.83518773203379,26.81564245810056,-1.220412554107291,33.22560975609756,20.091608057839544,27.08753899798128,-1.205757632059967,144.1829268292683,76.95287826709087,27.74253573543094,-1.3538535422634406,54.103658536585364,27.657328853194233,55.44911529358729,-0.8715107183534666
545341,Randal Grichuk,1,131,114,59,21,3,18,125,24,0,129,6,497,0,4,12,529.0,210,215.0,0,2,0,0.26,0.301,0.423,0.724,71.0,1.15,0.31179775280898875,101,0.23629489603024575,0.034026465028355386,0.2438563327032136,0.1342155009451796,0.045368620037807186,0.39697542533081287,0.19092627599243855,0.24342073170731712,0.03341154143857794,106.81095162946819,0.4962138105229703,0.29471615482613994,0.04088815183931224,105.79594898451549,0.417764002882262,0.3135609756097561,0.034961889000423435,95.99408836341009,-0.35927622816959287,0.71525,0.09541696515433618,101.22334847955258,0.09170276989890498,86.98170731707317,44.33163815890928,148.30704521556257,0.9478172796662705,44.75,26.83518773203379,158.659217877095,0.978193268559279,33.22560975609756,20.091608057839544,72.23343732795009,-0.4591772709052933,144.1829268292683,76.95287826709087,145.64831261101244,0.8552905966985588,54.103658536585364,27.657328853194233,186.6786881550772,1.6956207778539114
641857,Ryan McMahon,1,126,116,66,23,3,20,157,59,0,130,5,526,3,7,7,593.0,219,224.0,0,3,0,0.247,0.327,0.416,0.743,67.0,1.09,0.3125,98,0.26475548060708265,0.03372681281618887,0.21922428330522767,0.11298482293423272,0.09949409780775717,0.36930860033726814,0.16526138279932545,0.24342073170731712,0.03341154143857794,101.47040404799476,0.10712670348546526,0.29471615482613994,0.04088815183931224,106.03422814889505,0.43493883616333173,0.3135609756097561,0.034961889000423435,104.28593652769136,0.38439068295426343,0.71525,0.09541696515433618,103.87976232086682,0.2908287845365291,86.98170731707317,44.33163815890928,149.45671223273746,0.9703745331658016,44.75,26.83518773203379,149.72067039106145,0.8291352466835794,33.22560975609756,20.091608057839544,177.57386676454394,1.2828435717889455,144.1829268292683,76.95287826709087,151.8903831514844,0.9722452864083116,54.103658536585364,27.657328853194233,181.13377662571847,1.5871504329437407
602074,Yonathan Daza,1,138,70,56,21,2,2,58,26,0,112,4,372,3,0,12,408.0,143,140.0,1,5,0,0.301,0.349,0.384,0.733,34.0,1.97,0.3470031545741325,32,0.14215686274509803,0.004901960784313725,0.27450980392156865,0.08333333333333333,0.06372549019607843,0.35049019607843135,0.0784313725490196,0.24342073170731712,0.03341154143857794,123.65421707873045,1.7233346865643309,0.29471615482613994,0.04088815183931224,117.74147731359956,1.2787811968972587,0.3135609756097561,0.034961889000423435,111.30211574362166,1.0136473000590633,0.71525,0.09541696515433618,102.48164977280669,0.18602561893777955,86.98170731707317,44.33163815890928,128.7627059235892,0.5643439701742429,44.75,26.83518773203379,75.97765363128491,-0.4005934337909428,33.22560975609756,20.091608057839544,78.25289043861258,-0.3596332227513368,144.1829268292683,76.95287826709087,99.1795652541656,-0.015372093362935057,54.103658536585364,27.657328853194233,59.145722979826445,-0.7991971550800193
663586,Austin Riley,158,135,146,90,39,2,38,167,55,1,168,17,612,0,2,13,688.0,325,268.0,0,4,0,0.275,0.349,0.531,0.88,93.0,0.92,0.31630170316301703,112,0.24273255813953487,0.055232558139534885,0.2441860465116279,0.13517441860465115,0.07994186046511628,0.47238372093023256,0.16279069767441862,0.24342073170731712,0.03341154143857794,112.97312191578366,0.9451604724893223,0.29471615482613994,0.04088815183931224,107.32418226262857,0.5279169482080501,0.3135609756097561,0.034961889000423435,111.30211574362166,1.0136473000590633,0.71525,0.09541696515433618,123.03390422929046,1.7266321532393967,86.98170731707317,44.33163815890928,193.1440588853838,1.827550166147981,44.75,26.83518773203379,207.8212290502793,1.7980123888756272,33.22560975609756,20.091608057839544,165.53496054321894,1.0837554754810326,144.1829268292683,76.95287826709087,225.40810285037637,2.3497116318787348,54.103658536585364,27.657328853194233,207.01003042939257,2.0933453758578713
