,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score
573262,Mike Yastrzemski,1,94,128,63,27,2,13,126,56,0,90,5,434,1,5,3,499.0,160,193.0,0,4,0,0.207,0.303,0.369,0.672,47.0,0.73,0.25250501002004005,0.026052104208416832,0.18036072144288579,0.09418837675350701,0.11222444889779559,0.32064128256513025,0.25752508361204013,0.24387804878048783,0.034154247818128654,84.87848784878487,-1.0797499911830417,0.29402660576661527,0.04177500072245906,87.58563972147869,-0.8737647282660896,0.7168048780487806,0.09142094899260762,93.7493620061928,-0.49009421300585587,81.72560975609755,40.250340275132494,110.12459897037978,0.2055731749680272,42.103658536585364,24.71397580378209,111.62925416364953,0.19812034705744622,31.54268292682927,18.20077211662129,177.53721244925575,1.3437516230883328,135.2987804878049,70.15164816905553,118.25679390689079,0.35211174871713163
642731,Thairo Estrada,1,149,103,66,21,2,14,82,30,0,119,12,447,6,19,10,495.0,186,196.0,1,5,0,0.266,0.326,0.416,0.742,58.0,1.45,0.16565656565656567,0.028282828282828285,0.2404040404040404,0.11717171717171718,0.06060606060606061,0.37575757575757573,0.2949438202247191,0.24387804878048783,0.034154247818128654,109.07090709070906,0.6477071706369164,0.29402660576661527,0.04177500072245906,100.3119494767191,0.021956060855570968,0.7168048780487806,0.09142094899260762,103.51492054850453,0.2755946227735694,81.72560975609755,40.250340275132494,145.6091919719466,0.9260639783194913,42.103658536585364,24.71397580378209,137.75524981897175,0.6432126335974622,31.54268292682927,18.20077211662129,95.10922095495845,-0.08475920235386394,135.2987804878049,70.15164816905553,137.47352291676054,0.722737395848667
527038,Wilmer Flores,139,101,181,67,27,1,19,95,50,1,114,10,486,0,0,7,551.0,200,180.0,0,5,0,0.235,0.316,0.412,0.728,69.0,0.56,0.1724137931034483,0.034482758620689655,0.20689655172413793,0.12522686025408347,0.09074410163339383,0.3629764065335753,0.2519893899204244,0.24387804878048783,0.034154247818128654,96.35963596359635,-0.25993981269221456,0.29402660576661527,0.04177500072245906,85.70292108886294,-1.00627684306875,0.7168048780487806,0.09142094899260762,101.56180884004218,0.12245685561768406,81.72560975609755,40.250340275132494,139.4911586958144,0.8018414260175147,42.103658536585364,24.71397580378209,163.881245474294,1.0883049201374781,31.54268292682927,18.20077211662129,158.51536825826406,1.0140952787555182,135.2987804878049,70.15164816905553,147.8209923836135,0.9223050519964169
677950,Alek Thomas,108,130,82,43,17,1,8,73,22,0,87,3,367,3,4,6,397.0,130,150.0,0,5,0,0.237,0.282,0.354,0.636,38.0,1.59,0.18387909319899245,0.020151133501259445,0.21914357682619648,0.09571788413098237,0.055415617128463476,0.327455919395466,0.27147766323024053,0.24387804878048783,0.034154247818128654,97.17971797179716,-0.20138194280001256,0.29402660576661527,0.04177500072245906,92.33098566791841,-0.5397712063773104,0.7168048780487806,0.09142094899260762,88.72707475586103,-0.8838770428352752,81.72560975609755,40.250340275132494,106.45377900470045,0.13103964358684128,42.103658536585364,24.71397580378209,90.2534395365677,-0.16604606920256684,31.54268292682927,18.20077211662129,69.74676203363619,-0.5243009947976168,135.2987804878049,70.15164816905553,96.08364504934876,-0.07553322874233233
608348,Carson Kelly,2,73,86,37,15,0,7,60,28,0,60,4,277,12,42,8,311.0,96,140.0,0,2,0,0.217,0.296,0.347,0.643,33.0,0.85,0.19292604501607716,0.022508038585209004,0.19292604501607716,0.10610932475884244,0.09003215434083602,0.3086816720257235,0.25,0.24387804878048783,0.034154247818128654,88.97889788978897,-0.7869606417220317,0.29402660576661527,0.04177500072245906,85.02631908026666,-1.0538983843259566,0.7168048780487806,0.09142094899260762,89.7036306100922,-0.8073081592573326,81.72560975609755,40.250340275132494,73.41639931358651,-0.5397621388438322,42.103658536585364,24.71397580378209,78.3779869659667,-0.3683607449025741,31.54268292682927,18.20077211662129,88.76860622462787,-0.19464465046480217,135.2987804878049,70.15164816905553,70.95407634413448,-0.5601975365297248
572233,Christian Walker,10,127,162,76,22,1,34,115,66,2,124,7,522,2,1,14,601.0,250,237.0,0,6,0,0.238,0.328,0.479,0.807,83.0,0.78,0.1913477537437604,0.056572379367720464,0.20632279534109818,0.13810316139767054,0.10981697171381032,0.415973377703827,0.23746701846965698,0.24387804878048783,0.034154247818128654,97.58975897589758,-0.17210300785391158,0.29402660576661527,0.04177500072245906,80.7637859337625,-1.3539099058962014,0.7168048780487806,0.09142094899260762,112.58293919493687,0.9865913988544653,81.72560975609755,40.250340275132494,151.7272252480788,1.050286530621468,42.103658536585364,24.71397580378209,197.13251267197685,1.6547860120974984,31.54268292682927,18.20077211662129,209.24028610090858,1.8931788636430238,135.2987804878049,70.15164816905553,184.77624047951687,1.6350466810955235
669450,Cooper Hummel,16,42,33,17,7,3,2,59,22,0,28,1,162,0,5,4,185.0,47,70.0,0,0,0,0.173,0.276,0.29,0.566,14.0,1.27,0.31891891891891894,0.010810810810810811,0.15135135135135136,0.07567567567567568,0.11891891891891893,0.25405405405405407,0.25742574257425743,0.24387804878048783,0.034154247818128654,70.93709370937093,-2.075233779350475,0.29402660576661527,0.04177500072245906,87.55185331037359,-0.8761427303262856,0.7168048780487806,0.09142094899260762,78.96151621354926,-1.6495658786147016,81.72560975609755,40.250340275132494,34.260986346340374,-1.334786473576482,42.103658536585364,24.71397580378209,33.251267197682836,-1.1371565125626018,31.54268292682927,18.20077211662129,69.74676203363619,-0.5243009947976168,135.2987804878049,70.15164816905553,34.737933210149166,-1.2586843330468493
662139,Daulton Varsho,136,117,127,71,22,3,25,126,43,0,117,5,480,6,10,7,536.0,220,164.0,2,5,1,0.244,0.31,0.458,0.768,69.0,0.92,0.23507462686567165,0.04664179104477612,0.21828358208955223,0.1287313432835821,0.08022388059701492,0.41044776119402987,0.2754491017964072,0.24387804878048783,0.034154247818128654,100.05000500050004,0.0035706018226944313,0.29402660576661527,0.04177500072245906,93.68169287885667,-0.4447038575446498,0.7168048780487806,0.09142094899260762,107.14212800707747,0.5599933332059278,81.72560975609755,40.250340275132494,143.16197866149372,0.8763749573987006,42.103658536585364,24.71397580378209,163.881245474294,1.0883049201374781,31.54268292682927,18.20077211662129,136.3232167021071,0.6294962103672345,135.2987804878049,70.15164816905553,162.60309162197484,1.2074017036360596
656896,Emmanuel Rivera,2,57,48,24,8,3,6,46,11,0,47,2,198,0,0,7,211.0,79,89.0,0,0,0,0.237,0.284,0.399,0.683,22.0,1.19,0.21800947867298578,0.02843601895734597,0.22274881516587677,0.10426540284360189,0.052132701421800945,0.3744075829383886,0.2808219178082192,0.24387804878048783,0.034154247818128654,97.17971797179716,-0.20138194280001256,0.29402660576661527,0.04177500072245906,95.50901595317625,-0.3160906697793779,0.7168048780487806,0.09142094899260762,95.2839497771275,-0.36977168166908886,81.72560975609755,40.250340275132494,57.50951279564277,-0.8627407748289713,42.103658536585364,24.71397580378209,52.25199131064446,-0.8134530314425901,31.54268292682927,18.20077211662129,34.873381016818094,-1.128670959407777,135.2987804878049,70.15164816905553,58.38929199152732,-0.802529690423421
672695,Geraldo Perdomo,127,133,102,55,10,2,4,96,45,0,74,5,393,2,8,3,455.0,100,155.0,11,1,0,0.188,0.279,0.254,0.533,36.0,1.30,0.210989010989011,0.008791208791208791,0.16263736263736264,0.07912087912087912,0.0989010989010989,0.21978021978021978,0.23809523809523808,0.24387804878048783,0.034154247818128654,77.08770877087709,-1.63604975515896,0.29402660576661527,0.04177500072245906,80.97744674311109,-1.338871734388921,0.7168048780487806,0.09142094899260762,74.35775290074518,-2.0105334726250015,81.72560975609755,40.250340275132494,90.5468924867567,-0.1919389923982978,42.103658536585364,24.71397580378209,85.5032585083273,-0.24697193948256976,31.54268292682927,18.20077211662129,142.66383143243766,0.7393816584781727,135.2987804878049,70.15164816905553,73.91049619180674,-0.5031782062017963
664983,Jake McCarthy,10,73,60,46,15,3,8,61,21,0,82,4,273,2,18,2,301.0,127,95.0,2,1,0,0.3,0.358,0.465,0.823,41.0,1.22,0.2026578073089701,0.026578073089700997,0.2724252491694352,0.1362126245847176,0.06976744186046512,0.4219269102990033,0.36097560975609755,0.24387804878048783,0.034154247818128654,123.01230123012299,1.6431909588043487,0.29402660576661527,0.04177500072245906,122.76970950126307,1.6026092838219674,0.7168048780487806,0.09142094899260762,114.81506686175098,1.1616059898897617,81.72560975609755,40.250340275132494,100.33574572856824,0.006817091284864723,42.103658536585364,24.71397580378209,97.37871107892832,-0.044657263782562504,31.54268292682927,18.20077211662129,66.5764546684709,-0.5792437188530859,135.2987804878049,70.15164816905553,93.86633016359457,-0.11829772648827873
656669,Jordan Luplow,77,45,59,25,5,0,11,55,22,1,30,3,188,1,5,5,214.0,68,102.0,0,1,0,0.16,0.257,0.362,0.619,27.0,0.76,0.2570093457943925,0.0514018691588785,0.14018691588785046,0.1261682242990654,0.102803738317757,0.3177570093457944,0.15447154471544716,0.24387804878048783,0.034154247818128654,65.60656065606561,-2.455859933649787,0.29402660576661527,0.04177500072245906,52.53658739918915,-3.3406357543434004,0.7168048780487806,0.09142094899260762,86.35543910987103,-1.0698300458102787,81.72560975609755,40.250340275132494,36.708199656793255,-1.2850974526556915,42.103658536585364,24.71397580378209,64.12744388124547,-0.6111383557425828,31.54268292682927,18.20077211662129,69.74676203363619,-0.5243009947976168,135.2987804878049,70.15164816905553,50.259137410428586,-0.9593328488252245
668942,Josh Rojas,5,105,114,61,21,1,8,86,50,2,106,2,403,3,19,7,463.0,153,137.0,4,4,0,0.263,0.344,0.38,0.724,50.0,0.92,0.1857451403887689,0.017278617710583154,0.22894168466522677,0.1079913606911447,0.1079913606911447,0.3304535637149028,0.31309904153354634,0.24387804878048783,0.034154247818128654,107.84078407840782,0.5598703657986135,0.29402660576661527,0.04177500072245906,106.48663603662789,0.4565514168064959,0.7168048780487806,0.09142094899260762,101.00377692333863,0.07870320785885969,81.72560975609755,40.250340275132494,129.70230545400284,0.6030853423343522,42.103658536585364,24.71397580378209,118.75452570601016,0.31950915247745054,31.54268292682927,18.20077211662129,158.51536825826406,1.0140952787555182,135.2987804878049,70.15164816905553,113.08305917346433,0.2523279206432567
606466,Ketel Marte,36,121,138,64,39,2,11,96,52,2,112,5,462,1,4,12,524.0,188,182.0,0,5,0,0.242,0.323,0.407,0.73,51.0,0.88,0.183206106870229,0.02099236641221374,0.21374045801526717,0.09732824427480916,0.09923664122137404,0.35877862595419846,0.28055555555555556,0.24387804878048783,0.034154247818128654,99.22992299229921,-0.05498726806950757,0.29402660576661527,0.04177500072245906,95.41842474563258,-0.3224667858310152,0.7168048780487806,0.09142094899260762,101.84082479839394,0.14433367949709625,81.72560975609755,40.250340275132494,137.0439453853615,0.7521524050967241,42.103658536585364,24.71397580378209,121.12961622013034,0.35997208761745203,31.54268292682927,18.20077211662129,164.85598298859463,1.1239807268664563,135.2987804878049,70.15164816905553,138.95173284059666,0.7512470610126313
663898,Brendan Rodgers,129,160,120,68,29,3,11,96,43,0,131,2,502,0,0,24,552.0,199,234.0,0,5,0,0.261,0.319,0.396,0.715,61.0,1.33,0.17391304347826086,0.019927536231884056,0.23731884057971014,0.1105072463768116,0.07789855072463768,0.3605072463768116,0.3,0.24387804878048783,0.034154247818128654,107.02070207020702,0.5013124959064115,0.29402660576661527,0.04177500072245906,102.03158289631997,0.14298968593849257,0.7168048780487806,0.09142094899260762,99.7482051107557,-0.01974249959849514,81.72560975609755,40.250340275132494,160.2924718346639,1.224198103844235,42.103658536585364,24.71397580378209,144.88052136133237,0.7646014390174666,31.54268292682927,18.20077211662129,136.3232167021071,0.6294962103672345,135.2987804878049,70.15164816905553,147.0818874216954,0.9080502194144348
661531,Brian Serven,57,55,45,19,3,1,6,38,13,0,35,2,171,0,0,5,188.0,58,81.0,1,1,0,0.205,0.267,0.339,0.606,16.0,1.22,0.20212765957446807,0.031914893617021274,0.18617021276595744,0.0851063829787234,0.06914893617021277,0.30851063829787234,0.2265625,0.24387804878048783,0.034154247818128654,84.05840584058404,-1.1383078610752437,0.29402660576661527,0.04177500072245906,77.05510166649165,-1.6149396672624172,0.7168048780487806,0.09142094899260762,84.54183538058456,-1.212029401026458,81.72560975609755,40.250340275132494,42.826232932925464,-1.1608749003537149,42.103658536585364,24.71397580378209,38.00144822592325,-1.0562306422825989,31.54268292682927,18.20077211662129,41.21399574714866,-1.0187855112968387,135.2987804878049,70.15164816905553,42.86808779124791,-1.1018811746450459
543068,C.J. Cron,25,116,132,76,27,3,28,155,41,6,143,7,542,0,0,15,595.0,260,256.0,0,4,1,0.264,0.322,0.48,0.802,98.0,0.88,0.2605042016806723,0.047058823529411764,0.24033613445378152,0.16470588235294117,0.06890756302521009,0.4369747899159664,0.3168044077134986,0.24387804878048783,0.034154247818128654,108.25082508250826,0.5891493007447144,0.29402660576661527,0.04177500072245906,107.7468506251313,0.5452495883414202,0.7168048780487806,0.09142094899260762,111.88539929905747,0.9318993391559349,81.72560975609755,40.250340275132494,174.9757516973812,1.5223322293689787,42.103658536585364,24.71397580378209,232.75887038377988,2.2617300391975204,31.54268292682927,18.20077211662129,129.98260197177655,0.5196107622562962,135.2987804878049,70.15164816905553,192.16729009869752,1.7775950069153448
453568,Charlie Blackmon,73,150,128,59,20,6,16,102,30,3,133,8,506,1,4,10,551.0,213,191.0,4,3,0,0.263,0.313,0.421,0.734,76.0,1.17,0.1851179673321234,0.029038112522686024,0.2413793103448276,0.13793103448275862,0.0544464609800363,0.38656987295825773,0.29923273657289,0.24387804878048783,0.034154247818128654,107.84078407840782,0.5598703657986135,0.29402660576661527,0.04177500072245906,101.77063255643168,0.12462311708532962,0.7168048780487806,0.09142094899260762,102.39885671509748,0.18808732725592062,81.72560975609755,40.250340275132494,162.7396851451168,1.2738871247650256,42.103658536585364,24.71397580378209,180.5068790731354,1.3715454661174884,31.54268292682927,18.20077211662129,95.10922095495845,-0.08475920235386394,135.2987804878049,70.15164816905553,157.42935688854834,1.1076178755621846
656582,Connor Joe,109,110,100,55,20,4,7,95,55,0,96,7,400,2,6,8,463.0,145,157.0,0,1,0,0.24,0.341,0.363,0.704,28.0,1.10,0.20518358531317496,0.01511879049676026,0.20734341252699784,0.06047516198704104,0.11879049676025918,0.31317494600431967,0.2976588628762542,0.24387804878048783,0.034154247818128654,98.4098409840984,-0.11354513796170958,0.29402660576661527,0.04177500072245906,101.23534980794291,0.08694810405320147,0.7168048780487806,0.09142094899260762,98.213617339821,-0.14006503093526215,81.72560975609755,40.250340275132494,117.46623890173842,0.3546402377303991,42.103658536585364,24.71397580378209,66.50253439536567,-0.5706754206025814,31.54268292682927,18.20077211662129,174.36690508409046,1.2888088990328637,135.2987804878049,70.15164816905553,107.17021947811978,0.13828925998739966
660707,Elehuris Montero,10,26,35,19,14,0,5,50,7,0,35,1,146,0,0,4,154.0,64,57.0,0,0,0,0.24,0.279,0.438,0.717,17.0,0.74,0.3246753246753247,0.032467532467532464,0.22727272727272727,0.11038961038961038,0.045454545454545456,0.4155844155844156,0.32967032967032966,0.24387804878048783,0.034154247818128654,98.4098409840984,-0.11354513796170958,0.29402660576661527,0.04177500072245906,112.12261856738459,0.853230958403111,0.7168048780487806,0.09142094899260762,100.02722106910747,0.0021343242809170474,81.72560975609755,40.250340275132494,42.826232932925464,-1.1608749003537149,42.103658536585364,24.71397580378209,40.37653874004345,-1.0157677071425975,31.54268292682927,18.20077211662129,22.19215155615697,-1.3484418556296534,135.2987804878049,70.15164816905553,47.30271756275632,-1.0163521791531531
553869,Elias Diaz,95,94,79,25,17,2,9,69,24,0,72,2,312,1,0,8,340.0,120,158.0,0,2,0,0.231,0.288,0.385,0.673,49.0,1.19,0.20294117647058824,0.026470588235294117,0.21176470588235294,0.14411764705882352,0.07058823529411765,0.35294117647058826,0.2669491525423729,0.24387804878048783,0.034154247818128654,94.7194719471947,-0.37705555247661776,0.29402660576661527,0.04177500072245906,90.79081528909829,-0.648173614744787,0.7168048780487806,0.09142094899260762,93.88886998536867,-0.4791558010661498,81.72560975609755,40.250340275132494,88.09967917630382,-0.2416280133190884,42.103658536585364,24.71397580378209,116.37943519188994,0.2790462173374491,31.54268292682927,18.20077211662129,76.08737676396674,-0.41441554668667857,135.2987804878049,70.15164816905553,88.6925954301681,-0.21808155456215364
641658,Garrett Hampson,2,55,41,28,7,3,2,56,21,0,40,1,187,2,11,3,214.0,59,82.0,3,2,0,0.214,0.294,0.316,0.61,14.0,1.34,0.2616822429906542,0.009345794392523364,0.18691588785046728,0.06542056074766354,0.09813084112149532,0.2757009345794392,0.2900763358778626,0.24387804878048783,0.034154247818128654,87.74877487748773,-0.8747974465603348,0.29402660576661527,0.04177500072245906,98.65649236794299,-0.09456061808345934,0.7168048780487806,0.09142094899260762,85.09986729728809,-1.1682757532676336,81.72560975609755,40.250340275132494,48.94426620905768,-1.0366523480517384,42.103658536585364,24.71397580378209,33.251267197682836,-1.1371565125626018,31.54268292682927,18.20077211662129,66.5764546684709,-0.5792437188530859,135.2987804878049,70.15164816905553,43.60719275316598,-1.0876263420630636
545341,Randal Grichuk,129,121,102,55,21,2,15,116,22,0,123,6,460,0,4,10,490.0,193,195.0,0,2,0,0.267,0.308,0.42,0.728,66.0,1.19,0.23673469387755103,0.030612244897959183,0.2510204081632653,0.1346938775510204,0.044897959183673466,0.39387755102040817,0.32628398791540786,0.24387804878048783,0.034154247818128654,109.48094809480948,0.6769861055830174,0.29402660576661527,0.04177500072245906,110.97090586910934,0.7721695174370252,0.7168048780487806,0.09142094899260762,101.56180884004218,0.12245685561768406,81.72560975609755,40.250340275132494,150.50361859285235,1.0254420201610726,42.103658536585364,24.71397580378209,156.7559739319334,0.9669161147174737,31.54268292682927,18.20077211662129,69.74676203363619,-0.5243009947976168,135.2987804878049,70.15164816905553,142.64725765018702,0.822521223922542
641857,Ryan McMahon,139,113,108,62,22,3,17,142,58,0,119,5,479,3,7,6,545.0,198,198.0,0,3,0,0.248,0.334,0.413,0.747,63.0,1.05,0.26055045871559634,0.031192660550458717,0.21834862385321102,0.11559633027522936,0.10642201834862386,0.363302752293578,0.3157894736842105,0.24387804878048783,0.034154247818128654,101.69016901690169,0.12068634160709843,0.29402660576661527,0.04177500072245906,107.4016662066526,0.5209543397062133,0.7168048780487806,0.09142094899260762,104.21246044438395,0.3302866824720998,81.72560975609755,40.250340275132494,145.6091919719466,0.9260639783194913,42.103658536585364,24.71397580378209,149.63070238957278,0.8455273092974694,31.54268292682927,18.20077211662129,183.87782717958632,1.453637071199271,135.2987804878049,70.15164816905553,146.34278245977734,0.8937953868324526
602074,Yonathan Daza,1,114,65,52,19,1,2,50,23,0,100,4,325,3,0,11,356.0,127,127.0,0,4,0,0.308,0.357,0.391,0.748,31.0,1.75,0.1404494382022472,0.0056179775280898875,0.2808988764044944,0.08707865168539326,0.06460674157303371,0.35674157303370785,0.35379061371841153,0.24387804878048783,0.034154247818128654,126.29262926292628,1.8774224383731568,0.29402660576661527,0.04177500072245906,120.32605443850008,1.4306165629738927,0.7168048780487806,0.09142094899260762,104.35196842355982,0.34122509441180593,81.72560975609755,40.250340275132494,122.3606655226442,0.4540182795719804,42.103658536585364,24.71397580378209,73.6278059377263,-0.449286615182577,31.54268292682927,18.20077211662129,72.91706939880147,-0.4693582707421477,135.2987804878049,70.15164816905553,93.86633016359457,-0.11829772648827873
607043,Brandon Nimmo,140,157,135,92,28,7,14,111,66,0,143,16,540,2,2,9,628.0,227,161.0,3,3,0,0.265,0.36,0.42,0.78,56.0,1.16,0.1767515923566879,0.022292993630573247,0.22770700636942676,0.08917197452229299,0.10509554140127389,0.3614649681528662,0.30861244019138756,0.24387804878048783,0.034154247818128654,108.66086608660865,0.6184282356908154,0.29402660576661527,0.04177500072245906,104.96071924741051,0.3491522243572497,0.7168048780487806,0.09142094899260762,108.81622375718804,0.6912542764824009,81.72560975609755,40.250340275132494,174.9757516973812,1.5223322293689787,42.103658536585364,24.71397580378209,133.00506879073134,0.5622867633174593,31.54268292682927,18.20077211662129,209.24028610090858,1.8931788636430238,135.2987804878049,70.15164816905553,167.7768263554013,1.3071855317099346
596129,Daniel Vogelbach,5,59,58,29,10,1,12,67,40,1,54,0,237,0,0,8,278.0,102,95.0,0,1,0,0.228,0.338,0.43,0.768,34.0,1.02,0.24100719424460432,0.04316546762589928,0.19424460431654678,0.1223021582733813,0.14388489208633093,0.3669064748201439,0.2641509433962264,0.24387804878048783,0.034154247818128654,93.48934893489348,-0.4648923573149208,0.29402660576661527,0.04177500072245906,89.839129594244,-0.7151564776473388,0.7168048780487806,0.09142094899260762,107.14212800707747,0.5599933332059278,81.72560975609755,40.250340275132494,66.07475938222787,-0.6888292016062041,42.103658536585364,24.71397580378209,80.7530774800869,-0.32789780976257266,31.54268292682927,18.20077211662129,126.81229460661126,0.46466803820082714,135.2987804878049,70.15164816905553,75.38870611564288,-0.474668541037832
573131,Darin Ruf,24,63,63,46,9,0,11,85,40,0,58,5,268,0,2,8,314.0,100,104.0,0,1,0,0.216,0.328,0.373,0.701,38.0,1.00,0.27070063694267515,0.03503184713375796,0.18471337579617833,0.12101910828025478,0.12738853503184713,0.3184713375796178,0.27167630057803466,0.24387804878048783,0.034154247818128654,88.56885688568856,-0.8162395766681327,0.29402660576661527,0.04177500072245906,92.39854327797762,-0.5350162729396352,0.7168048780487806,0.09142094899260762,97.79509340229336,-0.17288026675438042,81.72560975609755,40.250340275132494,70.96918600313363,-0.5894511597646228,42.103658536585364,24.71397580378209,90.2534395365677,-0.16604606920256684,31.54268292682927,18.20077211662129,126.81229460661126,0.46466803820082714,135.2987804878049,70.15164816905553,73.91049619180674,-0.5031782062017963
500871,Eduardo Escobar,124,82,151,54,25,4,18,115,35,3,108,1,450,2,0,3,492.0,195,244.0,0,6,0,0.24,0.293,0.433,0.726,57.0,0.54,0.23373983739837398,0.036585365853658534,0.21951219512195122,0.11585365853658537,0.07113821138211382,0.39634146341463417,0.2786377708978328,0.24387804878048783,0.034154247818128654,98.4098409840984,-0.11354513796170958,0.29402660576661527,0.04177500072245906,94.76617606469347,-0.368374257394306,0.7168048780487806,0.09142094899260762,101.28279288169043,0.10058003173827187,81.72560975609755,40.250340275132494,132.14951876445573,0.6527743632551428,42.103658536585364,24.71397580378209,135.38015930485156,0.6027496984574607,31.54268292682927,18.20077211662129,110.96075778078485,0.18995441792348158,135.2987804878049,70.15164816905553,144.12546757402316,0.8510308890865063
596019,Francisco Lindor,148,141,162,90,21,5,24,125,58,2,155,10,577,5,16,10,651.0,258,270.0,0,6,0,0.269,0.343,0.447,0.79,95.0,0.87,0.19201228878648233,0.03686635944700461,0.23809523809523808,0.14592933947772657,0.0890937019969278,0.39631336405529954,0.30184331797235026,0.24387804878048783,0.034154247818128654,110.30103010301029,0.7355439754752194,0.29402660576661527,0.04177500072245906,102.65850506465375,0.18711459175469436,0.7168048780487806,0.09142094899260762,110.21130354894689,0.8006383958794618,81.72560975609755,40.250340275132494,189.6590315600985,1.8204663548937225,42.103658536585364,24.71397580378209,225.63359884141926,2.140341233777516,31.54268292682927,18.20077211662129,183.87782717958632,1.453637071199271,135.2987804878049,70.15164816905553,190.6890801748614,1.7490853417513805
543510,James McCann,54,33,53,17,6,0,2,39,10,0,30,4,153,0,3,5,169.0,42,66.0,0,2,0,0.196,0.26,0.275,0.535,15.0,0.62,0.23076923076923078,0.011834319526627219,0.17751479289940827,0.08875739644970414,0.05917159763313609,0.2485207100591716,0.24561403508771928,0.24387804878048783,0.034154247818128654,80.36803680368037,-1.401818275590152,0.29402660576661527,0.04177500072245906,83.53462927184091,-1.1588885659281016,0.7168048780487806,0.09142094899260762,74.63676885909693,-1.9886566487455895,81.72560975609755,40.250340275132494,36.708199656793255,-1.2850974526556915,42.103658536585364,24.71397580378209,35.62635771180304,-1.0966935774226003,31.54268292682927,18.20077211662129,31.703073651652815,-1.183613683463246,135.2987804878049,70.15164816905553,31.042408400558834,-1.3299584959567599
643446,Jeff McNeil,135,120,154,64,37,1,7,59,37,0,154,11,482,0,4,6,535.0,214,207.0,0,5,0,0.32,0.378,0.444,0.822,58.0,0.78,0.1102803738317757,0.013084112149532711,0.28785046728971964,0.10841121495327102,0.0691588785046729,0.4,0.3491686460807601,0.24387804878048783,0.034154247818128654,131.21312131213122,2.2287696577263687,0.29402660576661527,0.04177500072245906,118.75409885794963,1.3199770044408254,0.7168048780487806,0.09142094899260762,114.6755588825751,1.1506675779500555,81.72560975609755,40.250340275132494,188.43542490487206,1.7956218444333272,42.103658536585364,24.71397580378209,137.75524981897175,0.6432126335974622,31.54268292682927,18.20077211662129,117.3013725111154,0.2998398660344198,135.2987804878049,70.15164816905553,158.16846185046643,1.1218727081441668
641645,Luis Guillorme,3,102,56,32,11,1,2,41,31,1,77,0,274,0,1,14,307.0,96,142.0,2,0,0,0.281,0.354,0.35,0.704,14.0,1.82,0.13355048859934854,0.006514657980456026,0.250814332247557,0.04560260586319218,0.10097719869706841,0.3127035830618892,0.3246753246753247,0.24387804878048783,0.034154247818128654,115.22152215221521,1.0868911948284314,0.29402660576661527,0.04177500072245906,110.4237910133333,0.7336617206144548,0.7168048780487806,0.09142094899260762,98.213617339821,-0.14006503093526215,81.72560975609755,40.250340275132494,94.21771245243603,-0.11740546101711184,42.103658536585364,24.71397580378209,33.251267197682836,-1.1371565125626018,31.54268292682927,18.20077211662129,98.27952832012372,-0.029816478298394834,135.2987804878049,70.15164816905553,70.95407634413448,-0.5601975365297248
592192,Mark Canha,3,112,113,63,22,0,12,84,47,1,110,21,417,1,3,3,487.0,168,199.0,0,2,0,0.264,0.366,0.403,0.769,56.0,0.99,0.17248459958932238,0.024640657084188913,0.22587268993839835,0.11498973305954825,0.09650924024640657,0.34496919917864477,0.30340557275541796,0.24387804878048783,0.034154247818128654,108.25082508250826,0.5891493007447144,0.29402660576661527,0.04177500072245906,103.1898361593329,0.22451147400604063,0.7168048780487806,0.09142094899260762,107.28163598625335,0.5709317451456338,81.72560975609755,40.250340275132494,134.5967320749086,0.7024633841759335,42.103658536585364,24.71397580378209,133.00506879073134,0.5622867633174593,31.54268292682927,18.20077211662129,149.00444616276823,0.8492671065891109,135.2987804878049,70.15164816905553,124.16963360223534,0.4661504093729887
624413,Pete Alonso,148,125,169,83,25,0,36,121,60,15,148,12,554,1,5,16,635.0,281,270.0,0,9,0,0.267,0.346,0.507,0.853,118.0,0.74,0.19055118110236222,0.05669291338582677,0.23307086614173228,0.1858267716535433,0.09448818897637795,0.44251968503937006,0.27586206896551724,0.24387804878048783,0.034154247818128654,109.48094809480948,0.6769861055830174,0.29402660576661527,0.04177500072245906,93.82214519201837,-0.4348183479822759,0.7168048780487806,0.09142094899260762,119.00030623702744,1.4897583480809444,81.72560975609755,40.250340275132494,181.0937849735134,1.6465547816709554,42.103658536585364,24.71397580378209,280.26068066618393,3.0709887419975495,31.54268292682927,18.20077211662129,190.2184419099169,1.5635225193102094,135.2987804878049,70.15164816905553,207.68849429897696,2.0769464911369697
