,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
606132,Raimel Tapia,1.0,107.0,74.0,34.0,17.0,1.0,5.0,64.0,11.0,0.0,84.0,0.0,325.0,1.0,5.0,11.0,342.0,118.0,134.0,3.0,1.0,2.0,0.258,0.282,0.363,0.645,39.0,1.45,0.1871345029239766,0.014619883040935672,0.24561403508771928,0.30739299610894943,0.24596202531645575,0.03489308256887876,104.89424116103132,0.3449960220562731,0.2931348731701353,0.04617977628970606,104.86401456934082,0.3087525337794328,0.7071645569620253,0.10104976769432156,91.20932230694878,-0.6151875296742377,81.91772151898734,36.60896225063545,102.54191454840455,0.05687892671627209,41.063291139240505,22.1024492242574,94.97533908754625,-0.09335124439403966
669289,Santiago Espinal,11.0,121.0,124.0,45.0,24.0,0.0,7.0,65.0,33.0,1.0,109.0,2.0,415.0,5.0,5.0,11.0,454.0,154.0,191.0,1.0,3.0,0.0,0.263,0.318,0.371,0.689,46.0,0.98,0.14317180616740088,0.015418502202643172,0.24008810572687225,0.2947976878612717,0.24596202531645575,0.03489308256887876,106.92707529205907,0.48829089977680784,0.2931348731701353,0.04617977628970606,100.56725242996636,0.03600742196551179,0.7071645569620253,0.10104976769432156,97.43135359610497,-0.17975852272093937,81.91772151898734,36.60896225063545,133.0603414973345,0.7397718158630016,41.063291139240505,22.1024492242574,112.02219482120839,0.22335573812070864
606192,Teoscar Hernandez,7.0,92.0,82.0,54.0,26.0,1.0,20.0,131.0,29.0,0.0,109.0,2.0,414.0,3.0,6.0,13.0,445.0,197.0,189.0,0.0,0.0,0.0,0.263,0.315,0.476,0.791,64.0,1.12,0.2943820224719101,0.0449438202247191,0.2449438202247191,0.33840304182509506,0.24596202531645575,0.03489308256887876,106.92707529205907,0.48829089977680784,0.2931348731701353,0.04617977628970606,115.44277832432654,0.9802595917956077,0.7071645569620253,0.10104976769432156,111.85515340278525,0.829645084307164,81.91772151898734,36.60896225063545,133.0603414973345,0.7397718158630016,41.063291139240505,22.1024492242574,155.85696670776818,1.0377451217300615
665489,Vladimir Guerrero,28.0,171.0,123.0,76.0,29.0,0.0,27.0,92.0,50.0,6.0,146.0,6.0,529.0,3.0,7.0,22.0,588.0,256.0,212.0,0.0,3.0,0.0,0.276,0.344,0.484,0.828,81.0,1.39,0.1564625850340136,0.04591836734693878,0.24829931972789115,0.288135593220339,0.24596202531645575,0.03489308256887876,112.21244403273118,0.8608575818501981,0.2931348731701353,0.04617977628970606,98.2945461603626,-0.10825691138981784,0.7071645569620253,0.10104976769432156,117.08731607775749,1.19580129469971,81.91772151898734,36.60896225063545,178.22761338175076,1.7504532918001612,41.063291139240505,22.1024492242574,197.25647348951912,1.8068906506944502
668939,Adley Rutschman,19.0,74.0,94.0,58.0,28.0,1.0,10.0,63.0,50.0,0.0,79.0,4.0,307.0,7.0,20.0,2.0,364.0,139.0,117.0,0.0,3.0,2.0,0.257,0.365,0.453,0.818,32.0,0.79,0.17307692307692307,0.027472527472527472,0.21703296703296704,0.2911392405063291,0.24596202531645575,0.03489308256887876,104.48767433482577,0.31633704651216615,0.2931348731701353,0.04617977628970606,99.3192100816173,-0.0432144290021398,0.7071645569620253,0.10104976769432156,115.67321805749471,1.0968401567557784,81.91772151898734,36.60896225063545,96.43822915861857,-0.07969965111307382,41.063291139240505,22.1024492242574,77.92848335388409,-0.41005822690878796
623993,Anthony Santander,25.0,101.0,164.0,66.0,22.0,0.0,27.0,99.0,47.0,1.0,123.0,12.0,483.0,2.0,0.0,10.0,546.0,226.0,227.0,0.0,4.0,0.0,0.255,0.333,0.468,0.801,79.0,0.62,0.1813186813186813,0.04945054945054945,0.22527472527472528,0.2659279778393352,0.24596202531645575,0.03489308256887876,103.67454068241469,0.25901909542395224,0.2931348731701353,0.04617977628970606,90.7186425700332,-0.5891517351690768,0.7071645569620253,0.10104976769432156,113.26925142304802,0.9286062222510957,81.91772151898734,36.60896225063545,150.15066058873524,1.1221918337851702,41.063291139240505,22.1024492242574,192.38594327990137,1.716402941404522
669720,Austin Hays,3.0,111.0,134.0,58.0,30.0,1.0,15.0,101.0,27.0,0.0,114.0,10.0,458.0,4.0,2.0,9.0,497.0,191.0,199.0,0.0,2.0,0.0,0.249,0.304,0.417,0.721,54.0,0.83,0.20321931589537223,0.030181086519114688,0.22937625754527163,0.2877906976744186,0.24596202531645575,0.03489308256887876,101.23513972518138,0.08706524215931057,0.2931348731701353,0.04617977628970606,98.17688852986967,-0.1157254522453797,0.7071645569620253,0.10104976769432156,101.95646726094583,0.13691711869964207,81.91772151898734,36.60896225063545,139.16402688712046,0.8763503936923475,41.063291139240505,22.1024492242574,131.5043156596794,0.585306575280421
656775,Cedric Mullins,4.0,124.0,159.0,74.0,30.0,2.0,13.0,104.0,42.0,2.0,135.0,8.0,516.0,8.0,30.0,3.0,574.0,208.0,174.0,1.0,5.0,2.0,0.262,0.324,0.403,0.727,53.0,0.78,0.18118466898954705,0.02264808362369338,0.23519163763066203,0.30198019801980197,0.24596202531645575,0.03489308256887876,106.52050846585351,0.4596319242327009,0.2931348731701353,0.04617977628970606,103.01749319485876,0.19154109353358584,0.7071645569620253,0.10104976769432156,102.8049260731035,0.1962938014660011,81.91772151898734,36.60896225063545,164.79950552422162,1.4499804205756004,41.063291139240505,22.1024492242574,129.06905055487056,0.5400627206354569
542583,Jesus Aguilar,4.0,76.0,140.0,37.0,18.0,0.0,15.0,106.0,27.0,1.0,98.0,4.0,415.0,0.0,1.0,8.0,456.0,161.0,159.0,0.0,5.0,5.0,0.236,0.286,0.388,0.674,49.0,0.54,0.2324561403508772,0.03289473684210526,0.2149122807017544,0.27759197324414714,0.24596202531645575,0.03489308256887876,95.94977098450926,-0.2855014399140798,0.2931348731701353,0.04617977628970606,94.69769674351673,-0.3365737380034221,0.7071645569620253,0.10104976769432156,95.31020656571081,-0.3282002296368358,81.91772151898734,36.60896225063545,119.6322336398053,0.4392989446384406,41.063291139240505,22.1024492242574,119.32799013563502,0.35908730205560074
622761,Jorge Mateo,125.0,84.0,117.0,55.0,21.0,7.0,12.0,125.0,24.0,0.0,95.0,5.0,418.0,8.0,30.0,7.0,452.0,166.0,194.0,2.0,1.0,2.0,0.227,0.277,0.397,0.674,45.0,0.72,0.27654867256637167,0.02654867256637168,0.21017699115044247,0.29432624113475175,0.24596202531645575,0.03489308256887876,92.29066954865934,-0.5434322198110415,0.2931348731701353,0.04617977628970606,100.40642314294858,0.02579847847556613,0.7071645569620253,0.10104976769432156,95.31020656571081,-0.3282002296368358,81.91772151898734,36.60896225063545,115.97002240593372,0.35735179794083305,41.063291139240505,22.1024492242574,109.58692971639951,0.17811188347574458
602104,Ramon Urias,2.0,97.0,94.0,44.0,16.0,0.0,15.0,86.0,24.0,1.0,91.0,3.0,361.0,0.0,1.0,6.0,395.0,152.0,161.0,3.0,4.0,0.0,0.252,0.301,0.421,0.722,50.0,1.03,0.21772151898734177,0.0379746835443038,0.23037974683544304,0.2878787878787879,0.24596202531645575,0.03489308256887876,102.45484020379803,0.1730421687916314,0.2931348731701353,0.04617977628970606,98.2069396129826,-0.11381790284937016,0.7071645569620253,0.10104976769432156,102.0978770629721,0.14681323249403525,81.91772151898734,36.60896225063545,111.08707409410492,0.24808893567735635,41.063291139240505,22.1024492242574,121.7632552404439,0.4043311567005648
455139,Robinson Chirinos,59.0,40.0,46.0,9.0,9.0,0.0,3.0,59.0,17.0,0.0,32.0,4.0,175.0,8.0,18.0,3.0,198.0,50.0,71.0,1.0,1.0,1.0,0.183,0.269,0.286,0.555,20.0,0.87,0.29797979797979796,0.015151515151515152,0.16161616161616163,0.2543859649122807,0.24596202531645575,0.03489308256887876,74.40172919561525,-1.8044271437517465,0.2931348731701353,0.04617977628970606,86.7812014862644,-0.8390882626794387,0.7071645569620253,0.10104976769432156,78.48244012458383,-1.505837771169622,81.91772151898734,36.60896225063545,39.0635864946303,-1.3635382827089253,41.063291139240505,22.1024492242574,48.70530209617756,-0.9529844826483564
596059,Rougned Odor,1.0,69.0,134.0,45.0,18.0,3.0,12.0,102.0,30.0,1.0,77.0,6.0,378.0,1.0,5.0,9.0,418.0,137.0,165.0,0.0,4.0,0.0,0.204,0.27,0.362,0.632,44.0,0.51,0.24401913875598086,0.028708133971291867,0.18421052631578946,0.24253731343283583,0.24596202531645575,0.03489308256887876,82.93963254593173,-1.2025886573255014,0.2931348731701353,0.04617977628970606,82.73915375877755,-1.0956648949505239,0.7071645569620253,0.10104976769432156,89.37099488060717,-0.743837009001349,81.91772151898734,36.60896225063545,93.99675500270416,-0.1343310822448122,41.063291139240505,22.1024492242574,107.15166461159062,0.13286802883078055
663630,Ryan McKenna,4.0,26.0,27.0,21.0,9.0,0.0,2.0,51.0,9.0,1.0,34.0,2.0,135.0,0.0,2.0,3.0,149.0,49.0,56.0,2.0,1.0,0.0,0.252,0.306,0.363,0.669,11.0,0.96,0.3422818791946309,0.013422818791946308,0.22818791946308725,0.3855421686746988,0.24596202531645575,0.03489308256887876,102.45484020379803,0.1730421687916314,0.2931348731701353,0.04617977628970606,131.52381513165457,2.0010338492081874,0.7071645569620253,0.10104976769432156,94.60315755557943,-0.37768079860880166,81.91772151898734,36.60896225063545,41.5050606505447,-1.308906851577187,41.063291139240505,22.1024492242574,26.787916152897655,-1.360179174453033
663624,Ryan Mountcastle,19.0,101.0,133.0,56.0,25.0,0.0,21.0,127.0,32.0,1.0,116.0,2.0,471.0,1.0,4.0,12.0,511.0,204.0,211.0,0.0,6.0,0.0,0.246,0.294,0.433,0.727,76.0,0.76,0.24853228962818003,0.0410958904109589,0.22700587084148727,0.2887537993920973,0.24596202531645575,0.03489308256887876,100.01543924656475,0.0010883155269897215,0.2931348731701353,0.04617977628970606,98.50544094919226,-0.09486996538384318,0.7071645569620253,0.10104976769432156,102.8049260731035,0.1962938014660011,81.91772151898734,36.60896225063545,141.60550104303488,0.9309818248240859,41.063291139240505,22.1024492242574,185.08014796547474,1.58067137746963
657077,Alex Verdugo,2.0,158.0,140.0,64.0,34.0,1.0,9.0,68.0,34.0,2.0,145.0,3.0,507.0,2.0,1.0,12.0,548.0,208.0,233.0,0.0,4.0,0.0,0.286,0.332,0.41,0.742,63.0,1.13,0.12408759124087591,0.016423357664233577,0.2645985401459854,0.31336405529953915,0.24596202531645575,0.03489308256887876,116.27811229478664,1.1474473372912661,0.2931348731701353,0.04617977628970606,106.90098107762935,0.43805283946152684,0.7071645569620253,0.10104976769432156,104.92607310349766,0.34473550838189865,81.91772151898734,36.60896225063545,177.00687630379358,1.7231375762342922,41.063291139240505,22.1024492242574,153.4217016029593,0.9925012670850973
624414,Christian Arroyo,5.0,66.0,61.0,28.0,13.0,1.0,5.0,40.0,12.0,2.0,65.0,3.0,229.0,1.0,5.0,6.0,247.0,95.0,102.0,2.0,1.0,0.0,0.284,0.327,0.415,0.742,27.0,1.08,0.16194331983805668,0.020242914979757085,0.2631578947368421,0.32432432432432434,0.24596202531645575,0.03489308256887876,115.46497864237554,1.090129386203052,0.2931348731701353,0.04617977628970606,110.63996610737156,0.6753919932076733,0.7071645569620253,0.10104976769432156,104.92607310349766,0.34473550838189865,81.91772151898734,36.60896225063545,79.34791006721781,-0.4621196690352424,41.063291139240505,22.1024492242574,65.7521578298397,-0.6362775001336082
571771,Enrique Hernandez,65.0,61.0,102.0,35.0,19.0,0.0,6.0,58.0,24.0,0.0,60.0,2.0,277.0,1.0,0.0,8.0,307.0,97.0,114.0,0.0,4.0,0.0,0.217,0.28,0.35,0.63,37.0,0.60,0.18892508143322476,0.019543973941368076,0.19543973941368079,0.2488479262672811,0.24596202531645575,0.03489308256887876,88.22500128660386,-0.830021975252111,0.2931348731701353,0.04617977628970606,84.89195556164685,-0.959011724635102,0.7071645569620253,0.10104976769432156,89.08817527655461,-0.7636292365901353,81.91772151898734,36.60896225063545,73.24422467743183,-0.5986982468645883,41.063291139240505,22.1024492242574,90.10480887792849,-0.18383895368396774
614173,Franchy Cordero,3.0,47.0,54.0,36.0,17.0,1.0,8.0,92.0,28.0,1.0,53.0,1.0,242.0,1.0,4.0,1.0,275.0,96.0,103.0,2.0,2.0,0.0,0.219,0.3,0.397,0.697,29.0,0.87,0.33454545454545453,0.02909090909090909,0.19272727272727272,0.3125,0.24596202531645575,0.03489308256887876,89.03813493901495,-0.772704024163897,0.2931348731701353,0.04617977628970606,106.6062173430403,0.4193421533352332,0.7071645569620253,0.10104976769432156,98.56263201231518,-0.100589612365794,81.91772151898734,36.60896225063545,64.69906513173144,-0.7899082558256725,41.063291139240505,22.1024492242574,70.62268803945746,-0.5457897908436801
502110,J.D. Martinez,116.0,95.0,114.0,63.0,37.0,0.0,11.0,123.0,44.0,1.0,123.0,5.0,450.0,0.0,0.0,16.0,504.0,193.0,223.0,0.0,5.0,0.0,0.273,0.341,0.429,0.77,51.0,0.83,0.24404761904761904,0.021825396825396824,0.24404761904761904,0.34890965732087226,0.24596202531645575,0.03489308256887876,110.99274355411455,0.7748806552178773,0.2931348731701353,0.04617977628970606,119.0270040365908,1.20777510486056,0.7071645569620253,0.10104976769432156,108.88554756023343,0.6218266946249074,81.91772151898734,36.60896225063545,150.15066058873524,1.1221918337851702,41.063291139240505,22.1024492242574,124.19852034525279,0.44957501134552885
608700,Kevin Plawecki,56.0,50.0,42.0,13.0,7.0,0.0,1.0,28.0,13.0,0.0,32.0,2.0,150.0,4.0,39.0,5.0,167.0,42.0,63.0,1.0,1.0,0.0,0.213,0.283,0.28,0.563,11.0,1.19,0.16766467065868262,0.005988023952095809,0.19161676646706588,0.2540983606557377,0.24596202531645575,0.03489308256887876,86.59873398178168,-0.9446578774285388,0.2931348731701353,0.04617977628970606,86.68308820024261,-0.8453161892665824,0.7071645569620253,0.10104976769432156,79.61371854079404,-1.4266688608144777,81.91772151898734,36.60896225063545,39.0635864946303,-1.3635382827089253,41.063291139240505,22.1024492242574,26.787916152897655,-1.360179174453033
646240,Rafael Devers,3.0,120.0,124.0,74.0,37.0,1.0,25.0,95.0,38.0,10.0,137.0,6.0,474.0,1.0,2.0,10.0,520.0,251.0,186.0,0.0,2.0,0.0,0.289,0.348,0.53,0.878,73.0,0.97,0.18269230769230768,0.04807692307692308,0.26346153846153847,0.3146067415730337,0.24596202531645575,0.03489308256887876,117.4978127734033,1.2334242639235868,0.2931348731701353,0.04617977628970606,107.32491094310575,0.4649625902948491,0.7071645569620253,0.10104976769432156,124.15780617907134,1.6906069844193687,81.91772151898734,36.60896225063545,167.240979680136,1.5046118517073386,41.063291139240505,22.1024492242574,177.77435265104808,1.4449398135347378
608701,Rob Refsnyder,6.0,26.0,26.0,19.0,9.0,0.0,4.0,34.0,14.0,0.0,38.0,3.0,122.0,1.0,1.0,1.0,141.0,59.0,41.0,0.0,2.0,0.0,0.311,0.39,0.484,0.874,15.0,1.00,0.24113475177304963,0.028368794326241134,0.2695035460992908,0.3953488372093023,0.24596202531645575,0.03489308256887876,126.44228294992534,1.8639217258939398,0.2931348731701353,0.04617977628970606,134.86926101073004,2.2133923602819947,0.7071645569620253,0.10104976769432156,123.59216697096625,1.651022529241796,81.91772151898734,36.60896225063545,46.38800896237349,-1.1996439893137103,41.063291139240505,22.1024492242574,36.52897657213317,-1.1792037558731767
502054,Tommy Pham,8.0,80.0,83.0,57.0,11.0,1.0,11.0,100.0,42.0,0.0,81.0,1.0,340.0,2.0,7.0,13.0,387.0,127.0,139.0,0.0,4.0,0.0,0.238,0.32,0.374,0.694,39.0,0.96,0.25839793281653745,0.028423772609819122,0.20930232558139536,0.30042918454935624,0.24596202531645575,0.03489308256887876,96.76290463692035,-0.22818348882586587,0.2931348731701353,0.04617977628970606,102.48838062163532,0.15795467118464376,0.7071645569620253,0.10104976769432156,98.13840260623635,-0.13027795374897352,81.91772151898734,36.60896225063545,98.87970331453296,-0.02506821998133546,41.063291139240505,22.1024492242574,94.97533908754625,-0.09335124439403966
596115,Trevor Story,90.0,56.0,92.0,52.0,22.0,0.0,16.0,116.0,30.0,4.0,82.0,3.0,342.0,0.0,12.0,8.0,379.0,152.0,179.0,0.0,4.0,0.0,0.24,0.303,0.444,0.747,63.0,0.61,0.30606860158311344,0.04221635883905013,0.21635883905013192,0.308411214953271,0.24596202531645575,0.03489308256887876,97.57603828933145,-0.17086553773765198,0.2931348731701353,0.04617977628970606,105.21136963948649,0.3308015545008377,0.7071645569620253,0.10104976769432156,105.63312211362906,0.3942160773538645,81.91772151898734,36.60896225063545,100.10044039249016,0.002247495584533722,41.063291139240505,22.1024492242574,153.4217016029593,0.9925012670850973
593428,Xander Bogaerts,3.0,116.0,117.0,77.0,37.0,0.0,12.0,105.0,48.0,2.0,153.0,8.0,485.0,1.0,8.0,12.0,547.0,226.0,212.0,0.0,6.0,0.0,0.315,0.382,0.466,0.848,63.0,0.99,0.19195612431444242,0.021937842778793418,0.2797074954296161,0.3770053475935829,0.24596202531645575,0.03489308256887876,128.06855025474755,1.9785576280703676,0.2931348731701353,0.04617977628970606,128.61156488015985,1.8161732507600552,0.7071645569620253,0.10104976769432156,119.91551211828305,1.3937235705875737,81.91772151898734,36.60896225063545,186.77277292745114,1.9416633007612456,41.063291139240505,22.1024492242574,153.4217016029593,0.9925012670850973
642708,Amed Rosario,4.0,166.0,124.0,72.0,22.0,7.0,8.0,91.0,23.0,0.0,145.0,3.0,523.0,3.0,13.0,16.0,552.0,205.0,214.0,0.0,3.0,0.0,0.277,0.31,0.392,0.702,52.0,1.34,0.16485507246376813,0.014492753623188406,0.26268115942028986,0.32084309133489464,0.24596202531645575,0.03489308256887876,112.61901085893673,0.8895165573943051,0.2931348731701353,0.04617977628970606,109.45237864915427,0.6000076308497788,0.7071645569620253,0.10104976769432156,99.26968102244656,-0.05110904339382816,81.91772151898734,36.60896225063545,177.00687630379358,1.7231375762342922,41.063291139240505,22.1024492242574,126.63378545006165,0.4948188659904929
665926,Andres Gimenez,18.0,96.0,102.0,52.0,23.0,2.0,15.0,89.0,27.0,1.0,122.0,18.0,402.0,3.0,16.0,6.0,454.0,194.0,155.0,4.0,3.0,0.0,0.303,0.371,0.483,0.854,60.0,0.94,0.1960352422907489,0.03303964757709251,0.2687224669603524,0.3554817275747508,0.24596202531645575,0.03489308256887876,123.18974834028096,1.6346499215410841,0.2931348731701353,0.04617977628970606,121.26899939620266,1.350090005059493,0.7071645569620253,0.10104976769432156,120.76397093044069,1.4531002533539326,81.91772151898734,36.60896225063545,148.92992351077802,1.094876118219301,41.063291139240505,22.1024492242574,146.11590628853267,0.8567697031502052
595978,Austin Hedges,86.0,64.0,83.0,23.0,3.0,0.0,6.0,59.0,21.0,0.0,44.0,6.0,240.0,12.0,42.0,7.0,277.0,65.0,110.0,8.0,2.0,0.0,0.183,0.264,0.271,0.535,25.0,0.77,0.21299638989169675,0.021660649819494584,0.1588447653429603,0.21468926553672316,0.24596202531645575,0.03489308256887876,74.40172919561525,-1.8044271437517465,0.2931348731701353,0.04617977628970606,73.23907360968192,-1.6987004688218568,0.7071645569620253,0.10104976769432156,75.65424408405829,-1.7037600470574854,81.91772151898734,36.60896225063545,53.712431430116666,-1.035749695918495,41.063291139240505,22.1024492242574,60.88162762022195,-0.7267652094235363
608070,Jose Ramirez,24.0,100.0,202.0,74.0,39.0,4.0,26.0,62.0,53.0,11.0,139.0,5.0,497.0,7.0,14.0,4.0,561.0,264.0,195.0,0.0,6.0,0.0,0.28,0.351,0.531,0.882,108.0,0.50,0.11051693404634581,0.04634581105169341,0.24777183600713013,0.27228915662650605,0.24596202531645575,0.03489308256887876,113.83871133755339,0.975493484026626,0.2931348731701353,0.04617977628970606,92.88869443673103,-0.45140358439276346,0.7071645569620253,0.10104976769432156,124.72344538717645,1.7301914395969413,81.91772151898734,36.60896225063545,169.68245383605037,1.559243282839077,41.063291139240505,22.1024492242574,263.0086313193588,3.0284747261084792
647304,Josh Naylor,22.0,120.0,93.0,36.0,19.0,0.0,17.0,59.0,27.0,2.0,94.0,4.0,361.0,0.0,5.0,11.0,397.0,164.0,153.0,0.0,5.0,0.0,0.26,0.315,0.454,0.769,63.0,1.29,0.1486146095717884,0.042821158690176324,0.2367758186397985,0.2655172413793103,0.24596202531645575,0.03489308256887876,105.70737481344241,0.40231397314448697,0.2931348731701353,0.04617977628970606,90.5785239769832,-0.5980460281480671,0.7071645569620253,0.10104976769432156,108.74413775820715,0.6119305808305142,81.91772151898734,36.60896225063545,114.74928532797652,0.3300360823749639,41.063291139240505,22.1024492242574,153.4217016029593,0.9925012670850973
571912,Luke Maile,61.0,27.0,44.0,17.0,10.0,0.0,2.0,41.0,18.0,0.0,33.0,1.0,143.0,11.0,24.0,3.0,164.0,49.0,66.0,0.0,2.0,0.0,0.231,0.317,0.343,0.66,14.0,0.61,0.25,0.012195121951219513,0.20121951219512196,0.30392156862745096,0.24596202531645575,0.03489308256887876,93.91693685348153,-0.4287963176346137,0.2931348731701353,0.04617977628970606,103.6797721610745,0.23358050480032544,0.7071645569620253,0.10104976769432156,93.33046933734293,-0.4667458227583402,81.91772151898734,36.60896225063545,40.2843235725875,-1.336222567143056,41.063291139240505,22.1024492242574,34.0937114673243,-1.2244476105181408
664702,Myles Straw,126.0,143.0,144.0,58.0,18.0,2.0,0.0,73.0,46.0,0.0,90.0,1.0,446.0,1.0,16.0,4.0,497.0,112.0,197.0,1.0,3.0,0.0,0.202,0.276,0.251,0.527,25.0,0.99,0.14688128772635814,0.0,0.18108651911468812,0.2393617021276596,0.24596202531645575,0.03489308256887876,82.12649889352065,-1.2599066084137145,0.2931348731701353,0.04617977628970606,81.65582604998832,-1.1644311723195226,0.7071645569620253,0.10104976769432156,74.52296566784807,-1.7829289574126308,81.91772151898734,36.60896225063545,109.86633701614774,0.22077322011148717,41.063291139240505,22.1024492242574,60.88162762022195,-0.7267652094235363
660757,Oscar Gonzalez,4.0,71.0,50.0,20.0,22.0,0.0,5.0,56.0,9.0,2.0,69.0,2.0,245.0,1.0,1.0,6.0,257.0,106.0,102.0,0.0,1.0,0.0,0.282,0.311,0.433,0.744,26.0,1.42,0.2178988326848249,0.019455252918287938,0.26848249027237353,0.34594594594594597,0.24596202531645575,0.03489308256887876,114.65184498996446,1.0328114351148383,0.2931348731701353,0.04617977628970606,118.01596384786302,1.1435974146887058,0.7071645569620253,0.10104976769432156,105.2088927075502,0.364527735970685,81.91772151898734,36.60896225063545,84.2308583790466,-0.3528568067717656,41.063291139240505,22.1024492242574,63.316892725030826,-0.6815213547785722
680911,Owen Miller,19.0,102.0,106.0,47.0,24.0,1.0,5.0,83.0,26.0,1.0,90.0,7.0,372.0,0.0,1.0,7.0,414.0,131.0,159.0,0.0,9.0,0.0,0.242,0.297,0.352,0.649,45.0,0.96,0.20048309178743962,0.012077294685990338,0.21739130434782608,0.2901023890784983,0.24596202531645575,0.03489308256887876,98.38917194174255,-0.11354758664943806,0.2931348731701353,0.04617977628970606,98.96549869388042,-0.06566692901699925,0.7071645569620253,0.10104976769432156,91.77496151505389,-0.575603074496665,81.91772151898734,36.60896225063545,109.86633701614774,0.22077322011148717,41.063291139240505,22.1024492242574,109.58692971639951,0.17811188347574458
680700,Richie Palacios,9.0,30.0,30.0,7.0,6.0,0.0,0.0,19.0,8.0,0.0,25.0,1.0,103.0,0.0,1.0,1.0,113.0,31.0,52.0,0.0,1.0,0.0,0.243,0.301,0.301,0.602,10.0,1.00,0.168141592920354,0.0,0.22123893805309736,0.29411764705882354,0.24596202531645575,0.03489308256887876,98.79573876794811,-0.08488861110533112,0.2931348731701353,0.04617977628970606,100.335263381685,0.02128147790328938,0.7071645569620253,0.10104976769432156,85.12870081981885,-1.0407204228331441,81.91772151898734,36.60896225063545,30.51842694892993,-1.5547482916700095,41.063291139240505,22.1024492242574,24.35265104808878,-1.405423029097997
680757,Steven Kwan,20.0,125.0,151.0,67.0,21.0,5.0,3.0,50.0,50.0,1.0,132.0,5.0,453.0,5.0,12.0,7.0,513.0,172.0,180.0,1.0,4.0,0.0,0.291,0.365,0.38,0.745,37.0,0.83,0.09746588693957114,0.005847953216374269,0.2573099415204678,0.3193069306930693,0.24596202531645575,0.03489308256887876,118.3109464258144,1.2907422150118009,0.2931348731701353,0.04617977628970606,108.92833296833426,0.5667428390892404,0.7071645569620253,0.10104976769432156,105.3503025095765,0.37442384976507814,81.91772151898734,36.60896225063545,161.13729429035,1.3680332738779928,41.063291139240505,22.1024492242574,90.10480887792849,-0.18383895368396774
621043,Carlos Correa,1.0,103.0,107.0,57.0,17.0,1.0,16.0,96.0,53.0,2.0,111.0,2.0,413.0,0.0,0.0,15.0,472.0,178.0,166.0,0.0,4.0,0.0,0.269,0.352,0.431,0.783,47.0,0.96,0.2033898305084746,0.03389830508474576,0.23516949152542374,0.3114754098360656,0.24596202531645575,0.03489308256887876,109.36647624929235,0.6602447530414495,0.2931348731701353,0.04617977628970606,106.25668876158771,0.39715516486853497,0.7071645569620253,0.10104976769432156,110.72387498657503,0.7504761739520186,81.91772151898734,36.60896225063545,135.50181565324888,0.79440324699474,41.063291139240505,22.1024492242574,114.45745992601726,0.2685995927656727
596142,Gary Sanchez,26.0,82.0,81.0,36.0,20.0,0.0,14.0,105.0,30.0,0.0,73.0,4.0,339.0,12.0,24.0,9.0,375.0,135.0,143.0,0.0,2.0,1.0,0.215,0.285,0.398,0.683,47.0,1.01,0.28,0.037333333333333336,0.19466666666666665,0.26576576576576577,0.24596202531645575,0.03489308256887876,87.41186763419276,-0.8873399263403249,0.2931348731701353,0.04617977628970606,90.66330556020725,-0.5926643566367902,0.7071645569620253,0.10104976769432156,96.58289478394731,-0.2391352054872973,81.91772151898734,36.60896225063545,89.11380669087538,-0.24359394450828892,41.063291139240505,22.1024492242574,114.45745992601726,0.2685995927656727
665482,Gilberto Celestino,8.0,74.0,45.0,25.0,9.0,1.0,2.0,60.0,21.0,0.0,59.0,2.0,236.0,1.0,1.0,11.0,261.0,76.0,110.0,2.0,0.0,0.0,0.25,0.317,0.322,0.639,18.0,1.64,0.22988505747126436,0.007662835249042145,0.2260536398467433,0.3275862068965517,0.24596202531645575,0.03489308256887876,101.64170655138693,0.11572421770341751,0.2931348731701353,0.04617977628970606,111.75272438718709,0.7460264317931733,0.7071645569620253,0.10104976769432156,90.3608634947911,-0.6745642124405967,81.91772151898734,36.60896225063545,72.02348759947462,-0.6260139624304575,41.063291139240505,22.1024492242574,43.83477188655981,-1.0434721919382846
570482,Gio Urshela,1.0,103.0,119.0,45.0,22.0,3.0,11.0,77.0,30.0,1.0,104.0,0.0,397.0,0.0,1.0,18.0,433.0,165.0,192.0,0.0,6.0,0.0,0.262,0.309,0.416,0.725,53.0,0.87,0.17782909930715934,0.025404157043879907,0.24018475750577367,0.29523809523809524,0.24596202531645575,0.03489308256887876,106.52050846585351,0.4596319242327009,0.2931348731701353,0.04617977628970606,100.71749295647237,0.04554422383437922,0.7071645569620253,0.10104976769432156,102.52210646905094,0.17650157387721477,81.91772151898734,36.60896225063545,126.9566561075485,0.6031932380336557,41.063291139240505,22.1024492242574,129.06905055487056,0.5400627206354569
