,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
624414,Christian Arroyo,4,66,59,27,13,1,5,39,12,2,64,3,.284,225,.328,.418,.746,1,5,.833,6,841,243,94,27,101,2,1,.324,1.12,0,45.00,3,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657136,Connor Wong,2,6,1,1,0,0,1,3,0,0,3,0,.250,12,.231,.500,.731,0,3,1.000,0,46,13,6,3,5,0,1,.222,6.00,0,12.00,0,0,0,0,0,.000,0.00,0.00,5.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,0,2.57
660825,Eduard Bazardo,2,4,1,2,0,0,1,1,0,0,2,0,.250,8,.250,.625,.875,0,0,.---,0,25,,5,,,0,0,,4.00,0,,0,0,0,0,0,.000,0.00,0.00,2.0,2,0,0,0,9.00,2.0,0,0,0,0,0,0,2,1.00,8,6,2,0,0,17,.680,0,0,0,0,.---,12.50,1,-.--,4.50,0.00,9.00,9.00,4.50,0,0,,
571771,Enrique Hernandez,63,60,98,35,19,0,6,56,24,0,60,2,.222,270,.287,.359,.646,1,0,.000,8,1071,300,97,37,114,0,4,.255,0.61,0,45.00,62,1,158,0,159,1.000,2.52,2.64,543.0,63,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614173,Franchy Cordero,3,45,54,36,17,1,8,88,28,1,53,1,.225,236,.307,.407,.714,1,4,.800,1,1069,269,96,29,99,2,2,.317,0.83,0,29.50,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676477,Garrett Whitlock,28,65,78,31,14,1,9,78,14,0,63,1,.223,282,.261,.376,.637,1,6,.857,5,1118,,106,,,0,2,,0.83,0,,9,6,6,0,12,1.000,0.43,1.44,75.1,28,0,0,0,3.46,75.1,3,2,6,7,3,1,29,1.02,299,226,28,0,0,764,.680,1,0,2,0,.600,14.84,10,5.57,9.32,1.67,7.53,3.70,1.08,1,0,,
502110,J.D. Martinez,116,95,114,63,37,0,11,123,44,1,123,5,.273,450,.341,.429,.770,0,0,.---,16,2040,504,193,51,223,0,5,.349,0.83,0,40.91,116,0,0,0,0,.000,0.00,-.--,0.0,116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544727,Jeurys Familia,38,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,3,2,6,.667,0.11,1.06,34.0,38,0,0,1,6.09,34.0,1,1,0,2,6,2,23,1.85,158,102,38,0,0,379,.610,1,0,1,0,.500,18.24,5,2.20,8.74,3.97,12.71,6.88,1.59,13,5,,
670167,John Schreiber,53,59,38,16,11,2,2,62,13,0,36,4,.187,193,.251,.295,.546,2,0,.000,4,835,,57,,,1,1,,1.55,0,,0,6,6,0,12,1.000,0.23,2.00,54.1,53,1,0,0,2.15,54.1,3,3,6,9,18,3,13,0.90,212,163,53,0,0,531,.640,4,0,4,1,.500,15.37,11,4.77,10.27,2.15,5.96,2.65,0.33,42,13,,
672391,Kaleb Ort,15,11,25,17,5,0,1,17,9,1,26,2,.333,78,.411,.436,.847,1,3,.750,2,355,,34,,,0,1,,0.44,0,,0,1,1,0,2,1.000,0.13,0.95,19.0,15,1,0,0,7.11,19.0,0,1,0,0,0,0,15,1.84,90,57,15,0,0,228,.640,2,0,0,0,.000,18.68,4,1.89,8.05,4.26,12.32,8.05,0.47,4,1,,
608700,Kevin Plawecki,55,49,41,13,7,0,1,28,12,0,32,2,.216,148,.282,.284,.566,4,38,.905,5,625,164,42,11,63,1,1,.258,1.20,0,148.00,43,13,376,0,389,1.000,7.07,8.86,395.2,55,1,0,0,0.00,1.0,0,0,0,0,0,0,0,1.00,4,3,1,0,0,12,.670,0,0,18,0,.---,18.00,1,-.--,0.00,0.00,9.00,0.00,0.00,0,0,1,4.41
676710,Kutter Crawford,21,51,94,49,21,0,12,77,29,1,81,2,.269,301,.335,.458,.793,4,5,.556,4,1296,,138,,,0,2,,0.54,0,,12,4,7,3,14,.786,0.52,1.29,77.1,21,2,0,3,5.47,77.1,3,6,0,0,0,0,47,1.42,334,232,21,0,0,827,.640,2,1,4,0,.333,16.76,3,2.66,8.96,3.38,9.43,5.70,1.40,4,2,,
598264,Matt Barnes,34,27,34,22,5,0,2,27,18,1,31,2,.265,117,.370,.359,.729,0,5,1.000,2,540,,42,,,1,1,,0.79,0,,0,2,2,0,4,1.000,0.12,1.24,29.2,34,0,0,0,5.76,29.2,0,4,4,6,3,2,19,1.65,139,89,34,0,0,329,.610,2,0,4,0,.000,18.20,9,1.50,8.19,5.46,9.40,6.67,0.61,3,0,,
621381,Matt Strahm,39,24,37,17,6,0,3,40,10,0,29,2,.225,129,.289,.341,.630,0,0,.---,0,558,,44,,,0,1,,0.65,0,,0,4,0,1,5,.800,0.10,1.09,33.2,39,0,0,1,3.48,33.2,3,3,3,6,10,3,13,1.16,142,101,39,0,0,380,.680,2,0,1,0,.500,16.57,8,4.00,10.69,2.67,7.75,4.54,0.80,25,6,,
608379,Michael Wacha,17,94,108,29,16,0,10,76,26,0,71,3,.205,347,.265,.337,.602,0,3,1.000,7,1451,,117,,,0,2,,0.87,0,,17,10,6,0,16,1.000,0.94,1.52,95.0,17,0,0,0,2.56,95.0,10,1,0,0,0,0,27,1.02,378,285,17,1,1,939,.650,3,0,2,0,.909,15.27,0,2.92,7.20,2.46,6.73,2.75,0.95,0,0,,
601713,Nick Pivetta,27,124,167,73,31,1,20,145,56,0,144,5,.250,577,.320,.411,.731,4,16,.800,6,2493,,237,,,0,3,,0.74,0,,27,8,11,0,19,1.000,0.70,1.14,150.1,27,1,0,0,4.37,150.1,9,10,0,0,0,0,73,1.33,641,451,27,1,0,1618,.650,5,1,6,0,.474,16.58,0,2.59,8.68,3.35,8.62,4.37,1.20,0,0,,
646240,Rafael Devers,3,118,118,74,37,1,25,94,36,9,136,6,.293,464,.350,.539,.889,1,2,.667,9,1808,508,250,72,179,0,2,.320,1.00,0,18.56,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624512,Reese McGuire,1,42,49,12,9,0,0,33,6,0,34,2,.225,151,.261,.285,.546,11,25,.694,2,598,166,43,10,55,5,2,.283,0.86,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.860,0,0,18,0,.---,7.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,3.43
448179,Rich Hill,20,92,104,51,23,6,11,76,29,0,92,3,.253,363,.313,.441,.754,2,5,.714,7,1505,,160,,,0,1,,0.88,0,,20,7,3,1,11,.909,0.50,0.97,93.2,20,1,0,1,4.52,93.2,6,5,0,0,0,0,47,1.29,396,281,20,0,0,1013,.670,3,1,0,0,.545,16.07,0,2.62,7.30,2.79,8.84,4.90,1.06,0,0,,
608701,Rob Refsnyder,6,25,24,19,9,0,4,33,13,0,36,3,.310,116,.388,.491,.879,1,0,.000,1,564,134,57,15,38,0,2,.395,1.04,0,29.00,4,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518489,Ryan Brasier,56,44,53,40,20,0,8,52,11,1,63,1,.304,207,.335,.517,.852,0,6,1.000,5,834,,107,,,0,5,,0.83,0,,0,5,0,1,6,.833,0.09,0.88,51.1,56,1,0,1,6.49,51.1,0,3,1,4,9,3,37,1.44,224,154,56,0,0,584,.700,1,0,1,1,.000,16.25,9,4.73,9.12,1.93,11.05,7.01,1.40,20,12,,
502054,Tommy Pham,8,80,83,57,11,1,11,100,42,0,81,1,.238,340,.320,.374,.694,2,7,.778,13,1566,387,127,39,139,0,4,.300,0.96,0,30.91,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596115,Trevor Story,87,54,91,51,20,0,15,112,29,4,78,3,.236,331,.300,.432,.732,0,12,1.000,8,1456,367,143,59,171,0,4,.303,0.59,0,22.07,85,206,144,5,355,.986,4.02,4.16,757.2,87,49,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641501,Tyler Danish,27,38,31,15,3,0,5,25,9,0,27,4,.223,121,.299,.372,.671,0,2,1.000,3,515,,45,,,0,0,,1.23,0,,0,3,2,0,5,1.000,0.19,1.41,32.1,27,0,0,0,3.90,32.1,3,1,0,0,3,0,14,1.11,134,97,27,0,0,323,.630,4,0,0,1,.750,15.93,9,2.78,6.96,2.51,7.52,4.18,1.39,7,3,,
593428,Xander Bogaerts,3,113,116,76,36,0,12,102,48,2,148,8,.313,473,.381,.465,.846,1,8,.889,10,2107,535,220,61,205,0,6,.373,0.97,0,39.42,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,9,15,40,13,7,0,6,23,12,0,19,2,.196,97,.297,.454,.751,0,2,1.000,0,426,,44,,,0,0,,0.38,0,,4,1,0,0,1,1.000,0.11,0.36,25.2,9,0,0,0,4.56,25.2,0,2,0,0,0,0,13,1.21,111,77,9,0,0,270,.630,2,0,1,0,.000,16.60,5,1.92,8.06,4.21,6.66,4.56,2.10,2,0,,
642708,Amed Rosario,3,161,120,70,22,7,8,89,23,0,142,3,.279,509,.312,.397,.709,3,12,.800,15,1951,538,202,52,204,0,3,.323,1.34,0,63.62,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,93,100,49,22,2,15,87,25,1,118,17,.302,391,.367,.483,.850,2,15,.882,6,1606,440,189,60,149,4,3,.353,0.93,0,26.07,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,83,61,80,22,3,0,6,59,20,0,42,5,.180,233,.258,.270,.528,11,41,.788,6,987,267,63,23,108,7,2,.212,0.76,0,38.83,77,33,654,4,691,.994,8.28,9.27,667.2,83,4,0,4,,,,,,,,,,,,,,,,,,,,21,1,,,,,,,,,,,,1,3.56
543766,Bryan Shaw,52,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,2,2,6,0,8,1.000,0.15,1.47,49.0,52,0,0,0,5.33,49.0,6,2,1,1,4,0,29,1.45,220,147,52,0,0,503,.610,4,0,2,0,.750,16.71,10,1.87,7.90,4.22,8.82,5.51,1.47,16,5,,
615698,Cal Quantrill,25,156,174,64,24,1,17,98,41,0,135,8,.244,553,.302,.383,.685,4,14,.778,11,2333,,212,,,3,7,,0.90,0,,25,14,5,2,21,.905,0.76,1.15,149.0,25,0,0,2,3.50,149.0,11,5,0,0,0,0,58,1.18,612,447,25,0,0,1497,.640,8,0,2,2,.688,15.66,0,2.39,5.92,2.48,8.15,3.87,1.03,0,0,,
663752,Cody Morris,1,1,3,3,2,0,1,3,2,0,4,0,.364,11,.462,.818,1.280,0,0,.---,0,54,,9,,,0,0,,0.33,0,,1,0,0,0,0,.000,0.00,0.00,2.0,1,0,0,0,9.00,2.0,0,1,0,0,0,0,2,3.00,13,6,1,0,0,30,.560,0,0,1,0,.000,27.00,0,1.50,13.50,9.00,18.00,13.50,4.50,0,0,,
669212,Eli Morgan,40,30,66,28,12,1,10,62,10,0,39,2,.200,195,.244,.426,.670,1,4,.800,1,846,,83,,,0,2,,0.45,0,,1,4,3,0,7,1.000,0.18,1.19,53.0,40,0,0,0,4.08,53.0,4,3,0,4,10,4,24,0.92,209,159,40,0,0,575,.680,2,0,0,1,.571,15.96,6,6.20,10.53,1.70,6.62,4.75,1.70,21,6,,
661403,Emmanuel Clase,59,82,27,11,6,0,2,58,6,1,29,0,.149,195,.174,.210,.384,0,2,1.000,7,683,,41,,,1,0,,3.04,0,,0,6,6,0,12,1.000,0.20,1.96,55.2,59,1,0,0,1.13,55.2,2,3,30,32,0,2,7,0.63,202,167,59,0,0,514,.750,0,0,4,0,.400,12.27,53,9.67,9.38,0.97,4.69,1.78,0.32,4,1,,
660853,Los Santos,40,39,42,13,11,1,3,47,13,1,33,2,.210,157,.273,.350,.623,0,3,1.000,2,701,0,55,0,0,0,4,.---,0.93,0,-.--,0,4,3,1,8,.875,0.18,1.43,44.0,40,0,0,1,2.66,44.0,3,0,1,2,2,1,13,1.05,176,132,40,0,0,470,.670,2,1,3,0,1.000,15.93,10,3.62,9.61,2.66,6.75,2.66,0.61,33,9,,
676391,Ernie Clement,5,4,1,4,0,0,2,0,0,0,6,0,.600,10,.545,1.200,1.745,0,0,.---,1,42,158,12,6,74,0,1,.242,4.00,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,18.00,2.0,0,0,0,0,0,0,4,3.00,11,6,2,0,0,26,.620,0,0,1,0,.---,21.00,2,-.--,0.00,0.00,27.00,18.00,9.00,0,0,,
675916,James Karinchak,22,6,24,3,0,1,0,41,12,0,11,1,.136,81,.253,.160,.413,1,6,.857,0,408,,13,,,0,1,,0.25,0,,0,0,0,0,0,.000,0.00,0.00,24.0,22,0,0,0,1.13,24.0,1,0,0,0,4,0,3,0.96,95,72,22,0,0,243,.600,1,0,2,0,1.000,17.00,3,3.42,15.38,4.50,4.13,1.13,0.00,4,2,,
608070,Jose Ramirez,22,98,200,72,39,4,26,58,51,9,136,4,.280,486,.349,.537,.886,6,14,.700,4,2230,547,261,106,193,0,6,.270,0.49,0,18.69,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647304,Josh Naylor,22,117,90,35,18,0,16,59,26,2,91,4,.259,352,.313,.446,.759,0,5,1.000,10,1368,387,157,61,147,0,5,.266,1.30,0,22.00,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668948,Kirk McCarty,7,23,29,16,4,0,8,17,10,0,26,0,.277,94,.343,.574,.917,1,0,.000,2,388,,54,,,0,1,,0.79,0,,2,2,1,0,3,1.000,0.43,1.13,24.1,7,0,0,0,5.55,24.1,2,2,0,1,0,1,15,1.48,105,73,7,0,0,255,.660,0,0,0,1,.500,15.95,3,1.70,6.29,3.70,9.62,5.92,2.96,0,0,,
571912,Luke Maile,59,26,43,17,10,0,2,41,18,0,33,1,.234,141,.321,.348,.669,11,22,.667,3,654,162,49,14,64,0,2,.310,0.60,0,70.50,44,18,378,0,396,1.000,6.71,8.80,405.2,59,2,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,1,3.64
664702,Myles Straw,123,139,142,57,18,2,0,70,46,0,86,1,.199,433,.275,.249,.524,1,15,.938,4,1910,484,108,23,193,1,3,.235,0.98,0,-.--,116,12,297,1,310,.997,2.51,2.67,1041.1,123,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680704,Nick Sandlin,37,43,27,9,4,0,2,33,21,3,21,1,.169,124,.295,.250,.545,0,5,1.000,4,604,,31,,,0,0,,1.59,0,,0,4,1,1,6,.833,0.14,1.29,35.2,37,1,0,1,2.02,35.2,5,2,0,1,5,1,8,1.18,146,107,37,0,0,376,.620,1,0,1,0,.714,16.93,10,1.57,8.33,5.30,5.30,2.27,0.50,23,8,,
660757,Oscar Gonzalez,4,68,48,19,20,0,5,53,8,1,65,1,.279,233,.305,.429,.734,1,1,.500,5,923,243,100,23,98,0,1,.341,1.42,0,46.60,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680911,Owen Miller,19,102,104,47,24,1,5,82,26,1,89,7,.242,368,.298,.353,.651,0,1,1.000,7,1584,410,130,44,158,0,9,.290,0.98,0,73.60,12,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680700,Richie Palacios,9,30,30,7,6,0,0,18,8,0,25,1,.245,102,.304,.304,.608,0,1,1.000,1,473,112,31,10,52,0,1,.294,1.00,0,-.--,9,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656529,Sam Hentges,45,62,28,16,7,0,3,53,17,1,37,1,.208,178,.279,.298,.577,1,5,.833,3,758,,53,,,1,1,,2.21,0,,0,10,2,1,13,.923,0.27,2.25,48.2,45,1,0,1,2.96,48.2,3,2,0,0,2,0,16,1.11,198,146,45,0,0,498,.660,1,0,3,0,.600,15.58,14,3.12,9.80,3.14,6.84,2.96,0.55,13,4,,
669456,Shane Bieber,25,158,140,59,22,2,14,164,33,0,139,2,.234,595,.275,.348,.623,3,8,.727,13,2313,,207,,,3,3,,1.13,0,,25,14,13,1,28,.964,1.08,1.53,159.0,25,1,0,1,3.06,159.0,8,8,0,0,0,0,54,1.08,636,477,25,1,0,1556,.670,2,1,5,0,.500,14.55,0,4.97,9.28,1.87,7.87,3.34,0.79,0,0,,
680757,Steven Kwan,20,120,146,67,21,5,3,48,49,1,129,5,.295,438,.369,.386,.755,5,12,.706,7,2070,497,169,37,173,1,4,.322,0.82,0,146.00,19,1,33,2,36,.944,1.70,2.00,153.0,20,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663986,Trevor Stephan,51,42,41,16,10,0,2,68,13,2,46,2,.238,193,.292,.321,.613,0,8,1.000,3,802,,62,,,3,1,,1.02,0,,0,1,5,2,8,.750,0.12,1.06,51.1,51,0,0,2,2.28,51.1,4,3,2,4,12,2,13,1.15,212,154,51,0,0,534,.670,2,0,2,0,.571,15.62,5,5.23,11.92,2.28,8.06,2.81,0.35,14,4,,
663474,Triston McKenzie,25,101,188,55,21,2,22,149,39,0,109,5,.200,545,.259,.367,.626,4,5,.556,9,2259,,200,,,1,1,,0.54,0,,24,8,11,0,19,1.000,0.76,1.13,152.2,25,1,0,0,3.18,152.2,9,11,0,0,0,0,54,0.97,591,458,25,0,0,1495,.660,5,0,8,0,.450,14.80,1,3.82,8.78,2.30,6.43,3.24,1.30,0,0,,
671289,Tyler Freeman,3,15,8,3,2,0,0,5,3,0,8,3,.222,36,.333,.278,.611,0,1,1.000,2,174,42,10,0,23,0,0,.258,1.88,0,-.--,3,7,6,0,13,1.000,4.33,4.33,27.0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666181,Will Benson,1,10,9,7,0,0,0,13,3,0,6,1,.158,38,.238,.158,.396,0,0,.---,1,168,42,6,1,24,0,0,.240,1.11,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675540,Xzavion Curry,2,10,14,7,2,0,1,3,6,0,13,1,.325,40,.426,.450,.876,1,0,.000,1,165,,18,,,0,0,,0.71,0,,2,1,1,0,2,1.000,1.00,2.00,9.1,2,0,0,0,5.79,9.1,0,1,0,0,0,0,6,2.04,47,28,2,0,0,93,.560,1,0,0,0,.000,17.68,0,0.50,2.89,5.79,12.54,6.75,0.96,0,0,,
676265,,9,15,40,13,7,0,6,23,12,0,19,2,.196,97,.297,.454,.751,0,2,1.000,0,426,,44,,,0,0,,0.38,0,,4,1,0,0,1,1.000,0.11,0.36,25.2,9,0,0,0,4.56,25.2,0,2,0,0,0,0,13,1.21,111,77,9,0,0,270,.630,2,0,1,0,.000,16.60,5,1.92,8.06,4.21,6.66,4.56,2.10,2,0,,
592717,Aaron Sanchez,4,21,12,9,6,0,1,18,6,0,19,3,.271,70,.354,.400,.754,1,0,.000,1,306,,28,,,0,0,,1.75,0,,3,2,1,0,3,1.000,0.75,1.59,17.2,4,0,0,0,4.58,17.2,0,1,0,0,0,0,9,1.42,79,53,4,0,0,197,.640,3,0,0,0,.000,17.32,0,3.00,9.17,3.06,9.68,4.58,0.51,0,0,,
656354,Austin Davis,50,43,60,36,8,2,5,61,29,1,56,5,.260,215,.357,.386,.743,0,4,1.000,2,1064,,83,,,2,3,,0.72,0,,3,5,1,1,7,.857,0.12,1.00,54.1,50,0,0,1,5.47,54.1,2,1,0,1,3,1,33,1.56,254,163,50,0,0,667,.630,5,0,1,0,.667,19.58,10,2.10,10.10,4.80,9.28,5.96,0.83,24,10,,
571740,Billy Hamilton,5,4,1,9,0,0,0,8,1,0,1,0,.077,13,.143,.077,.220,0,7,1.000,0,59,15,1,0,7,1,0,.200,4.00,0,-.--,3,0,5,0,5,1.000,1.00,1.55,29.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643348,Caleb Hamilton,2,2,0,1,0,0,0,6,0,0,0,0,.000,7,.000,.000,.000,0,1,1.000,0,34,8,0,0,5,1,0,.000,2.00,0,-.--,0,0,4,0,4,1.000,2.00,9.00,4.0,2,1,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,6.43
573204,Caleb Thielbar,54,23,56,23,5,1,5,63,17,1,40,0,.221,181,.286,.343,.629,1,3,.750,1,803,,62,,,0,1,,0.41,0,,0,3,3,1,7,.857,0.11,1.13,48.1,54,0,0,1,3.91,48.1,3,2,1,2,15,1,21,1.18,199,145,54,0,0,553,.690,0,2,0,1,.600,16.61,9,3.71,11.73,3.17,7.45,4.28,0.93,37,7,,
621043,Carlos Correa,1,102,104,55,16,1,15,93,52,2,108,2,.268,403,.351,.424,.775,0,0,.---,15,1883,461,171,45,163,0,4,.311,0.98,0,26.87,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502042,Chris Archer,23,103,96,52,25,0,10,81,45,0,81,3,.227,357,.315,.381,.696,1,2,.667,8,1671,,136,,,0,4,,1.07,1,,23,5,2,0,7,1.000,0.30,0.66,95.2,23,1,0,0,4.52,95.2,2,7,0,0,0,0,48,1.32,410,287,23,0,0,1011,.610,3,0,3,0,.222,17.47,0,1.80,7.62,4.23,7.62,4.89,0.94,0,0,,
605164,Dylan Bundy,23,98,156,59,24,2,16,80,24,0,117,3,.263,445,.301,.434,.735,1,8,.889,4,1733,,193,,,0,6,,0.63,0,,23,5,3,0,8,1.000,0.35,0.64,113.1,23,0,0,0,4.53,113.1,7,6,0,0,0,0,57,1.24,478,340,23,0,0,1203,.690,3,0,2,0,.538,15.29,0,3.33,6.35,1.91,9.29,4.69,1.27,0,0,,
641941,Emilio Pagan,50,39,45,33,11,1,11,67,21,1,53,0,.262,202,.330,.490,.820,1,1,.500,2,936,,99,,,1,1,,0.87,0,,0,3,2,1,6,.833,0.10,0.88,51.0,50,1,0,1,4.94,51.0,4,6,9,16,7,7,28,1.45,225,153,50,0,0,613,.650,0,0,3,0,.400,18.35,25,3.19,11.82,3.71,9.35,5.82,1.94,12,5,,
596142,Gary Sanchez,26,79,81,35,20,0,13,101,30,0,70,4,.213,329,.285,.392,.677,12,24,.667,9,1458,365,129,45,137,0,2,.263,0.98,1,25.31,26,0,0,0,0,.000,0.00,-.--,0.0,26,0,0,0,,,,,,,,,,,,,,,,,,,,21,0,,,,,,,,,,,,4,4.53
665482,Gilberto Celestino,8,72,44,24,9,1,2,58,19,0,57,2,.249,229,.312,.323,.635,1,0,.000,11,1012,252,74,17,108,2,0,.325,1.64,0,114.50,5,1,11,0,12,1.000,1.50,2.45,44.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570482,Gio Urshela,1,99,117,45,22,3,11,74,29,1,103,0,.266,387,.313,.424,.737,0,0,.---,17,1523,422,164,53,187,0,6,.299,0.85,0,35.18,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643377,Griffin Jax,52,60,47,25,7,2,6,70,17,1,47,2,.212,222,.273,.342,.615,0,3,1.000,6,966,,76,,,1,1,,1.28,0,,0,2,2,1,5,.800,0.08,0.59,61.0,52,0,0,0,3.39,61.0,5,3,1,5,16,4,23,1.05,243,183,52,0,0,651,.670,2,0,2,0,.625,15.84,10,4.12,10.33,2.51,6.93,3.69,0.89,13,4,,
595909,Jake Cave,3,11,21,5,2,1,3,16,4,0,12,0,.203,59,.250,.424,.674,0,1,1.000,1,272,64,25,10,33,0,1,.220,0.52,0,19.67,3,0,4,0,4,1.000,1.33,1.44,25.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650339,Jermaine Palacios,9,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,4,29,0,2,5,0,0,.278,-.--,0,-.--,8,23,3,1,27,.963,2.89,3.30,71.2,9,3,0,0,0.00,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,3,.750,0,0,0,0,.---,12.00,1,-.--,27.00,0.00,0.00,0.00,0.00,1,0,,
661395,Jhoan Duran,49,61,31,13,4,1,6,74,13,2,41,4,.200,205,.260,.317,.577,1,2,.667,7,857,0,65,0,0,1,1,.---,1.97,0,-.--,0,4,1,1,6,.833,0.10,0.79,57.2,49,1,0,1,1.87,57.2,2,3,6,6,17,0,12,0.94,224,173,49,0,0,594,.690,4,0,5,0,.400,14.86,13,5.69,11.55,2.03,6.40,2.03,0.94,5,2,,
657746,Joe Ryan,22,65,163,53,26,2,19,121,35,0,100,9,.223,448,.293,.417,.710,2,8,.800,5,1940,,187,,,1,0,,0.40,0,,22,10,2,1,13,.923,0.55,0.92,118.1,22,0,0,1,3.88,118.1,10,7,0,0,0,0,51,1.14,493,355,22,0,0,1299,.670,9,0,2,2,.588,16.39,0,3.46,9.20,2.66,7.61,4.03,1.45,0,0,,
605347,Jorge Lopez,12,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,0,0,1,1.000,0.08,0.82,11.2,12,0,0,0,3.09,11.2,0,1,4,6,0,2,4,1.37,48,35,12,0,0,116,.660,2,0,0,0,.000,15.17,8,2.25,6.94,3.09,9.26,3.09,0.00,0,0,,
669304,Jose Miranda,16,74,92,36,17,0,13,73,18,0,89,8,.272,327,.325,.443,.768,1,1,.500,8,1341,354,145,56,158,0,1,.314,0.80,0,25.15,16,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
