,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
621493,Taylor Ward,2.0,74.0,113.0,55.0,14.0,2.0,17.0,100.0,50.0,0.0,101.0,4.0,385.0,3.0,3.0,3.0,442.0,170.0,135.0,0.0,3.0,0.0,0.262,0.351,0.442,0.793,47.0,0.65,0.22624434389140272,0.038461538461538464,0.22850678733031674,0.30996309963099633,0.24401910828025472,0.036291814316443675,107.36864086032736,0.4954530948208401,0.2896169155240057,0.045915005064014434,107.02520571706874,0.44312712322745246,0.7029936305732485,0.10574827978326201,112.80329799764428,0.8511379060843871,79.5859872611465,35.373473435574184,126.90676270508203,0.6053692402544214,40.3312101910828,21.451910600173687,116.53506001263423,0.31087160175202305
640461,Chad Pinder,12.0,83.0,59.0,31.0,16.0,0.0,10.0,99.0,12.0,0.0,72.0,0.0,310.0,0.0,2.0,7.0,326.0,118.0,110.0,1.0,2.0,1.0,0.232,0.259,0.381,0.64,38.0,1.41,0.30368098159509205,0.03067484662576687,0.22085889570552147,0.3054187192118227,0.24401910828025472,0.036291814316443675,95.07452167784713,-0.3311795926060632,0.2896169155240057,0.045915005064014434,105.4561052344704,0.3441533691608264,0.7029936305732485,0.10574827978326201,91.03923167527407,-0.5956941399175288,79.5859872611465,35.373473435574184,90.46818727490997,-0.21445412407585251,40.3312101910828,21.451910600173687,94.21983575489577,-0.10867144817692502
665506,Cristian Pache,71.0,75.0,43.0,16.0,5.0,2.0,2.0,56.0,13.0,0.0,33.0,1.0,205.0,2.0,1.0,5.0,221.0,48.0,88.0,2.0,0.0,0.0,0.161,0.215,0.234,0.449,13.0,1.74,0.25339366515837103,0.00904977375565611,0.1493212669683258,0.2108843537414966,0.24401910828025472,0.036291814316443675,65.9784396126439,-2.287543619516401,0.2896169155240057,0.045915005064014434,72.81492980475338,-1.714745793292206,0.7029936305732485,0.10574827978326201,63.86971097218447,-2.4018700927695935,79.5859872611465,35.373473435574184,41.46458583433373,-1.316975200244152,40.3312101910828,21.451910600173687,32.23310170562223,-1.2740688090906698
681146,Jonah Bride,1.0,34.0,44.0,11.0,4.0,0.0,1.0,24.0,13.0,0.0,30.0,4.0,130.0,0.0,1.0,4.0,149.0,37.0,53.0,1.0,1.0,0.0,0.231,0.318,0.285,0.603,6.0,0.77,0.1610738255033557,0.006711409395973154,0.20134228187919462,0.27358490566037735,0.24401910828025472,0.036291814316443675,94.66471770509777,-0.3587340155202933,0.2896169155240057,0.045915005064014434,94.46440832552148,-0.34916711522249894,0.7029936305732485,0.10574827978326201,85.77602609404728,-0.9455816281663585,79.5859872611465,35.373473435574184,37.69507803121248,-1.4017845137955596,40.3312101910828,21.451910600173687,14.876816171825647,-1.6003800701465183
669397,Nick Allen,32.0,76.0,54.0,21.0,9.0,0.0,3.0,42.0,14.0,0.0,44.0,1.0,212.0,2.0,1.0,5.0,231.0,62.0,83.0,4.0,0.0,0.0,0.208,0.26,0.292,0.552,12.0,1.41,0.18181818181818182,0.012987012987012988,0.19047619047619047,0.24550898203592814,0.24401910828025472,0.036291814316443675,85.23922633186292,-0.9924857425475865,0.2896169155240057,0.045915005064014434,84.7702495524915,-0.9606431149595331,0.7029936305732485,0.10574827978326201,78.52133731992389,-1.4278589768336631,79.5859872611465,35.373473435574184,55.28611444577831,-1.0060077172223238,40.3312101910828,21.451910600173687,29.753632343651294,-1.3206847035272196
669221,Sean Murphy,22.0,112.0,117.0,55.0,30.0,1.0,17.0,101.0,44.0,2.0,112.0,11.0,438.0,18.0,37.0,12.0,498.0,195.0,159.0,0.0,4.0,2.0,0.256,0.336,0.445,0.781,58.0,0.96,0.20281124497991967,0.03413654618473896,0.2248995983935743,0.2932098765432099,0.24401910828025472,0.036291814316443675,104.90981702383131,0.33012655733545926,0.2896169155240057,0.045915005064014434,101.24059087249908,0.0782524365225467,0.7029936305732485,0.10574827978326201,111.0963124037329,0.7376608828685505,79.5859872611465,35.373473435574184,140.7282913165266,0.9163367232762494,40.3312101910828,21.451910600173687,143.8092229943146,0.8236464405540708
664913,Seth Brown,2.0,86.0,113.0,40.0,22.0,2.0,17.0,114.0,35.0,2.0,90.0,3.0,402.0,1.0,8.0,7.0,441.0,167.0,170.0,0.0,1.0,0.0,0.224,0.29,0.415,0.705,51.0,0.76,0.2585034013605442,0.03854875283446712,0.20408163265306123,0.26838235294117646,0.24401910828025472,0.036291814316443675,91.79608989585239,-0.5516149759199043,0.2896169155240057,0.045915005064014434,92.66805167632926,-0.462475449000259,0.7029936305732485,0.10574827978326201,100.28540364229409,0.018973069168251817,79.5859872611465,35.373473435574184,113.08523409363744,0.2944017572325934,40.3312101910828,21.451910600173687,126.452937460518,0.49733517949822226
641914,Sheldon Neuse,9.0,85.0,40.0,23.0,4.0,2.0,4.0,75.0,20.0,0.0,55.0,2.0,255.0,1.0,6.0,4.0,277.0,75.0,89.0,0.0,0.0,0.0,0.216,0.278,0.294,0.572,24.0,2.13,0.27075812274368233,0.01444043321299639,0.19855595667870035,0.2897727272727273,0.24401910828025472,0.036291814316443675,88.51765811385765,-0.7720503592337454,0.2896169155240057,0.045915005064014434,100.05379925700805,0.003393482119937885,0.7029936305732485,0.10574827978326201,81.36631330977619,-1.2387306048072697,79.5859872611465,35.373473435574184,69.10764305722289,-0.6950402342004959,40.3312101910828,21.451910600173687,59.50726468730259,-0.7612939702886221
519390,Stephen Vogt,19.0,24.0,53.0,14.0,2.0,0.0,6.0,34.0,14.0,0.0,22.0,2.0,130.0,2.0,11.0,3.0,149.0,42.0,54.0,0.0,3.0,0.0,0.169,0.255,0.323,0.578,17.0,0.45,0.22818791946308725,0.040268456375838924,0.1476510067114094,0.17204301075268819,0.24401910828025472,0.036291814316443675,69.25687139463864,-2.0671082362025603,0.2896169155240057,0.045915005064014434,59.40364720804021,-2.560685871805887,0.7029936305732485,0.10574827978326201,82.21980610673188,-1.1819920931993515,79.5859872611465,35.373473435574184,27.643057222889155,-1.62794268326598,40.3312101910828,21.451910600173687,42.150979153506,-1.0876052313444706
643393,Tony Kemp,2.0,118.0,145.0,42.0,21.0,0.0,4.0,60.0,38.0,0.0,92.0,6.0,407.0,1.0,8.0,5.0,459.0,125.0,123.0,5.0,3.0,0.0,0.226,0.3,0.307,0.607,34.0,0.81,0.13071895424836602,0.008714596949891068,0.20043572984749455,0.2543352601156069,0.24401910828025472,0.036291814316443675,92.61569784135108,-0.496506130091444,0.2896169155240057,0.045915005064014434,87.8178194997473,-0.7684123166099907,0.7029936305732485,0.10574827978326201,86.34502129201775,-0.9077559537610796,79.5859872611465,35.373473435574184,115.59823929571829,0.35094129960019843,40.3312101910828,21.451910600173687,84.301958307012,-0.2951350259231242
605353,Vimael Machin,1.0,44.0,46.0,15.0,5.0,0.0,1.0,28.0,16.0,0.0,33.0,1.0,149.0,1.0,1.0,5.0,168.0,41.0,55.0,0.0,2.0,0.0,0.221,0.298,0.275,0.573,6.0,0.96,0.16666666666666666,0.005952380952380952,0.19642857142857142,0.26229508196721313,0.24401910828025472,0.036291814316443675,90.56667797760437,-0.6342782446625947,0.2896169155240057,0.045915005064014434,90.56621623520884,-0.595052391232466,0.7029936305732485,0.10574827978326201,81.50856210926881,-1.22927418620595,79.5859872611465,35.373473435574184,41.46458583433373,-1.316975200244152,40.3312101910828,21.451910600173687,14.876816171825647,-1.6003800701465183
543305,Aaron Hicks,77.0,72.0,95.0,42.0,5.0,2.0,6.0,86.0,55.0,3.0,70.0,4.0,320.0,3.0,9.0,9.0,382.0,97.0,156.0,1.0,2.0,0.0,0.219,0.339,0.303,0.642,33.0,0.76,0.225130890052356,0.015706806282722512,0.18324607329842932,0.2782608695652174,0.24401910828025472,0.036291814316443675,89.74707003210568,-0.689387090491055,0.2896169155240057,0.045915005064014434,96.07894244083025,-0.2473275554027659,0.7029936305732485,0.10574827978326201,91.3237292742593,-0.5767813027148895,79.5859872611465,35.373473435574184,87.95518207282913,-0.2709936664434576,40.3312101910828,21.451910600173687,81.82248894504106,-0.34175092035967397
592450,Aaron Judge,19.0,97.0,96.0,104.0,20.0,0.0,51.0,144.0,79.0,11.0,139.0,5.0,472.0,2.0,15.0,14.0,564.0,312.0,182.0,0.0,4.0,4.0,0.294,0.398,0.661,1.059,113.0,1.01,0.2553191489361702,0.09042553191489362,0.24645390070921985,0.31316725978647686,0.24401910828025472,0.036291814316443675,120.48236798830625,1.3771946280762029,0.2896169155240057,0.045915005064014434,108.13154998901268,0.5129117208990265,0.7029936305732485,0.10574827978326201,150.64147866268004,3.3665452540354295,79.5859872611465,35.373473435574184,174.65386154461783,1.6796205452389183,40.3312101910828,21.451910600173687,280.1800379027163,3.387520634564309
643217,Andrew Benintendi,1.0,24.0,40.0,14.0,9.0,1.0,2.0,25.0,13.0,0.0,28.0,1.0,114.0,1.0,4.0,1.0,131.0,45.0,45.0,1.0,2.0,0.0,0.246,0.323,0.395,0.718,12.0,0.60,0.19083969465648856,0.015267175572519083,0.21374045801526717,0.29213483146067415,0.24401910828025472,0.036291814316443675,100.81177729633788,0.05458232819315792,0.2896169155240057,0.045915005064014434,100.86939532938288,0.05483862918359658,0.7029936305732485,0.10574827978326201,102.13463803569809,0.14190651098540816,79.5859872611465,35.373473435574184,35.18207282913165,-1.4583240561631647,40.3312101910828,21.451910600173687,29.753632343651294,-1.3206847035272196
519203,Anthony Rizzo,9.0,85.0,145.0,71.0,19.0,1.0,30.0,93.0,55.0,6.0,93.0,18.0,414.0,3.0,6.0,10.0,489.0,204.0,189.0,0.0,2.0,0.0,0.225,0.339,0.493,0.832,71.0,0.59,0.1901840490797546,0.06134969325153374,0.1901840490797546,0.2150170648464164,0.24401910828025472,0.036291814316443675,92.20589386860173,-0.5240605530056741,0.2896169155240057,0.045915005064014434,74.24188758359803,-1.624737938579831,0.7029936305732485,0.10574827978326201,118.35100117785629,1.2199382315358551,79.5859872611465,35.373473435574184,116.85474189675871,0.379211070784001,40.3312101910828,21.451910600173687,176.04232469993684,1.4296530682292181
518934,DJ LeMahieu,7.0,159.0,99.0,74.0,18.0,0.0,12.0,69.0,65.0,0.0,118.0,4.0,442.0,3.0,4.0,10.0,514.0,172.0,142.0,1.0,2.0,0.0,0.267,0.365,0.389,0.754,46.0,1.61,0.13424124513618677,0.023346303501945526,0.22957198443579765,0.29201101928374656,0.24401910828025472,0.036291814316443675,109.41766072407407,0.6332252093919908,0.2896169155240057,0.045915005064014434,100.82664500290295,0.05214207765855664,0.7029936305732485,0.10574827978326201,107.25559481743225,0.48233758063291804,79.5859872611465,35.373473435574184,148.2673069227691,1.0859553503790647,40.3312101910828,21.451910600173687,114.05559065066329,0.26425570731547326
519317,Giancarlo Stanton,44.0,79.0,69.0,40.0,6.0,0.0,24.0,101.0,40.0,2.0,69.0,0.0,315.0,0.0,0.0,7.0,359.0,147.0,152.0,0.0,3.0,1.0,0.219,0.304,0.467,0.771,64.0,1.14,0.28133704735376047,0.06685236768802229,0.19220055710306408,0.23316062176165803,0.24401910828025472,0.036291814316443675,89.74707003210568,-0.689387090491055,0.2896169155240057,0.045915005064014434,80.50656203550786,-1.2295826535058993,0.7029936305732485,0.10574827978326201,109.67382440880672,0.6430966968553533,79.5859872611465,35.373473435574184,86.69867947178871,-0.29926343762726015,40.3312101910828,21.451910600173687,158.68603916614023,1.1033418071733694
650402,Gleyber Torres,9.0,89.0,137.0,57.0,22.0,1.0,18.0,106.0,28.0,1.0,105.0,3.0,434.0,4.0,6.0,10.0,468.0,183.0,223.0,1.0,2.0,0.0,0.242,0.291,0.422,0.713,51.0,0.65,0.2264957264957265,0.038461538461538464,0.22435897435897437,0.27884615384615385,0.24401910828025472,0.036291814316443675,99.17256140534052,-0.055635363463762626,0.2896169155240057,0.045915005064014434,96.28103156255075,-0.23458043101237416,0.7029936305732485,0.10574827978326201,101.42339403823502,0.09462441797880956,79.5859872611465,35.373473435574184,131.9327731092437,0.7184483249896316,40.3312101910828,21.451910600173687,126.452937460518,0.49733517949822226
643396,Isiah Kiner-Falefa,118.0,137.0,102.0,54.0,19.0,0.0,1.0,62.0,25.0,2.0,104.0,5.0,398.0,4.0,15.0,13.0,435.0,126.0,153.0,2.0,5.0,0.0,0.261,0.309,0.317,0.626,38.0,1.34,0.1425287356321839,0.0022988505747126436,0.23908045977011494,0.3029411764705882,0.24401910828025472,0.036291814316443675,106.95883688757802,0.46789867190660994,0.2896169155240057,0.045915005064014434,104.60065011136344,0.2901940428408078,0.7029936305732485,0.10574827978326201,89.04774848237746,-0.728084000336005,79.5859872611465,35.373473435574184,130.6762705082033,0.690178553805829,40.3312101910828,21.451910600173687,94.21983575489577,-0.10867144817692502
624431,Jose Trevino,94.0,74.0,83.0,37.0,10.0,1.0,10.0,48.0,13.0,0.0,73.0,2.0,277.0,12.0,21.0,3.0,293.0,115.0,111.0,0.0,1.0,4.0,0.264,0.3,0.415,0.715,37.0,0.89,0.16382252559726962,0.034129692832764506,0.24914675767918087,0.2863636363636364,0.24401910828025472,0.036291814316443675,108.18824880582602,0.5505619406493003,0.2896169155240057,0.045915005064014434,98.87669573633738,-0.07085437877734356,0.7029936305732485,0.10574827978326201,101.70789163722024,0.11353725518144901,79.5859872611465,35.373473435574184,91.72468987595039,-0.18618435289205,40.3312101910828,21.451910600173687,91.74036639292483,-0.15528734261347482
518626,Josh Donaldson,23.0,89.0,97.0,46.0,26.0,0.0,12.0,123.0,44.0,1.0,86.0,6.0,391.0,2.0,2.0,10.0,445.0,148.0,172.0,0.0,4.0,0.0,0.22,0.306,0.379,0.685,50.0,0.92,0.27640449438202247,0.02696629213483146,0.19325842696629214,0.2846153846153846,0.24401910828025472,0.036291814316443675,90.15687400485503,-0.6618326675768248,0.2896169155240057,0.045915005064014434,98.2730529052242,-0.10893020487851397,0.7029936305732485,0.10574827978326201,97.44042765244178,-0.1701553028581415,79.5859872611465,35.373473435574184,108.05922368947579,0.18132267249738315,40.3312101910828,21.451910600173687,123.97346809854706,0.45071928506167247
543309,Kyle Higashioka,1.0,36.0,67.0,20.0,5.0,0.0,7.0,42.0,10.0,0.0,33.0,1.0,173.0,12.0,15.0,2.0,189.0,59.0,78.0,2.0,3.0,4.0,0.191,0.235,0.341,0.576,21.0,0.54,0.2222222222222222,0.037037037037037035,0.1746031746031746,0.2047244094488189,0.24401910828025472,0.036291814316443675,78.27255879512414,-1.460910932089498,0.2896169155240057,0.045915005064014434,70.68800145129981,-1.8489055148056754,0.7029936305732485,0.10574827978326201,81.93530850774665,-1.200904930401991,79.5859872611465,35.373473435574184,41.46458583433373,-1.316975200244152,40.3312101910828,21.451910600173687,52.06885660138977,-0.9011416535982715
503556,Marwin Gonzalez,2.0,29.0,41.0,12.0,7.0,0.0,3.0,38.0,10.0,0.0,26.0,3.0,130.0,0.0,2.0,4.0,147.0,42.0,65.0,3.0,1.0,0.0,0.2,0.271,0.323,0.594,11.0,0.71,0.2585034013605442,0.02040816326530612,0.17687074829931973,0.25555555555555554,0.24401910828025472,0.036291814316443675,81.96079454986821,-1.2129211258614268,0.2896169155240057,0.045915005064014434,88.23916762360972,-0.7418350476268492,0.7029936305732485,0.10574827978326201,84.49578689861374,-1.030689395578236,79.5859872611465,35.373473435574184,32.66906762705082,-1.5148635985307697,40.3312101910828,21.451910600173687,27.274162981680355,-1.3673005979637693
642336,Francisco Mejia,2.0,54.0,68.0,29.0,17.0,0.0,6.0,57.0,5.0,0.0,59.0,1.0,237.0,9.0,32.0,5.0,244.0,94.0,106.0,0.0,1.0,0.0,0.249,0.266,0.397,0.663,27.0,0.79,0.2336065573770492,0.02459016393442623,0.24180327868852458,0.3028571428571429,0.24401910828025472,0.036291814316443675,102.04118921458591,0.1372455969358483,0.2896169155240057,0.045915005064014434,104.57163467443935,0.2883638434685509,0.7029936305732485,0.10574827978326201,94.31095406360424,-0.37819651208717536,79.5859872611465,35.373473435574184,74.13365346138455,-0.5819611494652857,40.3312101910828,21.451910600173687,66.94567277321542,-0.6214462869789728
623912,Harold Ramirez,42.0,91.0,70.0,40.0,20.0,0.0,5.0,48.0,16.0,1.0,102.0,5.0,307.0,5.0,3.0,5.0,332.0,137.0,137.0,0.0,4.0,0.0,0.332,0.37,0.446,0.816,48.0,1.30,0.14457831325301204,0.015060240963855422,0.3072289156626506,0.375968992248062,0.24401910828025472,0.036291814316443675,136.05491895278124,2.424262698816948,0.2896169155240057,0.045915005064014434,129.81596450187274,1.8806940477010674,0.7029936305732485,0.10574827978326201,116.07502038597444,1.0686355339147395,79.5859872611465,35.373473435574184,128.16326530612244,0.633639011438224,40.3312101910828,21.451910600173687,119.01452937460517,0.35748749618857284
670623,Isaac Paredes,34.0,75.0,81.0,43.0,13.0,0.0,18.0,49.0,30.0,0.0,58.0,2.0,261.0,1.0,0.0,10.0,295.0,125.0,121.0,0.0,2.0,0.0,0.222,0.305,0.479,0.784,40.0,0.93,0.16610169491525423,0.061016949152542375,0.19661016949152543,0.20408163265306123,0.24401910828025472,0.036291814316443675,90.9764819503537,-0.6067238217483646,0.2896169155240057,0.045915005064014434,70.46606110137422,-1.8629047900940374,0.7029936305732485,0.10574827978326201,111.52305880221074,0.7660301386725097,79.5859872611465,35.373473435574184,72.87715086034413,-0.6102309206490882,40.3312101910828,21.451910600173687,99.17877447883765,-0.015439659303825445
596847,Ji-Man Choi,8.0,70.0,60.0,29.0,17.0,0.0,9.0,106.0,48.0,3.0,70.0,2.0,303.0,0.0,0.0,3.0,356.0,114.0,129.0,0.0,3.0,0.0,0.231,0.337,0.376,0.713,48.0,1.17,0.29775280898876405,0.025280898876404494,0.19662921348314608,0.3193717277486911,0.24401910828025472,0.036291814316443675,94.66471770509777,-0.3587340155202933,0.2896169155240057,0.045915005064014434,110.27385163979453,0.6480411399977287,0.7029936305732485,0.10574827978326201,101.42339403823502,0.09462441797880956,79.5859872611465,35.373473435574184,87.95518207282913,-0.2709936664434576,40.3312101910828,21.451910600173687,119.01452937460517,0.35748749618857284
622534,Manuel Margot,13.0,51.0,66.0,29.0,13.0,2.0,3.0,41.0,20.0,1.0,69.0,1.0,226.0,1.0,6.0,5.0,248.0,95.0,96.0,0.0,1.0,0.0,0.305,0.363,0.42,0.783,36.0,0.77,0.16532258064516128,0.012096774193548387,0.2782258064516129,0.36065573770491804,0.24401910828025472,0.036291814316443675,124.990211688549,1.6802932801327344,0.2896169155240057,0.045915005064014434,124.52854732341217,1.5471809723612233,0.7029936305732485,0.10574827978326201,111.3808100027181,0.75657372007119,79.5859872611465,35.373473435574184,86.69867947178871,-0.29926343762726015,40.3312101910828,21.451910600173687,89.26089703095388,-0.2019032370500246
668227,Randy Arozarena,21.0,132.0,90.0,59.0,31.0,2.0,18.0,128.0,39.0,2.0,128.0,10.0,477.0,10.0,27.0,17.0,527.0,217.0,235.0,0.0,1.0,0.0,0.268,0.336,0.455,0.791,70.0,1.47,0.2428842504743833,0.03415559772296015,0.2428842504743833,0.3313253012048193,0.24401910828025472,0.036291814316443675,109.82746469682341,0.6607796323062209,0.2896169155240057,0.045915005064014434,114.40122570373707,0.9083824693619003,0.7029936305732485,0.10574827978326201,112.51880039865905,0.8322250688817476,79.5859872611465,35.373473435574184,160.83233293317326,1.3686530622170903,40.3312101910828,21.451910600173687,173.56285533796589,1.3830371737926683
670764,Taylor Walls,1.0,78.0,109.0,42.0,15.0,2.0,6.0,102.0,43.0,0.0,60.0,2.0,346.0,3.0,7.0,5.0,394.0,97.0,149.0,1.0,2.0,0.0,0.173,0.267,0.28,0.547,28.0,0.72,0.25888324873096447,0.015228426395939087,0.15228426395939088,0.225,0.24401910828025472,0.036291814316443675,70.89608728563599,-1.9568905445456404,0.2896169155240057,0.045915005064014434,77.68883236426508,-1.4073158749284067,0.7029936305732485,0.10574827978326201,77.81009332246082,-1.4751410698402616,79.5859872611465,35.373473435574184,75.39015606242496,-0.5536913782814831,40.3312101910828,21.451910600173687,69.42514213518636,-0.574830392542423
660644,Vidal Brujan,1.0,42.0,39.0,11.0,5.0,0.0,2.0,36.0,12.0,0.0,23.0,0.0,138.0,5.0,4.0,2.0,152.0,34.0,53.0,0.0,2.0,0.0,0.167,0.23,0.246,0.476,15.0,1.08,0.23684210526315788,0.013157894736842105,0.1513157894736842,0.20588235294117646,0.24401910828025472,0.036291814316443675,68.43726344913995,-2.1222170820310207,0.2896169155240057,0.045915005064014434,71.0878204640334,-1.8236862321170824,0.7029936305732485,0.10574827978326201,67.71042855848508,-2.1465467905339617,79.5859872611465,35.373473435574184,28.89955982392957,-1.5996729120821773,40.3312101910828,21.451910600173687,37.192040429564116,-1.1808370202175702
650490,Yandy Diaz,11.0,127.0,118.0,63.0,31.0,0.0,8.0,50.0,70.0,1.0,118.0,5.0,412.0,3.0,2.0,6.0,488.0,173.0,152.0,0.0,1.0,0.0,0.286,0.395,0.42,0.815,49.0,1.08,0.10245901639344263,0.01639344262295082,0.24180327868852458,0.30985915492957744,0.24401910828025472,0.036291814316443675,117.20393620631151,1.1567592447623618,0.2896169155240057,0.045915005064014434,106.98931530603015,0.44086327285274446,0.7029936305732485,0.10574827978326201,115.9327715864818,1.0591791153134198,79.5859872611465,35.373473435574184,148.2673069227691,1.0859553503790647,40.3312101910828,21.451910600173687,121.49399873657612,0.4041033906251227
672386,Alejandro Kirk,39.0,118.0,109.0,52.0,17.0,0.0,13.0,47.0,52.0,2.0,112.0,4.0,382.0,11.0,28.0,9.0,442.0,168.0,133.0,0.0,4.0,1.0,0.293,0.38,0.44,0.82,51.0,1.08,0.10633484162895927,0.029411764705882353,0.25339366515837103,0.30368098159509205,0.24401910828025472,0.036291814316443675,120.0725640155569,1.3496402051619727,0.2896169155240057,0.045915005064014434,104.85609276158479,0.30630653424688303,0.7029936305732485,0.10574827978326201,116.64401558394488,1.1064612083200185,79.5859872611465,35.373473435574184,140.7282913165266,0.9163367232762494,40.3312101910828,21.451910600173687,126.452937460518,0.49733517949822226
666182,Bo Bichette,1.0,135.0,118.0,68.0,33.0,0.0,18.0,135.0,33.0,0.0,138.0,1.0,524.0,7.0,9.0,15.0,560.0,225.0,216.0,0.0,2.0,0.0,0.263,0.307,0.429,0.736,68.0,1.14,0.24107142857142858,0.03214285714285714,0.24642857142857144,0.32171581769436997,0.24401910828025472,0.036291814316443675,107.77844483307668,0.5230075177350703,0.2896169155240057,0.045915005064014434,111.08322768795722,0.6990939481681895,0.7029936305732485,0.10574827978326201,104.69511642656516,0.3121220458091631,79.5859872611465,35.373473435574184,173.39735894357742,1.6513507740551157,40.3312101910828,21.451910600173687,168.603916614024,1.2898053849195688
624415,Cavan Biggio,3.0,40.0,55.0,33.0,17.0,1.0,4.0,61.0,31.0,0.0,43.0,3.0,197.0,0.0,2.0,2.0,233.0,74.0,102.0,1.0,1.0,0.0,0.218,0.332,0.376,0.708,20.0,0.73,0.26180257510729615,0.017167381974248927,0.18454935622317598,0.2932330827067669,0.24401910828025472,0.036291814316443675,89.33726605935635,-0.7169415134052851,0.2896169155240057,0.045915005064014434,101.24860358250085,0.07875785220364365,0.7029936305732485,0.10574827978326201,100.71215004077195,0.047342324972210977,79.5859872611465,35.373473435574184,54.02961184473789,-1.0342774884061265,40.3312101910828,21.451910600173687,49.589387239418826,-0.9477575480348213
643376,Danny Jansen,1.0,30.0,53.0,21.0,2.0,0.0,11.0,28.0,13.0,0.0,30.0,3.0,137.0,8.0,21.0,0.0,157.0,65.0,59.0,0.0,4.0,1.0,0.219,0.293,0.474,0.767,30.0,0.57,0.17834394904458598,0.07006369426751592,0.1910828025477707,0.18627450980392157,0.24401910828025472,0.036291814316443675,89.74707003210568,-0.689387090491055,0.2896169155240057,0.045915005064014434,64.31755184841118,-2.2507327523105953,0.7029936305732485,0.10574827978326201,109.10482921083626,0.6052710224500744,79.5859872611465,35.373473435574184,37.69507803121248,-1.4017845137955596,40.3312101910828,21.451910600173687,74.38408085912823,-0.48159860366932333
543807,George Springer,30.0,111.0,106.0,66.0,17.0,3.0,19.0,79.0,42.0,1.0,104.0,6.0,396.0,1.0,11.0,4.0,450.0,184.0,139.0,0.0,4.0,2.0,0.263,0.339,0.465,0.804,57.0,1.05,0.17555555555555555,0.042222222222222223,0.2311111111111111,0.2814569536423841,0.24401910828025472,0.036291814316443675,107.77844483307668,0.5230075177350703,0.2896169155240057,0.045915005064014434,97.18249817457736,-0.1777188496493691,0.7029936305732485,0.10574827978326201,114.36803479206306,0.955158510698904,79.5859872611465,35.373473435574184,130.6762705082033,0.690178553805829,40.3312101910828,21.451910600173687,141.32975363234365,0.777030546117521
666971,Gurriel Jr.,13.0,114.0,120.0,51.0,30.0,1.0,5.0,79.0,29.0,1.0,127.0,6.0,438.0,4.0,3.0,11.0,476.0,174.0,164.0,0.0,2.0,1.0,0.29,0.341,0.397,0.738,51.0,0.95,0.16596638655462184,0.01050420168067227,0.2668067226890756,0.34269662921348315,0.24401910828025472,0.036291814316443675,118.84315209730889,1.2669769364192824,0.2896169155240057,0.045915005064014434,118.32755990562222,1.156042858221926,0.7029936305732485,0.10574827978326201,104.9796140255504,0.33103488301180256,79.5859872611465,35.373473435574184,159.57583033213285,1.3403832910332876,40.3312101910828,21.451910600173687,126.452937460518,0.49733517949822226
656305,Matt Chapman,123.0,71.0,128.0,70.0,23.0,1.0,24.0,133.0,50.0,1.0,103.0,7.0,432.0,1.0,2.0,6.0,492.0,200.0,207.0,0.0,3.0,0.0,0.238,0.325,0.463,0.788,64.0,0.55,0.2703252032520325,0.04878048780487805,0.20934959349593496,0.2841726618705036,0.24401910828025472,0.036291814316443675,97.53334551434317,-0.16585305512068316,0.2896169155240057,0.045915005064014434,98.1201879580646,-0.11857242846672343,0.7029936305732485,0.10574827978326201,112.09205400018121,0.8038558130777885,79.5859872611465,35.373473435574184,129.41976790716285,0.6619087826220265,40.3312101910828,21.451910600173687,158.68603916614023,1.1033418071733694
606132,Raimel Tapia,1.0,105.0,72.0,33.0,17.0,1.0,5.0,61.0,11.0,0.0,83.0,0.0,317.0,1.0,5.0,11.0,334.0,117.0,132.0,3.0,1.0,2.0,0.262,0.286,0.369,0.655,38.0,1.46,0.18263473053892215,0.014970059880239521,0.24850299401197604,0.30952380952380953,0.24401910828025472,0.036291814316443675,107.36864086032736,0.4954530948208401,0.2896169155240057,0.045915005064014434,106.87352600375091,0.43355966033434507,0.7029936305732485,0.10574827978326201,93.17296366766331,-0.4538478608977331,79.5859872611465,35.373473435574184,104.28971588635454,0.09651335894597551,40.3312101910828,21.451910600173687,94.21983575489577,-0.10867144817692502
669289,Santiago Espinal,11.0,116.0,121.0,44.0,24.0,0.0,7.0,65.0,32.0,1.0,109.0,1.0,407.0,5.0,5.0,10.0,444.0,154.0,185.0,1.0,3.0,0.0,0.268,0.321,0.378,0.699,46.0,0.96,0.1463963963963964,0.015765765765765764,0.24549549549549549,0.30177514792899407,0.24401910828025472,0.036291814316443675,109.82746469682341,0.6607796323062209,0.2896169155240057,0.045915005064014434,104.19803946291964,0.2647986728529689,0.7029936305732485,0.10574827978326201,99.4319108453384,-0.0377654424396665,79.5859872611465,35.373473435574184,136.95878351340536,0.8315274097248417,40.3312101910828,21.451910600173687,114.05559065066329,0.26425570731547326
