,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,obp_mean,obp_std,normalized_obp,obp_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
607208,Trea Turner,160,156,177,101,39,4,21,131,45,1,194,3,652,3,27,9,708.0,304,264.0,0,6,2,0.298,0.343,0.466,0.809,100.0,0.88,0.34189723320158105,86,0.1850282485875706,0.029661016949152543,0.2740112994350282,0.14124293785310735,0.0635593220338983,0.4293785310734463,0.12146892655367232,0.24282894736842103,0.03292209876305122,122.72013004605797,1.6758060605023741,0.2942936587412966,0.04100799849496317,116.175535233714,1.160836329676792,0.3132828947368421,0.03391270791978167,109.48570948570948,0.8762822872609233,0.7151118421052631,0.09007521135082301,113.12915719845076,1.0423306977217441,89.28289473684211,45.0177915915133,217.28686169036914,2.3261271057751984,45.74342105263158,27.125535172924554,218.61067165252405,2.0002030780769555,34.526315789473685,20.52714157654665,130.33536585365852,0.5102358831340188,148.1315789473684,78.06761241865088,205.22295256706343,1.9965824011212308,55.4078947368421,27.71958813545833,155.2125385894087,1.1036276987111906
669257,Will Smith,25,106,178,68,26,3,24,96,56,4,132,10,508,10,46,11,578.0,236,249.0,0,4,0,0.26,0.343,0.465,0.808,87.0,0.60,0.2755102040816326,40,0.16608996539792387,0.04152249134948097,0.22837370242214533,0.15051903114186851,0.09688581314878893,0.4083044982698962,0.06920415224913495,0.24282894736842103,0.03292209876305122,107.07125440260093,0.5215661600180305,0.2942936587412966,0.04100799849496317,93.61744499014983,-0.45804368291642067,0.3132828947368421,0.03391270791978167,109.48570948570948,0.8762822872609233,0.7151118421052631,0.09007521135082301,112.98931893244526,1.0312288642094671,89.28289473684211,45.0177915915133,147.84466877901409,0.9488938429225583,45.74342105263158,27.125535172924554,190.19128433769595,1.520949860873116,34.526315789473685,20.52714157654665,162.1951219512195,1.0461117603953753,148.1315789473684,78.06761241865088,159.3178184402203,1.1255425691953047,55.4078947368421,27.71958813545833,72.19187841367847,-0.5558486172863673
543592,Austin Nola,6,91,119,40,15,0,4,60,34,1,87,6,347,8,56,5,397.0,114,146.0,1,9,2,0.251,0.321,0.329,0.65,40.0,0.76,0.2842465753424658,26,0.15113350125944586,0.010075566750629723,0.21914357682619648,0.10075566750629723,0.08564231738035265,0.2871536523929471,0.0654911838790932,0.24282894736842103,0.03292209876305122,103.36494175020322,0.2481935520085802,0.2942936587412966,0.04100799849496317,96.58603469683904,-0.24500301813230052,0.3132828947368421,0.03391270791978167,102.46330246330247,0.22755791962742117,0.7151118421052631,0.09007521135082301,90.894872903576,-0.7228608307302982,89.28289473684211,45.0177915915133,97.44307714980472,-0.050710944631777055,45.74342105263158,27.125535172924554,87.44426866100963,-0.2117348474792268,34.526315789473685,20.52714157654665,98.47560975609755,-0.025639994127337667,148.1315789473684,78.06761241865088,76.95860721264879,-0.4372053645541508,55.4078947368421,27.71958813545833,46.924720968891,-1.0609066265030151
592273,Brandon Drury,46,37,51,25,9,0,8,42,9,0,40,4,168,1,0,2,183.0,73,94.0,0,2,0,0.238,0.29,0.435,0.725,28.0,0.73,0.26666666666666666,33,0.22950819672131148,0.04371584699453552,0.2185792349726776,0.15300546448087432,0.04918032786885246,0.3989071038251366,0.18032786885245902,0.24282894736842103,0.03292209876305122,98.01137903007316,-0.146677992893959,0.2942936587412966,0.04100799849496317,90.61244058305861,-0.6736976465218908,0.3132828947368421,0.03391270791978167,92.56809256809255,-0.6865536893106954,0.7151118421052631,0.09007521135082301,101.3827428539886,0.10977668269047587,89.28289473684211,45.0177915915133,44.80141478151942,-1.0947426116329717,45.74342105263158,27.125535172924554,61.21098806270674,-0.6541224325904633,34.526315789473685,20.52714157654665,26.067073170731707,-1.2435397151758751,148.1315789473684,78.06761241865088,49.28051163616984,-0.9623911455683121,55.4078947368421,27.71958813545833,59.55829969128473,-0.8083776218946912
673490,Ha-Seong Kim,150,131,163,58,29,3,11,100,51,0,130,7,517,2,12,9,582.0,198,213.0,3,4,0,0.251,0.325,0.383,0.708,59.0,0.80,0.29024390243902437,49,0.1718213058419244,0.018900343642611683,0.22336769759450173,0.1013745704467354,0.08762886597938144,0.3402061855670103,0.08419243986254296,0.24282894736842103,0.03292209876305122,103.36494175020322,0.2481935520085802,0.2942936587412966,0.04100799849496317,98.62390636631685,-0.09875527826040172,0.3132828947368421,0.03391270791978167,103.74010374010373,0.3455078046516943,0.7151118421052631,0.09007521135082301,99.00549233189508,-0.0789544870182332,89.28289473684211,45.0177915915133,145.6045980399381,0.904466963475699,45.74342105263158,27.125535172924554,128.9802962749892,0.48871216228023096,34.526315789473685,20.52714157654665,147.71341463414635,0.8025318161856677,148.1315789473684,78.06761241865088,133.66494936933736,0.6387850160602284,55.4078947368421,27.71958813545833,88.43505105675612,-0.23116846850423634
630105,Jake Cronenworth,2,122,202,88,30,4,17,131,70,3,140,16,587,0,3,2,684.0,229,225.0,0,8,3,0.239,0.332,0.39,0.722,88.0,0.60,0.2751677852348993,61,0.1915204678362573,0.024853801169590642,0.2046783625730994,0.1286549707602339,0.1023391812865497,0.3347953216374269,0.0891812865497076,0.24282894736842103,0.03292209876305122,98.42319154700624,-0.11630325867068675,0.2942936587412966,0.04100799849496317,93.50109221238431,-0.4663937331334622,0.3132828947368421,0.03391270791978167,105.97450597450597,0.5519201034441722,0.7151118421052631,0.09007521135082301,100.96322805597211,0.07647118215364486,89.28289473684211,45.0177915915133,156.80495173531796,1.1266013607099958,45.74342105263158,27.125535172924554,192.3773910542212,1.557815492965719,34.526315789473685,20.52714157654665,202.7439024390244,1.7281356041825562,148.1315789473684,78.06761241865088,154.5922899271629,1.0358767041441064,55.4078947368421,27.71958813545833,110.09261458085966,0.2017383965386048
595751,Jorge Alfaro,11,54,44,25,14,0,7,98,11,0,63,4,256,5,25,5,274.0,98,123.0,0,3,0,0.246,0.285,0.383,0.668,40.0,1.23,0.36363636363636365,87,0.35766423357664234,0.025547445255474453,0.22992700729927007,0.145985401459854,0.040145985401459854,0.35766423357664234,0.3175182481751825,0.24282894736842103,0.03292209876305122,101.30587916553779,0.09631988089221898,0.2942936587412966,0.04100799849496317,123.56241897689813,1.690955604760474,0.3132828947368421,0.03391270791978167,90.97209097209095,-0.8339910455910368,0.7151118421052631,0.09007521135082301,93.41196169167503,-0.5230278275093121,89.28289473684211,45.0177915915133,70.56222828089308,-0.5838334979940892,45.74342105263158,27.125535172924554,87.44426866100963,-0.2117348474792268,34.526315789473685,20.52714157654665,31.859756097560975,-1.1461077374919921,148.1315789473684,78.06761241865088,66.15739918280335,-0.642155913242604,55.4078947368421,27.71958813545833,157.01733554975067,1.1397032707980939
640492,Jose Azocar,3,57,51,24,9,3,0,44,12,0,52,0,202,6,5,6,216.0,67,99.0,1,1,0,0.257,0.298,0.332,0.63,10.0,1.12,0.3270440251572327,32,0.2037037037037037,0.0,0.24074074074074073,0.046296296296296294,0.05555555555555555,0.3101851851851852,0.14814814814814814,0.24282894736842103,0.03292209876305122,105.8358168518017,0.43044195734821367,0.2942936587412966,0.04100799849496317,111.12846486601529,0.7986336231444867,0.3132828947368421,0.03391270791978167,95.12169512169511,-0.45065391926214915,0.7151118421052631,0.09007521135082301,88.09810758346597,-0.9448975009758382,89.28289473684211,45.0177915915133,58.24183921597523,-0.8281813349518157,45.74342105263158,27.125535172924554,21.861067165252408,-1.317703810257318,34.526315789473685,20.52714157654665,34.756097560975604,-1.0973917486500506,148.1315789473684,78.06761241865088,45.2300586249778,-1.039247601326482,55.4078947368421,27.71958813545833,57.75350273094277,-0.8444531939815946
605137,Josh Bell,32,63,39,26,5,0,3,41,32,0,34,0,177,0,0,3,210.0,48,97.0,0,0,1,0.192,0.316,0.271,0.587,14.0,1.62,0.23308270676691728,9,0.19523809523809524,0.014285714285714285,0.1619047619047619,0.06666666666666667,0.1523809523809524,0.22857142857142856,0.04285714285714286,0.24282894736842103,0.03292209876305122,79.06800325115145,-1.5439157671644808,0.2942936587412966,0.04100799849496317,79.20072344195913,-1.4926588524406423,0.3132828947368421,0.03391270791978167,100.86730086730087,0.0801205633470798,0.7151118421052631,0.09007521135082301,82.08506214522939,-1.4222763420037494,89.28289473684211,45.0177915915133,38.0812025642915,-1.22802324997355,45.74342105263158,27.125535172924554,30.60549403135337,-1.170241281886906,34.526315789473685,20.52714157654665,92.68292682926828,-0.12307197181122066,148.1315789473684,78.06761241865088,32.40362408953633,-1.2826263778940201,55.4078947368421,27.71958813545833,16.243172643077656,-1.6741913519803735
665742,Juan Soto,1,53,52,31,8,1,6,34,44,2,43,1,182,0,0,1,228.0,71,66.0,0,0,1,0.236,0.388,0.39,0.778,16.0,1.02,0.2605633802816901,-10,0.14912280701754385,0.02631578947368421,0.18859649122807018,0.07017543859649122,0.19298245614035087,0.31140350877192985,-0.043859649122807015,0.24282894736842103,0.03292209876305122,97.187753996207,-0.2074274613405035,0.2942936587412966,0.04100799849496317,88.53856430210833,-0.8225292552073568,0.3132828947368421,0.03391270791978167,123.84972384972383,2.203218493783994,0.7151118421052631,0.09007521135082301,108.79417095228018,0.6981738588411571,89.28289473684211,45.0177915915133,48.16152089013337,-1.0281022924626828,45.74342105263158,27.125535172924554,34.97770746440385,-1.0965100177016998,34.526315789473685,20.52714157654665,127.4390243902439,0.4615198942920773,148.1315789473684,78.06761241865088,47.930360632439154,-0.9880099641543687,55.4078947368421,27.71958813545833,-18.047969603419617,-2.359627221631539
595777,Jurickson Profar,6,161,177,82,36,2,15,103,73,0,140,4,575,1,5,12,658.0,225,212.0,3,3,0,0.243,0.331,0.391,0.722,58.0,0.91,0.2717391304347826,30,0.15653495440729484,0.022796352583586626,0.2127659574468085,0.08814589665653495,0.11094224924012158,0.34194528875379937,0.04559270516717325,0.24282894736842103,0.03292209876305122,100.07044161473854,0.005195678222402231,0.2942936587412966,0.04100799849496317,92.33604678980157,-0.5500031490023652,0.3132828947368421,0.03391270791978167,105.65530565530565,0.5224326321881039,0.7151118421052631,0.09007521135082301,100.96322805597211,0.07647118215364486,89.28289473684211,45.0177915915133,156.80495173531796,1.1266013607099958,45.74342105263158,27.125535172924554,126.79418955846396,0.45184653018762794,34.526315789473685,20.52714157654665,211.4329268292683,1.8742835707083807,148.1315789473684,78.06761241865088,151.89198791970156,0.9846390669719931,55.4078947368421,27.71958813545833,54.14390881025884,-0.9166043381554014
671277,Luis Garcia,93,113,69,29,23,2,7,84,11,1,99,1,360,4,3,5,377.0,147,148.0,1,4,0,0.275,0.295,0.408,0.703,45.0,1.64,0.336996336996337,73,0.22281167108753316,0.01856763925729443,0.2625994694960212,0.11936339522546419,0.029177718832891247,0.38992042440318303,0.19363395225464192,0.24282894736842103,0.03292209876305122,113.24844215659715,0.9771871733671141,0.2942936587412966,0.04100799849496317,114.5102271104587,1.0413255906719125,0.3132828947368421,0.03391270791978167,94.16409416409415,-0.539116333030354,0.7151118421052631,0.09007521135082301,98.30630100186758,-0.1344636545796182,89.28289473684211,45.0177915915133,110.88350158426054,0.21585033204937906,45.74342105263158,27.125535172924554,98.37480224363583,-0.027406687016211594,34.526315789473685,20.52714157654665,31.859756097560975,-1.1461077374919921,148.1315789473684,78.06761241865088,99.23609877420502,-0.014494857884216127,55.4078947368421,27.71958813545833,131.7501781049632,0.634645261581446
592518,Manny Machado,15,121,154,100,37,1,32,133,63,10,172,1,578,1,9,12,644.0,307,256.0,0,2,0,0.298,0.366,0.531,0.897,102.0,0.79,0.3373493975903614,70,0.20652173913043478,0.049689440993788817,0.2670807453416149,0.15838509316770186,0.09782608695652174,0.4767080745341615,0.10869565217391304,0.24282894736842103,0.03292209876305122,122.72013004605797,1.6758060605023741,0.2942936587412966,0.04100799849496317,114.63019591832715,1.0499351450754948,0.3132828947368421,0.03391270791978167,116.82731682731682,1.5544941261504919,0.7151118421052631,0.09007521135082301,125.43492460693489,2.019292046802119,89.28289473684211,45.0177915915133,192.64608356053347,1.8374314318597453,45.74342105263158,27.125535172924554,222.98288508557454,2.0739343422621617,34.526315789473685,20.52714157654665,182.46951219512195,1.3871236822889657,148.1315789473684,78.06761241865088,207.24817907265947,2.0350106290003156,55.4078947368421,27.71958813545833,126.33578722393733,0.5264185453207356
663757,Trent Grisham,148,112,115,58,16,2,17,150,57,1,83,7,451,1,7,3,524.0,154,198.0,7,2,0,0.184,0.284,0.341,0.625,53.0,0.97,0.23076923076923078,93,0.2862595419847328,0.03244274809160305,0.15839694656488548,0.10114503816793893,0.10877862595419847,0.29389312977099236,0.17748091603053434,0.24282894736842103,0.03292209876305122,75.77350311568681,-1.7869136409506587,0.2942936587412966,0.04100799849496317,78.4146120430315,-1.5490740905062272,0.3132828947368421,0.03391270791978167,90.65289065289063,-0.863478516847105,0.7151118421052631,0.09007521135082301,87.39891625343846,-1.0004066685372233,89.28289473684211,45.0177915915133,92.96293567165279,-0.13956470352549577,45.74342105263158,27.125535172924554,115.86365597583776,0.26751836972461274,34.526315789473685,20.52714157654665,165.09146341463415,1.0948277492373166,148.1315789473684,78.06761241865088,103.96162728726239,0.07517100716698213,55.4078947368421,27.71958813545833,167.84611731180243,1.3561567033195145
571976,Wil Myers,36,49,61,29,15,0,7,86,21,1,68,1,261,1,2,7,286.0,104,136.0,0,3,0,0.261,0.315,0.398,0.713,41.0,0.80,0.3567251461988304,65,0.3006993006993007,0.024475524475524476,0.23776223776223776,0.14335664335664336,0.07342657342657342,0.36363636363636365,0.22727272727272727,0.24282894736842103,0.03292209876305122,107.48306691953402,0.5519408942413027,0.2942936587412966,0.04100799849496317,121.21401042909157,1.5224222041756554,0.3132828947368421,0.03391270791978167,100.54810054810055,0.05063309209101152,0.7151118421052631,0.09007521135082301,99.70468366192259,-0.02344531945684817,89.28289473684211,45.0177915915133,76.162405128583,-0.47276629937694087,45.74342105263158,27.125535172924554,89.63037537753486,-0.17486921538662376,34.526315789473685,20.52714157654665,60.82317073170732,-0.6589478490725771,148.1315789473684,78.06761241865088,70.2078521939954,-0.5652994574844341,55.4078947368421,27.71958813545833,117.3118024222275,0.34604068488621853
596103,Austin Slater,2,74,43,49,15,2,7,89,40,0,73,6,277,1,12,9,325.0,113,119.0,0,2,0,0.264,0.366,0.408,0.774,34.0,1.72,0.36065573770491804,49,0.27384615384615385,0.021538461538461538,0.2246153846153846,0.10461538461538461,0.12307692307692308,0.3476923076923077,0.15076923076923077,0.24282894736842103,0.03292209876305122,108.71850447033327,0.6430650969111195,0.2942936587412966,0.04100799849496317,122.54961226397272,1.61827159088909,0.3132828947368421,0.03391270791978167,116.82731682731682,1.5544941261504919,0.7151118421052631,0.09007521135082301,108.23481788825819,0.6537665247920491,89.28289473684211,45.0177915915133,81.76258197627293,-0.3616991007597925,45.74342105263158,27.125535172924554,74.32762836185819,-0.43292864003484505,34.526315789473685,20.52714157654665,115.85365853658536,0.26665593892431133,148.1315789473684,78.06761241865088,76.28353171078345,-0.45001477384717914,55.4078947368421,27.71958813545833,88.43505105675612,-0.23116846850423634
543063,Brandon Crawford,116,115,104,50,15,2,9,98,39,3,94,8,407,1,1,12,458.0,140,201.0,0,4,0,0.231,0.308,0.344,0.652,52.0,1.11,0.27960526315789475,59,0.21397379912663755,0.019650655021834062,0.2052401746724891,0.11353711790393013,0.0851528384279476,0.3056768558951965,0.12882096069868995,0.24282894736842103,0.03292209876305122,95.1286914115416,-0.3593011324568639,0.2942936587412966,0.04100799849496317,95.00893235476953,-0.358183674465506,0.3132828947368421,0.03391270791978167,98.31369831369831,-0.15577920670146642,0.7151118421052631,0.09007521135082301,91.17454943558701,-0.7006571637057442,89.28289473684211,45.0177915915133,105.28332473657062,0.10478313343223067,45.74342105263158,27.125535172924554,113.67754925931253,0.2306527376320097,34.526315789473685,20.52714157654665,112.95731707317074,0.21793995008236983,148.1315789473684,78.06761241865088,94.51057026114763,-0.1041607229354144,55.4078947368421,27.71958813545833,106.48302066017574,0.12958725236479793
