,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,babip,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score
650331,Lewin Diaz,2.0,27.0,27.0,8.0,4.0,0.0,2.0,30.0,9.0,0.0,17.0,1.0,100.0,0.0,1.0,2.0,111.0,27.0,35.0,0.0,1.0,0.0,0.17,0.243,0.27,0.513,6.0,1.00,0.2702702702702703,0.018018018018018018,0.15315315315315314,0.21739130434782608,0.2453529411764706,0.03603570425875077,69.28794054183649,-2.091063369690414,0.2952354113263433,0.04091798798335896,73.63320794453381,-1.9024421975532089,0.7122941176470587,0.09927950193591809,72.02081096704931,-2.0074044869372636,78.00653594771242,38.09069798244471,21.793045664013405,-1.6016124455327438,39.66013071895425,23.523270504884263,15.128543177323664,-1.4309290331021451
663897,Luke Williams,2.0,20.0,25.0,18.0,4.0,1.0,1.0,36.0,8.0,1.0,24.0,0.0,105.0,4.0,11.0,1.0,113.0,33.0,50.0,0.0,0.0,0.0,0.229,0.283,0.314,0.597,3.0,0.80,0.3185840707964602,0.008849557522123894,0.21238938053097345,0.3382352941176471,0.2453529411764706,0.03603570425875077,93.3349316710621,-0.4537982956861322,0.2952354113263433,0.04091798798335896,114.56460883134821,1.0508796964501657,0.7122941176470587,0.09927950193591809,83.8136922949872,-1.1613083808727973,78.00653594771242,38.09069798244471,30.76665270213657,-1.4178405439722586,39.66013071895425,23.523270504884263,7.564271588661832,-1.5584623197417344
500743,Miguel Rojas,116.0,134.0,128.0,32.0,15.0,2.0,6.0,55.0,23.0,1.0,93.0,4.0,406.0,3.0,9.0,9.0,437.0,130.0,147.0,1.0,3.0,0.0,0.229,0.275,0.32,0.595,31.0,1.05,0.12585812356979406,0.013729977116704805,0.2128146453089245,0.25,0.2453529411764706,0.03603570425875077,93.3349316710621,-0.4537982956861322,0.2952354113263433,0.04091798798335896,84.67818913621389,-1.105514067425314,0.7122941176470587,0.09927950193591809,83.53290940622678,-1.1814535262552845,78.00653594771242,38.09069798244471,119.2207792207792,0.39362534283823797,39.66013071895425,23.523270504884263,78.16413974950561,-0.36815164443890147
663743,Nick Fortes,10.0,37.0,48.0,30.0,4.0,1.0,7.0,33.0,13.0,0.0,36.0,5.0,154.0,8.0,18.0,5.0,172.0,63.0,67.0,0.0,0.0,0.0,0.234,0.314,0.409,0.723,18.0,0.77,0.19186046511627908,0.040697674418604654,0.20930232558139536,0.2543859649122807,0.2453529411764706,0.03603570425875077,95.37281227523376,-0.31504701822814213,0.2952354113263433,0.04091798798335896,86.16377140176151,-0.998324903723901,0.7122941176470587,0.09927950193591809,101.50301428689406,0.10783577822390321,78.00653594771242,38.09069798244471,46.14997905320486,-1.1028029984399983,39.66013071895425,23.523270504884263,45.38562953197099,-0.9207958865437882
682928,CJ Abrams,2.0,41.0,32.0,16.0,5.0,0.0,2.0,27.0,4.0,0.0,29.0,6.0,125.0,2.0,1.0,4.0,139.0,40.0,60.0,2.0,2.0,0.0,0.232,0.285,0.32,0.605,11.0,1.28,0.19424460431654678,0.014388489208633094,0.20863309352517986,0.2755102040816326,0.2453529411764706,0.03603570425875077,94.5576600335651,-0.37054752921133816,0.2952354113263433,0.04091798798335896,93.3188206807255,-0.482066890794649,0.7122941176470587,0.09927950193591809,84.93682385002892,-1.080727799342848,78.00653594771242,38.09069798244471,37.1763720150817,-1.2865749000004836,39.66013071895425,23.523270504884263,27.73566249176005,-1.2183735553694965
514917,Cesar Hernandez,3.0,142.0,141.0,61.0,27.0,4.0,1.0,102.0,41.0,0.0,128.0,7.0,508.0,4.0,9.0,9.0,561.0,166.0,170.0,3.0,2.0,0.0,0.252,0.315,0.327,0.642,32.0,1.01,0.18181818181818182,0.0017825311942959,0.2281639928698752,0.31203931203931207,0.2453529411764706,0.03603570425875077,102.70918245025173,0.1844575806206215,0.2952354113263433,0.04091798798335896,105.69169553119573,0.4106727026705907,0.7122941176470587,0.09927950193591809,90.13130729209679,-0.7080426097668324,78.00653594771242,38.09069798244471,164.08881441139505,1.312484850640664,39.66013071895425,23.523270504884263,80.68556361239287,-0.3256405488923717
545121,Ildemaro Vargas,24.0,27.0,36.0,10.0,6.0,0.0,3.0,13.0,4.0,0.0,31.0,2.0,105.0,1.0,2.0,2.0,113.0,46.0,40.0,1.0,1.0,0.0,0.295,0.33,0.438,0.768,13.0,0.75,0.11504424778761062,0.02654867256637168,0.2743362831858407,0.3111111111111111,0.2453529411764706,0.03603570425875077,120.234955646128,1.377718566759335,0.2952354113263433,0.04091798798335896,105.37730203617728,0.38798828014770315,0.7122941176470587,0.09927950193591809,107.82062928400364,0.561101549329868,78.00653594771242,38.09069798244471,39.74025974025974,-1.2340686424117735,39.66013071895425,23.523270504884263,32.77851021753461,-1.133351364276437
608841,Joey Meneses,19.0,35.0,24.0,21.0,8.0,0.0,7.0,30.0,5.0,0.0,43.0,1.0,131.0,0.0,0.0,9.0,138.0,72.0,63.0,0.0,1.0,0.0,0.328,0.355,0.55,0.905,18.0,1.46,0.21739130434782608,0.050724637681159424,0.3115942028985507,0.37894736842105264,0.2453529411764706,0.03603570425875077,133.684967633661,2.29347699798207,0.2952354113263433,0.04091798798335896,128.35430774331368,2.04584734539622,0.7122941176470587,0.09927950193591809,127.05425716409285,1.9410440080302487,78.00653594771242,38.09069798244471,55.12358609132802,-0.9190310968795132,39.66013071895425,23.523270504884263,45.38562953197099,-0.9207958865437882
660688,Keibert Ruiz,1.0,118.0,130.0,33.0,22.0,0.0,7.0,50.0,30.0,0.0,99.0,6.0,394.0,20.0,51.0,9.0,433.0,142.0,191.0,1.0,2.0,1.0,0.251,0.313,0.36,0.673,36.0,0.91,0.11547344110854503,0.016166281755196306,0.22863741339491916,0.2713864306784661,0.2453529411764706,0.03603570425875077,102.30160632941741,0.1567073251290235,0.2952354113263433,0.04091798798335896,91.9220460239726,-0.5828483222971867,0.7122941176470587,0.09927950193591809,94.4834420678834,-0.3957928563382788,78.00653594771242,38.09069798244471,126.91244239631337,0.5511441156043682,39.66013071895425,23.523270504884263,90.77125906394198,-0.15559616670625273
657041,Lane Thomas,1.0,92.0,111.0,51.0,22.0,1.0,15.0,110.0,31.0,0.0,101.0,4.0,410.0,3.0,5.0,8.0,449.0,170.0,181.0,0.0,4.0,0.0,0.246,0.303,0.415,0.718,46.0,0.83,0.24498886414253898,0.0334075723830735,0.22494432071269488,0.2975778546712803,0.2453529411764706,0.03603570425875077,100.26372572524573,0.01795604767103338,0.2952354113263433,0.04091798798335896,100.79341544241376,0.05724727584087589,0.7122941176470587,0.09927950193591809,100.80105706499299,0.05747291476768489,78.00653594771242,38.09069798244471,129.4763301214914,0.6036503731930781,39.66013071895425,23.523270504884263,115.98549769281476,0.2695147887590448
671277,Luis Garcia,59.0,86.0,54.0,23.0,17.0,2.0,6.0,64.0,5.0,0.0,82.0,1.0,282.0,4.0,2.0,4.0,292.0,121.0,128.0,1.0,3.0,0.0,0.291,0.302,0.429,0.731,33.0,1.59,0.2191780821917808,0.02054794520547945,0.2808219178082192,0.35348837209302325,0.2453529411764706,0.03603570425875077,118.60465116279069,1.2667175447929429,0.2952354113263433,0.04091798798335896,119.73102091818149,1.4236516416782519,0.7122941176470587,0.09927950193591809,102.62614584193577,0.1884163597538525,78.00653594771242,38.09069798244471,105.11939673229995,0.10484092610033272,39.66013071895425,23.523270504884263,83.20698747528016,-0.283129453345842
572228,Luke Voit,69.0,52.0,73.0,38.0,18.0,0.0,13.0,110.0,39.0,1.0,67.0,3.0,298.0,1.0,1.0,5.0,344.0,124.0,133.0,0.0,4.0,0.0,0.225,0.317,0.416,0.733,48.0,0.71,0.31976744186046513,0.0377906976744186,0.19476744186046513,0.3016759776536313,0.2453529411764706,0.03603570425875077,91.70462718772477,-0.5647993176525243,0.2952354113263433,0.04091798798335896,102.1815019744257,0.15740183339188968,0.7122941176470587,0.09927950193591809,102.90692873069618,0.20856150513633984,78.00653594771242,38.09069798244471,85.89023879346459,-0.28895600581499264,39.66013071895425,23.523270504884263,121.02834541858931,0.35453697985210425
443558,Nelson Cruz,120.0,133.0,88.0,50.0,16.0,0.0,10.0,115.0,49.0,1.0,104.0,4.0,437.0,0.0,4.0,16.0,495.0,150.0,196.0,0.0,3.0,2.0,0.238,0.318,0.343,0.661,64.0,1.51,0.23232323232323232,0.020202020202020204,0.2101010101010101,0.2984126984126984,0.2453529411764706,0.03603570425875077,97.00311675857107,-0.2040459962617508,0.2952354113263433,0.04091798798335896,101.07618766735371,0.07765013000266038,0.7122941176470587,0.09927950193591809,92.79874473532085,-0.5166637286332028,78.00653594771242,38.09069798244471,133.32216170925847,0.6824097595761432,39.66013071895425,23.523270504884263,161.37112722478574,1.0347145085965803
656180,Riley Adams,1.0,22.0,24.0,8.0,1.0,0.0,3.0,30.0,9.0,0.0,17.0,1.0,93.0,4.0,16.0,1.0,103.0,27.0,38.0,0.0,0.0,0.0,0.183,0.262,0.29,0.552,6.0,0.92,0.2912621359223301,0.02912621359223301,0.1650485436893204,0.23333333333333334,0.2453529411764706,0.03603570425875077,74.5864301126828,-1.7303100482996405,0.2952354113263433,0.04091798798335896,79.03297652713296,-1.5128328894906824,0.7122941176470587,0.09927950193591809,77.49607729787763,-1.6145741519787609,78.00653594771242,38.09069798244471,21.793045664013405,-1.6016124455327438,39.66013071895425,23.523270504884263,15.128543177323664,-1.4309290331021451
645302,Victor Robles,2.0,78.0,88.0,40.0,9.0,2.0,4.0,87.0,17.0,0.0,70.0,9.0,312.0,2.0,14.0,3.0,349.0,95.0,124.0,10.0,1.0,0.0,0.224,0.283,0.304,0.587,28.0,0.89,0.2492836676217765,0.011461318051575931,0.20057306590257878,0.2972972972972973,0.2453529411764706,0.03603570425875077,91.29705106689043,-0.5925495731441224,0.2952354113263433,0.04091798798335896,100.69838708090299,0.050390697895326096,0.7122941176470587,0.09927950193591809,82.40977785118507,-1.262034107785234,78.00653594771242,38.09069798244471,89.73607038123167,-0.21019661943192758,39.66013071895425,23.523270504884263,70.59986816084377,-0.4956849310784907
668800,Andrew Knizner,1.0,54.0,61.0,24.0,8.0,0.0,2.0,49.0,25.0,0.0,47.0,6.0,210.0,6.0,19.0,8.0,242.0,61.0,94.0,1.0,0.0,3.0,0.224,0.324,0.29,0.614,22.0,0.89,0.2024793388429752,0.008264462809917356,0.19421487603305784,0.2830188679245283,0.2453529411764706,0.03603570425875077,91.29705106689043,-0.5925495731441224,0.2952354113263433,0.04091798798335896,95.86210090892138,-0.29856168408826383,0.7122941176470587,0.09927950193591809,86.20034684945082,-0.990074645121655,78.00653594771242,38.09069798244471,60.251361541684126,-0.8140185817020931,39.66013071895425,23.523270504884263,55.4713249835201,-0.7507515043576692
680977,Brendan Donovan,16.0,98.0,69.0,48.0,18.0,1.0,3.0,59.0,46.0,1.0,94.0,10.0,317.0,3.0,2.0,7.0,376.0,123.0,106.0,1.0,2.0,0.0,0.297,0.4,0.388,0.788,38.0,1.42,0.15691489361702127,0.007978723404255319,0.25,0.3540856031128405,0.2453529411764706,0.03603570425875077,121.05010788779668,1.433219077742531,0.2952354113263433,0.04091798798335896,119.93331068319787,1.438247447807823,0.7122941176470587,0.09927950193591809,110.62845817160792,0.7625530031547413,78.00653594771242,38.09069798244471,120.50272308336825,0.419878471632593,39.66013071895425,23.523270504884263,95.81410678971655,-0.07057397561319323
572816,Corey Dickerson,18.0,55.0,61.0,24.0,13.0,1.0,5.0,35.0,9.0,1.0,61.0,1.0,210.0,0.0,0.0,2.0,222.0,91.0,88.0,0.0,2.0,0.0,0.29,0.32,0.433,0.753,28.0,0.90,0.15765765765765766,0.02252252252252252,0.2747747747747748,0.32558139534883723,0.2453529411764706,0.03603570425875077,118.19707504195635,1.2389672893013448,0.2952354113263433,0.04091798798335896,110.27857189832505,0.7416294279874032,0.7122941176470587,0.09927950193591809,105.71475761830045,0.4100129589612131,78.00653594771242,38.09069798244471,78.19857561793046,-0.4464747785811228,39.66013071895425,23.523270504884263,70.59986816084377,-0.4956849310784907
663457,Lars Nootbaar,5.0,62.0,62.0,42.0,10.0,3.0,11.0,58.0,39.0,0.0,51.0,1.0,228.0,0.0,4.0,2.0,273.0,100.0,83.0,0.0,5.0,0.0,0.224,0.333,0.439,0.772,35.0,1.00,0.21245421245421245,0.040293040293040296,0.18681318681318682,0.24390243902439024,0.2453529411764706,0.03603570425875077,91.29705106689043,-0.5925495731441224,0.2952354113263433,0.04091798798335896,82.61286744996477,-1.2545331486687417,0.7122941176470587,0.09927950193591809,108.38219506152451,0.6013918400948427,78.00653594771242,38.09069798244471,65.37913699204022,-0.709006066524673,39.66013071895425,23.523270504884263,88.24983520105472,-0.1981072622527825
571448,Nolan Arenado,14.0,88.0,191.0,67.0,37.0,1.0,28.0,66.0,44.0,3.0,146.0,6.0,487.0,3.0,4.0,14.0,541.0,269.0,218.0,0.0,4.0,0.0,0.3,0.362,0.552,0.914,90.0,0.46,0.12199630314232902,0.051756007393715345,0.2698706099815157,0.2972292191435768,0.2453529411764706,0.03603570425875077,122.27283625029968,1.516469844217325,0.2952354113263433,0.04091798798335896,100.67532814179584,0.048726927092416765,0.7122941176470587,0.09927950193591809,128.31778016351475,2.031697162251442,78.00653594771242,38.09069798244471,187.16380393799747,1.7850411689390542,39.66013071895425,23.523270504884263,226.92814765985497,2.140002992806354
669357,Nolan Gorman,16.0,38.0,71.0,44.0,12.0,0.0,14.0,98.0,25.0,0.0,63.0,2.0,270.0,0.0,1.0,2.0,297.0,117.0,128.0,0.0,0.0,0.0,0.233,0.303,0.433,0.736,35.0,0.54,0.32996632996632996,0.04713804713804714,0.21212121212121213,0.310126582278481,0.2453529411764706,0.03603570425875077,94.96523615439942,-0.34279727371974017,0.2952354113263433,0.04091798798335896,105.04382956137925,0.3639272526839257,0.7122941176470587,0.09927950193591809,103.32810306383682,0.23877922321007083,78.00653594771242,38.09069798244471,80.76246334310851,-0.39396852099241275,39.66013071895425,23.523270504884263,88.24983520105472,-0.1981072622527825
657557,Paul DeJong,56.0,30.0,50.0,16.0,8.0,0.0,6.0,62.0,19.0,0.0,26.0,4.0,166.0,2.0,3.0,2.0,191.0,52.0,76.0,0.0,2.0,0.0,0.157,0.257,0.313,0.57,24.0,0.60,0.32460732984293195,0.031413612565445025,0.13612565445026178,0.2,0.2453529411764706,0.03603570425875077,63.98945097099017,-2.4518166910811883,0.2952354113263433,0.04091798798335896,67.74255130897112,-2.3274705336214185,0.7122941176470587,0.09927950193591809,80.02312329672144,-1.4332678435363762,78.00653594771242,38.09069798244471,33.33054042731462,-1.3653342863835487,39.66013071895425,23.523270504884263,60.514172709294655,-0.6657293132646097
502671,Paul Goldschmidt,19.0,101.0,113.0,99.0,35.0,0.0,35.0,119.0,72.0,1.0,161.0,4.0,491.0,0.0,6.0,6.0,572.0,301.0,184.0,0.0,3.0,2.0,0.328,0.416,0.613,1.029,109.0,0.89,0.20804195804195805,0.06118881118881119,0.28146853146853146,0.37058823529411766,0.2453529411764706,0.03603570425875077,133.684967633661,2.29347699798207,0.2952354113263433,0.04091798798335896,125.5229627195641,1.8415574098711747,0.7122941176470587,0.09927950193591809,144.46279626723927,3.1900430217444606,78.00653594771242,38.09069798244471,206.39296187683286,2.17883810085438,39.66013071895425,23.523270504884263,274.83520105471325,2.947713808190419
669242,Tommy Edman,2.0,149.0,132.0,87.0,27.0,4.0,13.0,96.0,40.0,2.0,135.0,5.0,510.0,3.0,26.0,9.0,557.0,209.0,173.0,1.0,1.0,0.0,0.265,0.324,0.41,0.734,53.0,1.13,0.17235188509874327,0.02333931777378815,0.24236983842010773,0.3034825870646766,0.2453529411764706,0.03603570425875077,108.00767202109805,0.5452109020113958,0.2952354113263433,0.04091798798335896,102.79342362804074,0.20155379442624108,0.7122941176470587,0.09927950193591809,103.04732017507641,0.2186340778275835,78.00653594771242,38.09069798244471,173.0624214495182,1.496256752201149,39.66013071895425,23.523270504884263,133.63546473302569,0.567092457584753
641933,Tyler O'Neill,1.0,73.0,83.0,51.0,9.0,1.0,13.0,95.0,33.0,0.0,71.0,4.0,315.0,4.0,11.0,9.0,359.0,121.0,142.0,0.0,7.0,0.0,0.225,0.301,0.384,0.685,57.0,0.88,0.2646239554317549,0.036211699164345405,0.1977715877437326,0.27102803738317754,0.2453529411764706,0.03603570425875077,91.70462718772477,-0.5647993176525243,0.2952354113263433,0.04091798798335896,91.80065364299821,-0.5916071423895697,0.7122941176470587,0.09927950193591809,96.16813940044597,-0.2749219840433549,78.00653594771242,38.09069798244471,91.01801424382069,-0.18394349063757254,39.66013071895425,23.523270504884263,143.7211601845748,0.7371368397708721
425877,Yadier Molina,1.0,57.0,82.0,17.0,8.0,0.0,4.0,34.0,5.0,0.0,50.0,1.0,223.0,10.0,14.0,7.0,229.0,70.0,89.0,0.0,0.0,0.0,0.224,0.245,0.314,0.559,19.0,0.70,0.14847161572052403,0.017467248908296942,0.2183406113537118,0.24864864864864866,0.2453529411764706,0.03603570425875077,91.29705106689043,-0.5925495731441224,0.2952354113263433,0.04091798798335896,84.22046919493705,-1.1385399178630464,0.7122941176470587,0.09927950193591809,78.47881740853911,-1.5440661431400553,78.00653594771242,38.09069798244471,64.09719312945118,-0.7352591953190281,39.66013071895425,23.523270504884263,47.90705339485827,-0.8782847909972585
457705,Andrew McCutchen,67.0,116.0,130.0,61.0,21.0,0.0,15.0,98.0,44.0,0.0,111.0,3.0,451.0,6.0,8.0,9.0,502.0,177.0,197.0,0.0,4.0,0.0,0.246,0.315,0.392,0.707,60.0,0.89,0.1952191235059761,0.029880478087649404,0.22111553784860558,0.2807017543859649,0.2453529411764706,0.03603570425875077,100.26372572524573,0.01795604767103338,0.2952354113263433,0.04091798798335896,95.07726499504716,-0.3551899215154255,0.7122941176470587,0.09927950193591809,99.25675117681064,-0.0533253848359954,78.00653594771242,38.09069798244471,142.29576874738163,0.8661816611366284,39.66013071895425,23.523270504884263,151.28543177323667,0.8646701264104613
592885,Christian Yelich,31.0,148.0,80.0,87.0,21.0,4.0,12.0,135.0,74.0,5.0,126.0,4.0,486.0,2.0,16.0,9.0,567.0,191.0,164.0,1.0,2.0,0.0,0.259,0.36,0.393,0.753,48.0,1.85,0.23809523809523808,0.021164021164021163,0.2222222222222222,0.3343108504398827,0.2453529411764706,0.03603570425875077,105.56221529609206,0.3787093690618077,0.2952354113263433,0.04091798798335896,113.2353496953476,0.954969709884833,0.7122941176470587,0.09927950193591809,105.71475761830045,0.4100129589612131,78.00653594771242,38.09069798244471,161.52492668621701,1.2599785930519538,39.66013071895425,23.523270504884263,121.02834541858931,0.35453697985210425
592669,Hunter Renfroe,7.0,80.0,113.0,49.0,18.0,1.0,25.0,99.0,33.0,1.0,99.0,4.0,387.0,1.0,1.0,9.0,428.0,194.0,172.0,1.0,3.0,0.0,0.256,0.319,0.501,0.82,62.0,0.71,0.23130841121495327,0.05841121495327103,0.23130841121495327,0.2781954887218045,0.2453529411764706,0.03603570425875077,104.33948693358906,0.2954586025870136,0.2952354113263433,0.04091798798335896,94.22836084330567,-0.41644087220194703,0.7122941176470587,0.09927950193591809,115.12098439177471,1.0848753292745374,78.00653594771242,38.09069798244471,126.91244239631337,0.5511441156043682,39.66013071895425,23.523270504884263,156.32827949901122,0.9496923175035208
607054,Jace Peterson,12.0,65.0,50.0,38.0,13.0,2.0,8.0,72.0,25.0,2.0,63.0,2.0,245.0,1.0,11.0,8.0,277.0,104.0,112.0,2.0,3.0,0.0,0.257,0.327,0.424,0.751,32.0,1.30,0.259927797833935,0.02888086642599278,0.22743682310469315,0.3273809523809524,0.2453529411764706,0.03603570425875077,104.74706305442338,0.32320885807861166,0.2952354113263433,0.04091798798335896,110.88810482123246,0.7856090350210388,0.7122941176470587,0.09927950193591809,105.43397472954001,0.3898678135787258,78.00653594771242,38.09069798244471,80.76246334310851,-0.39396852099241275,39.66013071895425,23.523270504884263,80.68556361239287,-0.3256405488923717
669374,Keston Hiura,22.0,27.0,31.0,31.0,4.0,1.0,14.0,95.0,20.0,0.0,48.0,7.0,200.0,1.0,5.0,1.0,228.0,96.0,90.0,0.0,1.0,0.0,0.24,0.329,0.48,0.809,30.0,0.87,0.4166666666666667,0.06140350877192982,0.21052631578947367,0.3695652173913043,0.2453529411764706,0.03603570425875077,97.81826900023974,-0.14854548527855477,0.2952354113263433,0.04091798798335896,125.17645350570747,1.8165557430436319,0.7122941176470587,0.09927950193591809,113.57667850359239,0.9740770296708582,78.00653594771242,38.09069798244471,61.53330540427314,-0.7877654529077381,39.66013071895425,23.523270504884263,75.64271588661833,-0.41066273998543124
543939,Kolten Wong,1.0,105.0,102.0,56.0,21.0,4.0,11.0,74.0,36.0,1.0,90.0,13.0,364.0,4.0,14.0,5.0,420.0,152.0,136.0,2.0,5.0,0.0,0.247,0.333,0.418,0.751,37.0,1.03,0.1761904761904762,0.02619047619047619,0.21428571428571427,0.27816901408450706,0.2453529411764706,0.03603570425875077,100.67130184608007,0.045706303162631405,0.2952354113263433,0.04091798798335896,94.21939354592813,-0.417087889286663,0.7122941176470587,0.09927950193591809,105.43397472954001,0.3898678135787258,78.00653594771242,38.09069798244471,115.37494763301214,0.3148659564551729,39.66013071895425,23.523270504884263,93.29268292682926,-0.11308507115972298
649966,Luis Urias,23.0,79.0,112.0,47.0,12.0,1.0,15.0,90.0,48.0,0.0,79.0,9.0,355.0,2.0,1.0,6.0,417.0,138.0,153.0,0.0,5.0,0.0,0.223,0.326,0.389,0.715,43.0,0.71,0.2158273381294964,0.03597122302158273,0.18944844124700239,0.25098039215686274,0.2453529411764706,0.03603570425875077,90.8894749460561,-0.6202998286357204,0.2952354113263433,0.04091798798335896,85.01026046615982,-1.0815541367155865,0.7122941176470587,0.09927950193591809,100.37988273185235,0.0272551966939539,78.00653594771242,38.09069798244471,101.27356514453287,0.026081539717267642,39.66013071895425,23.523270504884263,108.42122610415292,0.1419815021194555
670712,Mike Brosseau,1.0,22.0,28.0,12.0,4.0,0.0,5.0,40.0,13.0,0.0,31.0,3.0,121.0,0.0,2.0,0.0,137.0,50.0,48.0,0.0,0.0,0.0,0.256,0.343,0.413,0.756,19.0,0.79,0.291970802919708,0.0364963503649635,0.22627737226277372,0.34210526315789475,0.2453529411764706,0.03603570425875077,104.33948693358906,0.2954586025870136,0.2952354113263433,0.04091798798335896,115.87541671271373,1.145458370304353,0.7122941176470587,0.09927950193591809,106.13593195144108,0.44023067703494406,78.00653594771242,38.09069798244471,39.74025974025974,-1.2340686424117735,39.66013071895425,23.523270504884263,47.90705339485827,-0.8782847909972585
553882,Omar Narvaez,1.0,52.0,72.0,19.0,11.0,1.0,4.0,49.0,26.0,1.0,48.0,3.0,220.0,9.0,31.0,3.0,250.0,73.0,89.0,0.0,1.0,3.0,0.218,0.308,0.332,0.64,21.0,0.72,0.196,0.016,0.192,0.2619047619047619,0.2453529411764706,0.03603570425875077,88.85159434188444,-0.7590511060937105,0.2952354113263433,0.04091798798335896,88.71048385698597,-0.8145720516643364,0.7122941176470587,0.09927950193591809,89.85052440333638,-0.7281877551493197,78.00653594771242,38.09069798244471,61.53330540427314,-0.7877654529077381,39.66013071895425,23.523270504884263,52.94990112063282,-0.793262599904199
642133,Rowdy Tellez,8.0,122.0,126.0,54.0,22.0,0.0,28.0,103.0,54.0,9.0,102.0,5.0,452.0,1.0,2.0,18.0,512.0,208.0,181.0,0.0,1.0,0.0,0.226,0.314,0.46,0.774,76.0,0.97,0.201171875,0.0546875,0.19921875,0.22981366459627328,0.2453529411764706,0.03603570425875077,92.11220330855909,-0.5370490621609263,0.2952354113263433,0.04091798798335896,77.8408198270786,-1.5988505289330586,0.7122941176470587,0.09927950193591809,108.66297795028493,0.62153698547733,78.00653594771242,38.09069798244471,130.75827398408043,0.6299035019874332,39.66013071895425,23.523270504884263,191.6282135794331,1.5448476551549373
621438,Tyrone Taylor,1.0,74.0,87.0,39.0,16.0,2.0,15.0,90.0,19.0,0.0,71.0,5.0,320.0,1.0,3.0,10.0,346.0,136.0,137.0,0.0,2.0,0.0,0.222,0.275,0.425,0.7,44.0,0.85,0.26011560693641617,0.04335260115606936,0.20520231213872833,0.25806451612903225,0.2453529411764706,0.03603570425875077,90.48189882522176,-0.6480500841273183,0.2952354113263433,0.04091798798335896,87.40974362447884,-0.9084243148130393,0.7122941176470587,0.09927950193591809,98.27401106614914,-0.12383339367470104,78.00653594771242,38.09069798244471,91.01801424382069,-0.18394349063757254,39.66013071895425,23.523270504884263,110.9426499670402,0.18449259766598528
605170,Victor Caratini,1.0,76.0,52.0,23.0,8.0,0.0,9.0,56.0,27.0,1.0,47.0,9.0,230.0,14.0,30.0,10.0,267.0,82.0,99.0,0.0,1.0,2.0,0.204,0.311,0.357,0.668,30.0,1.46,0.20973782771535582,0.033707865168539325,0.1760299625468165,0.2289156626506024,0.2453529411764706,0.03603570425875077,83.14552865020379,-1.1475546829760828,0.2952354113263433,0.04091798798335896,77.53665511267776,-1.620796914616443,0.7122941176470587,0.09927950193591809,93.78148484598235,-0.44615571979449714,78.00653594771242,38.09069798244471,60.251361541684126,-0.8140185817020931,39.66013071895425,23.523270504884263,75.64271588661833,-0.41066273998543124
642715,Willy Adames,2.0,91.0,139.0,71.0,24.0,0.0,26.0,135.0,39.0,0.0,107.0,1.0,468.0,2.0,5.0,10.0,512.0,209.0,212.0,0.0,4.0,0.0,0.229,0.287,0.447,0.734,79.0,0.65,0.263671875,0.05078125,0.208984375,0.2604501607717042,0.2453529411764706,0.03603570425875077,93.3349316710621,-0.4537982956861322,0.2952354113263433,0.04091798798335896,88.21779189753472,-0.850121236869858,0.7122941176470587,0.09927950193591809,103.04732017507641,0.2186340778275835,78.00653594771242,38.09069798244471,137.16799329702556,0.7611691459592083,39.66013071895425,23.523270504884263,199.19248516809492,1.6723809417945266
663845,Alfonso Rivas,2.0,46.0,34.0,22.0,5.0,1.0,3.0,71.0,24.0,1.0,48.0,2.0,197.0,1.0,4.0,1.0,225.0,64.0,78.0,0.0,2.0,0.0,0.244,0.329,0.325,0.654,24.0,1.35,0.31555555555555553,0.013333333333333334,0.21333333333333335,0.36,0.2453529411764706,0.03603570425875077,99.44857348357708,-0.037544463312162664,0.2952354113263433,0.04091798798335896,121.936592356148,1.5827901582061163,0.7122941176470587,0.09927950193591809,91.81600462465936,-0.5871717374719084,78.00653594771242,38.09069798244471,61.53330540427314,-0.7877654529077381,39.66013071895425,23.523270504884263,60.514172709294655,-0.6657293132646097
666624,Christopher Morel,2.0,80.0,56.0,49.0,16.0,4.0,13.0,111.0,29.0,0.0,80.0,2.0,323.0,6.0,9.0,5.0,358.0,143.0,135.0,2.0,2.0,0.0,0.248,0.312,0.443,0.755,38.0,1.43,0.3100558659217877,0.036312849162011177,0.22346368715083798,0.3333333333333333,0.2453529411764706,0.03603570425875077,101.07887796691439,0.07345655865422943,0.2952354113263433,0.04091798798335896,112.9042521816185,0.931080042901527,0.7122941176470587,0.09927950193591809,105.99554050706088,0.43015810434370044,78.00653594771242,38.09069798244471,102.55550900712191,0.05233466851162267,39.66013071895425,23.523270504884263,95.81410678971655,-0.07057397561319323
